id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2481083905,671,5,2,58,34,bop6aslxmwvzsapdxsw3xbvfg,1,90.2,-2,2022-11-03T21:16:08.361Z,2022-11-03T21:43:18Z,3892127937,347,,3892127967,233,314,3892127935,56,Right,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481083935,672,1,2,58,46,bop6aslxmwvzsapdxsw3xbvfg,1,86.6,0,2022-11-03T21:16:20.034Z,2022-11-03T21:16:21Z,3892128109,141,14.6,3892128113,213,1.2,3892128105,56,Right,3892128103,107,,3892128111,212,11.8,3892128107,140,90.5,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481083949,673,1,2,58,47,bop6aslxmwvzsapdxsw3xbvfg,1,90.5,14.6,2022-11-03T21:16:21.186Z,2022-11-03T21:16:23Z,3892128185,213,4.0,3892128183,212,7.2,3892128179,140,86.1,3892128177,56,Right,3892128181,141,6.5,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481083963,674,1,2,58,50,bop6aslxmwvzsapdxsw3xbvfg,0,96.9,8.8,2022-11-03T21:16:23.762Z,2022-11-03T21:16:25Z,3892128249,56,Center,3892128251,140,96.5,3892128255,212,26.3,3892128245,2,,3892128253,141,47.5,3892128247,155,,3892128257,213,1.6,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481083983,315,12,2,58,51,e7p3lxg97gac51s71hotzi0a5,1,6,57,2022-11-03T21:16:24.823Z,2022-11-03T21:17:50Z,3892128347,212,15.1,3892128343,140,0.0,3892128341,56,Back,3892128349,213,2.0,3892128551,15,,3892128345,141,76.8,3892128415,167,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481083993,316,6,2,58,52,e7p3lxg97gac51s71hotzi0a5,0,1.5,64.6,2022-11-03T21:16:25.761Z,2022-11-03T21:17:38Z,3892128521,233,675,3892128389,73,,3892128387,56,Back,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084017,675,6,2,58,52,bop6aslxmwvzsapdxsw3xbvfg,1,98.5,35.4,2022-11-03T21:16:25.761Z,2022-11-03T21:43:23Z,3892128491,75,,3892128489,56,Center,3892128501,233,316,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084231,676,1,2,59,11,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,0.5,2022-11-03T21:16:44.914Z,2022-11-03T21:16:57Z,3892129641,212,39.8,3892129631,155,,3892129629,6,,3892129635,56,Center,3892130305,154,,3892129645,1,,3892129627,2,,3892129633,224,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,1,3892129637,140,89.6,3892130303,210,3892129643,213,3892129639,141,57.0,13,,1.8,,,,,,,,,,,,,,,,
2481084235,677,13,2,59,15,bop6aslxmwvzsapdxsw3xbvfg,1,89.6,57,2022-11-03T21:16:49.298Z,2022-11-03T21:16:58Z,3892130315,154,,3892130323,103,12.5,3892130327,231,51.4,3892129681,17,,3892129991,25,,3892130311,73,,3892130321,102,71.4,3892129993,15,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,3892129997,328,,3892130317,55,3892130313,29,3892130325,230,99.1,676,,,3892129683,56,Center,,,,,,,,,,,,,
2481084223,317,5,2,59,17,e7p3lxg97gac51s71hotzi0a5,1,-1.4,38.8,2022-11-03T21:16:50.862Z,2022-11-03T21:17:45Z,3892129595,346,,3892129593,56,Back,3892129813,233,678,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084255,678,5,2,59,17,bop6aslxmwvzsapdxsw3xbvfg,0,101.4,61.2,2022-11-03T21:16:50.862Z,2022-11-03T21:43:18Z,3892129769,56,Center,3892212917,233,317,3892129771,346,,,,,,,,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084585,318,1,2,59,47,e7p3lxg97gac51s71hotzi0a5,0,3.5,45.4,2022-11-03T21:17:20.975Z,2022-11-03T21:17:23Z,3892131605,213,6.3,3892131595,124,,3892131609,74,,3892131599,140,61.6,3892131601,141,44.4,3892131597,56,Center,3892131603,212,61.0,3892131607,1,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084599,679,49,2,59,51,bop6aslxmwvzsapdxsw3xbvfg,1,60.4,42.2,2022-11-03T21:17:24.850Z,2022-11-03T21:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084639,680,1,2,59,51,bop6aslxmwvzsapdxsw3xbvfg,1,60.4,42.1,2022-11-03T21:17:25.283Z,2022-11-03T21:17:40Z,3892132531,210,13,3892131905,140,85.2,3892131903,56,Center,3892131907,141,61.5,3892131911,213,0.5,3892131901,155,,3892131909,212,29.2,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084643,681,13,2,59,54,bop6aslxmwvzsapdxsw3xbvfg,1,85.2,61.5,2022-11-03T21:17:28.434Z,2022-11-03T21:17:40Z,3892131931,17,,3892132575,328,,3892132083,72,,3892132569,102,63.5,3892132563,29,,3892131927,22,,3892132571,103,65.3,3892132561,77,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,3892131933,56,Center,3892132577,230,3892132573,215,3892132579,231,52.3,98.0,,,3892132565,55,680,,,,,,,,,,,,,
2481084645,319,5,2,59,55,e7p3lxg97gac51s71hotzi0a5,1,-1.4,37.3,2022-11-03T21:17:29.374Z,2022-11-03T21:17:30Z,3892132023,233,682,3892131955,346,,3892131953,56,Back,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084651,682,5,2,59,55,bop6aslxmwvzsapdxsw3xbvfg,0,101.4,62.7,2022-11-03T21:17:29.374Z,2022-11-03T21:43:18Z,3892212945,233,319,3892131993,56,Center,3892131995,346,,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084931,320,1,2,60,22,e7p3lxg97gac51s71hotzi0a5,0,3.6,47.8,2022-11-03T21:17:56Z,2022-11-03T21:17:56Z,3892133521,213,6.1,3892133515,141,36.7,3892133523,1,,3892133513,140,49.9,3892133509,124,,3892133511,56,Back,3892133519,212,49.2,3892133525,74,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084961,683,1,2,60,23,bop6aslxmwvzsapdxsw3xbvfg,1,56.9,67.9,2022-11-03T21:17:57.442Z,2022-11-03T21:17:58Z,3892133673,3,,3892133677,140,66.7,3892133681,212,14.9,3892133683,213,0.8,3892133679,141,83.8,3892133675,56,Left,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084965,684,49,2,60,25,bop6aslxmwvzsapdxsw3xbvfg,1,66.8,83.8,2022-11-03T21:17:58.674Z,2022-11-03T21:17:59Z,,,,,,,,,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084977,685,1,2,60,25,bop6aslxmwvzsapdxsw3xbvfg,1,66.8,83.8,2022-11-03T21:17:58.929Z,2022-11-03T21:18:00Z,3892133767,56,Center,3892133771,141,77.8,3892133775,213,3.8,3892133769,140,61.4,3892133773,212,7.0,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481084979,686,50,2,60,26,bop6aslxmwvzsapdxsw3xbvfg,1,61.1,78.1,2022-11-03T21:18:00.017Z,2022-11-03T21:18:04Z,3892133785,286,,3892134001,233,321,3892133781,56,Center,,,,,,,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085003,321,7,2,60,26,e7p3lxg97gac51s71hotzi0a5,1,38.9,21.9,2022-11-03T21:18:00.018Z,2022-11-03T21:18:04Z,3892133927,56,Back,3892133991,233,686,3892133925,167,,3892133929,285,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085011,322,5,2,60,28,e7p3lxg97gac51s71hotzi0a5,0,41.3,-2,2022-11-03T21:18:01.745Z,2022-11-03T21:43:18Z,3892133949,56,Back,3892133951,347,,3892134255,233,687,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085053,687,5,2,60,28,bop6aslxmwvzsapdxsw3xbvfg,1,58.7,102,2022-11-03T21:18:01.745Z,2022-11-03T21:18:06Z,3892134231,233,322,3892134157,347,,3892134153,56,Left,,,,,,,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085213,688,1,2,60,44,bop6aslxmwvzsapdxsw3xbvfg,1,61.3,100,2022-11-03T21:18:17.697Z,2022-11-03T21:18:22Z,3892135049,140,85.7,3892135051,141,95.1,3892135055,213,6.1,3892135045,107,,3892135053,212,26.0,3892135047,56,Left,3892135057,1,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085219,689,1,2,60,49,bop6aslxmwvzsapdxsw3xbvfg,0,85.7,95.1,2022-11-03T21:18:22.737Z,2022-11-03T21:18:24Z,3892135081,140,81.0,3892135085,212,4.9,3892135087,213,3.2,3892135079,56,Left,3892135083,141,94.8,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085231,323,43,2,60,50,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-03T21:18:23.997Z,2022-11-03T21:18:31Z,3892135459,144,49,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085263,324,61,2,60,51,e7p3lxg97gac51s71hotzi0a5,0,23.2,3.3,2022-11-03T21:18:25.156Z,2022-11-03T21:44:28Z,3892135299,56,Back,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085275,325,5,2,60,53,e7p3lxg97gac51s71hotzi0a5,0,22.2,-2,2022-11-03T21:18:27.266Z,2022-11-03T21:43:19Z,3892135373,56,Back,3892135375,347,,3892135667,233,690,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085331,690,5,2,60,53,bop6aslxmwvzsapdxsw3xbvfg,1,77.8,102,2022-11-03T21:18:27.266Z,2022-11-03T21:18:35Z,3892135655,233,325,3892135647,56,Left,3892135649,347,,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085343,691,1,2,61,1,bop6aslxmwvzsapdxsw3xbvfg,1,74.6,100,2022-11-03T21:18:35.313Z,2022-11-03T21:18:36Z,3892135723,141,79.6,3892135727,213,3.6,3892135719,56,Back,3892135725,212,35.5,3892135717,107,,3892135721,140,43.8,3892135729,1,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085375,692,1,2,61,2,bop6aslxmwvzsapdxsw3xbvfg,1,44,79.3,2022-11-03T21:18:36.416Z,2022-11-03T21:18:39Z,3892135895,141,40.6,3892135897,212,26.9,3892135893,140,38.6,3892135891,56,Back,3892135899,213,4.5,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085419,693,1,2,61,5,bop6aslxmwvzsapdxsw3xbvfg,1,38.6,40.6,2022-11-03T21:18:38.929Z,2022-11-03T21:18:43Z,3892136135,213,5.4,3892136129,140,57.6,3892136127,56,Right,3892136133,212,31.4,3892136131,141,4.9,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085455,694,1,2,61,10,bop6aslxmwvzsapdxsw3xbvfg,1,60.1,4,2022-11-03T21:18:43.729Z,2022-11-03T21:18:46Z,3892136323,213,0.0,3892136315,56,Right,3892136321,212,13.2,3892136319,141,4.6,3892136317,140,72.7,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085473,695,1,2,61,13,bop6aslxmwvzsapdxsw3xbvfg,1,73.7,8,2022-11-03T21:18:46.657Z,2022-11-03T21:18:48Z,3892136419,141,18.3,3892136417,140,67.8,3892136423,213,2.3,3892136415,56,Right,3892136421,212,9.4,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085481,696,1,2,61,15,bop6aslxmwvzsapdxsw3xbvfg,1,67.8,18.3,2022-11-03T21:18:48.609Z,2022-11-03T21:19:07Z,3892136475,140,62.8,3892136481,213,2.1,3892136477,141,31.9,3892136473,56,Center,3892136479,212,10.6,,,,,,,,,,8lfuad4dzzlpr0lwp29b2hfdg,Alba Caño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085545,697,1,2,61,16,bop6aslxmwvzsapdxsw3xbvfg,1,62.8,31.9,2022-11-03T21:18:49.777Z,2022-11-03T21:18:55Z,3892136867,56,Center,3892136871,141,60.6,3892136875,213,1.3,3892136869,140,68.4,3892136873,212,20.4,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085563,698,1,2,61,21,bop6aslxmwvzsapdxsw3xbvfg,1,68.2,77.3,2022-11-03T21:18:55.217Z,2022-11-03T21:18:56Z,3892136955,141,96.0,3892136953,140,80.8,3892136957,212,18.4,3892136959,213,0.8,3892136951,56,Left,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085587,699,1,2,61,22,bop6aslxmwvzsapdxsw3xbvfg,1,77.3,97.5,2022-11-03T21:18:56.416Z,2022-11-03T21:18:59Z,3892137163,140,82.8,3892137167,212,10.4,3892137161,56,Left,3892137165,141,84.7,3892137171,213,5.3,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085601,700,1,2,61,25,bop6aslxmwvzsapdxsw3xbvfg,1,82.8,84.7,2022-11-03T21:18:59.232Z,2022-11-03T21:19:00Z,3892137241,140,68.0,3892137239,56,Center,3892137245,212,18.5,3892137243,141,70.0,3892137247,213,3.7,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085609,701,1,2,61,26,bop6aslxmwvzsapdxsw3xbvfg,1,68,70,2022-11-03T21:19:00.288Z,2022-11-03T21:19:01Z,3892137325,140,74.7,3892137331,213,5.9,3892137323,56,Center,3892137327,141,66.4,3892137329,212,7.4,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085661,702,1,2,61,27,bop6aslxmwvzsapdxsw3xbvfg,1,74.8,66,2022-11-03T21:19:01.520Z,2022-11-03T21:19:07Z,3892137765,141,40.9,3892137767,212,17.1,3892137763,140,73.7,3892137769,213,4.6,3892137761,56,Center,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085677,703,1,2,61,34,bop6aslxmwvzsapdxsw3xbvfg,1,72.4,40.3,2022-11-03T21:19:08.017Z,2022-11-03T21:19:09Z,3892137893,212,17.2,3892137887,56,Center,3892137889,140,56.7,3892137891,141,33.3,3892137895,213,3.4,,,,,,,,,,8lfuad4dzzlpr0lwp29b2hfdg,Alba Caño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085691,704,1,2,61,35,bop6aslxmwvzsapdxsw3xbvfg,1,56.7,33.3,2022-11-03T21:19:09.104Z,2022-11-03T21:19:10Z,3892138003,213,0.3,3892137997,140,68.7,3892137995,56,Center,3892138001,212,13.3,3892137999,141,39.7,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085731,705,1,2,61,36,bop6aslxmwvzsapdxsw3xbvfg,1,68.7,39.7,2022-11-03T21:19:10.385Z,2022-11-03T21:19:14Z,3892138259,140,73.4,3892138265,213,1.1,3892138261,141,53.4,3892138255,56,Center,3892138263,212,10.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085769,706,1,2,61,40,bop6aslxmwvzsapdxsw3xbvfg,1,73.4,53.4,2022-11-03T21:19:14.256Z,2022-11-03T21:19:17Z,3892138481,213,0.8,3892138477,141,83.5,3892138473,56,Left,3892138479,212,29.7,3892138475,140,93.9,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085781,707,1,2,61,43,bop6aslxmwvzsapdxsw3xbvfg,1,95.9,84.8,2022-11-03T21:19:17.073Z,2022-11-03T21:19:18Z,3892138567,140,90.8,3892138565,56,Center,3892138571,212,9.5,3892138569,141,73.3,3892138573,213,4.1,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085819,708,1,2,61,44,bop6aslxmwvzsapdxsw3xbvfg,1,92.1,79.3,2022-11-03T21:19:18.480Z,2022-11-03T21:19:22Z,3892138829,141,87.7,3892138833,213,1.9,3892138831,212,6.1,3892138825,56,Left,3892138827,140,90.2,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085873,709,1,2,61,48,bop6aslxmwvzsapdxsw3xbvfg,0,87,88,2022-11-03T21:19:21.952Z,2022-11-03T21:19:26Z,3892139123,212,34.0,3892139127,1,,3892139115,155,,3892139121,141,38.8,3892139125,213,4.9,3892139119,140,92.5,3892139117,56,Center,3892139113,2,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085949,326,12,2,61,52,e7p3lxg97gac51s71hotzi0a5,1,7.9,57.5,2022-11-03T21:19:25.926Z,2022-11-03T21:44:24Z,3892139557,212,22.2,3892139553,140,0.0,3892140149,15,,3892139559,213,2.0,3892139551,56,Back,3892139555,141,87.3,3892139605,167,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085955,327,6,2,61,53,e7p3lxg97gac51s71hotzi0a5,0,3.4,74.2,2022-11-03T21:19:27.505Z,2022-11-03T21:43:23Z,3892139581,73,,3892139637,233,710,3892139579,56,Back,,,,,,,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481085911,710,6,2,61,53,bop6aslxmwvzsapdxsw3xbvfg,1,96.6,25.8,2022-11-03T21:19:27.505Z,2022-11-03T21:19:33Z,3892139373,56,Center,3892139375,75,,3892139617,233,327,,,,,,,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481086215,711,1,2,62,16,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,0.5,2022-11-03T21:19:50.226Z,2022-11-03T21:20:10Z,3892141655,154,,3892140965,140,91.3,3892140973,1,,3892140961,224,,3892140955,2,,3892140959,155,,3892140971,213,1.8,3892140957,6,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,1,3892140967,141,47.2,3892140963,56,3892141653,210,3892140969,212,32.9,Center,,13,,,,,,,,,,,,,,,,
2481086221,712,44,2,62,22,bop6aslxmwvzsapdxsw3xbvfg,1,96.4,47.4,2022-11-03T21:19:56.065Z,2022-11-03T21:20:00Z,3892141025,233,328,3892140995,286,,3892140993,56,Center,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481086219,328,44,2,62,22,e7p3lxg97gac51s71hotzi0a5,0,3.6,52.6,2022-11-03T21:19:56.066Z,2022-11-03T21:20:00Z,3892140991,285,,3892141035,233,712,3892140989,56,Back,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481086223,713,13,2,62,23,bop6aslxmwvzsapdxsw3xbvfg,1,91.3,47.2,2022-11-03T21:19:56.641Z,2022-11-03T21:20:10Z,3892141663,154,,3892141675,231,48.7,3892141003,56,Center,3892141669,102,47.9,3892141659,74,,3892141671,103,63.9,3892141479,25,,3892141001,17,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,3892141661,29,,3892141481,15,3892141485,328,3892141665,55,711,,,,3892141673,230,98.5,,,,,,,,,,,,,
2481086227,329,5,2,62,23,e7p3lxg97gac51s71hotzi0a5,1,-1.2,56.6,2022-11-03T21:19:57.405Z,2022-11-03T21:19:58Z,3892141031,346,,3892141117,233,714,3892141029,56,Back,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481086235,714,5,2,62,23,bop6aslxmwvzsapdxsw3xbvfg,0,101.2,43.4,2022-11-03T21:19:57.405Z,2022-11-03T21:43:19Z,3892141071,56,Center,3892141145,233,329,3892141073,346,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481087427,735,18,2,63,10,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2022-11-03T21:20:44.227Z,2022-11-03T21:22:51Z,3892147731,44,Forward,3892147793,55,736,3892147733,59,6,3892147729,42,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481087433,736,19,2,63,10,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2022-11-03T21:20:44.228Z,2022-11-03T21:22:51Z,3892147765,145,11,3892147779,44,Forward,3892147757,42,,3892147773,292,8,3892147777,293,1,3892147781,55,735,3892147769,59,34,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481086689,715,18,2,63,16,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2022-11-03T21:20:50.529Z,2022-11-03T21:20:51Z,3892143557,44,Midfielder,3892143555,42,,3892143607,55,716,3892143559,59,21,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481086691,716,19,2,63,16,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2022-11-03T21:20:50.530Z,2022-11-03T21:20:51Z,3892143583,44,Midfielder,3892143579,292,6,3892143571,42,,3892143581,293,3,3892143577,59,7,3892143585,55,715,3892143575,145,4,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481086821,330,1,2,63,28,e7p3lxg97gac51s71hotzi0a5,1,4,43.6,2022-11-03T21:21:02.445Z,2022-11-03T21:21:05Z,3892144333,141,24.8,3892144337,213,5.9,3892144339,1,,3892144343,74,,3892144331,140,35.0,3892144335,212,35.0,3892144329,56,Back,3892144327,124,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481086831,331,61,2,63,32,e7p3lxg97gac51s71hotzi0a5,0,35.2,23.6,2022-11-03T21:21:05.821Z,2022-11-03T21:21:06Z,3892144385,56,Back,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481086843,717,1,2,63,32,bop6aslxmwvzsapdxsw3xbvfg,1,62.4,80.6,2022-11-03T21:21:06.064Z,2022-11-03T21:21:07Z,3892144433,140,56.0,3892144437,212,12.3,3892144431,56,Center,3892144439,213,4.1,3892144435,141,65.5,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481086845,718,49,2,63,33,bop6aslxmwvzsapdxsw3xbvfg,1,56,65.5,2022-11-03T21:21:07.329Z,2022-11-03T21:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8lfuad4dzzlpr0lwp29b2hfdg,Alba Caño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
