id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist
2501565379,185,1,1,21,59,1azk57wev30h044w949j46kpu,0,26.9,73.3,2023-01-28T17:37:19.409Z,2023-01-28T17:37:20Z,3999877179,141,54.8,3999877175,56,Back,3999877173,157,,3999877177,140,45.3,3999877181,212,23.1,3999877183,213,5.7,3999877185,1,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565383,242,1,1,22,1,vaikl8nl7hdr4y9jj4jyb9ey,0,51.1,44.5,2023-01-28T17:37:20.952Z,2023-01-28T17:37:22Z,3999877207,212,12.2,3999877203,140,61.8,3999877199,3,,3999877205,141,37.6,3999877209,213,5.9,3999877201,56,Center,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565433,186,1,1,22,4,1azk57wev30h044w949j46kpu,1,36,61.2,2023-01-28T17:37:23.658Z,2023-01-28T17:37:26Z,3999877461,212,8.1,3999877463,213,0.6,3999877453,56,Back,3999877455,140,42.4,3999877457,141,67.9,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565439,187,1,1,22,6,1azk57wev30h044w949j46kpu,0,41.9,68,2023-01-28T17:37:26.322Z,2023-01-28T17:46:19Z,3999877485,213,5.4,3999877469,56,Center,3999877477,141,35.7,3999877481,212,29.1,3999877513,195,,3999877467,155,,3999877473,140,60.1,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565459,243,1,1,22,6,vaikl8nl7hdr4y9jj4jyb9ey,1,34.3,61.8,2023-01-28T17:37:26.344Z,2023-01-28T17:37:28Z,3999877581,212,13.0,3999877577,140,46.4,3999877575,56,Back,3999877579,141,65.7,3999877583,213,0.2,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565461,244,49,1,22,8,vaikl8nl7hdr4y9jj4jyb9ey,1,46.4,65.7,2023-01-28T17:37:28.464Z,2023-01-28T17:37:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565519,245,1,1,22,10,vaikl8nl7hdr4y9jj4jyb9ey,1,60,67.8,2023-01-28T17:37:30.217Z,2023-01-28T17:37:35Z,3999877917,141,88.4,3999877921,212,20.2,3999877909,56,Left,3999877913,140,73.8,3999877927,213,0.8,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565535,246,1,1,22,15,vaikl8nl7hdr4y9jj4jyb9ey,0,81.3,83.9,2023-01-28T17:37:35.176Z,2023-01-28T17:37:38Z,3999878011,141,58.2,3999878009,140,81.2,3999878015,213,4.7,3999878013,212,17.5,3999878005,56,Center,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565793,188,12,1,22,19,1azk57wev30h044w949j46kpu,1,19.8,39.1,2023-01-28T17:37:38.673Z,2023-01-28T17:38:05Z,3999879351,212,35.9,3999879349,141,5.8,3999879353,213,5.6,3999879345,56,Back,3999879347,140,46.3,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565631,247,1,1,22,23,vaikl8nl7hdr4y9jj4jyb9ey,1,44.9,81.7,2023-01-28T17:37:42.777Z,2023-01-28T17:37:46Z,3999878501,56,Back,3999878509,213,4.3,3999878505,141,64.2,3999878503,140,39.7,3999878507,212,13.1,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565675,248,1,1,22,26,vaikl8nl7hdr4y9jj4jyb9ey,1,42.9,65.1,2023-01-28T17:37:46.296Z,2023-01-28T17:37:53Z,3999878713,56,Left,3999878715,140,51.2,3999878721,213,0.9,3999878719,212,14.1,3999878717,141,81.4,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565735,249,1,1,22,33,vaikl8nl7hdr4y9jj4jyb9ey,1,52.8,79.3,2023-01-28T17:37:53.425Z,2023-01-28T17:38:00Z,3999879057,1,,3999879035,155,,3999879055,213,0.2,3999879039,56,Left,3999879047,141,87.7,3999879043,140,82.8,3999879051,212,32.0,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565757,250,1,1,22,40,vaikl8nl7hdr4y9jj4jyb9ey,1,79.7,88.3,2023-01-28T17:38:00.449Z,2023-01-28T17:38:02Z,3999879183,212,10.6,3999879185,213,3.6,3999879177,56,Left,3999879181,141,80.8,3999879179,140,70.9,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565767,251,1,1,22,42,vaikl8nl7hdr4y9jj4jyb9ey,1,70.9,80.8,2023-01-28T17:38:01.946Z,2023-01-28T17:38:02Z,3999879259,212,7.8,3999879261,213,5.9,3999879253,56,Center,3999879255,140,77.8,3999879257,141,76.6,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565777,252,1,1,22,43,vaikl8nl7hdr4y9jj4jyb9ey,0,77.8,76.6,2023-01-28T17:38:02.761Z,2023-01-28T17:38:04Z,3999879295,213,4.3,3999879293,212,14.1,3999879289,140,72.0,3999879291,141,57.9,3999879287,56,Center,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565799,189,49,1,22,45,1azk57wev30h044w949j46kpu,1,26.9,34.3,2023-01-28T17:38:05.130Z,2023-01-28T17:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565829,190,1,1,22,46,1azk57wev30h044w949j46kpu,1,26.9,34.5,2023-01-28T17:38:05.786Z,2023-01-28T17:38:07Z,3999879477,56,Back,3999879485,213,5.4,3999879483,212,14.8,3999879481,141,18.2,3999879479,140,36.2,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565845,191,1,1,22,47,1azk57wev30h044w949j46kpu,0,36,18,2023-01-28T17:38:06.722Z,2023-01-28T17:46:12Z,3999879561,212,9.0,3999879555,56,Back,3999879563,213,1.2,3999879559,141,30.1,3999879557,140,39.5,,,,,,,,,,8xr1zxvovvxckh586adphufvt,Yulema Corres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565813,253,8,1,22,47,vaikl8nl7hdr4y9jj4jyb9ey,1,63,69,2023-01-28T17:38:06.794Z,2023-01-28T17:38:06Z,3999879407,56,Center,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565823,254,49,1,22,47,vaikl8nl7hdr4y9jj4jyb9ey,1,64.9,67.5,2023-01-28T17:38:07.282Z,2023-01-28T17:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565839,255,1,1,22,48,vaikl8nl7hdr4y9jj4jyb9ey,0,66.1,66.9,2023-01-28T17:38:07.801Z,2023-01-28T17:38:11Z,3999879539,213,5.1,3999879535,141,62.1,3999879533,140,67.2,3999879537,212,3.5,3999879793,286,,3999879531,56,Center,3999879787,236,,3999879789,233,192,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565877,192,74,1,22,48,1azk57wev30h044w949j46kpu,1,35.7,33.6,2023-01-28T17:38:07.802Z,2023-01-28T17:51:46Z,3999879771,285,,3999879769,56,Back,3999879795,233,255,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565895,193,49,1,22,53,1azk57wev30h044w949j46kpu,1,43.7,19.1,2023-01-28T17:38:12.595Z,2023-01-28T17:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr1zxvovvxckh586adphufvt,Yulema Corres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565917,194,1,1,22,54,1azk57wev30h044w949j46kpu,1,40.5,24.3,2023-01-28T17:38:13.562Z,2023-01-28T17:38:15Z,3999879983,141,46.3,3999879985,212,17.2,3999879987,213,2.1,3999879981,140,32.4,3999879979,56,Back,,,,,,,,,,8xr1zxvovvxckh586adphufvt,Yulema Corres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565939,195,1,1,22,56,1azk57wev30h044w949j46kpu,1,32.7,47.2,2023-01-28T17:38:15.714Z,2023-01-28T17:38:18Z,3999880093,212,20.2,3999880095,213,4.2,3999880087,56,Back,3999880091,141,20.9,3999880089,140,23.7,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501565989,196,1,1,22,58,1azk57wev30h044w949j46kpu,1,24.4,21.5,2023-01-28T17:38:18.394Z,2023-01-28T17:38:20Z,3999880179,141,46.3,3999880175,56,Back,3999880177,140,9.8,3999880181,212,22.8,3999880183,213,2.3,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566057,197,1,1,23,1,1azk57wev30h044w949j46kpu,1,9.2,47.3,2023-01-28T17:38:20.714Z,2023-01-28T17:38:28Z,3999880533,213,1.0,3999880531,212,16.8,3999880527,140,17.5,3999880525,56,Back,3999880529,141,68.4,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566115,198,1,1,23,9,1azk57wev30h044w949j46kpu,1,26.3,69.6,2023-01-28T17:38:28.723Z,2023-01-28T17:38:33Z,3999880803,141,34.9,3999880805,212,24.1,3999880807,213,4.5,3999880799,56,Back,3999880801,140,21.5,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566149,199,1,1,23,13,1azk57wev30h044w949j46kpu,1,23.9,28.8,2023-01-28T17:38:33.402Z,2023-01-28T17:38:37Z,3999880957,141,61.2,3999880965,213,1.7,3999880947,56,Back,3999880951,140,21.2,3999880961,212,22.2,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566183,200,1,1,23,17,1azk57wev30h044w949j46kpu,1,21.8,69.9,2023-01-28T17:38:37.459Z,2023-01-28T17:38:40Z,3999881129,212,22.2,3999881125,140,34.3,3999881123,56,Back,3999881127,141,96.3,3999881131,213,0.9,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566241,201,1,1,23,20,1azk57wev30h044w949j46kpu,1,35.8,96.5,2023-01-28T17:38:40.442Z,2023-01-28T17:38:46Z,3999881477,141,85.3,3999881481,213,3.6,3999881479,212,16.2,3999881475,140,22.2,3999881473,56,Back,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566273,202,1,1,23,27,1azk57wev30h044w949j46kpu,1,25.9,73.2,2023-01-28T17:38:46.627Z,2023-01-28T17:38:49Z,3999881597,141,40.3,3999881599,212,22.5,3999881601,213,4.6,3999881593,56,Back,3999881595,140,23.3,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566329,203,1,1,23,30,1azk57wev30h044w949j46kpu,0,24.2,37.3,2023-01-28T17:38:49.804Z,2023-01-28T17:39:00Z,3999881801,1,,3999881799,213,5.9,3999881795,141,9.5,3999881793,140,71.2,3999881797,212,52.8,3999881789,155,,3999881791,56,Right,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566307,256,44,1,23,32,vaikl8nl7hdr4y9jj4jyb9ey,1,29.8,87.2,2023-01-28T17:38:51.882Z,2023-01-28T17:39:01Z,3999881709,56,Back,3999881711,285,,3999882091,233,204,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566333,204,44,1,23,32,1azk57wev30h044w949j46kpu,0,70.2,12.8,2023-01-28T17:38:51.883Z,2023-01-28T17:39:01Z,3999882095,233,256,3999881831,56,Right,3999881833,286,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566319,257,1,1,23,32,vaikl8nl7hdr4y9jj4jyb9ey,0,30.8,83.8,2023-01-28T17:38:52.188Z,2023-01-28T17:38:53Z,3999881749,3,,3999881751,56,Back,3999881757,212,2.4,3999881753,140,33.0,3999881755,141,84.8,3999881759,213,0.3,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566337,205,61,1,23,34,1azk57wev30h044w949j46kpu,1,71.3,9.4,2023-01-28T17:38:53.835Z,2023-01-28T17:38:54Z,3999881849,56,Right,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566385,206,5,1,23,34,1azk57wev30h044w949j46kpu,1,67,-1.5,2023-01-28T17:38:54.126Z,2023-01-28T17:51:41Z,3999882049,56,Right,3999882051,347,,3999883423,233,258,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566461,258,5,1,23,34,vaikl8nl7hdr4y9jj4jyb9ey,0,33,101.5,2023-01-28T17:38:54.126Z,2023-01-28T17:39:27Z,3999882477,56,Back,3999882479,347,,3999883429,233,206,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566485,207,1,1,23,48,1azk57wev30h044w949j46kpu,0,69.5,0,2023-01-28T17:39:07.548Z,2023-01-28T17:39:09Z,3999882537,107,,3999882539,56,Right,3999882541,140,78.6,3999882547,213,0.3,3999882545,212,10.1,3999882543,141,3.2,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566469,259,50,1,23,48,vaikl8nl7hdr4y9jj4jyb9ey,1,30.9,92.2,2023-01-28T17:39:08.195Z,2023-01-28T17:39:17Z,3999882499,56,Back,3999882971,285,,3999882977,233,208,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566567,208,7,1,23,48,1azk57wev30h044w949j46kpu,1,69.1,7.8,2023-01-28T17:39:08.196Z,2023-01-28T17:39:22Z,3999882921,286,,3999882919,56,Right,3999882931,233,259,,,,,,,,,,,,,,,,8xr1zxvovvxckh586adphufvt,Yulema Corres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566487,260,49,1,23,49,vaikl8nl7hdr4y9jj4jyb9ey,1,25.4,95.4,2023-01-28T17:39:09.507Z,2023-01-28T17:39:09Z,,,,,,,,,,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566517,261,1,1,23,50,vaikl8nl7hdr4y9jj4jyb9ey,0,25.4,95.4,2023-01-28T17:39:09.932Z,2023-01-28T17:39:13Z,3999882671,141,80.5,3999882667,56,Left,3999882665,155,,3999882669,140,66.2,3999882673,212,44.0,3999882675,213,6.1,3999882677,1,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566603,209,1,1,23,57,1azk57wev30h044w949j46kpu,1,25.9,15.3,2023-01-28T17:39:16.644Z,2023-01-28T17:39:18Z,3999883049,56,Back,3999883051,140,6.9,3999883053,141,45.4,3999883055,212,28.6,3999883057,213,2.3,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566607,210,49,1,23,58,1azk57wev30h044w949j46kpu,1,6.9,45.4,2023-01-28T17:39:18.493Z,2023-01-28T17:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566643,211,1,1,24,1,1azk57wev30h044w949j46kpu,1,6.9,46.7,2023-01-28T17:39:20.644Z,2023-01-28T17:39:22Z,3999883257,141,84.2,3999883253,56,Back,3999883255,140,22.5,3999883261,213,1.0,3999883259,212,30.3,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566651,212,1,1,24,3,1azk57wev30h044w949j46kpu,1,22.5,84.2,2023-01-28T17:39:22.852Z,2023-01-28T17:39:24Z,3999883325,140,25.9,3999883319,56,Back,3999883329,212,17.1,3999883327,141,59.6,3999883331,213,4.9,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566667,213,1,1,24,5,1azk57wev30h044w949j46kpu,1,25.6,59.3,2023-01-28T17:39:24.812Z,2023-01-28T17:39:26Z,3999883403,140,14.7,3999883409,212,12.0,3999883411,213,2.8,3999883399,56,Back,3999883407,141,64.6,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566697,214,1,1,24,6,1azk57wev30h044w949j46kpu,1,14.7,64.6,2023-01-28T17:39:26.339Z,2023-01-28T17:39:30Z,3999883623,141,35.1,3999883627,212,23.7,3999883631,213,5.3,3999883613,56,Back,3999883619,140,26.7,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566715,215,1,1,24,10,1azk57wev30h044w949j46kpu,1,26.1,32.1,2023-01-28T17:39:29.924Z,2023-01-28T17:39:31Z,3999883717,141,3.8,3999883719,212,21.9,3999883721,213,5.2,3999883715,140,36.1,3999883713,56,Back,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566729,216,1,1,24,12,1azk57wev30h044w949j46kpu,0,36.1,3.1,2023-01-28T17:39:31.651Z,2023-01-28T17:39:32Z,3999883779,213,0.3,3999883773,140,60.4,3999883775,141,13.2,3999883769,56,Right,3999883777,212,26.4,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566731,262,49,1,24,13,vaikl8nl7hdr4y9jj4jyb9ey,1,36.5,82.6,2023-01-28T17:39:32.652Z,2023-01-28T17:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566757,263,1,1,24,13,vaikl8nl7hdr4y9jj4jyb9ey,1,36.5,82.6,2023-01-28T17:39:32.852Z,2023-01-28T17:39:35Z,3999883897,140,47.1,3999883903,213,5.6,3999883899,141,69.0,3999883895,56,Back,3999883901,212,14.5,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566771,264,1,1,24,15,vaikl8nl7hdr4y9jj4jyb9ey,1,43.5,68.8,2023-01-28T17:39:35.444Z,2023-01-28T17:39:37Z,3999883987,213,2.4,3999883983,141,82.9,3999883985,212,13.9,3999883979,56,Back,3999883981,140,33.9,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566809,265,1,1,24,17,vaikl8nl7hdr4y9jj4jyb9ey,1,34.7,87.7,2023-01-28T17:39:37.004Z,2023-01-28T17:39:39Z,3999884157,56,Back,3999884161,141,71.2,3999884159,140,25.6,3999884163,212,14.7,3999884165,213,4.0,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566865,266,1,1,24,19,vaikl8nl7hdr4y9jj4jyb9ey,1,25.6,71.1,2023-01-28T17:39:39.172Z,2023-01-28T17:39:43Z,3999884441,56,Back,3999884451,213,4.8,3999884449,212,28.7,3999884445,140,28.5,3999884447,141,29.1,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566897,267,1,1,24,24,vaikl8nl7hdr4y9jj4jyb9ey,1,32.6,33.3,2023-01-28T17:39:43.700Z,2023-01-28T17:39:46Z,3999884625,213,1.5,3999884623,212,26.6,3999884619,140,33.2,3999884621,141,72.4,3999884617,56,Back,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566949,268,1,1,24,27,vaikl8nl7hdr4y9jj4jyb9ey,1,33.3,72.6,2023-01-28T17:39:46.820Z,2023-01-28T17:39:49Z,3999884797,212,9.3,3999884795,141,69.3,3999884793,140,41.9,3999884791,56,Back,3999884799,213,6.0,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501566977,269,1,1,24,30,vaikl8nl7hdr4y9jj4jyb9ey,1,41.3,70.2,2023-01-28T17:39:50.157Z,2023-01-28T17:39:51Z,3999884967,212,9.4,3999884963,140,32.7,3999884965,141,66.6,3999884969,213,3.4,3999884961,56,Back,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501567061,270,1,1,24,32,vaikl8nl7hdr4y9jj4jyb9ey,1,32.7,66.6,2023-01-28T17:39:51.797Z,2023-01-28T17:39:57Z,3999885461,141,34.6,3999885459,140,35.7,3999885465,213,4.9,3999885463,212,22.0,3999885457,56,Back,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501567101,271,1,1,24,37,vaikl8nl7hdr4y9jj4jyb9ey,1,45.7,29.1,2023-01-28T17:39:57.301Z,2023-01-28T17:39:59Z,3999885643,213,5.5,3999885635,56,Right,3999885639,141,3.8,3999885641,212,23.6,3999885637,140,61.1,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501567121,272,1,1,24,40,vaikl8nl7hdr4y9jj4jyb9ey,0,60.7,4,2023-01-28T17:39:59.645Z,2023-01-28T17:40:01Z,3999885727,141,3.5,3999885731,213,6.2,3999885723,56,Right,3999885725,140,69.7,3999885729,212,9.5,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501567139,217,61,1,24,42,1azk57wev30h044w949j46kpu,1,34.6,95.6,2023-01-28T17:40:02.206Z,2023-01-28T17:40:02Z,3999885789,56,Back,,,,,,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501567187,273,3,1,24,44,vaikl8nl7hdr4y9jj4jyb9ey,0,86.4,2.8,2023-01-28T17:40:04.518Z,2023-01-28T17:40:08Z,3999886157,233,218,3999885943,56,Right,3999885945,286,,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501567225,218,7,1,24,44,1azk57wev30h044w949j46kpu,1,13.6,97.2,2023-01-28T17:40:04.519Z,2023-01-28T17:40:08Z,3999886145,285,,3999886143,56,Back,3999886151,233,273,3999886141,167,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501567229,219,5,1,24,46,1azk57wev30h044w949j46kpu,0,14.2,101.5,2023-01-28T17:40:06.477Z,2023-01-28T17:51:41Z,3999886147,56,Back,3999886149,347,,3999886513,233,274,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501567297,274,5,1,24,46,vaikl8nl7hdr4y9jj4jyb9ey,1,85.8,-1.5,2023-01-28T17:40:06.477Z,2023-01-28T17:40:14Z,3999886497,56,Right,3999886499,347,,3999886505,233,219,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
