id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2551474183,28,61,1,2,24,b9ecgxh884j2ugjrxwvpym192,1,83.9,16.4,2023-05-20T10:02:38.530Z,2023-05-20T10:02:58Z,4292265423,56,Right,,,,,,,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474255,31,61,1,2,26,e7p3lxg97gac51s71hotzi0a5,1,3.6,78.7,2023-05-20T10:02:40.907Z,2023-05-20T10:52:18Z,4292265789,56,Back,,,,,,,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474203,29,6,1,2,27,b9ecgxh884j2ugjrxwvpym192,1,99.8,24.5,2023-05-20T10:02:41.506Z,2023-05-20T10:48:41Z,4292266283,75,,4292357423,233,32,4292265527,56,Center,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474257,32,6,1,2,27,e7p3lxg97gac51s71hotzi0a5,0,0.2,75.5,2023-05-20T10:02:41.506Z,2023-05-20T10:48:41Z,4292265795,73,,4292357443,233,29,4292265793,56,Back,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474445,30,1,1,2,54,b9ecgxh884j2ugjrxwvpym192,1,99.4,0.8,2023-05-20T10:03:09.091Z,2023-05-20T10:52:22Z,4292266543,224,,4292266537,2,,4292266969,154,,4292266545,56,Center,4292266547,140,94.1,4292266553,213,1.8,4292266967,210,13,4292266551,212,26.8,1vcx3sprpnorl4q43abs8iuei,María Ruiz,1,4292266539,6,4292266541,155,4292266549,141,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474449,31,13,1,2,58,b9ecgxh884j2ugjrxwvpym192,1,94.5,39.5,2023-05-20T10:03:13.035Z,2023-05-20T10:52:23Z,4292267009,231,46.2,4292266999,55,30,4292266727,15,,4292266995,29,,4292266993,85,,4292266733,328,,4292266729,60,,4292266997,154,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,4292267003,102,4292266567,56,4292267005,103,59.7,50.6,Center,4292266991,25,4292267007,230,98.5,,,,,,,,,,,,,,,,,,,
2551474459,32,5,1,2,58,b9ecgxh884j2ugjrxwvpym192,0,101,56.1,2023-05-20T10:03:13.074Z,2023-05-20T10:51:23Z,4292266653,233,33,4292266621,56,Center,4292266623,346,,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474429,33,5,1,2,58,e7p3lxg97gac51s71hotzi0a5,1,-1,43.9,2023-05-20T10:03:13.074Z,2023-05-20T10:03:17Z,4292266643,233,32,4292266485,346,,4292266481,56,Back,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474643,34,1,1,3,40,e7p3lxg97gac51s71hotzi0a5,1,5,39.4,2023-05-20T10:03:54.722Z,2023-05-20T10:03:56Z,4292267797,56,Back,4292267803,212,17.9,4292267805,213,1.4,4292267795,124,,4292267799,140,7.3,4292267809,237,,4292267801,141,65.5,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474707,35,1,1,3,44,e7p3lxg97gac51s71hotzi0a5,1,9,68.8,2023-05-20T10:03:59.026Z,2023-05-20T10:04:04Z,4292268155,213,0.9,4292268153,212,18.2,4292268145,56,Back,4292268149,140,20.3,4292268151,141,89.1,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474735,36,1,1,3,50,e7p3lxg97gac51s71hotzi0a5,1,46.6,93.9,2023-05-20T10:04:04.482Z,2023-05-20T10:04:10Z,4292268319,213,5.1,4292268311,56,Left,4292268317,212,10.3,4292268315,141,79.7,4292268313,140,50.1,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474739,37,50,1,3,55,e7p3lxg97gac51s71hotzi0a5,1,56.3,88.6,2023-05-20T10:04:10.100Z,2023-05-20T10:04:12Z,4292268343,286,,4292268377,233,33,4292268341,56,Left,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474745,33,7,1,3,55,b9ecgxh884j2ugjrxwvpym192,1,43.7,11.4,2023-05-20T10:04:10.101Z,2023-05-20T10:04:12Z,4292268361,56,Back,4292268363,285,,4292268371,233,37,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474747,34,49,1,3,57,b9ecgxh884j2ugjrxwvpym192,1,45.7,4.2,2023-05-20T10:04:11.413Z,2023-05-20T10:04:11Z,,,,,,,,,,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474753,35,1,1,3,57,b9ecgxh884j2ugjrxwvpym192,1,45.7,4.2,2023-05-20T10:04:11.689Z,2023-05-20T10:04:13Z,4292268403,212,11.1,4292268395,56,Back,4292268405,213,2.5,4292268397,140,37.5,4292268401,141,14.5,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474763,36,1,1,3,58,b9ecgxh884j2ugjrxwvpym192,0,36.6,14.2,2023-05-20T10:04:13.221Z,2023-05-20T10:04:17Z,4292268467,56,Center,4292268465,155,,4292268471,141,22.2,4292268473,212,47.6,4292268469,140,81.6,4292268565,1,,4292268475,213,0.1,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474775,38,49,1,4,2,e7p3lxg97gac51s71hotzi0a5,1,20.4,71.7,2023-05-20T10:04:16.770Z,2023-05-20T10:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474781,39,1,1,4,2,e7p3lxg97gac51s71hotzi0a5,1,20.4,71.7,2023-05-20T10:04:16.994Z,2023-05-20T10:04:20Z,4292268637,141,58.1,4292268635,140,5.0,4292268633,56,Back,4292268639,212,18.6,4292268641,213,3.7,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474807,40,1,1,4,5,e7p3lxg97gac51s71hotzi0a5,1,4.2,54.3,2023-05-20T10:04:20.210Z,2023-05-20T10:04:22Z,4292268795,56,Back,4292268797,140,12.6,4292268803,213,6.0,4292268801,212,9.2,4292268799,141,50.6,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474825,41,1,1,4,8,e7p3lxg97gac51s71hotzi0a5,1,12.9,51,2023-05-20T10:04:22.866Z,2023-05-20T10:04:24Z,4292268881,140,23.8,4292268885,212,13.1,4292268883,141,60.5,4292268879,56,Back,4292268887,213,0.5,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474837,42,1,1,4,10,e7p3lxg97gac51s71hotzi0a5,0,25.1,61.5,2023-05-20T10:04:24.418Z,2023-05-20T10:04:25Z,4292268931,56,Back,4292268939,213,4.2,4292268937,212,7.0,4292268935,141,52.8,4292268933,140,21.6,,,,,,,,,,4yoo22f8dgwz2n8fkqzoir8k4,Silvia Masferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474851,37,49,1,4,11,b9ecgxh884j2ugjrxwvpym192,1,83.2,41.3,2023-05-20T10:04:25.813Z,2023-05-20T10:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474855,38,50,1,4,13,b9ecgxh884j2ugjrxwvpym192,1,83.1,43.5,2023-05-20T10:04:27.505Z,2023-05-20T10:04:30Z,4292269053,286,,4292269051,56,Center,4292269133,233,43,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474869,43,7,1,4,13,e7p3lxg97gac51s71hotzi0a5,1,16.9,56.5,2023-05-20T10:04:27.506Z,2023-05-20T10:04:30Z,4292269121,285,,4292269129,233,38,4292269119,56,Back,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474871,44,49,1,4,15,e7p3lxg97gac51s71hotzi0a5,1,24.8,57.6,2023-05-20T10:04:29.730Z,2023-05-20T10:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4yoo22f8dgwz2n8fkqzoir8k4,Silvia Masferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474921,45,1,1,4,15,e7p3lxg97gac51s71hotzi0a5,1,24.8,57.6,2023-05-20T10:04:30.098Z,2023-05-20T10:04:39Z,4292269403,213,5.0,4292269395,56,Back,4292269397,140,32.8,4292269401,212,30.0,4292269399,141,15.3,,,,,,,,,,4yoo22f8dgwz2n8fkqzoir8k4,Silvia Masferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474925,46,50,1,4,25,e7p3lxg97gac51s71hotzi0a5,1,40.7,22.6,2023-05-20T10:04:39.809Z,2023-05-20T10:04:42Z,4292269415,286,,4292269413,56,Back,4292269533,233,39,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474937,39,7,1,4,25,b9ecgxh884j2ugjrxwvpym192,1,59.3,77.4,2023-05-20T10:04:39.810Z,2023-05-20T10:04:42Z,4292269505,233,46,4292269481,285,,4292269479,56,Center,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474941,40,49,1,4,27,b9ecgxh884j2ugjrxwvpym192,1,63.3,75.9,2023-05-20T10:04:41.399Z,2023-05-20T10:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474953,41,1,1,4,27,b9ecgxh884j2ugjrxwvpym192,1,63.3,75.9,2023-05-20T10:04:41.686Z,2023-05-20T10:04:42Z,4292269551,212,9.4,4292269549,141,79.1,4292269545,56,Left,4292269553,213,2.9,4292269547,140,54.6,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474961,42,1,1,4,28,b9ecgxh884j2ugjrxwvpym192,0,55,78.8,2023-05-20T10:04:42.390Z,2023-05-20T10:04:43Z,4292269591,140,76.1,4292269599,213,6.0,4292269589,56,Center,4292269597,212,22.8,4292269595,141,70.9,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474973,47,49,1,4,29,e7p3lxg97gac51s71hotzi0a5,1,23.3,22.8,2023-05-20T10:04:44.210Z,2023-05-20T10:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551474999,48,1,1,4,30,e7p3lxg97gac51s71hotzi0a5,1,23.3,22.8,2023-05-20T10:04:44.866Z,2023-05-20T10:04:46Z,4292269817,213,2.6,4292269815,212,20.9,4292269809,56,Back,4292269813,141,37.9,4292269811,140,6.0,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475007,49,1,1,4,32,e7p3lxg97gac51s71hotzi0a5,0,5.8,38.8,2023-05-20T10:04:46.738Z,2023-05-20T10:04:47Z,4292269851,213,0.1,4292269843,56,Back,4292269845,140,30.6,4292269847,141,40.9,4292269849,212,26.1,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475023,43,8,1,4,35,b9ecgxh884j2ugjrxwvpym192,1,67.5,56.4,2023-05-20T10:04:49.702Z,2023-05-20T10:04:49Z,4292269919,56,Center,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475029,44,49,1,4,36,b9ecgxh884j2ugjrxwvpym192,1,65.4,52.1,2023-05-20T10:04:50.502Z,2023-05-20T10:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475045,45,1,1,4,36,b9ecgxh884j2ugjrxwvpym192,1,65.8,53,2023-05-20T10:04:50.934Z,2023-05-20T10:04:52Z,4292270063,140,80.3,4292270065,141,34.3,4292270067,212,19.8,4292270069,213,5.6,4292270061,56,Center,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475071,46,1,1,4,41,b9ecgxh884j2ugjrxwvpym192,1,78.6,34.3,2023-05-20T10:04:55.638Z,2023-05-20T10:04:57Z,4292270211,141,15.4,4292270207,56,Right,4292270213,212,18.7,4292270215,213,5.5,4292270209,140,91.6,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475083,47,1,1,4,42,b9ecgxh884j2ugjrxwvpym192,0,92.3,12.8,2023-05-20T10:04:57.286Z,2023-05-20T10:04:59Z,4292270265,213,1.5,4292270253,2,,4292270263,212,17.9,4292270257,56,Center,4292270261,141,39.1,4292270259,140,93.4,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475105,50,12,1,4,44,e7p3lxg97gac51s71hotzi0a5,1,11.4,60,2023-05-20T10:04:59.169Z,2023-05-20T10:05:01Z,4292270383,213,1.8,4292270379,141,100.0,4292270375,56,Back,4292270395,167,,4292270381,212,28.4,4292270377,140,4.7,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475143,48,5,1,4,45,b9ecgxh884j2ugjrxwvpym192,1,94.8,-0.6,2023-05-20T10:05:00.343Z,2023-05-20T10:05:09Z,4292270621,347,,4292270627,233,51,4292270619,56,Right,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475107,51,5,1,4,45,e7p3lxg97gac51s71hotzi0a5,0,5.2,100.6,2023-05-20T10:05:00.343Z,2023-05-20T10:51:24Z,4292270387,347,,4292270675,233,48,4292270385,56,Back,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475207,49,1,1,5,4,b9ecgxh884j2ugjrxwvpym192,1,96.4,0,2023-05-20T10:05:18.935Z,2023-05-20T10:05:21Z,4292270949,56,Right,4292270959,213,1.6,4292270951,140,95.9,4292270955,141,11.9,4292270947,107,,4292270957,212,8.4,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475209,50,50,1,5,7,b9ecgxh884j2ugjrxwvpym192,1,92.1,15.8,2023-05-20T10:05:21.399Z,2023-05-20T10:05:26Z,4292271127,233,52,4292270963,56,Right,4292270965,286,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475231,52,7,1,5,7,e7p3lxg97gac51s71hotzi0a5,1,7.9,84.2,2023-05-20T10:05:21.400Z,2023-05-20T10:05:26Z,4292271089,56,Back,4292271117,233,50,4292271091,285,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475239,53,1,1,5,8,e7p3lxg97gac51s71hotzi0a5,0,15.5,93,2023-05-20T10:05:23.321Z,2023-05-20T10:09:51Z,4292271133,56,Back,4292271141,213,0.4,4292271135,140,27.1,4292271137,141,100.0,4292271139,212,13.3,,,,,,,,,,4yoo22f8dgwz2n8fkqzoir8k4,Silvia Masferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475229,51,5,1,5,10,b9ecgxh884j2ugjrxwvpym192,1,79,-1.1,2023-05-20T10:05:24.599Z,2023-05-20T10:05:27Z,4292271153,233,54,4292271083,347,,4292271081,56,Right,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475243,54,5,1,5,10,e7p3lxg97gac51s71hotzi0a5,0,21,101.1,2023-05-20T10:05:24.599Z,2023-05-20T10:51:24Z,4292271149,347,,4292271147,56,Back,4292271157,233,51,,,,,,,,,,,,,,,,4yoo22f8dgwz2n8fkqzoir8k4,Silvia Masferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475279,52,1,1,5,14,b9ecgxh884j2ugjrxwvpym192,1,83.2,0,2023-05-20T10:05:29.271Z,2023-05-20T10:05:33Z,4292271355,140,83.3,4292271353,56,Right,4292271357,141,8.1,4292271361,213,1.6,4292271351,107,,4292271359,212,6.3,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475285,53,1,1,5,18,b9ecgxh884j2ugjrxwvpym192,1,83.4,8,2023-05-20T10:05:33.047Z,2023-05-20T10:05:34Z,4292271391,56,Right,4292271399,213,4.0,4292271397,212,3.7,4292271395,141,3.8,4292271393,140,81.1,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475293,54,1,1,5,19,b9ecgxh884j2ugjrxwvpym192,0,81.6,4.5,2023-05-20T10:05:34.295Z,2023-05-20T10:05:35Z,4292271449,155,,4292271459,212,15.1,4292271455,140,85.2,4292271453,56,Center,4292271457,141,26.0,4292271461,213,1.3,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475307,55,1,1,5,20,e7p3lxg97gac51s71hotzi0a5,1,16,57.2,2023-05-20T10:05:35.329Z,2023-05-20T10:05:36Z,4292271527,141,84.7,4292271531,213,1.6,4292271525,140,15.7,4292271523,56,Back,4292271529,212,18.7,4292271521,3,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475323,56,1,1,5,22,e7p3lxg97gac51s71hotzi0a5,1,15.7,84.7,2023-05-20T10:05:36.484Z,2023-05-20T10:05:38Z,4292271591,56,Back,4292271599,213,0.4,4292271595,141,94.8,4292271593,140,30.3,4292271597,212,16.8,4292271589,3,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475327,57,49,1,5,23,e7p3lxg97gac51s71hotzi0a5,1,30.3,94.8,2023-05-20T10:05:38.322Z,2023-05-20T10:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475333,58,1,1,5,24,e7p3lxg97gac51s71hotzi0a5,1,30.3,94.8,2023-05-20T10:05:38.657Z,2023-05-20T10:05:39Z,4292271649,141,90.8,4292271651,212,2.7,4292271653,213,4.7,4292271647,140,30.3,4292271645,56,Back,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475347,59,1,1,5,25,e7p3lxg97gac51s71hotzi0a5,0,30.3,90.6,2023-05-20T10:05:39.681Z,2023-05-20T10:05:42Z,4292271717,212,4.6,4292271715,141,85.1,4292271713,140,27.8,4292271761,286,,4292271757,233,55,4292271719,213,4.1,4292271711,56,Back,4292271755,236,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475341,55,74,1,5,25,b9ecgxh884j2ugjrxwvpym192,1,79.7,15.2,2023-05-20T10:05:39.682Z,2023-05-20T10:05:42Z,4292271687,285,,4292271765,233,59,4292271685,56,Right,,,,,,,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475359,56,61,1,5,27,b9ecgxh884j2ugjrxwvpym192,1,80.8,13.5,2023-05-20T10:05:41.842Z,2023-05-20T10:05:50Z,4292271779,56,Right,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475375,60,1,1,5,29,e7p3lxg97gac51s71hotzi0a5,0,23.3,92.3,2023-05-20T10:05:43.698Z,2023-05-20T10:05:44Z,4292271865,212,5.1,4292271863,141,90.8,4292271867,213,6.1,4292271859,56,Back,4292271869,1,,4292271861,140,28.1,4292271857,157,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475407,61,1,1,5,31,e7p3lxg97gac51s71hotzi0a5,1,24.3,70.2,2023-05-20T10:05:46.097Z,2023-05-20T10:05:48Z,4292272045,141,57.9,4292272043,140,16.6,4292272041,56,Back,4292272049,213,3.9,4292272047,212,11.6,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475425,62,1,1,5,33,e7p3lxg97gac51s71hotzi0a5,1,16.6,57.9,2023-05-20T10:05:48.033Z,2023-05-20T10:05:50Z,4292272147,212,33.0,4292272141,56,Back,4292272149,213,5.0,4292272151,1,,4292272143,140,24.6,4292272145,141,11.0,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475431,63,1,1,5,35,e7p3lxg97gac51s71hotzi0a5,1,24.9,9.7,2023-05-20T10:05:50.177Z,2023-05-20T10:05:52Z,4292272213,212,12.4,4292272207,56,Back,4292272215,213,6.3,4292272209,140,36.7,4292272211,141,9.1,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475433,64,50,1,5,37,e7p3lxg97gac51s71hotzi0a5,1,37.4,15.8,2023-05-20T10:05:52.198Z,2023-05-20T10:17:11Z,4292272219,56,Back,4292294275,233,57,4292272221,286,,,,,,,,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475475,57,7,1,5,37,b9ecgxh884j2ugjrxwvpym192,1,62.6,84.2,2023-05-20T10:05:52.199Z,2023-05-20T11:27:43Z,4292272461,285,,4292272459,56,Left,4292294271,233,64,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475479,58,49,1,5,46,b9ecgxh884j2ugjrxwvpym192,1,64.6,60.6,2023-05-20T10:06:00.968Z,2023-05-20T11:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475519,59,13,1,5,51,b9ecgxh884j2ugjrxwvpym192,1,70.3,49.7,2023-05-20T10:06:05.753Z,2023-05-20T10:06:50Z,4292274419,230,96.7,4292272687,56,Center,4292272683,22,,4292272685,18,,4292274421,231,49.8,4292274411,102,59.3,4292274415,215,,4292274409,73,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,4292274413,103,4292274117,20,4292274417,458,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,
2551475545,60,5,1,5,54,b9ecgxh884j2ugjrxwvpym192,0,101.3,67.3,2023-05-20T10:06:08.562Z,2023-05-20T10:51:24Z,4292272821,346,,4292272819,56,Center,4292272839,233,65,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551475533,65,5,1,5,54,e7p3lxg97gac51s71hotzi0a5,1,-1.3,32.7,2023-05-20T10:06:08.562Z,2023-05-20T10:06:10Z,4292272771,56,Back,4292272831,233,60,4292272773,346,,,,,,,,,,,,,,,,,ccvlwuog9vngbz1ni809nc639,N. Okobi-Okeoghene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
