id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2552464281,19,61,1,3,5,9ns699xp353c84r1g6epazycl,0,31.8,4.6,2023-05-21T14:03:07.790Z,2023-05-21T15:56:35Z,4297488401,56,Back,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552464397,15,5,1,3,6,djz9e25b9zuiu5rmv1zha3i6f,1,69,100.9,2023-05-21T14:03:09.024Z,2023-05-21T14:03:16Z,4297489003,56,Left,4297489005,347,,4297489009,233,20,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552464313,20,5,1,3,6,9ns699xp353c84r1g6epazycl,0,31,-0.9,2023-05-21T14:03:09.024Z,2023-05-21T15:54:44Z,4297489057,233,15,4297488561,56,Back,4297488563,347,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552464493,16,1,1,3,13,djz9e25b9zuiu5rmv1zha3i6f,1,70.7,100,2023-05-21T14:03:16.528Z,2023-05-21T14:03:22Z,4297489555,213,6.1,4297489547,56,Left,4297489553,212,15.4,4297489545,107,,4297489551,141,95.7,4297489549,140,85.0,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552464505,17,3,1,3,19,djz9e25b9zuiu5rmv1zha3i6f,0,86,95.4,2023-05-21T14:03:22.048Z,2023-05-21T14:03:22Z,4297489623,56,Left,4297489625,286,,4297489649,211,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552464539,18,5,1,3,20,djz9e25b9zuiu5rmv1zha3i6f,0,84.2,101.8,2023-05-21T14:03:22.717Z,2023-05-21T15:54:44Z,4297489819,56,Left,4297490609,233,21,4297489821,347,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552464659,21,5,1,3,20,9ns699xp353c84r1g6epazycl,1,15.8,-1.8,2023-05-21T14:03:22.717Z,2023-05-21T14:03:33Z,4297490505,347,,4297490501,56,Back,4297490561,233,18,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552464721,22,1,1,3,30,9ns699xp353c84r1g6epazycl,1,25.3,0,2023-05-21T14:03:33.037Z,2023-05-21T14:03:35Z,4297490853,107,,4297490857,140,23.3,4297490855,56,Back,4297490861,212,8.3,4297490859,141,10.1,4297490863,213,1.8,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552464743,23,1,1,3,32,9ns699xp353c84r1g6epazycl,0,24.4,10.1,2023-05-21T14:03:35.406Z,2023-05-21T14:03:36Z,4297490959,213,4.9,4297490957,212,8.2,4297490953,140,26.2,4297490955,141,0.0,4297490951,56,Back,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552464965,19,5,1,3,33,djz9e25b9zuiu5rmv1zha3i6f,1,74.2,101.6,2023-05-21T14:03:36.364Z,2023-05-21T15:54:45Z,4297492139,56,Left,4297492141,347,,4297492167,233,24,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552464749,24,5,1,3,33,9ns699xp353c84r1g6epazycl,0,25.8,-1.6,2023-05-21T14:03:36.364Z,2023-05-21T14:03:51Z,4297492181,233,19,4297490977,56,Back,4297490979,347,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465009,20,1,1,3,47,djz9e25b9zuiu5rmv1zha3i6f,0,74.5,100,2023-05-21T14:03:50.401Z,2023-05-21T15:56:44Z,4297494385,189,,4297492387,56,Left,4297492395,213,6.0,4297492393,212,13.8,4297492389,140,87.2,4297492391,141,96.6,4297492385,107,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465003,25,49,1,3,50,9ns699xp353c84r1g6epazycl,1,15.8,8.9,2023-05-21T14:03:52.830Z,2023-05-21T14:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465083,26,1,1,3,50,9ns699xp353c84r1g6epazycl,1,14.8,12.8,2023-05-21T14:03:53.055Z,2023-05-21T14:04:02Z,4297492787,140,37.0,4297492793,213,6.2,4297492789,141,10.6,4297492791,212,23.4,4297492785,56,Back,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465093,27,1,1,3,50,9ns699xp353c84r1g6epazycl,0,37.1,10.1,2023-05-21T14:03:53.398Z,2023-05-21T15:56:55Z,4297492869,213,0.3,4297492865,141,18.0,4297492867,212,21.6,4297492863,140,57.0,4297492861,56,Right,4297492859,3,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465017,21,61,1,3,51,djz9e25b9zuiu5rmv1zha3i6f,0,86.8,96,2023-05-21T14:03:54.361Z,2023-05-21T15:56:57Z,4297492425,56,Left,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465101,22,49,1,3,56,djz9e25b9zuiu5rmv1zha3i6f,1,45.9,71.2,2023-05-21T14:03:59.202Z,2023-05-21T14:03:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4a8y7vdsg6pz1nxnmu7wcqe50,Jennifer López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465259,23,1,1,3,58,djz9e25b9zuiu5rmv1zha3i6f,1,44.5,66.3,2023-05-21T14:04:01.217Z,2023-05-21T14:04:08Z,4297493805,213,3.3,4297493801,141,60.5,4297493799,140,18.1,4297493797,56,Back,4297493803,212,28.0,,,,,,,,,,4a8y7vdsg6pz1nxnmu7wcqe50,Jennifer López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465313,24,1,1,4,6,djz9e25b9zuiu5rmv1zha3i6f,0,20.6,57,2023-05-21T14:04:08.659Z,2023-05-21T14:04:17Z,4297494105,213,0.7,4297494097,140,54.1,4297494089,155,,4297494093,56,Left,4297494101,141,100.0,4297494103,212,46.2,4297494107,1,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465319,25,5,1,4,9,djz9e25b9zuiu5rmv1zha3i6f,0,56,101.2,2023-05-21T14:04:11.895Z,2023-05-21T14:04:20Z,4297495011,233,28,4297494143,347,,4297494141,56,Left,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465467,28,5,1,4,9,9ns699xp353c84r1g6epazycl,1,44,-1.2,2023-05-21T14:04:11.895Z,2023-05-21T15:54:45Z,4297494981,233,25,4297494975,347,,4297494973,56,Back,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465609,29,1,1,4,16,9ns699xp353c84r1g6epazycl,1,55,0,2023-05-21T14:04:19.456Z,2023-05-21T14:04:27Z,4297495715,107,,4297495725,212,10.8,4297495721,141,7.9,4297495729,213,2.5,4297495719,140,46.9,4297495717,56,Back,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465655,30,1,1,4,25,9ns699xp353c84r1g6epazycl,1,52.5,44.6,2023-05-21T14:04:27.583Z,2023-05-21T14:04:30Z,4297496003,212,16.6,4297495997,56,Back,4297495999,140,36.7,4297496001,141,43.1,4297496005,213,3.2,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465723,31,1,1,4,27,9ns699xp353c84r1g6epazycl,1,36.5,43.1,2023-05-21T14:04:30.015Z,2023-05-21T14:04:34Z,4297496395,141,91.4,4297496399,213,1.0,4297496401,1,,4297496391,56,Left,4297496393,140,58.8,4297496397,212,40.3,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465809,32,1,1,4,31,9ns699xp353c84r1g6epazycl,0,61.3,95.9,2023-05-21T14:04:34.464Z,2023-05-21T14:04:37Z,4297496847,213,5.6,4297496839,56,Center,4297496843,141,63.4,4297496841,140,88.3,4297496849,1,,4297496837,155,,4297496845,212,35.9,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465845,26,49,1,4,36,djz9e25b9zuiu5rmv1zha3i6f,1,10.9,34.6,2023-05-21T14:04:39.539Z,2023-05-21T14:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465873,27,1,1,4,37,djz9e25b9zuiu5rmv1zha3i6f,0,10.9,34.6,2023-05-21T14:04:39.779Z,2023-05-21T14:04:40Z,4297497203,141,11.7,4297497199,56,Back,4297497205,212,16.3,4297497201,140,15.6,4297497207,213,5.0,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465911,33,1,1,4,38,9ns699xp353c84r1g6epazycl,1,79.6,90.5,2023-05-21T14:04:41.119Z,2023-05-21T14:04:42Z,4297497349,56,Left,4297497353,141,81.7,4297497351,140,70.3,4297497359,213,3.7,4297497355,212,11.5,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552465935,34,1,1,4,39,9ns699xp353c84r1g6epazycl,1,68.1,81.1,2023-05-21T14:04:42.128Z,2023-05-21T14:04:43Z,4297497457,212,15.8,4297497459,213,0.5,4297497453,140,81.6,4297497455,141,91.2,4297497451,56,Left,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466025,35,1,1,4,40,9ns699xp353c84r1g6epazycl,1,81.6,91.2,2023-05-21T14:04:43.439Z,2023-05-21T14:04:47Z,4297497965,140,89.3,4297497963,56,Left,4297497971,213,5.8,4297497967,141,85.6,4297497969,212,8.9,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466031,36,61,1,4,44,9ns699xp353c84r1g6epazycl,0,89.1,95.6,2023-05-21T14:04:47.344Z,2023-05-21T14:04:47Z,4297498003,56,Left,,,,,,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466043,28,49,1,4,45,djz9e25b9zuiu5rmv1zha3i6f,1,12.6,6.7,2023-05-21T14:04:48.419Z,2023-05-21T14:04:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4a8y7vdsg6pz1nxnmu7wcqe50,Jennifer López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466171,29,1,1,4,46,djz9e25b9zuiu5rmv1zha3i6f,1,12.6,6.7,2023-05-21T14:04:48.675Z,2023-05-21T14:04:54Z,4297498655,56,Back,4297498665,213,6.2,4297498661,212,11.7,4297498657,140,23.7,4297498659,141,4.7,,,,,,,,,,4a8y7vdsg6pz1nxnmu7wcqe50,Jennifer López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466197,30,1,1,4,47,djz9e25b9zuiu5rmv1zha3i6f,0,23.7,4.7,2023-05-21T14:04:50.291Z,2023-05-21T15:57:15Z,4297498767,213,0.1,4297498761,140,53.1,4297498765,212,31.0,4297498759,56,Right,4297498763,141,9.5,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466109,37,49,1,4,49,9ns699xp353c84r1g6epazycl,1,63.2,90.8,2023-05-21T14:04:51.616Z,2023-05-21T14:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466191,38,1,1,4,49,9ns699xp353c84r1g6epazycl,1,63,89.6,2023-05-21T14:04:52.239Z,2023-05-21T14:04:55Z,4297498745,141,72.6,4297498741,56,Center,4297498743,140,51.6,4297498749,213,3.9,4297498747,212,16.6,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466225,39,1,1,4,52,9ns699xp353c84r1g6epazycl,1,49.5,72.3,2023-05-21T14:04:55.088Z,2023-05-21T14:04:57Z,4297498931,213,0.3,4297498923,56,Left,4297498927,141,82.1,4297498925,140,69.4,4297498929,212,21.9,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466237,40,1,1,4,54,9ns699xp353c84r1g6epazycl,0,71.1,82.3,2023-05-21T14:04:57.024Z,2023-05-21T14:04:58Z,4297498997,141,90.9,4297498999,212,15.8,4297498993,56,Left,4297498995,140,85.1,4297499001,213,0.4,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466247,31,49,1,4,56,djz9e25b9zuiu5rmv1zha3i6f,1,20.4,9.5,2023-05-21T14:04:59.108Z,2023-05-21T14:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466331,32,1,1,4,56,djz9e25b9zuiu5rmv1zha3i6f,1,20.4,9.5,2023-05-21T14:04:59.331Z,2023-05-21T14:05:03Z,4297499499,212,15.3,4297499495,140,33.8,4297499497,141,18.2,4297499493,56,Back,4297499501,213,0.4,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466357,33,1,1,5,1,djz9e25b9zuiu5rmv1zha3i6f,0,33.8,18.2,2023-05-21T14:05:03.571Z,2023-05-21T14:05:04Z,4297499629,141,27.0,4297499627,140,55.2,4297499625,56,Center,4297499633,213,0.3,4297499631,212,23.3,,,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466375,41,1,1,5,1,9ns699xp353c84r1g6epazycl,1,44,73.8,2023-05-21T14:05:03.792Z,2023-05-21T14:05:05Z,4297499715,140,54.9,4297499721,213,0.2,4297499713,56,Center,4297499719,212,11.6,4297499717,141,76.7,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466391,42,49,1,5,3,9ns699xp353c84r1g6epazycl,1,54.7,76.3,2023-05-21T14:05:05.856Z,2023-05-21T14:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466429,43,1,1,5,4,9ns699xp353c84r1g6epazycl,1,54,71.8,2023-05-21T14:05:06.688Z,2023-05-21T14:05:08Z,4297500007,56,Back,4297500009,140,45.4,4297500013,212,20.3,4297500011,141,45.1,4297500015,213,4.3,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466471,44,1,1,5,5,9ns699xp353c84r1g6epazycl,1,45.4,45.1,2023-05-21T14:05:08.224Z,2023-05-21T14:05:10Z,4297500229,140,56.9,4297500239,213,0.2,4297500235,212,12.3,4297500227,56,Center,4297500231,141,48.7,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466563,45,1,1,5,7,9ns699xp353c84r1g6epazycl,1,54.1,41.9,2023-05-21T14:05:10.543Z,2023-05-21T14:05:14Z,4297500737,212,15.8,4297500739,213,5.8,4297500735,141,30.6,4297500731,56,Center,4297500733,140,67.2,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466569,46,50,1,5,12,9ns699xp353c84r1g6epazycl,1,66.2,22.4,2023-05-21T14:05:14.817Z,2023-05-21T14:05:18Z,4297500749,286,,4297500747,56,Center,4297500991,233,34,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466599,34,7,1,5,12,djz9e25b9zuiu5rmv1zha3i6f,1,33.8,77.6,2023-05-21T14:05:14.818Z,2023-05-21T14:05:17Z,4297500921,285,,4297500917,56,Back,4297500971,233,46,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466607,35,49,1,5,14,djz9e25b9zuiu5rmv1zha3i6f,1,36.1,78.4,2023-05-21T14:05:16.756Z,2023-05-21T14:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466631,36,1,1,5,14,djz9e25b9zuiu5rmv1zha3i6f,1,36.1,78.4,2023-05-21T14:05:17.124Z,2023-05-21T14:05:18Z,4297501039,140,32.4,4297501041,141,72.9,4297501045,212,5.4,4297501049,213,3.9,4297501035,56,Back,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466659,37,1,1,5,15,djz9e25b9zuiu5rmv1zha3i6f,1,32.4,72.9,2023-05-21T14:05:18.547Z,2023-05-21T14:05:19Z,4297501215,212,12.3,4297501217,213,1.8,4297501209,56,Back,4297501211,140,29.2,4297501213,141,90.3,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466687,38,1,1,5,16,djz9e25b9zuiu5rmv1zha3i6f,1,29.2,90.3,2023-05-21T14:05:19.492Z,2023-05-21T14:05:21Z,4297501395,212,17.0,4297501389,56,Back,4297501391,140,45.1,4297501393,141,94.8,4297501397,213,0.2,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466733,39,1,1,5,18,djz9e25b9zuiu5rmv1zha3i6f,0,45.1,94.8,2023-05-21T14:05:21.253Z,2023-05-21T14:05:23Z,4297501711,56,Left,4297501713,140,63.2,4297501717,212,19.1,4297501715,141,92.0,4297501707,155,,4297501719,213,6.2,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466739,47,8,1,5,21,9ns699xp353c84r1g6epazycl,1,27.6,15.2,2023-05-21T14:05:23.665Z,2023-05-21T14:05:24Z,4297501733,56,Back,4297501771,15,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466773,48,49,1,5,22,9ns699xp353c84r1g6epazycl,1,37.6,12.6,2023-05-21T14:05:25.441Z,2023-05-21T14:05:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466863,49,1,1,5,23,9ns699xp353c84r1g6epazycl,1,40.1,12.2,2023-05-21T14:05:26.353Z,2023-05-21T14:05:29Z,4297502387,213,1.4,4297502377,140,42.5,4297502379,141,35.7,4297502383,212,16.2,4297502375,56,Back,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466911,50,1,1,5,26,9ns699xp353c84r1g6epazycl,0,43,33.3,2023-05-21T14:05:29.409Z,2023-05-21T14:05:31Z,4297502579,56,Back,4297502587,212,3.9,4297502625,286,,4297502581,140,46.1,4297502619,236,,4297502591,213,0.6,4297502577,155,,4297502621,233,41,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,4297502585,141,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466903,41,74,1,5,26,djz9e25b9zuiu5rmv1zha3i6f,1,53.7,65.5,2023-05-21T14:05:29.410Z,2023-05-21T14:17:34Z,4297502651,233,50,4297502547,56,Center,4297502551,285,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466885,40,43,1,5,27,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-05-21T14:05:30.194Z,2023-05-21T14:05:32Z,4297502489,56,Center,4297502767,144,61,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552466963,51,1,1,5,29,9ns699xp353c84r1g6epazycl,0,61.6,33.4,2023-05-21T14:05:32.176Z,2023-05-21T14:05:33Z,4297502825,140,56.1,4297502823,56,Right,4297502831,213,4.2,4297502827,141,18.2,4297502829,212,11.8,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552467021,42,49,1,5,32,djz9e25b9zuiu5rmv1zha3i6f,1,32.9,93.3,2023-05-21T14:05:35.492Z,2023-05-21T14:05:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552467071,43,1,1,5,33,djz9e25b9zuiu5rmv1zha3i6f,1,32.9,93.3,2023-05-21T14:05:35.700Z,2023-05-21T14:05:38Z,4297503439,212,11.8,4297503443,213,4.7,4297503433,140,33.0,4297503435,141,75.9,4297503431,56,Back,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552467091,44,1,1,5,36,djz9e25b9zuiu5rmv1zha3i6f,0,33,75.9,2023-05-21T14:05:38.772Z,2023-05-21T14:05:39Z,4297503517,56,Center,4297503519,140,57.5,4297503525,213,5.9,4297503521,141,61.5,4297503523,212,27.5,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552467147,52,49,1,5,39,9ns699xp353c84r1g6epazycl,1,39.4,36.4,2023-05-21T14:05:41.921Z,2023-05-21T14:05:42Z,,,,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552467187,53,1,1,5,39,9ns699xp353c84r1g6epazycl,1,39.4,36.4,2023-05-21T14:05:42.337Z,2023-05-21T14:05:43Z,4297503973,56,Back,4297503977,141,68.5,4297503981,213,1.8,4297503975,140,35.1,4297503979,212,22.3,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552467229,54,1,1,5,41,9ns699xp353c84r1g6epazycl,1,35.3,69.1,2023-05-21T14:05:43.841Z,2023-05-21T14:05:46Z,4297504233,212,20.5,4297504235,213,5.0,4297504231,141,40.1,4297504227,56,Back,4297504229,140,40.7,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552467285,55,1,1,5,43,9ns699xp353c84r1g6epazycl,1,33,33.7,2023-05-21T14:05:46.113Z,2023-05-21T14:05:48Z,4297504529,56,Back,4297504535,212,16.8,4297504537,213,0.6,4297504531,140,46.6,4297504533,141,46.7,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552467349,56,1,1,5,45,9ns699xp353c84r1g6epazycl,1,46.2,48.1,2023-05-21T14:05:48.353Z,2023-05-21T14:05:51Z,4297504895,212,20.9,4297504879,56,Back,4297504901,213,1.9,4297504889,141,77.6,4297504885,140,40.7,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552467383,57,1,1,5,49,9ns699xp353c84r1g6epazycl,1,55.1,80,2023-05-21T14:05:51.681Z,2023-05-21T14:05:53Z,4297505089,212,18.4,4297505087,141,94.2,4297505091,213,0.6,4297505083,56,Left,4297505085,140,70.0,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552467387,58,1,1,5,51,9ns699xp353c84r1g6epazycl,0,70,95.3,2023-05-21T14:05:53.585Z,2023-05-21T14:05:55Z,4297505313,286,,4297505117,140,71.9,4297505309,233,45,4297505119,141,89.9,4297505307,236,,4297505121,212,4.2,4297505123,213,5.2,4297505115,56,Left,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
