id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value
2543966867,178,1,1,27,39,bxlqcsb8ylen7lng9qy50eoq5,1,25.3,70.9,2023-05-05T18:29:42.788Z,2023-05-05T18:29:45Z,4252280831,56,Back,4252280835,141,93.2,4252280839,213,1.0,4252280837,212,17.6,4252280833,140,33.9,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
2543966895,179,2,1,27,42,bxlqcsb8ylen7lng9qy50eoq5,1,33.7,92.4,2023-05-05T18:29:45.757Z,2023-05-05T18:29:51Z,4252280999,7,d71c1o7e1t448gemysrgisj8q,4252281001,1,,4252281003,56,Center,4252281005,140,80.6,4252281007,141,65.5,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,
2543966909,304,55,1,27,42,vaikl8nl7hdr4y9jj4jyb9ey,1,22.6,37.1,2023-05-05T18:29:45.758Z,2023-05-05T18:45:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967105,305,1,1,28,13,vaikl8nl7hdr4y9jj4jyb9ey,1,22.9,64.9,2023-05-05T18:30:16.736Z,2023-05-05T20:09:33Z,4252282003,212,23.6,4252281993,5,,4252282005,213,4.9,4252282001,141,30.7,4252281995,241,,4252281997,56,Back,4252281999,140,26.8,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967127,306,1,1,28,14,vaikl8nl7hdr4y9jj4jyb9ey,1,26.8,30.7,2023-05-05T18:30:17.576Z,2023-05-05T18:30:18Z,4252282093,212,23.1,4252282095,213,0.6,4252282091,141,49.9,4252282089,140,44.9,4252282087,56,Back,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967165,307,1,1,28,15,vaikl8nl7hdr4y9jj4jyb9ey,1,44.9,49.9,2023-05-05T18:30:18.847Z,2023-05-05T18:30:21Z,4252282283,1,,4252282273,56,Left,4252282279,212,44.2,4252282277,141,95.7,4252282281,213,0.8,4252282275,140,74.8,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967171,308,1,1,28,18,vaikl8nl7hdr4y9jj4jyb9ey,0,74.8,95.7,2023-05-05T18:30:21.296Z,2023-05-05T18:30:25Z,4252282303,140,76.7,4252282467,236,,4252282469,233,181,4252282475,286,,4252282305,141,87.4,4252282301,56,Left,4252282309,213,5.1,4252282307,212,6.0,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967195,181,74,1,28,18,bxlqcsb8ylen7lng9qy50eoq5,1,20.6,7.9,2023-05-05T18:30:21.297Z,2023-05-05T18:49:06Z,4252282391,56,Back,4252282503,233,308,4252282393,285,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967181,180,43,1,28,20,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-05T18:30:23.190Z,2023-05-05T18:30:30Z,4252282357,56,Back,4252282793,144,8,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967239,182,49,1,28,22,bxlqcsb8ylen7lng9qy50eoq5,1,26.5,5.3,2023-05-05T18:30:25.913Z,2023-05-05T18:30:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967265,183,1,1,28,23,bxlqcsb8ylen7lng9qy50eoq5,0,26.5,5.3,2023-05-05T18:30:26.069Z,2023-05-05T18:30:27Z,4252282643,141,29.4,4252282645,212,65.5,4252282641,140,86.9,4252282649,1,,4252282637,157,,4252282647,213,0.3,4252282639,56,Center,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967287,309,52,1,28,26,vaikl8nl7hdr4y9jj4jyb9ey,1,18.4,64.9,2023-05-05T18:30:29.641Z,2023-05-05T18:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967387,310,1,1,28,32,vaikl8nl7hdr4y9jj4jyb9ey,1,14,66.7,2023-05-05T18:30:35.144Z,2023-05-05T18:30:38Z,4252283259,213,6.1,4252283243,123,,4252283255,212,15.5,4252283253,141,63.0,4252283247,56,Back,4252283251,140,28.6,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967417,311,1,1,28,35,vaikl8nl7hdr4y9jj4jyb9ey,1,31,61.5,2023-05-05T18:30:38.112Z,2023-05-05T18:30:40Z,4252283411,213,6.0,4252283403,56,Back,4252283409,212,15.3,4252283407,141,55.4,4252283405,140,45.0,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967445,312,1,1,28,36,vaikl8nl7hdr4y9jj4jyb9ey,1,45,55.4,2023-05-05T18:30:39.976Z,2023-05-05T18:30:43Z,4252283549,140,36.8,4252283551,141,39.1,4252283547,56,Back,4252283553,212,14.0,4252283555,213,4.1,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967465,184,45,1,28,40,bxlqcsb8ylen7lng9qy50eoq5,0,66,71.8,2023-05-05T18:30:43.721Z,2023-05-05T18:30:48Z,4252283781,285,,4252283665,56,Center,4252283777,233,313,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967487,313,3,1,28,40,vaikl8nl7hdr4y9jj4jyb9ey,1,34,28.2,2023-05-05T18:30:43.721Z,2023-05-05T18:30:48Z,4252283761,286,,4252283771,233,184,4252283759,56,Back,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967523,314,1,1,28,44,vaikl8nl7hdr4y9jj4jyb9ey,1,57,34.6,2023-05-05T18:30:47.592Z,2023-05-05T18:30:50Z,4252283945,212,15.0,4252283941,140,65.2,4252283947,213,1.0,4252283939,56,Center,4252283943,141,52.7,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967593,315,1,1,28,46,vaikl8nl7hdr4y9jj4jyb9ey,1,64.2,54.9,2023-05-05T18:30:49.872Z,2023-05-05T18:30:56Z,4252284267,141,96.3,4252284269,212,31.3,4252284263,56,Left,4252284265,140,77.2,4252284271,213,1.1,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967621,316,1,1,28,53,vaikl8nl7hdr4y9jj4jyb9ey,1,76.1,75,2023-05-05T18:30:56.448Z,2023-05-05T18:30:58Z,4252284433,213,4.4,4252284431,212,8.9,4252284425,56,Center,4252284429,141,62.7,4252284427,140,73.2,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967689,317,1,1,28,55,vaikl8nl7hdr4y9jj4jyb9ey,1,73.2,62.7,2023-05-05T18:30:58.456Z,2023-05-05T18:31:03Z,4252284719,56,Center,4252284731,213,0.4,4252284729,212,14.3,4252284727,141,70.8,4252284723,140,85.8,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543967723,318,1,1,28,58,vaikl8nl7hdr4y9jj4jyb9ey,1,96.7,71.8,2023-05-05T18:31:01.943Z,2023-05-05T18:31:58Z,4252284895,140,91.0,4252284897,141,57.6,4252284899,212,11.4,4252284893,56,Center,4252287079,154,,4252287077,210,16,4252287081,22,,4252284901,213,4.2,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,1,,,,,,,
2543967727,319,16,1,28,59,vaikl8nl7hdr4y9jj4jyb9ey,1,93.3,54.2,2023-05-05T18:31:02.096Z,2023-05-05T18:31:57Z,4252284921,22,,4252284925,56,Center,4252285355,72,,4252287115,103,7.0,4252287121,230,99.3,4252287105,29,,4252287123,231,53.6,4252285359,374,2023-05-05 19:31:01.640,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,4252287117,214,,4252287119,328,,4252287103,78,4252285363,375,28:58.640,4252284923,17,4252287113,102,,,,,48.6,4252287107,154,4252287109,55,318,
2543968603,185,27,1,30,8,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-05T18:32:11.470Z,2023-05-05T18:32:15Z,4252289429,233,320,4252289423,201,,4252289425,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543968599,320,27,1,30,8,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-05-05T18:32:11.470Z,2023-05-05T18:32:15Z,4252289417,201,,4252289419,246,,4252289447,233,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969505,186,28,1,31,16,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-05T18:33:19.879Z,2023-05-05T18:33:21Z,4252294183,233,321,4252294099,55,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969517,321,28,1,31,16,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-05-05T18:33:19.879Z,2023-05-05T18:33:21Z,4252294201,233,186,4252294127,55,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969551,187,1,1,31,18,bxlqcsb8ylen7lng9qy50eoq5,1,49.8,50,2023-05-05T18:33:21.243Z,2023-05-05T19:11:47Z,4252294295,140,47.0,4252294293,56,Back,4252294299,212,4.9,4252294297,141,44.3,4252294303,279,G,4252294301,213,4.1,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969573,188,1,1,31,19,bxlqcsb8ylen7lng9qy50eoq5,1,47,44.3,2023-05-05T18:33:22.455Z,2023-05-05T18:33:23Z,4252294389,213,1.1,4252294387,212,6.1,4252294385,141,52.1,4252294383,140,49.8,4252294381,56,Back,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969643,189,1,1,31,20,bxlqcsb8ylen7lng9qy50eoq5,1,49.8,52.1,2023-05-05T18:33:23.209Z,2023-05-05T18:33:28Z,4252294775,56,Back,4252294781,212,31.6,4252294777,140,22.4,4252294779,141,33.0,4252294783,213,3.6,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969655,190,1,1,31,25,bxlqcsb8ylen7lng9qy50eoq5,0,22.7,29.7,2023-05-05T18:33:28.486Z,2023-05-05T18:33:29Z,4252294853,212,47.0,4252294851,141,38.6,4252294847,56,Center,4252294849,140,67.1,4252294855,213,0.1,4252294845,155,,4252294857,1,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969703,322,1,1,31,27,vaikl8nl7hdr4y9jj4jyb9ey,0,25.4,62.6,2023-05-05T18:33:30.073Z,2023-05-05T18:33:31Z,4252295071,140,36.4,4252295073,141,76.7,4252295081,213,0.7,4252295077,212,15.0,4252295067,56,Back,4252295063,3,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969743,191,50,1,31,29,bxlqcsb8ylen7lng9qy50eoq5,1,60.8,30.6,2023-05-05T18:33:32.387Z,2023-05-05T18:33:35Z,4252295253,56,Center,4252295255,286,,4252295519,233,323,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969775,323,7,1,31,29,vaikl8nl7hdr4y9jj4jyb9ey,1,39.2,69.4,2023-05-05T18:33:32.388Z,2023-05-05T18:33:35Z,4252295475,233,191,4252295417,56,Back,4252295419,285,,,,,,,,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969779,324,49,1,31,31,vaikl8nl7hdr4y9jj4jyb9ey,1,33.9,66.3,2023-05-05T18:33:34.338Z,2023-05-05T18:33:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969799,325,1,1,31,31,vaikl8nl7hdr4y9jj4jyb9ey,1,33.9,66.3,2023-05-05T18:33:34.376Z,2023-05-05T18:33:35Z,4252295577,213,5.9,4252295571,212,9.6,4252295561,56,Back,4252295563,140,42.5,4252295567,141,61.5,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969811,326,1,1,31,32,vaikl8nl7hdr4y9jj4jyb9ey,1,42.5,61.5,2023-05-05T18:33:35.615Z,2023-05-05T18:33:36Z,4252295627,141,73.5,4252295629,212,8.8,4252295625,140,39.4,4252295623,56,Back,4252295631,213,2.0,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969831,327,1,1,31,33,vaikl8nl7hdr4y9jj4jyb9ey,1,39.4,73.5,2023-05-05T18:33:36.704Z,2023-05-05T18:33:39Z,4252295789,213,2.2,4252295787,212,8.9,4252295777,56,Back,4252295783,141,84.2,4252295779,140,34.6,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969893,328,1,1,31,35,vaikl8nl7hdr4y9jj4jyb9ey,1,34.5,77.2,2023-05-05T18:33:38.904Z,2023-05-05T18:33:43Z,4252296163,141,73.0,4252296159,56,Back,4252296165,212,16.5,4252296161,140,19.0,4252296167,213,3.3,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969953,329,1,1,31,40,vaikl8nl7hdr4y9jj4jyb9ey,1,15.2,70.5,2023-05-05T18:33:43.536Z,2023-05-05T18:33:47Z,4252296481,56,Back,4252296483,140,30.1,4252296485,141,11.3,4252296487,212,43.2,4252296489,213,5.1,4252296491,1,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543969997,330,1,1,31,44,vaikl8nl7hdr4y9jj4jyb9ey,1,31.6,10.6,2023-05-05T18:33:47.680Z,2023-05-05T18:33:50Z,4252296761,213,2.3,4252296759,212,16.3,4252296757,141,28.2,4252296755,140,21.1,4252296753,56,Back,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970087,331,1,1,31,47,vaikl8nl7hdr4y9jj4jyb9ey,1,22.4,27.9,2023-05-05T18:33:50.368Z,2023-05-05T18:33:56Z,4252297289,141,70.6,4252297287,140,20.7,4252297285,56,Back,4252297293,213,1.6,4252297291,212,29.1,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970161,332,1,1,31,53,vaikl8nl7hdr4y9jj4jyb9ey,1,29.4,57.9,2023-05-05T18:33:56.520Z,2023-05-05T18:34:01Z,4252297687,212,20.2,4252297689,213,5.8,4252297683,140,46.2,4252297685,141,43.4,4252297681,56,Back,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970171,333,1,1,31,58,vaikl8nl7hdr4y9jj4jyb9ey,1,52.6,53.6,2023-05-05T18:34:01.208Z,2023-05-05T18:34:02Z,4252297753,213,0.0,4252297747,140,69.1,4252297751,212,17.3,4252297749,141,54.3,4252297745,56,Center,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970197,334,1,1,31,59,vaikl8nl7hdr4y9jj4jyb9ey,1,69.1,54.3,2023-05-05T18:34:02.200Z,2023-05-05T18:34:04Z,4252297869,56,Center,4252297877,213,4.4,4252297871,140,65.2,4252297875,212,15.0,4252297873,141,33.1,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970227,335,1,1,32,0,vaikl8nl7hdr4y9jj4jyb9ey,1,63.9,36.7,2023-05-05T18:34:03.864Z,2023-05-05T18:34:05Z,4252297999,141,35.8,4252297997,140,43.2,4252297995,56,Back,4252298003,213,3.2,4252298001,212,21.7,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970267,336,1,1,32,2,vaikl8nl7hdr4y9jj4jyb9ey,1,43.2,35.8,2023-05-05T18:34:05.720Z,2023-05-05T18:34:08Z,4252298203,141,2.8,4252298205,212,30.7,4252298201,140,63.1,4252298207,213,5.5,4252298199,56,Right,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970283,337,1,1,32,5,vaikl8nl7hdr4y9jj4jyb9ey,1,63.1,2.8,2023-05-05T18:34:08.799Z,2023-05-05T18:34:09Z,4252298267,141,14.0,4252298265,140,61.1,4252298263,56,Right,4252298271,212,7.9,4252298275,213,1.8,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970321,338,1,1,32,6,vaikl8nl7hdr4y9jj4jyb9ey,1,61.1,14,2023-05-05T18:34:09.816Z,2023-05-05T18:34:12Z,4252298487,213,6.2,4252298481,141,11.3,4252298477,56,Right,4252298485,212,17.1,4252298479,140,77.3,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970329,339,61,1,32,9,vaikl8nl7hdr4y9jj4jyb9ey,0,77.3,11.3,2023-05-05T18:34:12.496Z,2023-05-05T18:34:12Z,4252298503,56,Right,,,,,,,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970357,192,4,1,32,10,bxlqcsb8ylen7lng9qy50eoq5,1,24.8,86,2023-05-05T18:34:13.503Z,2023-05-05T18:34:15Z,4252298629,56,Back,4252298627,13,,4252298631,152,,4252298635,285,,4252298653,233,340,4252298633,265,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970351,340,4,1,32,10,vaikl8nl7hdr4y9jj4jyb9ey,0,75.2,14,2023-05-05T18:34:13.504Z,2023-05-05T18:34:15Z,4252298609,13,,4252298621,286,,4252298619,265,,4252298611,56,Right,4252298615,152,,4252298703,233,192,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970737,193,1,1,32,35,bxlqcsb8ylen7lng9qy50eoq5,1,27.6,80.6,2023-05-05T18:34:38.255Z,2023-05-05T18:34:48Z,4252300677,141,70.0,4252300679,212,43.2,4252300681,213,6.1,4252300675,140,68.2,4252300671,152,,4252300667,5,,4252300669,157,,4252300683,1,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,4252300673,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2543970759,194,1,1,32,39,bxlqcsb8ylen7lng9qy50eoq5,0,68.4,69.7,2023-05-05T18:34:42.532Z,2023-05-05T18:34:44Z,4252300803,56,Center,4252300799,3,,4252300811,213,0.3,4252300805,140,83.6,4252300801,168,,4252300807,141,77.0,4252300809,212,16.7,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970775,341,12,1,32,40,vaikl8nl7hdr4y9jj4jyb9ey,1,21.4,24.9,2023-05-05T18:34:43.399Z,2023-05-05T18:34:46Z,4252300899,56,Back,4252300925,167,,4252300905,212,21.3,4252300903,141,0.0,4252300901,140,32.5,4252300907,213,5.3,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970807,195,5,1,32,42,bxlqcsb8ylen7lng9qy50eoq5,1,75.2,101.3,2023-05-05T18:34:45.179Z,2023-05-05T18:34:49Z,4252301067,347,,4252301065,56,Left,4252301085,233,342,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,
2543970777,342,5,1,32,42,vaikl8nl7hdr4y9jj4jyb9ey,0,24.8,-1.3,2023-05-05T18:34:45.179Z,2023-05-05T18:49:07Z,4252301131,233,195,4252300913,347,,4252300911,56,Back,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971055,196,1,1,33,1,bxlqcsb8ylen7lng9qy50eoq5,1,76.8,100,2023-05-05T18:35:04.898Z,2023-05-05T18:35:06Z,4252302461,213,4.6,4252302457,141,87.1,4252302459,212,10.2,4252302451,107,,4252302455,140,75.4,4252302453,56,Left,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971109,197,1,1,33,2,bxlqcsb8ylen7lng9qy50eoq5,1,75.6,86.3,2023-05-05T18:35:05.955Z,2023-05-05T18:35:09Z,4252302721,212,5.7,4252302715,56,Left,4252302719,141,90.3,4252302717,140,70.8,4252302723,213,2.6,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971125,198,1,1,33,6,bxlqcsb8ylen7lng9qy50eoq5,0,70.4,90.6,2023-05-05T18:35:09.126Z,2023-05-05T18:45:57Z,4252302797,2,,4252302803,140,89.7,4252302799,155,,4252302805,141,66.6,4252302801,56,Center,4252302809,213,5.6,4252302807,212,26.0,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971173,343,12,1,33,8,vaikl8nl7hdr4y9jj4jyb9ey,1,8.8,29.9,2023-05-05T18:35:11.144Z,2023-05-05T18:51:30Z,4252303091,141,20.7,4252303095,213,5.4,4252370243,15,,4252303093,212,8.1,4252303089,140,13.7,4252303087,56,Back,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543984549,488,61,1,33,9,vaikl8nl7hdr4y9jj4jyb9ey,0,14.5,23.7,2023-05-05T18:35:12Z,2023-05-05T18:51:28Z,4252371417,56,Back,,,,,,,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971159,199,15,1,33,10,bxlqcsb8ylen7lng9qy50eoq5,1,75.8,66.7,2023-05-05T18:35:13.163Z,2023-05-05T18:48:21Z,4252303019,56,Center,4252303017,18,,4252305205,147,61.6,4252305201,215,,4252304969,20,,4252303015,22,,4252305203,146,83.3,4252304973,82,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,4252305189,78,,4252305207,230,98.1,4252359121,233,4252348365,458,,4252305209,231,4252305199,103,,465,50.2,,19,4252305197,102,,,,50.1
2543982019,465,10,1,33,10,vaikl8nl7hdr4y9jj4jyb9ey,1,19.9,39.7,2023-05-05T18:35:13.263Z,2023-05-05T18:51:33Z,4252358861,94,,4252359127,233,199,4252358863,56,Back,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971255,200,43,1,33,13,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-05T18:35:16.838Z,2023-05-05T18:35:48Z,4252303541,56,Center,4252303543,286,0,4252305357,144,7,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971285,201,1,1,33,17,bxlqcsb8ylen7lng9qy50eoq5,1,72.8,52.2,2023-05-05T18:35:20.640Z,2023-05-05T18:35:22Z,4252303659,213,4.2,4252303657,212,24.7,4252303651,56,Center,4252303655,141,21.5,4252303653,140,60.3,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971297,202,1,1,33,19,bxlqcsb8ylen7lng9qy50eoq5,0,59.9,23.9,2023-05-05T18:35:22.234Z,2023-05-05T18:35:23Z,4252303719,155,,4252303723,140,82.1,4252303731,1,,4252303727,212,32.9,4252303729,213,0.8,4252303725,141,58.1,4252303721,56,Center,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971329,344,12,1,33,21,vaikl8nl7hdr4y9jj4jyb9ey,1,17,46,2023-05-05T18:35:24.497Z,2023-05-05T18:35:42Z,4252303891,140,37.2,4252303895,212,21.7,4252303897,213,6.1,4252303901,15,,4252303889,56,Back,4252303893,141,39.1,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971371,345,49,1,33,24,vaikl8nl7hdr4y9jj4jyb9ey,1,37.2,39.1,2023-05-05T18:35:27.833Z,2023-05-05T18:35:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,
2543971467,346,1,1,33,28,vaikl8nl7hdr4y9jj4jyb9ey,1,46.7,7.7,2023-05-05T18:35:31.345Z,2023-05-05T18:35:34Z,4252304565,56,Back,4252304569,141,5.6,4252304567,140,26.3,4252304571,212,21.5,4252304573,213,3.2,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,
