id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2518556535,33,6,1,2,6,bop6aslxmwvzsapdxsw3xbvfg,0,6.5,79.5,2023-03-11T17:19:27.636Z,2023-03-11T17:35:49Z,4089489843,233,26,4089489285,56,Back,4089489287,73,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556923,27,1,1,2,38,9ns699xp353c84r1g6epazycl,0,99.6,0.4,2023-03-11T17:19:59.349Z,2023-03-11T18:12:36Z,4089491081,213,1.7,4089491073,56,Center,4089491079,212,29.3,4089491069,155,,4089491075,140,95.3,4089491065,2,,4089491077,141,43.0,4089491067,6,,9ld622ld2el1ql9vy2akchfit,N. Andonova,4089491071,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556951,34,12,1,2,41,bop6aslxmwvzsapdxsw3xbvfg,1,3.8,63,2023-03-11T17:20:02.845Z,2023-03-11T19:45:16Z,4089491223,140,22.2,4089491229,213,0.6,4089491221,56,Back,4089491251,15,,4089491227,212,23.8,4089491225,141,83.5,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518556985,35,61,1,2,46,bop6aslxmwvzsapdxsw3xbvfg,0,39.5,78.2,2023-03-11T17:20:07.245Z,2023-03-11T18:12:26Z,4089491389,56,Back,,,,,,,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557007,28,43,1,2,47,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-11T17:20:08.053Z,2023-03-11T17:20:14Z,4089491717,144,49,,,,,,,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557135,29,1,1,2,48,9ns699xp353c84r1g6epazycl,1,52.2,25.5,2023-03-11T17:20:09.731Z,2023-03-11T17:20:19Z,4089492013,212,32.3,4089492009,140,21.5,4089492007,56,Back,4089492017,1,,4089492011,141,29.2,4089492015,213,3.1,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557163,30,1,1,2,58,9ns699xp353c84r1g6epazycl,0,20.6,26.8,2023-03-11T17:20:19.619Z,2023-03-11T18:12:12Z,4089492125,140,63.8,4089492131,213,0.3,4089492121,157,,4089492127,141,45.2,4089492129,212,47.1,4089492133,1,,4089492123,56,Center,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557197,36,1,1,3,1,bop6aslxmwvzsapdxsw3xbvfg,0,23.8,49.9,2023-03-11T17:20:22.429Z,2023-03-11T17:20:23Z,4089492219,213,6.2,4089492217,212,28.0,4089492211,56,Center,4089492209,3,,4089492215,141,46.6,4089492213,140,50.4,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557257,31,1,1,3,3,9ns699xp353c84r1g6epazycl,1,54,56.9,2023-03-11T17:20:24.930Z,2023-03-11T18:13:00Z,4089492467,141,90.8,4089492471,213,1.1,4089492465,140,63.9,4089492469,212,25.3,4089492463,56,Left,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557303,32,1,1,3,7,9ns699xp353c84r1g6epazycl,1,65.7,85.9,2023-03-11T17:20:28.499Z,2023-03-11T17:20:32Z,4089492669,141,62.6,4089492673,213,4.5,4089492671,212,16.3,4089492667,140,62.0,4089492665,56,Center,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557327,33,1,1,3,11,9ns699xp353c84r1g6epazycl,1,70.1,73.9,2023-03-11T17:20:32.643Z,2023-03-11T18:13:10Z,4089492807,213,2.5,4089492801,140,56.1,4089492799,56,Left,4089492805,212,18.0,4089492803,141,89.1,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557367,34,1,1,3,14,9ns699xp353c84r1g6epazycl,1,56.1,89.1,2023-03-11T17:20:35.091Z,2023-03-11T18:13:32Z,4089492999,213,3.6,4089492993,140,32.3,4089492995,141,71.8,4089492997,212,27.6,4089492991,56,Back,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557409,35,1,1,3,17,9ns699xp353c84r1g6epazycl,1,31.5,72.6,2023-03-11T17:20:38.563Z,2023-03-11T18:13:43Z,4089493169,141,92.4,4089493173,213,0.9,4089493167,140,41.5,4089493171,212,17.1,4089493165,56,Back,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557427,36,1,1,3,22,9ns699xp353c84r1g6epazycl,1,45.5,92,2023-03-11T17:20:43.427Z,2023-03-11T18:13:50Z,4089493251,212,10.0,4089493249,141,91.8,4089493245,56,Left,4089493247,140,55.0,4089493253,213,6.3,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557469,37,1,1,3,23,9ns699xp353c84r1g6epazycl,1,55,91.8,2023-03-11T17:20:44.370Z,2023-03-11T18:13:55Z,4089493423,56,Left,4089493431,141,90.5,4089493439,213,6.2,4089493427,140,70.3,4089493435,212,16.1,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557493,38,1,1,3,26,9ns699xp353c84r1g6epazycl,1,71.2,91.8,2023-03-11T17:20:47.091Z,2023-03-11T18:14:11Z,4089493569,213,3.2,4089493563,140,56.0,4089493567,212,16.0,4089493561,56,Left,4089493565,141,90.0,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557529,39,1,1,3,27,9ns699xp353c84r1g6epazycl,1,56,90.3,2023-03-11T17:20:48.866Z,2023-03-11T18:14:13Z,4089493761,213,3.2,4089493755,140,31.4,4089493757,141,88.7,4089493753,56,Back,4089493759,212,25.9,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557583,40,1,1,3,30,9ns699xp353c84r1g6epazycl,1,31.4,84.1,2023-03-11T17:20:51.540Z,2023-03-11T18:14:24Z,4089493971,140,52.0,4089493977,213,0.4,4089493975,212,23.7,4089493969,56,Left,4089493973,141,98.4,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518599339,418,1,1,3,31,9ns699xp353c84r1g6epazycl,1,35,69.9,2023-03-11T17:20:51.938Z,2023-03-11T18:14:52Z,4089715411,56,Left,4089715417,212,22.3,4089715415,141,86.9,4089715413,140,53.2,4089715419,213,0.5,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557607,41,1,1,3,35,9ns699xp353c84r1g6epazycl,0,53.1,84.5,2023-03-11T17:20:56.291Z,2023-03-11T17:20:57Z,4089494143,141,63.7,4089494137,155,,4089494149,1,,4089494139,56,Center,4089494145,212,47.8,4089494141,140,96.6,4089494147,213,6.0,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557613,37,52,1,3,37,bop6aslxmwvzsapdxsw3xbvfg,1,12,38.6,2023-03-11T17:20:58.156Z,2023-03-11T17:20:58Z,,,,,,,,,,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557647,38,1,1,3,38,bop6aslxmwvzsapdxsw3xbvfg,1,12,38.6,2023-03-11T17:20:59.468Z,2023-03-11T17:21:01Z,4089494323,140,16.8,4089494329,213,5.2,4089494325,141,24.9,4089494319,123,,4089494321,56,Back,4089494327,212,10.6,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557673,39,1,1,3,40,bop6aslxmwvzsapdxsw3xbvfg,1,16.8,24.9,2023-03-11T17:21:01.100Z,2023-03-11T17:21:04Z,4089494461,212,19.1,4089494463,213,2.0,4089494459,141,50.9,4089494457,140,9.9,4089494455,56,Back,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557697,40,1,1,3,42,bop6aslxmwvzsapdxsw3xbvfg,0,4.8,44.3,2023-03-11T17:21:03.740Z,2023-03-11T17:21:29Z,4089495579,233,42,4089494623,56,Back,4089495585,286,,4089494629,212,7.0,4089495577,236,,4089494631,213,5.2,4089494625,140,7.8,4089494621,155,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,4089494627,141,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557725,42,74,1,3,42,9ns699xp353c84r1g6epazycl,1,93.5,62.3,2023-03-11T17:21:03.741Z,2023-03-11T19:45:11Z,4089494755,56,Center,4089495641,233,40,4089494757,285,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557711,41,5,1,3,47,bop6aslxmwvzsapdxsw3xbvfg,1,-1.2,36.2,2023-03-11T17:21:08.316Z,2023-03-11T17:21:11Z,4089494925,233,43,4089494705,56,Back,4089494707,346,,,,,,,,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518557735,43,5,1,3,47,9ns699xp353c84r1g6epazycl,0,101.2,63.8,2023-03-11T17:21:08.316Z,2023-03-11T19:12:58Z,4089494929,233,41,4089494833,56,Center,4089494835,346,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558105,42,1,1,4,15,bop6aslxmwvzsapdxsw3xbvfg,1,4.9,60.9,2023-03-11T17:21:36.460Z,2023-03-11T19:45:15Z,4089496661,213,4.7,4089496665,237,,4089496657,212,8.6,4089496649,56,Back,4089496651,140,4.9,4089496655,141,48.2,4089496647,124,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558149,43,1,1,4,20,bop6aslxmwvzsapdxsw3xbvfg,0,13.9,44.6,2023-03-11T17:21:41.852Z,2023-03-11T17:21:45Z,4089496893,141,64.5,4089496887,56,Center,4089496899,1,,4089496891,140,78.0,4089496897,213,0.2,4089496895,212,68.7,4089496883,157,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558165,44,1,1,4,24,9ns699xp353c84r1g6epazycl,1,26.9,30.6,2023-03-11T17:21:45.619Z,2023-03-11T17:21:47Z,4089496961,140,42.8,4089496967,213,6.3,4089496965,212,16.7,4089496957,3,,4089496963,141,30.4,4089496959,56,Back,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558171,45,49,1,4,26,9ns699xp353c84r1g6epazycl,1,42.8,30.4,2023-03-11T17:21:47.651Z,2023-03-11T18:15:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558199,46,1,1,4,27,9ns699xp353c84r1g6epazycl,1,42.8,30.4,2023-03-11T17:21:48.019Z,2023-03-11T17:21:49Z,4089497167,212,19.0,4089497161,56,Back,4089497165,141,20.3,4089497169,213,3.5,4089497163,140,25.9,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558247,47,1,1,4,28,9ns699xp353c84r1g6epazycl,0,25.9,20.3,2023-03-11T17:21:49.683Z,2023-03-11T17:21:52Z,4089497437,212,49.9,4089497431,56,Right,4089497435,141,5.5,4089497439,213,6.1,4089497429,155,,4089497441,1,,4089497433,140,72.4,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558261,44,1,1,4,31,bop6aslxmwvzsapdxsw3xbvfg,1,33.2,84.7,2023-03-11T17:21:52.587Z,2023-03-11T17:21:53Z,4089497523,141,77.0,4089497517,3,,4089497525,212,9.9,4089497519,56,Back,4089497527,213,5.7,4089497521,140,41.2,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558305,45,1,1,4,32,bop6aslxmwvzsapdxsw3xbvfg,1,41.2,77,2023-03-11T17:21:53.675Z,2023-03-11T17:21:56Z,4089497745,56,Left,4089497747,140,53.2,4089497749,141,92.9,4089497751,212,16.6,4089497753,213,0.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558307,46,49,1,4,35,bop6aslxmwvzsapdxsw3xbvfg,1,54.6,92.9,2023-03-11T17:21:56.236Z,2023-03-11T17:21:56Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558325,47,1,1,4,35,bop6aslxmwvzsapdxsw3xbvfg,0,54.6,92.9,2023-03-11T17:21:56.700Z,2023-03-11T17:22:31Z,4089497835,212,9.2,4089497837,213,3.2,4089497831,140,45.9,4089499795,236,,4089499801,286,,4089499797,233,50,4089497829,56,Back,4089497833,141,92.0,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558483,50,74,1,4,35,9ns699xp353c84r1g6epazycl,1,60.1,3.2,2023-03-11T17:21:56.701Z,2023-03-11T19:45:11Z,4089498701,285,,4089499921,233,47,4089498699,56,Right,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558313,48,8,1,4,36,9ns699xp353c84r1g6epazycl,1,60.1,1.7,2023-03-11T17:21:56.964Z,2023-03-11T17:22:06Z,4089498405,56,Right,,,,,,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558377,49,5,1,4,40,9ns699xp353c84r1g6epazycl,1,57.5,-1.8,2023-03-11T17:22:01.683Z,2023-03-11T19:12:59Z,4089498171,56,Right,4089498825,233,49,4089498173,347,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558501,49,5,1,4,40,bop6aslxmwvzsapdxsw3xbvfg,0,42.5,101.8,2023-03-11T17:22:01.683Z,2023-03-11T18:16:59Z,4089498769,56,Back,4089498771,347,,4089498833,233,49,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558609,51,1,1,4,41,9ns699xp353c84r1g6epazycl,1,60.7,0,2023-03-11T17:22:02.450Z,2023-03-11T19:23:25Z,4089500153,107,,4089499319,140,75.6,4089499315,56,Right,4089499337,213,0.3,4089499331,212,16.3,4089499323,141,5.3,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558945,57,1,1,4,42,9ns699xp353c84r1g6epazycl,0,72,2.3,2023-03-11T17:22:03.090Z,2023-03-11T19:23:27Z,4089725163,233,48,4089501235,141,1.9,4089501231,56,Right,4089501237,212,1.9,4089501233,140,70.2,4089725167,286,,4089725161,236,,4089501239,213,3.3,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558395,48,74,1,4,42,bop6aslxmwvzsapdxsw3xbvfg,1,42.5,95.6,2023-03-11T17:22:03.091Z,2023-03-11T19:45:11Z,4089725173,233,57,4089498241,56,Back,4089498243,285,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558615,52,49,1,5,0,9ns699xp353c84r1g6epazycl,1,77.2,5,2023-03-11T17:22:21.506Z,2023-03-11T17:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518662245,821,50,1,5,1,9ns699xp353c84r1g6epazycl,1,83.6,6,2023-03-11T17:22:21.938Z,2023-03-11T19:26:26Z,4090060815,286,,4090060813,56,Right,4090060891,233,50,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558639,50,7,1,5,1,bop6aslxmwvzsapdxsw3xbvfg,1,16.4,94,2023-03-11T17:22:21.939Z,2023-03-11T19:26:26Z,4090060865,233,821,4089499447,167,,4089499451,285,,4089499449,56,Back,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558653,51,5,1,5,2,bop6aslxmwvzsapdxsw3xbvfg,0,19.7,101.8,2023-03-11T17:22:23.763Z,2023-03-11T19:12:59Z,4089499805,233,53,4089499547,347,,4089499545,56,Back,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558685,53,5,1,5,2,9ns699xp353c84r1g6epazycl,1,80.3,-1.8,2023-03-11T17:22:23.763Z,2023-03-11T17:22:30Z,4089499749,56,Right,4089499753,347,,4089499769,233,51,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558863,54,1,1,5,20,9ns699xp353c84r1g6epazycl,1,78.3,0,2023-03-11T17:22:41.506Z,2023-03-11T17:22:44Z,4089500755,107,,4089500757,56,Right,4089500765,213,0.6,4089500767,1,,4089500761,141,16.7,4089500763,212,22.8,4089500759,140,96.5,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558871,55,61,1,5,23,9ns699xp353c84r1g6epazycl,0,97.8,18.6,2023-03-11T17:22:44.548Z,2023-03-11T19:23:39Z,4089500795,56,Right,,,,,,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558891,52,5,1,5,24,bop6aslxmwvzsapdxsw3xbvfg,1,-0.8,69.8,2023-03-11T17:22:45.123Z,2023-03-11T19:12:59Z,4089500889,346,,4089500961,233,56,4089500887,56,Back,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518558879,56,5,1,5,24,9ns699xp353c84r1g6epazycl,0,100.8,30.2,2023-03-11T17:22:45.123Z,2023-03-11T17:22:46Z,4089500971,233,52,4089500831,56,Center,4089500833,346,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559053,53,1,1,5,37,bop6aslxmwvzsapdxsw3xbvfg,1,5,63,2023-03-11T17:22:58.795Z,2023-03-11T19:45:14Z,4089501813,1,,4089501803,56,Back,4089501809,212,47.9,4089501805,140,32.2,4089501817,74,,4089501811,213,5.4,4089501801,124,,4089501807,141,6.5,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559079,54,1,1,5,42,bop6aslxmwvzsapdxsw3xbvfg,0,32.2,6.5,2023-03-11T17:23:03.035Z,2023-03-11T17:23:03Z,4089501957,157,,4089501961,140,74.6,4089501967,213,0.3,4089501965,212,46.6,4089501963,141,26.8,4089501959,56,Center,4089501969,1,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559109,58,1,1,5,44,9ns699xp353c84r1g6epazycl,1,25.4,73.6,2023-03-11T17:23:05.121Z,2023-03-11T19:23:45Z,4089502047,212,12.9,4089502041,56,Back,4089502039,3,,4089502045,141,67.9,4089502049,213,6.0,4089502043,140,37.1,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559127,59,1,1,5,45,9ns699xp353c84r1g6epazycl,0,37.1,67.9,2023-03-11T17:23:06.642Z,2023-03-11T17:23:07Z,4089502131,56,Center,4089502137,212,43.0,4089502135,141,30.6,4089502139,213,5.7,4089502129,157,,4089502141,1,,4089502133,140,70.2,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559125,55,49,1,5,46,bop6aslxmwvzsapdxsw3xbvfg,1,43.3,72.3,2023-03-11T17:23:07.579Z,2023-03-11T17:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559185,56,1,1,5,47,bop6aslxmwvzsapdxsw3xbvfg,1,39.6,73.8,2023-03-11T17:23:08.667Z,2023-03-11T17:23:13Z,4089502445,213,3.7,4089502439,140,18.7,4089502441,141,53.9,4089502443,212,25.8,4089502437,56,Back,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559257,57,1,1,5,52,bop6aslxmwvzsapdxsw3xbvfg,1,15.8,51,2023-03-11T17:23:13.323Z,2023-03-11T17:23:18Z,4089502777,212,25.5,4089502767,56,Back,4089502775,141,23.4,4089502779,213,5.5,4089502773,140,32.3,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559263,58,1,1,5,57,bop6aslxmwvzsapdxsw3xbvfg,0,33.4,23.3,2023-03-11T17:23:17.995Z,2023-03-11T17:23:19Z,4089502803,141,23.6,4089502883,233,60,4089502799,56,Back,4089502887,286,,4089502881,236,,4089502801,140,36.4,4089502807,213,0.1,4089502805,212,3.2,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559267,60,74,1,5,57,9ns699xp353c84r1g6epazycl,1,57.8,85.9,2023-03-11T17:23:17.996Z,2023-03-11T19:45:11Z,4089502825,56,Left,4089502827,285,,4089502915,233,58,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559387,59,5,1,5,59,bop6aslxmwvzsapdxsw3xbvfg,1,29,-1.7,2023-03-11T17:23:20.323Z,2023-03-11T19:12:59Z,4089503401,347,,4089503419,233,61,4089503399,56,Back,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559319,61,5,1,5,59,9ns699xp353c84r1g6epazycl,0,71,101.7,2023-03-11T17:23:20.323Z,2023-03-11T17:23:32Z,4089503423,233,59,4089503035,347,,4089503033,56,Left,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559401,60,1,1,6,10,bop6aslxmwvzsapdxsw3xbvfg,1,28.3,0,2023-03-11T17:23:31.675Z,2023-03-11T17:23:33Z,4089503477,212,17.1,4089503471,56,Back,4089503475,141,8.8,4089503473,140,43.2,4089503479,213,0.4,4089503469,107,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559431,61,1,1,6,12,bop6aslxmwvzsapdxsw3xbvfg,1,43.2,8.8,2023-03-11T17:23:33.035Z,2023-03-11T17:23:35Z,4089503689,56,Back,4089503693,141,4.6,4089503695,212,12.8,4089503691,140,31.3,4089503697,213,3.4,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559443,62,1,1,6,14,bop6aslxmwvzsapdxsw3xbvfg,0,32.5,8,2023-03-11T17:23:35.563Z,2023-03-11T17:23:38Z,4089503765,212,32.2,4089503769,1,,4089503767,213,6.3,4089503761,140,63.2,4089503763,141,7.6,4089503759,56,Right,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559475,62,1,1,6,17,9ns699xp353c84r1g6epazycl,1,34.8,90.8,2023-03-11T17:23:38.122Z,2023-03-11T17:23:52Z,4089503867,213,0.0,4089503861,140,58.2,4089503865,212,24.6,4089503863,141,92.1,4089503859,56,Left,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518559477,63,49,1,6,18,9ns699xp353c84r1g6epazycl,1,58.2,92.1,2023-03-11T17:23:38.946Z,2023-03-11T17:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
