id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/8/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521362055,183,4,1,27,40,1azk57wev30h044w949j46kpu,0,75.3,84.4,2023-03-18T11:28:33.064Z,2023-03-18T13:20:09Z,4104368037,56,Left,4104807629,294,,4104368087,233,313,4104368039,152,,4104368043,286,,4104368035,13,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362095,314,1,1,27,47,4vvf3sulx3a61fiyaarjdndjs,1,20.9,7.7,2023-03-18T11:28:39.576Z,2023-03-18T11:28:41Z,4104368223,140,30.6,4104368227,212,10.6,4104368217,5,,4104368221,56,Back,4104368219,152,,4104368229,213,6.0,4104368225,141,3.5,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362103,315,1,1,27,48,4vvf3sulx3a61fiyaarjdndjs,1,30.6,3.5,2023-03-18T11:28:40.952Z,2023-03-18T11:28:41Z,4104368275,141,23.1,4104368273,140,27.1,4104368277,212,13.8,4104368271,56,Back,4104368279,213,1.8,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362111,316,1,1,27,49,4vvf3sulx3a61fiyaarjdndjs,1,27.1,23.1,2023-03-18T11:28:41.672Z,2023-03-18T11:28:42Z,4104368305,140,22.8,4104368309,212,25.8,4104368311,213,1.7,4104368303,56,Back,4104368307,141,60.5,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362121,317,1,1,27,50,4vvf3sulx3a61fiyaarjdndjs,1,22.8,60.5,2023-03-18T11:28:42.552Z,2023-03-18T11:28:44Z,4104368373,212,23.3,4104368369,140,29.9,4104368371,141,93.0,4104368367,56,Back,4104368375,213,1.2,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362143,318,1,1,27,52,4vvf3sulx3a61fiyaarjdndjs,1,29.9,93.2,2023-03-18T11:28:44.151Z,2023-03-18T11:28:47Z,4104368453,140,24.6,4104368457,212,18.0,4104368459,213,4.4,4104368451,56,Back,4104368455,141,68.1,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362155,319,1,1,27,54,4vvf3sulx3a61fiyaarjdndjs,0,24.6,68.1,2023-03-18T11:28:46.919Z,2023-03-18T11:28:49Z,4104368537,141,77.3,4104368533,56,Back,4104368539,212,11.2,4104368535,140,33.5,4104368541,213,0.6,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362173,184,49,1,28,0,1azk57wev30h044w949j46kpu,1,72.2,31.6,2023-03-18T11:28:52.827Z,2023-03-18T11:28:52Z,,,,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362179,185,1,1,28,1,1azk57wev30h044w949j46kpu,1,72.2,31.6,2023-03-18T11:28:53.131Z,2023-03-18T11:28:54Z,4104368653,212,11.1,4104368649,140,78.0,4104368655,213,1.0,4104368651,141,45.2,4104368647,56,Center,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362189,186,1,1,28,2,1azk57wev30h044w949j46kpu,0,78,45.2,2023-03-18T11:28:54.139Z,2023-03-18T11:28:55Z,4104368685,141,35.0,4104368687,212,7.0,4104368683,140,79.1,4104368681,56,Center,4104368689,213,4.9,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362187,320,49,1,28,2,4vvf3sulx3a61fiyaarjdndjs,1,22.3,63.1,2023-03-18T11:28:54.743Z,2023-03-18T11:28:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362207,321,1,1,28,2,4vvf3sulx3a61fiyaarjdndjs,0,22.2,63.1,2023-03-18T11:28:55.079Z,2023-03-18T13:21:06Z,4104368797,213,1.2,4104368793,212,12.7,4104368785,140,27.0,4104368781,56,Back,4104368789,141,80.3,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362219,187,1,1,28,5,1azk57wev30h044w949j46kpu,0,71.3,29.2,2023-03-18T11:28:57.755Z,2023-03-18T11:28:58Z,4104368855,141,27.5,4104368849,56,Center,4104368857,212,6.3,4104368853,140,77.2,4104368859,213,6.1,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362213,322,1,1,28,5,4vvf3sulx3a61fiyaarjdndjs,0,27.1,81.2,2023-03-18T11:28:57.944Z,2023-03-18T11:28:58Z,4104368815,56,Back,4104368817,140,29.4,4104368823,213,5.0,4104368819,141,69.6,4104368821,212,8.2,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362385,191,50,1,28,7,1azk57wev30h044w949j46kpu,1,76.6,23.3,2023-03-18T11:28:59.539Z,2023-03-18T11:29:29Z,4104369625,56,Center,4104369627,286,,4104369817,233,324,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362405,324,7,1,28,7,4vvf3sulx3a61fiyaarjdndjs,0,23.4,76.7,2023-03-18T11:28:59.540Z,2023-03-18T11:29:29Z,4104369723,56,Back,4104369805,233,191,4104369725,285,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362243,188,49,1,28,9,1azk57wev30h044w949j46kpu,1,73.5,29.5,2023-03-18T11:29:02.043Z,2023-03-18T11:29:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362245,189,43,1,28,10,1azk57wev30h044w949j46kpu,1,0,0,2023-03-18T11:29:02.283Z,2023-03-18T11:29:08Z,4104368971,56,Center,4104369213,144,61,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362281,190,4,1,28,12,1azk57wev30h044w949j46kpu,1,71.8,33,2023-03-18T11:29:04.504Z,2023-03-18T11:29:06Z,4104369151,233,323,4104369147,286,,4104369143,152,,4104369139,13,,4104369141,56,Center,4104369145,265,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362275,323,4,1,28,12,4vvf3sulx3a61fiyaarjdndjs,0,28.2,67,2023-03-18T11:29:04.505Z,2023-03-18T11:29:07Z,4104369113,13,,4104369117,152,,4104369115,56,Back,4104369165,233,190,4104369121,285,,4104369119,265,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362609,192,1,1,29,6,1azk57wev30h044w949j46kpu,0,71,22.4,2023-03-18T11:29:59.068Z,2023-03-18T11:30:02Z,4104370671,140,100.0,4104370679,1,,4104370667,152,,4104370663,5,,4104370675,212,41.8,4104370677,213,0.7,4104370669,56,Center,4104370673,141,62.7,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,4104370661,2,4104370665,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362613,193,5,1,29,8,1azk57wev30h044w949j46kpu,0,101.5,63.8,2023-03-18T11:30:00.173Z,2023-03-18T13:01:23Z,4104370693,56,Center,4104683565,233,325,4104370695,346,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362655,325,5,1,29,8,4vvf3sulx3a61fiyaarjdndjs,1,-1.5,36.2,2023-03-18T11:30:00.173Z,2023-03-18T13:01:22Z,4104683543,233,193,4104370905,346,,4104370903,56,Back,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362693,326,1,1,29,28,4vvf3sulx3a61fiyaarjdndjs,1,1.7,45.2,2023-03-18T11:30:20.743Z,2023-03-18T11:30:22Z,4104371075,237,,4104371063,56,Back,4104371067,141,37.4,4104371071,213,5.9,4104371065,140,12.9,4104371061,124,,4104371069,212,12.9,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362699,327,1,1,29,29,4vvf3sulx3a61fiyaarjdndjs,1,15,39.1,2023-03-18T11:30:22.055Z,2023-03-18T11:30:23Z,4104371091,141,52.2,4104371087,56,Back,4104371095,213,2.2,4104371093,212,11.1,4104371089,140,8.7,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362713,328,1,1,29,31,4vvf3sulx3a61fiyaarjdndjs,1,8.6,58.2,2023-03-18T11:30:23.255Z,2023-03-18T11:30:25Z,4104371179,213,1.0,4104371177,212,24.7,4104371173,140,20.8,4104371171,56,Back,4104371175,141,89.3,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362733,329,1,1,29,33,4vvf3sulx3a61fiyaarjdndjs,1,24.7,94.7,2023-03-18T11:30:25.414Z,2023-03-18T11:30:28Z,4104371265,212,24.2,4104371269,213,6.0,4104371261,141,86.0,4104371257,140,47.0,4104371253,56,Back,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362739,330,1,1,29,35,4vvf3sulx3a61fiyaarjdndjs,0,46.5,85.6,2023-03-18T11:30:27.927Z,2023-03-18T11:30:28Z,4104371293,212,7.9,4104371291,141,74.5,4104371287,56,Back,4104371295,213,5.0,4104371289,140,48.8,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362761,194,1,1,29,37,1azk57wev30h044w949j46kpu,1,53.3,22.9,2023-03-18T11:30:29.276Z,2023-03-18T11:30:33Z,4104371387,212,12.4,4104371383,140,62.0,4104371381,56,Center,4104371379,3,,4104371389,213,0.7,4104371385,141,35.2,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362785,195,1,1,29,40,1azk57wev30h044w949j46kpu,1,62,35.2,2023-03-18T11:30:32.955Z,2023-03-18T11:30:35Z,4104371491,141,43.9,4104371487,56,Center,4104371495,213,0.8,4104371493,212,8.5,4104371489,140,67.8,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362787,196,61,1,29,42,1azk57wev30h044w949j46kpu,0,67.8,43.9,2023-03-18T11:30:35.099Z,2023-03-18T11:30:35Z,4104371503,56,Center,,,,,,,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362799,331,49,1,29,44,4vvf3sulx3a61fiyaarjdndjs,1,33.5,43.9,2023-03-18T11:30:36.727Z,2023-03-18T11:30:36Z,,,,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362827,332,1,1,29,45,4vvf3sulx3a61fiyaarjdndjs,1,32.3,39.7,2023-03-18T11:30:37.351Z,2023-03-18T11:30:40Z,4104371633,212,17.6,4104371637,213,1.4,4104371625,56,Back,4104371629,141,65.4,4104371627,140,34.6,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362849,333,1,1,29,47,4vvf3sulx3a61fiyaarjdndjs,1,27.4,68.1,2023-03-18T11:30:40.103Z,2023-03-18T11:30:42Z,4104371751,212,14.4,4104371753,213,4.5,4104371749,141,47.5,4104371747,140,24.3,4104371745,56,Back,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362865,334,1,1,29,50,4vvf3sulx3a61fiyaarjdndjs,1,24.2,44.3,2023-03-18T11:30:42.663Z,2023-03-18T11:30:46Z,4104371875,212,16.4,4104371871,140,29.8,4104371877,213,5.1,4104371873,141,21.8,4104371869,56,Back,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362901,335,1,1,29,54,4vvf3sulx3a61fiyaarjdndjs,1,30.3,19.4,2023-03-18T11:30:46.582Z,2023-03-18T11:30:51Z,4104372027,212,14.4,4104372023,140,39.0,4104372021,56,Back,4104372029,213,0.9,4104372025,141,35.8,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362917,336,1,1,29,58,4vvf3sulx3a61fiyaarjdndjs,1,41,37,2023-03-18T11:30:50.904Z,2023-03-18T11:30:53Z,4104372123,1,,4104372117,141,84.7,4104372113,56,Left,4104372121,213,1.1,4104372119,212,36.7,4104372111,155,,4104372115,140,57.4,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362937,337,1,1,30,1,4vvf3sulx3a61fiyaarjdndjs,1,60.3,91.8,2023-03-18T11:30:53.527Z,2023-03-18T11:30:58Z,4104372205,56,Center,4104372209,141,78.1,4104372207,140,68.4,4104372213,213,5.5,4104372211,212,12.6,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362939,338,50,1,30,6,4vvf3sulx3a61fiyaarjdndjs,1,64.8,96.9,2023-03-18T11:30:58.618Z,2023-03-18T11:31:00Z,4104372217,56,Left,4104372219,286,,4104372291,233,197,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362947,197,7,1,30,6,1azk57wev30h044w949j46kpu,1,35.2,3.1,2023-03-18T11:30:58.619Z,2023-03-18T11:31:00Z,4104372259,285,,4104372257,56,Back,4104372267,233,338,4104372255,167,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521362949,198,5,1,30,7,1azk57wev30h044w949j46kpu,0,36.5,-1.6,2023-03-18T11:30:59.287Z,2023-03-18T13:01:23Z,4104372263,56,Back,4104372265,347,,4104372737,233,339,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363043,339,5,1,30,7,4vvf3sulx3a61fiyaarjdndjs,1,63.5,101.6,2023-03-18T11:30:59.287Z,2023-03-18T11:31:14Z,4104372729,56,Left,4104372733,233,198,4104372731,347,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363057,340,1,1,30,22,4vvf3sulx3a61fiyaarjdndjs,1,62.6,100,2023-03-18T11:31:14.567Z,2023-03-18T11:31:16Z,4104372797,107,,4104372805,212,9.6,4104372801,140,67.1,4104372799,56,Left,4104372803,141,89.3,4104372807,213,5.2,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363063,341,1,1,30,23,4vvf3sulx3a61fiyaarjdndjs,0,67.1,89.3,2023-03-18T11:31:15.991Z,2023-03-18T11:31:18Z,4104372829,168,,4104372835,141,70.0,4104372837,212,14.0,4104372833,140,71.7,4104372831,56,Center,4104372839,213,5.1,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363061,199,49,1,30,24,1azk57wev30h044w949j46kpu,1,29.8,40.7,2023-03-18T11:31:16.379Z,2023-03-18T11:31:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363115,200,1,1,30,26,1azk57wev30h044w949j46kpu,1,32.5,38.2,2023-03-18T11:31:18.459Z,2023-03-18T11:31:23Z,4104373093,212,9.8,4104373089,140,23.8,4104373091,141,32.9,4104373087,56,Back,4104373095,213,3.5,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363131,201,1,1,30,30,1azk57wev30h044w949j46kpu,0,24,29.6,2023-03-18T11:31:22.940Z,2023-03-18T11:31:25Z,4104373223,1,,4104373217,141,19.7,4104373213,56,Right,4104373215,140,72.8,4104373219,212,51.7,4104373221,213,6.2,4104373211,155,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363145,342,1,1,30,33,4vvf3sulx3a61fiyaarjdndjs,1,34.1,80.5,2023-03-18T11:31:25.622Z,2023-03-18T11:31:26Z,4104373287,213,0.4,4104373283,141,91.7,4104373277,3,,4104373285,212,19.5,4104373281,140,51.2,4104373279,56,Left,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363149,343,49,1,30,34,4vvf3sulx3a61fiyaarjdndjs,1,48.9,93,2023-03-18T11:31:26.678Z,2023-03-18T11:31:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363157,344,3,1,30,35,4vvf3sulx3a61fiyaarjdndjs,0,50.5,93.9,2023-03-18T11:31:27.270Z,2023-03-18T11:31:37Z,4104373663,211,,4104373609,286,,4104373321,56,Left,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363231,202,1,1,30,36,1azk57wev30h044w949j46kpu,0,39.3,26.8,2023-03-18T11:31:28.570Z,2023-03-18T11:31:37Z,4104373645,56,Right,4104373647,140,55.4,4104373653,213,5.7,4104373649,141,11.2,4104373651,212,20.0,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363443,351,61,1,30,45,4vvf3sulx3a61fiyaarjdndjs,1,48.3,85.1,2023-03-18T11:31:37.195Z,2023-03-18T11:32:20Z,4104374687,56,Back,,,,,,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363305,203,5,1,30,46,1azk57wev30h044w949j46kpu,1,57.4,-0.8,2023-03-18T11:31:38.667Z,2023-03-18T11:31:47Z,4104373961,347,,4104373959,56,Right,4104373975,233,345,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363265,345,5,1,30,46,4vvf3sulx3a61fiyaarjdndjs,0,42.6,100.8,2023-03-18T11:31:38.667Z,2023-03-18T13:01:23Z,4104373815,56,Back,4104373817,347,,4104373989,233,203,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363317,204,1,1,30,55,1azk57wev30h044w949j46kpu,0,58.9,0,2023-03-18T11:31:47.194Z,2023-03-18T11:31:49Z,4104374005,140,79.5,4104374011,213,0.5,4104374001,107,,4104374009,212,24.3,4104374013,1,,4104374007,141,14.6,4104374003,56,Right,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363333,205,1,1,30,58,1azk57wev30h044w949j46kpu,0,80.5,13.7,2023-03-18T11:31:51.003Z,2023-03-18T11:31:52Z,4104374099,140,83.9,4104374105,213,0.9,4104374097,56,Right,4104374101,141,19.9,4104374103,212,5.5,4104374095,3,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363329,346,61,1,30,59,4vvf3sulx3a61fiyaarjdndjs,0,24.7,82,2023-03-18T11:31:51.558Z,2023-03-18T11:31:51Z,4104374087,56,Back,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363351,347,1,1,31,0,4vvf3sulx3a61fiyaarjdndjs,1,22.3,79.4,2023-03-18T11:31:52.632Z,2023-03-18T11:31:54Z,4104374213,141,88.3,4104374217,213,0.9,4104374211,140,27.0,4104374209,56,Back,4104374219,1,,4104374215,212,7.8,4104374205,157,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363355,348,49,1,31,2,4vvf3sulx3a61fiyaarjdndjs,1,24.1,92,2023-03-18T11:31:54.470Z,2023-03-18T11:31:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363385,349,1,1,31,2,4vvf3sulx3a61fiyaarjdndjs,1,24.1,92,2023-03-18T11:31:54.984Z,2023-03-18T11:32:00Z,4104374383,212,26.3,4104374387,1,,4104374377,56,Back,4104374385,213,5.7,4104374375,157,,4104374381,141,71.5,4104374379,140,45.3,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363387,350,4,1,31,8,4vvf3sulx3a61fiyaarjdndjs,1,49.2,68.8,2023-03-18T11:32:00.214Z,2023-03-18T11:32:03Z,4104374395,13,,4104374401,265,,4104374399,152,,4104374521,233,206,4104374397,56,Back,4104374403,286,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363403,206,4,1,31,8,1azk57wev30h044w949j46kpu,0,50.8,31.2,2023-03-18T11:32:00.215Z,2023-03-18T11:32:07Z,4104374545,233,350,4104374643,265,,4104374509,152,,4104374511,285,,4104374503,13,,4104374507,56,Center,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363611,352,1,1,31,39,4vvf3sulx3a61fiyaarjdndjs,1,44.2,66,2023-03-18T11:32:31.766Z,2023-03-18T11:32:34Z,4104375505,212,14.4,4104375501,140,56.5,4104375497,152,,4104375495,5,,4104375503,141,75.4,4104375507,213,0.5,4104375499,56,Center,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363623,353,1,1,31,41,4vvf3sulx3a61fiyaarjdndjs,0,56,74.5,2023-03-18T11:32:34.120Z,2023-03-18T11:32:35Z,4104375573,212,29.7,4104375571,141,38.3,4104375569,140,71.9,4104375567,56,Center,4104375565,155,,4104375575,213,5.3,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363627,207,49,1,31,42,1azk57wev30h044w949j46kpu,1,23.9,65.7,2023-03-18T11:32:35.003Z,2023-03-18T11:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363661,208,1,1,31,43,1azk57wev30h044w949j46kpu,0,24.1,65.6,2023-03-18T11:32:35.835Z,2023-03-18T11:32:39Z,4104375739,140,55.6,4104375747,213,5.7,4104375743,141,36.5,4104375745,212,38.5,4104375737,56,Center,4104375733,157,,4104375749,1,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363675,354,1,1,31,47,4vvf3sulx3a61fiyaarjdndjs,1,44.8,65.8,2023-03-18T11:32:39.334Z,2023-03-18T11:32:40Z,4104375837,56,Center,4104375845,213,5.6,4104375841,141,54.9,4104375839,140,53.2,4104375835,3,,4104375843,212,11.5,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363683,355,49,1,31,48,4vvf3sulx3a61fiyaarjdndjs,1,56,53.3,2023-03-18T11:32:40.486Z,2023-03-18T11:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521363703,356,1,1,31,50,4vvf3sulx3a61fiyaarjdndjs,1,56,65.2,2023-03-18T11:32:42.534Z,2023-03-18T11:32:44Z,4104375961,213,3.7,4104375953,56,Back,4104375957,141,49.0,4104375959,212,22.4,4104375955,140,37.4,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
