id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2551101333,31,5,1,2,17,bxlqcsb8ylen7lng9qy50eoq5,0,101,37.6,2023-05-19T18:02:30.165Z,2023-05-19T18:08:13Z,4290285379,56,Center,4290285381,346,,4290313141,233,28,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101359,32,43,1,2,18,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-19T18:02:31.430Z,2023-05-19T18:02:33Z,4290285635,144,5,4290285523,56,Center,4290285525,346,0,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101571,29,1,1,2,34,cd1ottifbgcfrn6pdrdpwt7z0,1,5,63,2023-05-19T18:02:48.001Z,2023-05-19T18:02:55Z,4290286667,124,,4290286673,140,39.7,4290286689,74,,4290286995,189,,4290286669,155,,4290286675,141,4.9,4290286679,213,5.5,4290286683,1,,3qu360b871q8wssodtkeq6oa2,Enith Salón,4290286677,212,4290286671,56,Back,,53.7,,,,,,,,,,,,,,,,,,,,,,,,,
2551101573,30,61,1,2,35,cd1ottifbgcfrn6pdrdpwt7z0,1,39.7,4.9,2023-05-19T18:02:49.045Z,2023-05-19T20:11:24Z,4290286931,189,,4290286691,56,Back,,,,,,,,,,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101593,31,5,1,2,36,cd1ottifbgcfrn6pdrdpwt7z0,0,43.5,-1.5,2023-05-19T18:02:49.529Z,2023-05-19T18:08:13Z,4290286787,347,,4290287165,233,33,4290286785,56,Back,,,,,,,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101675,33,5,1,2,36,bxlqcsb8ylen7lng9qy50eoq5,1,56.5,101.5,2023-05-19T18:02:49.529Z,2023-05-19T18:02:57Z,4290287155,347,,4290287153,56,Left,4290287161,233,31,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101707,34,1,1,2,44,bxlqcsb8ylen7lng9qy50eoq5,1,57.5,100,2023-05-19T18:02:57.270Z,2023-05-19T18:02:59Z,4290287315,56,Left,4290287319,141,90.2,4290287317,140,83.6,4290287323,213,6.0,4290287321,212,28.5,4290287313,107,,4290287325,1,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101749,35,1,1,2,46,bxlqcsb8ylen7lng9qy50eoq5,1,83,89.6,2023-05-19T18:02:59.445Z,2023-05-19T18:03:03Z,4290287581,56,Center,4290287587,212,12.2,4290287589,213,4.1,4290287583,140,76.4,4290287585,141,74.8,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101751,36,50,1,2,50,bxlqcsb8ylen7lng9qy50eoq5,1,70.8,67.2,2023-05-19T18:03:03.557Z,2023-05-19T20:27:55Z,4290287595,286,,4290287593,56,Center,4290289903,233,38,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102179,38,7,1,2,50,cd1ottifbgcfrn6pdrdpwt7z0,1,29.2,32.8,2023-05-19T18:03:03.558Z,2023-05-19T18:03:35Z,4290289879,56,Back,4290289881,285,,4290289891,233,36,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101789,32,1,1,2,51,cd1ottifbgcfrn6pdrdpwt7z0,1,23.9,54.2,2023-05-19T18:03:05.058Z,2023-05-19T18:03:06Z,4290287799,141,58.4,4290287801,212,8.5,4290287795,56,Back,4290287803,213,0.3,4290287797,140,31.5,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101799,33,49,1,2,53,cd1ottifbgcfrn6pdrdpwt7z0,1,31.5,58.4,2023-05-19T18:03:06.864Z,2023-05-19T18:03:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101875,34,1,1,2,54,cd1ottifbgcfrn6pdrdpwt7z0,1,32.9,61.1,2023-05-19T18:03:08Z,2023-05-19T18:03:10Z,4290288139,213,2.7,4290288135,141,68.2,4290288131,56,Back,4290288137,212,11.9,4290288133,140,22.5,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101905,35,1,1,2,57,cd1ottifbgcfrn6pdrdpwt7z0,1,23.1,70.2,2023-05-19T18:03:10.800Z,2023-05-19T18:03:13Z,4290288303,140,32.8,4290288307,212,17.8,4290288301,56,Back,4290288305,141,91.7,4290288309,213,1.0,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101913,36,1,1,3,0,cd1ottifbgcfrn6pdrdpwt7z0,0,35.4,94.4,2023-05-19T18:03:13.391Z,2023-05-19T18:03:14Z,4290288353,213,6.1,4290288343,155,,4290288349,141,87.5,4290288355,1,,4290288345,56,Left,4290288351,212,32.6,4290288347,140,66.1,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101931,37,49,1,3,2,bxlqcsb8ylen7lng9qy50eoq5,1,36.6,22.2,2023-05-19T18:03:15.222Z,2023-05-19T18:03:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101943,38,61,1,3,2,bxlqcsb8ylen7lng9qy50eoq5,0,36.7,22.2,2023-05-19T18:03:15.893Z,2023-05-19T18:03:15Z,4290288511,56,Back,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551101965,37,61,1,3,4,cd1ottifbgcfrn6pdrdpwt7z0,0,62.9,75.4,2023-05-19T18:03:17.969Z,2023-05-19T18:03:18Z,4290288631,56,Center,,,,,,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102011,39,1,1,3,6,bxlqcsb8ylen7lng9qy50eoq5,1,38.1,30.1,2023-05-19T18:03:20.037Z,2023-05-19T18:03:21Z,4290288843,140,35.6,4290288853,213,4.3,4290288845,141,21.3,4290288841,56,Back,4290288847,212,6.5,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102031,40,1,1,3,8,bxlqcsb8ylen7lng9qy50eoq5,1,35.6,21.3,2023-05-19T18:03:21.077Z,2023-05-19T18:03:22Z,4290288985,212,9.7,4290288987,213,0.8,4290288981,140,41.8,4290288983,141,31.8,4290288979,56,Back,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102071,41,1,1,3,9,bxlqcsb8ylen7lng9qy50eoq5,1,42,32.1,2023-05-19T18:03:22.597Z,2023-05-19T18:03:26Z,4290289213,212,19.9,4290289207,56,Center,4290289209,140,59.4,4290289215,213,0.4,4290289211,141,43.6,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102173,42,1,1,3,14,bxlqcsb8ylen7lng9qy50eoq5,1,55.8,35.5,2023-05-19T18:03:27.333Z,2023-05-19T18:03:34Z,4290289849,140,82.7,4290289855,213,5.7,4290289851,141,5.9,4290289847,56,Right,4290289857,1,,4290289853,212,34.7,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102193,43,1,1,3,20,bxlqcsb8ylen7lng9qy50eoq5,0,92.6,13.1,2023-05-19T18:03:33.861Z,2023-05-19T18:03:40Z,4290289933,212,22.2,4290289927,56,Center,4290289935,213,1.5,4290289929,140,94.9,4290289923,2,,4290289931,141,45.5,4290289925,155,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102205,39,52,1,3,23,cd1ottifbgcfrn6pdrdpwt7z0,1,1.7,53,2023-05-19T18:03:36.384Z,2023-05-19T18:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102365,40,1,1,3,30,cd1ottifbgcfrn6pdrdpwt7z0,1,12.3,55.4,2023-05-19T18:03:44.065Z,2023-05-19T18:04:56Z,4290296115,189,,4290290763,56,Back,4290290771,213,6.0,4290290765,140,25.5,4290290769,212,14.3,4290290767,141,50.3,4290290761,123,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102381,41,1,1,3,33,cd1ottifbgcfrn6pdrdpwt7z0,1,28.3,36.6,2023-05-19T18:03:47.024Z,2023-05-19T18:03:48Z,4290290855,213,5.3,4290290853,212,17.5,4290290849,140,37.6,4290290847,56,Back,4290290851,141,15.2,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102395,42,1,1,3,34,cd1ottifbgcfrn6pdrdpwt7z0,1,37.6,15.2,2023-05-19T18:03:47.968Z,2023-05-19T18:03:48Z,4290290937,212,10.3,4290290931,56,Back,4290290935,141,6.4,4290290939,213,3.8,4290290933,140,29.6,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102461,43,1,1,3,35,cd1ottifbgcfrn6pdrdpwt7z0,1,29.6,6.4,2023-05-19T18:03:48.784Z,2023-05-19T18:03:53Z,4290291283,213,6.3,4290291277,140,57.4,4290291279,141,5.6,4290291275,56,Right,4290291281,212,29.2,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102471,44,1,1,3,39,cd1ottifbgcfrn6pdrdpwt7z0,1,59.1,6.1,2023-05-19T18:03:53.008Z,2023-05-19T18:03:53Z,4290291365,141,13.7,4290291369,213,2.3,4290291367,212,7.2,4290291361,140,54.3,4290291357,56,Right,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102483,45,1,1,3,40,cd1ottifbgcfrn6pdrdpwt7z0,0,54.3,13.7,2023-05-19T18:03:53.808Z,2023-05-19T18:03:57Z,4290291413,56,Right,4290291579,236,,4290291421,213,5.9,4290291585,286,,4290291417,141,10.0,4290291419,212,7.7,4290291581,233,44,4290291415,140,61.2,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102501,44,74,1,3,40,bxlqcsb8ylen7lng9qy50eoq5,1,42.1,80.8,2023-05-19T18:03:53.809Z,2023-05-19T18:05:56Z,4290291513,285,,4290291623,233,45,4290291511,56,Back,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102525,46,61,1,3,44,cd1ottifbgcfrn6pdrdpwt7z0,0,60.9,10.9,2023-05-19T18:03:57.169Z,2023-05-19T18:03:57Z,4290291637,56,Right,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102559,45,45,1,3,47,bxlqcsb8ylen7lng9qy50eoq5,0,32.6,71.1,2023-05-19T18:04:00.976Z,2023-05-19T18:04:03Z,4290291835,285,,4290291833,56,Back,4290291913,233,47,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102573,47,3,1,3,47,cd1ottifbgcfrn6pdrdpwt7z0,1,67.4,28.9,2023-05-19T18:04:00.976Z,2023-05-19T18:04:02Z,4290291907,233,45,4290291887,56,Center,4290291889,286,,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102609,48,1,1,3,48,cd1ottifbgcfrn6pdrdpwt7z0,1,70.5,36.4,2023-05-19T18:04:01.952Z,2023-05-19T18:04:04Z,4290292099,140,87.5,4290292101,141,8.3,4290292097,56,Right,4290292105,213,5.5,4290292103,212,26.1,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102665,49,1,1,3,51,cd1ottifbgcfrn6pdrdpwt7z0,1,87.5,8.3,2023-05-19T18:04:04.608Z,2023-05-19T18:04:09Z,4290292413,345,,4290292407,213,1.3,4290292401,140,98.0,4290292405,212,49.5,4290292409,1,,4290292397,155,,4290292395,2,,4290292403,141,79.3,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,4290292399,56,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,
2551102727,50,1,1,3,58,cd1ottifbgcfrn6pdrdpwt7z0,0,97.1,84.4,2023-05-19T18:04:11.783Z,2023-05-19T20:11:47Z,4290292655,140,82.6,4290292653,56,Left,4290292659,212,15.3,4290292657,141,86.5,4290292661,213,3.0,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102713,46,8,1,3,59,bxlqcsb8ylen7lng9qy50eoq5,1,12.5,18.3,2023-05-19T18:04:12.676Z,2023-05-19T18:04:12Z,4290292607,56,Back,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102803,49,49,1,4,0,bxlqcsb8ylen7lng9qy50eoq5,1,42.2,9.5,2023-05-19T18:04:13.797Z,2023-05-19T18:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102769,47,3,1,4,1,bxlqcsb8ylen7lng9qy50eoq5,1,15.4,17.6,2023-05-19T18:04:14.309Z,2023-05-19T18:04:16Z,4290292823,56,Back,4290292825,285,,4290292899,233,51,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102779,51,45,1,4,1,cd1ottifbgcfrn6pdrdpwt7z0,0,84.6,82.4,2023-05-19T18:04:14.309Z,2023-05-19T18:04:16Z,4290292851,286,,4290292925,233,47,4290292849,56,Left,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102801,48,1,1,4,2,bxlqcsb8ylen7lng9qy50eoq5,1,27.8,15.2,2023-05-19T18:04:15.765Z,2023-05-19T18:04:17Z,4290292997,213,6.0,4290292991,140,41.1,4290292995,212,14.7,4290292989,56,Back,4290292993,141,8.3,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102869,50,1,1,4,5,bxlqcsb8ylen7lng9qy50eoq5,1,42.3,14.9,2023-05-19T18:04:18.837Z,2023-05-19T18:04:23Z,4290293379,140,45.8,4290293377,56,Back,4290293383,212,25.6,4290293381,141,52.2,4290293385,213,1.4,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551102995,51,1,1,4,10,bxlqcsb8ylen7lng9qy50eoq5,1,43.7,56.9,2023-05-19T18:04:23.189Z,2023-05-19T18:04:31Z,4290294033,56,Left,4290294041,213,0.7,4290294039,212,36.4,4290294043,1,,4290294035,140,70.0,4290294037,141,91.8,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103055,52,1,1,4,17,bxlqcsb8ylen7lng9qy50eoq5,0,77.8,85.4,2023-05-19T18:04:30.884Z,2023-05-19T18:04:34Z,4290294321,2,,4290294355,213,5.4,4290294347,141,50.4,4290294329,155,,4290294351,212,31.7,4290294339,56,Center,4290294343,140,97.8,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103073,52,52,1,4,22,cd1ottifbgcfrn6pdrdpwt7z0,1,1.7,48.5,2023-05-19T18:04:35.967Z,2023-05-19T18:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103153,53,80,1,4,25,cd1ottifbgcfrn6pdrdpwt7z0,0,8.7,46.3,2023-05-19T18:04:39.057Z,2023-05-19T18:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103213,54,1,1,4,27,cd1ottifbgcfrn6pdrdpwt7z0,1,10.5,43.3,2023-05-19T18:04:41.056Z,2023-05-19T18:04:43Z,4290295147,56,Back,4290295151,141,27.0,4290295173,189,,4290295155,213,5.0,4290295153,212,11.6,4290295149,140,13.9,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103275,55,1,1,4,33,cd1ottifbgcfrn6pdrdpwt7z0,0,29.1,11,2023-05-19T18:04:46.287Z,2023-05-19T18:04:48Z,4290295501,212,19.1,4290295497,140,45.3,4290295499,141,0.0,4290295503,213,5.8,4290295495,56,Back,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103347,53,5,1,4,34,bxlqcsb8ylen7lng9qy50eoq5,1,53.8,101.4,2023-05-19T18:04:47.870Z,2023-05-19T18:08:13Z,4290295965,347,,4290295977,233,56,4290295963,56,Left,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103277,56,5,1,4,34,cd1ottifbgcfrn6pdrdpwt7z0,0,46.2,-1.4,2023-05-19T18:04:47.870Z,2023-05-19T18:04:54Z,4290296003,233,53,4290295509,56,Back,4290295511,347,,,,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103421,54,1,1,4,40,bxlqcsb8ylen7lng9qy50eoq5,1,53,100,2023-05-19T18:04:53.748Z,2023-05-19T18:04:58Z,4290296389,213,4.5,4290296387,212,9.0,4290296383,141,88.1,4290296377,56,Left,4290296375,107,,4290296379,140,51.6,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103445,55,1,1,4,45,bxlqcsb8ylen7lng9qy50eoq5,0,56.7,76,2023-05-19T18:04:58.771Z,2023-05-19T18:05:00Z,4290296497,141,76.3,4290296501,212,21.9,4290296495,140,77.6,4290296493,56,Center,4290296503,213,0.0,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103451,57,49,1,4,47,cd1ottifbgcfrn6pdrdpwt7z0,1,19.9,31.5,2023-05-19T18:05:00.831Z,2023-05-19T18:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103475,58,61,1,4,49,cd1ottifbgcfrn6pdrdpwt7z0,0,21.2,30,2023-05-19T18:05:02.145Z,2023-05-19T18:05:02Z,4290296631,56,Back,,,,,,,,,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103495,56,49,1,4,50,bxlqcsb8ylen7lng9qy50eoq5,1,73.6,79.4,2023-05-19T18:05:03.989Z,2023-05-19T18:05:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103513,57,1,1,4,51,bxlqcsb8ylen7lng9qy50eoq5,0,73.3,79.6,2023-05-19T18:05:05.044Z,2023-05-19T18:05:05Z,4290296829,213,0.4,4290296817,56,Left,4290296825,141,85.9,4290296821,140,82.9,4290296827,212,11.0,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103529,59,49,1,4,53,cd1ottifbgcfrn6pdrdpwt7z0,1,15.2,7.1,2023-05-19T18:05:06.592Z,2023-05-19T18:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103555,60,1,1,4,54,cd1ottifbgcfrn6pdrdpwt7z0,0,14.8,3.5,2023-05-19T18:05:07.935Z,2023-05-19T18:05:10Z,4290297053,56,Back,4290297065,213,0.5,4290297055,140,32.5,4290297061,212,20.9,4290297057,141,17.4,,,,,,,,,,dn503idumyhiea35ayzeesj6c,Sara Tamarit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103565,59,49,1,4,55,bxlqcsb8ylen7lng9qy50eoq5,1,60.1,81.4,2023-05-19T18:05:08.203Z,2023-05-19T20:12:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103563,58,43,1,4,56,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-19T18:05:09.109Z,2023-05-19T20:12:32Z,4290297141,213,3.8,4290297133,56,Center,4291081233,144,1,4290297131,155,0,4290297137,141,78.5,4290297139,212,4.2,4290297135,140,57.6,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103663,60,1,1,4,58,bxlqcsb8ylen7lng9qy50eoq5,1,61.8,75.1,2023-05-19T18:05:11.637Z,2023-05-19T18:05:17Z,4290297675,140,86.9,4290297677,141,61.5,4290297683,212,27.9,4290297673,56,Center,4290297669,155,,4290297685,213,5.9,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103677,61,1,1,5,2,bxlqcsb8ylen7lng9qy50eoq5,0,81,59.7,2023-05-19T18:05:15.412Z,2023-05-19T20:12:23Z,4290297757,140,84.6,4290297761,212,7.6,4290297755,56,Center,4290297753,3,,4290297759,141,50.0,4290297763,213,5.2,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103655,61,49,1,5,3,cd1ottifbgcfrn6pdrdpwt7z0,1,12.4,65.7,2023-05-19T18:05:16.368Z,2023-05-19T20:12:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103659,62,1,1,5,3,cd1ottifbgcfrn6pdrdpwt7z0,1,12.4,65.7,2023-05-19T18:05:16.480Z,2023-05-19T20:12:39Z,4290297655,213,6.0,4290297649,140,25.5,4290297653,212,14.2,4290297647,56,Back,4290297651,141,60.5,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103687,63,1,1,5,4,cd1ottifbgcfrn6pdrdpwt7z0,1,25.5,60.5,2023-05-19T18:05:17.296Z,2023-05-19T20:12:41Z,4290297825,56,Back,4290297829,141,46.3,4290297831,212,12.5,4290297827,140,18.0,4290297833,213,4.0,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103711,64,1,1,5,6,cd1ottifbgcfrn6pdrdpwt7z0,0,18,46.3,2023-05-19T18:05:19.520Z,2023-05-19T18:05:34Z,4290298003,140,30.8,4290298009,213,5.9,4290298005,141,37.4,4290298001,56,Back,4290298007,212,14.7,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103715,62,49,1,5,7,bxlqcsb8ylen7lng9qy50eoq5,1,75.1,66.6,2023-05-19T18:05:21.044Z,2023-05-19T18:05:21Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551103775,63,13,1,5,10,bxlqcsb8ylen7lng9qy50eoq5,1,71.7,54.9,2023-05-19T18:05:23.814Z,2023-05-19T18:05:40Z,4290299631,458,,4290298323,18,,4290299633,230,97.6,4290299627,103,75,4290298321,22,,4290298757,20,,4290299625,102,56.0,4290299635,231,50.5,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,4290299623,77,4290299629,215,,,,4290298325,56,,,,,Center,,,,,,,,,,,,,,,,,,
