id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2506899105,178,1,1,22,47,1azk57wev30h044w949j46kpu,1,10.2,62.3,2023-02-12T11:25:13.698Z,2023-02-12T11:25:32Z,4027885759,3,,4027885089,56,Back,4027885093,141,71.4,4027885095,212,6.4,4027885097,213,1.3,4027885091,140,11.8,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899121,179,12,1,22,48,1azk57wev30h044w949j46kpu,1,11.8,71.4,2023-02-12T11:25:14.659Z,2023-02-12T11:25:16Z,4027885239,141,41.2,4027885237,140,35.8,4027885241,212,32.5,4027885235,56,Back,4027885243,213,5.6,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899127,235,1,1,22,48,8zt8rrm6v5nccv01v6pef0r1o,1,63.8,62.9,2023-02-12T11:25:15.083Z,2023-02-12T11:25:24Z,4027885289,213,0.1,4027885277,56,Center,4027885279,140,70.3,4027885281,141,63.9,4027885275,3,,4027885285,212,6.9,4027885561,210,13,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2506899135,237,13,1,22,50,8zt8rrm6v5nccv01v6pef0r1o,1,70.3,63.9,2023-02-12T11:25:16.411Z,2023-02-12T11:25:25Z,4027885569,77,,4027885573,55,235,4027885581,215,,4027885347,22,,4027885349,18,,4027885587,231,49.1,4027885351,56,Center,4027885583,230,98.2,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,4027885571,29,,4027885385,20,4027885579,103,4027885577,102,,,,,,,,,,,52.8,62.7,,,,,,,,,,,
2506899125,180,5,1,22,50,1azk57wev30h044w949j46kpu,1,-1.1,38.6,2023-02-12T11:25:16.786Z,2023-02-12T11:25:18Z,4027885333,233,236,4027885267,56,Back,4027885269,346,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899133,236,5,1,22,50,8zt8rrm6v5nccv01v6pef0r1o,0,101.1,61.4,2023-02-12T11:25:16.786Z,2023-02-12T11:32:15Z,4027885305,56,Center,4027885309,346,,4027885363,233,180,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899241,181,1,1,23,11,1azk57wev30h044w949j46kpu,1,5.1,44.2,2023-02-12T11:25:37.666Z,2023-02-12T11:25:40Z,4027885973,140,5.5,4027885985,237,,4027885969,56,Back,4027885977,141,74.8,4027885979,212,20.8,4027885981,213,1.6,4027885963,124,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899259,182,1,1,23,14,1azk57wev30h044w949j46kpu,1,5.5,74.8,2023-02-12T11:25:40.770Z,2023-02-12T11:25:43Z,4027886051,56,Back,4027886059,213,4.6,4027886057,212,19.2,4027886053,140,4.2,4027886055,141,46.7,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899297,183,1,1,23,16,1azk57wev30h044w949j46kpu,1,1,38,2023-02-12T11:25:42.914Z,2023-02-12T11:25:49Z,4027886243,212,16.7,4027886245,213,4.9,4027886241,141,14.1,4027886237,56,Back,4027886239,140,4.5,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899329,184,1,1,23,23,1azk57wev30h044w949j46kpu,0,23.5,12.5,2023-02-12T11:25:49.459Z,2023-02-12T11:25:54Z,4027886393,56,Right,4027886401,141,13.7,4027886407,1,,4027886397,140,70.7,4027886405,213,0.0,4027886403,212,49.6,4027886391,155,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899333,238,44,1,23,26,8zt8rrm6v5nccv01v6pef0r1o,1,33.3,88.2,2023-02-12T11:25:52.762Z,2023-02-12T11:25:54Z,4027886439,233,185,4027886413,285,,4027886411,56,Back,,,,,,,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899335,185,44,1,23,26,1azk57wev30h044w949j46kpu,0,66.7,11.8,2023-02-12T11:25:52.763Z,2023-02-12T11:25:54Z,4027886417,286,,4027886415,56,Right,4027886481,233,238,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899341,239,1,1,23,26,8zt8rrm6v5nccv01v6pef0r1o,1,35.2,89,2023-02-12T11:25:53.219Z,2023-02-12T11:27:59Z,4027886447,3,,4027886449,56,Back,4027886453,141,88.8,4027886455,212,3.7,4027886451,140,38.7,4027886457,213,6.2,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899349,240,1,1,23,28,8zt8rrm6v5nccv01v6pef0r1o,0,55,86.2,2023-02-12T11:25:54.610Z,2023-02-12T11:25:55Z,4027886491,56,Left,4027886501,213,0.7,4027886497,141,88.1,4027886499,212,2.0,4027886489,3,,4027886495,140,56.5,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899369,186,1,1,23,30,1azk57wev30h044w949j46kpu,1,48,6.1,2023-02-12T11:25:57.108Z,2023-02-12T11:25:58Z,4027886577,141,5.0,4027886579,212,26.9,4027886581,213,6.3,4027886571,157,,4027886583,1,,4027886575,140,73.6,4027886573,56,Right,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899391,187,1,1,23,32,1azk57wev30h044w949j46kpu,1,73.6,5,2023-02-12T11:25:58.706Z,2023-02-12T11:26:01Z,4027886661,3,,4027886671,213,0.9,4027886667,141,16.2,4027886665,140,79.6,4027886663,56,Right,4027886669,212,9.9,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899395,188,61,1,23,35,1azk57wev30h044w949j46kpu,0,79.6,16.2,2023-02-12T11:26:01.714Z,2023-02-12T11:26:02Z,4027886681,56,Right,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899399,241,49,1,23,36,8zt8rrm6v5nccv01v6pef0r1o,1,21.3,66.6,2023-02-12T11:26:02.667Z,2023-02-12T11:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899405,242,1,1,23,36,8zt8rrm6v5nccv01v6pef0r1o,0,21.3,66.6,2023-02-12T11:26:02.850Z,2023-02-12T11:26:04Z,4027886737,212,28.4,4027886741,1,,4027886739,213,0.4,4027886731,56,Back,4027886735,141,81.2,4027886733,140,46.6,4027886729,157,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899417,189,1,1,23,38,1azk57wev30h044w949j46kpu,0,54.7,11,2023-02-12T11:26:04.514Z,2023-02-12T11:26:05Z,4027886769,56,Right,4027886767,3,,4027886775,212,11.9,4027886773,141,17.6,4027886771,140,65.2,4027886779,213,0.4,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899447,243,1,1,23,41,8zt8rrm6v5nccv01v6pef0r1o,1,41.6,77.6,2023-02-12T11:26:08.026Z,2023-02-12T11:26:11Z,4027886937,213,3.3,4027886931,140,26.4,4027886935,212,16.1,4027886933,141,74.2,4027886929,56,Back,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899489,244,1,1,23,44,8zt8rrm6v5nccv01v6pef0r1o,1,26.3,74.1,2023-02-12T11:26:10.946Z,2023-02-12T11:26:15Z,4027887123,141,41.8,4027887125,212,22.1,4027887119,56,Back,4027887127,213,4.6,4027887121,140,24.1,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899529,245,1,1,23,49,8zt8rrm6v5nccv01v6pef0r1o,1,29.8,20,2023-02-12T11:26:15.746Z,2023-02-12T11:26:22Z,4027887341,56,Back,4027887349,213,5.5,4027887343,140,40.6,4027887347,212,15.8,4027887345,141,3.8,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899531,246,61,1,23,56,8zt8rrm6v5nccv01v6pef0r1o,0,46,30.9,2023-02-12T11:26:22.706Z,2023-02-12T11:26:23Z,4027887353,56,Back,,,,,,,,,,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899555,247,61,1,23,59,8zt8rrm6v5nccv01v6pef0r1o,1,47.2,32.7,2023-02-12T11:26:26.159Z,2023-02-12T11:26:26Z,4027887455,56,Back,,,,,,,,,,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899567,190,1,1,24,1,1azk57wev30h044w949j46kpu,0,57.8,55.8,2023-02-12T11:26:27.346Z,2023-02-12T11:26:28Z,4027887491,56,Center,4027887493,140,55.8,4027887499,213,2.0,4027887497,212,4.6,4027887495,141,61.8,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899579,191,49,1,24,4,1azk57wev30h044w949j46kpu,1,47.3,70.9,2023-02-12T11:26:30.867Z,2023-02-12T11:26:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899591,192,1,1,24,4,1azk57wev30h044w949j46kpu,1,47.3,70.9,2023-02-12T11:26:31.282Z,2023-02-12T11:26:32Z,4027887597,141,86.0,4027887599,212,17.8,4027887601,213,2.5,4027887595,140,33.4,4027887593,56,Back,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899613,193,1,1,24,6,1azk57wev30h044w949j46kpu,1,33.3,86,2023-02-12T11:26:32.545Z,2023-02-12T11:26:35Z,4027887723,213,5.5,4027887721,212,11.8,4027887715,56,Back,4027887717,140,40.9,4027887719,141,73.3,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899641,194,1,1,24,9,1azk57wev30h044w949j46kpu,1,39.6,71.7,2023-02-12T11:26:35.442Z,2023-02-12T11:26:38Z,4027887851,213,4.5,4027887847,141,41.5,4027887845,140,35.3,4027887849,212,21.0,4027887843,56,Back,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899671,195,1,1,24,12,1azk57wev30h044w949j46kpu,1,35.3,41.5,2023-02-12T11:26:38.786Z,2023-02-12T11:26:44Z,4027888005,213,5.1,4027888003,212,27.9,4027887997,56,Back,4027887999,140,45.1,4027888001,141,3.4,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899689,196,1,1,24,17,1azk57wev30h044w949j46kpu,1,41.3,3.7,2023-02-12T11:26:43.922Z,2023-02-12T11:26:46Z,4027888069,141,10.7,4027888067,140,34.4,4027888065,56,Back,4027888071,212,8.7,4027888073,213,2.6,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899713,197,1,1,24,19,1azk57wev30h044w949j46kpu,1,34.4,10.7,2023-02-12T11:26:45.970Z,2023-02-12T11:26:52Z,4027888191,213,1.4,4027888187,141,46.7,4027888185,140,39.0,4027888183,56,Back,4027888189,212,25.0,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899721,198,1,1,24,25,1azk57wev30h044w949j46kpu,0,47.7,49.9,2023-02-12T11:26:51.921Z,2023-02-12T11:26:52Z,4027888239,213,1.7,4027888237,212,14.6,4027888235,141,71.2,4027888231,140,46.3,4027888229,56,Back,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899735,248,49,1,24,30,8zt8rrm6v5nccv01v6pef0r1o,1,64.3,37.6,2023-02-12T11:26:57.129Z,2023-02-12T11:26:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899741,249,13,1,24,30,8zt8rrm6v5nccv01v6pef0r1o,1,64.3,37.6,2023-02-12T11:26:57.307Z,2023-02-12T11:27:13Z,4027888819,103,20.8,4027888355,22,,4027888817,102,70.4,4027888399,20,,4027888825,458,,4027888823,328,,4027888359,56,Center,4027888815,73,,a7yq5hwmc27r615dak86yfoph,Ludmila,4027888821,215,,4027888357,19,4027888827,230,4027888829,231,,,,,,,,,,,98.2,49.3,,,,,,,,,,,
2506899773,199,5,1,24,31,1azk57wev30h044w949j46kpu,1,-1.5,28.3,2023-02-12T11:26:57.794Z,2023-02-12T11:32:15Z,4027888537,56,Back,4027888539,346,,4027890001,233,250,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899859,250,5,1,24,31,8zt8rrm6v5nccv01v6pef0r1o,0,101.5,71.7,2023-02-12T11:26:57.794Z,2023-02-12T11:27:47Z,4027890011,233,199,4027888999,346,,4027888997,56,Center,,,,,,,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899853,200,1,1,24,45,1azk57wev30h044w949j46kpu,1,4.6,41.5,2023-02-12T11:27:11.329Z,2023-02-12T11:27:17Z,4027888953,213,5.3,4027888947,140,17.8,4027888949,141,11.0,4027888951,212,24.9,4027888957,237,,4027888945,56,Back,4027888943,124,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899877,201,1,1,24,51,1azk57wev30h044w949j46kpu,1,29.7,10,2023-02-12T11:27:17.521Z,2023-02-12T11:27:21Z,4027889061,212,12.7,4027889055,56,Back,4027889063,213,5.9,4027889059,141,2.9,4027889057,140,40.9,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899913,202,1,1,24,55,1azk57wev30h044w949j46kpu,1,39.3,12,2023-02-12T11:27:21.553Z,2023-02-12T11:27:25Z,4027889251,212,19.6,4027889247,140,57.7,4027889245,56,Right,4027889249,141,7.3,4027889253,213,6.1,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899917,203,61,1,24,59,1azk57wev30h044w949j46kpu,0,57.7,7.3,2023-02-12T11:27:25.490Z,2023-02-12T11:27:25Z,4027889271,56,Right,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899945,251,49,1,25,2,8zt8rrm6v5nccv01v6pef0r1o,1,42.3,72,2023-02-12T11:27:29.155Z,2023-02-12T11:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899953,252,1,1,25,2,8zt8rrm6v5nccv01v6pef0r1o,1,42.3,72,2023-02-12T11:27:29.258Z,2023-02-12T11:27:30Z,4027889411,56,Back,4027889417,212,15.1,4027889421,213,4.9,4027889415,141,50.1,4027889413,140,44.4,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506899993,253,1,1,25,4,8zt8rrm6v5nccv01v6pef0r1o,1,44.4,50.1,2023-02-12T11:27:30.585Z,2023-02-12T11:27:34Z,4027889589,56,Center,4027889593,141,44.3,4027889595,212,9.7,4027889591,140,52.8,4027889597,213,5.9,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900017,254,1,1,25,8,8zt8rrm6v5nccv01v6pef0r1o,1,44.2,34.6,2023-02-12T11:27:34.794Z,2023-02-12T11:27:39Z,4027889743,155,,4027889745,56,Right,4027889751,212,50.8,4027889755,1,,4027889753,213,6.0,4027889749,141,13.2,4027889747,140,90.6,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900023,255,1,1,25,13,8zt8rrm6v5nccv01v6pef0r1o,0,94.4,20,2023-02-12T11:27:39.458Z,2023-02-12T11:27:41Z,4027889789,141,42.2,4027889785,56,Center,4027889787,140,94.4,4027889793,213,1.6,4027889791,212,15.1,4027889781,2,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900029,204,8,1,25,14,1azk57wev30h044w949j46kpu,1,5.2,71.4,2023-02-12T11:27:40.737Z,2023-02-12T11:27:40Z,4027889807,56,Back,,,,,,,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900033,205,6,1,25,15,1azk57wev30h044w949j46kpu,0,5.4,64.6,2023-02-12T11:27:41.370Z,2023-02-12T11:28:05Z,4027889879,233,256,4027889825,73,,4027889823,56,Back,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900039,256,6,1,25,15,8zt8rrm6v5nccv01v6pef0r1o,1,94.6,35.4,2023-02-12T11:27:41.370Z,2023-02-12T11:27:43Z,4027889857,233,205,4027889847,56,Center,4027889849,75,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900315,257,1,1,25,50,8zt8rrm6v5nccv01v6pef0r1o,1,99.5,0.5,2023-02-12T11:28:16.777Z,2023-02-12T11:29:46Z,4027891135,56,Center,4027891133,224,,4027891127,2,,4027891129,6,,4027891141,212,33.1,4027891597,210,15,4027891599,154,,4027891143,213,1.9,31yxoo15eztnf39r45e6hy1g5,L. Santos,4027891145,1,,4027891137,140,4027891139,141,4027891131,155,,,,,,,89.1,1,,,46.4,,,,,,,,,,,,
2506901491,296,44,1,25,54,8zt8rrm6v5nccv01v6pef0r1o,1,94,40.5,2023-02-12T11:28:21.088Z,2023-02-12T11:31:18Z,4027897151,56,Center,4027897153,286,,4027897157,233,221,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900991,221,44,1,25,54,1azk57wev30h044w949j46kpu,0,6,59.5,2023-02-12T11:28:21.089Z,2023-02-12T11:31:19Z,4027897167,233,296,4027894543,56,Back,4027894545,285,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900319,258,15,1,25,55,8zt8rrm6v5nccv01v6pef0r1o,1,92.7,40.6,2023-02-12T11:28:21.486Z,2023-02-12T11:29:47Z,4027891607,55,257,4027891601,78,,4027891491,25,,4027891617,147,48.6,4027891497,328,,4027891611,102,49.7,4027891615,146,98.5,4027891613,103,15.8,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,4027894163,233,206,4027891493,15,4027891605,154,4027891603,29,4027891169,56,4027891167,17,,,,,Center,,,,,,,,,,,,,,
2506900287,206,10,1,25,55,1azk57wev30h044w949j46kpu,1,2.4,52.6,2023-02-12T11:28:21.586Z,2023-02-12T11:31:07Z,4027894175,233,258,4027894075,174,,4027891061,182,,4027891063,56,Back,4027894077,179,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900317,207,12,1,25,56,1azk57wev30h044w949j46kpu,1,9.2,51.2,2023-02-12T11:28:23.169Z,2023-02-12T11:30:26Z,4027891149,56,Back,4027891153,141,94.4,4027891157,213,1.0,4027891155,212,34.9,4027891151,140,27.2,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900347,259,1,1,26,0,8zt8rrm6v5nccv01v6pef0r1o,1,72.8,9.2,2023-02-12T11:28:26.890Z,2023-02-12T11:28:29Z,4027891311,213,6.1,4027891305,140,85.8,4027891303,56,Right,4027891307,141,5.2,4027891309,212,13.9,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900357,260,1,1,26,3,8zt8rrm6v5nccv01v6pef0r1o,0,90.8,5.8,2023-02-12T11:28:29.425Z,2023-02-12T11:28:30Z,4027891351,155,,4027891359,212,28.7,4027891357,141,46.9,4027891361,213,1.3,4027891353,56,Center,4027891355,140,97.2,4027891347,2,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900371,208,52,1,26,6,1azk57wev30h044w949j46kpu,1,2.7,53.4,2023-02-12T11:28:32.321Z,2023-02-12T11:28:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900407,209,1,1,26,12,1azk57wev30h044w949j46kpu,0,10.6,51.9,2023-02-12T11:28:38.418Z,2023-02-12T11:28:40Z,4027891691,212,55.5,4027891693,213,6.0,4027891695,1,,4027891683,199,,4027891689,141,31.6,4027891685,56,Center,4027891687,140,61.8,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900423,261,1,1,26,14,8zt8rrm6v5nccv01v6pef0r1o,1,42.2,60,2023-02-12T11:28:41.265Z,2023-02-12T11:28:42Z,4027891755,140,53.0,4027891753,56,Center,4027891761,213,5.8,4027891757,141,51.2,4027891759,212,12.8,4027891751,3,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900427,262,49,1,26,16,8zt8rrm6v5nccv01v6pef0r1o,1,54.9,50.7,2023-02-12T11:28:42.473Z,2023-02-12T11:28:42Z,,,,,,,,,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900433,263,1,1,26,16,8zt8rrm6v5nccv01v6pef0r1o,1,54.9,50.7,2023-02-12T11:28:43.258Z,2023-02-12T11:28:44Z,4027891811,141,66.9,4027891805,155,,4027891815,213,0.9,4027891807,56,Center,4027891813,212,13.7,4027891809,140,62.7,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900439,264,61,1,26,18,8zt8rrm6v5nccv01v6pef0r1o,0,62.6,66.9,2023-02-12T11:28:44.529Z,2023-02-12T11:28:50Z,4027891847,56,Center,,,,,,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900445,210,49,1,26,19,1azk57wev30h044w949j46kpu,1,33,17.6,2023-02-12T11:28:45.985Z,2023-02-12T11:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900461,211,1,1,26,20,1azk57wev30h044w949j46kpu,1,33,17.6,2023-02-12T11:28:46.449Z,2023-02-12T11:28:47Z,4027891953,140,35.9,4027891955,141,29.4,4027891959,213,1.2,4027891957,212,8.6,4027891951,56,Back,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900467,212,1,1,26,21,1azk57wev30h044w949j46kpu,1,35.9,29.4,2023-02-12T11:28:47.505Z,2023-02-12T11:28:49Z,4027892003,213,4.4,4027892001,212,12.4,4027891999,141,12.0,4027891995,56,Back,4027891997,140,32.5,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506900485,213,1,1,26,23,1azk57wev30h044w949j46kpu,1,32.5,12,2023-02-12T11:28:49.585Z,2023-02-12T11:28:52Z,4027892089,56,Back,4027892095,212,11.6,4027892093,141,27.0,4027892097,213,1.1,4027892091,140,37.8,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
