id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/9/value,assist
2524876203,28,43,1,3,11,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-26T16:01:03.014Z,2023-03-26T16:52:20Z,4125259055,144,1,4125164897,140,37.6,4125164895,56,Back,4125164899,141,95.9,4125164903,213,0.4,4125164901,212,6.0,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876207,29,1,1,3,11,9ns699xp353c84r1g6epazycl,1,37.6,95.9,2023-03-26T16:01:03.638Z,2023-03-26T16:53:47Z,4125260513,189,,4125164929,140,32.7,4125164931,141,93.0,4125164935,213,3.5,4125164933,212,5.5,4125164927,56,Back,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876217,30,1,1,3,13,9ns699xp353c84r1g6epazycl,0,32.7,93,2023-03-26T16:01:04.918Z,2023-03-26T16:01:06Z,4125164981,140,84.2,4125164977,155,,4125164989,1,,4125164983,141,83.2,4125164985,212,54.5,4125164987,213,6.2,4125164979,56,Left,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876213,32,49,1,3,14,9euoni3f3sh08tsplt2gh5dex,1,13.3,19.5,2023-03-26T16:01:06.420Z,2023-03-26T16:01:12Z,,,,,,,,,,,,,,,,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876223,33,1,1,3,16,9euoni3f3sh08tsplt2gh5dex,0,10,16.4,2023-03-26T16:01:08.124Z,2023-03-26T16:01:10Z,4125165019,212,27.1,4125165023,1,,4125165011,157,,4125165015,140,33.0,4125165021,213,5.8,4125165013,56,Back,4125165017,141,0.0,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876235,31,5,1,3,16,9ns699xp353c84r1g6epazycl,1,66.6,101,2023-03-26T16:01:08.134Z,2023-03-26T16:53:50Z,4125165107,233,34,4125165067,347,,4125165065,56,Left,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876229,34,5,1,3,16,9euoni3f3sh08tsplt2gh5dex,0,33.4,-1,2023-03-26T16:01:08.134Z,2023-03-26T16:08:49Z,4125165123,233,31,4125165041,56,Back,4125165043,347,,,,,,,,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876289,32,1,1,3,28,9ns699xp353c84r1g6epazycl,1,61.9,100,2023-03-26T16:01:19.991Z,2023-03-26T16:01:22Z,4125165383,1,,4125165379,212,31.9,4125165371,107,,4125165381,213,6.0,4125165377,141,87.8,4125165375,140,90.9,4125165373,56,Left,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876293,33,61,1,3,30,9ns699xp353c84r1g6epazycl,0,90.9,87.8,2023-03-26T16:01:22.519Z,2023-03-26T16:01:22Z,4125165399,56,Left,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876301,35,1,1,3,32,9euoni3f3sh08tsplt2gh5dex,0,20.8,9.7,2023-03-26T16:01:23.845Z,2023-03-26T16:01:25Z,4125165435,56,Back,4125165439,141,6.7,4125165441,212,6.0,4125165443,213,5.9,4125165437,140,26.2,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876313,34,61,1,3,35,9ns699xp353c84r1g6epazycl,0,90.1,90.6,2023-03-26T16:01:27.271Z,2023-03-26T16:01:27Z,4125165513,56,Left,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876321,36,49,1,3,36,9euoni3f3sh08tsplt2gh5dex,1,17.4,6.1,2023-03-26T16:01:28.038Z,2023-03-26T16:01:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876341,37,1,1,3,39,9euoni3f3sh08tsplt2gh5dex,0,6.8,7,2023-03-26T16:01:30.909Z,2023-03-26T16:01:31Z,4125165631,56,Back,4125165641,1,,4125165639,213,5.4,4125165629,157,,4125165637,212,7.9,4125165633,140,11.8,4125165635,141,0.0,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876367,35,5,1,3,39,9ns699xp353c84r1g6epazycl,1,89.1,101.4,2023-03-26T16:01:31.505Z,2023-03-26T16:08:49Z,4125165767,56,Left,4125165771,233,38,4125165769,347,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876343,38,5,1,3,39,9euoni3f3sh08tsplt2gh5dex,0,10.9,-1.4,2023-03-26T16:01:31.505Z,2023-03-26T16:01:37Z,4125165645,347,,4125165775,233,35,4125165643,56,Back,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876381,36,1,1,3,44,9ns699xp353c84r1g6epazycl,1,90,100,2023-03-26T16:01:36.615Z,2023-03-26T16:01:39Z,4125165849,213,5.2,4125165839,107,,4125165841,56,Left,4125165847,212,13.0,4125165845,141,84.7,4125165843,140,96.3,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876383,37,1,1,3,47,9ns699xp353c84r1g6epazycl,0,96.3,84.7,2023-03-26T16:01:39.016Z,2023-03-26T16:54:16Z,4125260945,156,,4125165855,140,92.1,4125165853,56,Left,4125165857,141,83.5,4125165861,213,3.3,4125165859,212,4.5,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876395,39,49,1,3,50,9euoni3f3sh08tsplt2gh5dex,1,9.3,20.6,2023-03-26T16:01:41.942Z,2023-03-26T16:01:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876401,40,1,1,3,50,9euoni3f3sh08tsplt2gh5dex,1,9.3,20.6,2023-03-26T16:01:42.125Z,2023-03-26T16:01:53Z,4125165919,212,22.0,4125165911,155,,4125165915,140,28.3,4125165913,56,Back,4125165921,213,5.8,4125165917,141,6.8,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876427,41,4,1,3,56,9euoni3f3sh08tsplt2gh5dex,1,24.5,3,2023-03-26T16:01:48.368Z,2023-03-26T16:01:50Z,4125166027,13,,4125166033,265,,4125166031,152,,4125166063,233,38,4125166029,56,Back,4125166035,285,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876429,38,4,1,3,56,9ns699xp353c84r1g6epazycl,0,75.5,97,2023-03-26T16:01:48.369Z,2023-03-26T16:54:25Z,4125166049,286,,4125166045,152,,4125166043,56,Left,4125166041,13,,4125166067,233,41,4125166047,265,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876543,42,1,1,4,18,9euoni3f3sh08tsplt2gh5dex,0,19.7,7.3,2023-03-26T16:02:10.318Z,2023-03-26T16:02:17Z,4125166753,213,6.3,4125166741,155,,4125166755,1,,4125166749,141,6.5,4125166739,5,,4125166751,212,54.4,4125166743,152,,4125166745,56,Right,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,4125166747,140,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876541,39,8,1,4,22,9ns699xp353c84r1g6epazycl,1,32,93,2023-03-26T16:02:14.568Z,2023-03-26T16:02:14Z,4125166737,56,Back,,,,,,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876555,40,1,1,4,24,9ns699xp353c84r1g6epazycl,0,32,93,2023-03-26T16:02:16.009Z,2023-03-26T16:02:18Z,4125166839,213,6.2,4125166835,141,92.3,4125166831,56,Back,4125166833,140,38.2,4125166837,212,6.5,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876593,43,1,1,4,28,9euoni3f3sh08tsplt2gh5dex,1,70.8,8.5,2023-03-26T16:02:20.207Z,2023-03-26T16:02:25Z,4125167051,140,86.8,4125167049,56,Right,4125167055,212,17.1,4125167053,141,3.8,4125167057,213,6.1,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876595,44,3,1,4,33,9euoni3f3sh08tsplt2gh5dex,0,93.4,10.6,2023-03-26T16:02:24.759Z,2023-03-26T16:02:26Z,4125167061,56,Right,4125167063,286,,4125167121,233,41,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876601,41,7,1,4,33,9ns699xp353c84r1g6epazycl,1,6.6,89.4,2023-03-26T16:02:24.760Z,2023-03-26T16:02:26Z,4125167093,285,,4125167091,56,Back,4125167101,233,44,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876605,42,49,1,4,33,9ns699xp353c84r1g6epazycl,1,6.6,87.8,2023-03-26T16:02:25.608Z,2023-03-26T16:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876617,43,1,1,4,35,9ns699xp353c84r1g6epazycl,0,6.6,94.8,2023-03-26T16:02:27.481Z,2023-03-26T16:02:30Z,4125167155,212,1.3,4125167211,233,45,4125167143,56,Back,4125167151,141,94.8,4125167159,213,0,4125167209,236,,4125167215,286,,4125167147,140,7.8,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876629,45,74,1,4,35,9euoni3f3sh08tsplt2gh5dex,1,91.4,5.5,2023-03-26T16:02:27.482Z,2023-03-26T16:28:19Z,4125167205,285,,4125167221,233,43,4125167203,56,Right,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876693,44,5,1,4,37,9ns699xp353c84r1g6epazycl,1,15.2,101.1,2023-03-26T16:02:29.609Z,2023-03-26T16:02:42Z,4125167529,56,Back,4125167531,347,,4125167533,233,46,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876633,46,5,1,4,37,9euoni3f3sh08tsplt2gh5dex,0,84.8,-1.1,2023-03-26T16:02:29.609Z,2023-03-26T16:08:49Z,4125167539,233,44,4125167241,56,Right,4125167243,347,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876697,45,1,1,4,50,9ns699xp353c84r1g6epazycl,1,22.7,100,2023-03-26T16:02:42.041Z,2023-03-26T16:02:44Z,4125167565,212,11.8,4125167563,141,95.0,4125167557,107,,4125167567,213,5.9,4125167561,140,33.3,4125167559,56,Back,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876711,46,1,1,4,52,9ns699xp353c84r1g6epazycl,1,33.7,93.5,2023-03-26T16:02:44.457Z,2023-03-26T16:02:46Z,4125167623,56,Back,4125167625,140,29.8,4125167627,141,84.5,4125167631,213,4.1,4125167629,212,7.4,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876721,47,1,1,4,54,9ns699xp353c84r1g6epazycl,0,29.8,84.5,2023-03-26T16:02:46.121Z,2023-03-26T16:02:47Z,4125167665,212,19.9,4125167663,141,100.0,4125167661,140,14.3,4125167659,56,Back,4125167667,213,2.5,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876749,47,5,1,4,55,9euoni3f3sh08tsplt2gh5dex,1,84.2,-1.1,2023-03-26T16:02:47.225Z,2023-03-26T16:08:50Z,4125167751,233,48,4125167743,56,Right,4125167745,347,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876731,48,5,1,4,55,9ns699xp353c84r1g6epazycl,0,15.8,101.1,2023-03-26T16:02:47.225Z,2023-03-26T16:02:50Z,4125167671,347,,4125167669,56,Back,4125167767,233,47,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876795,48,1,1,5,2,9euoni3f3sh08tsplt2gh5dex,1,82.7,0,2023-03-26T16:02:54.328Z,2023-03-26T16:02:58Z,4125168021,140,80.4,4125168017,107,,4125168023,141,8.2,4125168019,56,Right,4125168025,212,6.6,4125168027,213,1.9,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876797,49,1,1,5,7,9euoni3f3sh08tsplt2gh5dex,0,80.5,4.4,2023-03-26T16:02:58.840Z,2023-03-26T16:03:03Z,4125168135,286,,4125168031,56,Right,4125168039,213,0.4,4125168129,236,,4125168033,140,81.7,4125168035,141,5.2,4125168131,233,49,4125168037,212,1.4,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876819,49,74,1,5,7,9ns699xp353c84r1g6epazycl,1,22.6,95.3,2023-03-26T16:02:58.841Z,2023-03-26T16:03:03Z,4125168107,285,,4125168105,56,Back,4125168159,233,49,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876831,50,61,1,5,9,9ns699xp353c84r1g6epazycl,0,21.1,98.7,2023-03-26T16:03:01.434Z,2023-03-26T16:46:20Z,4125168179,56,Back,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876833,50,5,1,5,10,9euoni3f3sh08tsplt2gh5dex,1,80.9,-0.6,2023-03-26T16:03:02.200Z,2023-03-26T16:03:04Z,4125168189,347,,4125168187,56,Right,4125168195,233,51,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876835,51,5,1,5,10,9ns699xp353c84r1g6epazycl,0,19.1,100.6,2023-03-26T16:03:02.200Z,2023-03-26T16:08:50Z,4125168191,56,Back,4125168193,347,,4125168201,233,50,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876855,51,1,1,5,14,9euoni3f3sh08tsplt2gh5dex,1,81.7,0,2023-03-26T16:03:06.448Z,2023-03-26T16:03:09Z,4125168297,141,28.6,4125168303,1,,4125168293,56,Center,4125168295,140,96.6,4125168301,213,0.9,4125168291,107,,4125168299,212,25.2,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876879,52,1,1,5,17,9euoni3f3sh08tsplt2gh5dex,1,96.6,28.6,2023-03-26T16:03:09.217Z,2023-03-26T16:03:54Z,4125168423,213,2.7,4125168419,141,46.7,4125168427,195,,4125169733,154,,4125168421,212,26.1,4125168415,56,Center,4125168417,140,74.7,4125169731,210,13,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876875,52,43,1,5,21,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-26T16:03:13.343Z,2023-03-26T16:55:31Z,4125262129,144,61,4125168409,56,Back,,,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876897,53,13,1,5,22,9euoni3f3sh08tsplt2gh5dex,1,74.7,46.7,2023-03-26T16:03:13.752Z,2023-03-26T16:03:54Z,4125169751,103,4.2,4125169743,154,,4125168509,18,,4125169765,231,48.9,4125169749,102,80.5,4125169745,55,52,4125169757,391,,4125168511,56,Center,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,4125169763,230,98.2,,4125169389,72,4125169761,147,74.6,4125168507,22,4125169755,328,4125169739,73,4125169393,153,4125169759,146,96.3,4125169753,215,4125169741,29,,,,,,,
2524876899,53,43,1,5,25,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-26T16:03:16.890Z,2023-03-26T16:03:55Z,4125168519,56,Back,4125169785,144,5,4125168521,346,0,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524877357,77,49,1,5,26,9ns699xp353c84r1g6epazycl,1,12.8,12,2023-03-26T16:03:18.453Z,2023-03-26T16:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876945,54,1,1,5,27,9ns699xp353c84r1g6epazycl,0,10.3,13.9,2023-03-26T16:03:19.011Z,2023-03-26T16:04:47Z,4125168727,212,19.9,4125168725,141,11.6,4125168729,213,6.2,4125168723,140,29.2,4125168721,56,Back,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876935,54,49,1,5,30,9euoni3f3sh08tsplt2gh5dex,1,70.6,77.6,2023-03-26T16:03:22.537Z,2023-03-26T16:03:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876953,55,1,1,5,31,9euoni3f3sh08tsplt2gh5dex,1,70.1,76.9,2023-03-26T16:03:22.889Z,2023-03-26T16:03:24Z,4125168753,140,80.0,4125168751,56,Center,4125168759,213,6.2,4125168755,141,76.1,4125168757,212,10.4,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876957,56,1,1,5,32,9euoni3f3sh08tsplt2gh5dex,0,80,76.1,2023-03-26T16:03:24.193Z,2023-03-26T16:55:55Z,4125262409,286,,4125168775,141,72.6,4125168773,140,82.5,4125168777,212,3.5,4125262405,233,55,4125168779,213,5.5,4125168771,56,Center,4125262403,236,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876989,55,74,1,5,32,9ns699xp353c84r1g6epazycl,1,15.6,22.4,2023-03-26T16:03:24.194Z,2023-03-26T17:25:10Z,4125262427,233,56,4125168893,285,,4125168891,56,Back,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876983,57,43,1,5,33,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-26T16:03:24.697Z,2023-03-26T16:56:04Z,4125168855,56,Center,4125262287,141,76.1,4125262291,213,0,4125262289,212,3.1,4125262285,140,84.6,4125262497,144,1,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524877003,57,1,1,5,34,9ns699xp353c84r1g6epazycl,0,15,23.9,2023-03-26T16:03:25.891Z,2023-03-26T16:57:02Z,4125168955,141,23.9,4125168953,140,16.0,4125168957,212,1.1,4125262729,233,404,4125262727,236,,4125168959,213,0,4125168951,56,Back,4125262735,286,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524893843,404,74,1,5,34,9euoni3f3sh08tsplt2gh5dex,1,81.9,76.7,2023-03-26T16:03:25.892Z,2023-03-26T17:25:11Z,4125262739,233,57,4125262395,285,,4125262393,56,Center,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524876991,56,49,1,5,36,9ns699xp353c84r1g6epazycl,1,13.3,14.9,2023-03-26T16:03:28.603Z,2023-03-26T16:56:08Z,,,,,,,,,,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524893903,405,50,1,5,37,9euoni3f3sh08tsplt2gh5dex,1,83.2,76.6,2023-03-26T16:03:28.673Z,2023-03-26T16:56:35Z,4125262831,56,Center,4125262833,286,,4125263013,233,470,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524893931,470,7,1,5,37,9ns699xp353c84r1g6epazycl,1,16.8,23.4,2023-03-26T16:03:28.674Z,2023-03-26T16:58:22Z,4125263007,285,,4125263009,233,405,4125263005,56,Back,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524893941,471,1,1,5,39,9ns699xp353c84r1g6epazycl,1,16.8,21.2,2023-03-26T16:03:30.673Z,2023-03-26T16:56:38Z,4125263083,213,5.6,4125263081,212,18.5,4125263077,140,30.6,4125263075,56,Back,4125263079,141,4.3,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524877011,58,1,1,5,40,9ns699xp353c84r1g6epazycl,1,32.6,5.5,2023-03-26T16:03:31.738Z,2023-03-26T16:57:11Z,4125168997,140,30.2,4125168999,141,14.0,4125168995,56,Back,4125169001,212,6.3,4125169003,213,2.0,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524877017,59,1,1,5,41,9ns699xp353c84r1g6epazycl,0,30.2,14,2023-03-26T16:03:33.403Z,2023-03-26T16:57:20Z,4125169029,141,11.0,4125169031,212,16.0,4125169027,140,45.3,4125169025,56,Back,4125169033,213,6.2,4125169023,155,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524877029,58,8,1,5,43,9euoni3f3sh08tsplt2gh5dex,1,60.7,93.3,2023-03-26T16:03:35.386Z,2023-03-26T16:58:41Z,4125169089,56,Left,,,,,,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524894255,406,1,1,5,44,9euoni3f3sh08tsplt2gh5dex,0,69.7,94.7,2023-03-26T16:03:35.673Z,2023-03-26T16:58:57Z,4125264965,156,,4125264901,141,98.6,4125264897,56,Left,4125264899,140,66.1,4125264903,212,4.6,4125264905,213,2.5,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524877047,60,1,1,5,45,9ns699xp353c84r1g6epazycl,1,43.1,9.1,2023-03-26T16:03:36.891Z,2023-03-26T16:57:29Z,4125169163,56,Back,4125169165,140,48.3,4125169167,141,14.3,4125169169,212,6.5,4125169171,213,0.6,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524877059,61,1,1,5,46,9ns699xp353c84r1g6epazycl,1,48.3,14.3,2023-03-26T16:03:37.755Z,2023-03-26T16:57:31Z,4125169225,141,23.0,4125169223,140,36.5,4125169227,212,13.7,4125169229,213,2.7,4125169221,56,Back,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524877081,62,1,1,5,48,9ns699xp353c84r1g6epazycl,1,36.5,23,2023-03-26T16:03:39.675Z,2023-03-26T16:03:45Z,4125169347,140,25.0,4125169351,212,25.4,4125169345,56,Back,4125169353,213,2.1,4125169349,141,55.8,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524877089,63,1,1,5,53,9ns699xp353c84r1g6epazycl,1,28.1,60,2023-03-26T16:03:45.499Z,2023-03-26T16:03:47Z,4125169417,140,34.9,4125169419,141,40.9,4125169415,56,Back,4125169421,212,14.8,4125169423,213,5.2,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524877109,64,1,1,5,55,9ns699xp353c84r1g6epazycl,1,34.9,40.9,2023-03-26T16:03:46.971Z,2023-03-26T16:03:49Z,4125169557,141,62.9,4125169555,140,23.8,4125169553,56,Back,4125169561,213,2.2,4125169559,212,19.0,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
