id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2536708367,193,1,1,22,18,eqaszp3lzhffqt4f8hmzov72j,0,9.3,39.8,2023-04-21T18:52:24.007Z,2023-04-21T18:52:27Z,4206634637,1,,4206634627,56,Back,4206634635,213,0.3,4206634633,212,43.4,4206634625,157,,4206634629,140,48.5,4206634631,141,60.2,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708397,202,1,1,22,20,1azk57wev30h044w949j46kpu,0,53.4,41.5,2023-04-21T18:52:26.408Z,2023-04-21T18:52:28Z,4206634769,56,Center,4206634771,140,77.6,4206634773,141,36.4,4206634775,212,25.6,4206634777,213,6.1,4206634767,155,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708455,194,1,1,22,26,eqaszp3lzhffqt4f8hmzov72j,1,15.2,85.5,2023-04-21T18:52:31.687Z,2023-04-21T18:52:34Z,4206635057,140,35.6,4206635063,213,0.3,4206635059,141,93.6,4206635055,56,Back,4206635061,212,22.1,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708457,195,3,1,22,29,eqaszp3lzhffqt4f8hmzov72j,0,31.8,87.1,2023-04-21T18:52:34.743Z,2023-04-21T18:52:38Z,4206635067,56,Back,4206635275,233,203,4206635069,285,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708495,203,7,1,22,29,1azk57wev30h044w949j46kpu,1,68.2,12.9,2023-04-21T18:52:34.744Z,2023-04-21T18:52:38Z,4206635241,56,Right,4206635239,167,,4206635243,286,,4206635263,233,195,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708573,196,5,1,22,30,eqaszp3lzhffqt4f8hmzov72j,1,32.5,101,2023-04-21T18:52:35.542Z,2023-04-21T18:52:44Z,4206635611,233,204,4206635601,56,Back,4206635603,347,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708507,204,5,1,22,30,1azk57wev30h044w949j46kpu,0,67.5,-1,2023-04-21T18:52:35.542Z,2023-04-21T18:53:18Z,4206635287,347,,4206635627,233,196,4206635285,56,Right,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708695,197,1,1,22,47,eqaszp3lzhffqt4f8hmzov72j,1,39.6,100,2023-04-21T18:52:52.470Z,2023-04-21T18:52:53Z,4206636233,213,3.4,4206636225,56,Back,4206636235,1,,4206636223,107,,4206636227,140,19.0,4206636229,141,90.2,4206636231,212,22.7,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708723,198,1,1,22,48,eqaszp3lzhffqt4f8hmzov72j,1,19,90.2,2023-04-21T18:52:53.479Z,2023-04-21T18:52:57Z,4206636397,212,25.6,4206636395,141,55.4,4206636393,140,9.7,4206636399,213,4.3,4206636391,56,Back,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708767,199,1,1,22,51,eqaszp3lzhffqt4f8hmzov72j,1,9.7,55.4,2023-04-21T18:52:56.918Z,2023-04-21T18:53:00Z,4206636587,140,17.8,4206636591,141,32.9,4206636595,213,5.2,4206636593,212,17.5,4206636585,56,Back,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708811,200,1,1,22,54,eqaszp3lzhffqt4f8hmzov72j,1,16.2,30.2,2023-04-21T18:52:59.911Z,2023-04-21T18:53:03Z,4206636833,140,6.7,4206636835,141,46.9,4206636841,212,15.1,4206636831,56,Back,4206636845,213,2.3,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708899,201,1,1,22,57,eqaszp3lzhffqt4f8hmzov72j,0,6.5,47,2023-04-21T18:53:03.126Z,2023-04-21T18:53:10Z,4206637279,56,Back,4206637285,212,44.8,4206637283,141,100.0,4206637287,213,1.0,4206637281,140,30.9,4206637289,1,,4206637277,155,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708903,202,5,1,23,4,eqaszp3lzhffqt4f8hmzov72j,0,31.8,101,2023-04-21T18:53:10.112Z,2023-04-21T18:53:17Z,4206637723,233,205,4206637299,56,Back,4206637301,347,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536708969,205,5,1,23,4,1azk57wev30h044w949j46kpu,1,68.2,-1,2023-04-21T18:53:10.112Z,2023-04-21T18:53:19Z,4206637619,347,,4206637685,233,202,4206637617,56,Right,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709155,206,1,1,23,25,1azk57wev30h044w949j46kpu,0,67.2,0,2023-04-21T18:53:30.535Z,2023-04-21T18:53:32Z,4206638599,56,Right,4206638607,213,0.5,4206638601,140,78.4,4206638603,141,7.4,4206638605,212,13.1,4206638597,107,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709195,203,1,1,23,29,eqaszp3lzhffqt4f8hmzov72j,1,15.6,89.6,2023-04-21T18:53:34.855Z,2023-04-21T18:53:36Z,4206638825,212,18.6,4206638823,141,83.0,4206638827,213,6.0,4206638817,3,,4206638819,56,Back,4206638821,140,32.8,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709199,204,49,1,23,30,eqaszp3lzhffqt4f8hmzov72j,1,32.8,82.8,2023-04-21T18:53:35.958Z,2023-04-21T18:53:36Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709203,205,1,1,23,30,eqaszp3lzhffqt4f8hmzov72j,1,32.8,82.8,2023-04-21T18:53:36.070Z,2023-04-21T18:53:36Z,4206638857,213,2.8,4206638849,56,Back,4206638855,212,13.3,4206638853,141,89.3,4206638851,140,20.9,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709207,206,1,1,23,31,eqaszp3lzhffqt4f8hmzov72j,0,20.9,89.3,2023-04-21T18:53:36.806Z,2023-04-21T18:53:38Z,4206638887,212,19.6,4206638881,56,Back,4206638883,140,39.5,4206638889,213,6.2,4206638885,141,87.6,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709213,207,8,1,23,32,1azk57wev30h044w949j46kpu,1,61.3,11.6,2023-04-21T18:53:37.751Z,2023-04-21T18:53:38Z,4206638923,15,,4206638909,56,Right,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709289,207,1,1,23,33,eqaszp3lzhffqt4f8hmzov72j,1,53.8,67.2,2023-04-21T18:53:39.253Z,2023-04-21T18:53:44Z,4206639297,141,98.4,4206639301,213,0.8,4206639291,155,,4206639293,56,Left,4206639299,212,29.2,4206639295,140,72.9,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709293,208,61,1,23,37,eqaszp3lzhffqt4f8hmzov72j,0,78.8,95.4,2023-04-21T18:53:42.678Z,2023-04-21T18:54:06Z,4206639311,56,Left,,,,,,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709295,208,12,1,23,38,1azk57wev30h044w949j46kpu,1,17.2,5.8,2023-04-21T18:53:44.391Z,2023-04-21T18:53:45Z,4206639395,167,,4206639327,141,0.0,4206639325,140,16.9,4206639329,212,4.9,4206639323,56,Back,4206639331,213,4.6,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709301,209,5,1,23,39,1azk57wev30h044w949j46kpu,0,14.5,-1.5,2023-04-21T18:53:45.136Z,2023-04-21T18:53:50Z,4206639369,56,Back,4206639633,233,209,4206639371,347,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709307,209,5,1,23,39,eqaszp3lzhffqt4f8hmzov72j,1,85.5,101.5,2023-04-21T18:53:45.136Z,2023-04-21T18:56:47Z,4206639401,56,Left,4206639403,347,,4206639611,233,209,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709407,210,1,1,23,49,eqaszp3lzhffqt4f8hmzov72j,1,87.9,100,2023-04-21T18:53:54.790Z,2023-04-21T18:53:56Z,4206639931,140,76.3,4206639929,56,Left,4206639927,107,,4206639937,213,3.5,4206639933,141,95.0,4206639935,212,13.0,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709419,211,1,1,23,50,eqaszp3lzhffqt4f8hmzov72j,1,76.3,95,2023-04-21T18:53:55.926Z,2023-04-21T18:53:57Z,4206639993,213,0,4206639989,141,95.0,4206639987,140,89.7,4206639991,212,14.1,4206639985,56,Left,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709427,212,1,1,23,51,eqaszp3lzhffqt4f8hmzov72j,1,89.7,95,2023-04-21T18:53:56.886Z,2023-04-21T18:53:57Z,4206640051,140,85.1,4206640055,212,9.1,4206640053,141,83.7,4206640057,213,4.2,4206640049,56,Left,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709443,213,1,1,23,52,eqaszp3lzhffqt4f8hmzov72j,1,85.1,83.7,2023-04-21T18:53:57.831Z,2023-04-21T18:53:59Z,4206640139,213,0.4,4206640131,56,Left,4206640133,140,99.0,4206640135,141,93.2,4206640137,212,16.0,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709463,214,1,1,23,53,eqaszp3lzhffqt4f8hmzov72j,0,99,93.2,2023-04-21T18:53:59.126Z,2023-04-21T18:54:00Z,4206640247,212,16.6,4206640245,141,68.9,4206640249,213,4.8,4206640243,140,100.0,4206640241,56,Center,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709473,210,5,1,23,55,1azk57wev30h044w949j46kpu,1,-0.9,28.9,2023-04-21T18:54:00.513Z,2023-04-21T18:56:47Z,4206640287,346,,4206640285,56,Back,4206640331,233,215,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709469,215,5,1,23,55,eqaszp3lzhffqt4f8hmzov72j,0,100.9,71.1,2023-04-21T18:54:00.513Z,2023-04-21T18:54:01Z,4206640335,233,210,4206640265,56,Center,4206640267,346,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709907,211,1,1,24,28,1azk57wev30h044w949j46kpu,1,5.3,50.3,2023-04-21T18:54:34.310Z,2023-04-21T18:55:02Z,4206642517,56,Back,4206642527,1,,4206642533,74,,4206642515,155,,4206642525,213,0.2,4206642513,124,,4206642523,212,43.7,4206642519,140,45.7,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,4206642521,141,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709909,212,1,1,24,32,1azk57wev30h044w949j46kpu,0,45.7,65.8,2023-04-21T18:54:37.542Z,2023-04-21T18:54:38Z,4206642549,213,0.1,4206642541,56,Center,4206642539,168,,4206642545,141,69.4,4206642543,140,63.6,4206642537,3,,4206642547,212,19.0,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709921,216,1,1,24,34,eqaszp3lzhffqt4f8hmzov72j,0,35.1,35.5,2023-04-21T18:54:39.446Z,2023-04-21T18:54:40Z,4206642601,140,46.2,4206642605,212,11.7,4206642597,3,,4206642603,141,34.7,4206642607,213,6.2,4206642599,56,Back,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709951,213,1,1,24,35,1azk57wev30h044w949j46kpu,0,58,78.1,2023-04-21T18:54:41.366Z,2023-04-21T18:54:42Z,4206642757,141,90.5,4206642765,213,0.8,4206642755,140,66.2,4206642761,212,12.1,4206642753,56,Left,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709957,217,8,1,24,37,eqaszp3lzhffqt4f8hmzov72j,1,39.1,14.8,2023-04-21T18:54:42.790Z,2023-04-21T18:54:43Z,4206642787,56,Back,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709967,218,49,1,24,38,eqaszp3lzhffqt4f8hmzov72j,1,39.2,14,2023-04-21T18:54:43.878Z,2023-04-21T18:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536709973,219,1,1,24,38,eqaszp3lzhffqt4f8hmzov72j,1,39.2,14,2023-04-21T18:54:44.022Z,2023-04-21T18:54:44Z,4206642841,140,28.7,4206642839,56,Back,4206642845,212,11.4,4206642843,141,18.1,4206642847,213,2.9,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710033,220,1,1,24,39,eqaszp3lzhffqt4f8hmzov72j,1,28.7,18.1,2023-04-21T18:54:44.806Z,2023-04-21T18:54:50Z,4206643137,212,31.7,4206643135,141,3.8,4206643133,140,57.4,4206643139,213,6.0,4206643131,56,Right,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710049,221,1,1,24,45,eqaszp3lzhffqt4f8hmzov72j,1,57.2,5.2,2023-04-21T18:54:50.821Z,2023-04-21T18:54:53Z,4206643237,140,58.1,4206643239,141,19.9,4206643235,56,Right,4206643241,212,10.0,4206643243,213,1.5,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710065,222,1,1,24,47,eqaszp3lzhffqt4f8hmzov72j,0,57.4,9.4,2023-04-21T18:54:52.903Z,2023-04-21T18:54:54Z,4206643357,140,75.7,4206643363,213,5.9,4206643359,141,0.0,4206643353,155,,4206643361,212,20.5,4206643355,56,Right,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710137,214,5,1,24,49,1azk57wev30h044w949j46kpu,1,25.2,101.4,2023-04-21T18:54:54.675Z,2023-04-21T18:56:48Z,4206643763,347,,4206643807,233,223,4206643761,56,Back,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710071,223,5,1,24,49,eqaszp3lzhffqt4f8hmzov72j,0,74.8,-1.4,2023-04-21T18:54:54.675Z,2023-04-21T18:55:02Z,4206643381,56,Right,4206643815,233,214,4206643383,347,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710281,215,1,1,25,7,1azk57wev30h044w949j46kpu,1,26.2,100,2023-04-21T18:55:13.414Z,2023-04-21T18:55:15Z,4206644557,140,34.7,4206644553,107,,4206644559,141,93.9,4206644555,56,Back,4206644561,212,10.3,4206644563,213,5.8,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710305,216,1,1,25,10,1azk57wev30h044w949j46kpu,1,32.4,94.5,2023-04-21T18:55:15.430Z,2023-04-21T18:55:17Z,4206644693,213,3.1,4206644687,141,95.6,4206644691,212,8.2,4206644683,140,24.6,4206644679,56,Back,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710321,217,1,1,25,11,1azk57wev30h044w949j46kpu,0,24.6,95.6,2023-04-21T18:55:16.966Z,2023-04-21T18:55:18Z,4206644765,212,32.8,4206644763,141,74.4,4206644767,213,5.8,4206644757,155,,4206644761,140,52.7,4206644759,56,Center,4206644769,1,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710349,224,1,1,25,14,eqaszp3lzhffqt4f8hmzov72j,0,46.4,23.9,2023-04-21T18:55:19.637Z,2023-04-21T18:55:25Z,4206644943,213,5.4,4206644939,141,0.0,4206644933,3,,4206644941,212,21.3,4206644935,56,Right,4206644937,140,58.7,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710411,218,5,1,25,15,1azk57wev30h044w949j46kpu,1,41.3,101.1,2023-04-21T18:55:20.833Z,2023-04-21T18:56:48Z,4206645297,347,,4206645295,56,Back,4206645313,233,225,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710353,225,5,1,25,15,eqaszp3lzhffqt4f8hmzov72j,0,58.7,-1.1,2023-04-21T18:55:20.833Z,2023-04-21T18:55:29Z,4206645323,233,218,4206644965,347,,4206644963,56,Right,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710525,219,1,1,25,27,1azk57wev30h044w949j46kpu,0,41.3,100,2023-04-21T18:55:33.414Z,2023-04-21T18:55:42Z,4206645787,140,78.5,4206645791,212,39.1,4206645799,1,,4206645785,56,Left,4206645783,107,,4206645797,213,0,4206645789,141,100.0,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710531,220,5,1,25,32,1azk57wev30h044w949j46kpu,0,74.8,101.1,2023-04-21T18:55:37.974Z,2023-04-21T18:56:48Z,4206647175,233,226,4206645805,56,Left,4206645809,347,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710795,226,5,1,25,32,eqaszp3lzhffqt4f8hmzov72j,1,25.2,-1.1,2023-04-21T18:55:37.974Z,2023-04-21T18:56:04Z,4206647135,347,,4206647133,56,Back,4206647157,233,220,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710821,227,1,1,25,59,eqaszp3lzhffqt4f8hmzov72j,0,31.8,0,2023-04-21T18:56:04.581Z,2023-04-21T18:56:07Z,4206647269,212,25.9,4206647273,1,,4206647261,107,,4206647267,141,8.0,4206647263,56,Right,4206647265,140,55.7,4206647271,213,0.2,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710825,221,8,1,26,1,1azk57wev30h044w949j46kpu,1,42.4,87.8,2023-04-21T18:56:07.077Z,2023-04-21T18:56:07Z,4206647277,56,Back,4206647329,15,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710849,222,49,1,26,3,1azk57wev30h044w949j46kpu,1,29.2,73.2,2023-04-21T18:56:08.645Z,2023-04-21T18:56:08Z,,,,,,,,,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710857,228,1,1,26,3,eqaszp3lzhffqt4f8hmzov72j,0,64.2,16.1,2023-04-21T18:56:08.693Z,2023-04-21T18:56:10Z,4206647421,3,,4206647431,140,70.3,4206647433,141,22.9,4206647425,168,,4206647435,212,7.9,4206647427,56,Center,4206647437,213,0.6,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710897,223,1,1,26,3,1azk57wev30h044w949j46kpu,1,29.2,73.2,2023-04-21T18:56:09.190Z,2023-04-21T18:56:14Z,4206647689,213,6.0,4206647681,56,Center,4206647685,141,59.3,4206647679,155,,4206647683,140,60.6,4206647691,1,,4206647687,212,34.3,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710917,224,3,1,26,9,1azk57wev30h044w949j46kpu,1,61.6,49.3,2023-04-21T18:56:14.485Z,2023-04-21T18:56:16Z,4206647763,286,,4206647781,233,229,4206647761,56,Center,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710905,229,45,1,26,9,eqaszp3lzhffqt4f8hmzov72j,0,38.4,50.7,2023-04-21T18:56:14.485Z,2023-04-21T18:56:16Z,4206647719,285,,4206647797,233,224,4206647717,56,Back,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710941,225,1,1,26,10,1azk57wev30h044w949j46kpu,1,54.2,32.4,2023-04-21T18:56:15.925Z,2023-04-21T18:56:18Z,4206647861,140,45.9,4206647859,56,Back,4206647867,213,3.9,4206647865,212,11.9,4206647863,141,20.4,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710967,226,1,1,26,12,1azk57wev30h044w949j46kpu,0,57,22.1,2023-04-21T18:56:18.421Z,2023-04-21T18:56:21Z,4206648015,155,,4206648025,213,0.9,4206648023,212,34.8,4206648027,1,,4206648017,56,Center,4206648019,140,78.4,4206648021,141,61.1,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536710977,230,1,1,26,15,eqaszp3lzhffqt4f8hmzov72j,1,18.4,34.6,2023-04-21T18:56:21.381Z,2023-04-21T18:56:22Z,4206648083,212,14.8,4206648079,140,26.0,4206648085,213,1.0,4206648073,3,,4206648081,141,53.0,4206648077,56,Back,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711013,231,1,1,26,17,eqaszp3lzhffqt4f8hmzov72j,0,26,53,2023-04-21T18:56:22.454Z,2023-04-21T18:56:25Z,4206648281,212,17.6,4206648275,56,Back,4206648273,3,,4206648277,140,42.0,4206648283,213,6.0,4206648279,141,45.2,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711105,227,1,1,26,18,1azk57wev30h044w949j46kpu,0,58.7,59.4,2023-04-21T18:56:24.421Z,2023-04-21T18:56:30Z,4206648657,140,65.8,4206648663,213,1.1,4206648659,141,80.0,4206648655,56,Left,4206648661,212,15.9,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711077,232,8,1,26,23,eqaszp3lzhffqt4f8hmzov72j,1,35.3,21.4,2023-04-21T18:56:29.238Z,2023-04-21T18:56:29Z,4206648593,56,Back,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711103,233,49,1,26,24,eqaszp3lzhffqt4f8hmzov72j,1,39,23.8,2023-04-21T18:56:30.181Z,2023-04-21T18:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711127,234,1,1,26,25,eqaszp3lzhffqt4f8hmzov72j,1,39.7,18.5,2023-04-21T18:56:30.853Z,2023-04-21T18:56:31Z,4206648819,141,6.1,4206648821,212,9.4,4206648817,140,35.8,4206648823,213,4.3,4206648815,56,Back,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711151,235,1,1,26,26,eqaszp3lzhffqt4f8hmzov72j,0,35.8,6.1,2023-04-21T18:56:31.798Z,2023-04-21T18:56:34Z,4206648923,141,10.3,4206648919,56,Right,4206648925,212,18.2,4206648921,140,52.9,4206648927,213,0.2,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
