id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2487977701,28,5,1,2,35,e7p3lxg97gac51s71hotzi0a5,1,-0.8,57.4,2022-11-27T13:01:33.397Z,2022-11-27T13:47:07Z,3928172703,233,31,3928172559,56,Back,3928172561,346,,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977727,31,5,1,2,35,9euoni3f3sh08tsplt2gh5dex,0,100.8,42.6,2022-11-27T13:01:33.397Z,2022-11-27T13:49:42Z,3928259871,233,28,3928172681,346,,3928172679,56,Center,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977835,29,1,1,3,1,e7p3lxg97gac51s71hotzi0a5,1,4.4,47.5,2022-11-27T13:01:59.286Z,2022-11-27T13:02:02Z,3928173381,212,13.5,3928173373,124,,3928173375,56,Back,3928173387,237,,3928173379,141,27.7,3928173383,213,4.8,3928173377,140,5.8,,,,9cogvg029tq6m0ccqah1px7qi,Montse Quesada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977855,30,1,1,3,4,e7p3lxg97gac51s71hotzi0a5,1,5.3,19.5,2022-11-27T13:02:02.486Z,2022-11-27T13:02:05Z,3928173479,141,3.5,3928173483,213,6.0,3928173485,1,,3928173477,140,36.8,3928173481,212,34.8,3928173473,157,,3928173475,56,Back,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977859,31,61,1,3,7,e7p3lxg97gac51s71hotzi0a5,0,36,4.7,2022-11-27T13:02:05.829Z,2022-11-27T13:02:06Z,3928173499,56,Back,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977863,32,49,1,3,8,9euoni3f3sh08tsplt2gh5dex,1,67.6,95.1,2022-11-27T13:02:06.977Z,2022-11-27T13:02:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977883,33,1,1,3,9,9euoni3f3sh08tsplt2gh5dex,0,68.7,92,2022-11-27T13:02:08.128Z,2022-11-27T13:02:09Z,3928173599,212,6.6,3928173593,56,Left,3928173597,141,84.8,3928173601,213,5.4,3928173595,140,72.9,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977891,32,49,1,3,11,e7p3lxg97gac51s71hotzi0a5,1,25.2,23.9,2022-11-27T13:02:09.605Z,2022-11-27T13:02:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977905,33,50,1,3,12,e7p3lxg97gac51s71hotzi0a5,1,29.7,22,2022-11-27T13:02:10.630Z,2022-11-27T13:02:13Z,3928173691,285,,3928173757,233,34,3928173689,56,Back,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977907,34,7,1,3,12,9euoni3f3sh08tsplt2gh5dex,0,70.3,78,2022-11-27T13:02:10.631Z,2022-11-27T13:02:12Z,3928173737,233,33,3928173693,56,Center,3928173695,286,,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977941,34,1,1,3,14,e7p3lxg97gac51s71hotzi0a5,1,30.6,39.4,2022-11-27T13:02:12.485Z,2022-11-27T13:02:17Z,3928173903,140,22.9,3928173905,141,53.3,3928173907,212,12.4,3928173909,213,2.3,3928173901,56,Back,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977955,35,1,1,3,19,e7p3lxg97gac51s71hotzi0a5,1,23.6,44,2022-11-27T13:02:17.509Z,2022-11-27T13:02:19Z,3928173979,141,33.9,3928173983,213,5.9,3928173977,140,38.9,3928173981,212,17.5,3928173975,56,Back,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977959,36,61,1,3,21,e7p3lxg97gac51s71hotzi0a5,0,38.9,33.9,2022-11-27T13:02:19.590Z,2022-11-27T13:02:20Z,3928173987,56,Back,,,,,,,,,,,,,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977957,35,49,1,3,22,9euoni3f3sh08tsplt2gh5dex,1,68,59.7,2022-11-27T13:02:20.318Z,2022-11-27T13:02:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487977985,36,1,1,3,22,9euoni3f3sh08tsplt2gh5dex,1,67.4,53.4,2022-11-27T13:02:20.888Z,2022-11-27T13:02:24Z,3928174161,212,11.3,3928174155,56,Center,3928174157,140,69.6,3928174163,213,4.9,3928174159,141,37.1,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978005,37,1,1,3,27,9euoni3f3sh08tsplt2gh5dex,0,69.6,37.1,2022-11-27T13:02:25.476Z,2022-11-27T13:02:28Z,3928174259,212,15.5,3928174253,56,Center,3928174255,140,80.5,3928174261,213,0.7,3928174257,141,52.5,,,,,,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978007,37,1,1,3,27,e7p3lxg97gac51s71hotzi0a5,0,16.3,47.3,2022-11-27T13:02:26.245Z,2022-11-27T13:02:29Z,3928174271,141,68.7,3928174265,157,,3928174267,56,Back,3928174269,140,11.4,3928174273,212,15.4,3928174275,213,1.9,3928174277,1,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978021,38,44,1,3,30,9euoni3f3sh08tsplt2gh5dex,1,88.6,35.7,2022-11-27T13:02:28.596Z,2022-11-27T13:02:31Z,3928174339,286,,3928174379,233,38,3928174337,56,Center,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978011,38,44,1,3,30,e7p3lxg97gac51s71hotzi0a5,0,11.4,64.3,2022-11-27T13:02:28.597Z,2022-11-27T13:02:31Z,3928174297,56,Back,3928174383,233,38,3928174299,285,,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978023,39,13,1,3,31,9euoni3f3sh08tsplt2gh5dex,1,88.6,40.1,2022-11-27T13:02:30.089Z,2022-11-27T13:47:10Z,3928174345,22,,3928174519,328,,3928174679,231,48.6,3928174671,102,49.7,3928174677,230,98.8,3928174675,458,,3928174673,103,55.6,3928174347,17,,ett23u47w9fthjjrlprw0u505,G. García,,3928174515,15,,3928174349,56,Center,3928174669,85,,,,,,,,,,,,,,,,,,,,,,,
2487978019,39,5,1,3,32,e7p3lxg97gac51s71hotzi0a5,1,-0.7,53.2,2022-11-27T13:02:30.402Z,2022-11-27T13:49:42Z,3928174335,346,,3928174425,233,40,3928174333,56,Back,,,,,,,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978033,40,5,1,3,32,9euoni3f3sh08tsplt2gh5dex,0,100.7,46.8,2022-11-27T13:02:30.402Z,2022-11-27T13:47:12Z,3928174411,346,,3928259989,233,39,3928174409,56,Center,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978121,40,1,1,3,47,e7p3lxg97gac51s71hotzi0a5,1,4.7,59.3,2022-11-27T13:02:46.005Z,2022-11-27T13:02:47Z,3928174917,141,68.4,3928174921,213,1.1,3928174919,212,6.9,3928174911,124,,3928174915,140,7.6,3928174913,56,Back,3928174925,237,,,,,9cogvg029tq6m0ccqah1px7qi,Montse Quesada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978137,41,1,1,3,49,e7p3lxg97gac51s71hotzi0a5,1,7.2,69.1,2022-11-27T13:02:47.348Z,2022-11-27T13:02:50Z,3928174989,140,15.6,3928174993,212,18.1,3928174995,213,1.1,3928174991,141,92.3,3928174987,56,Back,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978141,42,1,1,3,51,e7p3lxg97gac51s71hotzi0a5,0,18,92.9,2022-11-27T13:02:49.988Z,2022-11-27T13:02:50Z,3928175011,56,Back,3928175019,213,0.1,3928175015,141,94.4,3928175017,212,18.2,3928175013,140,35.3,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978175,41,8,1,3,54,9euoni3f3sh08tsplt2gh5dex,1,64,3.1,2022-11-27T13:02:52.877Z,2022-11-27T13:47:23Z,3928175207,56,Right,,,,,,,,,,,,,,,,,,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978235,42,5,1,3,55,9euoni3f3sh08tsplt2gh5dex,0,67.2,-1.4,2022-11-27T13:02:53.413Z,2022-11-27T13:49:42Z,3928260473,233,43,3928175545,56,Right,3928175547,347,,,,,,,,,,,,,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978199,43,5,1,3,55,e7p3lxg97gac51s71hotzi0a5,1,32.8,101.4,2022-11-27T13:02:53.413Z,2022-11-27T13:47:28Z,3928260469,233,42,3928175339,347,,3928175335,56,Back,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978211,44,1,1,4,2,e7p3lxg97gac51s71hotzi0a5,1,29.9,100,2022-11-27T13:03:00.308Z,2022-11-27T13:03:02Z,3928175409,141,87.1,3928175413,213,5.2,3928175407,140,35.4,3928175411,212,11.7,3928175403,107,,3928175405,56,Back,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978213,45,1,1,4,4,e7p3lxg97gac51s71hotzi0a5,0,35.4,87.1,2022-11-27T13:03:02.596Z,2022-11-27T13:03:03Z,3928175425,213,0.0,3928175419,140,51.9,3928175423,212,17.3,3928175417,56,Left,3928175421,141,88.3,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978239,46,49,1,4,8,e7p3lxg97gac51s71hotzi0a5,1,25.2,79.9,2022-11-27T13:03:06.485Z,2022-11-27T13:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978247,47,1,1,4,8,e7p3lxg97gac51s71hotzi0a5,0,25.2,79.9,2022-11-27T13:03:06.628Z,2022-11-27T13:03:07Z,3928175591,140,35.2,3928175597,213,0.3,3928175595,212,11.1,3928175589,56,Back,3928175593,141,85.3,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978241,43,49,1,4,8,9euoni3f3sh08tsplt2gh5dex,1,38.1,9.8,2022-11-27T13:03:07.041Z,2022-11-27T13:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978257,44,1,1,4,9,9euoni3f3sh08tsplt2gh5dex,0,38.1,9.8,2022-11-27T13:03:07.394Z,2022-11-27T13:03:09Z,3928175657,213,0.4,3928175659,1,,3928175651,140,72.1,3928175655,212,38.4,3928175653,141,30.7,3928175647,155,,3928175649,56,Center,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978279,45,61,1,4,13,9euoni3f3sh08tsplt2gh5dex,1,64.7,29.5,2022-11-27T13:03:12.183Z,2022-11-27T14:00:18Z,3928175765,56,Center,,,,,,,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978297,48,49,1,4,16,e7p3lxg97gac51s71hotzi0a5,1,30.6,62,2022-11-27T13:03:14.772Z,2022-11-27T13:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978313,49,1,1,4,16,e7p3lxg97gac51s71hotzi0a5,1,30.6,62,2022-11-27T13:03:15.156Z,2022-11-27T13:03:16Z,3928175935,140,40.1,3928175933,56,Back,3928175941,213,5.0,3928175937,141,16.2,3928175943,1,,3928175939,212,32.7,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978349,50,1,1,4,18,e7p3lxg97gac51s71hotzi0a5,1,44.8,12.8,2022-11-27T13:03:16.612Z,2022-11-27T13:03:19Z,3928176095,141,10.1,3928176093,140,73.5,3928176097,212,30.2,3928176091,56,Right,3928176099,213,6.2,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978375,51,1,1,4,21,e7p3lxg97gac51s71hotzi0a5,1,82.5,7.6,2022-11-27T13:03:19.669Z,2022-11-27T13:03:24Z,3928176257,141,41.5,3928176259,212,23.5,3928176251,155,,3928176253,56,Center,3928176255,140,86.6,3928176261,213,1.4,3928176249,2,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978379,52,61,1,4,25,e7p3lxg97gac51s71hotzi0a5,1,84.8,40.4,2022-11-27T13:03:23.997Z,2022-11-27T13:03:24Z,3928176267,56,Center,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978391,53,15,1,4,26,e7p3lxg97gac51s71hotzi0a5,1,81.2,36.7,2022-11-27T13:03:25.156Z,2022-11-27T13:48:56Z,3928176625,102,49.4,3928176617,78,,3928176633,146,98.9,3928176635,147,50.2,3928176347,56,Center,3928176619,29,,3928176631,328,,3928263191,233,46,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,3928176343,22,,3928176453,72,,3928176621,55,52,3928176629,215,3928176627,103,6.3,3928176703,18,,,,,,,,,,,,,,,
2487978457,46,10,1,4,26,9euoni3f3sh08tsplt2gh5dex,1,3,50,2022-11-27T13:03:25.256Z,2022-11-27T13:48:56Z,3928182935,179,,3928176749,182,,3928176745,173,,3928263201,233,53,3928176751,56,Back,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978467,47,52,1,4,49,9euoni3f3sh08tsplt2gh5dex,1,3,50,2022-11-27T13:03:47.368Z,2022-11-27T13:03:47Z,,,,,,,,,,,,,,,,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978485,48,1,1,4,50,9euoni3f3sh08tsplt2gh5dex,1,7.6,49.1,2022-11-27T13:03:48.491Z,2022-11-27T13:03:49Z,3928176867,56,Back,3928176865,123,,3928176871,141,66.9,3928176875,213,0.6,3928176869,140,25.3,3928176873,212,22.2,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978501,49,1,1,4,52,9euoni3f3sh08tsplt2gh5dex,1,25.3,64.7,2022-11-27T13:03:50.403Z,2022-11-27T13:03:52Z,3928176961,140,26.1,3928176967,213,4.7,3928176965,212,23.5,3928176959,56,Back,3928176963,141,30.1,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978523,50,1,1,4,54,9euoni3f3sh08tsplt2gh5dex,1,28.2,30.1,2022-11-27T13:03:52.676Z,2022-11-27T13:03:55Z,3928177097,140,72.6,3928177103,213,0.5,3928177099,141,66.3,3928177105,1,,3928177095,56,Center,3928177101,212,52.7,3928177093,155,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978555,51,1,1,4,57,9euoni3f3sh08tsplt2gh5dex,1,72.4,66,2022-11-27T13:03:56.097Z,2022-11-27T13:04:01Z,3928177297,213,0.8,3928177289,56,Left,3928177287,168,,3928177291,140,88.8,3928177295,212,24.7,3928177293,141,92.1,3928177285,3,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978565,52,1,1,5,4,9euoni3f3sh08tsplt2gh5dex,1,85.4,77.9,2022-11-27T13:04:02.314Z,2022-11-27T13:04:03Z,3928177365,141,69.3,3928177363,140,76.1,3928177369,213,3.7,3928177361,56,Center,3928177367,212,11.4,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978579,53,1,1,5,5,9euoni3f3sh08tsplt2gh5dex,1,76.1,69.3,2022-11-27T13:04:04.180Z,2022-11-27T13:04:06Z,3928177433,140,86.5,3928177441,213,0.3,3928177437,141,74.7,3928177431,56,Center,3928177439,212,11.5,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978581,54,61,1,5,8,9euoni3f3sh08tsplt2gh5dex,0,88.7,73.8,2022-11-27T13:04:06.914Z,2022-11-27T13:04:06Z,3928177445,56,Center,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978591,54,5,1,5,8,e7p3lxg97gac51s71hotzi0a5,1,-1,31.6,2022-11-27T13:04:06.964Z,2022-11-27T13:49:52Z,3928177491,346,,3928177489,56,Back,3928177493,233,55,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978587,55,5,1,5,8,9euoni3f3sh08tsplt2gh5dex,0,101,68.4,2022-11-27T13:04:06.964Z,2022-11-27T13:49:52Z,3928177477,56,Center,3928177515,233,54,3928177479,346,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978667,55,1,1,5,25,e7p3lxg97gac51s71hotzi0a5,1,3.9,48.7,2022-11-27T13:04:23.380Z,2022-11-27T13:04:26Z,3928177919,212,8.4,3928177911,124,,3928177921,213,0.8,3928177917,141,57.5,3928177925,237,,3928177913,56,Back,3928177915,140,9.5,,,,9cogvg029tq6m0ccqah1px7qi,Montse Quesada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978679,56,1,1,5,27,e7p3lxg97gac51s71hotzi0a5,0,11.9,63.4,2022-11-27T13:04:26.115Z,2022-11-27T13:04:27Z,3928177985,56,Back,3928177987,140,31.2,3928177991,212,22.6,3928177989,141,78.2,3928177993,213,0.5,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978703,56,49,1,5,32,9euoni3f3sh08tsplt2gh5dex,1,76.3,27.1,2022-11-27T13:04:31.267Z,2022-11-27T13:04:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978721,57,61,1,5,36,e7p3lxg97gac51s71hotzi0a5,1,1.4,64.3,2022-11-27T13:04:34.339Z,2022-11-27T13:04:34Z,3928178189,56,Back,,,,,,,,,,,,,,,,,,,,,,9cogvg029tq6m0ccqah1px7qi,Montse Quesada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978737,57,1,1,5,36,9euoni3f3sh08tsplt2gh5dex,1,75.2,26.6,2022-11-27T13:04:34.939Z,2022-11-27T13:04:36Z,3928178255,56,Center,3928178261,212,22.4,3928178257,140,96.5,3928178259,141,27.1,3928178263,213,0.0,,,,,,,,,,7lto783h9yi1uhb9wuxzem63u,Cecilia Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978735,58,43,1,5,37,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-11-27T13:04:35.540Z,2022-11-27T13:04:48Z,3928178247,56,Back,3928178251,73,0,3928178683,144,6,,,,,,,,,,,,,,,,9cogvg029tq6m0ccqah1px7qi,Montse Quesada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978741,58,1,1,5,38,9euoni3f3sh08tsplt2gh5dex,0,96.5,27.1,2022-11-27T13:04:36.635Z,2022-11-27T13:04:50Z,3928178287,212,1.8,3928178285,141,29.6,3928178283,140,96.1,3928178289,213,1.8,3928178281,56,Center,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978755,59,61,1,5,39,9euoni3f3sh08tsplt2gh5dex,1,96.8,28.9,2022-11-27T13:04:37.568Z,2022-11-27T13:47:35Z,3928178371,56,Center,,,,,,,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978811,59,5,1,5,40,e7p3lxg97gac51s71hotzi0a5,1,-1,67.8,2022-11-27T13:04:38.614Z,2022-11-27T13:05:24Z,3928180173,233,60,3928178625,346,,3928178623,56,Back,,,,,,,,,,,,,,,,9cogvg029tq6m0ccqah1px7qi,Montse Quesada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978767,60,5,1,5,40,9euoni3f3sh08tsplt2gh5dex,0,101,32.2,2022-11-27T13:04:38.614Z,2022-11-27T13:49:43Z,3928178417,346,,3928178415,56,Center,3928180177,233,59,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978839,60,1,1,5,51,e7p3lxg97gac51s71hotzi0a5,1,2.7,52.2,2022-11-27T13:04:49.827Z,2022-11-27T13:04:51Z,3928178783,141,52.2,3928178777,124,,3928178785,212,7.7,3928178779,56,Back,3928178791,237,,3928178787,213,0,3928178781,140,10.0,,,,9cogvg029tq6m0ccqah1px7qi,Montse Quesada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978861,61,1,1,5,53,e7p3lxg97gac51s71hotzi0a5,1,9.8,50.3,2022-11-27T13:04:51.475Z,2022-11-27T13:04:53Z,3928178927,213,4.7,3928178919,56,Back,3928178921,140,9.7,3928178925,212,21.8,3928178923,141,18.3,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978877,62,1,1,5,55,e7p3lxg97gac51s71hotzi0a5,0,20.8,16.7,2022-11-27T13:04:53.588Z,2022-11-27T13:04:55Z,3928179015,141,41.5,3928179013,140,62.0,3928179009,155,,3928179017,212,46.4,3928179021,1,,3928179011,56,Center,3928179019,213,0.4,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978905,61,1,1,5,58,9euoni3f3sh08tsplt2gh5dex,0,43.6,65.9,2022-11-27T13:04:56.895Z,2022-11-27T13:05:01Z,3928179189,212,23.3,3928179183,56,Center,3928179191,213,0.0,3928179185,140,65.8,3928179187,141,65.9,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978939,63,1,1,6,0,e7p3lxg97gac51s71hotzi0a5,1,40.4,33.9,2022-11-27T13:04:59.028Z,2022-11-27T13:05:03Z,3928179367,213,5.3,3928179361,140,51.8,3928179365,212,21.5,3928179359,56,Right,3928179363,141,7.6,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978941,64,3,1,6,5,e7p3lxg97gac51s71hotzi0a5,0,49.8,10.9,2022-11-27T13:05:03.603Z,2022-11-27T13:05:06Z,3928179415,233,62,3928179373,286,,3928179371,56,Back,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487978945,62,7,1,6,5,9euoni3f3sh08tsplt2gh5dex,0,50.2,89.1,2022-11-27T13:05:03.604Z,2022-11-27T13:05:05Z,3928179387,56,Left,3928179409,233,64,3928179389,285,,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
