id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value
2522632593,450,1,1,42,28,8zt8rrm6v5nccv01v6pef0r1o,1,39.4,88.4,2023-03-19T17:43:46.290Z,2023-03-19T17:43:48Z,4111068083,56,Center,4111068091,213,5.4,4111068089,212,22.4,4111068085,140,52.1,4111068087,141,62.0,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632629,451,1,1,42,30,8zt8rrm6v5nccv01v6pef0r1o,1,51,60.2,2023-03-19T17:43:48.324Z,2023-03-19T17:43:49Z,4111068287,56,Back,4111068291,141,47.3,4111068295,213,4.1,4111068289,140,45.3,4111068293,212,10.6,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632685,452,1,1,42,31,8zt8rrm6v5nccv01v6pef0r1o,1,49.6,44.9,2023-03-19T17:43:49.619Z,2023-03-19T17:43:52Z,4111068635,141,49.1,4111068633,140,58.1,4111068637,212,9.4,4111068639,213,0.3,4111068631,56,Center,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632699,453,1,1,42,34,8zt8rrm6v5nccv01v6pef0r1o,1,68.7,37.1,2023-03-19T17:43:52.834Z,2023-03-19T17:43:54Z,4111068707,56,Center,4111068711,141,40.7,4111068709,140,74.6,4111068713,212,6.7,4111068715,213,0.4,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632759,454,1,1,42,36,8zt8rrm6v5nccv01v6pef0r1o,1,74.7,40.9,2023-03-19T17:43:54.114Z,2023-03-19T17:44:15Z,4111069051,212,18.1,4111069565,154,,4111069045,56,Center,4111069563,210,15,4111069047,140,81.7,4111069049,141,65.3,4111069053,213,1.2,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2522632767,455,15,1,42,38,8zt8rrm6v5nccv01v6pef0r1o,1,89.9,61.1,2023-03-19T17:43:56.915Z,2023-03-19T17:44:15Z,4111069097,56,Center,4111069617,102,49.2,4111069869,233,396,4111069095,17,,4111069623,89,,4111069607,78,,4111069611,154,,4111069621,214,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,4111069149,20,,4111069613,55,454,4111069619,103,10.8,4111069093,22,,4111069627,147,56.3,4111069609,29,4111069625,146,,,,,,,,,,,,,,94.5,
2522632781,396,10,1,42,39,eqaszp3lzhffqt4f8hmzov72j,1,6.4,44.1,2023-03-19T17:43:57.015Z,2023-03-19T17:46:59Z,4111069821,177,,4111069185,182,,4111069187,56,Back,4111069823,389,,4111069887,233,455,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522632793,397,52,1,42,42,eqaszp3lzhffqt4f8hmzov72j,1,9.8,42.7,2023-03-19T17:44:00.026Z,2023-03-19T17:44:00Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633063,398,1,1,42,49,eqaszp3lzhffqt4f8hmzov72j,0,9.8,42.7,2023-03-19T17:44:07.640Z,2023-03-19T17:44:16Z,4111070663,212,28.8,4111070655,199,,4111070661,141,64.6,4111070657,56,Back,4111070667,213,0.5,4111070659,140,33.3,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633085,456,49,1,42,59,8zt8rrm6v5nccv01v6pef0r1o,1,59.4,37.1,2023-03-19T17:44:17.796Z,2023-03-19T17:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633091,457,1,1,43,0,8zt8rrm6v5nccv01v6pef0r1o,1,59.4,37.1,2023-03-19T17:44:18.003Z,2023-03-19T17:44:18Z,4111070815,56,Center,4111070821,212,16.5,4111070819,141,31.6,4111070825,213,6.1,4111070817,140,74.7,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633105,458,1,1,43,0,8zt8rrm6v5nccv01v6pef0r1o,1,74.7,31.6,2023-03-19T17:44:18.451Z,2023-03-19T17:44:19Z,4111070877,140,70.7,4111070879,141,63.6,4111070881,212,22.2,4111070875,56,Center,4111070883,213,1.8,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633147,459,1,1,43,1,8zt8rrm6v5nccv01v6pef0r1o,1,70.7,63.6,2023-03-19T17:44:19.251Z,2023-03-19T17:44:22Z,4111071121,212,17.8,4111071115,56,Center,4111071123,213,0.1,4111071117,140,87.6,4111071119,141,65.8,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633215,460,1,1,43,4,8zt8rrm6v5nccv01v6pef0r1o,1,91.2,68,2023-03-19T17:44:22.339Z,2023-03-19T17:46:04Z,4111071435,140,91.8,4111074295,210,15,4111074297,154,,4111071443,212,8.5,4111071439,141,55.6,4111071431,56,Center,4111071445,213,4.8,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2522633219,461,15,1,43,8,8zt8rrm6v5nccv01v6pef0r1o,1,94.2,52.6,2023-03-19T17:44:26.083Z,2023-03-19T17:45:41Z,4111071473,17,,4111074129,20,,4111074333,55,460,4111077867,233,401,4111074339,103,19,4111074343,147,52.5,4111077825,100,,4111074341,146,95.2,3iet32cz1jg865iswu92kqd49,A. Stašková,,4111071475,56,Center,4111077061,328,,4111074329,29,,4111074331,154,,4111074347,231,51.8,4111074133,82,4111074345,230,,,4111071471,22,,4111077823,76,,4111074337,102,,,,97.5,52.2
2522633701,401,10,1,43,8,eqaszp3lzhffqt4f8hmzov72j,1,4.7,46.9,2023-03-19T17:44:26.183Z,2023-03-19T17:45:42Z,4111077761,233,461,4111074157,56,Back,4111074155,94,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633225,462,15,1,43,9,8zt8rrm6v5nccv01v6pef0r1o,1,95,57.1,2023-03-19T17:44:27.707Z,2023-03-19T17:45:53Z,4111074519,72,,4111074991,146,95.0,4111071513,56,Center,4111078695,61,,4111074977,103,19,4111078827,233,402,4111074997,230,98.2,4111074989,82,,3iet32cz1jg865iswu92kqd49,A. Stašková,,4111074979,328,,4111071509,22,,4111074999,231,52.5,4111074985,100,,4111074975,102,50.7,4111074995,147,4111074973,78,,57.4,4111074983,458,,,,,,,,,,,
2522633719,402,10,1,43,9,eqaszp3lzhffqt4f8hmzov72j,1,3.3,43.1,2023-03-19T17:44:27.807Z,2023-03-19T17:45:54Z,4111074289,56,Back,4111078861,233,462,4111074287,94,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633313,399,43,1,43,10,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-19T17:44:28.544Z,2023-03-19T17:45:57Z,4111071957,141,25.3,4111071961,213,5.4,4111071959,212,16.1,4111079187,144,12,4111071953,56,Back,4111071955,140,12.3,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635249,406,12,1,43,10,eqaszp3lzhffqt4f8hmzov72j,1,3.3,44.5,2023-03-19T17:44:28.701Z,2023-03-19T17:46:55Z,4111082415,140,24.6,4111082413,56,Back,4111082417,141,5.6,4111082421,212,34.6,4111082423,213,5.4,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633281,463,1,1,43,12,8zt8rrm6v5nccv01v6pef0r1o,0,93.3,78.7,2023-03-19T17:44:29.987Z,2023-03-19T17:46:08Z,4111071769,56,Center,4111071785,213,5.0,4111071781,212,0.8,4111071773,140,93.5,4111071777,141,77.6,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633315,400,6,1,43,13,eqaszp3lzhffqt4f8hmzov72j,0,9.2,23.8,2023-03-19T17:44:31.156Z,2023-03-19T17:47:27Z,4111071967,56,Back,4111072079,233,464,4111071969,73,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633291,464,6,1,43,13,8zt8rrm6v5nccv01v6pef0r1o,1,90.8,76.2,2023-03-19T17:44:31.156Z,2023-03-19T17:44:33Z,4111071813,73,,4111072013,233,400,4111071811,56,Center,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633817,403,27,1,43,47,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-19T17:45:05.380Z,2023-03-19T17:46:39Z,4111075265,233,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633873,465,27,1,43,47,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-03-19T17:45:05.380Z,2023-03-19T17:45:10Z,4111075291,233,403,4111075231,41,Injury,4111075235,53,3iet32cz1jg865iswu92kqd49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635321,407,28,1,44,40,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-19T17:45:58.111Z,2023-03-19T17:46:55Z,4111084537,233,466,4111082809,55,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522634627,466,28,1,44,40,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-03-19T17:45:58.111Z,2023-03-19T17:46:56Z,4111084567,233,407,4111079323,55,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635075,404,43,1,45,6,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-19T17:46:24.538Z,2023-03-19T17:46:35Z,4111082707,144,28,4111081611,55,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635119,405,43,1,45,7,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-19T17:46:25.956Z,2023-03-19T17:46:30Z,4111081803,56,Back,4111081805,285,0,4111082083,144,3,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635313,467,1,1,45,15,8zt8rrm6v5nccv01v6pef0r1o,0,99.5,99.5,2023-03-19T17:46:33.525Z,2023-03-19T17:46:36Z,4111082761,141,25.3,4111082757,56,Center,4111082767,1,,4111082751,6,,4111082759,140,100.0,4111082765,213,4.8,4111082763,212,50.5,4111082755,223,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,4111082749,2,,4111082753,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635405,408,5,1,45,17,eqaszp3lzhffqt4f8hmzov72j,1,-1.5,64.9,2023-03-19T17:46:35.895Z,2023-03-19T17:47:30Z,4111083203,56,Back,4111083221,233,468,4111083205,346,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635317,468,5,1,45,17,8zt8rrm6v5nccv01v6pef0r1o,0,101.5,35.1,2023-03-19T17:46:35.895Z,2023-03-19T17:46:41Z,4111082795,346,,4111082791,56,Center,4111083247,233,408,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635739,409,1,1,45,39,eqaszp3lzhffqt4f8hmzov72j,1,3.7,48.8,2023-03-19T17:46:57.119Z,2023-03-19T17:47:03Z,4111085145,213,5.4,4111085143,212,12.8,4111085139,140,11.4,4111085137,56,Back,4111085141,141,34.2,4111085149,237,,4111085135,124,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635771,410,1,1,45,45,eqaszp3lzhffqt4f8hmzov72j,0,33.8,27.9,2023-03-19T17:47:03.614Z,2023-03-19T17:47:05Z,4111085335,212,33.4,4111085333,141,16.4,4111085339,1,,4111085331,140,64.7,4111085329,56,Right,4111085337,213,6.0,4111085327,155,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635787,469,1,1,45,47,8zt8rrm6v5nccv01v6pef0r1o,1,38.8,90,2023-03-19T17:47:05.302Z,2023-03-19T17:47:07Z,4111085393,56,Back,4111085401,213,5.0,4111085395,140,42.9,4111085399,212,13.6,4111085397,141,71.1,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635791,470,49,1,45,49,8zt8rrm6v5nccv01v6pef0r1o,1,42.9,71.1,2023-03-19T17:47:06.983Z,2023-03-19T17:47:07Z,,,,,,,,,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635943,471,1,1,45,51,8zt8rrm6v5nccv01v6pef0r1o,1,47.3,56.4,2023-03-19T17:47:09.462Z,2023-03-19T17:47:15Z,4111086187,140,48.7,4111086189,141,89.6,4111086191,212,22.6,4111086185,56,Back,4111086193,213,1.5,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522636031,411,45,1,45,56,eqaszp3lzhffqt4f8hmzov72j,0,40,24.7,2023-03-19T17:47:14.886Z,2023-03-19T17:48:11Z,4111086745,233,472,4111086623,285,,4111086621,56,Back,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635963,472,3,1,45,56,8zt8rrm6v5nccv01v6pef0r1o,1,60,75.3,2023-03-19T17:47:14.886Z,2023-03-19T17:47:20Z,4111086713,233,411,4111086291,56,Center,4111086293,286,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522636011,473,1,1,45,58,8zt8rrm6v5nccv01v6pef0r1o,1,69,79.8,2023-03-19T17:47:16.039Z,2023-03-19T17:47:18Z,4111086513,56,Left,4111086515,140,76.6,4111086519,212,14.2,4111086517,141,97.1,4111086521,213,1.0,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522636063,474,1,1,46,0,8zt8rrm6v5nccv01v6pef0r1o,0,81.7,96.9,2023-03-19T17:47:18.502Z,2023-03-19T17:47:21Z,4111086843,213,5.6,4111086839,141,73.8,4111086835,56,Center,4111086841,212,26.5,4111086837,140,100.0,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522636115,412,5,1,46,3,eqaszp3lzhffqt4f8hmzov72j,1,-1.5,29.4,2023-03-19T17:47:21.091Z,2023-03-19T17:47:30Z,4111087025,346,,4111087023,56,Back,4111087093,233,475,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522636069,475,5,1,46,3,8zt8rrm6v5nccv01v6pef0r1o,0,101.5,70.6,2023-03-19T17:47:21.091Z,2023-03-19T17:47:24Z,4111086861,346,,4111086859,56,Center,4111087139,233,412,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522636373,413,30,1,46,10,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-19T17:47:28.814Z,2023-03-19T17:47:40Z,4111088215,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522636335,476,30,1,46,10,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-03-19T17:47:28.814Z,2023-03-19T19:01:12Z,4111088025,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647285,415,32,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-03-19T18:03:11.159Z,2023-03-19T18:03:11Z,4111147781,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647297,477,32,2,45,0,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-03-19T18:03:11.159Z,2023-03-19T18:03:13Z,4111147835,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647341,416,1,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,49.8,50,2023-03-19T18:03:11.259Z,2023-03-19T18:03:15Z,4111148059,140,37.4,4111148067,279,S,4111148057,56,Back,4111148061,141,49.3,4111148063,212,13.0,4111148065,213,3.2,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647393,417,1,2,45,4,eqaszp3lzhffqt4f8hmzov72j,0,36.7,43.4,2023-03-19T18:03:15.398Z,2023-03-19T18:03:20Z,4111148337,141,70.6,4111148343,1,,4111148331,155,,4111148339,212,58.3,4111148335,140,89.4,4111148333,56,Center,4111148341,213,0.3,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647375,478,52,2,45,7,8zt8rrm6v5nccv01v6pef0r1o,1,7.9,29.3,2023-03-19T18:03:19.082Z,2023-03-19T18:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647477,479,1,2,45,14,8zt8rrm6v5nccv01v6pef0r1o,0,13.7,39.6,2023-03-19T18:03:25.882Z,2023-03-19T18:03:27Z,4111148751,1,,4111148743,141,68.0,4111148739,140,42.3,4111148729,199,,4111148735,56,Back,4111148749,213,0.6,4111148747,212,35.7,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647489,418,8,2,45,17,eqaszp3lzhffqt4f8hmzov72j,1,56.2,31.5,2023-03-19T18:03:28.165Z,2023-03-19T18:03:28Z,4111148795,56,Center,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647529,419,49,2,45,19,eqaszp3lzhffqt4f8hmzov72j,1,55.5,14.7,2023-03-19T18:03:30.798Z,2023-03-19T18:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647553,420,1,2,45,19,eqaszp3lzhffqt4f8hmzov72j,1,55.5,14.7,2023-03-19T18:03:31.071Z,2023-03-19T18:03:33Z,4111149093,140,91.4,4111149101,1,,4111149099,213,0.0,4111149091,56,Right,4111149095,141,17.4,4111149097,212,37.7,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647565,421,1,2,45,21,eqaszp3lzhffqt4f8hmzov72j,0,91.4,17.4,2023-03-19T18:03:32.958Z,2023-03-19T18:03:34Z,4111149153,140,88.1,4111149149,155,,4111149155,141,48.4,4111149147,2,,4111149159,213,1.7,4111149151,56,Center,4111149157,212,21.4,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647571,480,12,2,45,22,8zt8rrm6v5nccv01v6pef0r1o,1,6.8,44.2,2023-03-19T18:03:33.913Z,2023-03-19T18:03:35Z,4111149179,56,Back,4111149181,140,23.4,4111149187,213,0.8,4111149193,15,,4111149185,212,24.9,4111149183,141,70.4,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647579,481,49,2,45,24,8zt8rrm6v5nccv01v6pef0r1o,1,21.9,69.8,2023-03-19T18:03:35.529Z,2023-03-19T18:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647631,482,1,2,45,28,8zt8rrm6v5nccv01v6pef0r1o,1,35,78.2,2023-03-19T18:03:39.353Z,2023-03-19T18:03:40Z,4111149491,140,38.0,4111149489,56,Back,4111149497,213,1.3,4111149495,212,11.9,4111149493,141,95.1,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647657,483,1,2,45,29,8zt8rrm6v5nccv01v6pef0r1o,1,36.6,95.1,2023-03-19T18:03:40.216Z,2023-03-19T18:03:42Z,4111149625,213,3.1,4111149609,56,Back,4111149617,141,95.6,4111149613,140,27.8,4111149621,212,9.2,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647665,484,1,2,45,31,8zt8rrm6v5nccv01v6pef0r1o,0,30.1,97.1,2023-03-19T18:03:42.649Z,2023-03-19T18:03:44Z,4111149673,212,30.8,4111149669,140,59.4,4111149671,141,98.0,4111149675,213,0.0,4111149667,56,Left,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647691,422,8,2,45,33,eqaszp3lzhffqt4f8hmzov72j,1,32.6,6,2023-03-19T18:03:45.109Z,2023-03-19T18:03:49Z,4111149733,56,Back,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647713,423,5,2,45,35,eqaszp3lzhffqt4f8hmzov72j,0,37.3,-1.5,2023-03-19T18:03:46.315Z,2023-03-19T18:04:41Z,4111150029,233,485,4111149841,347,,4111149839,56,Back,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647743,485,5,2,45,35,8zt8rrm6v5nccv01v6pef0r1o,1,62.7,101.5,2023-03-19T18:03:46.315Z,2023-03-19T18:03:49Z,4111149991,347,,4111150021,233,423,4111149989,56,Left,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647827,486,1,2,45,43,8zt8rrm6v5nccv01v6pef0r1o,0,56,100,2023-03-19T18:03:54.649Z,2023-03-19T18:05:26Z,4111150493,140,70.4,4111150489,107,,4111150495,141,97.7,4111150491,56,Left,4111150501,213,6.1,4111150497,212,15.4,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647837,424,8,2,45,46,eqaszp3lzhffqt4f8hmzov72j,1,26.5,4,2023-03-19T18:03:57.412Z,2023-03-19T18:05:22Z,4111150539,56,Back,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647851,425,5,2,45,47,eqaszp3lzhffqt4f8hmzov72j,0,26,-1,2023-03-19T18:03:58.651Z,2023-03-19T18:04:41Z,4111150607,347,,4111150683,233,487,4111150605,56,Back,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522647861,487,5,2,45,47,8zt8rrm6v5nccv01v6pef0r1o,1,74,101,2023-03-19T18:03:58.651Z,2023-03-19T18:03:59Z,4111150645,56,Left,4111150665,233,425,4111150647,347,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522648041,488,1,2,46,2,8zt8rrm6v5nccv01v6pef0r1o,1,75.3,100,2023-03-19T18:04:14.026Z,2023-03-19T18:04:16Z,4111151751,141,74.4,4111151745,107,,4111151755,213,4.8,4111151749,140,76.0,4111151753,212,18.0,4111151747,56,Center,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
