id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2495476373,152,5,1,22,12,1qoqz1tyay060cj5aha7rt1lp,1,80.8,101.6,2023-01-07T11:22:58.927Z,2023-01-07T11:23:03Z,3967901579,347,,3967901577,56,Left,3967901581,233,201,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476367,201,5,1,22,12,9ns699xp353c84r1g6epazycl,0,19.2,-1.6,2023-01-07T11:22:58.927Z,2023-01-07T11:36:51Z,3967901559,347,,3967901585,233,152,3967901557,56,Back,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476377,153,1,1,22,16,1qoqz1tyay060cj5aha7rt1lp,1,82,100,2023-01-07T11:23:03.470Z,2023-01-07T11:23:07Z,3967901611,213,5.0,3967901603,56,Left,3967901607,141,85.4,3967901601,107,,3967901609,212,11.6,3967901605,140,84.7,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476381,154,1,1,22,20,1qoqz1tyay060cj5aha7rt1lp,0,83,90.9,2023-01-07T11:23:07.295Z,2023-01-07T11:23:09Z,3967901625,212,3.3,3967901643,236,,3967901619,56,Left,3967901627,213,5.9,3967901649,286,,3967901621,140,85.9,3967901645,233,202,3967901623,141,88.9,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476379,202,74,1,22,20,9ns699xp353c84r1g6epazycl,1,14.4,11.3,2023-01-07T11:23:07.296Z,2023-01-07T11:23:10Z,3967901615,56,Back,3967901653,233,154,3967901617,285,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476393,155,5,1,22,22,1qoqz1tyay060cj5aha7rt1lp,1,86.6,101.5,2023-01-07T11:23:09.232Z,2023-01-07T11:23:19Z,3967901693,347,,3967901697,233,203,3967901691,56,Left,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476385,203,5,1,22,22,9ns699xp353c84r1g6epazycl,0,13.4,-1.5,2023-01-07T11:23:09.232Z,2023-01-07T11:36:51Z,3967901655,56,Back,3967901703,233,155,3967901657,347,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476403,156,1,1,22,32,1qoqz1tyay060cj5aha7rt1lp,1,89.4,100,2023-01-07T11:23:18.959Z,2023-01-07T11:23:21Z,3967901729,140,88.4,3967901725,107,,3967901735,213,4.6,3967901733,212,10.2,3967901727,56,Left,3967901731,141,86.8,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476417,157,1,1,22,34,1qoqz1tyay060cj5aha7rt1lp,1,88.4,88,2023-01-07T11:23:21.391Z,2023-01-07T11:23:25Z,3967901791,141,94.7,3967901795,213,2.3,3967901787,56,Left,3967901793,212,6.0,3967901789,140,84.7,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476421,158,1,1,22,39,1qoqz1tyay060cj5aha7rt1lp,0,78.4,96,2023-01-07T11:23:25.743Z,2023-01-07T11:23:27Z,3967901819,213,4.0,3967901811,56,Center,3967901815,141,58.1,3967901817,212,33.0,3967901821,1,,3967901813,140,58.7,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476427,204,49,1,22,43,9ns699xp353c84r1g6epazycl,1,37.3,45.5,2023-01-07T11:23:30.478Z,2023-01-07T11:23:30Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476437,205,1,1,22,43,9ns699xp353c84r1g6epazycl,1,37.3,45.5,2023-01-07T11:23:30.509Z,2023-01-07T11:23:34Z,3967901853,141,19.5,3967901849,56,Right,3967901857,213,5.7,3967901859,1,,3967901851,140,63.8,3967901855,212,33.0,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476439,206,1,1,22,47,9ns699xp353c84r1g6epazycl,1,66.3,24.9,2023-01-07T11:23:34.323Z,2023-01-07T11:23:36Z,3967901863,56,Right,3967901871,212,15.2,3967901875,213,5.9,3967901867,141,16.4,3967901865,140,79.7,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476445,207,1,1,22,49,9ns699xp353c84r1g6epazycl,0,83.6,15,2023-01-07T11:23:36.455Z,2023-01-07T11:23:37Z,3967901899,2,,3967901909,212,25.6,3967901905,140,91.6,3967901903,56,Center,3967901911,213,1.2,3967901901,155,,3967901907,141,50.6,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476451,159,12,1,22,52,1qoqz1tyay060cj5aha7rt1lp,1,11.2,54.2,2023-01-07T11:23:39.424Z,2023-01-07T11:23:42Z,3967901929,56,Back,3967901933,141,18.5,3967901937,213,4.6,3967901939,15,,3967901935,212,24.4,3967901931,140,8.6,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476453,208,61,1,22,56,9ns699xp353c84r1g6epazycl,0,93.1,84.7,2023-01-07T11:23:42.561Z,2023-01-07T11:23:42Z,3967901941,56,Left,,,,,,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476461,160,49,1,22,58,1qoqz1tyay060cj5aha7rt1lp,1,8.6,18.5,2023-01-07T11:23:44.769Z,2023-01-07T11:23:44Z,,,,,,,,,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476465,161,1,1,22,58,1qoqz1tyay060cj5aha7rt1lp,0,8.6,18.5,2023-01-07T11:23:45.071Z,2023-01-07T11:23:46Z,3967901987,213,0.0,3967901981,140,19.1,3967901985,212,11.0,3967901983,141,19.2,3967901979,56,Back,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476467,209,49,1,23,0,9ns699xp353c84r1g6epazycl,1,74.3,73.8,2023-01-07T11:23:46.822Z,2023-01-07T11:23:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476471,210,3,1,23,2,9ns699xp353c84r1g6epazycl,0,85.8,69.9,2023-01-07T11:23:48.582Z,2023-01-07T11:23:50Z,3967902033,233,162,3967902007,56,Center,3967902009,286,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476475,162,7,1,23,2,1qoqz1tyay060cj5aha7rt1lp,0,14.2,30.1,2023-01-07T11:23:48.583Z,2023-01-07T11:23:50Z,3967902027,233,210,3967902013,56,Back,3967902015,285,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476473,211,61,1,23,3,9ns699xp353c84r1g6epazycl,1,83.2,75.3,2023-01-07T11:23:49.914Z,2023-01-07T11:23:50Z,3967902011,56,Center,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476515,168,45,1,23,3,1qoqz1tyay060cj5aha7rt1lp,0,13.6,26.2,2023-01-07T11:23:50.333Z,2023-01-07T11:24:24Z,3967902213,56,Back,3967902221,233,212,3967902215,285,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476485,212,3,1,23,3,9ns699xp353c84r1g6epazycl,1,86.4,73.8,2023-01-07T11:23:50.333Z,2023-01-07T11:27:24Z,3967902043,286,,3967902041,56,Center,3967902217,233,168,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476489,213,3,1,23,4,9ns699xp353c84r1g6epazycl,0,86.2,71.8,2023-01-07T11:23:51.263Z,2023-01-07T11:27:23Z,3967902061,233,163,3967902049,56,Center,3967902051,286,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476481,163,7,1,23,4,1qoqz1tyay060cj5aha7rt1lp,1,13.8,28.2,2023-01-07T11:23:51.264Z,2023-01-07T11:24:25Z,3967902053,233,213,3967902037,56,Back,3967902039,285,,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476483,164,49,1,23,5,1qoqz1tyay060cj5aha7rt1lp,1,14.8,26.5,2023-01-07T11:23:51.840Z,2023-01-07T11:23:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476499,165,1,1,23,8,1qoqz1tyay060cj5aha7rt1lp,1,36.5,30.1,2023-01-07T11:23:54.720Z,2023-01-07T11:23:59Z,3967902121,212,21.4,3967902123,213,1.5,3967902117,140,38.3,3967902119,141,61.4,3967902115,56,Back,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476505,166,1,1,23,12,1qoqz1tyay060cj5aha7rt1lp,0,37.4,44.8,2023-01-07T11:23:59.265Z,2023-01-07T11:24:01Z,3967902155,213,5.5,3967902149,140,66.7,3967902145,155,,3967902151,141,0.0,3967902147,56,Right,3967902157,1,,3967902153,212,44.1,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476507,167,5,1,23,15,1qoqz1tyay060cj5aha7rt1lp,0,66.8,-1.4,2023-01-07T11:24:01.618Z,2023-01-07T11:24:23Z,3967902159,56,Right,3967902161,347,,3967902267,233,214,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476521,214,5,1,23,15,9ns699xp353c84r1g6epazycl,1,33.2,101.4,2023-01-07T11:24:01.618Z,2023-01-07T11:36:52Z,3967902263,233,167,3967902259,56,Back,3967902261,347,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476531,215,1,1,23,37,9ns699xp353c84r1g6epazycl,1,33,100,2023-01-07T11:24:24.286Z,2023-01-07T11:24:26Z,3967902303,140,44.6,3967902301,56,Back,3967902307,212,14.1,3967902299,107,,3967902305,141,91.4,3967902309,213,5.8,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476535,216,1,1,23,40,9ns699xp353c84r1g6epazycl,0,43.7,91.2,2023-01-07T11:24:26.659Z,2023-01-07T11:24:27Z,3967902323,212,5.1,3967902317,56,Back,3967902321,141,85.1,3967902315,155,,3967902319,140,46.6,3967902325,213,5.3,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476537,169,49,1,23,40,1qoqz1tyay060cj5aha7rt1lp,1,55,13.8,2023-01-07T11:24:27.314Z,2023-01-07T11:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476543,170,1,1,23,41,1qoqz1tyay060cj5aha7rt1lp,1,55,13.8,2023-01-07T11:24:27.635Z,2023-01-07T11:24:28Z,3967902347,141,4.1,3967902351,213,5.7,3967902345,140,63.6,3967902349,212,11.2,3967902343,56,Right,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476545,171,1,1,23,42,1qoqz1tyay060cj5aha7rt1lp,1,63.6,4.1,2023-01-07T11:24:28.657Z,2023-01-07T11:24:29Z,3967902361,141,8.6,3967902359,140,61.5,3967902363,212,3.8,3967902357,56,Right,3967902365,213,2.2,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476553,172,1,1,23,43,1qoqz1tyay060cj5aha7rt1lp,0,63.5,8.9,2023-01-07T11:24:29.617Z,2023-01-07T11:24:34Z,3967902383,56,Right,3967902391,213,6.1,3967902387,141,2.3,3967902389,212,20.7,3967902385,140,82.7,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476551,217,49,1,23,47,9ns699xp353c84r1g6epazycl,1,25.2,95.6,2023-01-07T11:24:34.071Z,2023-01-07T11:24:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476569,218,1,1,23,49,9ns699xp353c84r1g6epazycl,1,23.7,93.2,2023-01-07T11:24:36.079Z,2023-01-07T11:24:39Z,3967902465,140,4.8,3967902469,212,31.0,3967902467,141,58.1,3967902471,213,4.0,3967902463,56,Back,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476575,219,1,1,23,52,9ns699xp353c84r1g6epazycl,1,7.4,50.6,2023-01-07T11:24:39.168Z,2023-01-07T11:24:47Z,3967902537,212,17.8,3967902535,141,28.0,3967902531,56,Back,3967902539,213,5.2,3967902533,140,16.0,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476581,220,1,1,24,0,9ns699xp353c84r1g6epazycl,1,32.2,27.7,2023-01-07T11:24:46.872Z,2023-01-07T11:24:51Z,3967902569,141,61.5,3967902565,56,Back,3967902573,213,1.8,3967902571,212,23.6,3967902567,140,27.2,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476583,221,1,1,24,5,9ns699xp353c84r1g6epazycl,1,39.3,68.2,2023-01-07T11:24:51.823Z,2023-01-07T11:24:56Z,3967902599,140,46.2,3967902603,212,20.8,3967902597,56,Back,3967902605,213,1.2,3967902601,141,96.9,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476585,222,1,1,24,9,9ns699xp353c84r1g6epazycl,1,46.3,96.9,2023-01-07T11:24:56.049Z,2023-01-07T11:24:58Z,3967902619,141,96.0,3967902615,56,Left,3967902621,212,20.9,3967902623,213,6.3,3967902617,140,66.2,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476587,223,3,1,24,11,9ns699xp353c84r1g6epazycl,0,66.2,96,2023-01-07T11:24:57.905Z,2023-01-07T11:24:58Z,3967902627,56,Left,3967902629,286,,3967902631,211,,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476599,173,5,1,24,13,1qoqz1tyay060cj5aha7rt1lp,1,33.3,-2,2023-01-07T11:24:59.625Z,2023-01-07T11:36:52Z,3967902697,56,Back,3967902701,233,224,3967902699,347,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476589,224,5,1,24,13,9ns699xp353c84r1g6epazycl,0,66.7,102,2023-01-07T11:24:59.625Z,2023-01-07T11:25:12Z,3967902633,56,Left,3967902635,347,,3967902705,233,173,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476605,174,1,1,24,25,1qoqz1tyay060cj5aha7rt1lp,1,41.3,0,2023-01-07T11:25:12.018Z,2023-01-07T11:25:15Z,3967902735,213,0.8,3967902725,107,,3967902729,140,45.4,3967902731,141,4.9,3967902727,56,Back,3967902733,212,6.4,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476613,175,1,1,24,28,1qoqz1tyay060cj5aha7rt1lp,1,45.4,4.9,2023-01-07T11:25:15.314Z,2023-01-07T11:25:16Z,3967902767,140,35.4,3967902771,212,10.5,3967902773,213,3.2,3967902769,141,3.7,3967902765,56,Back,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476615,176,1,1,24,30,1qoqz1tyay060cj5aha7rt1lp,1,35.4,3.7,2023-01-07T11:25:16.690Z,2023-01-07T11:25:18Z,3967902787,212,8.3,3967902789,213,0.4,3967902785,141,8.6,3967902781,140,42.6,3967902779,56,Back,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476617,177,61,1,24,31,1qoqz1tyay060cj5aha7rt1lp,0,44.4,7.3,2023-01-07T11:25:18.227Z,2023-01-07T11:25:18Z,3967902793,56,Back,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476629,225,1,1,24,32,9ns699xp353c84r1g6epazycl,0,42.5,88.9,2023-01-07T11:25:18.712Z,2023-01-07T11:25:29Z,3967902847,212,1.3,3967902845,141,88.7,3967902841,56,Back,3967902849,213,6.2,3967902843,140,43.7,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476621,178,61,1,24,32,1qoqz1tyay060cj5aha7rt1lp,1,44.4,7.3,2023-01-07T11:25:19.154Z,2023-01-07T11:25:42Z,3967902799,56,Back,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476637,179,2,1,24,34,1qoqz1tyay060cj5aha7rt1lp,1,59.8,15.5,2023-01-07T11:25:21.170Z,2023-01-07T11:25:44Z,3967902881,141,1.9,3967902877,56,Right,3967902913,7,tfni0bbycqnutwdofnndixd6,3967902879,140,77.6,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476649,226,55,1,24,34,9ns699xp353c84r1g6epazycl,1,31.3,79,2023-01-07T11:25:21.171Z,2023-01-07T11:36:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476639,180,43,1,24,41,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-07T11:25:27.928Z,2023-01-07T11:25:41Z,3967902929,144,5,3967902891,347,0,3967902889,56,Right,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476657,227,1,1,25,2,9ns699xp353c84r1g6epazycl,1,28.5,82,2023-01-07T11:25:49.369Z,2023-01-07T11:25:53Z,3967902967,5,,3967902975,141,58.7,3967902979,213,4.0,3967902973,140,14.3,3967902969,241,,3967902977,212,21.8,3967902971,56,Back,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476675,228,1,1,25,6,9ns699xp353c84r1g6epazycl,1,14.1,53.6,2023-01-07T11:25:53.176Z,2023-01-07T11:25:59Z,3967903067,56,Back,3967903073,212,14.4,3967903069,140,20.8,3967903075,213,5.2,3967903071,141,35.2,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476677,229,1,1,25,12,9ns699xp353c84r1g6epazycl,0,27,26.8,2023-01-07T11:25:59.028Z,2023-01-07T11:26:00Z,3967903097,213,6.1,3967903095,212,44.5,3967903091,140,68.2,3967903099,1,,3967903093,141,11.7,3967903087,155,,3967903089,56,Right,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476681,181,8,1,25,15,1qoqz1tyay060cj5aha7rt1lp,1,40.2,85.4,2023-01-07T11:26:02.005Z,2023-01-07T11:26:02Z,3967903123,56,Back,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476683,182,49,1,25,15,1qoqz1tyay060cj5aha7rt1lp,1,40.2,85.4,2023-01-07T11:26:02.421Z,2023-01-07T11:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476687,183,1,1,25,16,1qoqz1tyay060cj5aha7rt1lp,1,38.6,81.7,2023-01-07T11:26:03.316Z,2023-01-07T11:26:07Z,3967903137,141,49.4,3967903133,56,Back,3967903139,212,42.1,3967903143,1,,3967903135,140,4.4,3967903141,213,3.7,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476699,184,1,1,25,20,1qoqz1tyay060cj5aha7rt1lp,1,5.1,48.5,2023-01-07T11:26:07.284Z,2023-01-07T11:26:11Z,3967903193,56,Back,3967903195,140,20.2,3967903199,212,22.7,3967903197,141,24.7,3967903201,213,5.5,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476701,185,61,1,25,24,1qoqz1tyay060cj5aha7rt1lp,1,10,29.5,2023-01-07T11:26:11.236Z,2023-01-07T11:26:11Z,3967903205,56,Back,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476711,186,1,1,25,26,1qoqz1tyay060cj5aha7rt1lp,0,12.4,31.2,2023-01-07T11:26:12.549Z,2023-01-07T11:26:14Z,3967903259,157,,3967903267,212,43.0,3967903269,213,6.1,3967903261,56,Center,3967903265,141,21.3,3967903263,140,52.8,3967903271,1,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476719,230,12,1,25,30,9ns699xp353c84r1g6epazycl,1,45.3,74.7,2023-01-07T11:26:16.754Z,2023-01-07T11:26:17Z,3967903321,15,,3967903313,140,46.2,3967903319,213,4.8,3967903311,56,Back,3967903315,141,59.4,3967903317,212,10.4,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476721,187,1,1,25,32,1qoqz1tyay060cj5aha7rt1lp,0,55.9,22.2,2023-01-07T11:26:19.524Z,2023-01-07T11:26:22Z,3967903329,141,12.0,3967903333,213,5.7,3967903325,56,Right,3967903327,140,66.2,3967903331,212,12.8,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476725,231,49,1,25,35,9ns699xp353c84r1g6epazycl,1,27.6,86.6,2023-01-07T11:26:22.072Z,2023-01-07T11:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476731,232,1,1,25,35,9ns699xp353c84r1g6epazycl,1,27.6,86.6,2023-01-07T11:26:22.182Z,2023-01-07T11:26:26Z,3967903375,1,,3967903367,140,61.1,3967903371,212,35.6,3967903369,141,95.0,3967903365,56,Left,3967903373,213,0.2,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476733,233,3,1,25,40,9ns699xp353c84r1g6epazycl,0,60.1,92.4,2023-01-07T11:26:26.661Z,2023-01-07T11:26:52Z,3967903381,286,,3967903379,56,Left,3967903391,233,188,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476735,188,7,1,25,40,1qoqz1tyay060cj5aha7rt1lp,1,39.9,7.6,2023-01-07T11:26:26.662Z,2023-01-07T11:26:29Z,3967903383,56,Back,3967903387,233,233,3967903385,285,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476737,189,49,1,25,41,1qoqz1tyay060cj5aha7rt1lp,1,40.9,10.1,2023-01-07T11:26:28.357Z,2023-01-07T11:26:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495476747,190,1,1,25,42,1qoqz1tyay060cj5aha7rt1lp,1,40.9,10.1,2023-01-07T11:26:28.726Z,2023-01-07T11:26:58Z,3967903643,210,15,3967903447,140,72.0,3967903451,212,38.7,3967903443,155,,3967903453,213,0.6,3967903455,1,,3967903445,56,Center,3967903449,141,40.7,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
