id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2518956693,32,7,1,3,26,ydlnn8jofdkseegh42az3fpt,1,27.2,91,2023-03-12T06:06:35.180Z,2023-03-16T15:44:45Z,4091630361,233,30,4091630341,285,,4100819111,385,,4091630337,167,,4091630339,56,Back,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956683,31,5,1,3,27,9s2g5k3dlmfii452t8edaeozh,1,75.8,-1.8,2023-03-12T06:06:35.610Z,2023-03-12T06:06:39Z,4091630287,56,Right,4091630291,347,,4091630365,233,33,,,,,,,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956697,33,5,1,3,27,ydlnn8jofdkseegh42az3fpt,0,24.2,101.8,2023-03-12T06:06:35.610Z,2023-03-12T06:07:09Z,4091630349,56,Back,4091630381,233,31,4091630351,347,,,,,,,,,,,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956735,32,1,1,3,34,9s2g5k3dlmfii452t8edaeozh,0,76.3,0,2023-03-12T06:06:42.585Z,2023-03-12T06:06:43Z,4091630529,213,0.4,4091630521,56,Right,4091630527,212,20.3,4091630519,107,,4091630525,141,9.2,4091630523,140,94.3,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956737,34,8,1,3,35,ydlnn8jofdkseegh42az3fpt,1,11.1,91.8,2023-03-12T06:06:43.508Z,2023-03-16T15:45:16Z,4091630551,15,,4100819353,385,,4091630531,56,Back,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956745,33,5,1,3,36,9s2g5k3dlmfii452t8edaeozh,1,83.4,-1.6,2023-03-12T06:06:44.746Z,2023-03-12T06:06:46Z,4091630581,347,,4091630619,233,35,4091630579,56,Right,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956751,35,5,1,3,36,ydlnn8jofdkseegh42az3fpt,0,16.6,101.6,2023-03-12T06:06:44.746Z,2023-03-12T06:07:10Z,4091630595,347,,4091630627,233,33,4091630593,56,Back,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956793,34,1,1,3,39,9s2g5k3dlmfii452t8edaeozh,1,84.4,0,2023-03-12T06:06:47.482Z,2023-03-12T06:06:52Z,4091630793,212,13.6,4091630785,107,,4091630795,213,2.7,4091630789,140,72.8,4091630787,56,Right,4091630791,141,6.8,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956815,35,1,1,3,43,9s2g5k3dlmfii452t8edaeozh,1,70.2,19.8,2023-03-12T06:06:51.962Z,2023-03-12T06:06:55Z,4091630933,141,65.4,4091630937,213,1.7,4091630931,140,66.6,4091630929,56,Center,4091630935,212,31.2,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956819,36,1,1,3,47,9s2g5k3dlmfii452t8edaeozh,0,67,69.6,2023-03-12T06:06:55.578Z,2023-03-12T06:06:56Z,4091630951,212,21.6,4091630953,213,1.5,4091630945,56,Left,4091630949,141,100.0,4091630947,140,67.6,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956833,36,5,1,3,47,ydlnn8jofdkseegh42az3fpt,1,30.8,-1.6,2023-03-12T06:06:56.222Z,2023-03-12T06:07:10Z,4091631009,347,,4091631007,56,Back,4091631015,233,37,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956821,37,5,1,3,47,9s2g5k3dlmfii452t8edaeozh,0,69.2,101.6,2023-03-12T06:06:56.222Z,2023-03-12T06:06:59Z,4091630959,347,,4091630957,56,Left,4091631023,233,36,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956893,37,1,1,3,52,ydlnn8jofdkseegh42az3fpt,1,30.1,0,2023-03-12T06:07:00.676Z,2023-03-12T06:07:07Z,4091631303,212,34.4,4091631295,107,,4091631301,141,11.4,4091631307,1,,4091631299,140,61.8,4091631297,56,Right,4091631305,213,0.3,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956903,38,4,1,3,57,ydlnn8jofdkseegh42az3fpt,1,66.6,5.6,2023-03-12T06:07:05.637Z,2023-03-12T06:07:09Z,4091631343,13,,4091631413,233,38,4091631351,286,,4091631349,152,,4091631347,56,Right,4091631345,294,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518956911,38,4,1,3,57,9s2g5k3dlmfii452t8edaeozh,0,33.4,94.4,2023-03-12T06:07:05.638Z,2023-03-12T06:07:09Z,4091631403,56,Back,4091631407,285,,4091631401,294,,4091631423,233,38,4091631405,152,,4091631399,13,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957207,39,1,1,4,46,ydlnn8jofdkseegh42az3fpt,0,71,3.7,2023-03-12T06:07:55.270Z,2023-03-16T15:45:52Z,4091632731,213,0.8,4091632717,5,,4091632719,155,,4100819663,20,,4091632725,140,90.5,4091632715,2,,4091632721,152,,4091632729,212,28.7,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,4091632727,141,33.3,4100819661,224,,4091632723,56,Center,,,,,,,,,,,,,,,,,,,
2518957223,39,12,1,4,50,9s2g5k3dlmfii452t8edaeozh,1,11.2,69.3,2023-03-12T06:07:59.131Z,2023-03-12T06:15:57Z,4091632833,15,,4091632823,141,58.2,4091632819,56,Back,4091632825,212,16.7,4091632821,140,25.4,4091632827,213,5.8,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957229,40,61,1,4,52,ydlnn8jofdkseegh42az3fpt,0,76.4,42.4,2023-03-12T06:08:00.501Z,2023-03-12T06:08:00Z,4091632841,56,Center,,,,,,,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957241,40,43,1,4,53,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-03-12T06:08:01.658Z,2023-03-12T06:16:19Z,4091649411,144,49,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957251,41,4,1,4,54,9s2g5k3dlmfii452t8edaeozh,1,24,47.4,2023-03-12T06:08:02.793Z,2023-03-12T06:08:05Z,4091632933,56,Back,4091632937,265,,4091632931,13,,4091632939,285,,4091633045,233,41,4091632935,152,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957265,41,4,1,4,54,ydlnn8jofdkseegh42az3fpt,0,76,52.6,2023-03-12T06:08:02.794Z,2023-03-12T06:08:05Z,4091633015,13,,4091633021,265,,4091633057,233,41,4091633019,152,,4091633017,56,Center,4091633023,286,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957601,42,1,1,5,48,9s2g5k3dlmfii452t8edaeozh,1,26.2,36,2023-03-12T06:08:56.778Z,2023-03-12T06:09:36Z,4091634635,212,53.9,4091635261,155,,4091634629,56,Left,4091634627,152,,4091634639,1,,4091634631,140,60.5,4091634637,213,0.8,4091634623,5,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,4091634633,141,95.0,,,,,,,,,,,,,,,,,,,,,,,,,
2518957615,43,1,1,5,53,9s2g5k3dlmfii452t8edaeozh,1,60.5,95,2023-03-12T06:09:01.385Z,2023-03-12T06:09:03Z,4091634695,140,61.7,4091634691,155,,4091634699,212,7.0,4091634693,56,Left,4091634697,141,84.8,4091634701,213,4.9,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957619,44,1,1,5,54,9s2g5k3dlmfii452t8edaeozh,0,61.7,84.8,2023-03-12T06:09:03.322Z,2023-03-12T06:09:03Z,4091634713,140,68.6,4091634711,56,Left,4091634719,213,0.3,4091634717,212,7.5,4091634709,3,,4091634715,141,87.7,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957617,42,8,1,5,55,ydlnn8jofdkseegh42az3fpt,1,32.7,20.6,2023-03-12T06:09:03.397Z,2023-03-16T15:47:30Z,4091634707,56,Back,4100820509,385,,,,,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957623,45,61,1,5,56,9s2g5k3dlmfii452t8edaeozh,1,66.6,89.7,2023-03-12T06:09:04.815Z,2023-03-12T06:09:04Z,4091634727,56,Left,,,,,,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957631,43,49,1,5,57,ydlnn8jofdkseegh42az3fpt,1,29.8,20.9,2023-03-12T06:09:05.399Z,2023-03-12T06:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957663,44,1,1,5,57,ydlnn8jofdkseegh42az3fpt,1,29.8,20.9,2023-03-12T06:09:05.924Z,2023-03-12T06:09:11Z,4091634891,212,23.6,4091634893,213,5.9,4091634887,140,51.0,4091634883,155,,4091634889,141,9.5,4091634885,56,Right,,,,,,,b2g7r00e5yiswe9y2qdodktt5,S. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957665,45,61,1,6,1,ydlnn8jofdkseegh42az3fpt,1,55.5,13.2,2023-03-12T06:09:09.525Z,2023-03-12T06:11:42Z,4091634901,56,Right,,,,,,,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958577,55,1,1,6,2,ydlnn8jofdkseegh42az3fpt,1,46.3,14.5,2023-03-12T06:09:10.727Z,2023-03-12T06:13:20Z,4091640347,213,5.8,4091640341,140,57.4,4091640345,212,13.3,4091640343,141,5.0,4091640339,56,Right,,,,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957671,46,43,1,6,3,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-03-12T06:09:11.993Z,2023-03-12T06:12:40Z,4091634933,212,8.4,4091634935,213,6.0,4091634929,140,54.5,4091634927,56,Left,4091642257,144,1,4091634931,141,87.7,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957685,46,43,1,6,5,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-12T06:09:13.398Z,2023-03-12T06:12:44Z,4091634985,141,9.8,4091634989,213,5.7,4091634981,56,Right,4091642357,144,1,4091634987,212,16.8,4091634983,140,56.7,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957691,47,43,1,6,6,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-12T06:09:15.108Z,2023-03-12T06:13:22Z,4091635017,140,64.7,4091635019,141,8.0,4091635021,212,8.5,4091635015,56,Right,4091643489,144,1,4091635023,213,6.1,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957697,48,3,1,6,7,ydlnn8jofdkseegh42az3fpt,0,67,14,2023-03-12T06:09:16.246Z,2023-03-16T15:48:47Z,4091635047,56,Right,4091635049,286,,4091635101,233,47,4100821291,464,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957707,47,7,1,6,7,9s2g5k3dlmfii452t8edaeozh,1,33,86,2023-03-12T06:09:16.247Z,2023-03-16T15:48:50Z,4091635093,233,48,4091635075,56,Back,4091635077,285,,4100821353,384,,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957709,48,49,1,6,9,9s2g5k3dlmfii452t8edaeozh,1,36.4,76.4,2023-03-12T06:09:18.266Z,2023-03-12T06:13:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957719,49,4,1,6,10,9s2g5k3dlmfii452t8edaeozh,1,33.2,82.2,2023-03-12T06:09:18.810Z,2023-03-12T06:09:20Z,4091635145,265,,4091635147,285,,4091635141,56,Back,4091635183,233,49,4091635143,152,,4091635139,13,,,,,,,,6dtp194pewnyuhwkxcn2xpf8q,K. Sano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957723,49,4,1,6,10,ydlnn8jofdkseegh42az3fpt,0,66.8,17.8,2023-03-12T06:09:18.811Z,2023-03-12T06:09:21Z,4091635171,265,,4091635215,286,,4091635211,233,49,4091635167,56,Right,4091635169,152,,4091635165,13,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957873,50,1,1,6,29,9s2g5k3dlmfii452t8edaeozh,1,29.7,77,2023-03-12T06:09:37.577Z,2023-03-12T06:09:38Z,4091635919,189,,4091635911,212,15.8,4091635905,56,Back,4091635909,141,58.4,4091635901,5,,4091635907,140,20.7,4091635913,213,4.1,4091635903,152,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957889,51,1,1,6,30,9s2g5k3dlmfii452t8edaeozh,1,21.5,59,2023-03-12T06:09:39.145Z,2023-03-12T06:09:40Z,4091635985,141,77.0,4091635977,56,Back,4091635987,212,15.1,4091635981,140,29.9,4091635989,213,0.9,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957923,52,1,1,6,33,9s2g5k3dlmfii452t8edaeozh,1,27.2,76.6,2023-03-12T06:09:41.433Z,2023-03-12T06:09:46Z,4091636181,213,4.2,4091636169,56,Back,4091636177,141,61.8,4091636173,140,21.6,4091636179,212,11.7,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957933,53,1,1,6,38,9s2g5k3dlmfii452t8edaeozh,1,26,50.9,2023-03-12T06:09:46.537Z,2023-03-12T06:09:48Z,4091636229,212,12.4,4091636223,56,Back,4091636227,141,59.6,4091636225,140,36.4,4091636231,213,0.5,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957975,54,1,1,6,42,9s2g5k3dlmfii452t8edaeozh,0,40.4,70.6,2023-03-12T06:09:50.954Z,2023-03-12T06:09:54Z,4091636441,213,0.2,4091636433,56,Left,4091636435,140,100.0,4091636431,155,,4091636443,1,,4091636439,212,65.2,4091636437,141,91.5,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957987,50,5,1,6,46,ydlnn8jofdkseegh42az3fpt,1,-0.8,12.8,2023-03-12T06:09:54.782Z,2023-03-12T06:09:57Z,4091636491,346,,4091636493,233,55,4091636489,56,Back,,,,,,,,,,,,,,,,t3mr37pe6ebkr18v3n9373kl,Douglas Grolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518957979,55,5,1,6,46,9s2g5k3dlmfii452t8edaeozh,0,100.8,87.2,2023-03-12T06:09:54.782Z,2023-03-12T06:09:57Z,4091636461,346,,4091636507,233,50,4091636459,56,Left,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958261,51,1,1,7,25,ydlnn8jofdkseegh42az3fpt,0,4.7,51.8,2023-03-12T06:10:33.974Z,2023-03-16T15:49:26Z,4100821841,155,,4091637753,124,,4091637765,1,,4091637761,212,57.5,4091637767,74,,4091637757,140,48.9,4091637759,141,100.0,4091637755,56,Back,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,4091637763,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
2518958265,52,5,1,7,28,ydlnn8jofdkseegh42az3fpt,0,47.8,101.8,2023-03-12T06:10:36.840Z,2023-03-12T06:10:41Z,4091637839,233,56,4091637793,56,Back,4091637795,347,,,,,,,,,,,,,,,,,bpzxb7f450i503nsl4wj1xk2x,T. Nagaishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958269,56,5,1,7,28,9s2g5k3dlmfii452t8edaeozh,1,52.2,-1.8,2023-03-12T06:10:36.840Z,2023-03-12T06:10:41Z,4091637815,56,Right,4091637831,233,52,4091637817,347,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958337,57,1,1,7,39,9s2g5k3dlmfii452t8edaeozh,1,51.9,0,2023-03-12T06:10:47.961Z,2023-03-12T06:10:49Z,4091638219,141,8.2,4091638213,107,,4091638217,140,56.3,4091638223,213,1.0,4091638221,212,8.3,4091638215,56,Right,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958343,58,1,1,7,41,9s2g5k3dlmfii452t8edaeozh,1,56.3,8.2,2023-03-12T06:10:49.848Z,2023-03-12T06:10:51Z,4091638251,141,2.5,4091638255,213,4.1,4091638253,212,4.6,4091638247,56,Right,4091638249,140,53.9,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958351,59,4,1,7,42,9s2g5k3dlmfii452t8edaeozh,1,55.8,3.8,2023-03-12T06:10:51.081Z,2023-03-12T06:15:34Z,4091639171,13,,4091639177,286,,4091646895,233,54,4091639175,265,,4091638281,56,Right,4091639173,152,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958487,54,4,1,7,42,ydlnn8jofdkseegh42az3fpt,0,44.2,96.2,2023-03-12T06:10:51.082Z,2023-03-12T06:15:13Z,4091639085,13,,4091639089,152,,4091639087,56,Back,4091639091,265,,4091646903,233,59,4091639093,285,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958353,60,43,1,7,43,9s2g5k3dlmfii452t8edaeozh,1,0,0,2023-03-12T06:10:52.057Z,2023-03-12T06:11:13Z,4091639055,144,1,4091638299,141,6.8,4091638297,140,65.5,4091638301,212,1.8,4091638303,213,1.3,4091638295,56,Right,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958375,53,43,1,7,44,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-03-12T06:10:53.110Z,2023-03-12T06:11:19Z,4091639357,144,1,4091638393,140,35.1,4091638397,212,6.1,4091638391,56,Back,4091638399,213,5.1,4091638395,141,66.3,,,,,,,1wqc5xmo6zuuatorteg0zz78q,D. Miya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958631,61,1,1,8,25,9s2g5k3dlmfii452t8edaeozh,1,53.4,2.3,2023-03-12T06:11:33.785Z,2023-03-12T06:11:36Z,4091639851,213,2.3,4091639839,5,,4091639843,56,Back,4091639845,140,37.4,4091639847,141,29.8,4091639849,212,25.1,4091639841,152,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958639,62,1,1,8,27,9s2g5k3dlmfii452t8edaeozh,1,38.1,29.8,2023-03-12T06:11:35.865Z,2023-03-12T06:11:37Z,4091639895,213,1.7,4091639887,56,Back,4091639889,140,36.5,4091639891,141,58.8,4091639893,212,19.8,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958677,63,1,1,8,31,9s2g5k3dlmfii452t8edaeozh,0,42.5,66.1,2023-03-12T06:11:39.849Z,2023-03-12T06:11:42Z,4091640075,212,49.6,4091640071,140,84.0,4091640077,213,0.5,4091640081,1,,4091640067,155,,4091640073,141,100.0,4091640069,56,Left,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958715,56,5,1,8,34,ydlnn8jofdkseegh42az3fpt,1,17,-1.2,2023-03-12T06:11:42.499Z,2023-03-12T06:11:47Z,4091640269,233,64,4091640255,347,,4091640253,56,Back,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958683,64,5,1,8,34,9s2g5k3dlmfii452t8edaeozh,0,83,101.2,2023-03-12T06:11:42.499Z,2023-03-12T06:11:47Z,4091640299,233,56,4091640105,56,Left,4091640107,347,,,,,,,,,,,,,,,,,21urhapqadraths78se3rh0ph,G. Shōji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958791,57,1,1,8,47,ydlnn8jofdkseegh42az3fpt,0,19.9,0,2023-03-12T06:11:56.070Z,2023-03-12T06:11:58Z,4091640635,107,,4091640637,56,Back,4091640643,212,25.1,4091640639,140,43.4,4091640645,213,0.2,4091640641,141,4.6,4091640647,1,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958795,65,1,1,8,50,9s2g5k3dlmfii452t8edaeozh,1,55.9,96.2,2023-03-12T06:11:59.097Z,2023-03-12T06:12:00Z,4091640723,212,15.2,4091640717,56,Left,4091640719,140,70.4,4091640725,213,0.0,4091640715,3,,4091640721,141,97.2,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958799,66,1,1,8,52,9s2g5k3dlmfii452t8edaeozh,0,70.4,97.2,2023-03-12T06:12:00.729Z,2023-03-12T06:12:01Z,4091640739,168,,4091640743,140,76.5,4091640745,141,100.0,4091640741,56,Left,4091640749,213,0.5,4091640747,212,7.2,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958819,58,5,1,8,53,ydlnn8jofdkseegh42az3fpt,1,25.6,-1.8,2023-03-12T06:12:01.486Z,2023-03-12T06:14:21Z,4091640813,347,,4091640811,56,Back,4091640859,233,67,,,,,,,,,,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958813,67,5,1,8,53,9s2g5k3dlmfii452t8edaeozh,0,74.4,101.8,2023-03-12T06:12:01.486Z,2023-03-12T06:12:03Z,4091640801,56,Left,4091640803,347,,4091640867,233,58,,,,,,,,,,,,,,,,aa1f06qx3epbsge6s4ayd1e22,T. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958933,59,1,1,9,0,ydlnn8jofdkseegh42az3fpt,0,27.7,0,2023-03-12T06:12:08.613Z,2023-03-12T06:12:14Z,4091641393,140,44.0,4091641397,212,17.5,4091641399,213,0.2,4091641391,56,Back,4091641389,107,,4091641395,141,4.0,,,,,,,8ng7ivcy8k8lxjpe4hpgl0lbd,M. Yuzawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958895,68,44,1,9,2,9s2g5k3dlmfii452t8edaeozh,1,54.2,96.1,2023-03-12T06:12:10.664Z,2023-03-12T06:12:14Z,4091641215,56,Left,4091641429,233,60,4091641217,286,,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958939,60,44,1,9,2,ydlnn8jofdkseegh42az3fpt,0,45.8,3.9,2023-03-12T06:12:10.665Z,2023-03-12T06:12:15Z,4091641457,233,68,4091641423,56,Back,4091641425,285,,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958903,69,1,1,9,2,9s2g5k3dlmfii452t8edaeozh,0,52.8,96.2,2023-03-12T06:12:11.001Z,2023-03-12T06:12:11Z,4091641245,213,1.1,4091641235,56,Left,4091641239,141,100.0,4091641243,212,3.7,4091641237,140,54.4,4091641233,3,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958953,61,5,1,9,3,ydlnn8jofdkseegh42az3fpt,1,43.6,-1.2,2023-03-12T06:12:11.395Z,2023-03-12T06:14:21Z,4091641489,56,Back,4091641501,233,70,4091641491,347,,,,,,,,,,,,,,,,,93daey7ftdnw8cpsdzkmtamdx,T. Kanamori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518958907,70,5,1,9,3,9s2g5k3dlmfii452t8edaeozh,0,56.4,101.2,2023-03-12T06:12:11.395Z,2023-03-12T06:12:17Z,4091641271,347,,4091641269,56,Left,4091641509,233,61,,,,,,,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,
