id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2521288017,129,12,1,14,53,92br3632xgmc25jvr0jesfvl6,1,11.9,56.7,2023-03-18T06:18:51.653Z,2023-03-23T14:31:09Z,4103992703,213,3.7,4103992699,141,47.3,4103992701,212,12.0,4103992697,140,2.2,4103992695,56,Back,4103992717,15,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288069,130,10,1,14,54,92br3632xgmc25jvr0jesfvl6,1,2.2,47.3,2023-03-18T06:18:52.757Z,2023-03-23T14:31:06Z,4103992917,179,,4103992915,173,,4103992923,56,Back,4103992919,182,,4103992921,139,,4117628127,376,,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288099,131,6,1,14,55,92br3632xgmc25jvr0jesfvl6,0,1.4,43.3,2023-03-18T06:18:54.165Z,2023-03-23T14:31:24Z,4103993325,233,139,4103993075,73,,4103993073,56,Back,,,,,,,,,,,,,,,,bnejmblsp0svuw4x3ngkgwonp,M. Higashiguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288145,139,6,1,14,55,1f3ehp8p9yi8reamghry4p76t,1,98.6,56.7,2023-03-18T06:18:54.165Z,2023-03-23T14:31:12Z,4103993243,56,Center,4103993255,233,131,4103993245,73,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288463,140,1,1,15,55,1f3ehp8p9yi8reamghry4p76t,0,99.5,99.5,2023-03-18T06:19:53.570Z,2023-03-23T14:31:20Z,4103994805,155,,4103994819,1,,4103994807,224,,4103994803,6,,4103994801,2,,4103994811,140,93.3,4103994817,213,4.5,4103994813,141,47.5,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,4103994815,212,36.0,4103994809,56,4117628861,72,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2521288459,132,44,1,15,59,92br3632xgmc25jvr0jesfvl6,1,7.2,54.8,2023-03-18T06:19:57.749Z,2023-03-18T06:20:31Z,4103994793,56,Back,4103994795,285,,4103994915,233,141,,,,,,,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288475,141,44,1,15,59,1f3ehp8p9yi8reamghry4p76t,0,92.8,45.2,2023-03-18T06:19:57.750Z,2023-03-23T14:31:59Z,4103994919,233,132,4103994867,286,,4103994865,56,Center,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288469,133,12,1,15,59,92br3632xgmc25jvr0jesfvl6,1,7.7,58.3,2023-03-18T06:19:58.005Z,2023-03-18T06:46:49Z,4103994847,140,7.1,4103994845,56,Back,4103994853,213,1.6,4103994849,141,87.2,4103994851,212,19.7,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288471,134,43,1,16,0,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-03-18T06:19:58.437Z,2023-03-18T06:20:09Z,4103995215,144,49,,,,,,,,,,,,,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288501,142,50,1,16,3,1f3ehp8p9yi8reamghry4p76t,1,92.6,10.6,2023-03-18T06:20:01.717Z,2023-03-18T06:46:17Z,4103995009,286,,4103995007,56,Right,4103995063,233,135,,,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288511,135,7,1,16,3,92br3632xgmc25jvr0jesfvl6,1,7.4,89.4,2023-03-18T06:20:01.718Z,2023-03-23T14:32:12Z,4103995059,233,142,4103995035,285,,4117631765,385,,4103995033,56,Back,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288517,136,61,1,16,4,92br3632xgmc25jvr0jesfvl6,0,14.1,91.5,2023-03-18T06:20:03.221Z,2023-03-18T06:20:03Z,4103995053,56,Back,,,,,,,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288523,137,45,1,16,5,92br3632xgmc25jvr0jesfvl6,0,13,94.4,2023-03-18T06:20:04.340Z,2023-03-18T06:20:11Z,4103995077,285,,4103995075,56,Back,4103995275,233,143,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288557,143,3,1,16,5,1f3ehp8p9yi8reamghry4p76t,1,87,5.6,2023-03-18T06:20:04.340Z,2023-03-23T14:32:46Z,4103995257,56,Right,4103995259,286,,4103995269,233,137,4117633323,464,,,,,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288563,144,1,1,16,11,1f3ehp8p9yi8reamghry4p76t,1,89.4,3.7,2023-03-18T06:20:10.352Z,2023-03-18T06:20:11Z,4103995289,56,Right,4103995291,140,87.5,4103995295,212,8.3,4103995293,141,15.6,4103995297,213,1.8,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288591,145,1,1,16,13,1f3ehp8p9yi8reamghry4p76t,1,87.5,15.6,2023-03-18T06:20:11.425Z,2023-03-18T06:20:16Z,4103995441,140,85.4,4103995439,56,Right,4103995447,213,4.5,4103995443,141,3.4,4103995445,212,8.6,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288599,146,1,1,16,17,1f3ehp8p9yi8reamghry4p76t,0,89.7,3.4,2023-03-18T06:20:15.873Z,2023-03-18T06:20:21Z,4103995469,212,1.5,4103995471,213,2.2,4103995693,233,138,4103995697,286,,4103995691,236,,4103995465,140,88.8,4103995463,56,Right,4103995467,141,5.2,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288633,138,74,1,16,17,92br3632xgmc25jvr0jesfvl6,1,13.9,94.2,2023-03-18T06:20:15.874Z,2023-03-18T06:31:44Z,4103995653,285,,4103995651,56,Back,4103995711,233,146,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288697,139,5,1,16,18,92br3632xgmc25jvr0jesfvl6,0,7.2,101.4,2023-03-18T06:20:16.693Z,2023-03-23T14:33:16Z,4103995963,56,Back,4103996169,233,148,4103995965,347,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288727,148,5,1,16,18,1f3ehp8p9yi8reamghry4p76t,1,92.8,-1.4,2023-03-18T06:20:16.693Z,2023-03-23T14:33:13Z,4103996107,347,,4103996143,233,139,4103996105,56,Right,,,,,,,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288763,149,1,1,16,36,1f3ehp8p9yi8reamghry4p76t,0,93.3,0,2023-03-18T06:20:35.153Z,2023-03-18T06:21:44Z,4103996307,56,Right,4103996305,107,,4103996309,140,95.6,4103996315,213,1.3,4103996313,212,8.3,4103996311,141,9.8,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288817,140,8,1,16,37,92br3632xgmc25jvr0jesfvl6,1,5.9,90.9,2023-03-18T06:20:35.533Z,2023-03-23T14:33:27Z,4103996631,56,Back,4117635521,385,,,,,,,,,,,,,,,,,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288773,150,43,1,16,37,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-18T06:20:36.049Z,2023-03-18T06:21:46Z,4103996367,140,93.4,4103996393,156,0,4103999359,144,1,4103996365,56,Right,4103996371,212,7.6,4103996369,141,0.0,4103996373,213,4.4,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288829,141,5,1,16,38,92br3632xgmc25jvr0jesfvl6,0,8,101.4,2023-03-18T06:20:36.670Z,2023-03-23T14:33:30Z,4103996701,347,,4103996699,56,Back,4103999999,233,151,,,,,,,,,,,,,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288783,151,5,1,16,38,1f3ehp8p9yi8reamghry4p76t,1,92,-1.4,2023-03-18T06:20:36.670Z,2023-03-23T14:33:32Z,4103996443,56,Right,4103996445,347,,4103999993,233,141,,,,,,,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288899,142,57,1,16,51,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-03-18T06:20:49.543Z,2023-03-18T06:20:52Z,4103997049,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288905,152,57,1,16,51,1f3ehp8p9yi8reamghry4p76t,0,0,0,2023-03-18T06:20:49.543Z,2023-03-18T06:33:28Z,4103997071,56,Right,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289009,143,1,1,17,5,92br3632xgmc25jvr0jesfvl6,0,13.5,100,2023-03-18T06:21:03.397Z,2023-03-18T06:21:06Z,4103997499,140,32.3,4103997503,212,20.2,4103997505,213,6.1,4103997501,141,95.3,4103997497,56,Back,4103997495,107,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289023,153,1,1,17,8,1f3ehp8p9yi8reamghry4p76t,0,67.4,3.1,2023-03-18T06:21:07.266Z,2023-03-18T06:21:07Z,4103997591,3,,4103997601,213,0.3,4103997593,56,Right,4103997597,141,7.3,4103997595,140,77.9,4103997599,212,11.4,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289041,144,1,1,17,9,92br3632xgmc25jvr0jesfvl6,0,21.8,90.6,2023-03-18T06:21:08.342Z,2023-03-18T06:21:09Z,4103997691,212,11.0,4103997677,3,,4103997685,141,85.9,4103997679,56,Back,4103997695,213,6.0,4103997681,140,31.8,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289051,154,49,1,17,12,1f3ehp8p9yi8reamghry4p76t,1,69.2,14.9,2023-03-18T06:21:10.641Z,2023-03-18T06:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289061,155,1,1,17,12,1f3ehp8p9yi8reamghry4p76t,1,69.2,14.9,2023-03-18T06:21:10.769Z,2023-03-18T06:21:11Z,4103997789,140,61.9,4103997791,141,4.1,4103997787,56,Right,4103997797,213,3.9,4103997793,212,10.6,,,,,,,,,,9wan49fvimh705r3jjfrlhuc5,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289075,156,1,1,17,12,1f3ehp8p9yi8reamghry4p76t,1,61.9,4.1,2023-03-18T06:21:11.361Z,2023-03-18T06:21:12Z,4103997849,140,67.0,4103997851,141,25.8,4103997855,213,1.2,4103997847,56,Center,4103997853,212,15.7,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289081,157,1,1,17,13,1f3ehp8p9yi8reamghry4p76t,1,67.5,26.4,2023-03-18T06:21:12.337Z,2023-03-18T06:21:13Z,4103997891,213,0.3,4103997885,140,75.6,4103997883,56,Center,4103997887,141,30.6,4103997889,212,9.0,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289095,158,1,1,17,15,1f3ehp8p9yi8reamghry4p76t,1,74.7,30.9,2023-03-18T06:21:13.729Z,2023-03-18T06:21:15Z,4103997967,56,Center,4103997973,212,6.9,4103997975,213,2.5,4103997969,140,69.5,4103997971,141,37.0,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289101,159,61,1,17,16,1f3ehp8p9yi8reamghry4p76t,0,69.5,37.3,2023-03-18T06:21:14.601Z,2023-03-18T06:21:22Z,4103997987,56,Center,,,,,,,,,,,,,,,,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289105,145,49,1,17,17,92br3632xgmc25jvr0jesfvl6,1,32.2,66.7,2023-03-18T06:21:15.909Z,2023-03-18T06:21:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289149,146,4,1,17,19,92br3632xgmc25jvr0jesfvl6,1,32.3,60.8,2023-03-18T06:21:18.236Z,2023-03-23T14:36:57Z,4103998235,152,,4103998257,233,160,4103998237,265,,4103998233,56,Back,4103998231,13,,4103998239,285,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289151,160,4,1,17,19,1f3ehp8p9yi8reamghry4p76t,0,67.7,39.2,2023-03-18T06:21:18.237Z,2023-03-23T14:37:02Z,4103998247,152,,4103998243,13,,4103998245,56,Center,4103998277,233,146,4103998281,286,,4103998249,265,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289229,147,1,1,17,29,92br3632xgmc25jvr0jesfvl6,1,30.6,61.2,2023-03-18T06:21:27.494Z,2023-03-18T06:21:31Z,4103998703,141,27.9,4103998699,140,34.7,4103998707,212,23.0,4103998693,5,,4103998697,56,Back,4103998695,152,,4103998711,213,4.9,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289301,148,1,1,17,33,92br3632xgmc25jvr0jesfvl6,1,36.2,25.9,2023-03-18T06:21:31.477Z,2023-03-18T06:21:41Z,4103999113,141,41.9,4103999117,213,2.1,4103999115,212,12.8,4103999109,56,Back,4103999111,140,29.7,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289341,149,1,1,17,42,92br3632xgmc25jvr0jesfvl6,1,45.7,43.9,2023-03-18T06:21:41.286Z,2023-03-18T06:21:45Z,4103999293,140,74.3,4103999297,212,35.6,4103999295,141,72.0,4103999291,56,Center,4103999289,155,,4103999301,1,,4103999299,213,0.6,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289349,150,61,1,17,47,92br3632xgmc25jvr0jesfvl6,0,75.1,71.8,2023-03-18T06:21:45.718Z,2023-03-18T06:22:37Z,4103999331,56,Center,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289357,161,12,1,17,47,1f3ehp8p9yi8reamghry4p76t,1,22.9,30.5,2023-03-18T06:21:45.719Z,2023-03-18T06:22:50Z,4104001619,141,28.1,4104001623,213,6.2,4103999401,56,Center,4104001621,212,36.9,4104001617,140,58.0,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289381,151,1,1,17,49,92br3632xgmc25jvr0jesfvl6,1,46.4,73,2023-03-18T06:21:47.799Z,2023-03-18T06:21:53Z,4103999557,212,19.6,4103999553,140,55.5,4103999555,141,98.1,4103999551,56,Left,4103999559,213,1.1,4103999549,3,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289393,152,1,1,17,55,92br3632xgmc25jvr0jesfvl6,1,51.6,98.6,2023-03-18T06:21:53.494Z,2023-03-18T06:21:55Z,4103999647,141,88.6,4103999643,56,Left,4103999645,140,63.6,4103999651,213,5.8,4103999649,212,14.3,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289401,153,1,1,17,56,92br3632xgmc25jvr0jesfvl6,0,64.3,89.9,2023-03-18T06:21:55.158Z,2023-03-18T06:21:57Z,4103999707,213,3.0,4103999705,212,9.2,4103999701,141,92.4,4103999697,140,55.7,4103999695,56,Left,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289405,162,8,1,17,59,1f3ehp8p9yi8reamghry4p76t,1,46.4,9.1,2023-03-18T06:21:57.697Z,2023-03-23T14:52:34Z,4103999725,56,Back,4117703287,383,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289411,163,49,1,17,59,1f3ehp8p9yi8reamghry4p76t,1,48.3,15.6,2023-03-18T06:21:58.321Z,2023-03-18T06:21:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289423,164,1,1,18,0,1f3ehp8p9yi8reamghry4p76t,0,49.3,16.2,2023-03-18T06:21:58.769Z,2023-03-18T06:23:01Z,4103999807,56,Center,4103999811,141,31.3,4103999809,140,61.3,4103999815,213,0.7,4103999813,212,16.3,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289427,154,8,1,18,1,92br3632xgmc25jvr0jesfvl6,1,36.7,64.3,2023-03-18T06:22:00.374Z,2023-03-23T14:52:49Z,4103999831,56,Back,4117703977,384,,,,,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289435,155,49,1,18,3,92br3632xgmc25jvr0jesfvl6,1,42.5,71.5,2023-03-18T06:22:01.750Z,2023-03-18T06:22:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289443,156,1,1,18,4,92br3632xgmc25jvr0jesfvl6,1,44.1,70.6,2023-03-18T06:22:02.421Z,2023-03-18T06:22:03Z,4103999917,213,5.6,4103999913,141,54.3,4103999909,56,Center,4103999915,212,16.9,4103999911,140,56.3,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289451,157,1,1,18,5,92br3632xgmc25jvr0jesfvl6,1,56.3,54.3,2023-03-18T06:22:03.621Z,2023-03-18T06:22:05Z,4103999957,56,Back,4103999961,141,43.7,4103999959,140,47.0,4103999981,156,,4103999963,212,12.1,4103999965,213,3.8,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289463,158,1,1,18,6,92br3632xgmc25jvr0jesfvl6,0,47,43.7,2023-03-18T06:22:05.190Z,2023-03-18T06:22:07Z,4104000033,141,17.9,4104000037,213,5.7,4104000035,212,30.0,4104000029,56,Right,4104000031,140,70.2,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289465,165,49,1,18,9,1f3ehp8p9yi8reamghry4p76t,1,28.6,73.6,2023-03-18T06:22:08.131Z,2023-03-18T06:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289471,166,1,1,18,9,1f3ehp8p9yi8reamghry4p76t,1,28.6,73.6,2023-03-18T06:22:08.273Z,2023-03-18T06:22:09Z,4104000073,212,3.8,4104000075,213,3.7,4104000069,140,25.6,4104000071,141,70.5,4104000067,56,Back,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289477,167,1,1,18,10,1f3ehp8p9yi8reamghry4p76t,0,25.6,70.5,2023-03-18T06:22:09.137Z,2023-03-18T06:23:13Z,4104000103,141,65.2,4104000107,213,6.0,4104000099,56,Back,4104000105,212,11.1,4104000101,140,35.6,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289481,159,61,1,18,12,92br3632xgmc25jvr0jesfvl6,0,68.4,36,2023-03-18T06:22:10.597Z,2023-03-18T06:22:10Z,4104000129,56,Center,,,,,,,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289493,160,45,1,18,14,92br3632xgmc25jvr0jesfvl6,0,62.2,34.3,2023-03-18T06:22:12.913Z,2023-03-18T06:23:25Z,4104000197,285,,4104000195,56,Center,4104000261,233,168,,,,,,,,,,,,,,,,3erz4yrlw2m15mxxocwq31g16,R. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289501,168,3,1,18,14,1f3ehp8p9yi8reamghry4p76t,1,37.8,65.7,2023-03-18T06:22:12.913Z,2023-03-23T14:53:13Z,4104000237,56,Back,4104000247,233,160,4117705493,465,,4104000239,286,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289511,169,50,1,18,15,1f3ehp8p9yi8reamghry4p76t,1,45.2,66.4,2023-03-18T06:22:13.826Z,2023-03-18T06:23:44Z,4104004333,233,161,4104000291,56,Back,4104004315,286,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289529,161,7,1,18,15,92br3632xgmc25jvr0jesfvl6,1,54.8,33.6,2023-03-18T06:22:13.827Z,2023-03-23T14:53:40Z,4117705947,384,,4104004317,233,169,4104000377,285,,4104000375,56,Center,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521294005,271,43,1,18,16,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-18T06:22:14.436Z,2023-03-23T14:53:38Z,4104027125,56,Back,4117706793,144,61,,,,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289531,162,49,1,18,18,92br3632xgmc25jvr0jesfvl6,1,39.7,29.5,2023-03-18T06:22:16.646Z,2023-03-18T06:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289541,163,1,1,18,18,92br3632xgmc25jvr0jesfvl6,1,39.7,29.5,2023-03-18T06:22:16.805Z,2023-03-18T06:22:17Z,4104000427,56,Right,4104000433,212,22.2,4104000435,213,5.7,4104000429,140,56.8,4104000431,141,10.3,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289571,164,4,1,18,20,92br3632xgmc25jvr0jesfvl6,1,64.4,11.3,2023-03-18T06:22:18.896Z,2023-03-23T14:53:49Z,4104000589,13,,4104002039,294,,4104001333,233,172,4104000593,152,,4104000597,286,,4104000591,56,Right,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289633,172,4,1,18,20,1f3ehp8p9yi8reamghry4p76t,0,35.6,88.7,2023-03-18T06:22:18.897Z,2023-03-23T14:53:50Z,4104004979,294,,4104000963,152,,4104000967,285,,4104001337,233,164,4104000959,13,,4104000961,56,Back,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521289581,170,43,1,18,21,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-18T06:22:20.297Z,2023-03-18T06:22:48Z,4104001647,144,8,4104000657,56,Back,,,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
