id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/17/value,assist
2533379531,110,1,1,13,40,1f3ehp8p9yi8reamghry4p76t,0,34,81.7,2023-04-15T06:17:21.059Z,2023-04-15T06:28:09Z,4189030681,212,8.2,4189030679,141,93.5,4189030683,213,1.4,4189030675,56,Back,4189030677,140,35.6,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379541,130,49,1,13,42,3vfso415vj7uitnunviuzdyg3,1,65.5,10.6,2023-04-15T06:17:22.595Z,2023-04-15T06:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379553,131,1,1,13,42,3vfso415vj7uitnunviuzdyg3,1,66,10.6,2023-04-15T06:17:23.060Z,2023-04-15T06:28:37Z,4189030771,56,Right,4189030775,141,3.2,4189030773,140,68.4,4189030779,213,5.2,4189030777,212,5.6,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379591,132,1,1,13,44,3vfso415vj7uitnunviuzdyg3,1,64.4,12,2023-04-15T06:17:24.723Z,2023-04-15T06:29:04Z,4189030949,141,35.1,4189030953,213,1.3,4189030945,56,Center,4189030951,212,16.1,4189030947,140,67.8,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379593,133,61,1,13,47,3vfso415vj7uitnunviuzdyg3,1,68.9,40.9,2023-04-15T06:17:28.276Z,2023-04-15T06:32:15Z,4189030957,56,Center,,,,,,,,,,,,,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379609,134,1,1,13,48,3vfso415vj7uitnunviuzdyg3,0,63.7,29.7,2023-04-15T06:17:28.651Z,2023-04-15T06:31:49Z,4189031059,213,0.7,4189031051,56,Center,4189062861,233,215,4189062859,236,,4189031055,141,31.0,4189031053,140,64.8,4189062865,286,,4189031057,212,1.5,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533385191,215,74,1,13,48,1f3ehp8p9yi8reamghry4p76t,1,32.6,64.7,2023-04-15T06:17:28.652Z,2023-04-15T06:37:07Z,4189062867,233,134,4189062683,56,Back,4189062685,285,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379613,135,1,1,13,50,3vfso415vj7uitnunviuzdyg3,0,76.5,18.3,2023-04-15T06:17:30.611Z,2023-04-15T06:32:23Z,4189031073,213,0.7,4189031069,141,43.0,4189031071,212,25.0,4189031065,56,Center,4189031067,140,94.1,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379611,112,43,1,13,50,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-04-15T06:17:30.756Z,2023-04-15T06:32:29Z,4189031063,56,Back,4189064865,144,61,,,,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379625,113,52,1,13,53,1f3ehp8p9yi8reamghry4p76t,1,9.5,61.5,2023-04-15T06:17:33.652Z,2023-04-15T06:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379695,114,80,1,14,4,1f3ehp8p9yi8reamghry4p76t,0,9.3,42.2,2023-04-15T06:17:44.387Z,2023-04-15T06:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379781,115,1,1,14,10,1f3ehp8p9yi8reamghry4p76t,1,10,30,2023-04-15T06:17:51.284Z,2023-04-15T06:17:53Z,4189031817,1,,4189031809,140,51.1,4189031815,213,0.1,4189031813,212,43.5,4189031805,155,,4189031811,141,37.7,4189031807,56,Center,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379795,116,1,1,14,12,1f3ehp8p9yi8reamghry4p76t,1,51,38.9,2023-04-15T06:17:53.252Z,2023-04-15T06:18:09Z,4189031877,56,Back,4189031881,141,36.9,4189032463,156,,4189031883,212,5.9,4189031885,213,3.4,4189031879,140,45.5,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379813,117,1,1,14,15,1f3ehp8p9yi8reamghry4p76t,1,47.3,38.2,2023-04-15T06:17:56.276Z,2023-04-15T06:33:11Z,4189031981,140,37.7,4189031985,212,11.9,4189031979,56,Back,4189031995,213,2.6,4189031983,141,47.6,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379835,118,1,1,14,17,1f3ehp8p9yi8reamghry4p76t,1,38.1,48.1,2023-04-15T06:17:57.732Z,2023-04-15T06:33:34Z,4189032075,141,76.0,4189032079,213,1.3,4189032073,140,42.5,4189032071,56,Back,4189032077,212,19.5,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379859,119,3,1,14,19,1f3ehp8p9yi8reamghry4p76t,1,56.8,78.2,2023-04-15T06:17:59.813Z,2023-04-15T06:19:39Z,4189032195,233,136,4189032175,56,Center,4189032177,286,,,,,,,,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379857,136,45,1,14,19,3vfso415vj7uitnunviuzdyg3,0,43.2,21.8,2023-04-15T06:17:59.813Z,2023-04-15T06:18:03Z,4189032205,233,119,4189032173,285,,4189032171,56,Back,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379867,120,1,1,14,21,1f3ehp8p9yi8reamghry4p76t,0,55.2,69.3,2023-04-15T06:18:02.260Z,2023-04-15T06:19:40Z,4189032221,141,51.5,4189032219,140,65.1,4189032223,212,16.0,4189032225,213,5.4,4189032217,56,Center,,,,,,,,,,2jgby6e91uem5e2dd1b11psoa,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379869,137,8,1,14,23,3vfso415vj7uitnunviuzdyg3,1,33.5,53.7,2023-04-15T06:18:03.539Z,2023-04-15T06:33:50Z,4189032229,56,Back,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379871,138,49,1,14,23,3vfso415vj7uitnunviuzdyg3,1,33.7,51.5,2023-04-15T06:18:03.988Z,2023-04-15T06:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379889,139,1,1,14,23,3vfso415vj7uitnunviuzdyg3,1,34.5,47,2023-04-15T06:18:04.340Z,2023-04-15T06:18:05Z,4189032287,141,37.1,4189032291,213,3.9,4189032285,140,28.3,4189032283,56,Back,4189032289,212,9.4,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379903,140,1,1,14,25,3vfso415vj7uitnunviuzdyg3,1,29.7,43,2023-04-15T06:18:05.636Z,2023-04-15T06:18:07Z,4189032375,56,Back,4189032381,212,11.4,4189032377,140,25.5,4189032383,213,2.0,4189032379,141,58.4,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379929,141,1,1,14,27,3vfso415vj7uitnunviuzdyg3,1,26.3,48.2,2023-04-15T06:18:07.732Z,2023-04-15T06:18:10Z,4189032499,213,2.9,4189032493,141,56.3,4189032489,140,8.1,4189032487,56,Back,4189032497,212,19.9,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379965,142,1,1,14,30,3vfso415vj7uitnunviuzdyg3,1,12.5,69.1,2023-04-15T06:18:10.852Z,2023-04-15T06:18:42Z,4189032681,140,29.4,4189032679,56,Back,4189032685,212,24.4,4189032683,141,93.8,4189032687,213,0.8,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379967,143,50,1,14,34,3vfso415vj7uitnunviuzdyg3,1,31.5,94.8,2023-04-15T06:18:14.803Z,2023-04-15T06:34:14Z,4189032699,56,Back,4189032859,233,121,4189032701,285,,,,,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379997,121,7,1,14,34,1f3ehp8p9yi8reamghry4p76t,1,68.5,5.2,2023-04-15T06:18:14.804Z,2023-04-15T06:18:20Z,4189032839,286,,4189032835,233,143,4189032803,56,Right,4189032801,167,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533386733,305,61,1,14,35,3vfso415vj7uitnunviuzdyg3,0,32.6,98.3,2023-04-15T06:18:15.587Z,2023-04-15T06:35:24Z,4189070479,56,Back,,,,,,,,,,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380007,122,5,1,14,36,1f3ehp8p9yi8reamghry4p76t,1,67.4,-1.3,2023-04-15T06:18:17.190Z,2023-04-15T06:32:03Z,4189032877,56,Right,4189032885,233,144,4189032879,347,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379979,144,5,1,14,36,3vfso415vj7uitnunviuzdyg3,0,32.6,101.3,2023-04-15T06:18:17.190Z,2023-04-15T06:18:22Z,4189032747,56,Back,4189032749,347,,4189032899,233,122,,,,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380021,123,1,1,14,40,1f3ehp8p9yi8reamghry4p76t,1,66,0,2023-04-15T06:18:20.948Z,2023-04-15T06:18:23Z,4189032953,141,5.6,4189032955,212,9.2,4189032949,56,Right,4189032957,213,2.6,4189032947,107,,4189032951,140,58.4,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380057,124,1,1,14,43,1f3ehp8p9yi8reamghry4p76t,1,58.6,5.6,2023-04-15T06:18:23.379Z,2023-04-15T06:18:27Z,4189033111,140,84.6,4189033107,155,,4189033115,212,27.3,4189033113,141,4.9,4189033117,213,6.3,4189033109,56,Right,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380061,125,61,1,14,45,1f3ehp8p9yi8reamghry4p76t,0,84.9,4.6,2023-04-15T06:18:25.460Z,2023-04-15T06:35:17Z,4189033129,56,Right,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380051,145,49,1,14,46,3vfso415vj7uitnunviuzdyg3,1,11.9,90,2023-04-15T06:18:27.060Z,2023-04-15T06:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380073,146,1,1,14,46,3vfso415vj7uitnunviuzdyg3,1,11.1,90.2,2023-04-15T06:18:27.331Z,2023-04-15T06:18:30Z,4189033197,56,Back,4189033205,213,5.9,4189033203,212,13.2,4189033201,141,83.3,4189033199,140,22.9,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380087,147,1,1,14,49,3vfso415vj7uitnunviuzdyg3,1,26.2,84.1,2023-04-15T06:18:30.100Z,2023-04-15T06:18:31Z,4189033259,140,30.9,4189033261,141,68.8,4189033263,212,11.5,4189033265,213,5.2,4189033257,56,Back,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380111,148,1,1,14,51,3vfso415vj7uitnunviuzdyg3,1,31.4,67.2,2023-04-15T06:18:31.652Z,2023-04-15T06:18:33Z,4189033397,213,5.9,4189033389,56,Back,4189033395,212,10.4,4189033393,141,61.7,4189033391,140,40.6,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380117,149,3,1,14,53,3vfso415vj7uitnunviuzdyg3,0,49.1,59,2023-04-15T06:18:33.844Z,2023-04-15T06:18:35Z,4189033427,56,Back,4189033429,286,,4189033439,211,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380129,126,49,1,14,55,1f3ehp8p9yi8reamghry4p76t,1,38.3,47.6,2023-04-15T06:18:36.132Z,2023-04-15T06:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380161,127,1,1,14,55,1f3ehp8p9yi8reamghry4p76t,1,38.1,47.5,2023-04-15T06:18:36.324Z,2023-04-15T06:18:39Z,4189033599,140,14.5,4189033601,141,46.9,4189033597,56,Back,4189033605,213,3.2,4189033603,212,24.8,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380185,128,1,1,14,58,1f3ehp8p9yi8reamghry4p76t,1,13.8,47.6,2023-04-15T06:18:39.124Z,2023-04-15T06:18:42Z,4189033725,141,77.8,4189033723,140,19.4,4189033729,213,1.3,4189033721,56,Back,4189033727,212,21.4,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380205,129,1,1,15,1,1f3ehp8p9yi8reamghry4p76t,1,19.4,77.8,2023-04-15T06:18:42.260Z,2023-04-15T06:18:44Z,4189033797,212,13.1,4189033791,56,Back,4189033799,213,1.0,4189033793,140,26.0,4189033795,141,94.2,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380209,130,61,1,15,3,1f3ehp8p9yi8reamghry4p76t,0,23.6,93.3,2023-04-15T06:18:43.892Z,2023-04-15T06:18:44Z,4189033807,56,Back,,,,,,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380239,150,49,1,15,7,3vfso415vj7uitnunviuzdyg3,1,72.3,5.2,2023-04-15T06:18:48.163Z,2023-04-15T06:20:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380261,151,1,1,15,8,3vfso415vj7uitnunviuzdyg3,1,71.9,4.4,2023-04-15T06:18:48.419Z,2023-04-15T06:18:50Z,4189034043,213,2.7,4189034039,141,11.4,4189034041,212,10.6,4189034035,56,Right,4189034037,140,62.9,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380301,152,1,1,15,9,3vfso415vj7uitnunviuzdyg3,1,62.7,12.8,2023-04-15T06:18:50.243Z,2023-04-15T06:18:54Z,4189034253,140,53.8,4189034255,141,36.0,4189034257,212,18.3,4189034251,56,Center,4189034259,213,2.1,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380313,153,1,1,15,13,3vfso415vj7uitnunviuzdyg3,1,58,37.9,2023-04-15T06:18:54.308Z,2023-04-15T06:21:13Z,4189034305,56,Center,4189034309,141,26.7,4189034313,213,5.6,4189034307,140,66.3,4189034311,212,11.6,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380317,154,61,1,15,15,3vfso415vj7uitnunviuzdyg3,0,66.2,27,2023-04-15T06:18:56.084Z,2023-04-15T06:22:21Z,4189034321,56,Center,,,,,,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380335,131,49,1,15,18,1f3ehp8p9yi8reamghry4p76t,1,35.6,85.3,2023-04-15T06:18:58.451Z,2023-04-15T06:21:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380353,132,1,1,15,18,1f3ehp8p9yi8reamghry4p76t,1,35.9,85.9,2023-04-15T06:18:58.644Z,2023-04-15T06:21:32Z,4189034437,141,70.8,4189034433,56,Back,4189034439,212,11.0,4189034441,213,5.1,4189034435,140,39.7,,,,,,,,,,6jdifjaop9haqylognzg3azf9,Kim Gun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380361,133,1,1,15,19,1f3ehp8p9yi8reamghry4p76t,1,39.7,70,2023-04-15T06:18:59.491Z,2023-04-15T06:21:37Z,4189034499,140,32.4,4189034503,141,76.4,4189034495,56,Back,4189034507,212,8.8,4189034511,213,2.6,,,,,,,,,,9bvp90vtnqsbq3muka37rm40l,R. Aoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380377,134,1,1,15,20,1f3ehp8p9yi8reamghry4p76t,0,31.8,76.9,2023-04-15T06:19:01.068Z,2023-04-15T06:21:41Z,4189034587,213,5.9,4189034579,56,Center,4189034585,212,26.1,4189034583,141,63.9,4189034581,140,55.2,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380373,155,49,1,15,21,3vfso415vj7uitnunviuzdyg3,1,47.2,43,2023-04-15T06:19:01.875Z,2023-04-15T06:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380415,156,1,1,15,22,3vfso415vj7uitnunviuzdyg3,1,61.3,65.8,2023-04-15T06:19:03.308Z,2023-04-15T06:22:05Z,4189034721,56,Center,4189034731,213,6.3,4189034725,141,65.5,4189034723,140,72.8,4189034727,212,12.1,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380417,157,1,1,15,23,3vfso415vj7uitnunviuzdyg3,0,72.1,64.1,2023-04-15T06:19:03.660Z,2023-04-15T06:22:11Z,4189034749,212,6.2,4189034743,56,Center,4189034745,140,77.4,4189034747,141,60.2,4189034751,213,5.8,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380467,135,49,1,15,24,1f3ehp8p9yi8reamghry4p76t,1,23.8,41.9,2023-04-15T06:19:04.420Z,2023-04-15T06:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380475,136,1,1,15,25,1f3ehp8p9yi8reamghry4p76t,1,21.8,43.5,2023-04-15T06:19:05.581Z,2023-04-15T06:23:25Z,4189042901,56,Back,4189042905,141,34.9,4189042903,140,37.6,4189042909,213,5.9,4189042907,212,17.6,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380477,137,61,1,15,26,1f3ehp8p9yi8reamghry4p76t,0,43.9,30.1,2023-04-15T06:19:06.724Z,2023-04-15T06:24:10Z,4189044583,56,Back,,,,,,,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533382449,202,49,1,15,28,3vfso415vj7uitnunviuzdyg3,1,60.3,70.1,2023-04-15T06:19:08.508Z,2023-04-15T06:24:14Z,,,,,,,,,,,,,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380487,158,1,1,15,29,3vfso415vj7uitnunviuzdyg3,1,61.5,64.6,2023-04-15T06:19:10.004Z,2023-04-15T06:25:53Z,4189034999,212,6.5,4189034995,140,67.2,4189034993,56,Center,4189035001,213,0.4,4189034997,141,68.5,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380499,159,1,1,15,30,3vfso415vj7uitnunviuzdyg3,1,67.7,70.3,2023-04-15T06:19:10.491Z,2023-04-15T06:26:26Z,4189035031,141,55.0,4189035035,212,10.8,4189035025,56,Center,4189035037,213,5.0,4189035027,140,70.4,,,,,,,,,,do6zvquhc4udqtp900l1cid0q,Y. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380507,160,1,1,15,31,3vfso415vj7uitnunviuzdyg3,1,71.9,56.7,2023-04-15T06:19:11.516Z,2023-04-15T06:26:44Z,4189052057,210,13,4189035079,213,1.4,4189035077,212,4.7,4189035069,56,Center,4189035075,141,63.5,4189035073,140,72.7,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2533380531,162,13,1,15,32,3vfso415vj7uitnunviuzdyg3,1,78.9,64.3,2023-04-15T06:19:13.284Z,2023-04-15T06:26:45Z,4189035561,231,50.4,4189035181,56,Center,4189035549,55,160,4189035557,215,,4189035179,18,,4189035555,103,11.1,4189035545,84,,4189035177,22,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,4189035559,230,99.0,4189035953,72,,,4189035547,29,4189035553,102,41.7,,,,,,,,,,,,,,,,,,,,
2533380529,161,43,1,15,34,3vfso415vj7uitnunviuzdyg3,1,0,0,2023-04-15T06:19:15.283Z,2023-04-15T06:26:39Z,4189035171,56,Center,4189035173,286,0,4189051839,144,7,,,,,,,,,,,,,,,,a1uzi9vgpfy7qo1eay243dsk5,T. Sekine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380547,141,5,1,15,35,1f3ehp8p9yi8reamghry4p76t,1,-1.2,60.2,2023-04-15T06:19:16.245Z,2023-04-15T06:26:49Z,4189035231,56,Back,4189035245,233,163,4189035233,346,,,,,,,,,,,,,,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380537,163,5,1,15,35,3vfso415vj7uitnunviuzdyg3,0,101.2,39.8,2023-04-15T06:19:16.245Z,2023-04-15T06:32:04Z,4189035201,346,,4189035261,233,141,4189035199,56,Center,,,,,,,,,,,,,,,,eo5kfco94g7az5x9dn2mtr78q,T. Ogiwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380769,142,1,1,16,2,1f3ehp8p9yi8reamghry4p76t,1,3.3,45,2023-04-15T06:19:43.140Z,2023-04-15T06:20:43Z,4189036277,141,6.4,4189036275,140,31.3,4189036273,56,Back,4189036281,213,5.6,4189038479,189,,4189036287,237,,4189036283,1,,4189036279,212,39.4,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,4189036271,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533381149,147,1,1,16,3,1f3ehp8p9yi8reamghry4p76t,1,36.5,2.9,2023-04-15T06:19:43.965Z,2023-04-15T06:27:39Z,4189038403,213,1.1,4189038399,141,14.1,4189038537,189,,4189038397,140,40.6,4189038395,56,Back,4189038401,212,8.7,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380779,143,1,1,16,4,1f3ehp8p9yi8reamghry4p76t,1,42.4,29.9,2023-04-15T06:19:44.388Z,2023-04-15T06:27:47Z,4189036365,213,5.1,4189036355,56,Back,4189036361,212,17.2,4189036359,141,6.2,4189036357,140,48.0,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380813,144,1,1,16,5,1f3ehp8p9yi8reamghry4p76t,1,60.1,6.8,2023-04-15T06:19:45.621Z,2023-04-15T06:28:46Z,4189036575,141,75.6,4189036799,210,13,4189036573,140,84.3,4189036569,196,,4189036581,1,,4189036577,212,53.2,4189036579,213,1.1,4189036571,56,Center,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,4189036567,155,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2533380819,145,13,1,16,8,1f3ehp8p9yi8reamghry4p76t,1,85.3,67.3,2023-04-15T06:19:48.460Z,2023-04-15T06:28:47Z,4189036611,22,,4189036841,231,52.3,4189036699,20,,4189036825,81,,4189036613,64,,4189036835,103,70.8,4189036827,29,,4189036837,215,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,4189036839,230,98.2,4189036829,55,144,,4189036833,102,4189036615,56,Center,38.5,,,,,,,,,,,,,,,,,,,
