id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2542869007,508,61,2,55,21,18c8ibslzapz40lfb8y5vygcs,0,26.5,80.8,2023-05-03T07:15:29.437Z,2023-05-09T18:09:28Z,4246402385,56,Back,,,,,,,,,,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869001,504,50,2,55,23,bbt5nqwufsne7r0zfa6pvpmfa,1,66.5,20.2,2023-05-03T07:15:31.453Z,2023-05-03T07:20:30Z,4246402369,56,Right,4246402529,233,509,4246402371,286,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869023,509,7,2,55,23,18c8ibslzapz40lfb8y5vygcs,1,33.5,79.8,2023-05-03T07:15:31.454Z,2023-05-09T18:09:36Z,4246402479,285,,4246402477,56,Back,4265181665,384,,4246402499,233,504,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869015,505,4,2,55,26,bbt5nqwufsne7r0zfa6pvpmfa,1,65.8,22.6,2023-05-03T07:15:35.389Z,2023-05-09T18:10:26Z,4246402423,13,,4246402543,233,510,4265182463,295,,4246402427,152,,4246402431,286,,4246402425,56,Center,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869027,510,4,2,55,27,18c8ibslzapz40lfb8y5vygcs,0,34.2,77.4,2023-05-03T07:15:35.390Z,2023-05-09T18:10:29Z,4246402489,152,,4246402547,233,505,4246402485,13,,4246402493,285,,4246402487,56,Back,4265182483,295,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869229,506,1,2,56,12,bbt5nqwufsne7r0zfa6pvpmfa,1,76.1,18,2023-05-03T07:16:20.399Z,2023-05-09T20:07:32Z,4246403525,2,,4246403539,212,33.8,4246403527,5,,4246403537,141,56.1,4246403529,155,,4246403535,140,96.8,4246403543,1,,4265184275,210,15,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,4246403533,56,4265184277,154,Center,,4265183011,223,4246403541,213,4246403531,152,,4265183013,72,,,,1,,,,,,0.9,,,,,,,,,
2542869233,507,44,2,56,14,bbt5nqwufsne7r0zfa6pvpmfa,1,95,57.1,2023-05-03T07:16:23.148Z,2023-05-09T20:07:26Z,4246403557,286,,4246403637,233,511,4246403555,56,Center,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869235,511,44,2,56,14,18c8ibslzapz40lfb8y5vygcs,0,5,42.9,2023-05-03T07:16:23.149Z,2023-05-09T18:11:55Z,4246403587,56,Back,4246403589,285,,4246403597,233,507,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546389843,872,15,2,56,15,bbt5nqwufsne7r0zfa6pvpmfa,1,96.1,61,2023-05-03T07:16:24.365Z,2023-05-09T20:07:33Z,4265184147,82,,4265184285,154,,4265184093,56,Center,4265184139,24,,4265184299,147,58.7,4265184297,146,97.2,4265286271,233,512,4265184293,103,19,22imd9on624739u8fym5n640l,Y. Osako,4265184281,76,4265184301,230,,100,4265184287,55,4265184145,328,4265184091,61,,4265184295,100,,4265184141,15,,,4265184303,231,52.5,,,4265184291,102,506,4265184283,29,,52.7,,
2542869241,512,10,2,56,16,18c8ibslzapz40lfb8y5vygcs,1,6.9,42.1,2023-05-03T07:16:24.465Z,2023-05-09T20:07:33Z,4265286277,233,872,4265183965,94,,4246403607,56,Back,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869247,508,6,2,56,17,bbt5nqwufsne7r0zfa6pvpmfa,1,97.9,58.2,2023-05-03T07:16:26.126Z,2023-05-09T18:13:51Z,4246403729,233,513,4246403649,73,,4246403647,56,Center,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869251,513,6,2,56,17,18c8ibslzapz40lfb8y5vygcs,0,2.1,41.8,2023-05-03T07:16:26.126Z,2023-05-09T18:14:14Z,4246403675,233,508,4246403663,73,,4246403661,56,Back,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869427,509,1,2,56,50,bbt5nqwufsne7r0zfa6pvpmfa,0,99.5,99.5,2023-05-03T07:16:59.344Z,2023-05-09T18:14:11Z,4246404493,2,,4265186041,72,,4246404511,1,,4246404503,140,90.3,4246404505,141,48.4,4246404507,212,36.1,4246404499,224,,4246404509,213,4.4,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,4246404501,56,4246404497,155,Center,,4246404495,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869431,514,44,2,56,53,18c8ibslzapz40lfb8y5vygcs,1,8.2,49.6,2023-05-03T07:17:01.435Z,2023-05-09T18:14:26Z,4246404519,56,Back,4246404537,233,510,4246404521,285,,,,,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869429,510,44,2,56,53,bbt5nqwufsne7r0zfa6pvpmfa,0,91.8,50.4,2023-05-03T07:17:01.436Z,2023-05-09T18:14:29Z,4246404579,233,514,4246404515,56,Center,4246404517,286,,,,,,,,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869435,515,12,2,56,54,18c8ibslzapz40lfb8y5vygcs,1,6.8,47.5,2023-05-03T07:17:02.915Z,2023-05-03T07:33:30Z,4246404581,15,,4246404549,140,29.4,4246404551,141,49.9,4246404547,56,Back,4246404555,213,0.1,4246404553,212,23.8,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869477,511,1,2,56,55,bbt5nqwufsne7r0zfa6pvpmfa,0,67.9,34.9,2023-05-03T07:17:03.830Z,2023-05-03T07:33:33Z,4246405473,155,,4246404763,141,88.0,4246404759,56,Left,4246404769,1,,4246404761,140,87.5,4246404765,212,41.6,4246404767,213,1.1,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869463,516,1,2,56,56,18c8ibslzapz40lfb8y5vygcs,0,14.8,17.1,2023-05-03T07:17:05.045Z,2023-05-03T07:29:58Z,4246404687,3,,4246404693,141,21.3,4246404689,56,Back,4246404691,140,40.7,4246404695,212,27.3,4246404697,213,0.1,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869483,512,1,2,57,5,bbt5nqwufsne7r0zfa6pvpmfa,0,61.3,62.7,2023-05-03T07:17:13.420Z,2023-05-09T20:07:23Z,4246404789,56,Center,4265187733,213,1.0,4265187729,141,66.8,4265187807,236,,4265187809,286,,4265286053,233,517,4265187731,212,3.3,4265187727,140,63.0,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869487,517,74,2,57,5,18c8ibslzapz40lfb8y5vygcs,1,40.8,39.9,2023-05-03T07:17:13.421Z,2023-05-09T20:07:23Z,4246404807,56,Back,4265286067,233,512,4246404809,285,,,,,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546390469,873,61,2,57,6,bbt5nqwufsne7r0zfa6pvpmfa,1,63.3,66.6,2023-05-03T07:17:15.135Z,2023-05-09T18:15:25Z,4265187223,56,Center,,,,,,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869493,513,1,2,57,7,bbt5nqwufsne7r0zfa6pvpmfa,1,58.8,66,2023-05-03T07:17:15.653Z,2023-05-09T18:16:06Z,4246404819,140,61.4,4246404825,213,5.4,4246404821,141,60.6,4246404823,212,4.6,4246404817,56,Center,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869499,514,1,2,57,8,bbt5nqwufsne7r0zfa6pvpmfa,1,61.4,60.6,2023-05-03T07:17:17.293Z,2023-05-03T07:30:28Z,4246404851,140,65.6,4246404849,56,Center,4246404855,212,4.4,4246404857,213,0,4246404853,141,60.6,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869503,515,3,2,57,9,bbt5nqwufsne7r0zfa6pvpmfa,0,66.2,59.8,2023-05-03T07:17:18.238Z,2023-05-09T18:16:20Z,4246423919,233,518,4246404869,56,Center,4246404871,286,,4265188215,465,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869519,518,7,2,57,9,18c8ibslzapz40lfb8y5vygcs,1,33.8,40.2,2023-05-03T07:17:18.239Z,2023-05-09T18:16:26Z,4265188263,383,,4246404943,233,515,4246404927,56,Back,4246404929,285,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542872353,623,61,2,57,10,18c8ibslzapz40lfb8y5vygcs,1,33.2,36.9,2023-05-03T07:17:18.597Z,2023-05-03T07:31:57Z,4246425805,56,Back,,,,,,,,,,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869507,516,43,2,57,10,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-05-03T07:17:19.230Z,2023-05-03T07:31:41Z,4246425505,144,61,4246404889,56,Center,,,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869523,519,49,2,57,11,18c8ibslzapz40lfb8y5vygcs,1,33.2,40.9,2023-05-03T07:17:19.788Z,2023-05-09T18:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869517,517,45,2,57,12,bbt5nqwufsne7r0zfa6pvpmfa,0,67.2,57.2,2023-05-03T07:17:20.622Z,2023-05-03T07:17:24Z,4246404923,56,Center,4246404973,233,520,4246404925,286,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869525,520,3,2,57,12,18c8ibslzapz40lfb8y5vygcs,1,32.8,42.8,2023-05-03T07:17:20.622Z,2023-05-09T18:16:59Z,4246404961,233,517,4246404953,285,,4265188839,465,,4246404951,56,Back,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869533,521,1,2,57,13,18c8ibslzapz40lfb8y5vygcs,0,37.4,45.8,2023-05-03T07:17:21.972Z,2023-05-03T07:17:23Z,4246404987,140,47.0,4246404991,212,17.4,4246404985,56,Back,4246404993,213,5.3,4246404989,141,24.9,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869529,518,49,2,57,14,bbt5nqwufsne7r0zfa6pvpmfa,1,55.2,77.2,2023-05-03T07:17:23.134Z,2023-05-03T07:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869575,519,1,2,57,17,bbt5nqwufsne7r0zfa6pvpmfa,1,59.5,75.7,2023-05-03T07:17:25.950Z,2023-05-03T07:17:35Z,4246405183,140,70.1,4246405187,212,17.2,4246405185,141,95.0,4246405189,213,0.9,4246405181,56,Left,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869581,520,1,2,57,27,bbt5nqwufsne7r0zfa6pvpmfa,0,94.2,92,2023-05-03T07:17:35.613Z,2023-05-09T18:18:18Z,4265190131,72,,4246405213,212,3.5,4246405203,2,,4246405211,141,86.9,4246405287,286,,4246405209,140,94.2,4246405283,233,522,4246405207,56,Left,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,4265190129,224,4246405281,236,,,4246405215,213,,,,,,,,,,,,,,,,,,,,4.7,,,,,,
2542869585,522,12,2,57,27,18c8ibslzapz40lfb8y5vygcs,1,3.6,15.2,2023-05-03T07:17:35.713Z,2023-05-03T07:17:38Z,4246405259,185,,4246405261,56,Back,4246405293,233,520,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869587,521,6,2,57,29,bbt5nqwufsne7r0zfa6pvpmfa,1,95.4,85.8,2023-05-03T07:17:37.470Z,2023-05-03T07:17:42Z,4246405263,56,Left,4246405265,73,,4246405391,233,523,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869607,523,6,2,57,29,18c8ibslzapz40lfb8y5vygcs,0,4.6,14.2,2023-05-03T07:17:37.470Z,2023-05-09T18:19:18Z,4246405397,233,521,4246405367,73,,4246405365,56,Back,,,,,,,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869727,522,1,2,57,58,bbt5nqwufsne7r0zfa6pvpmfa,0,99.5,99.5,2023-05-03T07:18:06.688Z,2023-05-09T18:19:14Z,4265191019,72,,4246406117,56,Center,4246406121,141,56.3,4246406115,224,,4246406125,213,4.3,4246406119,140,88.8,4246406111,6,,4246406123,212,31.5,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,4246406113,155,4246406109,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869719,524,44,2,58,0,18c8ibslzapz40lfb8y5vygcs,1,5.1,48.6,2023-05-03T07:18:08.668Z,2023-05-09T18:19:29Z,4246406075,56,Back,4246409425,233,540,4246406077,285,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542870323,540,44,2,58,0,bbt5nqwufsne7r0zfa6pvpmfa,0,94.9,51.4,2023-05-03T07:18:08.669Z,2023-05-09T18:19:31Z,4246409383,56,Center,4246409431,233,524,4246409385,286,,,,,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869725,525,12,2,58,1,18c8ibslzapz40lfb8y5vygcs,1,5.4,52.7,2023-05-03T07:18:10.228Z,2023-05-09T18:19:33Z,4246406101,140,9.8,4246406099,56,Back,4246406107,213,1.1,4246406105,212,9.3,4246406103,141,64.6,4265191271,15,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869731,523,15,2,58,3,bbt5nqwufsne7r0zfa6pvpmfa,1,87.3,47.1,2023-05-03T07:18:11.982Z,2023-05-09T18:20:00Z,4246410663,146,88.9,4246410651,80,,4246410661,458,,4246410427,233,526,4246410425,82,,4246410419,25,,4246406141,17,,4246410655,102,47.2,3bl0mhzv53z17qkbezviavg0l,Y. Muto,4246410659,103,4246410665,147,19,47.1,4246410421,20,4246406143,56,4246410667,230,98.6,4246410669,231,49.5,,,,,,,,,Center,,,,,,,,,
2542869729,526,10,2,58,3,18c8ibslzapz40lfb8y5vygcs,1,9.6,70.6,2023-05-03T07:18:12.082Z,2023-05-03T07:35:06Z,4246406135,56,Back,4246410437,233,523,4246406133,94,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542870089,531,61,2,58,4,18c8ibslzapz40lfb8y5vygcs,0,17.3,56.6,2023-05-03T07:18:13.036Z,2023-05-03T07:19:40Z,4246408205,56,Back,,,,,,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869743,524,1,2,58,6,bbt5nqwufsne7r0zfa6pvpmfa,1,66.4,40.1,2023-05-03T07:18:14.704Z,2023-05-03T07:35:21Z,4246406243,140,58.6,4246406241,56,Center,4246406249,213,2.0,4246406245,141,69.6,4246406247,212,21.7,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869755,525,1,2,58,7,bbt5nqwufsne7r0zfa6pvpmfa,1,58.4,72.6,2023-05-03T07:18:15.597Z,2023-05-03T07:18:20Z,4246406333,56,Left,4246406341,213,1.1,4246406339,212,18.3,4246406337,141,96.8,4246406335,140,66.1,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869775,526,1,2,58,12,bbt5nqwufsne7r0zfa6pvpmfa,1,66.4,90.3,2023-05-03T07:18:20.733Z,2023-05-03T07:18:26Z,4246406507,212,12.6,4246406505,141,96.8,4246406501,56,Left,4246406509,213,0.4,4246406503,140,77.6,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546391867,874,3,2,58,17,bbt5nqwufsne7r0zfa6pvpmfa,0,84.3,95.1,2023-05-03T07:18:25.609Z,2023-05-09T18:22:12Z,4265194007,56,Left,4265194009,286,,4265194011,464,,4265194013,467,5c3w3zdu6bojrfd8gt8u35o7p,,,,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869803,527,1,2,58,18,bbt5nqwufsne7r0zfa6pvpmfa,1,85,97.7,2023-05-03T07:18:26.702Z,2023-05-03T07:18:31Z,4246406661,213,3.3,4246406653,56,Left,4246406659,212,8.6,4246406657,141,96.2,4246406655,140,76.9,,,,,,,,,,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869815,528,1,2,58,22,bbt5nqwufsne7r0zfa6pvpmfa,1,75.6,96,2023-05-03T07:18:31.133Z,2023-05-03T07:18:32Z,4246406727,213,3.6,4246406725,212,7.0,4246406719,56,Left,4246406721,140,69.6,4246406723,141,91.4,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869829,529,1,2,58,24,bbt5nqwufsne7r0zfa6pvpmfa,1,69.6,91.4,2023-05-03T07:18:32.511Z,2023-05-03T07:18:36Z,4246406811,212,8.3,4246406805,56,Left,4246406807,140,62.4,4246406809,141,96.5,4246406813,213,2.7,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869843,530,1,2,58,28,bbt5nqwufsne7r0zfa6pvpmfa,1,58.2,93.8,2023-05-03T07:18:36.430Z,2023-05-03T07:18:38Z,4246406879,140,38.5,4246406883,212,21.8,4246406881,141,83.8,4246406877,56,Back,4246406885,213,3.5,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869873,531,1,2,58,29,bbt5nqwufsne7r0zfa6pvpmfa,1,39,78.5,2023-05-03T07:18:38.349Z,2023-05-03T07:18:45Z,4246407085,213,4.9,4246407077,56,Back,4246407083,212,23.3,4246407079,140,44.1,4246407081,141,45.1,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869891,532,1,2,58,36,bbt5nqwufsne7r0zfa6pvpmfa,0,55.6,32.4,2023-05-03T07:18:44.992Z,2023-05-03T07:18:49Z,4246407189,1,,4246407181,140,79.9,4246407179,56,Left,4246407177,196,,4246407185,212,53.6,4246407187,213,1.1,4246407175,155,,4246407183,141,100.0,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869903,527,5,2,58,40,18c8ibslzapz40lfb8y5vygcs,1,19.4,-1.8,2023-05-03T07:18:49.024Z,2023-05-03T08:12:49Z,4246407287,233,533,4246407283,347,,4246407281,56,Back,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869895,533,5,2,58,40,bbt5nqwufsne7r0zfa6pvpmfa,0,80.6,101.8,2023-05-03T07:18:49.024Z,2023-05-03T07:18:53Z,4246407301,233,527,4246407209,347,,4246407207,56,Left,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869929,528,1,2,58,52,18c8ibslzapz40lfb8y5vygcs,0,25.4,0,2023-05-03T07:19:01.332Z,2023-05-09T18:23:21Z,4246407413,107,,4246407423,213,0.2,4246407419,141,4.8,4246407417,140,44.0,4246407415,56,Back,4246407421,212,20.0,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869931,529,43,2,58,54,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-05-03T07:19:02.948Z,2023-05-09T18:23:16Z,4265195119,144,61,4246407427,56,Back,,,,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869939,534,49,2,58,55,bbt5nqwufsne7r0zfa6pvpmfa,1,56,92.7,2023-05-03T07:19:04.318Z,2023-05-03T07:19:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869963,535,1,2,58,56,bbt5nqwufsne7r0zfa6pvpmfa,1,54.9,92.4,2023-05-03T07:19:05.230Z,2023-05-03T07:19:09Z,4246407551,141,69.4,4246407549,140,78.4,4246407553,212,29.2,4246407547,56,Center,4246407555,213,5.7,4246407545,155,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869965,536,44,2,58,59,bbt5nqwufsne7r0zfa6pvpmfa,1,78,70.2,2023-05-03T07:19:08.371Z,2023-05-03T07:19:10Z,4246407569,286,,4246407579,233,530,4246407567,56,Center,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869957,530,44,2,58,59,18c8ibslzapz40lfb8y5vygcs,0,22,29.8,2023-05-03T07:19:08.372Z,2023-05-03T07:19:11Z,4246407533,56,Back,4246407599,233,536,4246407535,285,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542869987,537,1,2,59,0,bbt5nqwufsne7r0zfa6pvpmfa,1,78.4,69.4,2023-05-03T07:19:08.999Z,2023-05-03T07:21:16Z,4246407683,212,18.1,4246407673,3,,4246407675,168,,4246407677,56,Center,4246407685,213,0.0,4246407679,140,95.6,4246407681,141,70.0,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542870011,538,1,2,59,4,bbt5nqwufsne7r0zfa6pvpmfa,1,98.6,68.6,2023-05-03T07:19:13.293Z,2023-05-09T18:24:37Z,4246407809,141,43.1,4246409109,154,,4246407813,213,4.6,4246409107,210,16,4246407805,56,Center,4246407807,140,95.9,4246407811,212,17.6,4246409111,22,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2542870013,539,16,2,59,5,bbt5nqwufsne7r0zfa6pvpmfa,1,97,45.4,2023-05-03T07:19:13.423Z,2023-05-09T18:24:38Z,4246409143,328,,4246409133,55,538,4265196641,395,99.0,4246408069,375,59:04.767,4246407821,16,,4246409137,102,46.2,4246409147,231,57.8,4246409139,103,12.0,2fpbnagisq2zqfordsc9fkjfu,D. Sasaki,4265196643,396,4246408065,374,55.4,2023-05-03 08:19:13.157,4246409141,214,4246409131,154,4246407819,22,,4246407823,56,Center,4246409145,230,,98.9,4246409129,29,,,,4246408061,20,,4246409127,80,,,,
2542870529,542,18,2,60,4,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-05-03T07:20:12.456Z,2023-05-03T07:22:48Z,4246410431,42,,4246410433,44,Forward,4246410435,59,18,4246410467,55,543,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
