id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2537761003,521,1,2,58,22,27o8mdqno6jslcjb709sxjwyy,0,52.6,97.4,2023-04-23T06:22:04.600Z,2023-04-23T06:22:08Z,4212247823,155,,4212247835,1,,4212247829,141,49.1,4212247833,213,5.5,4212247825,56,Center,4212247831,212,48.7,4212247827,140,86.9,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761005,524,52,2,58,27,6bus1cl4b6zdm93290r02o7cx,1,14.8,55.5,2023-04-23T06:22:08.779Z,2023-04-23T06:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761047,525,1,2,58,29,6bus1cl4b6zdm93290r02o7cx,1,12,54.5,2023-04-23T06:22:10.931Z,2023-04-23T06:22:13Z,4212248061,56,Back,4212248069,213,4.9,4212248065,141,33.7,4212248059,123,,4212248063,140,15.1,4212248067,212,14.5,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761067,526,1,2,58,32,6bus1cl4b6zdm93290r02o7cx,1,20.5,33.6,2023-04-23T06:22:13.828Z,2023-04-23T06:22:16Z,4212248157,140,47.3,4212248161,212,29.0,4212248155,56,Back,4212248159,141,43.9,4212248163,213,0.2,4212248153,155,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761073,527,44,2,58,34,6bus1cl4b6zdm93290r02o7cx,1,50.2,38,2023-04-23T06:22:16.706Z,2023-04-23T06:22:19Z,4212248241,286,,4212248183,56,Center,4212248237,233,522,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761079,522,44,2,58,34,27o8mdqno6jslcjb709sxjwyy,0,49.8,62,2023-04-23T06:22:16.707Z,2023-04-23T06:22:19Z,4212248203,56,Back,4212248247,233,527,4212248205,285,,,,,,,,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761081,528,1,2,58,35,6bus1cl4b6zdm93290r02o7cx,1,47.2,43.4,2023-04-23T06:22:17.188Z,2023-04-23T06:22:18Z,4212248211,140,44.0,4212248207,3,,4212248215,212,6.7,4212248213,141,34.8,4212248221,156,,4212248209,56,Back,4212248217,213,4.2,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761105,529,50,2,58,40,6bus1cl4b6zdm93290r02o7cx,1,44.4,32.9,2023-04-23T06:22:21.767Z,2023-04-23T06:22:23Z,4212248349,286,,4212248347,56,Back,4212248413,233,523,,,,,,,,,,,,,,,,dqvxvzeffd8u9xssgp195ydbd,T. Hirato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761113,523,7,2,58,40,27o8mdqno6jslcjb709sxjwyy,1,55.6,67.1,2023-04-23T06:22:21.768Z,2023-04-23T06:22:22Z,4212248389,285,,4212248395,233,529,4212248387,56,Center,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761115,524,49,2,58,40,27o8mdqno6jslcjb709sxjwyy,1,53,67,2023-04-23T06:22:22.217Z,2023-04-23T06:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761137,525,1,2,58,40,27o8mdqno6jslcjb709sxjwyy,1,53,67,2023-04-23T06:22:22.311Z,2023-04-23T06:22:26Z,4212248539,140,37.0,4212248543,212,17.0,4212248541,141,70.9,4212248545,213,3.0,4212248537,56,Back,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761169,526,1,2,58,44,27o8mdqno6jslcjb709sxjwyy,1,52.1,69.6,2023-04-23T06:22:26.551Z,2023-04-23T06:22:33Z,4212248737,141,94.5,4212248741,213,0.8,4212248733,56,Left,4212248735,140,67.5,4212248739,212,23.4,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761187,527,1,2,58,51,27o8mdqno6jslcjb709sxjwyy,1,92.9,66,2023-04-23T06:22:33.542Z,2023-04-23T06:24:41Z,4212248817,212,17.1,4212252679,210,13,4212251369,195,,4212252681,154,,4212248811,56,Center,4212248813,140,85.6,4212248815,141,43.6,4212248819,213,4.2,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2537761193,528,13,2,58,54,27o8mdqno6jslcjb709sxjwyy,1,85.1,45.4,2023-04-23T06:22:36.535Z,2023-04-23T06:24:41Z,4212248853,17,,4212252697,103,51.4,4212252689,154,,4212252705,230,98.9,4212248855,56,Center,4212252707,231,51.1,4212249187,20,,4212252695,102,47.2,9b13bzxb1ihm44s5wx421v4oa,W. Harada,4212252685,85,4212252691,55,527,,,4212252687,29,,4212252701,328,,4212248851,22,,,,,,,,,,,,,,,,,
2537761199,529,5,2,58,56,27o8mdqno6jslcjb709sxjwyy,0,101.4,45.1,2023-04-23T06:22:38.016Z,2023-04-23T06:22:38Z,4212248873,346,,4212248871,56,Center,4212248903,233,530,,,,,,,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761181,530,5,2,58,56,6bus1cl4b6zdm93290r02o7cx,1,-1.4,54.9,2023-04-23T06:22:38.016Z,2023-04-23T06:42:54Z,4212248795,56,Back,4212248797,346,,4212248891,233,529,,,,,,,,,,,,,,,,dqvxvzeffd8u9xssgp195ydbd,T. Hirato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761285,531,1,2,59,16,6bus1cl4b6zdm93290r02o7cx,1,5,63,2023-04-23T06:22:58.276Z,2023-04-23T06:23:03Z,4212249525,212,64.5,4212249533,74,,4212249529,1,,4212249519,56,Left,4212249523,141,93.0,4212249517,124,,4212249521,140,63.3,4212249527,213,0.3,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761293,532,1,2,59,21,6bus1cl4b6zdm93290r02o7cx,0,62.5,93,2023-04-23T06:23:03.259Z,2023-04-23T06:23:03Z,4212249549,56,Left,4212249551,140,73.6,4212249555,212,13.5,4212249553,141,82.9,4212249557,213,5.8,4212249547,3,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761301,530,49,2,59,23,27o8mdqno6jslcjb709sxjwyy,1,30.6,15,2023-04-23T06:23:05.568Z,2023-04-23T06:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761315,531,1,2,59,24,27o8mdqno6jslcjb709sxjwyy,1,30.6,15,2023-04-23T06:23:05.783Z,2023-04-23T06:23:09Z,4212249683,141,42.5,4212249679,56,Back,4212249687,213,2.4,4212249681,140,10.9,4212249685,212,27.9,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761337,532,1,2,59,27,27o8mdqno6jslcjb709sxjwyy,0,10.9,42.5,2023-04-23T06:23:09.064Z,2023-04-23T06:23:12Z,4212249807,213,5.5,4212249799,56,Back,4212249803,141,0.0,4212249805,212,40.5,4212249797,155,,4212249801,140,37.3,4212249809,1,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761335,533,5,2,59,29,6bus1cl4b6zdm93290r02o7cx,1,66.7,101.3,2023-04-23T06:23:11.604Z,2023-04-23T06:23:13Z,4212249787,347,,4212249831,233,533,4212249785,56,Left,,,,,,,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761341,533,5,2,59,29,27o8mdqno6jslcjb709sxjwyy,0,33.3,-1.3,2023-04-23T06:23:11.604Z,2023-04-23T06:42:54Z,4212249835,233,533,4212249815,56,Back,4212249817,347,,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761397,534,1,2,59,37,6bus1cl4b6zdm93290r02o7cx,1,67.3,100,2023-04-23T06:23:19.498Z,2023-04-23T06:23:20Z,4212250125,141,87.5,4212250121,56,Left,4212250129,213,4.9,4212250127,212,9.3,4212250123,140,68.9,4212250119,107,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761407,535,1,2,59,38,6bus1cl4b6zdm93290r02o7cx,1,68.9,87.5,2023-04-23T06:23:20.723Z,2023-04-23T06:23:22Z,4212250193,56,Left,4212250203,213,2.8,4212250197,140,63.6,4212250199,141,90.8,4212250201,212,6.0,,,,,,,,,,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761417,536,1,2,59,41,6bus1cl4b6zdm93290r02o7cx,1,61.9,92.4,2023-04-23T06:23:22.795Z,2023-04-23T06:23:25Z,4212250257,213,3.5,4212250253,141,75.0,4212250255,212,31.7,4212250249,56,Back,4212250251,140,33.9,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761433,537,1,2,59,43,6bus1cl4b6zdm93290r02o7cx,1,33.9,75,2023-04-23T06:23:25.531Z,2023-04-23T06:23:29Z,4212250353,213,4.2,4212250347,140,25.3,4212250351,212,19.2,4212250349,141,50.0,4212250345,56,Back,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761453,538,1,2,59,47,6bus1cl4b6zdm93290r02o7cx,0,25.3,50.3,2023-04-23T06:23:29.148Z,2023-04-23T06:24:00Z,4212250453,141,5.5,4212250447,155,,4212250457,213,5.6,4212250459,1,,4212250449,56,Right,4212250451,140,62.5,4212250455,212,49.5,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761461,534,1,2,59,50,27o8mdqno6jslcjb709sxjwyy,0,37.4,96.9,2023-04-23T06:23:32.591Z,2023-04-23T06:23:38Z,4212250511,212,16.3,4212250507,140,52.6,4212250501,3,,4212250509,141,91.8,4212250505,56,Left,4212250513,213,6.1,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761475,539,1,2,59,53,6bus1cl4b6zdm93290r02o7cx,1,46.3,10.9,2023-04-23T06:23:35.075Z,2023-04-23T06:23:36Z,4212250571,141,26.7,4212250569,140,45.7,4212250575,213,1.6,4212250567,56,Back,4212250573,212,10.8,,,,,,,,,,dqvxvzeffd8u9xssgp195ydbd,T. Hirato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761529,540,1,2,59,54,6bus1cl4b6zdm93290r02o7cx,1,45.7,26.7,2023-04-23T06:23:35.931Z,2023-04-23T06:23:45Z,4212250853,141,13.8,4212250857,213,5.7,4212250849,56,Right,4212250851,140,59.1,4212250855,212,16.6,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761543,541,1,2,60,3,6bus1cl4b6zdm93290r02o7cx,0,88.9,18.8,2023-04-23T06:23:44.883Z,2023-04-23T06:23:47Z,4212250923,141,50.6,4212250919,56,Center,4212250915,2,,4212250925,212,21.8,4212250927,213,1.4,4212250921,140,91.8,4212250917,155,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761547,535,44,2,60,5,27o8mdqno6jslcjb709sxjwyy,1,6.4,48.2,2023-04-23T06:23:46.978Z,2023-04-23T06:23:48Z,4212250945,285,,4212250951,233,542,4212250943,56,Back,,,,,,,,,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761545,542,44,2,60,5,6bus1cl4b6zdm93290r02o7cx,0,93.6,51.8,2023-04-23T06:23:46.979Z,2023-04-23T06:23:49Z,4212250957,233,535,4212250935,286,,4212250933,56,Center,,,,,,,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761551,536,12,2,60,6,27o8mdqno6jslcjb709sxjwyy,1,4.3,48.1,2023-04-23T06:23:47.927Z,2023-04-23T06:23:49Z,4212250963,56,Back,4212250971,213,6.2,4212250969,212,21.9,4212250965,140,25.0,4212250967,141,43.9,4212250979,15,,,,,,,,9b13bzxb1ihm44s5wx421v4oa,W. Harada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761573,543,1,2,60,7,6bus1cl4b6zdm93290r02o7cx,1,77.5,49.9,2023-04-23T06:23:49.243Z,2023-04-23T06:24:39Z,4212251099,213,0.8,4212251733,210,15,4212251095,141,69.7,4212251093,140,90.9,4212251735,154,,4212251091,56,Center,4212251097,212,19.5,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2537761575,544,15,2,60,11,6bus1cl4b6zdm93290r02o7cx,1,88,69.7,2023-04-23T06:23:52.803Z,2023-04-23T06:24:39Z,4212251739,29,,4212251747,102,53.8,4212251113,56,Center,4212251743,55,543,4212251217,20,,4212251751,146,100,4212251753,147,50.2,4212251235,233,537,c4gfngqz8qeae1xayhyiwg7l6,Paulinho Bóia,4212251741,154,4212251109,22,,,,4212251111,64,,4212251749,103,3.2,4212251737,76,,,,,,,,,,,,,,,,,
2537761587,537,10,2,60,11,27o8mdqno6jslcjb709sxjwyy,1,0.9,47.6,2023-04-23T06:23:52.903Z,2023-04-23T06:24:00Z,4212251181,182,,4212251179,180,,4212251239,233,544,4212251177,173,,4212251185,56,Back,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761593,538,52,2,60,13,27o8mdqno6jslcjb709sxjwyy,1,0.9,47.6,2023-04-23T06:23:55.607Z,2023-04-23T06:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761617,539,1,2,60,20,27o8mdqno6jslcjb709sxjwyy,1,12.6,49.1,2023-04-23T06:24:02.056Z,2023-04-23T06:24:03Z,4212251383,212,11.0,4212251385,213,1.3,4212251377,56,Back,4212251375,123,,4212251379,140,15.0,4212251381,141,64.9,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761619,540,1,2,60,21,27o8mdqno6jslcjb709sxjwyy,1,15,64.9,2023-04-23T06:24:03.182Z,2023-04-23T06:24:04Z,4212251415,56,Back,4212251423,213,6.1,4212251419,141,61.8,4212251417,140,24.6,4212251421,212,10.3,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761627,541,1,2,60,22,27o8mdqno6jslcjb709sxjwyy,1,24.6,61.8,2023-04-23T06:24:04.415Z,2023-04-23T06:24:05Z,4212251469,213,0.0,4212251461,56,Back,4212251465,141,62.1,4212251463,140,34.1,4212251467,212,10.0,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761651,542,1,2,60,23,27o8mdqno6jslcjb709sxjwyy,1,35.1,65.4,2023-04-23T06:24:05.631Z,2023-04-23T06:24:10Z,4212251637,140,41.6,4212251641,212,21.5,4212251635,56,Back,4212251643,213,1.2,4212251639,141,95.4,,,,,,,,,,28yslyo2m2bsim5y5s7fsr0t1,K. Moriya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761663,543,1,2,60,29,27o8mdqno6jslcjb709sxjwyy,1,48.7,95.9,2023-04-23T06:24:10.847Z,2023-04-23T06:24:11Z,4212251699,141,86.3,4212251701,212,8.2,4212251695,56,Back,4212251697,140,44.0,4212251703,213,4.1,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761675,544,1,2,60,29,27o8mdqno6jslcjb709sxjwyy,1,44,86.3,2023-04-23T06:24:11.486Z,2023-04-23T06:24:15Z,4212251789,212,15.3,4212251785,140,32.6,4212251783,56,Back,4212251791,213,3.8,4212251787,141,72.4,,,,,,,,,,28yslyo2m2bsim5y5s7fsr0t1,K. Moriya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761685,545,1,2,60,33,27o8mdqno6jslcjb709sxjwyy,1,32.5,64.5,2023-04-23T06:24:15.214Z,2023-04-23T06:24:17Z,4212251829,56,Back,4212251837,213,4.7,4212251833,141,37.0,4212251835,212,18.7,4212251831,140,32.5,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761691,546,1,2,60,35,27o8mdqno6jslcjb709sxjwyy,1,32.4,35.7,2023-04-23T06:24:17.303Z,2023-04-23T06:24:18Z,4212251863,212,10.0,4212251859,140,41.4,4212251857,56,Back,4212251865,213,6.0,4212251861,141,30.9,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761703,547,1,2,60,36,27o8mdqno6jslcjb709sxjwyy,1,41.4,30.9,2023-04-23T06:24:18.678Z,2023-04-23T06:24:20Z,4212251915,213,3.1,4212251911,141,31.2,4212251907,56,Back,4212251909,140,33.4,4212251913,212,8.4,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761769,548,1,2,60,38,27o8mdqno6jslcjb709sxjwyy,1,31.3,33.7,2023-04-23T06:24:20.079Z,2023-04-23T06:24:27Z,4212252243,212,21.4,4212252239,140,30.4,4212252241,141,65.1,4212252237,56,Back,4212252245,213,1.6,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761791,549,1,2,60,45,27o8mdqno6jslcjb709sxjwyy,1,42.9,70.5,2023-04-23T06:24:27.167Z,2023-04-23T06:24:30Z,4212252359,212,16.9,4212252355,140,43.1,4212252361,213,1.6,4212252357,141,95.3,4212252351,56,Back,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761829,550,1,2,60,48,27o8mdqno6jslcjb709sxjwyy,1,43.1,95.3,2023-04-23T06:24:29.904Z,2023-04-23T06:24:36Z,4212252541,213,6.3,4212252533,56,Left,4212252539,212,43.6,4212252535,140,84.6,4212252537,141,94.1,4212252543,1,,4212252531,155,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761851,551,1,2,60,54,27o8mdqno6jslcjb709sxjwyy,1,86.9,95.7,2023-04-23T06:24:36.710Z,2023-04-23T06:24:40Z,4212252647,212,8.1,4212252641,56,Left,4212252643,140,86.5,4212252645,141,83.8,4212252649,213,4.7,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761865,552,1,2,60,58,27o8mdqno6jslcjb709sxjwyy,1,86.8,86,2023-04-23T06:24:39.950Z,2023-04-23T06:24:44Z,4212252757,140,79.5,4212252761,212,10.8,4212252755,56,Left,4212252759,141,97.1,4212252763,213,2.4,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761883,553,1,2,61,2,27o8mdqno6jslcjb709sxjwyy,1,78.7,95,2023-04-23T06:24:43.958Z,2023-04-23T06:24:47Z,4212252827,213,4.3,4212252819,56,Center,4212252823,141,72.1,4212252825,212,16.8,4212252821,140,72.6,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761895,554,1,2,61,5,27o8mdqno6jslcjb709sxjwyy,1,71,69.7,2023-04-23T06:24:47.102Z,2023-04-23T06:24:50Z,4212252877,141,40.4,4212252875,140,57.8,4212252879,212,24.3,4212252881,213,4.1,4212252873,56,Center,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761905,555,1,2,61,8,27o8mdqno6jslcjb709sxjwyy,1,57.9,40,2023-04-23T06:24:49.950Z,2023-04-23T06:24:52Z,4212252951,213,1.8,4212252949,212,11.2,4212252945,140,55.6,4212252943,56,Center,4212252947,141,56.1,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761919,556,1,2,61,10,27o8mdqno6jslcjb709sxjwyy,1,56.8,61.8,2023-04-23T06:24:52.023Z,2023-04-23T06:24:55Z,4212253035,213,1.1,4212253029,140,67.9,4212253033,212,24.9,4212253031,141,94.1,4212253027,56,Left,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761931,557,1,2,61,13,27o8mdqno6jslcjb709sxjwyy,1,67.9,93.5,2023-04-23T06:24:55.063Z,2023-04-23T06:24:57Z,4212253079,213,5.2,4212253071,56,Center,4212253075,141,78.5,4212253073,140,73.0,4212253077,212,11.5,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761941,558,1,2,61,15,27o8mdqno6jslcjb709sxjwyy,1,73.3,78.5,2023-04-23T06:24:57.231Z,2023-04-23T06:24:58Z,4212253141,140,77.8,4212253145,212,9.5,4212253143,141,66.3,4212253139,56,Center,4212253147,213,5.2,,,,,,,,,,ddf07flibb0j2s97fwmnuau3t,Y. Iwasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761953,559,1,2,61,16,27o8mdqno6jslcjb709sxjwyy,1,77.8,66.1,2023-04-23T06:24:57.943Z,2023-04-23T06:25:00Z,4212253219,140,84.5,4212253223,212,14.5,4212253221,141,84.7,4212253225,213,1.1,4212253217,56,Left,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761959,560,1,2,61,18,27o8mdqno6jslcjb709sxjwyy,1,84.5,84.7,2023-04-23T06:25:00.455Z,2023-04-23T06:25:02Z,4212253267,141,92.6,4212253265,140,83.8,4212253269,212,5.4,4212253271,213,1.7,4212253263,56,Left,,,,,,,,,,28yslyo2m2bsim5y5s7fsr0t1,K. Moriya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761965,561,1,2,61,20,27o8mdqno6jslcjb709sxjwyy,1,84,91.2,2023-04-23T06:25:02.014Z,2023-04-23T06:25:03Z,4212253289,56,Left,4212253293,141,87.7,4212253297,213,3.6,4212253291,140,79.8,4212253295,212,5.0,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537761981,562,1,2,61,21,27o8mdqno6jslcjb709sxjwyy,1,79.4,86.8,2023-04-23T06:25:03.062Z,2023-04-23T06:25:06Z,4212253381,141,67.8,4212253385,213,5.4,4212253377,56,Center,4212253379,140,89.7,4212253383,212,16.8,,,,,,,,,,28yslyo2m2bsim5y5s7fsr0t1,K. Moriya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537762001,563,1,2,61,24,27o8mdqno6jslcjb709sxjwyy,1,89.9,68.4,2023-04-23T06:25:05.951Z,2023-04-23T06:25:09Z,4212253493,212,10.8,4212253489,140,91.6,4212253487,56,Left,4212253495,213,1.4,4212253491,141,84.1,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537762005,564,1,2,61,28,27o8mdqno6jslcjb709sxjwyy,1,91.7,90.2,2023-04-23T06:25:09.830Z,2023-04-23T06:25:10Z,4212253515,56,Left,4212253523,213,4.5,4212253519,141,86.5,4212253517,140,91.3,4212253521,212,2.6,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537762009,565,1,2,61,28,27o8mdqno6jslcjb709sxjwyy,1,91.3,86.5,2023-04-23T06:25:10.543Z,2023-04-23T06:25:11Z,4212253557,212,4.9,4212253553,140,88.9,4212253555,141,92.6,4212253559,213,2.1,4212253551,56,Left,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
