id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value
2518966699,262,1,1,28,46,3lyo0vqgndy4fuzlfo5l9ql30,1,5,37,2023-03-12T06:32:04.861Z,2023-03-12T07:00:49Z,4091683493,189,,4091683203,56,Back,4091683211,213,5.3,4091683201,124,,4091683209,212,10.7,4091683205,140,10.7,4091683207,141,24.0,4091683215,237,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966705,263,1,1,28,47,3lyo0vqgndy4fuzlfo5l9ql30,0,11.4,22.9,2023-03-12T06:32:06.032Z,2023-03-12T07:00:52Z,4091683239,212,60.2,4091683243,1,,4091683241,213,6.0,4091683233,56,Right,4091683329,157,,4091683237,141,0.0,4091683235,140,66.5,4091683515,189,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966845,268,5,1,28,49,3lyo0vqgndy4fuzlfo5l9ql30,0,61.4,-1.2,2023-03-12T06:32:07.203Z,2023-03-12T07:01:15Z,4091731531,233,454,4091732459,347,,4091684983,56,Right,4091732511,189,,,,,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518975985,454,5,1,28,49,18c8ibslzapz40lfb8y5vygcs,1,38.6,101.2,2023-03-12T06:32:07.203Z,2023-03-12T07:10:18Z,4091731855,189,,4091732463,347,,4091731519,56,Back,4091731523,233,268,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518976025,455,1,1,28,51,18c8ibslzapz40lfb8y5vygcs,1,37.5,100,2023-03-12T06:32:09.095Z,2023-03-12T07:00:03Z,4091731713,212,7.8,4091731711,141,95.6,4091731709,140,31.3,4091731745,189,,4091731707,56,Back,4091731715,213,3.7,4091731705,107,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966713,286,43,1,28,55,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-03-12T06:32:13.245Z,2023-03-12T07:00:06Z,4091731827,144,49,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966747,287,1,1,28,56,18c8ibslzapz40lfb8y5vygcs,1,22.9,89.4,2023-03-12T06:32:14.909Z,2023-03-12T06:32:18Z,4091683441,212,24.6,4091683439,141,53.6,4091683443,213,4.9,4091683437,140,26.2,4091683435,56,Back,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966755,288,1,1,29,0,18c8ibslzapz40lfb8y5vygcs,1,26.5,49,2023-03-12T06:32:18.141Z,2023-03-12T06:32:19Z,4091683485,213,4.9,4091683479,140,29.6,4091683477,56,Back,4091683481,141,24.1,4091683483,212,17.2,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966759,289,1,1,29,1,18c8ibslzapz40lfb8y5vygcs,1,28.9,24.1,2023-03-12T06:32:19.468Z,2023-03-12T06:32:21Z,4091683525,213,4.8,4091683519,140,30.3,4091683517,56,Back,4091683523,212,12.7,4091683521,141,5.6,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966773,290,1,1,29,3,18c8ibslzapz40lfb8y5vygcs,0,30.3,5.5,2023-03-12T06:32:21.149Z,2023-03-12T06:32:23Z,4091683591,140,77.2,4091683593,141,27.0,4091683589,56,Center,4091683599,1,,4091683587,155,,4091683597,213,0.3,4091683595,212,51.4,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966785,264,59,1,29,6,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-12T06:32:24.454Z,2023-03-12T06:32:53Z,4091683647,56,Back,,,,,,,,,,,,,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966787,265,49,1,29,7,3lyo0vqgndy4fuzlfo5l9ql30,1,24.2,77.6,2023-03-12T06:32:25.318Z,2023-03-12T06:32:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966797,266,1,1,29,7,3lyo0vqgndy4fuzlfo5l9ql30,0,24.8,77.9,2023-03-12T06:32:25.818Z,2023-03-12T06:32:28Z,4091683713,141,79.4,4091683711,140,62.2,4091683709,56,Left,4091683719,1,,4091683715,212,39.3,4091683707,157,,4091683717,213,0.0,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966813,291,1,1,29,9,18c8ibslzapz40lfb8y5vygcs,0,33.9,22.9,2023-03-12T06:32:27.805Z,2023-03-12T08:17:28Z,4091683795,213,0.1,4091683789,140,44.4,4091683787,56,Back,4091683785,3,,4091683793,212,11.0,4091683791,141,23.9,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966843,267,1,1,29,13,3lyo0vqgndy4fuzlfo5l9ql30,1,32,64.2,2023-03-12T06:32:31.384Z,2023-03-12T06:32:33Z,4091683955,212,13.2,4091683957,213,4.5,4091683947,3,,4091683953,141,45.2,4091683949,56,Back,4091683951,140,29.4,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966881,269,1,1,29,16,3lyo0vqgndy4fuzlfo5l9ql30,1,33.4,40,2023-03-12T06:32:34.158Z,2023-03-12T06:32:37Z,4091684135,140,36.7,4091684137,141,10.6,4091684133,56,Back,4091684141,213,4.9,4091684139,212,20.3,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966903,270,1,1,29,19,3lyo0vqgndy4fuzlfo5l9ql30,1,39.1,11.7,2023-03-12T06:32:37.395Z,2023-03-12T06:32:40Z,4091684245,212,11.8,4091684247,213,1.8,4091684239,56,Back,4091684243,141,28.6,4091684241,140,36.7,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966915,271,1,1,29,21,3lyo0vqgndy4fuzlfo5l9ql30,1,36.7,28.6,2023-03-12T06:32:40.016Z,2023-03-12T06:32:41Z,4091684321,212,5.4,4091684315,56,Back,4091684323,213,0.7,4091684317,140,40.6,4091684319,141,33.7,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518975813,448,61,1,29,22,3lyo0vqgndy4fuzlfo5l9ql30,0,46.1,33.4,2023-03-12T06:32:40.095Z,2023-03-12T06:58:45Z,4091730829,56,Back,,,,,,,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966919,272,45,1,29,23,3lyo0vqgndy4fuzlfo5l9ql30,0,41.7,34.4,2023-03-12T06:32:41.148Z,2023-03-12T06:58:47Z,4091730687,285,,4091730701,233,292,4091684331,56,Back,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966921,292,3,1,29,23,18c8ibslzapz40lfb8y5vygcs,1,58.3,65.6,2023-03-12T06:32:41.148Z,2023-03-12T06:58:38Z,4091730693,233,272,4091684335,56,Center,4091730481,286,,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966927,293,49,1,29,24,18c8ibslzapz40lfb8y5vygcs,1,63.2,61.2,2023-03-12T06:32:42.109Z,2023-03-12T06:32:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966947,294,1,1,29,27,18c8ibslzapz40lfb8y5vygcs,1,73.3,50.9,2023-03-12T06:32:45.405Z,2023-03-12T06:32:47Z,4091684495,56,Center,4091684497,140,73.2,4091684501,212,13.0,4091684503,213,1.6,4091684499,141,70.0,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966955,295,1,1,29,29,18c8ibslzapz40lfb8y5vygcs,1,72.9,69,2023-03-12T06:32:47.101Z,2023-03-12T06:32:49Z,4091684557,212,25.7,4091684559,213,5.3,4091684555,141,38.3,4091684551,56,Center,4091684553,140,87.2,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966961,296,1,1,29,31,18c8ibslzapz40lfb8y5vygcs,0,86,40.3,2023-03-12T06:32:49.164Z,2023-03-12T06:32:50Z,4091684603,212,22.3,4091684601,141,62.3,4091684605,213,0.7,4091684599,140,100.0,4091684597,56,Center,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966971,273,5,1,29,32,3lyo0vqgndy4fuzlfo5l9ql30,1,-1.2,37.6,2023-03-12T06:32:50.544Z,2023-03-12T07:10:18Z,4091684643,346,,4091684641,56,Back,4091684655,233,297,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518966963,297,5,1,29,32,18c8ibslzapz40lfb8y5vygcs,0,101.2,62.4,2023-03-12T06:32:50.544Z,2023-03-12T06:32:52Z,4091684609,346,,4091684607,56,Center,4091684675,233,273,,,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967255,274,1,1,30,12,3lyo0vqgndy4fuzlfo5l9ql30,0,4.7,40.6,2023-03-12T06:33:30.499Z,2023-03-12T06:33:33Z,4091685957,1,,4091685955,213,6.1,4091685947,56,Center,4091685945,124,,4091685959,74,,4091685953,212,59.1,4091685951,141,23.7,4091685949,140,59.9,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967273,298,1,1,30,15,18c8ibslzapz40lfb8y5vygcs,0,37.4,71.2,2023-03-12T06:33:33.453Z,2023-03-12T06:33:35Z,4091686051,1,,4091686049,213,0.3,4091686039,3,,4091686043,140,68.7,4091686041,56,Left,4091686047,212,34.2,4091686045,141,85.1,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967299,275,12,1,30,18,3lyo0vqgndy4fuzlfo5l9ql30,1,30.9,8.8,2023-03-12T06:33:36.513Z,2023-03-12T06:55:46Z,4091686139,56,Back,4091686143,141,0.0,4091686141,140,41.9,4091686263,167,,4091686145,212,13.5,4091686147,213,5.7,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967303,276,5,1,30,19,3lyo0vqgndy4fuzlfo5l9ql30,0,40.4,-1.6,2023-03-12T06:33:37.213Z,2023-03-12T07:10:19Z,4091686169,347,,4091686167,56,Back,4091686183,233,299,,,,,,,,,,,,,,,,aju96fh38fg93pp3dasz29hwp,Y. Tatsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967297,299,5,1,30,19,18c8ibslzapz40lfb8y5vygcs,1,59.6,101.6,2023-03-12T06:33:37.213Z,2023-03-12T06:33:38Z,4091686131,347,,4091686129,56,Left,4091686179,233,276,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967377,300,1,1,30,27,18c8ibslzapz40lfb8y5vygcs,1,60.3,100,2023-03-12T06:33:45.341Z,2023-03-12T06:33:49Z,4091686499,107,,4091686509,213,3.5,4091686503,140,37.5,4091686511,1,,4091686501,56,Back,4091686505,141,90.5,4091686507,212,25.2,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967383,301,1,1,30,31,18c8ibslzapz40lfb8y5vygcs,1,36,88.7,2023-03-12T06:33:49.149Z,2023-03-12T06:33:50Z,4091686521,56,Back,4091686523,140,34.8,4091686529,213,4.7,4091686527,212,22.5,4091686525,141,55.7,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967393,302,1,1,30,32,18c8ibslzapz40lfb8y5vygcs,1,34.8,55.7,2023-03-12T06:33:50.332Z,2023-03-12T06:33:51Z,4091686591,141,85.9,4091686593,212,20.6,4091686587,56,Back,4091686589,140,33.7,4091686595,213,1.6,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967415,304,1,1,30,35,18c8ibslzapz40lfb8y5vygcs,1,39.8,86,2023-03-12T06:33:53.916Z,2023-03-12T06:33:55Z,4091686707,140,36.4,4091686705,56,Back,4091686713,213,2.0,4091686711,212,8.3,4091686709,141,97.1,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967451,305,1,1,30,36,18c8ibslzapz40lfb8y5vygcs,1,36.4,97.1,2023-03-12T06:33:54.941Z,2023-03-12T06:33:59Z,4091686873,141,80.5,4091686871,140,37.8,4091686875,212,11.4,4091686869,56,Back,4091686877,213,4.8,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967485,306,1,1,30,40,18c8ibslzapz40lfb8y5vygcs,1,48.2,68.1,2023-03-12T06:33:59.005Z,2023-03-12T06:34:04Z,4091687075,212,21.4,4091687069,56,Left,4091687077,213,1.0,4091687073,141,93.8,4091687071,140,59.9,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967493,307,1,1,30,46,18c8ibslzapz40lfb8y5vygcs,1,57.1,91.1,2023-03-12T06:34:04.749Z,2023-03-12T06:34:06Z,4091687111,56,Back,4091687113,140,43.6,4091687115,141,89.6,4091687117,212,14.2,4091687119,213,3.2,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967505,308,1,1,30,47,18c8ibslzapz40lfb8y5vygcs,1,43.4,89.6,2023-03-12T06:34:06.029Z,2023-03-12T06:34:07Z,4091687179,212,20.9,4091687177,141,60.0,4091687175,140,38.1,4091687181,213,4.4,4091687173,56,Back,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967535,309,1,1,30,49,18c8ibslzapz40lfb8y5vygcs,1,37.7,58.4,2023-03-12T06:34:07.821Z,2023-03-12T06:34:12Z,4091687315,213,5.1,4091687307,56,Right,4091687317,1,,4091687309,140,51.3,4091687311,141,13.1,4091687313,212,34.0,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967537,310,3,1,30,54,18c8ibslzapz40lfb8y5vygcs,0,70.2,9,2023-03-12T06:34:12.749Z,2023-03-12T06:34:15Z,4091687343,56,Right,4091687345,286,,4091687489,233,277,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967555,277,7,1,30,54,3lyo0vqgndy4fuzlfo5l9ql30,1,29.8,91,2023-03-12T06:34:12.750Z,2023-03-12T06:34:15Z,4091687465,233,310,4091687429,285,,4091687427,56,Back,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967557,278,49,1,30,56,3lyo0vqgndy4fuzlfo5l9ql30,1,36.5,93.6,2023-03-12T06:34:14.414Z,2023-03-12T06:34:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967591,279,1,1,31,0,3lyo0vqgndy4fuzlfo5l9ql30,0,40.7,97.1,2023-03-12T06:34:18.518Z,2023-03-12T06:34:19Z,4091687619,212,20.9,4091687617,141,82.6,4091687615,140,58.3,4091687621,213,5.8,4091687613,56,Left,,,,,,,,,,9bk61hqoeloi792bgxkq0owyd,T. Koyamatsu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967609,311,43,1,31,3,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-03-12T06:34:21.165Z,2023-03-12T06:34:33Z,4091687705,141,12.3,4091687811,233,280,4091687707,212,1.8,4091687709,213,5.6,4091687703,140,34.9,4091688145,144,1,4091687815,286,0,4091687701,56,Back,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,4091687807,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967611,280,43,1,31,4,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-12T06:34:22.829Z,2023-03-12T06:57:41Z,4091687747,56,Left,4091729845,144,61,,,,,,,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967949,281,27,1,31,37,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-12T06:34:55.637Z,2023-03-12T06:35:29Z,4091689447,233,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967931,317,27,1,31,37,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-03-12T06:34:55.637Z,2023-03-12T07:22:43Z,4091689455,233,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968003,282,28,1,31,57,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-12T06:35:15.871Z,2023-03-12T06:35:16Z,4091689747,233,318,4091689711,55,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968009,318,28,1,31,57,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-03-12T06:35:15.871Z,2023-03-12T06:35:16Z,4091689753,233,282,4091689735,55,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968063,283,68,1,32,4,3lyo0vqgndy4fuzlfo5l9ql30,0,0,0,2023-03-12T06:35:22.438Z,2023-03-12T06:35:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968067,319,68,1,32,4,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-03-12T06:35:22.686Z,2023-03-12T06:35:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968083,320,49,1,32,6,18c8ibslzapz40lfb8y5vygcs,1,28.4,17.9,2023-03-12T06:35:24.541Z,2023-03-12T06:35:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968111,321,1,1,32,8,18c8ibslzapz40lfb8y5vygcs,1,29.9,17.1,2023-03-12T06:35:26.749Z,2023-03-12T06:35:31Z,4091690185,140,33.8,4091690187,141,6.4,4091690183,56,Back,4091690191,213,5.2,4091690189,212,8.3,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968145,322,1,1,32,12,18c8ibslzapz40lfb8y5vygcs,1,40,5.3,2023-03-12T06:35:30.941Z,2023-03-12T06:35:42Z,4091690451,212,50.7,4091690447,140,81.5,4091690449,141,43.4,4091690445,56,Center,4091690453,213,0.5,4091690455,1,,4091690443,155,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968125,284,43,1,32,19,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-12T06:35:37.322Z,2023-03-12T07:07:54Z,4091740303,144,52,,,,,,,,,,,,,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968169,285,4,1,32,21,3lyo0vqgndy4fuzlfo5l9ql30,1,15.2,55,2023-03-12T06:35:39.836Z,2023-03-12T06:35:48Z,4091690599,152,,4091690597,56,Back,4091690595,13,,4091690601,265,,4091690641,233,323,4091690603,285,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968147,323,4,1,32,21,18c8ibslzapz40lfb8y5vygcs,0,84.8,45,2023-03-12T06:35:39.837Z,2023-03-12T06:35:48Z,4091690475,286,,4091690665,233,285,4091690469,56,Center,4091690467,13,,4091690473,265,,4091690471,152,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968167,324,17,1,32,26,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-03-12T06:35:44.637Z,2023-03-12T06:35:47Z,4091690593,13,243,4091690589,31,,4091690591,392,,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968459,286,43,1,33,11,3lyo0vqgndy4fuzlfo5l9ql30,1,0,0,2023-03-12T06:36:29.513Z,2023-03-12T06:36:50Z,4091692805,144,27,4091692207,53,207801,4091692205,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968733,292,1,1,33,52,3lyo0vqgndy4fuzlfo5l9ql30,0,16,54.2,2023-03-12T06:37:10.983Z,2023-03-12T06:37:21Z,4091693613,140,55.9,4091693611,56,Center,4091693797,152,,4091693621,1,,4091693795,5,,4091693619,213,6.0,4091693617,212,43.5,4091693615,141,36.9,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968745,325,8,1,33,58,18c8ibslzapz40lfb8y5vygcs,1,45,64.2,2023-03-12T06:37:16.941Z,2023-03-12T06:37:17Z,4091693675,56,Back,,,,,,,,,,,,,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968755,326,49,1,34,0,18c8ibslzapz40lfb8y5vygcs,1,54.9,69.7,2023-03-12T06:37:18.526Z,2023-03-12T06:37:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968781,327,1,1,34,0,18c8ibslzapz40lfb8y5vygcs,1,54.9,69.7,2023-03-12T06:37:18.717Z,2023-03-12T06:37:23Z,4091693849,213,1.4,4091693841,56,Left,4091693843,140,56.3,4091693845,141,80.8,4091693847,212,7.7,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968785,328,1,1,34,5,18c8ibslzapz40lfb8y5vygcs,0,73.2,94.7,2023-03-12T06:37:23.805Z,2023-03-12T06:37:24Z,4091693859,140,77.1,4091693857,56,Left,4091693865,213,5.8,4091693863,212,4.6,4091693861,141,91.7,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968793,293,61,1,34,7,3lyo0vqgndy4fuzlfo5l9ql30,1,11.6,10.9,2023-03-12T06:37:25.179Z,2023-03-12T06:37:38Z,4091693891,56,Back,,,,,,,,,,,,,,,,,,,,,,cq5sbfpf2mphplrzyb2tmsxxx,N. Kawaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968813,294,49,1,34,9,3lyo0vqgndy4fuzlfo5l9ql30,1,22.1,8.2,2023-03-12T06:37:27.747Z,2023-03-12T06:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968849,295,1,1,34,10,3lyo0vqgndy4fuzlfo5l9ql30,0,29.4,15.6,2023-03-12T06:37:28.907Z,2023-03-12T06:37:32Z,4091694115,141,68.5,4091694117,212,49.7,4091694121,1,,4091694109,155,,4091694119,213,0.8,4091694113,140,62.0,4091694111,56,Center,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
