id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/17/value
2536866941,168,49,1,21,11,89wr6p2dkh7wjxtbwhtsruu02,1,35.7,83,2023-04-22T05:25:18.975Z,2023-04-22T05:25:19Z,,,,,,,,,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536866947,169,1,1,21,11,89wr6p2dkh7wjxtbwhtsruu02,1,35.7,83,2023-04-22T05:25:19.246Z,2023-04-22T05:25:20Z,4207491863,212,9.0,4207491865,213,0.7,4207491857,56,Back,4207491861,141,91.7,4207491859,140,42.2,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536866951,170,1,1,21,13,89wr6p2dkh7wjxtbwhtsruu02,1,42.3,92.1,2023-04-22T05:25:20.560Z,2023-04-22T05:25:21Z,4207491883,213,4.0,4207491875,56,Back,4207491881,212,13.3,4207491877,140,34.0,4207491879,141,77.3,4207491873,155,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536866955,171,1,1,21,14,89wr6p2dkh7wjxtbwhtsruu02,0,34,77.3,2023-04-22T05:25:21.479Z,2023-04-22T05:25:24Z,4207491907,56,Back,4207491909,140,45.9,4207491911,141,75.6,4207491905,3,,4207491915,213,6.2,4207491913,212,12.5,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536866959,167,4,1,21,18,e90fnsgtnamze3yssxpg392eb,1,55,24.5,2023-04-22T05:25:25.535Z,2023-04-22T05:25:34Z,4207492011,152,,4207491927,56,Center,4207492009,13,,4207492047,294,,4207492015,286,,4207492017,233,172,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536866967,172,4,1,21,18,89wr6p2dkh7wjxtbwhtsruu02,0,45,75.5,2023-04-22T05:25:25.536Z,2023-04-22T05:25:32Z,4207491965,294,,4207491963,13,,4207491967,56,Back,4207491971,285,,4207492025,233,167,4207491969,152,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536866999,168,1,1,21,49,e90fnsgtnamze3yssxpg392eb,1,54.5,28.5,2023-04-22T05:25:56.369Z,2023-04-22T05:25:57Z,4207492313,212,21.6,4207492303,155,,4207492305,152,,4207492315,213,0.7,4207492301,5,,4207492309,140,69.7,4207492311,141,49.9,4207492307,56,Center,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867003,169,1,1,21,50,e90fnsgtnamze3yssxpg392eb,0,69.7,49.9,2023-04-22T05:25:57.544Z,2023-04-22T05:26:00Z,4207492329,141,43.1,4207492333,213,5.9,4207492327,140,80.2,4207492323,3,,4207492325,56,Center,4207492331,212,12.0,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867005,173,49,1,21,52,89wr6p2dkh7wjxtbwhtsruu02,1,21.4,58.1,2023-04-22T05:25:59.743Z,2023-04-22T05:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867025,174,1,1,21,52,89wr6p2dkh7wjxtbwhtsruu02,1,21.4,58.1,2023-04-22T05:26:00.127Z,2023-04-22T05:26:04Z,4207492445,56,Back,4207492447,140,40.0,4207492455,1,,4207492453,213,0.2,4207492449,141,65.1,4207492451,212,20.1,4207492443,157,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867031,175,44,1,21,57,89wr6p2dkh7wjxtbwhtsruu02,1,42.9,67.4,2023-04-22T05:26:04.423Z,2023-04-22T05:26:05Z,4207492475,56,Back,4207492483,233,170,4207492477,285,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867027,170,44,1,21,57,e90fnsgtnamze3yssxpg392eb,0,56,31,2023-04-22T05:26:04.432Z,2023-04-22T05:26:06Z,4207492459,56,Center,4207492461,286,,,,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867035,176,1,1,21,57,89wr6p2dkh7wjxtbwhtsruu02,1,42.1,66,2023-04-22T05:26:05.102Z,2023-04-22T05:26:06Z,4207492507,212,16.4,4207492499,3,,4207492509,213,0.9,4207492501,56,Left,4207492505,141,85.1,4207492503,140,51.7,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867041,177,1,1,21,59,89wr6p2dkh7wjxtbwhtsruu02,0,54.1,89.9,2023-04-22T05:26:06.846Z,2023-04-22T05:26:08Z,4207492523,140,56.2,4207492537,286,,4207492531,236,,4207492525,141,87.8,4207492521,56,Left,4207492529,213,5.7,4207492527,212,2.6,4207492533,233,171,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867037,171,74,1,21,59,e90fnsgtnamze3yssxpg392eb,1,43.9,6.5,2023-04-22T05:26:06.847Z,2023-04-22T05:26:08Z,4207492513,56,Back,4207492515,285,,4207492543,233,177,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867043,172,49,1,22,0,e90fnsgtnamze3yssxpg392eb,1,48.8,5.3,2023-04-22T05:26:07.769Z,2023-04-22T05:26:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867045,173,1,1,22,0,e90fnsgtnamze3yssxpg392eb,1,48.7,5.3,2023-04-22T05:26:08.120Z,2023-04-22T05:26:09Z,4207492563,212,11.2,4207492565,213,0.9,4207492557,56,Right,4207492561,141,18.6,4207492559,140,55.0,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867047,174,1,1,22,1,e90fnsgtnamze3yssxpg392eb,1,55,18.6,2023-04-22T05:26:09.240Z,2023-04-22T05:26:10Z,4207492571,140,37.7,4207492577,213,3.3,4207492581,156,,4207492569,56,Back,4207492573,141,15.0,4207492575,212,18.3,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867053,175,1,1,22,4,e90fnsgtnamze3yssxpg392eb,1,34.6,21.8,2023-04-22T05:26:11.520Z,2023-04-22T05:26:15Z,4207492627,212,16.6,4207492625,141,45.1,4207492623,140,29.8,4207492629,213,1.9,4207492621,56,Back,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867059,176,1,1,22,7,e90fnsgtnamze3yssxpg392eb,1,32.3,43.7,2023-04-22T05:26:14.928Z,2023-04-22T05:26:16Z,4207492659,213,5.5,4207492651,56,Back,4207492653,140,36.7,4207492655,141,37.3,4207492657,212,6.3,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867067,177,1,1,22,8,e90fnsgtnamze3yssxpg392eb,1,36.7,37,2023-04-22T05:26:15.992Z,2023-04-22T05:26:17Z,4207492703,212,11.8,4207492699,140,32.1,4207492701,141,21.2,4207492705,213,4.3,4207492697,56,Back,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867073,178,1,1,22,10,e90fnsgtnamze3yssxpg392eb,1,32.1,21.2,2023-04-22T05:26:17.320Z,2023-04-22T05:26:32Z,4207492731,213,5.4,4207492725,140,40.9,4207492723,56,Back,4207492727,141,6.1,4207492729,212,13.8,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867077,179,1,1,22,12,e90fnsgtnamze3yssxpg392eb,1,40.7,5.8,2023-04-22T05:26:19.496Z,2023-04-22T05:26:35Z,4207492753,213,0.7,4207492749,141,15.7,4207492751,212,10.9,4207492745,56,Back,4207492747,140,48.9,,,,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867081,180,1,1,22,13,e90fnsgtnamze3yssxpg392eb,0,49,18.6,2023-04-22T05:26:20.752Z,2023-04-22T05:26:26Z,4207492779,141,12.0,4207492781,212,17.6,4207492777,140,65.2,4207492783,213,6.0,4207492775,56,Right,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867083,178,49,1,22,16,89wr6p2dkh7wjxtbwhtsruu02,1,34.2,86.3,2023-04-22T05:26:23.951Z,2023-04-22T05:26:24Z,,,,,,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867093,179,4,1,22,19,89wr6p2dkh7wjxtbwhtsruu02,1,35.9,92.2,2023-04-22T05:26:26.407Z,2023-04-22T05:26:30Z,4207492833,13,,4207492839,265,,4207492837,152,,4207492841,286,,4207492835,56,Back,4207492873,233,181,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867097,181,4,1,22,19,e90fnsgtnamze3yssxpg392eb,0,64.1,7.8,2023-04-22T05:26:26.408Z,2023-04-22T05:26:30Z,4207492863,13,,4207492865,56,Right,4207492869,265,,4207492877,233,179,4207492871,285,,4207492867,152,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867099,180,1,1,22,21,89wr6p2dkh7wjxtbwhtsruu02,1,33.4,91.4,2023-04-22T05:26:29.263Z,2023-04-22T05:26:31Z,4207492889,152,,4207492891,56,Back,4207492899,213,4.8,4207492897,212,13.4,4207492887,5,,4207492893,140,34.2,4207492895,141,71.8,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867105,181,1,1,22,23,89wr6p2dkh7wjxtbwhtsruu02,1,32.6,68.8,2023-04-22T05:26:31.103Z,2023-04-22T05:26:33Z,4207492931,141,48.5,4207492927,56,Back,4207492933,212,15.1,4207492935,213,4.3,4207492929,140,26.8,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867109,182,1,1,22,25,89wr6p2dkh7wjxtbwhtsruu02,1,25.6,46.1,2023-04-22T05:26:32.966Z,2023-04-22T05:26:36Z,4207492959,141,18.6,4207492961,212,20.8,4207492957,140,34.3,4207492963,213,5.2,4207492955,56,Back,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867115,183,1,1,22,28,89wr6p2dkh7wjxtbwhtsruu02,1,36.1,17.6,2023-04-22T05:26:36.206Z,2023-04-22T05:26:38Z,4207492995,141,4.9,4207492993,140,46.3,4207492997,212,13.8,4207492999,213,5.6,4207492991,56,Back,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867125,184,1,1,22,30,89wr6p2dkh7wjxtbwhtsruu02,1,46.3,4.9,2023-04-22T05:26:38.142Z,2023-04-22T05:26:43Z,4207493069,141,2.6,4207493071,212,19.7,4207493065,56,Right,4207493073,213,6.2,4207493067,140,65.0,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867133,185,1,1,22,35,89wr6p2dkh7wjxtbwhtsruu02,0,65.4,3.7,2023-04-22T05:26:42.934Z,2023-04-22T05:26:45Z,4207493097,141,5.6,4207493115,286,,4207493099,212,1.6,4207493111,233,182,4207493101,213,0.9,4207493095,140,66.3,4207493109,236,,4207493093,56,Right,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867129,182,74,1,22,35,e90fnsgtnamze3yssxpg392eb,1,36.9,97.1,2023-04-22T05:26:42.935Z,2023-04-22T05:26:45Z,4207493083,285,,4207493129,233,185,4207493081,56,Back,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867135,183,5,1,22,36,e90fnsgtnamze3yssxpg392eb,0,36.9,101.6,2023-04-22T05:26:44.015Z,2023-04-22T05:26:46Z,4207493119,347,,4207493149,233,186,4207493117,56,Back,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867137,186,5,1,22,36,89wr6p2dkh7wjxtbwhtsruu02,1,63.1,-1.6,2023-04-22T05:26:44.015Z,2023-04-22T05:39:10Z,4207493139,233,183,4207493137,347,,4207493135,56,Right,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867145,187,1,1,22,41,89wr6p2dkh7wjxtbwhtsruu02,1,69.7,0,2023-04-22T05:26:48.318Z,2023-04-22T05:26:51Z,4207493187,141,24.0,4207493191,213,0.6,4207493181,107,,4207493189,212,31.0,4207493185,140,94.3,4207493183,56,Center,4207493193,1,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867149,188,1,1,22,44,89wr6p2dkh7wjxtbwhtsruu02,0,96.2,27.3,2023-04-22T05:26:51.407Z,2023-04-22T05:26:55Z,4207493253,195,,4207493215,213,1.9,4207493213,212,17.5,4207493207,56,Center,4207493209,140,90.7,4207493211,141,51.6,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867157,184,12,1,22,44,e90fnsgtnamze3yssxpg392eb,1,10.4,42.5,2023-04-22T05:26:52.064Z,2023-04-22T05:26:59Z,4207493255,56,Back,4207493263,213,1.5,4207493273,167,,4207493261,212,40.7,4207493257,140,14.7,4207493259,141,100.0,,,,,,,6zhe1uw4hag6m8sqmcy7zw8kq,H. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867159,185,5,1,22,48,e90fnsgtnamze3yssxpg392eb,0,13.2,102,2023-04-22T05:26:55.352Z,2023-04-22T05:26:57Z,4207493309,233,189,4207493265,56,Back,4207493267,347,,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867167,189,5,1,22,48,89wr6p2dkh7wjxtbwhtsruu02,1,86.8,-2,2023-04-22T05:26:55.352Z,2023-04-22T05:39:11Z,4207493299,347,,4207493303,233,185,4207493297,56,Right,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867233,190,1,1,23,21,89wr6p2dkh7wjxtbwhtsruu02,0,88.4,0,2023-04-22T05:27:28.630Z,2023-04-22T05:27:33Z,4207493703,1,,4207493693,56,Center,4207493695,140,91.8,4207493699,212,28.2,4207493691,107,,4207493701,213,1.4,4207493697,141,39.2,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867235,186,44,1,23,24,e90fnsgtnamze3yssxpg392eb,1,8.4,58.6,2023-04-22T05:27:31.695Z,2023-04-22T05:27:33Z,4207493743,233,191,4207493707,56,Back,4207493709,285,,,,,,,,,,,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867237,191,44,1,23,24,89wr6p2dkh7wjxtbwhtsruu02,0,91.6,41.4,2023-04-22T05:27:31.696Z,2023-04-22T05:27:33Z,4207493755,233,186,4207493713,286,,4207493711,56,Center,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867239,187,12,1,23,24,e90fnsgtnamze3yssxpg392eb,1,8.1,57.6,2023-04-22T05:27:31.968Z,2023-04-22T05:27:33Z,4207493721,140,16.5,4207493741,15,,4207493727,213,0.3,4207493723,141,62.1,4207493719,56,Back,4207493725,212,9.3,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867243,188,61,1,23,26,e90fnsgtnamze3yssxpg392eb,1,17.2,63.6,2023-04-22T05:27:33.640Z,2023-04-22T05:27:34Z,4207493763,56,Back,,,,,,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867249,189,49,1,23,27,e90fnsgtnamze3yssxpg392eb,1,17.2,65.7,2023-04-22T05:27:34.961Z,2023-04-22T05:27:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867251,190,1,1,23,28,e90fnsgtnamze3yssxpg392eb,0,17.2,65.7,2023-04-22T05:27:35.337Z,2023-04-22T05:27:38Z,4207493801,155,,4207493809,212,16.4,4207493811,213,0.5,4207493803,56,Back,4207493805,140,31.2,4207493807,141,76.3,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867257,192,44,1,23,29,89wr6p2dkh7wjxtbwhtsruu02,1,72.1,26.7,2023-04-22T05:27:36.567Z,2023-04-22T05:27:37Z,4207493827,56,Center,4207493835,233,191,4207493829,286,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867255,191,44,1,23,29,e90fnsgtnamze3yssxpg392eb,0,27.9,73.3,2023-04-22T05:27:36.568Z,2023-04-22T05:27:39Z,4207493823,56,Back,4207493867,233,192,4207493825,285,,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867259,193,1,1,23,30,89wr6p2dkh7wjxtbwhtsruu02,1,68.9,28.3,2023-04-22T05:27:37.374Z,2023-04-22T05:31:53Z,4207493847,141,30.5,4207493849,212,10.8,4207493841,3,,4207493845,140,79.1,4207493843,56,Center,4207493851,213,0.1,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867267,195,1,1,23,30,89wr6p2dkh7wjxtbwhtsruu02,0,78,29.5,2023-04-22T05:27:37.768Z,2023-04-22T05:29:10Z,4207493891,155,,4207493959,233,194,4207493899,212,10.0,4207493901,213,0.7,4207493897,141,39.2,4207493893,56,Center,4207493895,140,85.2,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867265,192,12,1,23,31,e90fnsgtnamze3yssxpg392eb,1,11.7,59.8,2023-04-22T05:27:38.544Z,2023-04-22T05:29:49Z,4207493889,213,0.6,4207493881,56,Back,4207493883,140,19.1,4207493885,141,67.0,4207493909,15,,4207493887,212,9.2,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867261,194,43,1,23,31,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-22T05:27:38.551Z,2023-04-22T05:29:18Z,4207495395,144,49,,,,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867277,196,61,1,23,32,89wr6p2dkh7wjxtbwhtsruu02,1,82.9,34,2023-04-22T05:27:40.279Z,2023-04-22T05:33:07Z,4207493929,56,Center,,,,,,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867289,198,1,1,23,33,89wr6p2dkh7wjxtbwhtsruu02,0,76.2,31.2,2023-04-22T05:27:40.942Z,2023-04-22T05:29:59Z,4207493985,213,0.4,4207495617,236,,4207495625,233,194,4207495619,286,,4207493983,212,2.4,4207493979,140,78.3,4207493981,141,32.7,4207493977,56,Center,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867281,194,74,1,23,33,e90fnsgtnamze3yssxpg392eb,1,18.2,74.5,2023-04-22T05:27:40.943Z,2023-04-22T05:38:01Z,4207493969,233,198,4207493939,56,Back,4207493941,285,,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867293,199,61,1,23,33,89wr6p2dkh7wjxtbwhtsruu02,1,75.3,31.9,2023-04-22T05:27:41.271Z,2023-04-22T05:33:41Z,4207493999,56,Center,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867279,197,43,1,23,34,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-22T05:27:41.887Z,2023-04-22T05:27:45Z,4207494011,144,45,4207493933,56,Center,4207493935,286,0,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867273,193,49,1,23,34,e90fnsgtnamze3yssxpg392eb,1,16.5,74.7,2023-04-22T05:27:42.268Z,2023-04-22T05:33:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867295,195,1,1,23,35,e90fnsgtnamze3yssxpg392eb,0,13.5,71.1,2023-04-22T05:27:42.623Z,2023-04-22T05:30:59Z,4207496687,155,,4207494003,140,20.2,4207494001,56,Back,4207494009,213,0.1,4207494007,212,7.1,4207494005,141,72.6,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867757,236,8,1,23,36,89wr6p2dkh7wjxtbwhtsruu02,1,76.4,27,2023-04-22T05:27:43.494Z,2023-04-22T05:33:44Z,4207497099,56,Center,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867759,237,49,1,23,37,89wr6p2dkh7wjxtbwhtsruu02,1,86.2,7.3,2023-04-22T05:27:44.668Z,2023-04-22T05:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867309,196,45,1,23,41,e90fnsgtnamze3yssxpg392eb,0,11.6,92,2023-04-22T05:27:48.639Z,2023-04-22T05:33:55Z,4207494079,56,Back,4207494109,233,200,4207494081,285,,,,,,,,,,,,,,,,,63245yg2ywq2p2s85w4vdokd0,K. Matsuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867311,200,3,1,23,41,89wr6p2dkh7wjxtbwhtsruu02,1,88.4,8,2023-04-22T05:27:48.639Z,2023-04-22T05:27:50Z,4207494093,233,196,4207494083,56,Right,4207494085,286,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867313,201,1,1,23,42,89wr6p2dkh7wjxtbwhtsruu02,0,90.2,8.9,2023-04-22T05:27:49.710Z,2023-04-22T05:27:52Z,4207494125,141,49.1,4207494119,155,,4207494127,212,27.4,4207494121,56,Center,4207494129,213,1.6,4207494117,2,,4207494123,140,88.9,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867319,197,44,1,23,43,e90fnsgtnamze3yssxpg392eb,1,11.2,54,2023-04-22T05:27:51.158Z,2023-04-22T05:34:11Z,4207494155,233,202,4207494145,285,,4207494143,56,Back,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536867315,202,44,1,23,43,89wr6p2dkh7wjxtbwhtsruu02,0,88.8,46,2023-04-22T05:27:51.159Z,2023-04-22T05:27:54Z,4207494133,56,Center,4207494135,286,,4207494159,233,197,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
