id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/14/value
2521282757,25,1,1,2,36,27o8mdqno6jslcjb709sxjwyy,0,7.4,72.7,2023-03-18T06:06:44.991Z,2023-03-18T06:06:50Z,4103968651,155,,4103968657,141,72.0,4103968653,56,Center,4103968661,213,6.3,4103968663,1,,4103968655,140,61.3,4103968659,212,56.6,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282765,26,44,1,2,39,27o8mdqno6jslcjb709sxjwyy,1,58.1,71.1,2023-03-18T06:06:48.369Z,2023-03-18T06:49:01Z,4103968735,233,30,4103968695,286,,4103968693,56,Center,,,,,,,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282753,30,44,1,2,39,bbt5nqwufsne7r0zfa6pvpmfa,0,41.9,28.9,2023-03-18T06:06:48.370Z,2023-03-18T06:19:25Z,4103968729,233,26,4103968633,56,Back,4103968635,285,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282761,31,43,1,2,40,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-18T06:06:48.706Z,2023-03-18T06:19:28Z,4103968671,56,Back,4103993923,144,1,4103968673,140,46.5,4103968677,212,14.7,4103968669,3,0,4103968675,141,8.3,4103968679,213,4.8,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521288323,177,1,1,2,40,27o8mdqno6jslcjb709sxjwyy,1,66.8,62.7,2023-03-18T06:06:49.433Z,2023-03-23T10:46:48Z,4103994549,141,87.8,4103994545,56,Left,4103994553,213,1.8,4103994547,140,63.8,4103994551,212,17.4,4117090567,3,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282791,27,1,1,2,43,27o8mdqno6jslcjb709sxjwyy,1,63.7,94.8,2023-03-18T06:06:52.295Z,2023-03-18T06:06:54Z,4103968797,56,Center,4103968801,141,78.8,4103968799,140,62.6,4103968805,213,4.6,4103968803,212,10.9,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282817,28,1,1,2,46,27o8mdqno6jslcjb709sxjwyy,1,64,73,2023-03-18T06:06:54.839Z,2023-03-18T06:06:57Z,4103968925,56,Center,4103968929,141,56.0,4103968933,213,5.3,4103968931,212,13.5,4103968927,140,70.7,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282841,29,1,1,2,49,27o8mdqno6jslcjb709sxjwyy,1,70.1,58.2,2023-03-18T06:06:57.598Z,2023-03-18T06:07:00Z,4103969041,141,63.1,4103969045,213,1.2,4103969039,140,71.4,4103969043,212,3.6,4103969037,56,Center,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282849,30,3,1,2,51,27o8mdqno6jslcjb709sxjwyy,1,70.2,60.8,2023-03-18T06:07:00.193Z,2023-03-23T10:47:15Z,4103969067,286,,4103969065,56,Center,4103969085,233,32,4117091773,465,,,,,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282839,32,45,1,2,51,bbt5nqwufsne7r0zfa6pvpmfa,0,29.8,39.2,2023-03-18T06:07:00.193Z,2023-03-18T06:07:01Z,4103969035,285,,4103969089,233,30,4103969033,56,Back,,,,,,,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282863,31,1,1,2,52,27o8mdqno6jslcjb709sxjwyy,1,70.4,61.1,2023-03-18T06:07:00.855Z,2023-03-18T06:07:03Z,4103969137,212,7.2,4103969133,140,76.0,4103969135,141,54.9,4103969139,213,5.7,4103969131,56,Center,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282885,32,1,1,2,54,27o8mdqno6jslcjb709sxjwyy,1,76.9,57,2023-03-18T06:07:02.927Z,2023-03-18T06:07:04Z,4103969231,140,82.0,4103969235,212,7.4,4103969229,56,Center,4103969237,213,0.8,4103969233,141,64.5,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282907,33,1,1,2,55,27o8mdqno6jslcjb709sxjwyy,1,82,64.5,2023-03-18T06:07:04.079Z,2023-03-18T06:07:06Z,4103969335,141,74.8,4103969339,213,0.4,4103969337,212,17.3,4103969333,140,97.1,4103969331,56,Center,,,,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282925,34,1,1,2,57,27o8mdqno6jslcjb709sxjwyy,1,97.1,74.8,2023-03-18T06:07:06.055Z,2023-03-18T06:07:07Z,4103969433,212,10.7,4103969429,140,88.3,4103969427,56,Center,4103969435,213,3.7,4103969431,141,67.0,,,,,,,,,,3glv4ddtgmm6ghdpqmcgr1j6y,F. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282931,35,61,1,2,58,27o8mdqno6jslcjb709sxjwyy,0,88,66.7,2023-03-18T06:07:07.567Z,2023-03-18T06:07:07Z,4103969447,56,Center,,,,,,,,,,,,,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282935,33,49,1,2,59,bbt5nqwufsne7r0zfa6pvpmfa,1,13,37,2023-03-18T06:07:07.986Z,2023-03-18T06:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282977,34,1,1,3,1,bbt5nqwufsne7r0zfa6pvpmfa,1,26.4,45.1,2023-03-18T06:07:10.130Z,2023-03-18T06:07:14Z,4103969641,213,0.5,4103969635,140,42.5,4103969639,212,19.5,4103969637,141,59.4,4103969633,56,Back,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282981,35,61,1,3,3,bbt5nqwufsne7r0zfa6pvpmfa,0,38,72.1,2023-03-18T06:07:11.625Z,2023-03-23T10:47:57Z,4103969653,56,Back,,,,,,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282985,36,61,1,3,4,27o8mdqno6jslcjb709sxjwyy,0,67.8,16.4,2023-03-18T06:07:13.422Z,2023-03-23T10:47:59Z,4103969667,56,Right,,,,,,,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283001,36,5,1,3,8,bbt5nqwufsne7r0zfa6pvpmfa,1,35.2,101.6,2023-03-18T06:07:17.399Z,2023-03-18T06:30:57Z,4103969697,56,Back,4103969699,347,,4103969723,233,37,,,,,,,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521282995,37,5,1,3,8,27o8mdqno6jslcjb709sxjwyy,0,64.8,-1.6,2023-03-18T06:07:17.399Z,2023-03-18T06:07:19Z,4103969687,347,,4103969685,56,Right,4103969735,233,36,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283155,37,1,1,3,28,bbt5nqwufsne7r0zfa6pvpmfa,0,42.4,100,2023-03-18T06:07:36.801Z,2023-03-18T06:07:38Z,4103970361,56,Left,4103970369,213,5.8,4103970365,141,93.3,4103970367,212,13.9,4103970363,140,54.4,4103970359,107,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283177,38,1,1,3,31,27o8mdqno6jslcjb709sxjwyy,1,38.5,16.2,2023-03-18T06:07:39.575Z,2023-03-18T06:07:42Z,4103970451,56,Back,4103970453,140,42.3,4103970457,212,4.0,4103970449,3,,4103970455,141,16.8,4103970459,213,0.1,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283179,39,44,1,3,32,27o8mdqno6jslcjb709sxjwyy,1,44,11.8,2023-03-18T06:07:40.912Z,2023-03-18T06:08:07Z,4103971367,233,38,4103970465,285,,4103970463,56,Back,,,,,,,,,,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283171,38,44,1,3,32,bbt5nqwufsne7r0zfa6pvpmfa,0,56,88.2,2023-03-18T06:07:40.913Z,2023-03-18T06:08:07Z,4103970423,56,Left,4103971383,233,39,4103970427,286,,,,,,,,,,,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283203,39,43,1,3,32,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-18T06:07:41.089Z,2023-03-18T06:08:09Z,4103970579,140,53.9,4103970581,141,96.9,4103970577,56,Left,4103971425,144,1,4103970585,213,1.8,4103970583,212,2.5,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283187,40,1,1,3,33,27o8mdqno6jslcjb709sxjwyy,1,42.3,16.8,2023-03-18T06:07:41.671Z,2023-03-18T06:36:33Z,4103970511,141,11.7,4103970507,56,Back,4103970515,213,3.7,4103970509,140,37.2,4103970505,3,,4103970513,212,6.4,,,,,,,b68uhpy97bj96uyshxaqdsr9,Y. Ono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283191,41,1,1,3,34,27o8mdqno6jslcjb709sxjwyy,1,37.2,11.7,2023-03-18T06:07:43.240Z,2023-03-18T06:07:44Z,4103970545,140,45.1,4103970551,213,5.9,4103970549,212,9.1,4103970547,141,6.1,4103970541,56,Back,,,,,,,,,,60wqpvcqw404cqqw11nejmvo5,A. Fukuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283193,42,49,1,3,35,27o8mdqno6jslcjb709sxjwyy,1,45.1,6.1,2023-03-18T06:07:43.984Z,2023-03-18T06:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283207,43,1,1,3,36,27o8mdqno6jslcjb709sxjwyy,0,45.1,6.1,2023-03-18T06:07:45.423Z,2023-03-23T10:48:38Z,4103970599,141,9.4,4103970595,56,Right,4103970597,140,62.9,4103970603,212,18.8,4103970607,213,0.1,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283211,40,49,1,3,37,bbt5nqwufsne7r0zfa6pvpmfa,1,39,94.4,2023-03-18T06:07:45.729Z,2023-03-18T06:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283225,41,1,1,3,38,bbt5nqwufsne7r0zfa6pvpmfa,0,39,94.4,2023-03-18T06:07:46.673Z,2023-03-18T06:07:47Z,4103970679,56,Center,4103970681,140,70.6,4103970677,155,,4103970689,1,,4103970685,212,35.3,4103970687,213,5.9,4103970683,141,76.7,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283247,44,49,1,3,39,27o8mdqno6jslcjb709sxjwyy,1,31.7,28.9,2023-03-18T06:07:48.335Z,2023-03-23T10:48:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283253,45,1,1,3,40,27o8mdqno6jslcjb709sxjwyy,0,31.7,28.9,2023-03-18T06:07:49.415Z,2023-03-18T06:07:50Z,4103970791,141,26.2,4103970787,56,Back,4103970827,286,,4103970823,233,42,4103970789,140,35.2,4103970793,212,4.1,4103970797,213,5.8,4103970821,236,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283251,42,74,1,3,40,bbt5nqwufsne7r0zfa6pvpmfa,1,69.2,75,2023-03-18T06:07:49.416Z,2023-03-18T06:49:00Z,4103970783,56,Center,4103970785,285,,4103970833,233,45,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283271,43,49,1,3,42,bbt5nqwufsne7r0zfa6pvpmfa,1,69.7,90,2023-03-18T06:07:51.010Z,2023-03-18T06:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,go7p2ijq9w10e8k9q4wz6c5w,T. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283323,44,1,1,3,44,bbt5nqwufsne7r0zfa6pvpmfa,1,79.8,83.9,2023-03-18T06:07:53.441Z,2023-03-18T06:07:57Z,4103971113,140,76.5,4103971117,212,8.8,4103971115,141,72.0,4103971119,213,4.3,4103971111,56,Center,,,,,,,,,,go7p2ijq9w10e8k9q4wz6c5w,T. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283349,45,1,1,3,48,bbt5nqwufsne7r0zfa6pvpmfa,1,74.8,68.2,2023-03-18T06:07:57.026Z,2023-03-18T06:08:00Z,4103971237,140,91.2,4103971243,213,5.3,4103971233,155,,4103971245,1,,4103971235,56,Center,4103971239,141,28.5,4103971241,212,32.0,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283361,46,1,1,3,50,bbt5nqwufsne7r0zfa6pvpmfa,1,90.6,29.3,2023-03-18T06:07:58.769Z,2023-03-23T10:49:32Z,4103971283,212,9.3,4103971795,210,13,4103971285,213,1.7,4103971797,154,,4103971277,56,Center,4103971281,141,42.9,4103971279,140,89.9,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2521283363,47,13,1,3,51,bbt5nqwufsne7r0zfa6pvpmfa,1,91.6,41.7,2023-03-18T06:08:00.386Z,2023-03-23T10:49:32Z,4103971815,103,22.2,4103971819,328,,4103971807,154,,4103971823,231,47.3,4103971813,102,42.4,4103971291,22,,4103971547,20,,4103971293,17,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,4103971803,84,,4103971817,108,,4103971809,55,4103971805,29,,,46,4103971295,56,Center,4103971821,230,98.4,,,,,,,,,,,,,
2521283359,46,5,1,3,54,27o8mdqno6jslcjb709sxjwyy,1,-1.1,57.4,2023-03-18T06:08:02.919Z,2023-03-18T06:08:04Z,4103971275,346,,4103971273,56,Back,4103971329,233,48,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283369,48,5,1,3,54,bbt5nqwufsne7r0zfa6pvpmfa,0,101.1,42.6,2023-03-18T06:08:02.919Z,2023-03-18T06:30:57Z,4103971333,233,46,4103971319,56,Center,4103971321,346,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283477,47,1,1,4,13,27o8mdqno6jslcjb709sxjwyy,0,4.2,59,2023-03-18T06:08:22.544Z,2023-03-23T10:51:39Z,4103971893,140,47.4,4103971897,212,54.0,4103971903,74,,4103971963,155,,4117101321,189,,4103971895,141,100.0,4103971899,213,0.6,4103971891,56,Back,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,4103971901,1,,4103971889,124,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283483,48,5,1,4,14,27o8mdqno6jslcjb709sxjwyy,0,48.4,101.8,2023-03-18T06:08:22.641Z,2023-03-18T06:30:57Z,4103971915,347,,4103971913,56,Back,4103971927,233,49,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283479,49,5,1,4,14,bbt5nqwufsne7r0zfa6pvpmfa,1,51.6,-1.8,2023-03-18T06:08:22.641Z,2023-03-18T06:08:23Z,4103971907,347,,4103971917,233,48,4103971905,56,Right,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283623,50,1,1,4,33,bbt5nqwufsne7r0zfa6pvpmfa,1,49.9,0,2023-03-18T06:08:42.289Z,2023-03-18T06:08:45Z,4103972571,141,6.2,4103972567,56,Back,4103972577,213,2.9,4103972573,212,20.2,4103972569,140,31.4,4103972565,107,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283667,51,1,1,4,37,bbt5nqwufsne7r0zfa6pvpmfa,0,36.6,5.6,2023-03-18T06:08:45.842Z,2023-03-18T06:08:50Z,4103972739,212,60.5,4103972735,140,84.7,4103972737,141,54.5,4103972743,1,,4103972733,56,Center,4103972731,155,,4103972741,213,0.6,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283695,49,11,1,4,41,27o8mdqno6jslcjb709sxjwyy,1,14.8,47.8,2023-03-18T06:08:50.320Z,2023-03-23T10:52:30Z,4117103277,378,,4103972837,88,,4103972835,56,Back,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283733,50,1,1,4,46,27o8mdqno6jslcjb709sxjwyy,1,14.6,43,2023-03-18T06:08:55.191Z,2023-03-18T06:08:58Z,4103972983,212,10.1,4103972985,213,4.8,4103972981,141,28.2,4103972977,56,Back,4103972975,123,,4103972979,140,15.0,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283769,51,1,1,4,50,27o8mdqno6jslcjb709sxjwyy,1,21.9,24.4,2023-03-18T06:08:58.712Z,2023-03-18T06:09:04Z,4103973165,141,39.7,4103973169,213,2.4,4103973167,212,15.6,4103973161,56,Back,4103973163,140,10.8,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283803,52,1,1,4,55,27o8mdqno6jslcjb709sxjwyy,0,10.2,27.4,2023-03-18T06:09:04.128Z,2023-03-18T06:09:07Z,4103973311,212,49.9,4103973315,1,,4103973307,140,57.7,4103973303,155,,4103973313,213,6.3,4103973305,56,Center,4103973309,141,25.2,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283793,52,49,1,4,58,bbt5nqwufsne7r0zfa6pvpmfa,1,46.1,82.4,2023-03-18T06:09:07.010Z,2023-03-18T06:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283819,53,1,1,4,59,bbt5nqwufsne7r0zfa6pvpmfa,1,41.7,86,2023-03-18T06:09:07.777Z,2023-03-18T06:09:09Z,4103973391,140,44.2,4103973389,56,Back,4103973393,141,93.8,4103973397,213,1.1,4103973395,212,5.9,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283871,54,1,1,5,1,bbt5nqwufsne7r0zfa6pvpmfa,1,41.6,94.2,2023-03-18T06:09:09.746Z,2023-03-18T06:09:16Z,4103973613,1,,4103973609,212,34.1,4103973605,140,20.3,4103973607,141,56.4,4103973603,56,Back,4103973611,213,4.0,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283913,55,1,1,5,7,bbt5nqwufsne7r0zfa6pvpmfa,0,23.6,57.5,2023-03-18T06:09:16.130Z,2023-03-18T06:09:47Z,4103973791,140,98.3,4103973787,155,,4103973789,56,Left,4103973797,213,0.2,4103973793,141,79.6,4103973799,1,,4103973795,212,79.9,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283921,56,43,1,5,14,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-18T06:09:23.276Z,2023-03-18T06:09:32Z,4103973813,346,0,4103973811,56,Left,4103974145,144,5,,,,,,,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521283971,53,49,1,5,21,27o8mdqno6jslcjb709sxjwyy,1,3.2,17.1,2023-03-18T06:09:30.023Z,2023-03-18T06:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284003,54,1,1,5,23,27o8mdqno6jslcjb709sxjwyy,1,10.7,43.1,2023-03-18T06:09:32.080Z,2023-03-18T06:09:33Z,4103974171,56,Back,4103974183,213,1.2,4103974177,140,14.9,4103974181,212,13.5,4103974179,141,61.8,,,,,,,,,,9r2zywyi1254rds8d2h4ne0ru,Park Il-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284013,55,1,1,5,24,27o8mdqno6jslcjb709sxjwyy,1,14.9,61.8,2023-03-18T06:09:33.127Z,2023-03-18T06:09:34Z,4103974223,56,Back,4103974227,141,62.3,4103974225,140,26.6,4103974229,212,12.3,4103974231,213,0.0,,,,,,,,,,cvid25qdznmh1j1lyto6dp695,M. Tashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284029,56,1,1,5,26,27o8mdqno6jslcjb709sxjwyy,1,26.9,62.3,2023-03-18T06:09:34.599Z,2023-03-18T06:09:37Z,4103974309,213,6.2,4103974305,212,8.4,4103974303,141,61.2,4103974299,56,Back,4103974301,140,34.9,,,,,,,,,,egr1qg67z829bjgvwi8508yy,S. Kawahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284035,57,1,1,5,27,27o8mdqno6jslcjb709sxjwyy,0,35,61.2,2023-03-18T06:09:35.903Z,2023-03-23T10:53:35Z,4117105221,156,,4103974341,212,5.9,4103974339,141,62.4,4103974335,56,Back,4103974343,213,3.0,4103974337,140,29.4,,,,,,,ey5f9ve8nitrasavs98v01coa,J. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284041,57,49,1,5,29,bbt5nqwufsne7r0zfa6pvpmfa,1,64.8,29.1,2023-03-18T06:09:37.921Z,2023-03-18T06:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284087,58,1,1,5,30,bbt5nqwufsne7r0zfa6pvpmfa,0,68.3,28.6,2023-03-18T06:09:38.657Z,2023-03-18T06:09:43Z,4103974541,213,0.8,4103974533,56,Center,4103974543,1,,4103974537,141,73.9,4103974539,212,41.7,4103974535,140,95.1,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284095,58,49,1,5,34,27o8mdqno6jslcjb709sxjwyy,1,5.9,23,2023-03-18T06:09:43.527Z,2023-03-18T06:09:43Z,,,,,,,,,,,,,,,,,,,,,,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284149,59,1,1,5,38,27o8mdqno6jslcjb709sxjwyy,0,8.5,22.1,2023-03-18T06:09:47.200Z,2023-03-18T06:09:53Z,4103974801,1,,4103974799,213,0.0,4103974795,141,23.4,4103974793,140,45.8,4103974797,212,39.2,4103974789,155,,4103974791,56,Back,,,,b2ud6d4vrv31bb5l00jzcogoa,K. Yamazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284137,59,44,1,5,41,bbt5nqwufsne7r0zfa6pvpmfa,1,53,77.8,2023-03-18T06:09:50.018Z,2023-03-18T06:09:52Z,4103974853,233,60,4103974759,286,,4103974757,56,Center,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284151,60,44,1,5,41,27o8mdqno6jslcjb709sxjwyy,0,47,22.2,2023-03-18T06:09:50.019Z,2023-03-18T06:09:53Z,4103974807,285,,4103974869,233,59,4103974805,56,Back,,,,,,,,,,,,,,,,eho6q5j8oz6hw3tffv8p0erdg,T. Kikuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521284153,60,1,1,5,42,bbt5nqwufsne7r0zfa6pvpmfa,0,51.8,79,2023-03-18T06:09:51.529Z,2023-03-23T10:54:00Z,4103974817,3,,4103974827,213,0.2,4103974823,141,83.9,4103974825,212,18.4,4103974819,56,Left,4103974821,140,69.0,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
