id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2522183345,287,5,1,32,9,3lyo0vqgndy4fuzlfo5l9ql30,0,101,35,2023-03-19T05:35:50.057Z,2023-03-19T06:00:42Z,4108749999,346,,4108749997,56,Center,4108750031,233,312,,,,,,,,,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183341,312,5,1,32,9,89wr6p2dkh7wjxtbwhtsruu02,1,-1,65,2023-03-19T05:35:50.057Z,2023-03-19T05:35:51Z,4108750015,233,287,4108749975,346,,4108749973,56,Back,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183441,313,1,1,32,41,89wr6p2dkh7wjxtbwhtsruu02,1,5.1,54.3,2023-03-19T05:36:22.883Z,2023-03-19T05:36:26Z,4108750625,212,58.3,4108750623,141,90.8,4108750617,124,,4108750619,56,Left,4108750633,74,,4108750621,140,55.3,4108750627,213,0.4,4108750629,1,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183443,314,44,1,32,44,89wr6p2dkh7wjxtbwhtsruu02,1,59.2,94.1,2023-03-19T05:36:25.233Z,2023-03-19T05:36:26Z,4108750655,233,288,4108750639,56,Left,4108750641,286,,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183439,288,44,1,32,44,3lyo0vqgndy4fuzlfo5l9ql30,0,40.8,5.9,2023-03-19T05:36:25.234Z,2023-03-19T05:36:27Z,4108750663,233,314,4108750609,285,,4108750607,56,Back,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183451,315,1,1,32,45,89wr6p2dkh7wjxtbwhtsruu02,0,56.1,90.9,2023-03-19T05:36:26.071Z,2023-03-23T16:53:43Z,4108750677,56,Left,4108750681,141,100.0,4108750683,212,15.8,4108750679,140,69.4,4108750685,213,0.5,4108750673,3,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183447,289,5,1,32,45,3lyo0vqgndy4fuzlfo5l9ql30,1,30.4,-1.6,2023-03-19T05:36:26.433Z,2023-03-19T05:36:28Z,4108750707,233,316,4108750647,56,Back,4108750649,347,,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183453,316,5,1,32,45,89wr6p2dkh7wjxtbwhtsruu02,0,69.6,101.6,2023-03-19T05:36:26.433Z,2023-03-19T06:00:42Z,4108750689,347,,4108750687,56,Left,4108750721,233,289,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183483,290,1,1,32,59,3lyo0vqgndy4fuzlfo5l9ql30,1,29.4,0,2023-03-19T05:36:40.145Z,2023-03-19T05:36:43Z,4108750911,141,15.3,4108750903,107,,4108750905,56,Back,4108750913,212,12.0,4108750915,213,1.8,4108750907,140,27.3,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183487,291,61,1,33,1,3lyo0vqgndy4fuzlfo5l9ql30,0,27.1,15.3,2023-03-19T05:36:42.138Z,2023-03-19T05:53:06Z,4108750949,56,Back,,,,,,,,,,,,,,,,,,,,,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183493,318,1,1,33,2,89wr6p2dkh7wjxtbwhtsruu02,0,67.5,84.5,2023-03-19T05:36:43.098Z,2023-03-19T05:53:01Z,4108750977,141,85.7,4108750979,212,1.2,4108768673,286,,4108750975,140,66.7,4108750973,56,Left,4108768669,233,292,4108750981,213,2.4,4108768667,236,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183497,292,74,1,33,2,3lyo0vqgndy4fuzlfo5l9ql30,1,30.5,14.1,2023-03-19T05:36:43.099Z,2023-03-19T06:03:30Z,4108768653,285,,4108750989,56,Back,4108768679,233,318,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183489,317,43,1,33,4,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-03-19T05:36:44.998Z,2023-03-19T05:52:48Z,4108768493,144,49,,,,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183501,293,1,1,33,5,3lyo0vqgndy4fuzlfo5l9ql30,0,26.7,14.3,2023-03-19T05:36:46.017Z,2023-03-19T05:53:22Z,4108751037,141,28.9,4108751039,212,31.3,4108751041,213,0.3,4108751035,140,55.0,4108768931,155,,4108751033,56,Center,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183505,319,44,1,33,7,89wr6p2dkh7wjxtbwhtsruu02,1,38.6,70.6,2023-03-19T05:36:48.197Z,2023-03-19T05:36:49Z,4108751055,285,,4108751073,233,294,4108751053,56,Back,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183509,294,44,1,33,7,3lyo0vqgndy4fuzlfo5l9ql30,0,61.4,29.4,2023-03-19T05:36:48.198Z,2023-03-19T05:36:49Z,4108751063,56,Center,4108751065,286,,4108751087,233,319,,,,,,,,,,,,,,,,5vwzliaibdlhfm38g8v5z0r8p,J. Grot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183521,320,1,1,33,7,89wr6p2dkh7wjxtbwhtsruu02,1,32.3,70,2023-03-19T05:36:48.373Z,2023-03-19T05:36:53Z,4108751147,3,,4108751149,56,Back,4108751157,213,0.9,4108751155,212,10.3,4108751151,140,38.6,4108751153,141,81.7,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183523,321,61,1,33,12,89wr6p2dkh7wjxtbwhtsruu02,0,37.7,82.3,2023-03-19T05:36:52.995Z,2023-03-19T05:37:14Z,4108751161,56,Back,,,,,,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183533,295,4,1,33,14,3lyo0vqgndy4fuzlfo5l9ql30,1,57.6,8,2023-03-19T05:36:55.051Z,2023-03-19T05:36:56Z,4108751201,286,,4108751195,56,Right,4108751193,13,,4108751215,233,322,4108751197,152,,4108751199,265,,,,,,,,3n5ebr69aqovbxiw13g2zymeh,K. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183529,322,4,1,33,14,89wr6p2dkh7wjxtbwhtsruu02,0,42.4,92,2023-03-19T05:36:55.052Z,2023-03-19T05:36:56Z,4108751185,265,,4108751221,233,295,4108751183,152,,4108751179,13,,4108751187,285,,4108751181,56,Back,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183591,296,1,1,33,47,3lyo0vqgndy4fuzlfo5l9ql30,0,58.9,5.8,2023-03-19T05:37:28.754Z,2023-03-19T05:37:34Z,4108751679,5,,4108751683,196,,4108751685,152,,4108751691,141,74.1,4108751697,1,,4108751681,155,,4108751695,213,1.0,4108751693,212,54.5,bcqjrpgcfyzggcts863ck11bd,T. Koga,4108751687,56,4108751689,140,86.0,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2522183595,324,44,1,33,51,89wr6p2dkh7wjxtbwhtsruu02,1,15,26.8,2023-03-19T05:37:32.016Z,2023-03-19T05:37:34Z,4108751743,233,297,4108751713,56,Back,4108751715,285,,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183597,297,44,1,33,51,3lyo0vqgndy4fuzlfo5l9ql30,0,85,73.2,2023-03-19T05:37:32.017Z,2023-03-19T05:54:02Z,4108751725,286,,4108751723,56,Center,4108751779,233,324,,,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183603,325,1,1,33,51,89wr6p2dkh7wjxtbwhtsruu02,1,17.3,28.2,2023-03-19T05:37:32.539Z,2023-03-19T05:37:34Z,4108751767,213,1.2,4108751757,3,,4108751759,56,Back,4108751761,140,20.2,4108751763,141,38.9,4108751765,212,7.9,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183611,326,49,1,33,53,89wr6p2dkh7wjxtbwhtsruu02,1,21.4,39.1,2023-03-19T05:37:34.312Z,2023-03-19T05:37:35Z,,,,,,,,,,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183621,327,1,1,33,53,89wr6p2dkh7wjxtbwhtsruu02,1,21.4,39.1,2023-03-19T05:37:34.510Z,2023-03-19T05:37:37Z,4108751877,140,38.4,4108751883,213,5.4,4108751879,141,6.1,4108751881,212,28.7,4108751875,56,Back,4108751873,155,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183635,328,1,1,33,56,89wr6p2dkh7wjxtbwhtsruu02,1,37.6,7.1,2023-03-19T05:37:37.571Z,2023-03-19T05:37:41Z,4108751973,140,32.8,4108751975,141,17.9,4108751971,56,Back,4108751979,213,2.2,4108751977,212,8.9,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183643,329,1,1,34,0,89wr6p2dkh7wjxtbwhtsruu02,1,39.9,21,2023-03-19T05:37:41.575Z,2023-03-19T05:37:43Z,4108752009,212,16.6,4108752007,141,28.0,4108752005,140,55.0,4108752011,213,0.3,4108752003,56,Center,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183645,330,1,1,34,1,89wr6p2dkh7wjxtbwhtsruu02,1,54.6,27.4,2023-03-19T05:37:42.879Z,2023-03-23T16:55:23Z,4108752029,213,4.3,4108752027,212,7.2,4108752021,56,Right,4108752023,140,52.0,4108752025,141,17.6,4108752055,156,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183651,331,3,1,34,5,89wr6p2dkh7wjxtbwhtsruu02,0,64.1,14.4,2023-03-19T05:37:46.562Z,2023-03-23T16:55:36Z,4108752137,233,298,4108752081,56,Right,4108752083,286,,4117949057,465,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183659,298,7,1,34,5,3lyo0vqgndy4fuzlfo5l9ql30,1,35.9,85.6,2023-03-19T05:37:46.563Z,2023-03-23T16:55:42Z,4108752117,285,,4108752127,233,331,4108752115,56,Back,4117949087,384,,,,,,,,,,,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183663,299,1,1,34,7,3lyo0vqgndy4fuzlfo5l9ql30,0,36.7,63.3,2023-03-19T05:37:48.881Z,2023-03-19T05:37:53Z,4108752153,213,5.1,4108752161,233,332,4108752147,140,37.0,4108752149,141,62.3,4108752151,212,0.7,4108752165,286,,4108752145,56,Back,4108752159,236,,cgv10p2fly70zfpm74nmyx8bu,T. Takamine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183661,332,74,1,34,7,89wr6p2dkh7wjxtbwhtsruu02,1,58.4,34.9,2023-03-19T05:37:48.882Z,2023-03-19T05:37:51Z,4108752125,285,,4108752123,56,Center,4108752169,233,299,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183677,333,1,1,34,10,89wr6p2dkh7wjxtbwhtsruu02,1,56.5,30.4,2023-03-19T05:37:51.597Z,2023-03-19T05:37:52Z,4108752205,213,3.7,4108752201,141,21.2,4108752203,212,12.1,4108752199,140,46.6,4108752197,56,Back,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183685,334,1,1,34,11,89wr6p2dkh7wjxtbwhtsruu02,1,54.6,22.8,2023-03-19T05:37:52.730Z,2023-03-19T05:37:55Z,4108752277,140,61.9,4108752281,212,10.2,4108752279,141,32.8,4108752283,213,0.7,4108752275,56,Center,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183687,300,45,1,34,14,3lyo0vqgndy4fuzlfo5l9ql30,0,36.2,59.5,2023-03-19T05:37:55.620Z,2023-03-19T05:37:57Z,4108752289,285,,4108752327,233,335,4108752287,56,Back,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183693,335,3,1,34,14,89wr6p2dkh7wjxtbwhtsruu02,1,63.8,40.5,2023-03-19T05:37:55.620Z,2023-03-23T16:56:04Z,4108752315,233,300,4117949277,465,,4108752311,286,,4108752309,56,Center,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183699,336,1,1,34,15,89wr6p2dkh7wjxtbwhtsruu02,0,66.2,40.1,2023-03-19T05:37:56.875Z,2023-03-19T05:38:03Z,4108752341,140,86.6,4108752343,141,40.7,4108752339,56,Center,4108752345,212,21.4,4108752347,213,0.0,4108752407,4,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183701,301,52,1,34,17,3lyo0vqgndy4fuzlfo5l9ql30,1,11.4,54,2023-03-19T05:37:58.403Z,2023-03-23T16:56:15Z,4117949417,376,,,,,,,,,,,,,,,,,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183729,302,1,1,34,26,3lyo0vqgndy4fuzlfo5l9ql30,1,0.7,45.8,2023-03-19T05:38:07.586Z,2023-03-19T05:38:10Z,4108752503,141,26.5,4108752505,212,14.9,4108752501,140,7.4,4108752499,56,Back,4108752497,123,,4108752507,213,5.2,,,,,,,2a58okwh0up45xrwo9bcpallh,T. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183741,303,1,1,34,29,3lyo0vqgndy4fuzlfo5l9ql30,1,7.7,21.2,2023-03-19T05:38:10.114Z,2023-03-23T16:56:28Z,4108752583,56,Right,4108752585,140,54.5,4108752591,213,6.1,4108752587,141,10.1,4108752589,212,49.7,4108752581,155,,4108752593,1,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183745,304,44,1,34,32,3lyo0vqgndy4fuzlfo5l9ql30,1,57.4,12.1,2023-03-19T05:38:13.771Z,2023-03-19T05:38:15Z,4108752607,286,,4108752605,56,Right,4108752615,233,337,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183737,337,44,1,34,32,89wr6p2dkh7wjxtbwhtsruu02,0,42.6,87.9,2023-03-19T05:38:13.772Z,2023-03-19T05:38:16Z,4108752571,285,,4108752619,233,304,4108752569,56,Back,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183747,305,61,1,34,33,3lyo0vqgndy4fuzlfo5l9ql30,1,54.4,10.1,2023-03-19T05:38:14.032Z,2023-03-19T05:56:47Z,4108752609,56,Right,,,,,,,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183759,338,1,1,34,34,89wr6p2dkh7wjxtbwhtsruu02,1,36,68.5,2023-03-19T05:38:15.892Z,2023-03-19T05:38:18Z,4108752667,141,64.5,4108752669,212,6.3,4108752661,3,,4108752663,56,Back,4108752665,140,41.4,4108752671,213,5.8,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183761,339,49,1,34,37,89wr6p2dkh7wjxtbwhtsruu02,1,41.4,66.1,2023-03-19T05:38:18.186Z,2023-03-19T05:38:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183767,340,1,1,34,37,89wr6p2dkh7wjxtbwhtsruu02,0,41.4,66.1,2023-03-19T05:38:18.910Z,2023-03-19T05:38:19Z,4108752723,213,0.8,4108752715,56,Left,4108752721,212,20.1,4108752717,140,55.3,4108752719,141,86.5,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183769,306,49,1,34,38,3lyo0vqgndy4fuzlfo5l9ql30,1,39.9,19.8,2023-03-19T05:38:19.810Z,2023-03-19T05:38:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183773,307,50,1,34,40,3lyo0vqgndy4fuzlfo5l9ql30,1,41.3,12.8,2023-03-19T05:38:21.078Z,2023-03-23T17:20:47Z,4117987219,233,341,4108752753,56,Back,4117950385,286,,,,,,,,,,,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183771,341,7,1,34,40,89wr6p2dkh7wjxtbwhtsruu02,0,58.7,87.2,2023-03-19T05:38:21.079Z,2023-03-23T17:20:47Z,4108752743,56,Left,4117950459,385,,4117950349,285,,4117987201,233,307,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183777,308,1,1,34,42,3lyo0vqgndy4fuzlfo5l9ql30,0,41.4,15.3,2023-03-19T05:38:22.993Z,2023-03-23T16:57:29Z,4108752785,213,0.2,4117950663,155,,4108752777,56,Center,4108752781,141,24.3,4108752783,212,27.1,4108752779,140,66.5,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183779,342,49,1,34,43,89wr6p2dkh7wjxtbwhtsruu02,1,31.2,68.8,2023-03-19T05:38:24.073Z,2023-03-19T05:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183793,343,1,1,34,43,89wr6p2dkh7wjxtbwhtsruu02,0,31.2,68.8,2023-03-19T05:38:24.221Z,2023-03-19T05:38:28Z,4108752845,141,87.8,4108752841,56,Back,4108752839,155,,4108752843,140,43.6,4108752849,213,0.8,4108752847,212,18.3,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183789,309,44,1,34,45,3lyo0vqgndy4fuzlfo5l9ql30,1,54.6,11.8,2023-03-19T05:38:26.354Z,2023-03-19T05:55:42Z,4108752817,286,,4108752857,233,344,4108752815,56,Right,,,,,,,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183795,344,44,1,34,45,89wr6p2dkh7wjxtbwhtsruu02,0,45.4,88.2,2023-03-19T05:38:26.355Z,2023-03-19T05:38:28Z,4108752855,285,,4108752863,233,309,4108752853,56,Back,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183791,310,1,1,34,45,3lyo0vqgndy4fuzlfo5l9ql30,0,52.9,11.4,2023-03-19T05:38:26.753Z,2023-03-19T05:38:27Z,4108752831,213,1.0,4108752827,141,26.4,4108752829,212,12.2,4108752825,140,59.3,4108752823,56,Center,4108752821,3,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183807,345,1,1,34,46,89wr6p2dkh7wjxtbwhtsruu02,1,40,72.1,2023-03-19T05:38:27.636Z,2023-03-23T16:58:51Z,4108752901,56,Center,4108752907,212,19.8,4108752909,213,0.1,4108752905,141,74.7,4108752903,140,58.8,4108752899,155,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183809,346,44,1,34,47,89wr6p2dkh7wjxtbwhtsruu02,1,59.1,74.4,2023-03-19T05:38:28.785Z,2023-03-23T16:58:55Z,4108752925,233,311,4108752917,56,Center,4108752919,286,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183805,311,44,1,34,47,3lyo0vqgndy4fuzlfo5l9ql30,0,40.9,25.6,2023-03-19T05:38:28.786Z,2023-03-23T16:58:56Z,4108752897,285,,4108752931,233,346,4108752895,56,Back,,,,,,,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183817,347,1,1,34,48,89wr6p2dkh7wjxtbwhtsruu02,0,58.8,74.7,2023-03-19T05:38:29.657Z,2023-03-23T16:59:00Z,4108752953,213,5.7,4108752941,3,,4108768823,233,407,4108752949,141,66.7,4108752947,140,67.2,4108752945,56,Center,4108752951,212,10.4,4108752943,168,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183815,312,49,1,34,49,3lyo0vqgndy4fuzlfo5l9ql30,1,30.5,36.1,2023-03-19T05:38:30.626Z,2023-03-23T16:59:04Z,,,,,,,,,,,,,,,,,,,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183819,313,1,1,34,50,3lyo0vqgndy4fuzlfo5l9ql30,1,30.5,36.1,2023-03-19T05:38:31.121Z,2023-03-23T16:59:10Z,4108752977,213,5.8,4108752969,56,Back,4108752973,141,29.4,4108752971,140,38.5,4108752975,212,9.6,,,,,,,,,,95xv2vt9zeaisdth7ng5nfy8k,H. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183823,314,61,1,34,51,3lyo0vqgndy4fuzlfo5l9ql30,0,40.2,28.7,2023-03-19T05:38:32.306Z,2023-03-23T16:59:15Z,4108752985,56,Back,,,,,,,,,,,,,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183825,348,1,1,34,52,89wr6p2dkh7wjxtbwhtsruu02,0,58.8,69,2023-03-19T05:38:33.862Z,2023-03-23T16:59:22Z,4108753001,212,1.9,4108752997,140,58.4,4108752999,141,66.2,4108769363,233,407,4108778403,236,,4108752995,56,Center,4108778405,286,,4108753003,213,4.5,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522186643,407,74,1,34,52,3lyo0vqgndy4fuzlfo5l9ql30,1,42.3,29.7,2023-03-19T05:38:33.863Z,2023-03-23T16:59:24Z,4108768805,285,,4108768803,56,Back,4108768829,233,348,,,,,,,,,,,,,,,,1lpeuezmfcsmjnaxuts5hrx90,T. Tsuchiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183837,350,49,1,34,53,89wr6p2dkh7wjxtbwhtsruu02,1,56.4,65.8,2023-03-19T05:38:34.751Z,2023-03-23T16:59:38Z,,,,,,,,,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183835,349,1,1,34,54,89wr6p2dkh7wjxtbwhtsruu02,1,53.6,66.4,2023-03-19T05:38:35.415Z,2023-03-23T16:59:40Z,4108753035,213,4.4,4108753027,56,Back,4108753029,140,48.9,4108753031,141,41.0,4108753033,212,18.0,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522183843,351,1,1,34,57,89wr6p2dkh7wjxtbwhtsruu02,1,66,31.2,2023-03-19T05:38:38.057Z,2023-03-23T16:59:46Z,4108753081,56,Right,4108753087,212,14.1,4108753089,213,5.2,4108753083,140,72.6,4108753085,141,13.2,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
