id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2547622513,771,1,2,85,7,89wr6p2dkh7wjxtbwhtsruu02,0,53,41.9,2023-05-13T06:44:23.224Z,2023-05-13T06:44:26Z,4271821537,212,10.6,4271821533,140,60.0,4271821531,56,Center,4271821539,213,5.5,4271821529,3,,4271821535,141,30.7,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622519,740,43,2,85,12,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-05-13T06:44:28.170Z,2023-05-16T19:45:20Z,4284154485,144,61,4271821547,56,Back,,,,,,,,,,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622525,741,1,2,85,13,bbt5nqwufsne7r0zfa6pvpmfa,1,33.4,72,2023-05-13T06:44:29.410Z,2023-05-13T06:47:28Z,4271821575,141,67.3,4271821569,3,,4271821579,213,5.7,4271821571,56,Back,4271821573,140,38.0,4271821577,212,5.8,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622537,742,1,2,85,15,bbt5nqwufsne7r0zfa6pvpmfa,1,39.6,68.1,2023-05-13T06:44:30.594Z,2023-05-13T06:47:31Z,4271821643,212,15.4,4271821641,141,90.6,4271821635,3,,4271821637,56,Back,4271821639,140,41.1,4271821645,213,1.5,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622539,743,1,2,85,17,bbt5nqwufsne7r0zfa6pvpmfa,0,35,97.1,2023-05-13T06:44:33.363Z,2023-05-13T06:47:38Z,4271821655,140,37.7,4271821669,236,,4271821659,212,2.8,4271821671,233,772,4271821657,141,96.8,4271821675,286,,4271821661,213,6.2,4271821653,56,Back,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622541,772,74,2,85,17,89wr6p2dkh7wjxtbwhtsruu02,1,59.8,7,2023-05-13T06:44:33.364Z,2023-05-13T07:01:47Z,4271821665,285,,4271821681,233,743,4271821663,56,Right,,,,,,,,,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622545,773,49,2,85,19,89wr6p2dkh7wjxtbwhtsruu02,1,65.7,11.1,2023-05-13T06:44:34.970Z,2023-05-13T06:44:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622551,774,1,2,85,21,89wr6p2dkh7wjxtbwhtsruu02,1,67.8,23.6,2023-05-13T06:44:36.857Z,2023-05-13T06:44:37Z,4271821713,213,0.6,4271821711,212,6.6,4271821703,56,Center,4271821709,141,29.2,4271821705,140,72.9,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622559,775,1,2,85,22,89wr6p2dkh7wjxtbwhtsruu02,1,72.9,29.2,2023-05-13T06:44:37.817Z,2023-05-13T06:44:40Z,4271821747,140,75.9,4271821749,141,9.7,4271821745,56,Right,4271821753,213,4.9,4271821751,212,13.6,,,,,,,,,,2su3ef2yrvsyy64fx6oyyc9g5,Douglas Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622565,776,1,2,85,24,89wr6p2dkh7wjxtbwhtsruu02,1,77.9,8.5,2023-05-13T06:44:40.057Z,2023-05-13T06:44:41Z,4271821769,140,71.1,4271821767,56,Right,4271821775,213,2.6,4271821771,141,15.5,4271821773,212,8.6,,,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622579,777,1,2,85,26,89wr6p2dkh7wjxtbwhtsruu02,1,71.4,14.4,2023-05-13T06:44:41.689Z,2023-05-16T19:46:00Z,4271821835,56,Center,4271821843,213,0.9,4271821841,212,42.4,4271821839,141,63.6,4284156277,224,,4271821837,140,96.2,4284156279,20,,4271821831,2,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,4271821833,155,,4271821845,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622581,778,1,2,85,30,89wr6p2dkh7wjxtbwhtsruu02,0,97.3,64.6,2023-05-13T06:44:46.176Z,2023-05-16T20:10:23Z,4271821853,140,100.0,4271821851,56,Center,4271821849,155,,4271821861,213,5.4,4271821857,212,6.2,4271821855,141,57.3,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622575,744,5,2,85,31,bbt5nqwufsne7r0zfa6pvpmfa,1,-1.2,51.2,2023-05-13T06:44:46.770Z,2023-05-13T06:44:48Z,4271821827,346,,4271821823,56,Back,4271821879,233,779,,,,,,,,,,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622587,779,5,2,85,31,89wr6p2dkh7wjxtbwhtsruu02,0,101.2,48.8,2023-05-13T06:44:46.770Z,2023-05-13T07:01:22Z,4271821869,56,Center,4271821883,233,744,4271821871,346,,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622689,745,1,2,86,6,bbt5nqwufsne7r0zfa6pvpmfa,0,4.6,56,2023-05-13T06:45:21.892Z,2023-05-16T19:46:41Z,4271822339,74,,4271822325,56,Center,4284158049,189,,4271822327,140,59.9,4271822335,1,,4271822329,141,67.3,4271822331,212,58.6,4271822333,213,0.1,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,4271822323,155,,4271822321,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622701,780,44,2,86,8,89wr6p2dkh7wjxtbwhtsruu02,1,37.6,31.6,2023-05-13T06:45:23.936Z,2023-05-13T06:45:25Z,4271822361,233,746,4271822359,285,,4271822357,56,Back,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622693,746,44,2,86,8,bbt5nqwufsne7r0zfa6pvpmfa,0,62.4,68.4,2023-05-13T06:45:23.937Z,2023-05-13T06:49:06Z,4271822371,233,780,4271822345,56,Center,4271822347,286,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622711,781,1,2,86,9,89wr6p2dkh7wjxtbwhtsruu02,1,35.1,30.6,2023-05-13T06:45:25.194Z,2023-05-16T19:46:43Z,4271822393,56,Back,4271822391,3,,4271822399,212,9.8,4271822401,213,1.1,4271822397,141,43.7,4271822395,140,39.0,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622715,782,1,2,86,10,89wr6p2dkh7wjxtbwhtsruu02,1,37.6,40.7,2023-05-13T06:45:25.696Z,2023-05-16T19:46:53Z,4271822431,212,15.0,4271822433,213,5.7,4271822425,56,Back,4271822427,140,49.1,4271822429,141,27.7,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622719,783,49,2,86,11,89wr6p2dkh7wjxtbwhtsruu02,1,49.1,27.7,2023-05-13T06:45:26.514Z,2023-05-16T19:47:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622729,784,1,2,86,12,89wr6p2dkh7wjxtbwhtsruu02,1,49.1,27.7,2023-05-13T06:45:27.720Z,2023-05-16T19:47:06Z,4271822471,56,Back,4271822473,140,44.6,4271822479,213,3.1,4271822477,212,4.7,4271822475,141,28.0,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622743,785,1,2,86,14,89wr6p2dkh7wjxtbwhtsruu02,1,52.6,17.7,2023-05-13T06:45:29.897Z,2023-05-13T06:45:32Z,4271822565,141,15.9,4271822569,213,3.4,4271822561,56,Back,4271822563,140,48.9,4271822567,212,4.1,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622755,786,1,2,86,17,89wr6p2dkh7wjxtbwhtsruu02,0,51.1,19.8,2023-05-13T06:45:32.809Z,2023-05-13T06:45:34Z,4271822605,213,1.7,4271822599,140,46.7,4271822601,141,60.3,4271822603,212,27.9,4271822597,56,Back,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622749,747,49,2,86,18,bbt5nqwufsne7r0zfa6pvpmfa,1,55.7,36.3,2023-05-13T06:45:33.542Z,2023-05-13T06:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622771,748,3,2,86,22,bbt5nqwufsne7r0zfa6pvpmfa,1,62.6,26,2023-05-13T06:45:37.986Z,2023-05-16T19:47:22Z,4271822655,233,787,4271822649,286,,4271822647,56,Center,4284159707,465,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622769,787,45,2,86,22,89wr6p2dkh7wjxtbwhtsruu02,0,37.4,74,2023-05-13T06:45:37.986Z,2023-05-13T06:45:40Z,4271822661,233,748,4271822643,56,Back,4271822645,285,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622793,749,1,2,86,23,bbt5nqwufsne7r0zfa6pvpmfa,1,67.7,24,2023-05-13T06:45:39.082Z,2023-05-16T19:47:41Z,4271822741,213,0.2,4271822735,140,91.0,4271822737,141,31.8,4271822819,4,,4271822739,212,25.0,4271822951,154,,4271822949,210,15,4271822733,56,Center,3bl0mhzv53z17qkbezviavg0l,Y. Muto,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622797,750,15,2,86,27,bbt5nqwufsne7r0zfa6pvpmfa,1,91,31.8,2023-05-13T06:45:43.138Z,2023-05-16T19:47:42Z,4271822757,22,,4271822967,214,,4271822955,29,,4271822847,20,,4271822759,63,,4271822959,55,749,4271822965,103,11.4,4271822957,154,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,4271822975,147,35.4,4271822973,146,93.2,4271822971,328,,4271827469,233,788,4271822963,102,4271822761,56,Center,4271822953,78,,,,,,,,,,,48.4,,,,
2547622789,788,10,2,86,27,89wr6p2dkh7wjxtbwhtsruu02,1,6.2,63.6,2023-05-13T06:45:43.238Z,2023-05-16T19:47:46Z,4271822731,56,Back,4271827439,183,,4271827473,233,750,4271827437,389,,4271822725,173,,4284160535,376,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622799,789,52,2,86,29,89wr6p2dkh7wjxtbwhtsruu02,1,9.2,60.6,2023-05-13T06:45:44.505Z,2023-05-16T19:47:51Z,4284160735,377,,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622833,790,1,2,86,35,89wr6p2dkh7wjxtbwhtsruu02,1,13.5,55.2,2023-05-13T06:45:51.064Z,2023-05-13T06:45:56Z,4271822911,212,30.1,4271822913,213,5.1,4271822903,123,,4271822905,56,Back,4271822907,140,23.2,4271822909,141,13.5,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622847,791,1,2,86,41,89wr6p2dkh7wjxtbwhtsruu02,1,33.6,18.3,2023-05-13T06:45:56.729Z,2023-05-13T06:46:00Z,4271822993,140,27.6,4271822991,56,Back,4271822995,141,22.5,4271822997,212,6.9,4271822999,213,2.7,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622853,792,1,2,86,44,89wr6p2dkh7wjxtbwhtsruu02,1,29.3,27.9,2023-05-13T06:45:59.960Z,2023-05-13T06:46:02Z,4271823031,213,0.8,4271823023,56,Back,4271823025,140,39.5,4271823027,141,43.4,4271823029,212,15.0,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622871,793,1,2,86,46,89wr6p2dkh7wjxtbwhtsruu02,1,40.4,42.7,2023-05-13T06:46:02.217Z,2023-05-13T06:46:05Z,4271823117,212,8.8,4271823119,213,4.3,4271823115,141,30.6,4271823113,140,37.4,4271823111,56,Back,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622883,794,1,2,86,50,89wr6p2dkh7wjxtbwhtsruu02,1,39.9,30.6,2023-05-13T06:46:05.499Z,2023-05-13T06:46:09Z,4271823165,155,,4271823173,212,25.0,4271823171,141,67.3,4271823169,140,40.7,4271823175,213,1.5,4271823167,56,Back,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622895,795,1,2,86,53,89wr6p2dkh7wjxtbwhtsruu02,0,45.6,70.7,2023-05-13T06:46:09.480Z,2023-05-16T19:48:21Z,4271823225,212,19.0,4271823227,213,5.7,4271823223,141,56.3,4271823221,140,61.1,4271823219,56,Center,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622899,796,43,2,86,55,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-13T06:46:10.682Z,2023-05-16T19:48:15Z,4284161379,144,61,4271823235,56,Center,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622887,751,49,2,86,56,bbt5nqwufsne7r0zfa6pvpmfa,1,39.2,42.2,2023-05-13T06:46:11.683Z,2023-05-13T06:46:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622903,752,1,2,86,59,bbt5nqwufsne7r0zfa6pvpmfa,0,41.6,39.5,2023-05-13T06:46:14.626Z,2023-05-13T06:46:15Z,4271823255,212,26.6,4271823249,56,Center,4271823257,213,6.0,4271823253,141,27.0,4271823251,140,65.6,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622919,797,49,2,87,1,89wr6p2dkh7wjxtbwhtsruu02,1,40.6,68.8,2023-05-13T06:46:16.552Z,2023-05-13T06:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622923,798,1,2,87,2,89wr6p2dkh7wjxtbwhtsruu02,1,41.7,69.4,2023-05-13T06:46:17.953Z,2023-05-16T19:48:30Z,4271823337,56,Left,4271823345,213,0.9,4271823339,140,54.1,4271823343,212,19.9,4271823341,141,91.5,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622937,799,1,2,87,4,89wr6p2dkh7wjxtbwhtsruu02,0,57.1,92,2023-05-13T06:46:19.801Z,2023-05-13T06:46:24Z,4271823447,1,,4271823445,213,6.0,4271823431,155,,4271823433,56,Center,4271823441,212,48.4,4271823435,140,100.0,4271823437,141,72.4,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622941,753,5,2,87,8,bbt5nqwufsne7r0zfa6pvpmfa,1,-1.5,27.6,2023-05-13T06:46:24.382Z,2023-05-13T07:01:23Z,4271823449,56,Back,4271823451,346,,4271823473,233,800,,,,,,,,,,,,,,,,8ms57twka5pm6och4fndo2r8q,Matheus Thuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622947,800,5,2,87,8,89wr6p2dkh7wjxtbwhtsruu02,0,101.5,72.4,2023-05-13T06:46:24.382Z,2023-05-13T06:46:25Z,4271823469,56,Center,4271823471,346,,4271823477,233,753,,,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622979,801,18,2,87,18,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-13T06:46:34.082Z,2023-05-13T06:46:34Z,4271823595,59,24,4271823619,55,802,4271823593,44,Midfielder,4271823591,42,,,,,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547622983,802,19,2,87,18,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-13T06:46:34.083Z,2023-05-13T06:46:35Z,4271823601,42,,4271823613,44,Midfielder,4271823611,293,1,4271823609,292,7,4271823607,59,3,4271823605,145,3,4271823615,55,801,,,,94zthueiu6uxw1ioe47x6pld6,T. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623063,754,1,2,87,44,bbt5nqwufsne7r0zfa6pvpmfa,0,5,57.2,2023-05-13T06:47:00.403Z,2023-05-13T06:47:06Z,4271823899,212,65.7,4271823897,141,91.7,4271823901,213,0.4,4271823903,1,,4271823895,140,63.4,4271823891,155,,4271823893,56,Left,4271823889,124,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,4271823907,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623069,803,44,2,87,50,89wr6p2dkh7wjxtbwhtsruu02,1,36.6,10.8,2023-05-13T06:47:05.969Z,2023-05-13T06:47:08Z,4271823921,233,755,4271823919,285,,4271823917,56,Back,,,,,,,,,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623067,755,44,2,87,50,bbt5nqwufsne7r0zfa6pvpmfa,0,63.4,89.2,2023-05-13T06:47:05.970Z,2023-05-13T06:47:08Z,4271823913,56,Left,4271823933,233,803,4271823915,286,,,,,,,,,,,,,,,,,62v83t4tsl4zt6kquo32vqay1,Jean Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623079,804,1,2,87,51,89wr6p2dkh7wjxtbwhtsruu02,0,36.5,13.4,2023-05-13T06:47:07.417Z,2023-05-16T19:49:06Z,4271823979,140,36.4,4271823977,56,Back,4271823983,212,5.5,4271823981,141,21.5,4271823975,3,,4271823985,213,1.6,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623071,756,44,2,87,52,bbt5nqwufsne7r0zfa6pvpmfa,1,62.9,76.5,2023-05-13T06:47:07.939Z,2023-05-13T06:59:01Z,4271823993,233,805,4271823931,286,,4271823929,56,Center,,,,,,,,,,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623081,805,44,2,87,52,89wr6p2dkh7wjxtbwhtsruu02,0,37.1,23.5,2023-05-13T06:47:07.940Z,2023-05-13T06:47:11Z,4271824021,233,756,4271823989,56,Back,4271823991,285,,,,,,,,,,,,,,,,,94zthueiu6uxw1ioe47x6pld6,T. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623073,757,1,2,87,53,bbt5nqwufsne7r0zfa6pvpmfa,0,62.2,74.5,2023-05-13T06:47:09.114Z,2023-05-16T19:49:16Z,4271823943,140,63.5,4271823941,56,Center,4271823949,213,5.8,4271823947,212,1.5,4271823937,3,,4271823945,141,73.5,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623091,806,61,2,87,54,89wr6p2dkh7wjxtbwhtsruu02,1,36.2,21.6,2023-05-13T06:47:09.514Z,2023-05-16T19:49:15Z,4271824037,56,Back,,,,,,,,,,,,,,,,,,,,,,94zthueiu6uxw1ioe47x6pld6,T. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623085,758,1,2,87,55,bbt5nqwufsne7r0zfa6pvpmfa,0,67.6,70.5,2023-05-13T06:47:10.762Z,2023-05-16T19:49:14Z,4271823999,56,Left,4271824005,212,31.6,4271824003,141,97.8,4271824001,140,91.9,4271824007,213,0.6,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623109,807,49,2,88,0,89wr6p2dkh7wjxtbwhtsruu02,1,8.2,7.1,2023-05-13T06:47:15.561Z,2023-05-13T06:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623115,808,1,2,88,0,89wr6p2dkh7wjxtbwhtsruu02,1,8.2,7.1,2023-05-13T06:47:15.769Z,2023-05-13T06:47:16Z,4271824125,56,Back,4271824133,213,1.4,4271824131,212,6.5,4271824129,141,16.5,4271824127,140,9.4,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623125,809,1,2,88,1,89wr6p2dkh7wjxtbwhtsruu02,1,9.4,16.5,2023-05-13T06:47:16.537Z,2023-05-13T06:47:19Z,4271824179,213,5.7,4271824173,140,22.1,4271824171,56,Back,4271824177,212,15.8,4271824175,141,4.1,,,,,,,,,,94zthueiu6uxw1ioe47x6pld6,T. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623145,810,4,2,88,3,89wr6p2dkh7wjxtbwhtsruu02,1,24.4,4.4,2023-05-13T06:47:19.098Z,2023-05-13T06:47:24Z,4271824271,265,,4271824273,285,,4271824265,13,,4271824295,233,759,4271824267,56,Back,4271824269,152,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623147,759,4,2,88,3,bbt5nqwufsne7r0zfa6pvpmfa,0,75.6,95.6,2023-05-13T06:47:19.099Z,2023-05-13T06:47:25Z,4271824285,56,Left,4271824289,265,,4271824287,152,,4271824291,286,,4271824283,13,,4271824299,233,810,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623169,760,17,2,88,8,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-05-13T06:47:23.995Z,2023-05-13T06:47:38Z,4271824395,31,,4271824399,13,243,4271824397,392,,,,,,,,,,,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623239,811,1,2,88,36,89wr6p2dkh7wjxtbwhtsruu02,0,26.4,3.8,2023-05-13T06:47:51.708Z,2023-05-13T06:47:56Z,4271824767,155,,4271824769,152,,4271824773,140,67.2,4271824771,56,Right,4271824765,5,,4271824775,141,20.9,4271824779,213,0.3,4271824777,212,44.4,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,4271824781,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623241,761,1,2,88,38,bbt5nqwufsne7r0zfa6pvpmfa,0,28.1,83.8,2023-05-13T06:47:54.418Z,2023-05-13T06:47:55Z,4271824785,56,Back,4271824789,141,100.0,4271824791,212,20.7,4271824793,213,0.6,4271824787,140,43.9,4271824783,3,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623243,762,5,2,88,39,bbt5nqwufsne7r0zfa6pvpmfa,0,39.9,101.6,2023-05-13T06:47:55.463Z,2023-05-13T06:47:58Z,4271824801,347,,4271824799,56,Back,4271824871,233,812,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623255,812,5,2,88,39,89wr6p2dkh7wjxtbwhtsruu02,1,60.1,-1.6,2023-05-13T06:47:55.463Z,2023-05-13T07:01:23Z,4271824853,56,Right,4271824865,233,762,4271824855,347,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547623283,813,1,2,88,45,89wr6p2dkh7wjxtbwhtsruu02,1,69.1,0,2023-05-13T06:48:01.081Z,2023-05-13T06:48:06Z,4271824985,141,4.0,4271824981,56,Right,4271824983,140,62.2,4271824989,213,2.6,4271824987,212,8.3,4271824979,107,,,,,,,,4my8wr7hymw527avppuiojp5g,S. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549959241,928,1,2,88,46,89wr6p2dkh7wjxtbwhtsruu02,1,64.1,4.3,2023-05-13T06:48:01.753Z,2023-05-16T19:52:16Z,4284169245,141,4.0,4284169247,212,7.2,4284169249,213,3.2,4284169243,140,57.2,4284169241,56,Right,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
