id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/17/value
2547223529,313,55,1,32,52,5pol481515zvirmk6t00kerbc,1,23.9,42.5,2023-05-12T11:07:00.627Z,2023-05-12T11:08:17Z,4269648943,189,,,,,,,,,,,,,,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223479,312,43,1,32,57,5pol481515zvirmk6t00kerbc,1,0,0,2023-05-12T11:07:05.206Z,2023-05-12T11:07:07Z,4269645585,144,49,,,,,,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223587,314,1,1,33,6,5pol481515zvirmk6t00kerbc,1,22.6,19.8,2023-05-12T11:07:14.494Z,2023-05-12T11:07:15Z,4269645943,140,13.5,4269645947,212,14.4,4269645937,5,,4269645961,189,,4269645949,213,4.0,4269645939,241,,4269645941,56,Back,4269645945,141,4.0,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223609,315,1,1,33,8,5pol481515zvirmk6t00kerbc,1,13.5,4,2023-05-12T11:07:15.998Z,2023-05-12T11:07:17Z,4269646073,213,1.8,4269646069,141,42.7,4269646067,140,7.2,4269646065,56,Back,4269646071,212,27.1,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223675,316,1,1,33,9,5pol481515zvirmk6t00kerbc,1,7.2,42.7,2023-05-12T11:07:17.510Z,2023-05-12T11:07:22Z,4269646433,213,1.3,4269646429,141,71.2,4269646427,140,13.0,4269646431,212,20.3,4269646425,56,Back,,,,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223709,317,1,1,33,14,5pol481515zvirmk6t00kerbc,1,27.2,63.3,2023-05-12T11:07:22.782Z,2023-05-12T11:07:26Z,4269646595,141,42.8,4269646593,140,25.7,4269646599,213,4.6,4269646597,212,14.0,4269646591,56,Back,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223735,318,1,1,33,18,5pol481515zvirmk6t00kerbc,1,28.5,34.9,2023-05-12T11:07:26.398Z,2023-05-12T11:08:28Z,4269646709,141,28.8,4269646707,140,35.0,4269646711,212,8.0,4269646705,56,Back,4269646713,213,5.7,,,,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223749,319,1,1,33,19,5pol481515zvirmk6t00kerbc,1,35,28.8,2023-05-12T11:07:27.807Z,2023-05-12T11:07:29Z,4269646775,140,26.8,4269646773,56,Back,4269646781,213,2.8,4269646779,212,9.0,4269646777,141,32.7,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223765,320,1,1,33,20,5pol481515zvirmk6t00kerbc,1,25.2,35.3,2023-05-12T11:07:28.327Z,2023-05-12T11:08:46Z,4269646851,213,1.5,4269646843,56,Back,4269646847,141,56.9,4269646849,212,14.7,4269646845,140,26.0,,,,,,,,,,88d8c6vvmo62h0lnbbo1t9i39,N. Kamifukumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223779,321,1,1,33,23,5pol481515zvirmk6t00kerbc,1,26,56.9,2023-05-12T11:07:31.270Z,2023-05-12T11:07:33Z,4269646937,213,5.7,4269646931,140,31.0,4269646933,141,52.1,4269646929,56,Back,4269646935,212,6.2,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223807,322,1,1,33,25,5pol481515zvirmk6t00kerbc,0,31,52.1,2023-05-12T11:07:32.990Z,2023-05-12T11:07:36Z,4269647103,56,Back,4269647107,141,84.7,4269647111,213,1.4,4269647109,212,22.7,4269647105,140,35.6,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223797,266,8,1,33,26,e90fnsgtnamze3yssxpg392eb,1,61.6,8.6,2023-05-12T11:07:34.466Z,2023-05-12T11:07:34Z,4269647055,56,Right,,,,,,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223805,267,49,1,33,27,e90fnsgtnamze3yssxpg392eb,1,61.8,13.5,2023-05-12T11:07:35.746Z,2023-05-12T11:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223811,323,61,1,33,28,5pol481515zvirmk6t00kerbc,1,35.6,84.7,2023-05-12T11:07:36.187Z,2023-05-12T11:07:36Z,4269647113,56,Back,,,,,,,,,,,,,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223827,268,1,1,33,28,e90fnsgtnamze3yssxpg392eb,1,64.4,18.3,2023-05-12T11:07:36.610Z,2023-05-12T11:07:39Z,4269647193,212,26.0,4269647189,140,88.2,4269647187,56,Right,4269647191,141,7.7,4269647195,213,6.0,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223843,269,1,1,33,31,e90fnsgtnamze3yssxpg392eb,1,88.5,8.9,2023-05-12T11:07:39.314Z,2023-05-12T11:07:41Z,4269647297,56,Right,4269647305,213,2.3,4269647299,140,83.4,4269647301,141,17.4,4269647303,212,7.9,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223847,270,50,1,33,33,e90fnsgtnamze3yssxpg392eb,1,86.6,16.8,2023-05-12T11:07:41.434Z,2023-05-12T11:07:44Z,4269647319,56,Right,4269647439,233,324,4269647321,286,,,,,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223869,324,7,1,33,33,5pol481515zvirmk6t00kerbc,0,13.4,83.2,2023-05-12T11:07:41.435Z,2023-05-12T11:07:44Z,4269647419,285,,4269647417,56,Back,4269647433,233,270,,,,,,,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223875,271,1,1,33,35,e90fnsgtnamze3yssxpg392eb,1,89.6,4.9,2023-05-12T11:07:42.970Z,2023-05-12T11:07:44Z,4269647451,213,2.7,4269647443,56,Right,4269647447,141,12.6,4269647449,212,11.9,4269647445,140,79.4,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223879,272,1,1,33,36,e90fnsgtnamze3yssxpg392eb,0,80.7,11.6,2023-05-12T11:07:44.202Z,2023-05-12T11:07:46Z,4269647525,236,,4269647475,140,81.6,4269647537,286,,4269647477,141,9.8,4269647529,233,325,4269647479,212,1.5,4269647481,213,5.4,4269647473,56,Right,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223881,325,74,1,33,36,5pol481515zvirmk6t00kerbc,1,16.6,88.1,2023-05-12T11:07:44.203Z,2023-05-12T11:07:47Z,4269647487,56,Back,4269647561,233,272,4269647489,285,,,,,,,,,,,,,,,,,e8vzy09iw6420p567rmrcj3vu,T. Seko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223893,326,49,1,33,38,5pol481515zvirmk6t00kerbc,1,34.1,80.8,2023-05-12T11:07:46.278Z,2023-05-12T11:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223921,327,4,1,33,41,5pol481515zvirmk6t00kerbc,1,35.6,70.8,2023-05-12T11:07:49.185Z,2023-05-12T11:07:51Z,4269647689,152,,4269647687,56,Back,4269647685,13,,4269647691,265,,4269647783,233,273,4269647787,286,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223931,273,4,1,33,41,e90fnsgtnamze3yssxpg392eb,0,64.4,29.2,2023-05-12T11:07:49.186Z,2023-05-12T11:07:51Z,4269647795,233,327,4269647735,13,,4269647739,56,Center,4269647747,265,,4269647743,152,,4269647751,285,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547223957,274,17,1,33,43,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-12T11:07:51.370Z,2023-05-12T11:07:54Z,4269647905,13,243,4269647903,393,,4269647901,31,,,,,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224151,328,1,1,34,5,5pol481515zvirmk6t00kerbc,1,43.3,62.3,2023-05-12T11:08:13.407Z,2023-05-12T11:08:14Z,4269648867,5,,4269648903,189,,4269648869,152,,4269648873,140,35.7,4269648879,213,2.7,4269648877,212,8.6,4269648875,141,67.2,4269648871,56,Back,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224167,329,1,1,34,6,5pol481515zvirmk6t00kerbc,1,35.7,67.2,2023-05-12T11:08:14.887Z,2023-05-12T11:08:16Z,4269648945,56,Back,4269648951,212,21.1,4269648947,140,38.1,4269648953,213,4.8,4269648949,141,36.4,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224193,330,1,1,34,8,5pol481515zvirmk6t00kerbc,1,38.1,36.4,2023-05-12T11:08:15.991Z,2023-05-12T11:08:18Z,4269649105,212,8.0,4269649101,140,45.4,4269649107,213,0.3,4269649099,56,Back,4269649103,141,40.0,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224211,331,1,1,34,10,5pol481515zvirmk6t00kerbc,1,44.8,33.4,2023-05-12T11:08:18.031Z,2023-05-12T11:08:19Z,4269649221,212,11.9,4269649223,213,3.8,4269649217,140,36.1,4269649219,141,22.1,4269649215,56,Back,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224263,332,1,1,34,11,5pol481515zvirmk6t00kerbc,1,36.1,22.1,2023-05-12T11:08:19.774Z,2023-05-12T11:08:26Z,4269649517,141,41.9,4269649519,212,14.5,4269649521,213,1.9,4269649513,56,Back,4269649515,140,31.0,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224275,333,1,1,34,18,5pol481515zvirmk6t00kerbc,0,44.4,51.5,2023-05-12T11:08:26.375Z,2023-05-12T11:08:27Z,4269649587,213,5.6,4269649589,1,,4269649583,141,13.7,4269649585,212,42.4,4269649581,140,76.5,4269649577,155,,4269649579,56,Right,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224305,275,1,1,34,20,e90fnsgtnamze3yssxpg392eb,1,23.6,82.4,2023-05-12T11:08:28.331Z,2023-05-12T11:08:29Z,4269649703,212,11.7,4269649695,3,,4269649699,140,34.7,4269649705,213,0.0,4269649697,56,Back,4269649701,141,82.9,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224311,276,49,1,34,21,e90fnsgtnamze3yssxpg392eb,1,35.4,83.8,2023-05-12T11:08:29.257Z,2023-05-12T11:08:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224337,277,1,1,34,22,e90fnsgtnamze3yssxpg392eb,1,31.1,83.6,2023-05-12T11:08:30.290Z,2023-05-12T11:08:32Z,4269649863,56,Back,4269649867,141,73.9,4269649869,212,8.2,4269649865,140,26.5,4269649871,213,4.1,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224351,278,1,1,34,24,e90fnsgtnamze3yssxpg392eb,0,26.5,73.9,2023-05-12T11:08:32.314Z,2023-05-12T11:08:34Z,4269649963,213,6.2,4269649959,212,14.4,4269649955,141,71.1,4269649951,140,40.1,4269649943,155,,4269649947,56,Back,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224341,334,49,1,34,24,5pol481515zvirmk6t00kerbc,1,57.8,24.9,2023-05-12T11:08:32.688Z,2023-05-12T11:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224373,335,1,1,34,25,5pol481515zvirmk6t00kerbc,1,58.2,21.9,2023-05-12T11:08:33.711Z,2023-05-12T11:08:36Z,4269650063,141,4.3,4269650059,56,Right,4269650067,213,4.7,4269650061,140,58.1,4269650065,212,12.0,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224379,336,1,1,34,28,5pol481515zvirmk6t00kerbc,0,58.8,4.6,2023-05-12T11:08:36.024Z,2023-05-12T11:10:26Z,4269650103,155,,4269650111,212,19.1,4269650107,140,70.7,4269650109,141,25.8,4269650105,56,Center,4269650113,213,0.9,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224391,279,8,1,34,29,e90fnsgtnamze3yssxpg392eb,1,27.2,71.5,2023-05-12T11:08:37.882Z,2023-05-12T11:08:38Z,4269650175,56,Back,4269650203,15,,,,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224409,280,61,1,34,31,e90fnsgtnamze3yssxpg392eb,0,34.2,79,2023-05-12T11:08:39.818Z,2023-05-12T11:10:47Z,4269650259,56,Back,,,,,,,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224443,337,1,1,34,34,5pol481515zvirmk6t00kerbc,1,59.3,7.4,2023-05-12T11:08:42.439Z,2023-05-12T11:08:43Z,4269650435,155,,4269650445,213,5.9,4269650441,141,2.8,4269650439,140,66.3,4269650437,56,Right,4269650443,212,8.0,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224451,338,1,1,34,35,5pol481515zvirmk6t00kerbc,1,66.3,2.8,2023-05-12T11:08:43.672Z,2023-05-12T11:08:44Z,4269650483,213,2.2,4269650475,56,Right,4269650481,212,2.2,4269650473,155,,4269650477,140,65.1,4269650479,141,5.5,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224457,339,1,1,34,36,5pol481515zvirmk6t00kerbc,0,65.1,5.5,2023-05-12T11:08:44.326Z,2023-05-12T11:08:44Z,4269650503,56,Right,4269650509,212,5.9,4269650511,213,0.9,4269650507,141,12.2,4269650505,140,68.7,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224461,281,43,1,34,37,e90fnsgtnamze3yssxpg392eb,1,0,0,2023-05-12T11:08:45.579Z,2023-05-12T11:09:23Z,4269652537,144,61,4269650525,56,Back,,,,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224493,282,49,1,34,39,e90fnsgtnamze3yssxpg392eb,1,30.8,87.4,2023-05-12T11:08:47.545Z,2023-05-12T11:08:47Z,,,,,,,,,,,,,,,,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224513,283,1,1,34,39,e90fnsgtnamze3yssxpg392eb,1,30.8,87.4,2023-05-12T11:08:47.786Z,2023-05-12T11:08:50Z,4269650747,141,77.5,4269650749,212,16.6,4269650751,213,3.6,4269650743,56,Back,4269650745,140,16.3,,,,,,,,,,80q72r0bt6k15fgvbfvs3llud,K. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224553,284,1,1,34,42,e90fnsgtnamze3yssxpg392eb,0,15.7,76.4,2023-05-12T11:08:49.955Z,2023-05-12T11:08:54Z,4269650957,140,51.9,4269650963,213,6.1,4269650959,141,64.2,4269650953,155,,4269650961,212,38.9,4269650965,1,,4269650955,56,Center,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224555,340,49,1,34,45,5pol481515zvirmk6t00kerbc,1,45.9,33.9,2023-05-12T11:08:53.358Z,2023-05-12T11:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224585,341,1,1,34,45,5pol481515zvirmk6t00kerbc,1,45.9,33.9,2023-05-12T11:08:53.790Z,2023-05-12T11:08:55Z,4269651145,212,14.6,4269651139,140,45.9,4269651149,213,1.6,4269651137,56,Back,4269651143,141,55.4,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224609,342,1,1,34,47,5pol481515zvirmk6t00kerbc,1,45.9,55.4,2023-05-12T11:08:55.455Z,2023-05-12T11:08:57Z,4269651269,56,Back,4269651275,212,7.3,4269651273,141,45.1,4269651277,213,5.0,4269651271,140,48.0,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224635,343,1,1,34,49,5pol481515zvirmk6t00kerbc,1,48,45.1,2023-05-12T11:08:57.647Z,2023-05-12T11:08:59Z,4269651401,141,34.6,4269651405,213,5.7,4269651403,212,13.5,4269651399,140,58.9,4269651397,56,Center,,,,,,,,,,17l12ufk09zlrm2w8xbxxtl1x,S. Kurumaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224673,344,1,1,34,51,5pol481515zvirmk6t00kerbc,1,58.9,34.6,2023-05-12T11:08:59.399Z,2023-05-12T11:09:02Z,4269651629,213,3.0,4269651627,212,12.5,4269651621,56,Back,4269651623,140,47.1,4269651625,141,37.3,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224669,285,45,1,34,54,e90fnsgtnamze3yssxpg392eb,0,45.2,75.5,2023-05-12T11:09:02.498Z,2023-05-12T11:09:04Z,4269651597,56,Back,4269651599,285,,4269651693,233,345,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224677,345,3,1,34,54,5pol481515zvirmk6t00kerbc,1,54.8,24.5,2023-05-12T11:09:02.498Z,2023-05-12T11:10:30Z,4269651667,233,285,4269651649,286,,4269651647,56,Center,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224693,346,1,1,34,55,5pol481515zvirmk6t00kerbc,1,54,24.6,2023-05-12T11:09:03.054Z,2023-05-12T11:09:04Z,4269651733,56,Right,4269651739,212,14.3,4269651737,141,3.7,4269651735,140,52.5,4269651741,213,4.6,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224697,347,1,1,34,56,5pol481515zvirmk6t00kerbc,0,52.5,3.7,2023-05-12T11:09:04.598Z,2023-05-12T11:10:36Z,4269651755,140,69.1,4269651761,213,6.1,4269651753,56,Right,4269651759,212,17.7,4269651757,141,0.0,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224737,286,5,1,34,57,e90fnsgtnamze3yssxpg392eb,1,35,101.5,2023-05-12T11:09:05.130Z,2023-05-12T11:09:37Z,4269652017,347,,4269652015,56,Back,4269653401,233,348,,,,,,,,,,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224699,348,5,1,34,57,5pol481515zvirmk6t00kerbc,0,65,-1.5,2023-05-12T11:09:05.130Z,2023-05-12T11:09:37Z,4269651765,347,,4269653405,233,286,4269651763,56,Right,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224863,287,1,1,35,16,e90fnsgtnamze3yssxpg392eb,1,38.8,100,2023-05-12T11:09:24.226Z,2023-05-12T11:09:25Z,4269652685,213,5.5,4269652677,56,Back,4269652679,140,46.8,4269652681,141,88.9,4269652675,107,,4269652683,212,12.0,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224867,288,1,1,35,17,e90fnsgtnamze3yssxpg392eb,0,46.9,88.9,2023-05-12T11:09:25.634Z,2023-05-12T11:09:27Z,4269652725,156,,4269652715,212,3.2,4269652709,56,Back,4269652717,213,2.0,4269652711,140,45.6,4269652713,141,93.2,,,,,,,cm1x3wpag38ievovx1azsp9lh,Diego Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224871,349,49,1,35,18,5pol481515zvirmk6t00kerbc,1,53.8,4,2023-05-12T11:09:26.847Z,2023-05-12T11:09:27Z,,,,,,,,,,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224905,350,1,1,35,21,5pol481515zvirmk6t00kerbc,0,52.9,4.3,2023-05-12T11:09:29.870Z,2023-05-12T11:09:31Z,4269653019,233,289,4269653017,236,,4269652925,140,51.2,4269653023,286,,4269652929,212,1.8,4269652927,141,4.3,4269652923,56,Right,4269652931,213,3.1,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224911,289,74,1,35,21,e90fnsgtnamze3yssxpg392eb,1,46.6,92.6,2023-05-12T11:09:29.871Z,2023-05-12T11:18:50Z,4269652969,285,,4269653033,233,350,4269652965,56,Back,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224921,290,50,1,35,23,e90fnsgtnamze3yssxpg392eb,1,48.6,94.9,2023-05-12T11:09:31.143Z,2023-05-12T11:11:31Z,4269653031,286,,4269653029,56,Back,4269653195,233,351,,,,,,,,,,,,,,,,1zckxb4ugqeuc50tggo5cohyh,T. Nakagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224937,351,7,1,35,23,5pol481515zvirmk6t00kerbc,1,51.4,5.1,2023-05-12T11:09:31.144Z,2023-05-12T11:09:33Z,4269653189,233,290,4269653133,285,,4269653131,56,Right,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224945,352,49,1,35,25,5pol481515zvirmk6t00kerbc,1,42.8,1.9,2023-05-12T11:09:33.096Z,2023-05-12T11:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224973,353,1,1,35,25,5pol481515zvirmk6t00kerbc,1,42.8,1.9,2023-05-12T11:09:33.646Z,2023-05-12T11:09:36Z,4269653369,56,Back,4269653375,212,7.2,4269653373,141,4.9,4269653377,213,2.9,4269653371,140,36.2,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547224989,354,1,1,35,28,5pol481515zvirmk6t00kerbc,1,27.8,5.3,2023-05-12T11:09:36.326Z,2023-05-12T11:09:38Z,4269653455,56,Back,4269653459,141,33.4,4269653457,140,22.8,4269653463,213,1.8,4269653461,212,19.8,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
