id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value
2544908235,407,44,1,46,18,89wr6p2dkh7wjxtbwhtsruu02,0,60.7,25.2,2023-05-07T04:48:20.254Z,2023-05-07T04:56:55Z,4257292031,286,,4257292029,56,Center,4257292081,233,412,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908243,413,49,1,46,24,ydlnn8jofdkseegh42az3fpt,1,44.8,76.4,2023-05-07T04:48:26.012Z,2023-05-11T16:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908255,414,1,1,46,25,ydlnn8jofdkseegh42az3fpt,1,44.8,76.4,2023-05-07T04:48:26.491Z,2023-05-11T16:21:54Z,4257292109,56,Back,4257292115,212,12.6,4257292117,213,1.8,4257292113,141,94.4,4257292111,140,41.8,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908257,415,3,1,46,25,ydlnn8jofdkseegh42az3fpt,0,41.3,94,2023-05-07T04:48:26.771Z,2023-05-11T16:20:25Z,4257292125,56,Back,4257292127,286,,4268654541,465,,4257292139,233,408,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908249,408,7,1,46,25,89wr6p2dkh7wjxtbwhtsruu02,1,58.7,6,2023-05-07T04:48:26.772Z,2023-05-11T16:20:28Z,4268654669,385,,4257292095,56,Right,4257292129,233,415,4257292097,285,,4257292093,167,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908253,409,5,1,46,26,89wr6p2dkh7wjxtbwhtsruu02,0,56.2,-2,2023-05-07T04:48:27.711Z,2023-05-07T04:48:32Z,4257292171,233,416,4257292107,347,,4257292105,56,Right,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908267,416,5,1,46,26,ydlnn8jofdkseegh42az3fpt,1,43.8,102,2023-05-07T04:48:27.711Z,2023-05-07T04:55:44Z,4257292161,56,Back,4257292163,347,,4257292167,233,409,,,,,,,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908281,417,1,1,46,35,ydlnn8jofdkseegh42az3fpt,1,45,100,2023-05-07T04:48:37.146Z,2023-05-07T04:48:40Z,4257292247,213,5.9,4257292239,56,Left,4257292245,212,26.5,4257292237,107,,4257292243,141,87.1,4257292241,140,68.3,4257292249,1,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908285,418,1,1,46,38,ydlnn8jofdkseegh42az3fpt,1,68.3,87.1,2023-05-07T04:48:40.251Z,2023-05-07T04:48:49Z,4257292271,212,7.1,4257292273,213,2.4,4257292265,56,Left,4257292267,140,63.4,4257292269,141,94.2,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908287,419,1,1,46,40,ydlnn8jofdkseegh42az3fpt,0,63.4,94.2,2023-05-07T04:48:41.515Z,2023-05-11T16:22:09Z,4257292281,140,78.8,4257292285,212,16.2,4257292283,141,93.0,4257292287,213,6.2,4257292279,56,Left,,,,,,,,,,5dvxh6xzjxetb0lx04uxztb6d,Lukian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908291,410,49,1,46,41,89wr6p2dkh7wjxtbwhtsruu02,1,27.7,7,2023-05-07T04:48:42.895Z,2023-05-07T04:48:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908299,411,1,1,46,42,89wr6p2dkh7wjxtbwhtsruu02,0,27.4,5.9,2023-05-07T04:48:43.551Z,2023-05-07T04:48:45Z,4257292323,213,6.0,4257292321,212,2.6,4257292315,56,Back,4257292319,141,4.9,4257292345,236,,4257292351,286,,4257292317,140,29.8,4257292347,233,420,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908301,420,74,1,46,42,ydlnn8jofdkseegh42az3fpt,1,71.3,95.7,2023-05-07T04:48:43.552Z,2023-05-07T04:55:48Z,4257292343,285,,4257292341,56,Left,4257292359,233,411,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908307,412,5,1,46,45,89wr6p2dkh7wjxtbwhtsruu02,1,27.2,-1.2,2023-05-07T04:48:46.333Z,2023-05-07T04:55:44Z,4257292371,56,Back,4257292373,347,,4257292375,233,421,,,,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908305,421,5,1,46,45,ydlnn8jofdkseegh42az3fpt,0,72.8,101.2,2023-05-07T04:48:46.333Z,2023-05-07T04:48:47Z,4257292383,233,412,4257292365,56,Left,4257292367,347,,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908317,413,1,1,46,47,89wr6p2dkh7wjxtbwhtsruu02,0,26.8,0,2023-05-07T04:48:48.895Z,2023-05-07T04:55:27Z,4257292427,212,28.6,4257292423,140,53.3,4257292425,141,9.4,4257292429,213,0.2,4257292421,56,Right,4257292431,1,,4257292419,107,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908321,422,8,1,46,50,ydlnn8jofdkseegh42az3fpt,1,45.4,95.3,2023-05-07T04:48:52.250Z,2023-05-11T16:22:40Z,4268657895,385,,4257292437,56,Back,,,,,,,,,,,,,,,,,,,4ls5lzyiwwab2l2ou5an46ew9,I. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908325,414,1,1,46,51,89wr6p2dkh7wjxtbwhtsruu02,0,44,12.3,2023-05-07T04:48:52.532Z,2023-05-07T04:48:53Z,4257292467,141,34.3,4257292463,56,Center,4257292465,140,66.8,4257292469,212,28.2,4257292461,155,,4257292471,213,0.6,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908331,423,49,1,46,53,ydlnn8jofdkseegh42az3fpt,1,32.6,71.8,2023-05-07T04:48:54.684Z,2023-05-07T04:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908335,424,1,1,46,53,ydlnn8jofdkseegh42az3fpt,0,32.6,71.8,2023-05-07T04:48:55.100Z,2023-05-07T04:48:57Z,4257292511,141,78.7,4257292513,212,39.7,4257292515,213,0.1,4257292507,56,Center,4257292517,1,,4257292505,157,,4257292509,140,70.1,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908343,415,1,1,46,57,89wr6p2dkh7wjxtbwhtsruu02,1,33.5,15.6,2023-05-07T04:48:58.591Z,2023-05-07T04:49:00Z,4257292539,3,,4257292547,212,5.3,4257292541,56,Back,4257292549,213,5.8,4257292545,141,12.2,4257292543,140,38.0,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908349,416,44,1,46,58,89wr6p2dkh7wjxtbwhtsruu02,1,34.1,11.1,2023-05-07T04:48:59.887Z,2023-05-07T04:49:03Z,4257292561,285,,4257292559,56,Back,4257292661,233,425,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908357,425,44,1,46,58,ydlnn8jofdkseegh42az3fpt,0,65.9,88.9,2023-05-07T04:48:59.888Z,2023-05-07T04:55:39Z,4257292665,233,416,4257292605,286,,4257292603,56,Left,,,,,,,,,,,,,,,,bc3t2v3tt6phv43c5v89u5ckp,Y. Yamagishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908355,417,1,1,46,59,89wr6p2dkh7wjxtbwhtsruu02,1,38.1,11.9,2023-05-07T04:49:00.447Z,2023-05-07T04:49:01Z,4257292591,56,Back,4257292599,213,1.8,4257292595,141,23.0,4257292593,140,36.7,4257292597,212,7.7,4257292589,3,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908363,418,1,1,47,0,89wr6p2dkh7wjxtbwhtsruu02,1,36.7,23,2023-05-07T04:49:01.824Z,2023-05-07T04:49:03Z,4257292655,1,,4257292653,213,0.4,4257292651,212,26.0,4257292647,140,59.2,4257292643,157,,4257292645,56,Center,4257292649,141,38.9,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908365,419,49,1,47,1,89wr6p2dkh7wjxtbwhtsruu02,1,60.5,37.9,2023-05-07T04:49:03.022Z,2023-05-07T04:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908367,420,1,1,47,1,89wr6p2dkh7wjxtbwhtsruu02,1,60.5,37.9,2023-05-07T04:49:03.199Z,2023-05-07T04:49:04Z,4257292681,213,3.8,4257292679,212,6.9,4257292675,140,55.2,4257292673,56,Center,4257292677,141,31.8,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908375,421,1,1,47,2,89wr6p2dkh7wjxtbwhtsruu02,1,55.2,31.8,2023-05-07T04:49:04.094Z,2023-05-07T04:49:10Z,4257292729,141,94.1,4257292725,56,Left,4257292723,196,,4257292727,140,64.1,4257292733,213,1.4,4257292735,1,,4257292731,212,43.4,,,,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908385,422,1,1,47,9,89wr6p2dkh7wjxtbwhtsruu02,1,69.1,94.8,2023-05-07T04:49:10.703Z,2023-05-07T04:49:14Z,4257292781,141,76.6,4257292785,213,4.3,4257292783,212,13.7,4257292779,140,63.4,4257292777,56,Center,,,,,,,,,,d3aj0s7ozmpdbdtub8s5qo962,S. Higashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908391,423,1,1,47,13,89wr6p2dkh7wjxtbwhtsruu02,1,66.2,79.4,2023-05-07T04:49:14.590Z,2023-05-11T16:23:14Z,4257292815,213,5.5,4257292811,141,33.0,4257292807,56,Center,4268658849,72,,4257292809,140,95.9,4268658847,224,,4257292803,2,,4257292813,212,44.4,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,4257292817,1,,4257292805,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908393,424,1,1,47,14,89wr6p2dkh7wjxtbwhtsruu02,1,97.7,30.7,2023-05-07T04:49:15.735Z,2023-05-11T16:24:55Z,4257292837,212,10.2,4257293153,195,,4257293113,155,,4257292839,213,2.3,4257292831,56,Center,4257292833,140,91.3,4257292835,141,41.9,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547039911,839,61,1,47,15,89wr6p2dkh7wjxtbwhtsruu02,1,91.8,42.1,2023-05-07T04:49:17.177Z,2023-05-11T16:27:34Z,4268661039,56,Center,,,,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2544908471,428,43,1,47,16,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-07T04:49:17.262Z,2023-05-07T04:51:46Z,4257293205,56,Center,4257294357,144,61,,,,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908757,430,43,1,47,16,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-07T04:49:17.262Z,2023-05-11T16:24:07Z,4257294573,56,Back,4268660445,144,8,,,,,,,,,,,,,,,,,,,6q6m86e4vt46tk3bzgfvaq904,M. Shigemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908395,425,15,1,47,16,89wr6p2dkh7wjxtbwhtsruu02,1,86.6,44.6,2023-05-07T04:49:17.655Z,2023-05-11T16:27:35Z,4257292845,22,,4257293371,233,426,4268665001,55,839,4257293551,103,19,4257292847,17,,4257293361,20,,4257292849,56,Center,4257293553,328,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,4257293549,102,48.0,4257293555,146,91.5,4257293561,231,,48.0,4257293365,82,4268664997,80,,4257293557,147,45.8,,4268664999,29,4257293559,230,99.5,,,,,,,,
2544908399,426,10,1,47,16,ydlnn8jofdkseegh42az3fpt,1,10.1,50.1,2023-05-07T04:49:17.755Z,2023-05-11T17:43:40Z,4257293375,233,425,4257292865,56,Back,4257292863,94,,,,,,,,,,,,,,,,,2ati8vm9atqgr7pw57olfrr2t,T. Nara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908401,426,61,1,47,18,89wr6p2dkh7wjxtbwhtsruu02,1,87.3,43.7,2023-05-07T04:49:19.931Z,2023-05-11T16:27:39Z,4257292873,56,Center,,,,,,,,,,,,,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908403,427,49,1,47,19,ydlnn8jofdkseegh42az3fpt,1,18.5,68.2,2023-05-07T04:49:20.971Z,2023-05-11T16:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908413,427,30,1,47,20,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-07T04:49:22.207Z,2023-05-11T16:27:44Z,4257292911,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544908409,428,30,1,47,20,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-07T04:49:22.207Z,2023-05-11T16:27:46Z,4257292903,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910247,429,18,2,45,0,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-07T05:03:21.024Z,2023-05-07T05:03:21Z,4257300881,55,430,4257300841,42,,4257300845,59,7,4257300843,44,Midfielder,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910249,430,19,2,45,0,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-07T05:03:21.025Z,2023-05-07T05:03:22Z,4257300847,42,,4257300855,292,5,4257300861,55,429,4257300853,59,16,4257300851,145,8,4257300859,44,Midfielder,4257300857,293,3,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910261,431,18,2,45,0,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-07T05:03:26.041Z,2023-05-07T05:03:26Z,4257300965,55,432,4257300939,42,,4257300941,44,Forward,4257300943,59,13,,,,,,,,,,,,,33w6jl3u5nonnwk29nrhv9xhx,N. Ben Khalifa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910265,432,19,2,45,0,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-07T05:03:26.042Z,2023-05-07T05:03:27Z,4257300947,42,,4257300959,44,Forward,4257300951,145,10,4257300953,59,14,4257300961,55,431,4257300955,292,9,4257300957,293,1,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910715,431,32,2,45,0,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-07T05:04:51.482Z,2023-05-07T05:04:53Z,4257302881,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910711,433,32,2,45,0,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-07T05:04:51.482Z,2023-05-11T16:27:55Z,4257302861,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910719,432,1,2,45,0,ydlnn8jofdkseegh42az3fpt,1,49.9,50,2023-05-07T05:04:51.582Z,2023-05-07T05:05:23Z,4257302891,141,40.0,4257302893,212,23.0,4257302895,213,3.4,4257302889,140,29.0,4257302897,279,S,4257302887,56,Back,,,,,,,3qfugmdyrphh09ktbhqqid3p,H. Mae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544915433,605,40,2,45,1,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-07T05:04:52.908Z,2023-05-07T05:25:36Z,4257330657,130,19,4257330659,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4257330651,30,"6vuryavylbdnwabe4g5yvgzxl, 3rgupzc2gcdg8nyzd78xe98no, 9lji59sodapv92xyenwbavr3d, czkrfln85uvtb58cau4kz5m5m, 5c2ydgdh3f14lya3spj89m0gl, 80qq4sxv5janjrt2in0qmgd79, bslybqpvcs3eosivpxaeksgyx, d3aj0s7ozmpdbdtub8s5qo962, cqhh4d51iamhrd8flzu1rlz9x, 7vmiyl7acw24rtxq2ev6m4up6, 1dta13hd6ajv6vw1c4sxmdzvt, 94zthueiu6uxw1ioe47x6pld6, 7mtych33i5kan7ngc4kj17x7t, 9lsqinppc86dsw2sitt58lwph, 4g6mmxgmihcoe8t2y3q3al1t6",4257330653,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5",4257330655,59,"38, 32, 16, 4, 33, 19, 10, 24, 20, 14, 8, 3, 17, 22, 23",4257330661,194,80qq4sxv5janjrt2in0qmgd79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910743,433,1,2,45,4,ydlnn8jofdkseegh42az3fpt,0,31.5,37.6,2023-05-07T05:04:55.568Z,2023-05-07T05:05:00Z,4257303017,213,0.3,4257303009,56,Center,4257303011,140,68.7,4257303019,1,,4257303015,212,41.2,4257303013,141,56.9,4257303007,155,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910745,434,43,2,45,7,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-07T05:04:58.685Z,2023-05-07T05:05:05Z,4257303201,144,44,4257303025,56,Back,4257303051,233,434,4257303027,285,0,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910747,434,43,2,45,7,ydlnn8jofdkseegh42az3fpt,1,0,0,2023-05-07T05:04:58.686Z,2023-05-07T05:05:07Z,4257303037,286,0,4257303035,56,Center,4257303289,144,44,,,,,,,,,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910753,435,43,2,45,7,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-05-07T05:04:58.962Z,2023-05-07T05:05:06Z,4257303069,213,5.9,4257303061,56,Back,4257303063,140,33.2,4257303059,3,0,4257303065,141,30.9,4257303235,144,1,4257303067,212,6.3,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910769,436,4,2,45,8,89wr6p2dkh7wjxtbwhtsruu02,1,29.4,40,2023-05-07T05:04:59.549Z,2023-05-07T05:06:29Z,4257303153,285,,4257303265,233,435,4257303151,152,,4257303145,13,,4257303149,56,Back,4257305409,264,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910761,435,4,2,45,8,ydlnn8jofdkseegh42az3fpt,0,70.6,60,2023-05-07T05:04:59.550Z,2023-05-07T05:06:31Z,4257303107,56,Center,4257303271,233,436,4257305439,264,,4257303113,286,,4257303105,13,,4257303109,152,,,,,,,,4lu1bc2hlxs0glhnc3nlek4k4,R. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910903,437,1,2,45,37,89wr6p2dkh7wjxtbwhtsruu02,0,27,36.1,2023-05-07T05:05:29.361Z,2023-05-07T05:05:36Z,4257303783,152,,4257303785,56,Center,4257303789,141,63.1,4257303775,5,,4257303791,212,50.0,4257303793,213,0.4,4257303795,1,,4257303779,157,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,4257303787,140,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910917,436,44,2,45,40,ydlnn8jofdkseegh42az3fpt,1,28.7,32.2,2023-05-07T05:05:31.776Z,2023-05-07T05:05:33Z,4257303859,56,Back,4257303867,233,438,4257303861,285,,,,,,,,,,,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910907,438,44,2,45,40,89wr6p2dkh7wjxtbwhtsruu02,0,71.3,67.8,2023-05-07T05:05:31.777Z,2023-05-07T05:05:34Z,4257303807,56,Center,4257303809,286,,4257303879,233,436,,,,,,,,,,,,,,,,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910927,437,1,2,45,41,ydlnn8jofdkseegh42az3fpt,1,29.3,27.7,2023-05-07T05:05:32.640Z,2023-05-07T05:05:34Z,4257303937,213,5.3,4257303929,140,35.6,4257303923,3,,4257303925,56,Back,4257303935,212,11.9,4257303933,141,13.1,,,,,,,76l36yrzqri48jtz5idaxjyzt,Y. Maejima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910935,438,49,2,45,42,ydlnn8jofdkseegh42az3fpt,1,35.6,13.1,2023-05-07T05:05:33.936Z,2023-05-07T05:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910945,439,1,2,45,43,ydlnn8jofdkseegh42az3fpt,0,35.6,12.6,2023-05-07T05:05:35.135Z,2023-05-07T05:05:37Z,4257304035,1,,4257304033,213,5.3,4257304031,212,11.1,4257304029,141,0.0,4257304023,157,,4257304027,140,41.3,4257304025,56,Back,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910957,439,5,2,45,44,89wr6p2dkh7wjxtbwhtsruu02,1,60.5,101.6,2023-05-07T05:05:36.067Z,2023-05-07T05:07:16Z,4257304127,233,440,4257304113,347,,4257304111,56,Left,,,,,,,,,,,,,,,,7vmiyl7acw24rtxq2ev6m4up6,Ezequiel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910947,440,5,2,45,44,ydlnn8jofdkseegh42az3fpt,0,39.5,-1.6,2023-05-07T05:05:36.067Z,2023-05-07T05:05:38Z,4257304051,347,,4257304131,233,439,4257304049,56,Back,,,,,,,,,,,,,,,,74nsqkyskico0dzgtxjheka5m,K. Konno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910979,440,1,2,45,49,89wr6p2dkh7wjxtbwhtsruu02,1,62.7,100,2023-05-07T05:05:40.545Z,2023-05-07T05:07:49Z,4257304317,1,,4257304309,140,80.7,4257304305,107,,4257304315,213,5.5,4257304313,212,27.8,4257304311,141,71.7,4257304307,56,Center,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910981,441,61,2,45,50,89wr6p2dkh7wjxtbwhtsruu02,0,78.9,71.8,2023-05-07T05:05:42.393Z,2023-05-07T05:05:52Z,4257304321,56,Center,,,,,,,,,,,,,,,,,,,,,,cqhh4d51iamhrd8flzu1rlz9x,P. Sotiriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910977,441,49,2,45,51,ydlnn8jofdkseegh42az3fpt,1,13.2,41,2023-05-07T05:05:42.975Z,2023-05-07T05:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910991,442,1,2,45,52,ydlnn8jofdkseegh42az3fpt,0,13.2,41,2023-05-07T05:05:43.552Z,2023-05-07T05:05:46Z,4257304387,155,,4257304397,213,5.7,4257304389,56,Back,4257304391,140,29.4,4257304393,141,23.1,4257304395,212,20.9,,,,,,,e7eqz8gzhxdfdkiwbd8dkrz3e,K. Mikuni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544910989,442,44,2,45,53,89wr6p2dkh7wjxtbwhtsruu02,1,74.4,80.5,2023-05-07T05:05:44.721Z,2023-05-07T05:05:47Z,4257304363,56,Left,4257304365,286,,4257304441,233,443,,,,,,,,,,,,,,,,9lji59sodapv92xyenwbavr3d,T. Shichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
