id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2537780935,242,1,1,27,7,ctm9as17rs95yhuz7qf53wfke,1,4.7,47.3,2023-04-23T07:30:21.370Z,2023-04-23T07:30:23Z,4212367185,141,65.2,4212367193,237,,4212367199,189,,4212367179,124,,4212367181,56,Back,4212367187,212,13.3,4212367189,213,1.1,4212367183,140,9.9,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537780941,243,1,1,27,9,ctm9as17rs95yhuz7qf53wfke,1,9.9,65.2,2023-04-23T07:30:23.338Z,2023-04-23T07:30:25Z,4212367223,212,22.7,4212367219,140,10.8,4212367221,141,31.9,4212367217,56,Back,4212367225,213,4.8,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537780965,244,1,1,27,11,ctm9as17rs95yhuz7qf53wfke,1,11.9,27.9,2023-04-23T07:30:25.082Z,2023-04-23T07:30:31Z,4212367353,141,4.6,4212367357,213,5.6,4212367349,56,Back,4212367351,140,31.7,4212367355,212,26.1,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537780979,245,1,1,27,17,ctm9as17rs95yhuz7qf53wfke,1,53.1,2.6,2023-04-23T07:30:30.889Z,2023-04-23T07:30:33Z,4212367427,56,Back,4212367435,213,2.9,4212367429,140,42.1,4212367431,141,6.1,4212367433,212,11.8,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537780987,246,1,1,27,20,ctm9as17rs95yhuz7qf53wfke,1,41.2,11,2023-04-23T07:30:33.770Z,2023-04-23T07:30:35Z,4212367475,141,27.0,4212367477,212,10.9,4212367479,213,1.6,4212367473,140,41.0,4212367471,56,Back,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781015,247,1,1,27,22,ctm9as17rs95yhuz7qf53wfke,1,40.9,27.6,2023-04-23T07:30:35.641Z,2023-04-23T07:30:40Z,4212367587,140,49.0,4212367591,212,9.0,4212367589,141,31.8,4212367585,56,Back,4212367593,213,0.3,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781025,248,61,1,27,23,ctm9as17rs95yhuz7qf53wfke,0,48.7,30.4,2023-04-23T07:30:37.250Z,2023-04-26T15:52:03Z,4212367621,56,Back,,,,,,,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510513,851,45,1,27,24,ctm9as17rs95yhuz7qf53wfke,0,40,27.1,2023-04-23T07:30:38.349Z,2023-04-27T13:11:26Z,4221600749,56,Back,4229019059,233,1169,4221600751,285,,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510511,1169,3,1,27,24,92br3632xgmc25jvr0jesfvl6,1,60,72.9,2023-04-23T07:30:38.349Z,2023-04-27T13:11:26Z,4229018937,233,851,4221600631,56,Center,4221600635,286,,4221602717,465,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781019,332,49,1,27,27,92br3632xgmc25jvr0jesfvl6,1,62.7,81.2,2023-04-23T07:30:40.508Z,2023-04-23T07:30:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781039,249,45,1,27,28,ctm9as17rs95yhuz7qf53wfke,0,39.5,28.2,2023-04-23T07:30:41.717Z,2023-04-23T07:30:45Z,4212367671,285,,4212367731,233,333,4212367669,56,Back,,,,,,,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781049,333,3,1,27,28,92br3632xgmc25jvr0jesfvl6,1,60.5,71.8,2023-04-23T07:30:41.717Z,2023-04-26T15:51:34Z,4212367705,56,Center,4221597821,465,,4212367725,233,249,4212367707,286,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781065,334,1,1,27,30,92br3632xgmc25jvr0jesfvl6,1,66.7,55.4,2023-04-23T07:30:44.140Z,2023-04-23T07:35:33Z,4212367787,213,6.2,4212367783,141,53.1,4212367781,140,78.7,4212367779,56,Center,4212367785,212,12.7,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781067,335,1,1,27,33,92br3632xgmc25jvr0jesfvl6,0,78.7,53.1,2023-04-23T07:30:46.508Z,2023-04-23T07:35:43Z,4212367801,213,0.1,4212367831,233,250,4212367795,140,80.6,4212367797,141,53.3,4212367835,286,,4212367799,212,2.0,4212367829,236,,4212367793,56,Center,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781069,250,74,1,27,33,ctm9as17rs95yhuz7qf53wfke,1,22.3,52.2,2023-04-23T07:30:46.509Z,2023-04-23T07:35:41Z,4212367803,56,Back,4212367889,233,335,4212367805,285,,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781097,336,1,1,27,34,92br3632xgmc25jvr0jesfvl6,1,80.8,43.9,2023-04-23T07:30:48.108Z,2023-04-23T07:36:12Z,4212367949,213,4.8,4212367943,140,81.7,4212367947,212,12.1,4212378319,210,15,4212367941,56,Center,4212367945,141,26.2,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2537781099,337,15,1,27,36,92br3632xgmc25jvr0jesfvl6,1,80.9,31.1,2023-04-23T07:30:50.052Z,2023-04-23T07:36:12Z,4212378329,102,51.5,4212378383,233,251,4212378335,146,83.0,4212377867,72,,4212378321,78,,4212367957,22,,4212367959,18,,4212378333,215,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,4212378341,231,4212378323,29,,4212367961,56,Center,4212378331,103,4212377871,82,,49.3,19,,4212378337,147,33.4,4212378325,55,4212378339,230,,,,336,98.4,,,,,,,
2537781109,251,10,1,27,36,ctm9as17rs95yhuz7qf53wfke,1,26.4,64,2023-04-23T07:30:50.152Z,2023-04-26T15:56:35Z,4212367993,94,,4212377921,233,337,4212367995,56,Back,,,,,,,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781125,338,43,1,27,39,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-23T07:30:53.124Z,2023-04-26T15:54:16Z,4212368071,286,0,4221639317,144,50,4212368069,56,Center,,,,,,,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781147,252,43,1,27,39,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-23T07:30:53.125Z,2023-04-26T15:54:14Z,4212368145,56,Back,4221638487,144,7,4212368173,233,338,4212368147,285,0,,,,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781151,253,43,1,27,41,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-23T07:30:55.300Z,2023-04-23T07:37:08Z,4212368153,56,Back,4212368233,233,339,4212380203,144,50,4212368155,285,0,,,,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781163,339,1,1,27,41,92br3632xgmc25jvr0jesfvl6,1,72.7,75.2,2023-04-23T07:30:55.301Z,2023-04-23T07:37:22Z,4212380381,140,70.8,4212380387,213,4.2,4212380383,141,70.5,4212380385,212,3.8,4212368201,56,Center,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781169,340,61,1,27,43,92br3632xgmc25jvr0jesfvl6,1,68.8,67.3,2023-04-23T07:30:57.342Z,2023-04-23T07:37:23Z,4212368225,56,Center,,,,,,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781183,254,4,1,27,46,ctm9as17rs95yhuz7qf53wfke,1,29.2,35.6,2023-04-23T07:30:59.835Z,2023-04-27T09:51:21Z,4212368305,265,,4212368327,233,341,4212368299,56,Back,4212368297,13,,4212368301,152,,4212368307,285,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781185,341,4,1,27,46,92br3632xgmc25jvr0jesfvl6,0,70.8,64.4,2023-04-23T07:30:59.836Z,2023-04-27T09:51:24Z,4212368317,13,,4212368319,56,Center,4212368339,233,254,4212368325,286,,4212368321,152,,4212368323,265,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781401,255,1,1,28,19,ctm9as17rs95yhuz7qf53wfke,1,28,37.3,2023-04-23T07:31:33.210Z,2023-04-27T10:07:04Z,4212369333,212,15.0,4212369341,189,,4212369337,213,2.7,4212369325,152,,4212369331,141,45.8,4212369327,56,Back,4212369329,140,14.8,4212369323,5,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781431,256,1,1,28,21,ctm9as17rs95yhuz7qf53wfke,1,14.8,45.8,2023-04-23T07:31:35.385Z,2023-04-23T07:31:39Z,4212369463,212,16.1,4212369457,56,Back,4212369459,140,24.9,4212369461,141,28.0,4212369465,213,5.4,,,,,,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781445,257,1,1,28,25,ctm9as17rs95yhuz7qf53wfke,0,39.1,24,2023-04-23T07:31:39.066Z,2023-04-23T07:31:42Z,4212369537,56,Right,4212369539,140,74.1,4212369541,141,15.6,4212369545,213,6.1,4212369543,212,37.2,4212369547,1,,4212369535,155,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781451,342,1,1,28,28,92br3632xgmc25jvr0jesfvl6,0,27.3,83.1,2023-04-23T07:31:42.365Z,2023-04-27T10:07:26Z,4228000487,212,7.6,4228000483,140,34.5,4228000489,213,0.1,4228000481,3,,4212369559,56,Back,4228000485,141,83.9,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781475,258,50,1,28,33,ctm9as17rs95yhuz7qf53wfke,1,78,16.4,2023-04-23T07:31:47.386Z,2023-04-23T07:31:51Z,4212369713,286,,4212369787,233,343,4212369711,56,Right,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781489,343,7,1,28,33,92br3632xgmc25jvr0jesfvl6,0,22,83.6,2023-04-23T07:31:47.387Z,2023-04-27T10:07:56Z,4228001193,383,,4212369773,285,,4212369771,56,Back,4212369781,233,258,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781529,260,61,1,28,34,ctm9as17rs95yhuz7qf53wfke,1,70.6,25.4,2023-04-23T07:31:47.900Z,2023-04-23T07:40:02Z,4212369941,56,Center,,,,,,,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781491,344,49,1,28,35,92br3632xgmc25jvr0jesfvl6,1,23.9,82.1,2023-04-23T07:31:48.948Z,2023-04-23T07:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537784145,413,50,1,28,35,92br3632xgmc25jvr0jesfvl6,1,32.2,81.2,2023-04-23T07:31:49.046Z,2023-04-23T07:39:15Z,4212384011,233,306,4212383961,285,,4212383959,56,Back,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537784067,306,7,1,28,35,ctm9as17rs95yhuz7qf53wfke,0,67.8,18.8,2023-04-23T07:31:49.047Z,2023-04-27T10:08:14Z,4228001579,385,,4212383707,286,,4212383705,56,Right,4212383997,233,413,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781507,259,45,1,28,38,ctm9as17rs95yhuz7qf53wfke,0,73,25.2,2023-04-23T07:31:51.804Z,2023-04-23T07:31:53Z,4212369857,56,Center,4212369917,233,345,4212369861,286,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781513,345,3,1,28,38,92br3632xgmc25jvr0jesfvl6,1,27,74.8,2023-04-23T07:31:51.804Z,2023-04-27T10:08:21Z,4228001691,464,,4212369879,56,Back,4212369881,285,,4212369909,233,259,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781527,346,43,1,28,39,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-23T07:31:52.900Z,2023-04-23T07:39:56Z,4212385677,144,3,4212369945,233,260,4212369949,285,0,4212369937,56,Back,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781549,347,1,1,28,41,92br3632xgmc25jvr0jesfvl6,1,33.6,61.7,2023-04-23T07:31:54.613Z,2023-04-23T07:31:56Z,4212370033,56,Back,4212370041,213,5.2,4212370039,212,29.0,4212370037,141,24.3,4212370035,140,46.9,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781553,348,61,1,28,43,92br3632xgmc25jvr0jesfvl6,0,46.9,24.3,2023-04-23T07:31:56.788Z,2023-04-23T07:31:57Z,4212370061,56,Back,,,,,,,,,,,,,,,,,,,,,,8sjwzm5s22rk4wxhbpx099jx0,N. Sugiyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781559,261,49,1,28,44,ctm9as17rs95yhuz7qf53wfke,1,38.2,83.3,2023-04-23T07:31:58.010Z,2023-04-23T07:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781575,262,1,1,28,44,ctm9as17rs95yhuz7qf53wfke,1,38.2,83.3,2023-04-23T07:31:58.394Z,2023-04-23T07:32:01Z,4212370165,56,Back,4212370171,212,25.1,4212370167,140,18.8,4212370173,213,3.8,4212370169,141,61.8,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781587,263,1,1,28,47,ctm9as17rs95yhuz7qf53wfke,1,19.1,62.3,2023-04-23T07:32:00.922Z,2023-04-23T07:32:02Z,4212370205,56,Back,4212370215,213,0.4,4212370209,141,65.1,4212370207,140,23.3,4212370211,212,4.8,,,,,,,,,,70d7ep81lnb6m2flci6s8s5w5,S. Brodersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781617,264,1,1,28,49,ctm9as17rs95yhuz7qf53wfke,1,23.3,65.1,2023-04-23T07:32:03.226Z,2023-04-23T07:32:07Z,4212370373,212,11.5,4212370371,141,62.0,4212370367,56,Back,4212370369,140,34.1,4212370375,213,6.1,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781623,265,1,1,28,53,ctm9as17rs95yhuz7qf53wfke,1,40.1,62.3,2023-04-23T07:32:07.450Z,2023-04-23T07:32:09Z,4212370405,212,19.8,4212370399,56,Back,4212370401,140,42.1,4212370403,141,91.2,4212370407,213,1.5,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781647,266,1,1,28,55,ctm9as17rs95yhuz7qf53wfke,1,42.4,91.5,2023-04-23T07:32:09.177Z,2023-04-23T07:32:11Z,4212370505,212,17.1,4212370499,56,Left,4212370501,140,58.6,4212370507,213,6.2,4212370503,141,89.7,,,,,,,,,,9uj9vy1lj10nqjncq6d2rd39x,T. Wada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781663,267,1,1,28,57,ctm9as17rs95yhuz7qf53wfke,1,58.6,89.7,2023-04-23T07:32:11.417Z,2023-04-23T07:32:13Z,4212370553,140,62.3,4212370559,213,0.6,4212370557,212,4.7,4212370551,56,Left,4212370555,141,93.5,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781697,268,3,1,28,59,ctm9as17rs95yhuz7qf53wfke,1,62.5,94,2023-04-23T07:32:13.004Z,2023-04-27T10:08:44Z,4212370729,233,349,4212370707,56,Left,4228002125,465,,4212370709,286,,,,,,,,,,,,,,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781665,349,45,1,28,59,92br3632xgmc25jvr0jesfvl6,0,37.5,6,2023-04-23T07:32:13.004Z,2023-04-23T07:32:19Z,4212370563,56,Back,4212370747,233,268,4212370565,285,,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781715,269,1,1,29,4,ctm9as17rs95yhuz7qf53wfke,1,92.9,74.2,2023-04-23T07:32:17.786Z,2023-04-27T10:09:34Z,4212371521,195,,4212370795,141,64.8,4212370793,140,89.9,4212370799,213,4.3,4212370797,212,7.1,4212371127,210,13,4212371129,154,,4212370791,56,Center,9zr0kq2pw4eua1tqo3vsvd9wq,R. Yamashita,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2537781707,350,43,1,29,6,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-23T07:32:20.382Z,2023-04-23T07:32:25Z,4212370763,56,Back,4212371023,144,8,,,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781737,270,3,1,29,7,ctm9as17rs95yhuz7qf53wfke,1,88,64.2,2023-04-23T07:32:20.922Z,2023-04-27T10:09:03Z,4212370931,233,351,4212370891,286,,4212370889,56,Center,4228002471,464,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781717,351,45,1,29,7,92br3632xgmc25jvr0jesfvl6,0,12,35.8,2023-04-23T07:32:20.922Z,2023-04-23T07:32:23Z,4212370951,233,270,4212370807,285,,4212370805,56,Back,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781739,271,13,1,29,8,ctm9as17rs95yhuz7qf53wfke,1,89.2,64.5,2023-04-23T07:32:21.866Z,2023-04-27T10:09:34Z,4212371135,75,,4212371155,231,50.9,4212371153,230,99.1,4212370899,56,Center,4212371047,72,,4212370897,64,,4212371147,103,9.7,4212371141,55,269,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,4212371145,102,4212370895,22,,4228003123,215,,4212371139,154,4212371137,29,,40.5,,,,,,,,,,,,,,,,,,,,,
2537781751,272,5,1,29,9,ctm9as17rs95yhuz7qf53wfke,0,101.1,41.3,2023-04-23T07:32:23.275Z,2023-04-23T07:32:24Z,4212370965,346,,4212370993,233,352,4212370959,56,Center,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781749,352,5,1,29,9,92br3632xgmc25jvr0jesfvl6,1,-1.1,58.7,2023-04-23T07:32:23.275Z,2023-04-23T07:50:40Z,4212370955,56,Back,4212370957,346,,4212370969,233,272,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781967,354,1,1,29,44,92br3632xgmc25jvr0jesfvl6,0,4.7,60.5,2023-04-23T07:32:57.630Z,2023-04-23T07:33:02Z,4212372083,1,,4212372087,74,,4212372081,213,0.0,4212372075,140,64.3,4212372077,141,62.1,4212372079,212,62.6,4212372073,56,Center,4212372071,124,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781969,273,44,1,29,47,ctm9as17rs95yhuz7qf53wfke,1,36,33.8,2023-04-23T07:33:00.842Z,2023-04-23T07:33:02Z,4212372101,233,355,4212372091,285,,4212372089,56,Back,,,,,,,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781971,355,44,1,29,47,92br3632xgmc25jvr0jesfvl6,0,64,66.2,2023-04-23T07:33:00.843Z,2023-04-23T07:33:02Z,4212372093,56,Center,4212372095,286,,4212372123,233,273,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781973,274,1,1,29,47,ctm9as17rs95yhuz7qf53wfke,0,35.8,29.8,2023-04-23T07:33:01.210Z,2023-04-23T07:33:04Z,4212372115,213,5.8,4212372105,3,,4212372113,212,5.5,4212372109,140,40.5,4212372107,56,Back,4212372111,141,26.2,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781981,356,44,1,29,49,92br3632xgmc25jvr0jesfvl6,1,60.2,67.6,2023-04-23T07:33:02.617Z,2023-04-23T07:33:03Z,4212372155,56,Center,4212372205,233,275,4212372159,286,,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781975,275,44,1,29,49,ctm9as17rs95yhuz7qf53wfke,0,39.8,32.4,2023-04-23T07:33:02.618Z,2023-04-23T07:33:04Z,4212372227,233,356,4212372129,285,,4212372127,56,Back,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537781993,357,1,1,29,49,92br3632xgmc25jvr0jesfvl6,1,61.8,63.5,2023-04-23T07:33:03.061Z,2023-04-23T07:53:48Z,4212372219,213,0.9,4212372213,140,67.1,4212372209,3,,4212372217,212,9.3,4212372211,56,Center,4212372215,141,74.4,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537782019,358,1,1,29,52,92br3632xgmc25jvr0jesfvl6,1,70.2,73.3,2023-04-23T07:33:05.581Z,2023-04-23T07:53:46Z,4212372339,140,73.6,4212372341,141,90.0,4212372337,56,Left,4212372345,213,1.3,4212372343,212,11.9,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537782035,359,1,1,29,54,92br3632xgmc25jvr0jesfvl6,1,73.6,90,2023-04-23T07:33:07.685Z,2023-04-23T07:33:12Z,4212372451,56,Left,4212372457,212,8.8,4212372459,213,4.0,4212372453,140,67.9,4212372455,141,80.6,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537782047,360,1,1,29,58,92br3632xgmc25jvr0jesfvl6,1,67.3,64.3,2023-04-23T07:33:11.989Z,2023-04-23T07:33:14Z,4212372517,141,46.4,4212372521,213,4.8,4212372519,212,12.2,4212372513,56,Center,4212372515,140,68.4,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537782061,361,1,1,30,0,92br3632xgmc25jvr0jesfvl6,1,68.4,46.4,2023-04-23T07:33:14.021Z,2023-04-23T07:33:15Z,4212372587,140,60.8,4212372591,212,17.1,4212372589,141,24.1,4212372585,56,Center,4212372593,213,4.2,,,,,,,,,,2shd4ptk7rfpalkpnrfodgded,T. Usami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537782105,362,1,1,30,2,92br3632xgmc25jvr0jesfvl6,1,60.8,24.1,2023-04-23T07:33:15.685Z,2023-04-23T07:33:21Z,4212372817,140,70.8,4212372821,212,16.2,4212372819,141,5.9,4212372823,213,5.4,4212372815,56,Right,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
