id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2551439939,638,5,2,80,1,9s2g5k3dlmfii452t8edaeozh,1,61.6,-1.1,2023-05-20T07:41:45.812Z,2023-05-20T07:43:56Z,4292095639,347,,4292095643,233,643,4292095635,56,Right,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551439927,643,5,2,80,1,e90fnsgtnamze3yssxpg392eb,0,38.4,101.1,2023-05-20T07:41:45.812Z,2023-05-20T07:42:10Z,4292095595,56,Back,4292095657,233,638,4292095597,347,,,,,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551439945,639,1,2,80,2,9s2g5k3dlmfii452t8edaeozh,1,60.7,0,2023-05-20T07:41:47.093Z,2023-05-20T07:42:32Z,4292095681,140,58.8,4292095677,107,,4292095679,56,Right,4292095685,212,8.4,4292095683,141,10.9,4292095687,213,1.8,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551439949,640,61,2,80,3,9s2g5k3dlmfii452t8edaeozh,0,58.8,10.9,2023-05-20T07:41:47.867Z,2023-05-20T07:42:45Z,4292095713,56,Right,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551439951,644,49,2,80,4,e90fnsgtnamze3yssxpg392eb,1,49.9,97.2,2023-05-20T07:41:49.603Z,2023-05-20T07:42:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551439977,641,45,2,80,6,9s2g5k3dlmfii452t8edaeozh,0,46.8,6.2,2023-05-20T07:41:50.707Z,2023-05-20T07:42:59Z,4292095815,56,Back,4292095847,233,645,4292095819,285,,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551439973,645,3,2,80,6,e90fnsgtnamze3yssxpg392eb,1,53.2,93.8,2023-05-20T07:41:50.707Z,2023-05-20T07:43:01Z,4292095801,286,,4292095799,56,Left,4292095839,233,641,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551439987,646,1,2,80,7,e90fnsgtnamze3yssxpg392eb,0,56.6,94.2,2023-05-20T07:41:51.810Z,2023-05-20T07:43:09Z,4292095877,213,5.9,4292095865,56,Left,4292095875,212,15.9,4292095871,141,85.6,4292095867,140,70.7,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551439993,647,3,2,80,9,e90fnsgtnamze3yssxpg392eb,0,65.5,88,2023-05-20T07:41:53.781Z,2023-05-20T07:43:29Z,4292095897,56,Left,4292095899,286,,4292098531,233,642,,,,,,,,,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440003,642,7,2,80,9,9s2g5k3dlmfii452t8edaeozh,1,34.5,12,2023-05-20T07:41:53.782Z,2023-05-20T07:43:27Z,4292095971,233,647,4292095949,56,Back,4292095953,285,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440707,658,49,2,80,10,9s2g5k3dlmfii452t8edaeozh,1,32.2,12.4,2023-05-20T07:41:55.174Z,2023-05-20T07:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440015,643,4,2,80,13,9s2g5k3dlmfii452t8edaeozh,1,33.4,14.5,2023-05-20T07:41:57.714Z,2023-05-20T07:43:42Z,4292096023,286,,4292096083,233,648,4292096015,13,,4292096021,265,,4292096019,152,,4292096017,56,Back,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440023,648,4,2,80,13,e90fnsgtnamze3yssxpg392eb,0,66.6,85.5,2023-05-20T07:41:57.715Z,2023-05-20T07:41:59Z,4292096087,233,643,4292096063,265,,4292096091,285,,4292096057,13,,4292096061,152,,4292096059,56,Left,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440251,644,1,2,80,45,9s2g5k3dlmfii452t8edaeozh,0,37,18.3,2023-05-20T07:42:30.515Z,2023-05-20T07:42:34Z,4292097089,140,68.8,4292097095,213,0.8,4292097081,5,,4292097085,152,,4292097091,141,73.3,4292097097,1,,4292097083,155,,4292097087,56,Center,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,4292097093,212,50.1,,,,,,,,,,,,,,,,,,,,,,,,,
2551440255,649,49,2,80,49,e90fnsgtnamze3yssxpg392eb,1,26.7,23.1,2023-05-20T07:42:34.179Z,2023-05-20T07:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440287,650,1,2,80,50,e90fnsgtnamze3yssxpg392eb,0,26.7,23.3,2023-05-20T07:42:34.917Z,2023-05-20T07:42:41Z,4292097233,213,6.1,4292097229,141,10.9,4292097275,157,,4292097225,56,Right,4292097227,140,69.4,4292097231,212,45.6,4292097235,1,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440289,645,49,2,80,55,9s2g5k3dlmfii452t8edaeozh,1,28.9,86.6,2023-05-20T07:42:39.730Z,2023-05-20T07:42:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440311,646,1,2,80,55,9s2g5k3dlmfii452t8edaeozh,1,28.9,86.6,2023-05-20T07:42:39.934Z,2023-05-20T07:42:42Z,4292097345,56,Back,4292097351,212,26.9,4292097349,141,58.1,4292097347,140,11.1,4292097353,213,3.9,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440323,647,1,2,80,57,9s2g5k3dlmfii452t8edaeozh,1,11.1,58.1,2023-05-20T07:42:42.203Z,2023-05-20T07:42:43Z,4292097379,141,60.8,4292097377,140,26.4,4292097381,212,16.2,4292097375,56,Back,4292097383,213,0.1,,,,,,,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440335,648,1,2,80,59,9s2g5k3dlmfii452t8edaeozh,1,26.4,60.8,2023-05-20T07:42:43.731Z,2023-05-20T07:42:46Z,4292097455,212,15.7,4292097451,140,24.3,4292097449,56,Back,4292097457,213,1.7,4292097453,141,83.6,,,,,,,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440371,649,1,2,81,1,9s2g5k3dlmfii452t8edaeozh,1,24.3,83.6,2023-05-20T07:42:45.953Z,2023-05-20T07:42:53Z,4292097625,141,94.7,4292097621,56,Back,4292097629,213,0.5,4292097627,212,16.5,4292097623,140,38.3,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440393,650,1,2,81,8,9s2g5k3dlmfii452t8edaeozh,1,31.9,67.3,2023-05-20T07:42:53.251Z,2023-05-20T07:42:55Z,4292097717,141,59.7,4292097713,56,Back,4292097721,213,5.8,4292097719,212,11.3,4292097715,140,41.5,,,,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440427,651,4,2,81,11,9s2g5k3dlmfii452t8edaeozh,1,33.6,67.8,2023-05-20T07:42:55.729Z,2023-05-20T07:43:03Z,4292097909,152,,4292097905,295,,4292097903,13,,4292097907,56,Back,4292097911,286,,4292097915,233,651,,,,,,,22ad41qtjnxsdo3piosg6mn6d,S. Doi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440425,651,4,2,81,11,e90fnsgtnamze3yssxpg392eb,0,66.4,32.2,2023-05-20T07:42:55.730Z,2023-05-20T07:43:04Z,4292097923,233,651,4292097881,56,Center,4292097877,13,,4292097883,152,,4292097879,295,,4292097921,285,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440549,652,1,2,81,35,9s2g5k3dlmfii452t8edaeozh,1,35,69.6,2023-05-20T07:43:20.357Z,2023-05-20T07:43:23Z,4292098583,141,39.4,4292098575,5,,4292098587,213,4.4,4292098581,140,29.7,4292098577,152,,4292098579,56,Back,4292098585,212,21.3,,,,4mnxvvl5unk1t8k2lkac3yor9,Diego Pituca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440569,653,1,2,81,38,9s2g5k3dlmfii452t8edaeozh,1,31,38,2023-05-20T07:43:23.399Z,2023-05-20T07:43:26Z,4292098705,213,1.4,4292098697,56,Back,4292098701,141,80.8,4292098699,140,35.3,4292098703,212,29.5,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440589,654,1,2,81,41,9s2g5k3dlmfii452t8edaeozh,1,35.3,81.2,2023-05-20T07:43:26.001Z,2023-05-20T07:43:29Z,4292098793,56,Back,4292098799,212,14.7,4292098801,213,3.8,4292098797,141,67.8,4292098795,140,24.3,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440617,655,1,2,81,44,9s2g5k3dlmfii452t8edaeozh,0,20.9,55.2,2023-05-20T07:43:29.387Z,2023-05-20T07:43:32Z,4292098943,1,,4292098937,141,24.1,4292098933,56,Center,4292098935,140,65.5,4292098931,155,,4292098939,212,51.4,4292098941,213,5.9,,,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440637,652,1,2,81,47,e90fnsgtnamze3yssxpg392eb,1,34.5,75,2023-05-20T07:43:32.043Z,2023-05-20T07:43:34Z,4292099017,3,,4292099025,212,22.3,4292099019,56,Left,4292099021,140,54.4,4292099027,213,0.4,4292099023,141,86.3,,,,,,,6w26g83j8eztacwrfa4ilvh05,M. Morishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440641,653,61,2,81,49,e90fnsgtnamze3yssxpg392eb,0,54.4,86.3,2023-05-20T07:43:34.322Z,2023-05-20T07:43:34Z,4292099047,56,Left,,,,,,,,,,,,,,,,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440661,656,1,2,81,50,9s2g5k3dlmfii452t8edaeozh,1,43.6,10.9,2023-05-20T07:43:35.579Z,2023-05-20T07:43:38Z,4292099147,140,30.0,4292099153,213,2.9,4292099149,141,15.8,4292099145,56,Back,4292099151,212,14.7,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440667,657,1,2,81,53,9s2g5k3dlmfii452t8edaeozh,0,30,15.8,2023-05-20T07:43:38.143Z,2023-05-20T07:43:39Z,4292099181,140,46.9,4292099179,56,Back,4292099185,212,18.7,4292099183,141,7.1,4292099187,213,6.0,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440669,654,8,2,81,54,e90fnsgtnamze3yssxpg392eb,1,53,91.1,2023-05-20T07:43:39.362Z,2023-05-20T07:43:39Z,4292099189,56,Left,,,,,,,,,,,,,,,,,,,,,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440679,655,49,2,81,55,e90fnsgtnamze3yssxpg392eb,1,55.5,90.5,2023-05-20T07:43:40.436Z,2023-05-20T07:43:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440687,656,1,2,81,56,e90fnsgtnamze3yssxpg392eb,1,55.6,90.6,2023-05-20T07:43:40.690Z,2023-05-20T07:43:41Z,4292099265,213,0.4,4292099257,56,Left,4292099261,141,96.3,4292099259,140,63.7,4292099263,212,9.3,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440739,657,1,2,81,57,e90fnsgtnamze3yssxpg392eb,1,64.2,96.3,2023-05-20T07:43:41.762Z,2023-05-20T07:58:52Z,4292099433,141,73.5,4292099437,213,5.0,4292099429,56,Center,4292099431,140,68.7,4292099639,210,15,4292099435,212,16.2,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440741,658,15,2,82,3,e90fnsgtnamze3yssxpg392eb,1,76.4,42.9,2023-05-20T07:43:47.619Z,2023-05-20T07:58:52Z,4292099663,102,49.8,4292099667,215,,4292099673,230,98.5,4292099567,82,,4292099669,146,79.7,4292099671,147,43.9,4292099563,20,,4292099445,22,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,4292099573,233,659,4292099447,18,4292120009,78,4292099657,29,4292099675,231,4292099449,56,Center,,,,4292099659,55,4292099665,103,19,48.7,657,,,,
2551440749,659,10,2,82,3,9s2g5k3dlmfii452t8edaeozh,1,23.8,55.4,2023-05-20T07:43:47.719Z,2023-05-20T07:43:53Z,4292099473,56,Back,4292099577,233,658,4292099471,94,,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440755,659,6,2,82,4,e90fnsgtnamze3yssxpg392eb,1,76.8,45.6,2023-05-20T07:43:49.266Z,2023-05-20T07:43:51Z,4292099527,233,660,4292099489,75,,4292099487,56,Center,,,,,,,,,,,,,,,,8k94yjnb64nf994hbmpaiieol,K. Koizumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440761,660,6,2,82,4,9s2g5k3dlmfii452t8edaeozh,0,23.2,54.4,2023-05-20T07:43:49.266Z,2023-05-20T07:43:58Z,4292099535,233,659,4292099509,73,,4292099507,56,Back,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440983,660,1,2,82,47,e90fnsgtnamze3yssxpg392eb,1,99.5,0.5,2023-05-20T07:44:31.907Z,2023-05-20T07:59:16Z,4292100639,1,,4292101235,154,,4292100631,140,90.9,4292100633,141,53.9,4292100637,213,1.8,4292100625,155,,4292100627,223,,4292100623,6,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,1,4292100635,212,37.4,4292100629,56,4292101233,210,4292100621,2,,,,,,,Center,15,,,,,,,,,,,
2551441007,661,44,2,82,50,e90fnsgtnamze3yssxpg392eb,1,89.9,50.9,2023-05-20T07:44:34.818Z,2023-05-20T07:44:37Z,4292100731,286,,4292100757,233,661,4292100729,56,Center,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551440999,661,44,2,82,50,9s2g5k3dlmfii452t8edaeozh,0,10.1,49.1,2023-05-20T07:44:34.819Z,2023-05-20T07:45:26Z,4292100699,56,Back,4292100701,285,,4292100771,233,661,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441013,662,15,2,82,50,e90fnsgtnamze3yssxpg392eb,1,90.6,49.9,2023-05-20T07:44:35.185Z,2023-05-20T07:59:16Z,4292101255,55,660,4292101031,82,,4292101269,231,50.7,4292100743,17,,4292101261,103,19,4292101267,230,98.6,4292101025,15,,4292101263,146,92.1,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,4292101251,29,,4292101265,147,4292101023,25,4292101259,102,4292101397,233,4292101249,76,,,53.8,,4292100745,56,4292101029,328,,662,Center,53.1,4292101253,154,
2551441041,662,10,2,82,50,9s2g5k3dlmfii452t8edaeozh,1,4.7,55,2023-05-20T07:44:35.285Z,2023-05-20T07:46:37Z,4292100905,56,Back,4292101379,233,662,4292100903,94,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441035,663,15,2,82,54,e90fnsgtnamze3yssxpg392eb,1,85.2,58.3,2023-05-20T07:44:38.945Z,2023-05-20T08:00:04Z,4292101495,146,93.8,4292101485,102,49.8,4292101501,231,51.8,4292101353,82,,4292101349,20,,4292101347,25,,4292101491,328,,4292101489,108,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,4292100871,17,,4292101499,230,4292100873,56,4292101371,233,4292101497,147,4292101483,78,,,99.3,Center,4292101487,103,4292101493,458,,55.2,19,663,,,
2551441079,663,10,2,82,54,9s2g5k3dlmfii452t8edaeozh,1,12.9,39.4,2023-05-20T07:44:39.045Z,2023-05-20T07:46:23Z,4292101103,56,Back,4292101101,94,,4292101757,233,663,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441051,664,6,2,82,56,e90fnsgtnamze3yssxpg392eb,1,87.4,60.6,2023-05-20T07:44:41.124Z,2023-05-20T07:45:33Z,4292102435,233,664,4292100943,56,Center,4292100945,73,,,,,,,,,,,,,,,,,1t02yvbqtxoq0xlil3o88bgx6,S. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441133,664,6,2,82,56,9s2g5k3dlmfii452t8edaeozh,0,12.6,39.4,2023-05-20T07:44:41.124Z,2023-05-20T07:46:38Z,4292102441,233,664,4292101361,73,,4292101359,56,Back,,,,,,,,,,,,,,,,7xvwcat6dce9y9obgc8e2s1k9,K. Tsunemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441231,665,1,2,83,23,e90fnsgtnamze3yssxpg392eb,1,99.5,99.5,2023-05-20T07:45:08.548Z,2023-05-20T08:03:26Z,4292101941,6,,4292101939,2,,4292101945,224,,4292101949,140,94.4,4292101953,212,27.1,4292101955,213,4.5,4292101951,141,60.5,4292101943,155,,dqdflrd7ox6ord50i2qwu0416,K. Bangnagande,,4292101947,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2551441233,666,1,2,83,29,e90fnsgtnamze3yssxpg392eb,1,94.6,67.6,2023-05-20T07:45:14.321Z,2023-05-20T08:04:02Z,4292123913,140,96.7,4292123917,212,17.1,4292101965,56,Center,4292123919,213,4.8,4292123911,3,,4292123915,141,42.7,,,,,,,5tkfqt3adzkyb7rxjdni12vh1,R. Watanabe,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441249,667,14,2,83,31,e90fnsgtnamze3yssxpg392eb,1,95.6,39.6,2023-05-20T07:45:16.481Z,2023-05-20T08:01:47Z,4292105535,108,,4292102013,56,Center,4292105523,73,,4292105527,55,666,4292104809,25,,4292122335,60,,4292104813,20,,4292105531,102,55.4,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,4292122337,154,,4292105541,231,4292105539,230,4292105525,29,4292105537,328,4292105533,103,26.6,,46.4,98.9,,,,,,,,,,,
2551441269,668,13,2,83,36,e90fnsgtnamze3yssxpg392eb,1,89.8,61.7,2023-05-20T07:45:20.994Z,2023-05-20T08:03:47Z,4292102105,17,,4292106593,25,,4292107085,77,,4292107093,103,94.4,4292106595,72,,4292107103,231,51.1,4292102107,56,Center,4292107101,230,100,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,4292107089,102,62.9,4292107099,458,,,,,,,,,,,,,,,,,,,,,,,
2551441287,665,5,2,83,38,9s2g5k3dlmfii452t8edaeozh,1,-1.1,48.1,2023-05-20T07:45:23.154Z,2023-05-20T07:53:04Z,4292102201,233,669,4292102191,346,,4292102189,56,Back,,,,,,,,,,,,,,,,cvobb9nkum41ldfnfszy42xka,I. Sekigawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441281,669,5,2,83,38,e90fnsgtnamze3yssxpg392eb,0,101.1,51.9,2023-05-20T07:45:23.154Z,2023-05-20T07:45:24Z,4292102161,56,Center,4292102211,233,665,4292102163,346,,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441437,666,1,2,84,1,9s2g5k3dlmfii452t8edaeozh,0,5,37,2023-05-20T07:45:46.447Z,2023-05-20T07:48:48Z,4292102923,140,65.6,4292102927,212,69.3,4292108301,189,,4292102931,1,,4292102929,213,0.4,4292102933,74,,4292102921,56,Center,4292102919,124,,8i7aw5yhze1xiw2d2g5wax91w,T. Hayakawa,,4292102925,141,77.5,,,,,,,,,,,,,,,,,,,,,,,,,
2551442565,704,44,2,84,2,e90fnsgtnamze3yssxpg392eb,1,38.3,24.7,2023-05-20T07:45:46.856Z,2023-05-20T07:50:00Z,4292109955,285,,4292109957,233,711,4292109953,56,Back,,,,,,,,,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551442569,711,44,2,84,2,9s2g5k3dlmfii452t8edaeozh,0,61.7,75.3,2023-05-20T07:45:46.857Z,2023-05-20T07:49:58Z,4292109969,233,704,4292109733,286,,4292109731,56,Center,,,,,,,,,,,,,,,,2gwfsjoj9diiuxr1kdga93mc5,Arthur Caíke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551442591,706,1,2,84,2,e90fnsgtnamze3yssxpg392eb,1,31.8,22.5,2023-05-20T07:45:47.573Z,2023-05-20T07:53:58Z,4292110103,140,21.5,4292110107,212,14.0,4292110109,213,3.8,4292110101,56,Back,4292110105,141,9.5,4292110099,3,,,,,,,,406wrekzsvvqqo9jgv2lk1d5,Y. Kimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441443,670,49,2,84,4,e90fnsgtnamze3yssxpg392eb,1,30.8,10.1,2023-05-20T07:45:48.689Z,2023-05-20T07:49:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441473,671,1,2,84,4,e90fnsgtnamze3yssxpg392eb,1,33.2,9.7,2023-05-20T07:45:49.235Z,2023-05-20T07:49:50Z,4292103133,212,37.2,4292103137,1,,4292103129,140,68.3,4292103125,155,,4292103127,56,Right,4292103131,141,2.0,4292103135,213,6.1,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441475,672,1,2,84,9,e90fnsgtnamze3yssxpg392eb,0,68.3,2,2023-05-20T07:45:54.097Z,2023-05-20T07:45:56Z,4292103147,141,11.6,4292103143,56,Right,4292103151,213,1.2,4292103149,212,6.9,4292103145,140,70.5,4292103141,3,,,,,,,,2otou563dkse1ojis549sw1rd,K. Tsukagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441479,667,49,2,84,11,9s2g5k3dlmfii452t8edaeozh,1,32.8,76,2023-05-20T07:45:55.839Z,2023-05-20T07:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441523,668,1,2,84,11,9s2g5k3dlmfii452t8edaeozh,1,32.8,76,2023-05-20T07:45:56.140Z,2023-05-20T07:46:03Z,4292103433,213,0.3,4292103429,141,95.4,4292103425,56,Left,4292103427,140,70.6,4292103423,155,,4292103431,212,41.8,4292103435,1,,,,,cqjhp31uh46s2jfedo48h86ol,N. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441525,669,50,2,84,17,9s2g5k3dlmfii452t8edaeozh,1,77.2,94.9,2023-05-20T07:46:01.633Z,2023-05-20T07:46:04Z,4292103453,233,673,4292103443,56,Left,4292103445,286,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441515,673,7,2,84,17,e90fnsgtnamze3yssxpg392eb,1,22.8,5.1,2023-05-20T07:46:01.634Z,2023-05-20T07:46:04Z,4292103385,56,Back,4292103449,233,669,4292103387,285,,4292103383,167,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441535,670,5,2,84,17,9s2g5k3dlmfii452t8edaeozh,1,83.2,101.5,2023-05-20T07:46:02.594Z,2023-05-20T07:53:04Z,4292103491,233,674,4292103487,56,Left,4292103489,347,,,,,,,,,,,,,,,,,412cup9h8jkgivwiroq8mpfjd,K. Chinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441521,674,5,2,84,17,e90fnsgtnamze3yssxpg392eb,0,16.8,-1.5,2023-05-20T07:46:02.594Z,2023-05-20T07:46:05Z,4292103495,233,670,4292103419,56,Back,4292103421,347,,,,,,,,,,,,,,,,,5rqe1mdhd56mpjkas654hby3u,S. Tokumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551441611,671,1,2,84,31,9s2g5k3dlmfii452t8edaeozh,1,81.2,100,2023-05-20T07:46:16.455Z,2023-05-20T07:46:19Z,4292103867,212,19.1,4292103869,213,5.8,4292103863,141,88.9,4292103849,107,,4292103859,140,97.3,4292103853,56,Left,,,,,,,12lc6edtue24savqtmbkyu7rp,K. Anzai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
