id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2526271927,172,1,1,20,6,bbt5nqwufsne7r0zfa6pvpmfa,0,33.7,100,2023-04-01T05:23:22.962Z,2023-04-01T05:23:25Z,4151196943,140,67.8,4151196951,1,,4151196945,141,90.2,4151196941,56,Left,4151196947,212,36.6,4151196939,107,,4151196949,213,6.1,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526271929,160,1,1,20,9,6bus1cl4b6zdm93290r02o7cx,0,42.1,16.4,2023-04-01T05:23:26.143Z,2023-04-01T05:23:27Z,4151196979,213,0.1,4151196977,212,23.0,4151196971,56,Right,4151196969,3,,4151196973,140,63.9,4151196975,141,19.8,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526271939,173,1,1,20,11,bbt5nqwufsne7r0zfa6pvpmfa,0,38.9,82.4,2023-04-01T05:23:27.962Z,2023-04-01T05:32:30Z,4151209041,1,,4151209035,212,27.6,4151209033,141,100.0,4151209031,140,62.3,4151209029,157,,4151197021,56,Left,4151209039,213,0.5,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526271941,161,5,1,20,12,6bus1cl4b6zdm93290r02o7cx,1,40.6,-1.1,2023-04-01T05:23:28.846Z,2023-04-01T05:23:30Z,4151197025,347,,4151197023,56,Back,4151197043,233,174,,,,,,,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526271943,174,5,1,20,12,bbt5nqwufsne7r0zfa6pvpmfa,0,59.4,101.1,2023-04-01T05:23:28.846Z,2023-04-01T05:24:47Z,4151197035,56,Left,4151197055,233,161,4151197037,347,,,,,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526271999,162,1,1,20,26,6bus1cl4b6zdm93290r02o7cx,1,45.9,0,2023-04-01T05:23:43.671Z,2023-04-01T05:23:45Z,4151197311,107,,4151197317,141,24.0,4151197315,140,54.2,4151197313,56,Center,4151197321,213,1.1,4151197319,212,19.3,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272003,163,1,1,20,28,6bus1cl4b6zdm93290r02o7cx,1,54.2,24,2023-04-01T05:23:45.232Z,2023-04-01T05:23:46Z,4151197335,141,5.9,4151197333,140,41.4,4151197337,212,18.2,4151197339,213,3.9,4151197331,56,Back,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272013,164,1,1,20,29,6bus1cl4b6zdm93290r02o7cx,1,41.4,5.9,2023-04-01T05:23:46.224Z,2023-04-01T05:23:48Z,4151197391,140,54.3,4151197397,213,0.1,4151197393,141,7.7,4151197389,56,Right,4151197395,212,13.6,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272015,165,1,1,20,31,6bus1cl4b6zdm93290r02o7cx,1,54.3,7.7,2023-04-01T05:23:47.887Z,2023-04-06T14:45:09Z,4151197437,213,2.7,4151197431,140,50.7,4151197435,212,4.1,4151197433,141,10.0,4167616875,156,,4151197429,56,Right,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272019,166,3,1,20,32,6bus1cl4b6zdm93290r02o7cx,1,55,15.3,2023-04-01T05:23:49.504Z,2023-04-06T14:45:14Z,4151197453,56,Right,4167617037,464,,4151197455,286,,4151197501,233,176,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272029,176,45,1,20,32,bbt5nqwufsne7r0zfa6pvpmfa,0,45,84.7,2023-04-01T05:23:49.504Z,2023-04-01T05:23:52Z,4151197481,285,,4151197513,233,166,4151197479,56,Back,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272035,167,1,1,20,33,6bus1cl4b6zdm93290r02o7cx,1,54.4,11.1,2023-04-01T05:23:49.823Z,2023-04-01T05:23:54Z,4151197539,141,12.8,4151197543,213,0.1,4151197537,140,63.6,4151197535,56,Right,4151197541,212,9.7,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272021,175,43,1,20,33,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-04-01T05:23:50.339Z,2023-04-01T05:23:55Z,4151197567,144,8,4151197457,56,Back,,,,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272045,168,1,1,20,37,6bus1cl4b6zdm93290r02o7cx,1,69.1,26.7,2023-04-01T05:23:54.159Z,2023-04-01T05:23:59Z,4151197619,56,Center,4151197627,213,1.2,4151197629,1,,4151197621,140,81.5,4151197625,212,35.0,4151197623,141,74.5,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272051,169,1,1,20,42,6bus1cl4b6zdm93290r02o7cx,0,86.4,77,2023-04-01T05:23:59.199Z,2023-04-06T14:45:27Z,4151197651,141,73.9,4151197647,56,Center,4151197653,212,2.2,4151197655,213,5.0,4151197681,236,,4167617373,72,,4151197649,140,87.1,4151197683,233,177,3qguujjae7411ruqhztrfojys,K. Sato,4167617371,224,,4151197645,155,,4151197643,2,4151197687,286,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272049,177,12,1,20,42,bbt5nqwufsne7r0zfa6pvpmfa,1,12.1,25.5,2023-04-01T05:23:59.299Z,2023-04-01T05:24:00Z,4151197695,233,169,4151197639,185,,4151197641,56,Back,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272077,170,6,1,20,43,6bus1cl4b6zdm93290r02o7cx,1,94.3,67.6,2023-04-01T05:24:00.434Z,2023-04-01T05:55:35Z,4151197813,233,178,4151197799,73,,4151197797,56,Center,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272059,178,6,1,20,43,bbt5nqwufsne7r0zfa6pvpmfa,0,5.7,32.4,2023-04-01T05:24:00.434Z,2023-04-06T14:45:44Z,4151197715,73,,4151197823,233,170,4151197713,56,Back,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272237,171,1,1,21,29,6bus1cl4b6zdm93290r02o7cx,0,99.5,99.5,2023-04-01T05:24:45.824Z,2023-04-06T14:45:41Z,4151198787,141,46.0,4151198791,213,4.5,4167617607,72,,4151198789,212,37.4,4151198793,1,,4151198775,2,,4151198779,155,,4151198785,140,91.4,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,4151198783,56,Center,4151198781,224,,4151198777,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272247,179,12,1,21,30,bbt5nqwufsne7r0zfa6pvpmfa,1,9.3,52.8,2023-04-01T05:24:46.770Z,2023-04-01T05:34:48Z,4151198815,56,Back,4151198817,140,30.2,4151198823,213,6.0,4151198821,212,22.7,4151198819,141,44.3,4151198835,15,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272261,172,15,1,21,32,6bus1cl4b6zdm93290r02o7cx,1,71.7,53,2023-04-01T05:24:49.223Z,2023-04-06T14:46:35Z,4151213079,72,,4151213407,108,,4151213083,82,,4151239457,139,,4151213417,230,98.8,4151213399,80,,4151198901,18,,4151213077,25,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,4151213409,328,,4151213419,231,50.2,4151198903,56,4151213401,102,1,Center,4151213413,146,4151213415,147,48.7,4151213403,103,19,4151213405,215,,4151213411,458,,,,46.6,90.6,,,,,,
2526272271,173,61,1,21,33,6bus1cl4b6zdm93290r02o7cx,1,91.8,46.9,2023-04-01T05:24:50.183Z,2023-04-01T07:13:00Z,4151199061,228,,4151198945,56,Center,,,,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272343,175,13,1,21,34,6bus1cl4b6zdm93290r02o7cx,1,92,48.7,2023-04-01T05:24:51.487Z,2023-04-06T14:47:00Z,4151215093,328,,4151215089,103,4.2,4151215095,391,,4151215091,108,,4151215087,102,58.8,4151214835,25,,4151239639,214,,4151215097,230,98.8,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,4151214837,20,,4151199373,56,Center,4151215081,29,4151215079,83,,,4151199371,17,4151215099,231,50,4151215083,55,172,,,,,,,,,,,,,,,,
2526272279,174,5,1,21,41,6bus1cl4b6zdm93290r02o7cx,0,100.7,61,2023-04-01T05:24:57.888Z,2023-04-01T05:24:58Z,4151198975,56,Center,4151199003,233,180,4151198977,346,,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272263,180,5,1,21,41,bbt5nqwufsne7r0zfa6pvpmfa,1,-0.7,39,2023-04-01T05:24:57.888Z,2023-04-01T05:55:56Z,4151198911,56,Back,4151198999,233,174,4151198913,346,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272403,181,1,1,22,12,bbt5nqwufsne7r0zfa6pvpmfa,0,4.6,56.6,2023-04-01T05:25:29.138Z,2023-04-01T05:25:32Z,4151199769,213,6.0,4151199759,124,,4151199767,212,73.6,4151199761,56,Center,4151199773,74,,4151199763,140,72.7,4151199765,141,31.0,4151199771,1,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272425,176,1,1,22,17,6bus1cl4b6zdm93290r02o7cx,0,39.9,73.8,2023-04-01T05:25:34.592Z,2023-04-01T05:38:47Z,4151199893,141,86.9,4151199889,56,Left,4151199887,3,,4151199895,212,22.0,4151199891,140,59.1,4151199897,213,0.4,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272437,182,4,1,22,21,bbt5nqwufsne7r0zfa6pvpmfa,1,39.5,10,2023-04-01T05:25:38.066Z,2023-04-01T05:25:40Z,4151199939,13,,4151199945,152,,4151199943,56,Back,4151199973,233,177,4151199941,295,,4151199947,286,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272441,177,4,1,22,21,6bus1cl4b6zdm93290r02o7cx,0,60.5,90,2023-04-01T05:25:38.067Z,2023-04-01T05:25:40Z,4151199977,233,182,4151199971,285,,4151199965,295,,4151199963,13,,4151199967,56,Left,4151199969,152,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272447,183,1,1,22,23,bbt5nqwufsne7r0zfa6pvpmfa,1,38.5,9.1,2023-04-01T05:25:40.338Z,2023-04-01T05:25:41Z,4151199997,5,,4151200003,140,32.2,4151199999,152,,4151200005,141,36.1,4151200001,56,Back,4151200009,213,1.9,4151200007,212,19.5,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272457,184,1,1,22,25,bbt5nqwufsne7r0zfa6pvpmfa,1,31,36.3,2023-04-01T05:25:41.842Z,2023-04-01T05:25:44Z,4151200049,140,35.8,4151200047,56,Back,4151200055,213,1.4,4151200053,212,29.1,4151200051,141,78.4,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272473,185,1,1,22,27,bbt5nqwufsne7r0zfa6pvpmfa,1,35.4,81.8,2023-04-01T05:25:44.403Z,2023-04-01T05:25:47Z,4151200159,56,Back,4151200167,213,0.2,4151200161,140,49.1,4151200163,141,85.6,4151200165,212,14.6,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272481,186,1,1,22,31,bbt5nqwufsne7r0zfa6pvpmfa,1,53.9,84.5,2023-04-01T05:25:47.746Z,2023-04-01T05:25:50Z,4151200215,213,5.7,4151200207,56,Center,4151200209,140,66.3,4151200213,212,15.5,4151200211,141,72.0,,,,,,,,,,9z3v28ssd5e50tt745583obth,H. Ide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272493,187,1,1,22,33,bbt5nqwufsne7r0zfa6pvpmfa,0,66.3,72,2023-04-01T05:25:50.498Z,2023-04-01T05:25:52Z,4151200273,56,Center,4151200275,140,72.8,4151200271,168,,4151200277,141,56.9,4151200281,213,5.3,4151200279,212,12.3,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529373183,870,49,1,22,34,6bus1cl4b6zdm93290r02o7cx,1,29.3,50.1,2023-04-01T05:25:51.128Z,2023-04-06T14:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272505,178,1,1,22,36,6bus1cl4b6zdm93290r02o7cx,1,26.2,41.8,2023-04-01T05:25:52.863Z,2023-04-01T05:25:55Z,4151200351,213,0.3,4151200345,141,49.1,4151200339,56,Back,4151200341,140,42.3,4151200349,212,17.6,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272509,179,43,1,22,37,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-01T05:25:54.036Z,2023-04-06T14:48:43Z,4167621207,144,49,,,,,,,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272515,180,3,1,22,37,6bus1cl4b6zdm93290r02o7cx,1,46.3,46.8,2023-04-01T05:25:54.370Z,2023-04-06T14:48:54Z,4167621411,465,,4151200401,286,,4151200399,56,Back,4151200427,233,188,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272501,188,45,1,22,37,bbt5nqwufsne7r0zfa6pvpmfa,0,53.7,53.2,2023-04-01T05:25:54.370Z,2023-04-01T05:25:59Z,4151200329,285,,4151200451,233,180,4151200327,56,Center,,,,,,,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272517,181,61,1,22,41,6bus1cl4b6zdm93290r02o7cx,0,63.3,55.1,2023-04-01T05:25:57.961Z,2023-04-01T05:25:58Z,4151200407,56,Center,,,,,,,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272529,189,49,1,22,42,bbt5nqwufsne7r0zfa6pvpmfa,1,26.3,41.2,2023-04-01T05:25:59.603Z,2023-04-01T05:25:59Z,,,,,,,,,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272563,190,1,1,22,43,bbt5nqwufsne7r0zfa6pvpmfa,1,26.1,33.9,2023-04-01T05:26:00.722Z,2023-04-01T05:26:08Z,4151200623,140,28.3,4151200625,141,27.1,4151200621,56,Back,4151200629,213,5.2,4151200627,212,5.2,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272565,191,50,1,22,49,bbt5nqwufsne7r0zfa6pvpmfa,1,58.6,15,2023-04-01T05:26:06.018Z,2023-04-01T05:41:20Z,4151200691,233,182,4151200639,286,,4151200637,56,Right,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272571,182,7,1,22,49,6bus1cl4b6zdm93290r02o7cx,0,41.4,85,2023-04-01T05:26:06.019Z,2023-04-06T14:49:18Z,4151200681,233,191,4151200661,285,,4151200659,56,Back,4167621923,383,,,,,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526275961,323,61,1,22,50,bbt5nqwufsne7r0zfa6pvpmfa,1,60.1,15.1,2023-04-01T05:26:07.531Z,2023-04-01T05:41:25Z,4151220593,56,Right,,,,,,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272579,183,1,1,22,51,6bus1cl4b6zdm93290r02o7cx,1,41.9,77.9,2023-04-01T05:26:08.271Z,2023-04-01T05:41:31Z,4151200709,212,4.8,4151200703,56,Back,4151200705,140,37.4,4151200711,213,3.3,4151200707,141,77.0,,,,,,,,,,6vkppmpdrvrujfp035ucpib8q,S. Kawasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272583,184,49,1,22,52,6bus1cl4b6zdm93290r02o7cx,1,37.5,77,2023-04-01T05:26:09.455Z,2023-04-01T05:41:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272589,185,1,1,22,52,6bus1cl4b6zdm93290r02o7cx,1,37.5,77,2023-04-01T05:26:09.504Z,2023-04-01T05:41:40Z,4151200753,141,84.1,4151200755,212,5.1,4151200749,56,Back,4151200751,140,36.0,4151200757,213,1.9,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272593,186,1,1,22,53,6bus1cl4b6zdm93290r02o7cx,0,36,84.1,2023-04-01T05:26:09.781Z,2023-04-01T05:43:22Z,4151200779,213,5.9,4151200789,236,,4151200795,286,,4151200775,141,83.2,4151200773,140,37.3,4151200777,212,1.5,4151200791,233,192,4151200771,56,Back,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272597,192,74,1,22,53,bbt5nqwufsne7r0zfa6pvpmfa,1,65.8,12.5,2023-04-01T05:26:09.782Z,2023-04-01T05:55:38Z,4151200785,56,Right,4151200803,233,186,4151200787,285,,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529373443,871,61,1,22,53,6bus1cl4b6zdm93290r02o7cx,1,34.9,91.9,2023-04-01T05:26:10.284Z,2023-04-06T14:50:05Z,4167622633,56,Back,,,,,,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272603,193,49,1,22,54,bbt5nqwufsne7r0zfa6pvpmfa,1,69.2,18.5,2023-04-01T05:26:11.234Z,2023-04-01T05:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272611,194,1,1,22,54,bbt5nqwufsne7r0zfa6pvpmfa,0,70.5,22.8,2023-04-01T05:26:11.466Z,2023-04-01T05:43:17Z,4151200875,140,78.4,4151200881,213,0.8,4151200873,56,Center,4151200877,141,36.6,4151200879,212,12.5,,,,,,,,,,3bl0mhzv53z17qkbezviavg0l,Y. Muto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272619,188,12,1,22,57,6bus1cl4b6zdm93290r02o7cx,1,26.1,60.6,2023-04-01T05:26:14.647Z,2023-04-01T05:43:15Z,4151222921,140,66.8,4151200917,56,Left,4151222927,213,0.3,4151222923,141,79.3,4151222925,212,44.6,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272609,187,43,1,22,59,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-01T05:26:16.608Z,2023-04-01T05:44:51Z,4151200871,56,Back,4151225631,144,61,,,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272625,195,1,1,23,0,bbt5nqwufsne7r0zfa6pvpmfa,1,44.3,26.1,2023-04-01T05:26:16.946Z,2023-04-01T05:44:53Z,4151200947,141,34.3,4151200941,3,,4151200943,56,Center,4151200951,213,0.4,4151200945,140,56.2,4151200949,212,13.7,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272627,196,1,1,23,5,bbt5nqwufsne7r0zfa6pvpmfa,0,56.6,34.5,2023-04-01T05:26:21.859Z,2023-04-01T05:45:52Z,4151200955,56,Center,4151200963,213,6.0,4151200957,140,70.1,4151200959,141,28.1,4151200961,212,14.8,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272633,189,43,1,23,8,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-01T05:26:25.421Z,2023-04-01T05:45:49Z,4151200999,56,Back,4151227021,144,74,4151201001,285,0,4151201015,233,196,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272637,190,49,1,23,10,6bus1cl4b6zdm93290r02o7cx,1,44.1,75.7,2023-04-01T05:26:27.326Z,2023-04-01T05:46:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272645,191,1,1,23,10,6bus1cl4b6zdm93290r02o7cx,1,44.1,75.7,2023-04-01T05:26:27.453Z,2023-04-01T05:46:20Z,4151201067,140,31.2,4151201069,141,87.5,4151201073,213,2.6,4151201065,56,Back,4151201071,212,15.7,,,,,,,,,,1zoe7llh5n846ipo1i4oqse7d,S. Takeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272667,192,1,1,23,15,6bus1cl4b6zdm93290r02o7cx,1,35.1,70,2023-04-01T05:26:32.415Z,2023-04-01T05:26:34Z,4151201239,212,25.0,4151201243,213,4.5,4151201237,141,34.0,4151201231,56,Back,4151201235,140,30.5,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272693,193,1,1,23,17,6bus1cl4b6zdm93290r02o7cx,1,32,29.7,2023-04-01T05:26:34.127Z,2023-04-01T05:26:39Z,4151201367,213,5.6,4151201361,140,51.9,4151201363,141,6.4,4151201365,212,26.2,4151201359,56,Right,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272717,194,1,1,23,22,6bus1cl4b6zdm93290r02o7cx,1,55,3.2,2023-04-01T05:26:39.679Z,2023-04-01T05:26:44Z,4151201477,212,17.8,4151201471,56,Back,4151201475,141,18.9,4151201473,140,41.4,4151201479,213,2.5,,,,,,,,,,74ebuvw74k1iwcq5nafqijvxm,F. Yamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272719,195,1,1,23,27,6bus1cl4b6zdm93290r02o7cx,0,41.3,15.2,2023-04-01T05:26:44.191Z,2023-04-01T05:26:44Z,4151201493,212,23.4,4151201489,140,63.0,4151201497,213,6.1,4151201491,141,7.4,4151201487,56,Right,4151201485,155,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272727,197,1,1,23,28,bbt5nqwufsne7r0zfa6pvpmfa,1,26.4,93.6,2023-04-01T05:26:45.090Z,2023-04-01T05:26:46Z,4151201547,157,,4151201555,212,22.8,4151201553,141,73.2,4151201557,213,5.6,4151201551,140,43.6,4151201549,56,Back,4151201559,1,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526272737,198,44,1,23,29,bbt5nqwufsne7r0zfa6pvpmfa,1,42.2,69.4,2023-04-01T05:26:46.578Z,2023-04-01T05:26:48Z,4151201595,285,,4151201593,56,Back,4151201597,233,196,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
