id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/16/value,assist
2540489243,743,1,2,70,6,2cwez3hk2i75ope3qyu54cqh1,1,31.2,69.4,2023-04-29T07:30:59.453Z,2023-04-29T07:31:03Z,4233759495,212,21.0,4233759497,213,4.0,4233759493,141,45.2,4233759491,140,18.8,4233759489,56,Back,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489277,744,1,2,70,9,2cwez3hk2i75ope3qyu54cqh1,1,20.1,42.4,2023-04-29T07:31:03.212Z,2023-04-29T07:31:15Z,4233759637,141,47.3,4233759633,56,Back,4233759635,140,31.3,4233759639,212,12.2,4233759641,213,0.3,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489289,745,1,2,70,13,2cwez3hk2i75ope3qyu54cqh1,1,31.3,47.3,2023-04-29T07:31:06.492Z,2023-04-29T07:31:07Z,4233759709,213,3.1,4233759717,156,,4233759705,141,47.3,4233759703,140,12.5,4233759701,56,Back,4233759707,212,19.7,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489319,746,1,2,70,14,2cwez3hk2i75ope3qyu54cqh1,1,12.5,47.3,2023-04-29T07:31:08.188Z,2023-04-29T07:31:11Z,4233759837,56,Back,4233759845,213,1.4,4233759839,140,15.5,4233759841,141,70.9,4233759843,212,16.4,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489337,747,1,2,70,17,2cwez3hk2i75ope3qyu54cqh1,1,20,76,2023-04-29T07:31:10.940Z,2023-04-29T07:31:12Z,4233759923,140,31.7,4233759927,212,12.6,4233759921,56,Back,4233759929,213,0.2,4233759925,141,80.2,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489355,748,1,2,70,19,2cwez3hk2i75ope3qyu54cqh1,1,31.7,80.2,2023-04-29T07:31:12.540Z,2023-04-29T07:31:15Z,4233760005,140,22.4,4233760007,141,78.7,4233760003,56,Back,4233760011,213,3.2,4233760009,212,9.8,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489377,749,1,2,70,23,2cwez3hk2i75ope3qyu54cqh1,1,26.3,75.7,2023-04-29T07:31:17.196Z,2023-04-29T07:31:18Z,4233760115,141,49.1,4233760119,213,4.3,4233760117,212,19.7,4233760111,56,Back,4233760113,140,18.9,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489389,750,1,2,70,25,2cwez3hk2i75ope3qyu54cqh1,1,18.9,49.1,2023-04-29T07:31:18.684Z,2023-04-29T07:31:20Z,4233760165,212,10.8,4233760163,141,33.9,4233760167,213,5.0,4233760159,56,Back,4233760161,140,21.9,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489443,751,1,2,70,28,2cwez3hk2i75ope3qyu54cqh1,1,25.2,37.6,2023-04-29T07:31:22.300Z,2023-04-29T07:31:26Z,4233760395,212,20.5,4233760389,56,Back,4233760397,213,1.4,4233760391,140,27.9,4233760393,141,67.5,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489461,752,1,2,70,32,2cwez3hk2i75ope3qyu54cqh1,1,28,76.3,2023-04-29T07:31:26.045Z,2023-04-29T07:31:27Z,4233760475,141,94.5,4233760471,56,Back,4233760473,140,31.1,4233760477,212,12.8,4233760479,213,1.3,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489509,753,1,2,70,34,2cwez3hk2i75ope3qyu54cqh1,1,31.1,94.5,2023-04-29T07:31:27.500Z,2023-04-29T07:31:34Z,4233760691,141,82.3,4233760693,212,9.7,4233760689,140,26.4,4233760695,213,4.2,4233760687,56,Back,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489521,754,1,2,70,40,2cwez3hk2i75ope3qyu54cqh1,1,31.7,72.7,2023-04-29T07:31:33.900Z,2023-04-29T07:31:35Z,4233760749,212,11.4,4233760751,213,4.0,4233760741,56,Back,4233760747,141,60.5,4233760745,140,24.2,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489535,755,1,2,70,41,2cwez3hk2i75ope3qyu54cqh1,1,24.2,60.5,2023-04-29T07:31:35.356Z,2023-04-29T07:31:37Z,4233760809,213,0.8,4233760801,56,Back,4233760807,212,14.2,4233760803,140,33.2,4233760805,141,76.1,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489565,756,1,2,70,45,2cwez3hk2i75ope3qyu54cqh1,1,33.2,75.7,2023-04-29T07:31:38.396Z,2023-04-29T07:31:40Z,4233760965,212,21.7,4233760963,141,82.1,4233760967,213,0.2,4233760959,56,Left,4233760961,140,53.4,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489587,757,1,2,70,46,2cwez3hk2i75ope3qyu54cqh1,1,53.4,82.1,2023-04-29T07:31:40.028Z,2023-04-29T07:31:42Z,4233761055,56,Back,4233761063,213,3.1,4233761059,141,82.1,4233761061,212,20.9,4233761057,140,33.5,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489603,758,1,2,70,49,2cwez3hk2i75ope3qyu54cqh1,1,33.5,82.1,2023-04-29T07:31:42.540Z,2023-04-29T07:31:44Z,4233761123,141,96.6,4233761127,213,1.1,4233761121,140,38.1,4233761119,56,Back,4233761125,212,11.0,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489635,759,1,2,70,51,2cwez3hk2i75ope3qyu54cqh1,1,38.1,96.6,2023-04-29T07:31:44.779Z,2023-04-29T07:31:48Z,4233761293,140,33.0,4233761297,212,10.7,4233761291,56,Back,4233761295,141,83.0,4233761299,213,4.2,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489655,760,1,2,70,55,2cwez3hk2i75ope3qyu54cqh1,1,37.4,72.3,2023-04-29T07:31:48.701Z,2023-04-29T07:31:52Z,4233761415,140,32.4,4233761419,141,46.4,4233761421,212,18.4,4233761423,213,4.4,4233761413,56,Back,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489673,761,1,2,70,58,2cwez3hk2i75ope3qyu54cqh1,0,32.2,42.5,2023-04-29T07:31:51.996Z,2023-04-29T08:00:57Z,4233761503,141,29.7,4233761507,213,5.9,4233761501,140,53.7,4233761499,56,Center,4233761505,212,24.2,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489677,762,43,2,71,0,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-29T07:31:54.014Z,2023-04-29T07:41:32Z,4233782305,144,3,4233761515,56,Center,4233761709,233,530,4233761517,286,0,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489709,530,8,2,71,0,18c8ibslzapz40lfb8y5vygcs,1,43.6,72,2023-04-29T07:31:54.015Z,2023-05-03T16:06:35Z,4233761687,56,Back,4247199347,384,,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489711,531,49,2,71,5,18c8ibslzapz40lfb8y5vygcs,1,45.4,91.1,2023-04-29T07:31:58.629Z,2023-04-29T07:41:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489723,532,1,2,71,5,18c8ibslzapz40lfb8y5vygcs,1,61.8,89.9,2023-04-29T07:31:59.157Z,2023-04-29T07:32:00Z,4233761739,212,15.2,4233761741,213,5.3,4233761735,140,69.7,4233761737,141,71.2,4233761733,56,Center,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489731,533,1,2,71,6,18c8ibslzapz40lfb8y5vygcs,0,69.2,71.1,2023-04-29T07:32:00.358Z,2023-04-29T07:32:01Z,4233761771,212,23.6,4233761773,213,5.7,4233761765,56,Center,4233761769,141,53.4,4233761767,140,88.5,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489741,763,52,2,71,9,2cwez3hk2i75ope3qyu54cqh1,1,11.4,56.6,2023-04-29T07:32:02.413Z,2023-05-03T16:06:50Z,4247199915,376,,,,,,,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489809,764,1,2,71,11,2cwez3hk2i75ope3qyu54cqh1,1,11.5,56,2023-04-29T07:32:04.957Z,2023-05-03T16:07:36Z,4233762183,56,Back,4233762181,123,,4233762187,141,33.6,4233762185,140,23.0,4233762189,212,19.4,4233762191,213,5.4,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489829,765,1,2,71,22,2cwez3hk2i75ope3qyu54cqh1,1,38.3,29.5,2023-04-29T07:32:15.469Z,2023-04-29T07:32:20Z,4233762277,56,Center,4233762281,141,26.2,4233762283,212,20.9,4233762279,140,58.1,4233762285,213,6.2,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489861,766,1,2,71,27,2cwez3hk2i75ope3qyu54cqh1,1,56.6,25.3,2023-04-29T07:32:20.445Z,2023-04-29T07:32:24Z,4233762435,140,44.9,4233762431,56,Back,4233762437,141,62.7,4233762441,213,2.0,4233762439,212,28.2,4233762427,155,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489877,767,1,2,71,31,2cwez3hk2i75ope3qyu54cqh1,1,53.3,68.2,2023-04-29T07:32:24.396Z,2023-04-29T07:32:26Z,4233762497,56,Center,4233762503,212,17.3,4233762501,141,60.0,4233762499,140,68.9,4233762505,213,6.0,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489897,768,1,2,71,33,2cwez3hk2i75ope3qyu54cqh1,1,69.5,63.4,2023-04-29T07:32:26.572Z,2023-05-03T16:09:08Z,4233762623,140,87.1,4233762627,212,20.3,4233762621,56,Center,4233762629,213,0.4,4233762625,141,75.7,,,,,,,,,,8jh2hi287wjaldwq5e5185wq1,Yan Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489899,769,50,2,71,36,2cwez3hk2i75ope3qyu54cqh1,1,91.5,72.2,2023-04-29T07:32:29.615Z,2023-04-29T07:32:35Z,4233762637,56,Center,4233762849,233,534,4233762639,286,,,,,,,,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489933,534,7,2,71,36,18c8ibslzapz40lfb8y5vygcs,0,8.5,27.8,2023-04-29T07:32:29.616Z,2023-05-03T16:09:10Z,4233762823,56,Back,4233762839,233,769,4233762825,285,,4247207115,385,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489923,770,61,2,71,39,2cwez3hk2i75ope3qyu54cqh1,1,91.9,72.9,2023-04-29T07:32:33.056Z,2023-04-29T07:32:33Z,4233762765,56,Center,,,,,,,,,,,,,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490517,535,45,2,71,42,18c8ibslzapz40lfb8y5vygcs,0,3.6,13.4,2023-04-29T07:32:35.473Z,2023-04-29T07:35:20Z,4233769181,285,,4233769231,233,773,4233769179,56,Back,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490519,773,3,2,71,42,2cwez3hk2i75ope3qyu54cqh1,1,96.4,86.6,2023-04-29T07:32:35.473Z,2023-05-03T16:09:20Z,4233768431,56,Left,4233769203,233,535,4233768433,286,,4247207747,464,,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540489983,771,1,2,71,43,2cwez3hk2i75ope3qyu54cqh1,1,85.2,83.8,2023-04-29T07:32:36.860Z,2023-05-03T16:09:37Z,4233763111,213,4.7,4233763109,212,21.3,4233764911,154,,4233764913,22,,4233763105,140,85.7,4233764909,210,16,4233763103,56,Center,4233763107,141,52.5,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2540489991,772,16,2,71,44,2cwez3hk2i75ope3qyu54cqh1,1,85.7,52.8,2023-04-29T07:32:37.877Z,2023-05-03T16:09:38Z,4247208609,396,52.9,4233764921,76,,4233764923,29,,4233764077,72,,4233764949,328,,4247208607,395,99.1,4233764081,374,2023-04-29 08:32:36.969,4233764951,230,98.6,crytuzcclp9vswqsnwwkvubit,T. Kida,4233764953,231,50.4,,4233764925,154,,4233764085,375,4233763149,17,,4233764945,103,5.7,4233763147,22,,4233764941,102,53.9,4233764931,55,771,4233763151,56,,,,,,,71:43.576,Center,
2540490697,774,18,2,73,12,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-29T07:34:06.186Z,2023-04-29T07:34:16Z,4233766745,55,775,4233766673,59,7,4233766671,44,Forward,4233766669,42,,,,,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490701,775,19,2,73,12,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-29T07:34:06.187Z,2023-04-29T07:34:16Z,4233766705,293,1,4233766703,292,6,4233766707,44,Midfielder,4233766701,59,25,4233766697,145,11,4233766689,42,,4233766709,55,774,,,,47ln2heh3o1r4gkbvhp7vnqi1,K. Yoshio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490721,536,1,2,73,18,18c8ibslzapz40lfb8y5vygcs,1,50.1,50,2023-04-29T07:34:12.277Z,2023-05-03T16:09:50Z,4233766817,140,37.8,4233766815,56,Back,4247209335,189,,4233766821,212,15.3,4233766823,213,3.7,4233766819,141,38.0,4233766825,279,G,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490735,537,1,2,73,20,18c8ibslzapz40lfb8y5vygcs,1,37.8,38,2023-04-29T07:34:14.069Z,2023-04-29T07:34:16Z,4233766941,189,,4233766925,56,Back,4233766927,140,25.9,4233766929,141,36.3,4233766931,212,12.5,4233766933,213,3.2,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490755,538,1,2,73,23,18c8ibslzapz40lfb8y5vygcs,1,26.7,36.1,2023-04-29T07:34:16.551Z,2023-04-29T07:34:18Z,4233767029,1,,4233767017,155,,4233767019,56,Right,4233767025,212,34.7,4233767027,213,5.6,4233767023,141,2.8,4233767021,140,51.7,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490763,539,61,2,73,25,18c8ibslzapz40lfb8y5vygcs,0,50.7,3.4,2023-04-29T07:34:18.613Z,2023-04-29T07:42:25Z,4233767075,56,Right,,,,,,,,,,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490765,776,43,2,73,26,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-29T07:34:19.564Z,2023-04-29T07:42:35Z,4233784303,144,49,,,,,,,,,,,,,,,,,,,,,,47ln2heh3o1r4gkbvhp7vnqi1,K. Yoshio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543023187,989,49,2,73,29,2cwez3hk2i75ope3qyu54cqh1,1,68.1,92.5,2023-04-29T07:34:22.570Z,2023-05-03T16:10:21Z,,,,,,,,,,,,,,,,,,,,,,,,,47ln2heh3o1r4gkbvhp7vnqi1,K. Yoshio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490777,777,1,2,73,29,2cwez3hk2i75ope3qyu54cqh1,0,64.4,90.8,2023-04-29T07:34:22.972Z,2023-04-29T07:42:51Z,4233767187,236,,4233767135,56,Left,4233767137,140,66.5,4233767139,141,93.6,4233767143,213,0.7,4233767141,212,2.9,4233767189,233,540,4233767193,286,,47ln2heh3o1r4gkbvhp7vnqi1,K. Yoshio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490783,540,74,2,73,29,18c8ibslzapz40lfb8y5vygcs,1,34.9,5.6,2023-04-29T07:34:22.973Z,2023-04-29T08:01:02Z,4233767207,233,777,4233767177,285,,4233767175,56,Back,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490789,541,5,2,73,31,18c8ibslzapz40lfb8y5vygcs,0,32.7,-1.8,2023-04-29T07:34:24.975Z,2023-04-29T08:00:54Z,4233767215,347,,4233767233,233,778,4233767213,56,Back,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490791,778,5,2,73,31,2cwez3hk2i75ope3qyu54cqh1,1,67.3,101.8,2023-04-29T07:34:24.975Z,2023-04-29T07:34:26Z,4233767221,347,,4233767227,233,541,4233767219,56,Left,,,,,,,,,,,,,,,,47ln2heh3o1r4gkbvhp7vnqi1,K. Yoshio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490865,779,1,2,73,40,2cwez3hk2i75ope3qyu54cqh1,1,67.1,100,2023-04-29T07:34:34.269Z,2023-04-29T07:34:38Z,4233767665,212,19.5,4233767661,140,85.0,4233767663,141,94.4,4233767667,213,6.0,4233767659,56,Left,4233767657,107,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490867,780,50,2,73,45,2cwez3hk2i75ope3qyu54cqh1,1,90.4,95.8,2023-04-29T07:34:38.685Z,2023-04-29T07:34:41Z,4233767673,286,,4233767671,56,Left,4233767699,233,542,,,,,,,,,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490869,542,7,2,73,45,18c8ibslzapz40lfb8y5vygcs,1,9.6,4.2,2023-04-29T07:34:38.686Z,2023-05-03T16:12:37Z,4233767675,56,Back,4247218917,383,,4233767677,285,,4233767687,233,780,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490871,543,49,2,73,46,18c8ibslzapz40lfb8y5vygcs,1,8.8,3.5,2023-04-29T07:34:39.493Z,2023-04-29T07:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490905,544,4,2,73,50,18c8ibslzapz40lfb8y5vygcs,1,14.3,3.2,2023-04-29T07:34:43.397Z,2023-04-29T07:34:45Z,4233767905,152,,4233767903,56,Back,4233767901,294,,4233767907,285,,4233767943,233,781,4233767899,13,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540490911,781,4,2,73,50,2cwez3hk2i75ope3qyu54cqh1,0,85.7,96.8,2023-04-29T07:34:43.398Z,2023-04-29T07:34:45Z,4233767935,286,,4233767929,294,,4233767933,152,,4233767931,56,Left,4233767951,233,544,4233767927,13,,,,,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540491033,545,1,2,74,12,18c8ibslzapz40lfb8y5vygcs,0,13.8,4.1,2023-04-29T07:35:05.718Z,2023-04-29T07:44:05Z,4233768691,141,17.9,4233768697,1,,4233768693,212,60.0,4233768689,140,70.2,4233768695,213,0.2,4233768685,152,,4233768681,5,,4233768683,155,,jywyirljzj827gq6pkgb34k5,M. Langerak,4233768687,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540491065,782,1,2,74,14,2cwez3hk2i75ope3qyu54cqh1,0,34.6,79.6,2023-04-29T07:35:08.382Z,2023-04-29T07:35:12Z,4233768863,141,85.7,4233768867,212,13.4,4233768859,140,46.7,4233768869,213,0.3,4233768857,56,Back,4233768855,3,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540491067,546,44,2,74,17,18c8ibslzapz40lfb8y5vygcs,1,56,15.4,2023-04-29T07:35:10.517Z,2023-04-29T07:35:12Z,4233768873,56,Right,4233768913,233,783,4233768875,286,,,,,,,,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540491069,783,44,2,74,17,2cwez3hk2i75ope3qyu54cqh1,0,44,84.6,2023-04-29T07:35:10.518Z,2023-04-29T07:35:13Z,4233768879,56,Back,4233768953,233,546,4233768881,285,,,,,,,,,,,,,,,,,47ln2heh3o1r4gkbvhp7vnqi1,K. Yoshio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540491077,547,1,2,74,17,18c8ibslzapz40lfb8y5vygcs,0,58.7,16.5,2023-04-29T07:35:11.108Z,2023-04-29T07:35:13Z,4233768939,140,65.3,4233768943,212,8.2,4233768941,141,10.1,4233768935,3,,4233768945,213,5.7,4233768937,56,Right,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540491085,784,44,2,74,19,2cwez3hk2i75ope3qyu54cqh1,1,32.8,90.4,2023-04-29T07:35:13.028Z,2023-04-29T07:35:14Z,4233768985,56,Back,4233768987,285,,4233769039,233,548,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540491087,548,44,2,74,19,18c8ibslzapz40lfb8y5vygcs,0,67.2,9.6,2023-04-29T07:35:13.029Z,2023-04-29T07:35:14Z,4233768995,286,,4233769055,233,784,4233768993,56,Right,,,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540491105,785,1,2,74,20,2cwez3hk2i75ope3qyu54cqh1,0,31,90.9,2023-04-29T07:35:13.406Z,2023-04-29T07:35:14Z,4233769075,212,12.1,4233769071,141,80.6,4233769077,213,5.7,4233769067,140,40.4,4233769061,3,,4233769065,56,Back,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540491129,549,1,2,74,21,18c8ibslzapz40lfb8y5vygcs,1,62.6,17.7,2023-04-29T07:35:14.804Z,2023-04-29T07:45:02Z,4233769215,213,6.0,4233769209,140,77.7,4233769211,141,12.0,4233769213,212,16.3,4233769207,56,Right,,,,,,,,,,a6mikq97x6ldarn4j7i16gatx,S. Inagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540491133,550,1,2,74,24,18c8ibslzapz40lfb8y5vygcs,0,78.5,11.3,2023-04-29T07:35:18.261Z,2023-04-29T07:35:19Z,4233769245,212,7.6,4233769239,56,Right,4233769247,213,0.5,4233769243,141,16.5,4233769241,140,84.9,,,,,,,,,,an0ry25y0g1r231rva3xbgs15,R. Izumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540491141,786,8,2,74,26,2cwez3hk2i75ope3qyu54cqh1,1,11.2,81.1,2023-04-29T07:35:19.901Z,2023-05-03T16:15:35Z,4233769293,56,Back,4247228555,383,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
