id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,assist,qualifier/16/value
2518967409,312,1,1,28,30,2cwez3hk2i75ope3qyu54cqh1,1,3.6,57,2023-03-12T06:33:50.173Z,2023-03-12T06:37:17Z,4091686675,56,Back,4091686681,212,29.0,4091686679,141,15.6,4091686677,140,10.4,4091686673,124,,4091686687,237,,4091686683,213,5.0,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967423,313,1,1,28,34,2cwez3hk2i75ope3qyu54cqh1,1,12.3,10.6,2023-03-12T06:33:54.318Z,2023-03-12T06:33:56Z,4091686745,140,38.8,4091686749,212,30.1,4091686741,155,,4091686751,213,0.4,4091686747,141,27.6,4091686743,56,Back,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967429,314,61,1,28,36,2cwez3hk2i75ope3qyu54cqh1,0,41,27,2023-03-12T06:33:55.739Z,2023-03-12T06:37:35Z,4091686763,56,Back,,,,,,,,,,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967477,210,49,1,28,37,1f3ehp8p9yi8reamghry4p76t,1,68,90.1,2023-03-12T06:33:56.576Z,2023-03-12T06:38:04Z,,,,,,,,,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518969293,245,1,1,28,38,1f3ehp8p9yi8reamghry4p76t,0,66.5,88.6,2023-03-12T06:33:57.552Z,2023-03-12T06:38:39Z,4091697083,212,13.5,4091697081,141,72.3,4091697077,56,Center,4091697079,140,73.8,4091697085,213,5.3,4091697075,155,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967459,315,1,1,28,39,2cwez3hk2i75ope3qyu54cqh1,0,25.2,26.4,2023-03-12T06:33:59.335Z,2023-03-12T06:39:02Z,4091686917,56,Back,4091686923,212,10.8,4091686919,140,33.6,4091686921,141,17.2,4091686925,213,5.7,4091686915,3,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967507,211,2,1,28,40,1f3ehp8p9yi8reamghry4p76t,1,73.1,81.4,2023-03-12T06:33:59.659Z,2023-03-12T06:55:43Z,4091687191,141,71.9,4091687185,7,ez4fqumbyew4fsvisf0ziml4a,4091687187,56,Center,4091687189,140,81.3,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967503,316,55,1,28,40,2cwez3hk2i75ope3qyu54cqh1,1,21.9,46.8,2023-03-12T06:33:59.660Z,2023-03-12T06:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967461,209,43,1,28,40,1f3ehp8p9yi8reamghry4p76t,1,0,0,2023-03-12T06:33:59.871Z,2023-03-12T06:39:05Z,4091686935,213,5.5,4091686927,56,Center,4091686931,141,68.1,4091686929,140,72.2,4091686933,212,10.3,4091698319,144,1,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967541,317,1,1,28,47,2cwez3hk2i75ope3qyu54cqh1,1,8.1,29.9,2023-03-12T06:34:06.426Z,2023-03-12T06:40:43Z,4091687355,241,,4091687379,189,,4091687363,212,17.2,4091687359,140,24.5,4091687365,213,0.0,4091687353,5,,4091687357,56,Back,4091687361,141,30.1,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967567,318,1,1,28,51,2cwez3hk2i75ope3qyu54cqh1,1,26.4,32.4,2023-03-12T06:34:11.019Z,2023-03-12T06:40:59Z,4091687475,140,33.2,4091687481,213,0.3,4091687479,212,7.4,4091687473,56,Back,4091687477,141,35.3,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967575,319,1,1,28,52,2cwez3hk2i75ope3qyu54cqh1,1,39.2,37.4,2023-03-12T06:34:12.084Z,2023-03-12T06:41:01Z,4091687533,212,9.8,4091687529,140,32.8,4091687531,141,47.9,4091687527,56,Back,4091687535,213,2.3,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967599,320,1,1,28,55,2cwez3hk2i75ope3qyu54cqh1,1,43.7,69.3,2023-03-12T06:34:14.686Z,2023-03-12T06:41:25Z,4091687657,56,Back,4091687661,141,88.4,4091687665,213,2.4,4091687663,212,19.6,4091687659,140,29.7,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967615,321,1,1,29,1,2cwez3hk2i75ope3qyu54cqh1,1,33.5,86.9,2023-03-12T06:34:20.865Z,2023-03-12T06:34:23Z,4091687769,212,10.3,4091687765,140,27.4,4091687771,213,4.0,4091687767,141,75.1,4091687763,56,Back,,,,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967647,322,1,1,29,3,2cwez3hk2i75ope3qyu54cqh1,1,27.4,75.1,2023-03-12T06:34:23.001Z,2023-03-12T06:34:26Z,4091687931,212,15.8,4091687927,140,23.9,4091687923,56,Back,4091687933,213,4.5,4091687929,141,52.5,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967657,323,1,1,29,6,2cwez3hk2i75ope3qyu54cqh1,1,25.2,41.2,2023-03-12T06:34:26.113Z,2023-03-12T06:34:43Z,4091687995,212,18.0,4091687989,56,Back,4091687993,141,15.0,4091687997,213,4.9,4091687991,140,27.7,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967669,324,1,1,29,8,2cwez3hk2i75ope3qyu54cqh1,1,27.7,15,2023-03-12T06:34:28.149Z,2023-03-12T06:34:30Z,4091688041,141,39.8,4091688037,56,Back,4091688045,213,1.4,4091688043,212,17.1,4091688039,140,30.1,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967681,325,1,1,29,10,2cwez3hk2i75ope3qyu54cqh1,1,30.1,39.8,2023-03-12T06:34:30.201Z,2023-03-12T06:34:33Z,4091688117,212,16.7,4091688113,140,14.7,4091688111,56,Back,4091688119,213,3.4,4091688115,141,33.4,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967701,326,1,1,29,13,2cwez3hk2i75ope3qyu54cqh1,1,14.2,38.3,2023-03-12T06:34:32.907Z,2023-03-12T06:34:35Z,4091688237,140,23.9,4091688239,141,74.8,4091688243,213,1.2,4091688241,212,26.8,4091688235,56,Back,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967723,327,1,1,29,16,2cwez3hk2i75ope3qyu54cqh1,1,25.5,82.4,2023-03-12T06:34:35.797Z,2023-03-12T06:34:38Z,4091688373,213,0.8,4091688369,141,95.1,4091688365,56,Back,4091688367,140,34.2,4091688371,212,12.6,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967727,328,1,1,29,18,2cwez3hk2i75ope3qyu54cqh1,0,34.2,95.1,2023-03-12T06:34:38.200Z,2023-03-12T06:34:39Z,4091688405,213,5.8,4091688399,140,42.8,4091688397,56,Back,4091688403,212,10.2,4091688401,141,88.1,,,,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967753,212,8,1,29,21,1f3ehp8p9yi8reamghry4p76t,1,58.1,13.1,2023-03-12T06:34:41.119Z,2023-03-16T16:33:40Z,4100847925,385,,4091688507,56,Right,,,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968081,221,61,1,29,22,1f3ehp8p9yi8reamghry4p76t,0,67,2.9,2023-03-12T06:34:42.304Z,2023-03-12T06:42:38Z,4091690033,56,Right,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967765,213,5,1,29,23,1f3ehp8p9yi8reamghry4p76t,0,67.1,-1.6,2023-03-12T06:34:42.894Z,2023-03-12T06:34:43Z,4091688559,347,,4091688557,56,Right,4091688585,233,329,,,,,,,,,,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967763,329,5,1,29,23,2cwez3hk2i75ope3qyu54cqh1,1,32.9,101.6,2023-03-12T06:34:42.894Z,2023-03-12T06:52:59Z,4091688575,233,213,4091688555,347,,4091688553,56,Back,,,,,,,,,,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967833,330,1,1,29,31,2cwez3hk2i75ope3qyu54cqh1,0,31.9,100,2023-03-12T06:34:50.728Z,2023-03-12T06:34:51Z,4091688853,140,48.2,4091688857,212,19.5,4091688849,107,,4091688851,56,Back,4091688859,213,5.8,4091688855,141,88.4,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967851,214,1,1,29,33,1f3ehp8p9yi8reamghry4p76t,1,52,18.3,2023-03-12T06:34:52.447Z,2023-03-16T16:34:06Z,4091688961,213,0.5,4091688953,56,Center,4091688957,141,25.2,4091688959,212,9.6,4091688951,3,,4091688955,140,60.0,,,,,,,1bjh7t56w2jg6berm300782c5,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967859,215,49,1,29,35,1f3ehp8p9yi8reamghry4p76t,1,60.1,25.2,2023-03-12T06:34:54.558Z,2023-03-12T06:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967863,216,1,1,29,35,1f3ehp8p9yi8reamghry4p76t,1,60.1,25.2,2023-03-12T06:34:54.639Z,2023-03-12T06:34:55Z,4091688993,212,9.7,4091688989,140,60.1,4091688991,141,11.0,4091688987,56,Right,4091688995,213,4.7,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967869,217,1,1,29,36,1f3ehp8p9yi8reamghry4p76t,0,60.5,10.3,2023-03-12T06:34:55.407Z,2023-03-12T06:34:56Z,4091689017,212,6.4,4091689013,140,66.6,4091689011,56,Right,4091689019,213,0.1,4091689015,141,11.3,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967867,331,8,1,29,36,2cwez3hk2i75ope3qyu54cqh1,1,35.9,90.5,2023-03-12T06:34:55.775Z,2023-03-16T16:35:20Z,4091689005,56,Back,4100848585,385,,,,,,,,,,,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967897,218,1,1,29,38,1f3ehp8p9yi8reamghry4p76t,1,70.4,24.4,2023-03-12T06:34:57.599Z,2023-03-12T06:35:00Z,4091689167,212,11.0,4091689163,140,61.8,4091689165,141,33.7,4091689161,56,Center,4091689169,213,2.5,,,,,,,,,,70pwpkwjgkp07b4m4jdz1l0fe,T. Ogashiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967901,219,1,1,29,40,1f3ehp8p9yi8reamghry4p76t,0,60.5,33.6,2023-03-12T06:35:00.207Z,2023-03-12T06:35:16Z,4091689197,140,68.9,4091689201,212,12.7,4091689203,213,0.8,4091689199,141,47.0,4091689195,56,Center,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967903,332,8,1,29,41,2cwez3hk2i75ope3qyu54cqh1,1,26.2,49.6,2023-03-12T06:35:01.214Z,2023-03-16T16:35:39Z,4091689205,56,Back,4100848669,385,,,,,,,,,,,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967919,220,6,1,29,44,1f3ehp8p9yi8reamghry4p76t,1,87.2,32.8,2023-03-12T06:35:03.599Z,2023-03-12T06:35:06Z,4091689297,75,,4091689295,56,Center,4091689327,233,333,,,,,,,,,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518967923,333,6,1,29,44,2cwez3hk2i75ope3qyu54cqh1,0,12.8,67.2,2023-03-12T06:35:03.599Z,2023-03-16T16:38:55Z,4091689305,56,Back,4091689335,233,220,4091689307,73,,,,,,,,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968207,222,1,1,30,31,1f3ehp8p9yi8reamghry4p76t,0,99.6,0.2,2023-03-12T06:35:50.432Z,2023-03-16T16:38:59Z,4091690809,140,94.5,4091690801,6,,4091690811,141,56.1,4091690799,2,,4091690807,56,Center,4091690817,1,,4091690805,223,,4100849901,72,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,4091690815,213,,4091690803,155,4091690813,212,38.4,,,,,,1.7,,,,,,,,,,,,,,,,,
2518968231,334,44,1,30,34,2cwez3hk2i75ope3qyu54cqh1,1,7.5,42,2023-03-12T06:35:54.006Z,2023-03-12T06:43:15Z,4091690929,56,Back,4091692231,233,227,4091690935,285,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968425,227,44,1,30,34,1f3ehp8p9yi8reamghry4p76t,0,92.5,58,2023-03-12T06:35:54.007Z,2023-03-12T06:43:14Z,4091692235,233,334,4091692047,56,Center,4091692049,286,,,,,,,,,,,,,,,,,8cmqekmxeybrc8c9ml7rwdai2,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968235,335,12,1,30,35,2cwez3hk2i75ope3qyu54cqh1,1,7.5,40.4,2023-03-12T06:35:54.406Z,2023-03-12T06:52:45Z,4091690975,212,29.3,4091690999,167,,4091690973,141,0.0,4091690977,213,4.9,4091690969,56,Back,4091690971,140,12.2,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968245,223,5,1,30,37,1f3ehp8p9yi8reamghry4p76t,1,89.2,101.8,2023-03-12T06:35:56.976Z,2023-03-12T06:52:59Z,4091691031,347,,4091691029,56,Left,4091691051,233,336,,,,,,,,,,,,,,,,51ny01vwhnzkkd50iy4pfyor9,A. Fukumori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968239,336,5,1,30,37,2cwez3hk2i75ope3qyu54cqh1,0,10.8,-1.8,2023-03-12T06:35:56.976Z,2023-03-12T06:35:59Z,4091691083,233,223,4091690985,347,,4091690981,56,Back,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968353,224,1,1,30,57,1f3ehp8p9yi8reamghry4p76t,1,88.9,100,2023-03-12T06:36:17.087Z,2023-03-12T06:36:18Z,4091691653,56,Left,4091691657,141,92.1,4091691661,213,4.3,4091691655,140,86.5,4091691659,212,6.9,4091691651,107,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968361,225,1,1,30,59,1f3ehp8p9yi8reamghry4p76t,0,86.5,92.3,2023-03-12T06:36:18.479Z,2023-03-12T06:36:24Z,4091691715,212,7.0,4091691717,213,2.1,4091691711,140,83.2,4091691713,141,100.0,4091691709,56,Left,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968371,226,5,1,31,1,1f3ehp8p9yi8reamghry4p76t,0,77.7,101.5,2023-03-12T06:36:20.496Z,2023-03-12T06:53:00Z,4091691767,347,,4091691789,233,337,4091691765,56,Left,,,,,,,,,,,,,,,,ez4fqumbyew4fsvisf0ziml4a,Y. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968365,337,5,1,31,1,2cwez3hk2i75ope3qyu54cqh1,1,22.3,-1.5,2023-03-12T06:36:20.496Z,2023-03-12T06:36:21Z,4091691735,56,Back,4091691785,233,226,4091691737,347,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968471,338,1,1,31,14,2cwez3hk2i75ope3qyu54cqh1,0,27,0,2023-03-12T06:36:33.547Z,2023-03-12T06:36:35Z,4091692263,107,,4091692267,140,43.8,4091692271,212,18.3,4091692265,56,Back,4091692273,213,0.3,4091692269,141,4.9,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968475,228,8,1,31,16,1f3ehp8p9yi8reamghry4p76t,1,63.6,97.5,2023-03-12T06:36:35.775Z,2023-03-16T16:39:27Z,4091692293,56,Left,4100850075,384,,4091692299,15,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968551,339,1,1,31,18,2cwez3hk2i75ope3qyu54cqh1,1,24.8,2.6,2023-03-12T06:36:37.900Z,2023-03-12T06:36:46Z,4091692613,141,14.6,4091692617,213,2.6,4091692611,140,11.8,4091692609,56,Back,4091692615,212,15.9,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968571,340,1,1,31,26,2cwez3hk2i75ope3qyu54cqh1,1,26.5,43.6,2023-03-12T06:36:46.022Z,2023-03-12T06:36:48Z,4091692717,141,63.1,4091692713,56,Back,4091692715,140,38.3,4091692719,212,18.1,4091692721,213,0.8,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968587,341,1,1,31,29,2cwez3hk2i75ope3qyu54cqh1,1,38.3,63.1,2023-03-12T06:36:48.566Z,2023-03-16T16:39:43Z,4100850179,155,,4091692827,213,2.8,4091692823,141,70.3,4091692821,140,25.7,4091692819,56,Back,4091692825,212,14.1,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968593,342,1,1,31,31,2cwez3hk2i75ope3qyu54cqh1,0,26.8,71.2,2023-03-12T06:36:50.933Z,2023-03-12T06:43:53Z,4091692851,141,69.6,4091692847,56,Center,4091692855,213,6.2,4091692857,1,,4091692849,140,55.9,4091692853,212,30.6,4091692845,157,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968599,229,1,1,31,34,1f3ehp8p9yi8reamghry4p76t,1,42.4,29.7,2023-03-12T06:36:53.774Z,2023-03-12T06:36:55Z,4091692905,212,12.7,4091692899,56,Center,4091692901,140,54.4,4091692897,3,,4091692907,213,6.2,4091692903,141,27.7,,,,,,,a60hpbc5lfxj5cj82iadif622,D. Okamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968605,230,1,1,31,35,1f3ehp8p9yi8reamghry4p76t,1,54.4,27.7,2023-03-12T06:36:54.863Z,2023-03-12T06:36:56Z,4091692939,213,3.9,4091692937,212,11.8,4091692931,56,Back,4091692933,140,46.0,4091692935,141,16.1,4091692929,3,,,,,,,,61mnri2ox1dao9jdo2ye42i8l,T. Arano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968609,231,49,1,31,36,1f3ehp8p9yi8reamghry4p76t,1,45.9,16.1,2023-03-12T06:36:55.937Z,2023-03-12T06:36:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968637,232,1,1,31,36,1f3ehp8p9yi8reamghry4p76t,1,45.9,16.7,2023-03-12T06:36:56.318Z,2023-03-12T06:37:00Z,4091693113,212,29.5,4091693107,56,Back,4091693115,213,2.5,4091693109,140,22.9,4091693111,141,41.6,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968639,233,1,1,31,41,1f3ehp8p9yi8reamghry4p76t,0,24.1,41.8,2023-03-12T06:37:00.448Z,2023-03-12T06:37:03Z,4091693125,140,72.8,4091693131,212,52.9,4091693139,1,,4091693121,157,,4091693127,141,61.5,4091693123,56,Center,4091693135,213,0.3,,,,8978k9hzej7ocv8ng09i1zcut,Gu Sung-Yun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968679,343,1,1,31,45,2cwez3hk2i75ope3qyu54cqh1,0,30.2,32.8,2023-03-12T06:37:05.353Z,2023-03-12T06:44:17Z,4091693305,141,23.4,4091693299,3,,4091693309,212,11.8,4091693301,56,Back,4091693303,140,39.6,4091693311,213,5.7,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968667,234,61,1,31,47,1f3ehp8p9yi8reamghry4p76t,0,60.8,72.4,2023-03-12T06:37:06.591Z,2023-03-12T06:37:06Z,4091693257,56,Center,,,,,,,,,,,,,,,,,,,,,,f06bxfhvobzkepanw3nm1vzzd,D. Suga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968683,344,1,1,31,49,2cwez3hk2i75ope3qyu54cqh1,1,40.2,15.5,2023-03-12T06:37:09.114Z,2023-03-12T06:44:57Z,4091709833,141,27.7,4091709837,213,2.2,4091709831,140,34.9,4091693321,56,Back,4091709835,212,10.0,,,,,,,,,,effts3pvx458med3adk4yagnp,K. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518971967,453,1,1,31,50,2cwez3hk2i75ope3qyu54cqh1,1,35.9,15.5,2023-03-12T06:37:10.291Z,2023-03-12T06:45:23Z,4091710841,212,13.3,4091710843,213,3.0,4091710835,56,Back,4091710837,140,23.4,4091710839,141,18.2,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968701,345,49,1,31,52,2cwez3hk2i75ope3qyu54cqh1,1,16.7,16.8,2023-03-12T06:37:11.903Z,2023-03-12T06:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968719,346,1,1,31,52,2cwez3hk2i75ope3qyu54cqh1,1,16.7,16.8,2023-03-12T06:37:12.203Z,2023-03-12T06:45:33Z,4091693527,140,4.6,4091693523,56,Back,4091693535,212,26.5,4091693539,213,2.1,4091693531,141,51.0,,,,,,,,,,3cen673039ickz8g3q4ryqvze,T. Kamijima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968737,347,1,1,31,54,2cwez3hk2i75ope3qyu54cqh1,1,5.2,53.9,2023-03-12T06:37:13.791Z,2023-03-12T06:45:40Z,4091693635,56,Back,4091693641,212,23.0,4091693643,213,1.1,4091693639,141,84.2,4091693637,140,15.0,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968747,348,1,1,31,56,2cwez3hk2i75ope3qyu54cqh1,1,15,84.2,2023-03-12T06:37:15.792Z,2023-03-12T06:45:42Z,4091693683,212,7.9,4091693677,56,Back,4091693685,213,3.5,4091693681,141,80.5,4091693679,140,7.9,,,,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968759,349,1,1,31,57,2cwez3hk2i75ope3qyu54cqh1,1,7.9,80.5,2023-03-12T06:37:16.957Z,2023-03-12T06:45:47Z,4091693729,141,81.1,4091693727,140,29.8,4091693725,56,Back,4091693731,212,23.0,4091693733,213,0.0,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968769,350,1,1,31,59,2cwez3hk2i75ope3qyu54cqh1,1,29.8,81.1,2023-03-12T06:37:18.999Z,2023-03-12T06:46:10Z,4091693783,141,95.1,4091693787,213,1.1,4091693781,140,34.3,4091693779,56,Back,4091693785,212,10.6,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968771,351,61,1,32,1,2cwez3hk2i75ope3qyu54cqh1,0,35.4,96,2023-03-12T06:37:21.267Z,2023-03-12T06:46:16Z,4091693805,56,Back,,,,,,,,,,,,,,,,,,,,,,8ioi710x14yfrtjazop84942x,Y. Koike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518968775,235,61,1,32,2,1f3ehp8p9yi8reamghry4p76t,1,60.3,2.8,2023-03-12T06:37:22.239Z,2023-03-12T06:37:30Z,4091693813,56,Right,,,,,,,,,,,,,,,,,,,,,,7de6u27l0rm2y8aigjr2i0ru,T. Kaneko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
