id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/14/value
2518089703,23,1,1,3,43,bbt5nqwufsne7r0zfa6pvpmfa,0,25.2,6.4,2023-03-11T05:07:10.192Z,2023-03-11T05:07:13Z,4087073889,141,23.9,4087073887,140,75.2,4087073885,56,Center,4087073893,213,0.2,4087073891,212,53.8,4087073883,155,,4087073895,1,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089715,33,1,1,3,47,3vfso415vj7uitnunviuzdyg3,0,25.6,72.7,2023-03-11T05:07:13.831Z,2023-03-16T16:02:16Z,4087073977,3,,4087073981,140,35.7,4087073979,56,Back,4087073987,213,6.2,4087073985,212,10.6,4087073983,141,72.1,,,,,,,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520695609,863,1,1,3,48,bbt5nqwufsne7r0zfa6pvpmfa,0,66.9,31.1,2023-03-11T05:07:14.511Z,2023-03-16T16:02:21Z,4100830691,213,3.8,4100830689,212,3.1,4100830685,140,64.5,4100830683,56,Center,4100830687,141,28.5,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089737,34,61,1,3,50,3vfso415vj7uitnunviuzdyg3,1,32.4,76.1,2023-03-11T05:07:17.208Z,2023-03-16T16:02:25Z,4087074059,56,Back,,,,,,,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089743,24,5,1,3,52,bbt5nqwufsne7r0zfa6pvpmfa,1,70.4,-2,2023-03-11T05:07:18.537Z,2023-03-11T05:50:47Z,4087074103,347,,4087074101,56,Right,4087074109,233,35,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089741,35,5,1,3,52,3vfso415vj7uitnunviuzdyg3,0,29.6,102,2023-03-11T05:07:18.537Z,2023-03-11T05:07:20Z,4087074119,233,24,4087074085,347,,4087074083,56,Back,,,,,,,,,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089811,25,1,1,4,2,bbt5nqwufsne7r0zfa6pvpmfa,1,70.2,0,2023-03-11T05:07:29.135Z,2023-03-11T05:07:29Z,4087074423,107,,4087074435,213,1.5,4087074429,141,8.8,4087074425,56,Right,4087074427,140,70.9,4087074431,212,7.3,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089823,26,1,1,4,3,bbt5nqwufsne7r0zfa6pvpmfa,1,70.9,8.8,2023-03-11T05:07:29.871Z,2023-03-11T05:07:30Z,4087074491,140,69.2,4087074495,212,4.3,4087074497,213,4.3,4087074489,56,Right,4087074493,141,3.1,4087074511,156,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089835,27,1,1,4,5,bbt5nqwufsne7r0zfa6pvpmfa,1,69.2,3.1,2023-03-11T05:07:32.047Z,2023-03-11T05:07:33Z,4087074561,140,69.1,4087074567,213,1.6,4087074559,56,Right,4087074563,141,7.6,4087074565,212,3.1,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089845,28,1,1,4,6,bbt5nqwufsne7r0zfa6pvpmfa,1,69.1,7.6,2023-03-11T05:07:33.055Z,2023-03-11T05:07:37Z,4087074647,140,89.6,4087074645,56,Right,4087074649,141,2.6,4087074653,213,6.1,4087074651,212,21.8,,,,,,,,,,83wyz3tyibxx8t5bnvtedpjo5,H. Yamaguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089849,29,3,1,4,9,bbt5nqwufsne7r0zfa6pvpmfa,0,95.7,3.4,2023-03-11T05:07:35.556Z,2023-03-16T16:02:42Z,4100830953,465,,4087074669,286,,4087074667,56,Right,4087074741,233,36,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089855,36,7,1,4,9,3vfso415vj7uitnunviuzdyg3,1,4.3,96.6,2023-03-11T05:07:35.557Z,2023-03-16T16:02:44Z,4087074693,56,Back,4087074695,285,,4087074735,233,29,4087074691,167,,4100830977,385,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089863,30,6,1,4,10,bbt5nqwufsne7r0zfa6pvpmfa,1,95.9,4.6,2023-03-11T05:07:37.096Z,2023-03-11T05:07:43Z,4087074729,75,,4087074727,56,Right,4087074745,233,37,,,,,,,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089857,37,6,1,4,10,3vfso415vj7uitnunviuzdyg3,0,4.1,95.4,2023-03-11T05:07:37.096Z,2023-03-16T16:03:06Z,4087074697,56,Back,4087074753,233,30,4087074725,73,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089997,31,1,1,4,44,bbt5nqwufsne7r0zfa6pvpmfa,0,99.5,0.5,2023-03-11T05:08:11.390Z,2023-03-16T16:02:59Z,4087075497,212,34.1,4087075495,141,48.5,4087075501,1,,4087075491,56,Center,4087075493,140,90.0,4087075489,224,,4087075483,2,,4087075499,213,1.9,196dypy60x08uuc7cltabdcr9,K. Yuruki,4087075487,155,4087075485,6,,4100831101,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090001,38,44,1,4,48,3vfso415vj7uitnunviuzdyg3,1,7.3,54,2023-03-11T05:08:14.590Z,2023-03-11T07:23:46Z,4087075517,233,32,4087075513,285,,4087075511,56,Back,,,,,,,,,,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089999,32,44,1,4,48,bbt5nqwufsne7r0zfa6pvpmfa,0,92.7,46,2023-03-11T05:08:14.591Z,2023-03-11T05:08:16Z,4087075509,286,,4087075521,233,38,4087075507,56,Center,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090005,39,12,1,4,49,3vfso415vj7uitnunviuzdyg3,1,8.3,55,2023-03-11T05:08:15.481Z,2023-03-16T16:04:40Z,4087075529,141,45.6,4087075533,213,6.0,4087075537,15,,4087075531,212,20.2,4087075527,140,26.5,4087075525,56,Back,,,,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090015,33,1,1,4,50,bbt5nqwufsne7r0zfa6pvpmfa,1,76.4,60.9,2023-03-11T05:08:16.526Z,2023-03-11T05:08:19Z,4087075577,141,82.1,4087075573,56,Left,4087075581,213,0.6,4087075575,140,96.2,4087075579,212,25.3,,,,,,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090023,34,1,1,4,53,bbt5nqwufsne7r0zfa6pvpmfa,0,93.3,80.6,2023-03-11T05:08:19.822Z,2023-03-16T16:05:09Z,4087075621,141,41.7,4100832357,72,,4100832355,386,,4087075613,2,,4087075625,213,4.6,4100832353,225,,4087075619,140,91.6,4087075623,212,26.5,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,4087075617,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090029,40,49,1,4,56,3vfso415vj7uitnunviuzdyg3,1,7.5,66.3,2023-03-11T05:08:23.002Z,2023-03-11T05:19:17Z,,,,,,,,,,,,,,,,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090041,41,1,1,4,56,3vfso415vj7uitnunviuzdyg3,1,9.4,57.9,2023-03-11T05:08:23.242Z,2023-03-16T16:05:55Z,4087075721,212,23.4,4087075723,213,5.9,4087075715,56,Back,4087075717,140,29.9,4087075719,141,44.5,,,,,,,,,,da5nt2kexuabduzu4qqxf09ud,S. Koroki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090045,42,1,1,4,59,3vfso415vj7uitnunviuzdyg3,1,30.2,28.9,2023-03-11T05:08:26.213Z,2023-03-11T05:08:28Z,4087075781,140,40.0,4087075785,212,17.9,4087075783,141,7.4,4087075787,213,5.3,4087075779,56,Back,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090129,43,4,1,5,7,3vfso415vj7uitnunviuzdyg3,1,40.8,9,2023-03-11T05:08:34.135Z,2023-03-11T06:27:20Z,4087076191,56,Back,4087076195,265,,4087076197,286,,4087076189,13,,4087076203,233,35,4087076193,152,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090111,35,4,1,5,7,bbt5nqwufsne7r0zfa6pvpmfa,0,59.2,91,2023-03-11T05:08:34.136Z,2023-03-11T05:56:35Z,4087076123,285,,4087076113,56,Left,4087076115,152,,4087076121,265,,4087076111,13,,4087076209,233,43,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090223,44,1,1,5,37,3vfso415vj7uitnunviuzdyg3,1,43.4,7.1,2023-03-11T05:09:04.242Z,2023-03-11T05:09:08Z,4087076683,140,48.6,4087076677,5,,4087076689,213,1.3,4087076681,56,Back,4087076687,212,23.2,4087076679,152,,4087076685,141,40.3,,,,5fglqrb2jo1ideuag4pjit9sl,A. Scholz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090247,45,1,1,5,42,3vfso415vj7uitnunviuzdyg3,1,51.9,48.7,2023-03-11T05:09:08.423Z,2023-03-11T05:09:11Z,4087076817,213,2.0,4087076809,56,Back,4087076813,141,71.8,4087076815,212,17.1,4087076811,140,45.4,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090265,46,1,1,5,45,3vfso415vj7uitnunviuzdyg3,1,44.1,71.8,2023-03-11T05:09:11.833Z,2023-03-11T05:09:16Z,4087076887,196,,4087076893,141,6.5,4087076885,155,,4087076889,56,Right,4087076897,213,5.1,4087076895,212,47.3,4087076899,1,,4087076891,140,59.6,6gzt9s90prbrhsw4t72vb4jx1,M. Høibråten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090279,47,1,1,5,49,3vfso415vj7uitnunviuzdyg3,1,58,4.6,2023-03-11T05:09:16.271Z,2023-03-11T05:09:19Z,4087076973,140,54.4,4087076979,213,1.9,4087076971,56,Right,4087076977,212,10.9,4087076975,141,19.7,,,,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090317,48,1,1,5,52,3vfso415vj7uitnunviuzdyg3,1,55.6,18.8,2023-03-11T05:09:18.963Z,2023-03-11T05:09:26Z,4087077127,155,,4087077131,140,80.8,4087077135,212,27.5,4087077129,56,Right,4087077133,141,7.7,4087077137,213,6.0,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090319,49,3,1,5,59,3vfso415vj7uitnunviuzdyg3,0,87,6.8,2023-03-11T05:09:26.282Z,2023-03-16T16:08:23Z,4087077203,233,36,4087077143,286,,4100834469,465,,4087077141,56,Right,,,,,,,,,,,,,1pcyox1b50pxufww0v07c5boq,T. Okubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090327,36,7,1,5,59,bbt5nqwufsne7r0zfa6pvpmfa,1,13,93.2,2023-03-11T05:09:26.283Z,2023-03-16T16:08:26Z,4100834473,383,,4087077199,233,49,4087077177,285,,4087077175,56,Back,,,,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090331,37,49,1,6,0,bbt5nqwufsne7r0zfa6pvpmfa,1,16.2,90,2023-03-11T05:09:26.758Z,2023-03-11T05:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520696403,864,3,1,6,1,bbt5nqwufsne7r0zfa6pvpmfa,0,13.5,93.9,2023-03-11T05:09:28.230Z,2023-03-16T16:08:42Z,4100834561,56,Back,4100834567,467,b5nc0tgc33wklhsekw3jklylm,4100834563,285,,4100834565,465,,,,,,,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090345,38,4,1,6,2,bbt5nqwufsne7r0zfa6pvpmfa,1,18,94.6,2023-03-11T05:09:29.318Z,2023-03-11T06:27:18Z,4087077261,265,,4087077263,285,,4087077259,152,,4087125931,233,50,4087077257,56,Back,4087077255,13,,,,,,,,196dypy60x08uuc7cltabdcr9,K. Yuruki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090389,50,4,1,6,2,3vfso415vj7uitnunviuzdyg3,0,82,5.4,2023-03-11T05:09:29.319Z,2023-03-11T05:42:17Z,4087125935,233,38,4087077473,265,,4087077467,13,,4087077471,152,,4087077469,56,Right,4087077475,286,,,,,,,,b5nc0tgc33wklhsekw3jklylm,A. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090489,39,1,1,6,23,bbt5nqwufsne7r0zfa6pvpmfa,0,21.4,93.8,2023-03-11T05:09:50.351Z,2023-03-11T05:12:40Z,4087077979,155,,4087077987,140,64.7,4087077993,213,5.4,4087077985,56,Right,4087077989,141,9.8,4087077977,5,,4087077981,196,,4087077995,1,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,4087077983,152,4087077991,212,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090495,51,1,1,6,28,3vfso415vj7uitnunviuzdyg3,0,32.5,87.5,2023-03-11T05:09:54.449Z,2023-03-11T05:09:55Z,4087078031,140,48.9,4087078027,3,,4087078037,213,6.2,4087078035,212,17.3,4087078033,141,85.6,4087078029,56,Back,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090497,40,1,1,6,28,bbt5nqwufsne7r0zfa6pvpmfa,0,56.5,12.5,2023-03-11T05:09:55.246Z,2023-03-11T05:12:41Z,4087078059,213,6.0,4087078051,56,Right,4087078057,212,11.6,4087078055,141,8.3,4087078053,140,67.2,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090517,41,4,1,6,33,bbt5nqwufsne7r0zfa6pvpmfa,1,64.5,10.6,2023-03-11T05:09:59.790Z,2023-03-11T05:10:04Z,4087078159,286,,4087078155,56,Right,4087078157,152,,4087078249,233,52,4087078153,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090531,52,4,1,6,33,3vfso415vj7uitnunviuzdyg3,0,35.5,89.4,2023-03-11T05:09:59.791Z,2023-03-11T06:27:15Z,4087078223,285,,4087078217,10,,4087078219,56,Back,4087078221,152,,4087078257,233,41,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090589,42,1,1,6,48,bbt5nqwufsne7r0zfa6pvpmfa,1,61.5,10.8,2023-03-11T05:10:14.494Z,2023-03-16T16:10:32Z,4087078591,212,16.9,4087078583,152,,4087078589,141,22.5,4087078581,5,,4087078587,140,47.3,4087078585,56,Back,4087078593,213,2.7,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090601,43,1,1,6,50,bbt5nqwufsne7r0zfa6pvpmfa,1,47.7,25.9,2023-03-11T05:10:16.686Z,2023-03-11T05:10:19Z,4087078659,212,13.9,4087078661,213,1.9,4087078657,141,45.5,4087078655,140,43.9,4087078653,56,Back,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090615,44,1,1,6,53,bbt5nqwufsne7r0zfa6pvpmfa,1,45.4,51.5,2023-03-11T05:10:19.790Z,2023-03-11T05:10:22Z,4087078773,140,46.0,4087078779,213,1.5,4087078771,56,Back,4087078777,212,10.8,4087078775,141,67.3,,,,,,,,,,3eyq5jpfdsk0zp1hhmono2wgl,L. Osaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090631,45,1,1,6,56,bbt5nqwufsne7r0zfa6pvpmfa,0,49.3,80,2023-03-11T05:10:22.702Z,2023-03-11T05:13:18Z,4087078845,140,80.1,4087083255,1,,4087078841,56,Center,4087078859,213,6.2,4087078839,155,,4087078851,141,77.9,4087078855,212,32.4,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090645,53,1,1,6,58,3vfso415vj7uitnunviuzdyg3,1,16.9,28,2023-03-11T05:10:24.911Z,2023-03-11T05:10:26Z,4087078941,141,46.7,4087078933,3,,4087078937,56,Back,4087078943,212,16.8,4087078947,213,2.3,4087078939,140,6.4,,,,,,,4seh91gn4cj2l3x7kg19duqxh,H. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090647,54,52,1,7,0,3vfso415vj7uitnunviuzdyg3,1,7.7,45.4,2023-03-11T05:10:26.578Z,2023-03-16T16:10:54Z,4100835673,377,,,,,,,,,,,,,,,,,,,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090717,55,1,1,7,10,3vfso415vj7uitnunviuzdyg3,1,11.7,57.2,2023-03-11T05:10:36.918Z,2023-03-11T05:10:40Z,4087079315,212,44.6,4087079317,213,0.7,4087079311,140,45.4,4087079319,1,,4087079313,141,97.1,4087079309,56,Back,4087079307,199,,,,,7lxjfpbed6rmm2qmzs6r1c2j9,S. Nishikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090723,56,1,1,7,14,3vfso415vj7uitnunviuzdyg3,0,37.2,97.1,2023-03-11T05:10:40.549Z,2023-03-16T16:11:16Z,4087079345,140,67.8,4087079343,56,Left,4087079351,213,6.2,4087079347,141,91.7,4100835839,1,,4087079349,212,32.3,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090725,46,49,1,7,16,bbt5nqwufsne7r0zfa6pvpmfa,1,34.1,8,2023-03-11T05:10:42.735Z,2023-03-11T05:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090745,47,1,1,7,19,bbt5nqwufsne7r0zfa6pvpmfa,1,32.8,12.5,2023-03-11T05:10:45.517Z,2023-03-11T05:10:48Z,4087079481,140,14.7,4087079487,212,30.8,4087079479,56,Back,4087079491,213,2.2,4087079483,141,48.2,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090767,48,1,1,7,21,bbt5nqwufsne7r0zfa6pvpmfa,1,14.7,48.2,2023-03-11T05:10:48.174Z,2023-03-11T05:10:51Z,4087079581,56,Back,4087079589,213,1.2,4087079585,141,68.7,4087079587,212,15.1,4087079583,140,20.3,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090789,49,1,1,7,25,bbt5nqwufsne7r0zfa6pvpmfa,1,20.9,72.3,2023-03-11T05:10:51.549Z,2023-03-11T05:10:54Z,4087079683,212,14.1,4087079685,213,1.8,4087079679,140,18.4,4087079681,141,92.7,4087079677,56,Back,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090809,50,1,1,7,28,bbt5nqwufsne7r0zfa6pvpmfa,1,17.8,94.4,2023-03-11T05:10:54.494Z,2023-03-11T05:14:09Z,4087079787,212,22.9,4087079779,157,,4087079785,141,88.4,4087079789,213,6.1,4087079781,56,Back,4087079783,140,39.3,4087079791,1,,,,,1ma8gce4os15aa6p7u24dlj3d,R. Hatsuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090817,51,1,1,7,32,bbt5nqwufsne7r0zfa6pvpmfa,1,39.6,80.9,2023-03-11T05:10:59.021Z,2023-03-11T05:11:21Z,4087079847,213,3.6,4087079839,56,Back,4087079843,141,68.8,4087079845,212,18.1,4087079841,140,24.2,,,,,,,,,,c1bmg5i86q1qye115yyz4qvah,M. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090831,52,43,1,7,34,bbt5nqwufsne7r0zfa6pvpmfa,1,0,0,2023-03-11T05:11:00.829Z,2023-03-11T05:11:26Z,4087079923,212,9.8,4087080497,144,1,4087079917,56,Back,4087079933,213,3.6,4087079919,140,16.0,4087079921,141,62.0,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090839,53,1,1,7,36,bbt5nqwufsne7r0zfa6pvpmfa,1,24.4,72.6,2023-03-11T05:11:02.429Z,2023-03-16T16:11:48Z,4087079959,141,45.4,4087079963,213,4.0,4087079957,140,10.5,4087079955,56,Back,4087079961,212,23.6,,,,,,,,,,666fx7wetbxy3ri2hlfdn8ph,Y. Honda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090847,54,1,1,7,37,bbt5nqwufsne7r0zfa6pvpmfa,1,10,46.1,2023-03-11T05:11:03.758Z,2023-03-11T05:11:06Z,4087080029,212,14.6,4087080025,140,19.0,4087080031,213,5.4,4087080027,141,29.7,4087080023,56,Back,,,,,,,,,,71nmf5ieohq83rj1ah9j94a21,D. Maekawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090861,55,1,1,7,40,bbt5nqwufsne7r0zfa6pvpmfa,1,24,24.4,2023-03-11T05:11:06.621Z,2023-03-11T05:11:10Z,4087080107,56,Back,4087080113,212,28.7,4087080109,140,48.3,4087080111,141,5.0,4087080115,213,5.8,,,,,,,,,,f2mpyljll9npb71owp1tlzy7d,T. Yamakawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090865,56,1,1,7,43,bbt5nqwufsne7r0zfa6pvpmfa,0,46.8,5.2,2023-03-11T05:11:10.157Z,2023-03-11T05:11:10Z,4087080139,140,50.7,4087080145,213,0.7,4087080143,212,5.4,4087080137,56,Right,4087080141,141,10.3,,,,,,,,,,bntvupdmnof1hzo1tfa00yfv9,G. Sakai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090877,57,8,1,7,45,3vfso415vj7uitnunviuzdyg3,1,53.6,89.6,2023-03-11T05:11:11.824Z,2023-03-16T16:12:16Z,4100836201,384,,4087080195,56,Left,,,,,,,,,,,,,,,,,,,3ihaypy0xs7cpw7ij61qislat,K. Iwao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090891,58,49,1,7,48,3vfso415vj7uitnunviuzdyg3,1,45,96.2,2023-03-11T05:11:15.159Z,2023-03-11T05:11:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090897,59,1,1,7,49,3vfso415vj7uitnunviuzdyg3,0,45,96.2,2023-03-11T05:11:15.428Z,2023-03-11T05:11:17Z,4087080321,233,57,4087080325,286,,4087080273,141,96.3,4087080271,140,46.8,4087080319,236,,4087080275,212,1.9,4087080269,56,Back,4087080277,213,0.0,7izhszqmb1a9z5na5e0utnc6i,T. Akimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090907,57,74,1,7,49,bbt5nqwufsne7r0zfa6pvpmfa,1,52.3,3.5,2023-03-11T05:11:15.429Z,2023-03-11T05:42:18Z,4087080301,56,Right,4087080337,233,59,4087080303,285,,,,,,,,,,,,,,,,,22imd9on624739u8fym5n640l,Y. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
