id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2533379831,139,45,1,14,44,2cwez3hk2i75ope3qyu54cqh1,0,24.6,85.9,2023-04-15T06:17:59.478Z,2023-04-15T06:19:00Z,4189032059,56,Back,4189032061,285,,4189034527,233,120,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379883,121,1,1,14,45,83d6z6wvkzs3dx9oy3mftixow,1,78.1,15.9,2023-04-15T06:18:01.069Z,2023-04-20T11:58:03Z,4189032261,213,0.3,4189032253,56,Center,4189032255,140,95.7,4189032257,141,24.6,4189032259,212,19.4,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379895,122,1,1,14,49,83d6z6wvkzs3dx9oy3mftixow,1,98.1,25.6,2023-04-15T06:18:04.563Z,2023-04-20T11:59:31Z,4189032321,212,14.1,4189032315,56,Center,4189032317,140,95.5,4189032319,141,46.0,4189033349,154,,4189032323,213,1.8,4189032975,195,,4189033347,210,13,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2533379899,123,13,1,14,51,83d6z6wvkzs3dx9oy3mftixow,1,95.5,46,2023-04-15T06:18:06.869Z,2023-04-20T11:59:31Z,4189033357,75,,4189033359,29,,4189033371,214,,4189033367,102,40,4189033369,103,33.3,4189033361,154,,4189033377,230,98.6,4189033379,231,48.2,978z8ejc2jneguyb6yq430g5x,H. Abe,4204153159,391,4189032357,56,Center,4189033083,20,,4189033363,55,4189032353,22,4189032355,16,,4189033375,328,4189033373,108,,,122,,,,,,,,,,,,,,,,,
2533379911,124,5,1,14,52,83d6z6wvkzs3dx9oy3mftixow,0,101.2,43.6,2023-04-15T06:18:08.262Z,2023-04-15T06:18:09Z,4189032461,233,140,4189032413,346,,4189032411,56,Center,,,,,,,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533379913,140,5,1,14,52,2cwez3hk2i75ope3qyu54cqh1,1,-1.2,56.4,2023-04-15T06:18:08.262Z,2023-04-15T06:19:09Z,4189032433,233,124,4189032425,346,,4189032423,56,Back,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380017,141,1,1,15,7,2cwez3hk2i75ope3qyu54cqh1,1,3.4,60.8,2023-04-15T06:18:23.112Z,2023-04-15T06:18:23Z,4189032931,141,72.9,4189032961,189,,4189032925,124,,4189032939,237,,4189032929,140,9.4,4189032933,212,10.4,4189032927,56,Back,4189032935,213,0.9,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380031,142,1,1,15,9,2cwez3hk2i75ope3qyu54cqh1,1,9.9,71.2,2023-04-15T06:18:25.070Z,2023-04-15T06:18:25Z,4189033011,56,Back,4189033013,140,3.5,4189033015,141,51.8,4189033021,213,4.2,4189033019,212,14.8,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380043,143,1,1,15,10,2cwez3hk2i75ope3qyu54cqh1,1,3.5,51.8,2023-04-15T06:18:26.103Z,2023-04-15T06:18:26Z,4189033057,212,17.9,4189033059,213,0.4,4189033051,56,Back,4189033055,141,61.7,4189033053,140,19.3,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380063,144,1,1,15,11,2cwez3hk2i75ope3qyu54cqh1,1,19.3,61.7,2023-04-15T06:18:27.143Z,2023-04-15T06:18:28Z,4189033147,213,2.7,4189033141,140,8.2,4189033139,56,Back,4189033143,141,70.8,4189033145,212,13.2,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380089,145,1,1,15,14,2cwez3hk2i75ope3qyu54cqh1,1,13.4,62.1,2023-04-15T06:18:29.700Z,2023-04-15T06:18:31Z,4189033277,213,4.9,4189033271,140,17.8,4189033275,212,24.6,4189033269,56,Back,4189033273,141,26.5,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380115,146,1,1,15,17,2cwez3hk2i75ope3qyu54cqh1,1,20.7,22.2,2023-04-15T06:18:32.991Z,2023-04-15T06:18:34Z,4189033415,56,Back,4189033421,212,16.7,4189033423,213,5.3,4189033419,141,1.9,4189033417,140,29.7,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380147,147,1,1,15,20,2cwez3hk2i75ope3qyu54cqh1,1,30.1,3.7,2023-04-15T06:18:35.629Z,2023-04-15T06:18:37Z,4189033529,212,10.6,4189033527,141,12.8,4189033525,140,21.9,4189033523,56,Back,4189033531,213,2.5,,,,,,,,,,11xe4cn95zc9a5s4gtfd6kcgk,R. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380171,148,1,1,15,23,2cwez3hk2i75ope3qyu54cqh1,1,22.4,21.5,2023-04-15T06:18:38.926Z,2023-04-15T06:18:40Z,4189033641,56,Back,4189033651,213,1.6,4189033645,141,56.9,4189033643,140,22.7,4189033647,212,24.1,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380197,149,1,1,15,26,2cwez3hk2i75ope3qyu54cqh1,1,24,66,2023-04-15T06:18:41.475Z,2023-04-15T06:18:43Z,4189033771,140,30.1,4189033775,212,18.4,4189033773,141,91.4,4189033769,56,Back,4189033779,213,1.2,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380227,150,1,1,15,29,2cwez3hk2i75ope3qyu54cqh1,1,31.8,89.3,2023-04-15T06:18:44.732Z,2023-04-15T06:18:46Z,4189033899,213,4.0,4189033897,212,14.1,4189033893,140,23.0,4189033895,141,73.6,4189033891,56,Back,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380249,151,1,1,15,32,2cwez3hk2i75ope3qyu54cqh1,1,25,72.4,2023-04-15T06:18:47.541Z,2023-04-15T06:18:49Z,4189033981,56,Back,4189033987,212,13.9,4189033989,213,1.0,4189033983,140,31.8,4189033985,141,89.9,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380277,152,1,1,15,35,2cwez3hk2i75ope3qyu54cqh1,1,33.6,88.3,2023-04-15T06:18:50.495Z,2023-04-15T06:18:51Z,4189034117,212,15.3,4189034119,213,4.0,4189034115,141,71.8,4189034113,140,23.7,4189034111,56,Back,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380299,153,1,1,15,37,2cwez3hk2i75ope3qyu54cqh1,1,23.1,71.5,2023-04-15T06:18:52.554Z,2023-04-15T06:18:54Z,4189034243,141,39.8,4189034245,212,23.9,4189034239,56,Back,4189034241,140,13.3,4189034247,213,4.3,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380311,154,1,1,15,40,2cwez3hk2i75ope3qyu54cqh1,1,14.7,36.1,2023-04-15T06:18:55.546Z,2023-04-15T06:18:56Z,4189034297,141,22.5,4189034299,212,12.1,4189034293,56,Back,4189034295,140,22.1,4189034301,213,5.4,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380339,155,1,1,15,41,2cwez3hk2i75ope3qyu54cqh1,1,22.1,24,2023-04-15T06:18:57.139Z,2023-04-15T06:18:58Z,4189034391,140,10.2,4189034389,56,Back,4189034393,141,37.7,4189034395,212,15.6,4189034397,213,2.5,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380367,156,1,1,15,44,2cwez3hk2i75ope3qyu54cqh1,1,10.2,48.8,2023-04-15T06:18:59.850Z,2023-04-15T06:19:00Z,4189034547,213,1.1,4189034545,212,20.8,4189034543,141,76.6,4189034539,56,Back,4189034541,140,18.5,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380425,157,1,1,15,46,2cwez3hk2i75ope3qyu54cqh1,1,16.5,79.1,2023-04-15T06:19:01.893Z,2023-04-15T06:19:07Z,4189034781,140,22.1,4189034785,212,13.1,4189034783,141,96.3,4189034777,56,Back,4189034787,213,1.1,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380429,158,1,1,15,53,2cwez3hk2i75ope3qyu54cqh1,0,18.3,95.9,2023-04-15T06:19:08.696Z,2023-04-15T06:19:10Z,4189034881,233,125,4189034807,1,,4189034795,157,,4189034797,56,Back,4189034799,140,20.9,4189034803,212,2.7,4189034805,213,0,4189034885,286,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,4189034801,141,4189034879,236,,,,,,,,,,,,,,,,95.9,,,,,,,,,,,,,,,,,,,
2533380445,125,74,1,15,53,83d6z6wvkzs3dx9oy3mftixow,1,86,8.2,2023-04-15T06:19:08.697Z,2023-04-15T06:30:18Z,4189034849,56,Right,4189034895,233,158,4189034851,285,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380439,159,61,1,15,54,2cwez3hk2i75ope3qyu54cqh1,1,19.8,96.2,2023-04-15T06:19:09.883Z,2023-04-15T06:19:08Z,4189034829,56,Back,,,,,,,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380457,126,5,1,15,55,83d6z6wvkzs3dx9oy3mftixow,1,82.5,-1.6,2023-04-15T06:19:10.535Z,2023-04-15T06:19:11Z,4189034911,347,,4189034913,233,160,4189034909,56,Right,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380447,160,5,1,15,55,2cwez3hk2i75ope3qyu54cqh1,0,17.5,101.6,2023-04-15T06:19:10.535Z,2023-04-15T06:19:16Z,4189034861,347,,4189034859,56,Back,4189034935,233,126,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380523,127,1,1,16,1,83d6z6wvkzs3dx9oy3mftixow,1,84.4,0,2023-04-15T06:19:16.677Z,2023-04-15T06:19:17Z,4189035153,213,1.5,4189035151,212,8.6,4189035145,56,Right,4189035143,107,,4189035147,140,84.7,4189035149,141,11.1,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380539,128,1,1,16,2,83d6z6wvkzs3dx9oy3mftixow,1,84.7,11.1,2023-04-15T06:19:17.797Z,2023-04-15T06:19:19Z,4189035213,213,4.7,4189035211,212,5.0,4189035207,140,84.5,4189035209,141,3.7,4189035205,56,Right,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380563,129,1,1,16,4,83d6z6wvkzs3dx9oy3mftixow,1,84.5,3.5,2023-04-15T06:19:19.651Z,2023-04-15T06:19:22Z,4189035303,56,Right,4189035305,140,66.4,4189035307,141,8.9,4189035311,213,3.0,4189035309,212,19.4,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380575,130,1,1,16,6,83d6z6wvkzs3dx9oy3mftixow,1,66.5,11.1,2023-04-15T06:19:22.205Z,2023-04-15T06:19:23Z,4189035371,56,Center,4189035373,140,73.5,4189035375,141,21.3,4189035379,213,0.8,4189035377,212,10.1,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380609,131,1,1,16,8,83d6z6wvkzs3dx9oy3mftixow,1,73.5,21.3,2023-04-15T06:19:23.625Z,2023-04-15T06:19:26Z,4189035537,213,5.0,4189035533,141,4.0,4189035535,212,12.4,4189035529,56,Right,4189035531,140,77.3,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380617,132,1,1,16,10,83d6z6wvkzs3dx9oy3mftixow,0,77.7,3.5,2023-04-15T06:19:26.205Z,2023-04-20T12:08:04Z,4204167923,224,,4204167925,20,,4189035581,56,Center,4189035579,155,,4189035587,212,29.0,4189035577,2,,4189035589,213,1.2,4189035585,141,43.3,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,4189035583,140,,,,,,,,,,,,,,,,,,87.7,,,,,,,,,,,,,,,,,,,
2533380611,161,44,1,16,12,2cwez3hk2i75ope3qyu54cqh1,1,12.1,53.3,2023-04-15T06:19:27.884Z,2023-04-15T06:22:04Z,4189035677,233,133,4189035563,56,Back,4189035565,285,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380625,133,44,1,16,12,83d6z6wvkzs3dx9oy3mftixow,0,87.9,46.7,2023-04-15T06:19:27.885Z,2023-04-15T06:19:29Z,4189035633,56,Center,4189035635,286,,4189035699,233,161,,,,,,,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380623,162,12,1,16,13,2cwez3hk2i75ope3qyu54cqh1,1,11.9,49.9,2023-04-15T06:19:28.387Z,2023-04-20T12:08:08Z,4189035623,141,44.3,4189035625,212,14.7,4189035621,140,25.4,4189035649,15,,4189035619,56,Back,4189035627,213,6.0,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380653,134,1,1,16,14,83d6z6wvkzs3dx9oy3mftixow,0,71.3,40.6,2023-04-15T06:19:29.844Z,2023-04-15T06:19:30Z,4189035747,213,5.1,4189035745,212,5.1,4189035737,56,Center,4189035741,141,33.6,4189035739,140,73.1,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380655,163,61,1,16,15,2cwez3hk2i75ope3qyu54cqh1,0,23.5,64.2,2023-04-15T06:19:31.033Z,2023-04-15T06:22:17Z,4189035749,56,Back,,,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380687,135,1,1,16,16,83d6z6wvkzs3dx9oy3mftixow,1,75.2,35.8,2023-04-15T06:19:31.740Z,2023-04-15T06:19:33Z,4189035861,213,6.0,4189035853,56,Center,4189035855,140,86.0,4189035857,141,31.6,4189035859,212,11.7,,,,,,,,,,978z8ejc2jneguyb6yq430g5x,H. Abe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380695,136,1,1,16,17,83d6z6wvkzs3dx9oy3mftixow,0,84.2,33.8,2023-04-15T06:19:32.733Z,2023-04-20T12:09:07Z,4189035899,212,4.6,4189035897,141,40.6,4189035893,56,Center,4189035895,140,83.8,4189035901,213,1.7,,,,,,,,,,2rdx221tb304urcypk3y5nkk5,T. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533382435,223,61,1,16,18,2cwez3hk2i75ope3qyu54cqh1,1,17.9,59.8,2023-04-15T06:19:33.418Z,2023-04-20T12:09:08Z,4189045455,56,Back,,,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380683,164,43,1,16,18,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-15T06:19:33.874Z,2023-04-20T12:08:47Z,4204169263,144,8,4189035847,56,Back,,,,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380699,165,49,1,16,19,2cwez3hk2i75ope3qyu54cqh1,1,21.4,57.9,2023-04-15T06:19:34.394Z,2023-04-20T12:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536248751,994,61,1,16,20,2cwez3hk2i75ope3qyu54cqh1,1,17.9,49.3,2023-04-15T06:19:36.017Z,2023-04-20T12:09:49Z,4204170759,56,Back,,,,,,,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536249001,995,61,1,16,21,2cwez3hk2i75ope3qyu54cqh1,1,17.7,53,2023-04-15T06:19:37.017Z,2023-04-20T12:10:12Z,4204172169,56,Back,,,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380703,166,61,1,16,22,2cwez3hk2i75ope3qyu54cqh1,0,21.5,58.1,2023-04-15T06:19:37.763Z,2023-04-20T12:09:51Z,4189035945,56,Back,,,,,,,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380999,140,49,1,16,23,83d6z6wvkzs3dx9oy3mftixow,1,72.1,29.2,2023-04-15T06:19:38.349Z,2023-04-20T12:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380731,137,1,1,16,24,83d6z6wvkzs3dx9oy3mftixow,1,76.3,25.9,2023-04-15T06:19:39.515Z,2023-04-20T12:09:59Z,4189036077,213,1.8,4189036071,140,73.9,4189036073,141,39.1,4189036069,56,Center,4189036075,212,9.3,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380747,138,1,1,16,25,83d6z6wvkzs3dx9oy3mftixow,0,76,34.2,2023-04-15T06:19:41.293Z,2023-04-20T12:10:38Z,4189036165,155,,4189036177,1,,4189036175,213,0.8,4189036173,212,35.9,4189036169,140,100.0,4189036171,141,70.2,4189036167,56,Center,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380753,139,5,1,16,26,83d6z6wvkzs3dx9oy3mftixow,0,101,69.3,2023-04-15T06:19:42.015Z,2023-04-15T06:19:43Z,4189036241,233,167,4189036201,56,Center,4189036203,346,,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380757,167,5,1,16,26,2cwez3hk2i75ope3qyu54cqh1,1,-1,30.7,2023-04-15T06:19:42.015Z,2023-04-15T06:30:13Z,4189036229,233,139,4189036213,346,,4189036211,56,Back,,,,,,,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380889,168,1,1,16,47,2cwez3hk2i75ope3qyu54cqh1,1,3.2,42.1,2023-04-15T06:20:02.607Z,2023-04-15T06:20:02Z,4189036989,56,Back,4189036991,140,16.2,4189036993,141,44.0,4189036995,212,13.7,4189036987,124,,4189036997,213,0.1,4189037001,237,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380893,169,1,1,16,48,2cwez3hk2i75ope3qyu54cqh1,1,14.9,44.9,2023-04-15T06:20:03.979Z,2023-04-15T06:20:04Z,4189037025,213,2.1,4189037023,212,17.8,4189037019,140,6.1,4189037017,56,Back,4189037021,141,67.2,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380929,170,1,1,16,49,2cwez3hk2i75ope3qyu54cqh1,1,6.1,67.2,2023-04-15T06:20:05.313Z,2023-04-15T06:20:09Z,4189037173,213,4.6,4189037169,141,45.8,4189037167,140,3.9,4189037171,212,14.7,4189037165,56,Back,,,,,,,,,,dmuwwelctq9hiy12xwwguiwdm,R. Tsunoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380941,171,1,1,16,55,2cwez3hk2i75ope3qyu54cqh1,1,12.4,36.4,2023-04-15T06:20:10.344Z,2023-04-15T06:20:10Z,4189037219,213,5.3,4189037217,212,11.0,4189037215,141,23.0,4189037213,140,18.3,4189037211,56,Back,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380961,172,1,1,16,56,2cwez3hk2i75ope3qyu54cqh1,1,18.3,23,2023-04-15T06:20:11.801Z,2023-04-15T06:20:12Z,4189037315,56,Back,4189037321,212,8.4,4189037317,140,12.2,4189037319,141,31.0,4189037323,213,2.4,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380973,173,1,1,16,58,2cwez3hk2i75ope3qyu54cqh1,1,12.2,31,2023-04-15T06:20:13.520Z,2023-04-15T06:20:14Z,4189037415,140,29.5,4189037421,213,6.2,4189037413,56,Back,4189037419,212,18.3,4189037417,141,28.2,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533380993,174,1,1,17,0,2cwez3hk2i75ope3qyu54cqh1,1,29.5,28.2,2023-04-15T06:20:15.378Z,2023-04-15T06:20:17Z,4189037527,212,19.1,4189037529,213,5.8,4189037521,56,Back,4189037525,141,15.8,4189037523,140,45.8,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533381045,175,1,1,17,3,2cwez3hk2i75ope3qyu54cqh1,1,53.4,15.3,2023-04-15T06:20:18.386Z,2023-04-15T06:20:22Z,4189037779,140,65.6,4189037777,56,Right,4189037783,212,14.8,4189037785,213,5.8,4189037781,141,4.4,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533381055,176,1,1,17,8,2cwez3hk2i75ope3qyu54cqh1,0,74.8,10.6,2023-04-15T06:20:23.964Z,2023-04-20T12:11:13Z,4189037857,56,Center,4189037863,212,39.4,4189037859,140,98.1,4189037865,213,0.9,4189037867,1,,4189037853,2,,4189037855,155,,4189037861,141,56.0,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,4204174011,20,4204174009,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533381073,177,81,1,17,11,2cwez3hk2i75ope3qyu54cqh1,0,98.1,56,2023-04-15T06:20:26.522Z,2023-04-15T06:20:48Z,4189038701,275,,4189038699,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533381091,178,1,1,17,15,2cwez3hk2i75ope3qyu54cqh1,1,80.2,95.7,2023-04-15T06:20:30.748Z,2023-04-15T06:21:09Z,4189038083,56,Left,4189038085,140,71.0,4189038091,212,13.0,4189038089,141,82.9,4189038093,213,3.9,,,,,,,,,,7q6m9kh79u477neouw0z7xt5h,Élber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533381097,179,1,1,17,16,2cwez3hk2i75ope3qyu54cqh1,1,72.3,83.9,2023-04-15T06:20:31.935Z,2023-04-15T06:21:11Z,4189038121,56,Center,4189038125,141,73.9,4189038123,140,65.4,4189038127,212,9.9,4189038129,213,3.9,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533381125,180,1,1,17,17,2cwez3hk2i75ope3qyu54cqh1,1,64.8,74.8,2023-04-15T06:20:33.219Z,2023-04-15T06:21:20Z,4189038267,213,0.9,4189038261,140,76.1,4189038265,212,18.4,4189038263,141,95.4,4189038259,56,Left,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
