id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,assist
2526301207,99,1,1,10,48,90cc40yau7yv6n8r4xs361ofd,1,29.4,64.5,2023-04-01T07:14:08.816Z,2023-04-01T07:14:11Z,4151353309,56,Back,4151353313,141,84.7,4151353317,213,1.6,4151353311,140,28.4,4151353315,212,13.8,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301227,100,1,1,10,50,90cc40yau7yv6n8r4xs361ofd,1,31,88.6,2023-04-01T07:14:11.472Z,2023-04-01T07:14:15Z,4151353401,140,22.0,4151353407,213,4.2,4151353403,141,64.2,4151353405,212,19.1,4151353399,56,Back,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301241,101,1,1,10,55,90cc40yau7yv6n8r4xs361ofd,1,25.9,61.1,2023-04-01T07:14:15.856Z,2023-04-01T07:14:18Z,4151353491,213,4.6,4151353485,140,23.5,4151353487,141,37.6,4151353483,56,Back,4151353489,212,16.2,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301253,102,1,1,10,57,90cc40yau7yv6n8r4xs361ofd,1,25.4,35.7,2023-04-01T07:14:18.096Z,2023-04-01T07:14:20Z,4151353557,140,24.2,4151353559,141,18.8,4151353555,56,Back,4151353563,213,4.6,4151353561,212,11.6,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301269,103,1,1,10,59,90cc40yau7yv6n8r4xs361ofd,1,26.2,21.3,2023-04-01T07:14:20.255Z,2023-04-01T07:14:25Z,4151353639,141,45.1,4151353633,56,Back,4151353643,212,23.1,4151353635,140,10.5,4151353645,213,2.4,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301275,104,1,1,11,4,90cc40yau7yv6n8r4xs361ofd,0,11.6,46,2023-04-01T07:14:25.215Z,2023-04-01T07:14:27Z,4151353675,213,6.3,4151353671,141,45.8,4151353673,212,39.7,4151353677,1,,4151353665,155,,4151353667,56,Back,4151353669,140,49.4,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301281,126,1,1,11,8,2cwez3hk2i75ope3qyu54cqh1,0,50.2,53.9,2023-04-01T07:14:29.046Z,2023-04-01T07:14:29Z,4151353713,213,5.7,4151353711,212,29.3,4151353707,140,73.3,4151353703,3,,4151353709,141,29.7,4151353705,56,Center,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301289,105,1,1,11,10,90cc40yau7yv6n8r4xs361ofd,1,25,67.5,2023-04-01T07:14:31.169Z,2023-04-01T07:14:33Z,4151353753,212,10.5,4151353751,141,65.8,4151353755,213,6.2,4151353749,140,34.9,4151353747,56,Back,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301291,106,1,1,11,12,90cc40yau7yv6n8r4xs361ofd,1,35.1,66.3,2023-04-01T07:14:33.664Z,2023-04-01T07:14:34Z,4151353767,212,11.7,4151353763,140,24.0,4151353769,213,3.1,4151353761,56,Back,4151353765,141,66.4,4151353775,156,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301303,107,1,1,11,14,90cc40yau7yv6n8r4xs361ofd,1,23.7,65.1,2023-04-01T07:14:35.472Z,2023-04-01T07:14:36Z,4151353835,140,30.3,4151353837,141,57.8,4151353833,56,Back,4151353839,212,8.5,4151353841,213,5.7,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301325,108,1,1,11,15,90cc40yau7yv6n8r4xs361ofd,1,31.1,54,2023-04-01T07:14:36.369Z,2023-04-01T07:14:40Z,4151353979,56,Back,4151353985,212,17.0,4151353981,140,19.2,4151353983,141,37.1,4151353987,213,3.9,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301337,109,1,1,11,19,90cc40yau7yv6n8r4xs361ofd,0,22.1,33.4,2023-04-01T07:14:40.544Z,2023-04-01T07:14:42Z,4151354035,56,Right,4151354045,1,,4151354037,140,80.3,4151354043,213,5.9,4151354041,212,65.5,4151354039,141,0.0,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301341,110,5,1,11,22,90cc40yau7yv6n8r4xs361ofd,0,80,-1.4,2023-04-01T07:14:42.867Z,2023-04-01T07:14:46Z,4151354051,347,,4151354049,56,Right,4151354071,233,127,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301345,127,5,1,11,22,2cwez3hk2i75ope3qyu54cqh1,1,20,101.4,2023-04-01T07:14:42.867Z,2023-04-01T07:14:45Z,4151354059,347,,4151354057,56,Back,4151354063,233,110,,,,,,,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301389,128,1,1,11,32,2cwez3hk2i75ope3qyu54cqh1,1,27.9,100,2023-04-01T07:14:53.557Z,2023-04-01T07:14:56Z,4151354289,1,,4151354281,140,39.8,4151354287,213,5.3,4151354283,141,73.3,4151354279,56,Back,4151354285,212,22.8,4151354277,107,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301395,129,1,1,11,34,2cwez3hk2i75ope3qyu54cqh1,0,39.8,73.3,2023-04-01T07:14:54.941Z,2023-04-06T14:42:04Z,4151354309,56,Back,4151354311,140,43.3,4151354313,141,81.4,4151354317,213,1.0,4151354315,212,6.6,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301397,111,49,1,11,35,90cc40yau7yv6n8r4xs361ofd,1,59.3,18.5,2023-04-01T07:14:56.688Z,2023-04-01T07:14:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301409,112,1,1,11,36,90cc40yau7yv6n8r4xs361ofd,1,59.3,18.5,2023-04-01T07:14:56.865Z,2023-04-01T07:14:58Z,4151354371,140,65.6,4151354377,213,6.1,4151354373,141,16.8,4151354369,56,Right,4151354375,212,6.7,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301415,113,1,1,11,37,90cc40yau7yv6n8r4xs361ofd,0,66.8,17,2023-04-01T07:14:58.288Z,2023-04-01T07:14:59Z,4151354425,140,69.2,4151354429,212,12.2,4151354431,213,1.4,4151354427,141,34.6,4151354423,56,Center,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301417,130,8,1,11,38,2cwez3hk2i75ope3qyu54cqh1,1,29.9,59.4,2023-04-01T07:14:59.701Z,2023-04-06T14:42:11Z,4167612625,383,,4151354433,56,Back,,,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301419,131,49,1,11,39,2cwez3hk2i75ope3qyu54cqh1,1,34,57.9,2023-04-01T07:15:00.469Z,2023-04-01T07:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301435,132,1,1,11,40,2cwez3hk2i75ope3qyu54cqh1,0,34.1,59.4,2023-04-01T07:15:01.557Z,2023-04-01T07:15:02Z,4151354513,56,Back,4151354517,141,75.6,4151354519,212,11.4,4151354521,213,1.3,4151354515,140,37.0,,,,,,,,,,4d97t25ita5v6jzni0vpnixg5,S. Hatanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301439,114,49,1,11,42,90cc40yau7yv6n8r4xs361ofd,1,65.2,30.1,2023-04-01T07:15:03.009Z,2023-04-01T07:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301463,115,1,1,11,44,90cc40yau7yv6n8r4xs361ofd,1,65.8,25.5,2023-04-01T07:15:05.121Z,2023-04-01T07:15:08Z,4151354635,56,Right,4151354641,212,14.0,4151354639,141,6.4,4151354637,140,70.9,4151354643,213,5.1,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301485,116,1,1,11,48,90cc40yau7yv6n8r4xs361ofd,1,72.3,8.2,2023-04-01T07:15:08.769Z,2023-04-01T07:15:13Z,4151354745,213,0.2,4151354741,141,15.8,4151354739,140,91.7,4151354737,56,Right,4151354743,212,21.0,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301509,117,1,1,11,52,90cc40yau7yv6n8r4xs361ofd,1,93.2,10.3,2023-04-01T07:15:13.297Z,2023-04-01T07:15:16Z,4151354863,212,12.9,4151354861,141,8.0,4151354865,213,3.3,4151354857,140,81.0,4151354853,56,Right,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301531,118,1,1,11,56,90cc40yau7yv6n8r4xs361ofd,1,88.2,8.2,2023-04-01T07:15:16.848Z,2023-04-01T07:15:20Z,4151354959,56,Right,4151354967,213,3.4,4151354963,141,5.0,4151354961,140,79.3,4151354965,212,9.6,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301551,119,2,1,11,59,90cc40yau7yv6n8r4xs361ofd,1,78.8,4.9,2023-04-01T07:15:20.064Z,2023-04-01T07:23:02Z,4151355033,56,Right,4151355037,141,11.0,4151355035,140,86.9,4151365077,7,77487qauk9fkzlesgze21odsl,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301569,133,55,1,11,59,2cwez3hk2i75ope3qyu54cqh1,1,10.1,56.7,2023-04-01T07:15:20.065Z,2023-04-06T14:43:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301565,120,43,1,12,1,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-04-01T07:15:22.657Z,2023-04-01T07:23:05Z,4151355095,140,93.8,4151365147,144,2,4151355093,56,Right,4151355097,141,6.4,4151355091,7,205843,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301759,134,1,1,12,32,2cwez3hk2i75ope3qyu54cqh1,1,11.1,87.5,2023-04-01T07:15:53.638Z,2023-04-01T07:15:58Z,4151356039,212,43.6,4151356031,241,,4151356027,5,,4151356041,213,5.7,4151356043,1,,4151356029,155,,4151356037,141,50.1,4151356033,56,Back,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,4151356035,140,,,,,,,44.8,,,,,,,,,,,,,,,,,,,,,,,,,
2526301773,135,1,1,12,37,2cwez3hk2i75ope3qyu54cqh1,1,41,54.6,2023-04-01T07:15:58.070Z,2023-04-01T07:15:59Z,4151356091,212,9.6,4151356085,56,Back,4151356093,213,1.6,4151356087,140,40.5,4151356089,141,68.7,,,,,,,,,,8dxp5caa7cl7yqamst9tpxej9,Anderson Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301787,136,1,1,12,38,2cwez3hk2i75ope3qyu54cqh1,1,40.5,68.7,2023-04-01T07:15:59.062Z,2023-04-01T07:16:01Z,4151356155,141,64.6,4151356157,212,12.7,4151356153,140,52.3,4151356151,56,Center,4151356159,213,6.1,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301799,137,1,1,12,40,2cwez3hk2i75ope3qyu54cqh1,1,52.3,64.6,2023-04-01T07:16:01.541Z,2023-04-01T07:16:03Z,4151356211,213,4.3,4151356215,156,,4151356203,56,Back,4151356207,141,30.0,4151356201,155,,4151356209,212,25.5,4151356205,140,42.9,,,,enfnckq0atgnq0ky2xokmzizt,T. Nishimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301823,138,1,1,12,44,2cwez3hk2i75ope3qyu54cqh1,1,44.4,19.4,2023-04-01T07:16:04.918Z,2023-04-01T07:16:08Z,4151356305,141,4.3,4151356307,212,23.2,4151356303,140,64.2,4151356301,56,Right,4151356309,213,5.8,,,,,,,,,,9yjk78212f5mzei9zey47tr84,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301829,139,1,1,12,47,2cwez3hk2i75ope3qyu54cqh1,0,65.2,4.7,2023-04-01T07:16:08.661Z,2023-04-01T07:26:45Z,4151356335,140,70.6,4151356333,56,Right,4151356337,141,8.9,4151356339,212,6.3,4151356341,213,0.5,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301835,121,8,1,12,48,90cc40yau7yv6n8r4xs361ofd,1,32.7,90.3,2023-04-01T07:16:09.313Z,2023-04-06T14:44:33Z,4151356353,56,Back,4167616081,385,,,,,,,,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526305341,187,1,1,12,50,90cc40yau7yv6n8r4xs361ofd,0,28.6,83.5,2023-04-01T07:16:10.837Z,2023-04-01T07:28:58Z,4151373905,141,81.2,4151373901,56,Back,4151373909,213,6.2,4151373907,212,13.7,4151373903,140,41.6,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301845,140,43,1,12,52,2cwez3hk2i75ope3qyu54cqh1,1,0,0,2023-04-01T07:16:13.414Z,2023-04-01T07:29:19Z,4151374373,144,49,,,,,,,,,,,,,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301851,141,1,1,12,52,2cwez3hk2i75ope3qyu54cqh1,1,62.9,25.9,2023-04-01T07:16:13.718Z,2023-04-01T07:16:14Z,4151356413,212,11.9,4151356411,141,43.4,4151356415,213,1.5,4151356407,56,Center,4151356409,140,63.6,,,,,,,,,,acr0ml1scc6iyvg8yzk8s9rs9,K. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301865,142,1,1,12,54,2cwez3hk2i75ope3qyu54cqh1,1,63.6,43.4,2023-04-01T07:16:14.838Z,2023-04-01T07:16:17Z,4151356473,213,1.3,4151356469,212,26.3,4151356467,141,80.5,4151356463,56,Left,4151356465,140,70.8,,,,,,,,,,crytuzcclp9vswqsnwwkvubit,T. Kida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301901,143,1,1,12,56,2cwez3hk2i75ope3qyu54cqh1,0,74.9,81.4,2023-04-01T07:16:17.462Z,2023-04-06T14:45:47Z,4167616745,72,,4167616743,224,,4151356597,141,31.6,4151356603,1,,4151356593,56,Center,4151356601,213,5.4,4151356599,212,43.7,4151356589,2,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,4151356595,140,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2526301945,145,60,1,12,57,2cwez3hk2i75ope3qyu54cqh1,0,0,0,2023-04-01T07:16:17.854Z,2023-04-06T14:45:26Z,4151356809,56,Center,,,,,,,,,,,,,,,,,,,,,,585zyri5hq2bu4j8kmjhnxi39,K. Mizunuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301909,122,5,1,13,3,90cc40yau7yv6n8r4xs361ofd,1,-1.2,65.4,2023-04-01T07:16:23.799Z,2023-04-01T07:16:33Z,4151356629,346,,4151356633,233,144,4151356627,56,Back,,,,,,,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301905,144,5,1,13,3,2cwez3hk2i75ope3qyu54cqh1,0,101.2,34.6,2023-04-01T07:16:23.799Z,2023-04-01T07:16:25Z,4151356617,346,,4151356639,233,122,4151356615,56,Center,,,,,,,,,,,,,,,,gdz8r5nsoq3gt8ujug4cv0mh,K. Nagato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301971,123,1,1,13,23,90cc40yau7yv6n8r4xs361ofd,1,4.8,51.8,2023-04-01T07:16:44.193Z,2023-04-01T07:16:48Z,4151356995,189,,4151356951,237,,4151356945,212,16.5,4151356941,140,12.5,4151356939,56,Back,4151356937,124,,4151356943,141,72.9,4151356947,213,1.1,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301975,124,1,1,13,24,90cc40yau7yv6n8r4xs361ofd,1,12.2,71.7,2023-04-01T07:16:45.233Z,2023-04-01T07:16:47Z,4151356959,56,Back,4151356971,189,,4151356965,212,16.1,4151356961,140,7.5,4151356963,141,49.1,4151356967,213,4.4,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301995,125,1,1,13,28,90cc40yau7yv6n8r4xs361ofd,1,7.9,49.4,2023-04-01T07:16:48.945Z,2023-04-01T07:16:50Z,4151357045,141,25.5,4151357043,140,9.9,4151357047,212,16.4,4151357041,56,Back,4151357049,213,4.8,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526301999,126,1,1,13,29,90cc40yau7yv6n8r4xs361ofd,1,9.9,20.9,2023-04-01T07:16:50.657Z,2023-04-01T07:16:51Z,4151357069,56,Back,4151357075,212,11.1,4151357073,141,9.1,4151357077,213,5.5,4151357071,140,17.2,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302007,127,1,1,13,30,90cc40yau7yv6n8r4xs361ofd,1,17.6,8.9,2023-04-01T07:16:51.441Z,2023-04-01T07:16:54Z,4151357105,141,14.7,4151357101,56,Back,4151357109,213,2.8,4151357103,140,8.0,4151357107,212,10.8,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302015,128,1,1,13,33,90cc40yau7yv6n8r4xs361ofd,1,3.1,16.2,2023-04-01T07:16:53.937Z,2023-04-01T07:16:57Z,4151357147,213,1.5,4151357143,141,45.5,4151357141,140,3.6,4151357139,56,Back,4151357145,212,19.9,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302033,129,1,1,13,37,90cc40yau7yv6n8r4xs361ofd,1,5.2,51.9,2023-04-01T07:16:57.793Z,2023-04-01T07:30:51Z,4151357235,213,0.1,4151357229,140,28.9,4151357233,212,25.1,4151357231,141,56.4,4151357227,56,Back,4151376553,155,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302035,130,1,1,13,41,90cc40yau7yv6n8r4xs361ofd,1,34,52.7,2023-04-01T07:17:02.529Z,2023-04-01T07:17:04Z,4151357245,141,38.2,4151357243,140,31.6,4151357247,212,10.2,4151357241,56,Back,4151357249,213,4.5,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302045,131,1,1,13,43,90cc40yau7yv6n8r4xs361ofd,1,31.9,35.4,2023-04-01T07:17:03.969Z,2023-04-01T07:17:07Z,4151357283,140,42.6,4151357287,212,18.8,4151357289,213,5.4,4151357281,56,Back,4151357285,141,13.2,,,,,,,,,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302085,132,1,1,13,46,90cc40yau7yv6n8r4xs361ofd,1,60.1,10.1,2023-04-01T07:17:06.993Z,2023-04-01T07:17:16Z,4151357445,212,30.1,4151357439,56,Right,4151357441,140,88.6,4151357447,213,0.1,4151357443,141,15.2,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526306519,231,50,1,13,52,90cc40yau7yv6n8r4xs361ofd,1,87.1,10.2,2023-04-01T07:17:12.992Z,2023-04-01T07:52:29Z,4151379049,286,,4151379047,56,Right,4151379293,233,152,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302849,152,7,1,13,52,2cwez3hk2i75ope3qyu54cqh1,0,12.9,89.8,2023-04-01T07:17:12.993Z,2023-04-06T14:46:55Z,4167618857,385,,4151379259,56,Back,4151379261,285,,4151379263,233,231,,,,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302087,133,4,1,13,55,90cc40yau7yv6n8r4xs361ofd,1,90.5,5.4,2023-04-01T07:17:16.546Z,2023-04-01T07:17:18Z,4151357453,56,Right,4151357457,265,,4151357459,286,,4151357451,13,,4151357485,233,146,4151357455,152,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302091,146,4,1,13,55,2cwez3hk2i75ope3qyu54cqh1,0,9.5,94.6,2023-04-01T07:17:16.547Z,2023-04-01T07:17:18Z,4151357489,233,133,4151357481,265,,4151357475,13,,4151357483,285,,4151357479,152,,4151357477,56,Back,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302377,134,1,1,14,58,90cc40yau7yv6n8r4xs361ofd,1,93,3.4,2023-04-01T07:18:19.329Z,2023-04-06T14:47:52Z,4151358737,213,1.6,4151358733,141,49.3,4151358721,2,,4151358729,56,Center,4167619689,224,,4151359069,210,15,4151358725,155,,4151359071,154,,5rojh6x1n0mshbzfhcjramn6d,T. Suzuki,4151358723,5,4151358727,152,,4151358731,140,91.6,,1,4151358735,212,4167619691,20,,,,,,,,,,,,,,,,31.2,,,,
2526302393,135,44,1,15,1,90cc40yau7yv6n8r4xs361ofd,1,90.2,48.1,2023-04-01T07:18:22.482Z,2023-04-01T07:18:25Z,4151358805,233,147,4151358775,56,Center,4151358777,286,,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302383,147,44,1,15,1,2cwez3hk2i75ope3qyu54cqh1,0,9.8,51.9,2023-04-01T07:18:22.483Z,2023-04-01T07:18:25Z,4151358749,56,Back,4151358813,233,135,4151358751,285,,,,,,,,,,,,,,,,,6dg5uo3zb4fti2k3i8qe7urbp,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302399,136,15,1,15,2,90cc40yau7yv6n8r4xs361ofd,1,91.6,49.3,2023-04-01T07:18:22.962Z,2023-04-06T14:47:52Z,4151359079,55,134,4151358791,17,,4151359087,146,99.0,4151359083,102,52.8,4151359075,29,,4151358897,328,,4151358893,15,,4151359085,103,31.6,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,4151359077,154,4151359073,77,,4151359089,147,50.2,,,4151358891,24,4151358793,56,4151359103,233,148,,,,,,,,,,,,,,Center,,,
2526302405,148,10,1,15,2,2cwez3hk2i75ope3qyu54cqh1,1,1,48.1,2023-04-01T07:18:23.062Z,2023-04-06T14:47:59Z,4151358957,181,,4151358833,182,,4167620271,378,,4151358829,173,,4151358835,56,Back,4151358963,233,136,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302403,137,6,1,15,4,90cc40yau7yv6n8r4xs361ofd,1,95.3,50.6,2023-04-01T07:18:25.683Z,2023-04-01T07:18:28Z,4151358825,73,,4151358869,233,149,4151358823,56,Center,,,,,,,,,,,,,,,,7wg0d34b0cdh7fxgetfgqs8np,Léo Ceará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526302407,149,6,1,15,4,2cwez3hk2i75ope3qyu54cqh1,0,4.7,49.4,2023-04-01T07:18:25.683Z,2023-04-06T14:48:27Z,4151358873,233,137,4151358837,56,Back,4151358839,73,,,,,,,,,,,,,,,,,2l3mrt15ldruy0y7b5n5aiz8p,J. Ichimori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
