id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2526281385,29,74,1,2,24,92br3632xgmc25jvr0jesfvl6,1,81.3,94.4,2023-04-01T06:05:47.897Z,2023-04-01T07:04:11Z,4151247037,285,,4151246849,56,Left,4151247073,233,30,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281391,30,5,1,2,26,92br3632xgmc25jvr0jesfvl6,0,82.4,102,2023-04-01T06:05:49.979Z,2023-04-01T06:05:55Z,4151246875,56,Left,4151246877,347,,4151247049,233,31,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281435,31,5,1,2,26,83d6z6wvkzs3dx9oy3mftixow,1,17.6,-2,2023-04-01T06:05:49.979Z,2023-04-01T07:04:01Z,4151247019,347,,4151247017,56,Back,4151247039,233,30,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281531,32,1,1,2,43,83d6z6wvkzs3dx9oy3mftixow,0,24.1,0,2023-04-01T06:06:07.286Z,2023-04-01T06:06:09Z,4151247457,56,Right,4151247473,213,0.2,4151247463,140,52.2,4151247451,107,,4151247477,1,,4151247465,141,6.4,4151247467,212,30.0,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281541,31,49,1,2,46,92br3632xgmc25jvr0jesfvl6,1,44.5,93.8,2023-04-01T06:06:09.867Z,2023-04-01T06:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281555,32,1,1,2,46,92br3632xgmc25jvr0jesfvl6,1,44.5,93.8,2023-04-01T06:06:10.156Z,2023-04-01T06:06:11Z,4151247573,1,,4151247563,56,Left,4151247565,140,65.5,4151247567,141,92.4,4151247561,157,,4151247571,213,6.2,4151247569,212,22.1,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281557,33,49,1,2,48,92br3632xgmc25jvr0jesfvl6,1,65.5,92.4,2023-04-01T06:06:11.403Z,2023-04-01T06:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281567,34,1,1,2,48,92br3632xgmc25jvr0jesfvl6,1,65.5,92.4,2023-04-01T06:06:11.627Z,2023-04-01T06:06:13Z,4151247623,213,3.3,4151247619,141,89.7,4151247615,56,Left,4151247617,140,57.2,4151247621,212,8.9,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281575,35,1,1,2,49,92br3632xgmc25jvr0jesfvl6,1,57.2,89.7,2023-04-01T06:06:12.924Z,2023-04-01T06:06:13Z,4151247665,56,Left,4151247677,213,6.0,4151247667,140,66.6,4151247675,212,10.3,4151247671,141,85.6,,,,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281589,36,1,1,2,50,92br3632xgmc25jvr0jesfvl6,1,66.6,85.6,2023-04-01T06:06:13.899Z,2023-04-01T06:06:15Z,4151247709,141,76.3,4151247713,213,3.9,4151247707,140,60.4,4151247711,212,9.1,4151247705,56,Center,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281631,37,1,1,2,52,92br3632xgmc25jvr0jesfvl6,1,60.7,75.8,2023-04-01T06:06:15.772Z,2023-04-01T06:06:38Z,4151247875,141,39.8,4151247877,212,26.1,4151247873,140,52.1,4151247871,56,Center,4151247879,213,4.4,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281639,38,1,1,2,57,92br3632xgmc25jvr0jesfvl6,0,54.5,33,2023-04-01T06:06:20.796Z,2023-04-01T06:19:56Z,4151247923,141,0.0,4151247921,140,70.3,4151247927,213,5.3,4151247925,212,28.7,4151247919,56,Right,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281671,33,5,1,2,58,83d6z6wvkzs3dx9oy3mftixow,1,28.3,101.6,2023-04-01T06:06:21.752Z,2023-04-01T07:04:01Z,4151248021,347,,4151248045,233,39,4151248019,56,Back,,,,,,,,,,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281645,39,5,1,2,58,92br3632xgmc25jvr0jesfvl6,0,71.7,-1.6,2023-04-01T06:06:21.752Z,2023-04-01T06:06:26Z,4151248057,233,33,4151247939,347,,4151247937,56,Right,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281725,34,1,1,3,9,83d6z6wvkzs3dx9oy3mftixow,1,32.4,100,2023-04-01T06:06:32.881Z,2023-04-01T06:06:34Z,4151248353,140,43.4,4151248359,213,5.5,4151248349,107,,4151248351,56,Back,4151248357,212,16.7,4151248355,141,84.1,,,,,,,8d1sjb0uxmgz8945khj6ovmqd,Y. Nakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281733,35,1,1,3,11,83d6z6wvkzs3dx9oy3mftixow,1,43.4,84.1,2023-04-01T06:06:34.639Z,2023-04-01T06:06:36Z,4151248407,212,17.2,4151248399,56,Back,4151248411,213,3.6,4151248403,141,72.3,4151248401,140,28.9,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281751,36,1,1,3,13,83d6z6wvkzs3dx9oy3mftixow,1,27.6,69,2023-04-01T06:06:36.427Z,2023-04-01T06:06:39Z,4151248503,212,37.2,4151248499,140,47.5,4151248501,141,23.7,4151248497,56,Back,4151248507,1,,4151248505,213,5.3,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281799,37,1,1,3,16,83d6z6wvkzs3dx9oy3mftixow,1,47.5,23.7,2023-04-01T06:06:39.853Z,2023-04-01T06:06:44Z,4151248753,212,22.1,4151248749,140,64.2,4151248751,141,3.8,4151248747,56,Right,4151248755,213,5.6,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281805,38,1,1,3,21,83d6z6wvkzs3dx9oy3mftixow,0,73.1,5.9,2023-04-01T06:06:44.486Z,2023-04-01T06:06:48Z,4151248785,155,,4151248793,212,35.6,4151248787,56,Center,4151248783,2,,4151248863,233,40,4151248799,213,0.9,4151248791,141,47.3,4151248801,1,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,4151248789,140,93.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281817,40,11,1,3,24,92br3632xgmc25jvr0jesfvl6,0,9.1,53,2023-04-01T06:06:47.674Z,2023-04-01T06:06:48Z,4151248843,88,,4151248841,56,Back,4151248871,233,38,,,,,,,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281823,41,52,1,3,25,92br3632xgmc25jvr0jesfvl6,1,10.1,53.7,2023-04-01T06:06:49.004Z,2023-04-01T06:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281865,42,1,1,3,30,92br3632xgmc25jvr0jesfvl6,1,16.6,55.1,2023-04-01T06:06:54.091Z,2023-04-01T06:06:56Z,4151249049,140,26.8,4151249053,212,25.0,4151249055,213,1.1,4151249051,141,88.4,4151249059,287,,4151249047,56,Back,4151249045,123,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281881,43,1,1,3,32,92br3632xgmc25jvr0jesfvl6,1,26.8,88.4,2023-04-01T06:06:56.237Z,2023-04-01T06:06:58Z,4151249105,140,37.4,4151249111,213,6.0,4151249107,141,83.6,4151249103,56,Back,4151249109,212,11.6,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281887,44,1,1,3,34,92br3632xgmc25jvr0jesfvl6,1,37.4,83.6,2023-04-01T06:06:58.267Z,2023-04-01T06:06:59Z,4151249141,140,24.9,4151249139,56,Back,4151249143,141,83.9,4151249151,156,,4151249145,212,13.1,4151249147,213,3.1,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281909,45,1,1,3,36,92br3632xgmc25jvr0jesfvl6,1,24.9,83.9,2023-04-01T06:06:59.900Z,2023-04-01T06:07:01Z,4151249223,56,Back,4151249231,213,4.2,4151249229,212,10.6,4151249225,140,20.0,4151249227,141,70.3,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281933,46,1,1,3,37,92br3632xgmc25jvr0jesfvl6,1,20,70.3,2023-04-01T06:07:01.195Z,2023-04-01T06:07:04Z,4151249371,213,5.0,4151249363,56,Back,4151249369,212,28.1,4151249365,140,28.4,4151249367,141,31.0,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281955,47,1,1,3,41,92br3632xgmc25jvr0jesfvl6,1,30,28,2023-04-01T06:07:04.685Z,2023-04-01T06:07:09Z,4151249481,155,,4151249489,212,40.7,4151249491,213,6.1,4151249483,56,Right,4151249495,1,,4151249485,140,68.1,4151249487,141,17.0,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281957,48,1,1,3,44,92br3632xgmc25jvr0jesfvl6,0,68.1,17,2023-04-01T06:07:08.148Z,2023-04-01T06:21:25Z,4151249503,56,Center,4151249507,141,24.0,4151249505,140,65.9,4151249509,212,5.3,4151249501,3,,4151249513,213,2.0,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281949,39,49,1,3,45,83d6z6wvkzs3dx9oy3mftixow,1,27.8,71.1,2023-04-01T06:07:08.704Z,2023-04-01T06:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281977,40,1,1,3,46,83d6z6wvkzs3dx9oy3mftixow,1,30.4,72.7,2023-04-01T06:07:09.472Z,2023-04-01T06:07:12Z,4151249599,56,Back,4151249605,212,21.9,4151249607,213,4.5,4151249601,140,25.4,4151249603,141,41.5,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526281995,41,1,1,3,49,83d6z6wvkzs3dx9oy3mftixow,1,23.6,32.1,2023-04-01T06:07:12.538Z,2023-04-01T06:07:15Z,4151249699,212,14.2,4151249701,213,5.0,4151249693,56,Back,4151249697,141,11.9,4151249695,140,27.2,,,,,,,,,,1acnyk8g437ayer0m4e1331pm,K. Tachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282017,42,1,1,3,52,83d6z6wvkzs3dx9oy3mftixow,1,28.6,7,2023-04-01T06:07:15.324Z,2023-04-01T06:07:17Z,4151249815,141,11.0,4151249809,155,,4151249817,212,15.2,4151249813,140,42.8,4151249811,56,Back,4151249819,213,0.2,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282027,43,1,1,3,54,83d6z6wvkzs3dx9oy3mftixow,0,42.8,11,2023-04-01T06:07:17.468Z,2023-04-01T06:07:18Z,4151249873,212,15.2,4151249871,141,3.7,4151249863,3,,4151249869,140,56.5,4151249865,168,,4151249867,56,Right,4151249875,213,6.0,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282025,49,49,1,3,54,92br3632xgmc25jvr0jesfvl6,1,40.7,94.8,2023-04-01T06:07:18.220Z,2023-04-01T06:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282047,50,1,1,3,56,92br3632xgmc25jvr0jesfvl6,1,40.7,94.8,2023-04-01T06:07:19.403Z,2023-04-01T06:07:21Z,4151249973,140,65.0,4151249977,212,25.6,4151249975,141,91.2,4151249979,213,6.2,4151249971,56,Left,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282057,51,1,1,3,58,92br3632xgmc25jvr0jesfvl6,0,65,91.2,2023-04-01T06:07:21.499Z,2023-04-01T06:07:22Z,4151250029,140,52.1,4151250031,141,95.4,4151250037,213,2.9,4151250035,212,13.8,4151250027,56,Left,,,,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282061,44,49,1,3,59,83d6z6wvkzs3dx9oy3mftixow,1,53.6,6.2,2023-04-01T06:07:22.714Z,2023-04-01T06:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282093,45,1,1,4,1,83d6z6wvkzs3dx9oy3mftixow,0,53.6,6.2,2023-04-01T06:07:25.021Z,2023-04-01T06:07:27Z,4151250191,140,86.2,4151250199,1,,4151250193,141,5.8,4151250195,212,34.2,4151250189,56,Right,4151250197,213,6.3,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282097,52,49,1,4,4,92br3632xgmc25jvr0jesfvl6,1,13.4,95,2023-04-01T06:07:28.044Z,2023-04-01T06:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282105,53,1,1,4,4,92br3632xgmc25jvr0jesfvl6,1,13.4,95,2023-04-01T06:07:28.268Z,2023-04-01T06:07:29Z,4151250269,212,10.1,4151250271,213,0.1,4151250263,56,Back,4151250265,140,23.0,4151250267,141,96.5,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282111,54,1,1,4,6,92br3632xgmc25jvr0jesfvl6,1,23,96.5,2023-04-01T06:07:29.387Z,2023-04-01T06:07:30Z,4151250303,141,88.0,4151250301,140,30.3,4151250297,56,Back,4151250307,213,5.6,4151250305,212,9.6,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282125,55,1,1,4,7,92br3632xgmc25jvr0jesfvl6,1,30.3,88,2023-04-01T06:07:30.763Z,2023-04-01T06:07:32Z,4151250361,56,Back,4151250369,213,0.5,4151250363,140,35.6,4151250365,141,92.6,4151250367,212,6.4,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282129,56,1,1,4,9,92br3632xgmc25jvr0jesfvl6,0,35.6,92.6,2023-04-01T06:07:32.620Z,2023-04-01T06:07:34Z,4151250389,141,90.2,4151250443,286,,4151250437,236,,4151250395,213,5.6,4151250439,233,46,4151250387,140,37.5,4151250393,212,2.6,4151250385,56,Back,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282137,46,74,1,4,9,83d6z6wvkzs3dx9oy3mftixow,1,69.6,13.8,2023-04-01T06:07:32.621Z,2023-04-01T07:04:11Z,4151250429,56,Right,4151250431,285,,4151250445,233,56,,,,,,,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282215,57,1,1,4,14,92br3632xgmc25jvr0jesfvl6,1,45,59.7,2023-04-01T06:07:37.787Z,2023-04-01T06:07:40Z,4151250797,141,37.7,4151250795,140,48.7,4151250799,212,15.5,4151250791,56,Back,4151250801,213,5.0,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282227,58,1,1,4,17,92br3632xgmc25jvr0jesfvl6,1,56.2,30.9,2023-04-01T06:07:40.571Z,2023-04-01T06:07:42Z,4151250871,56,Right,4151250879,213,5.1,4151250873,140,61.1,4151250875,141,10.0,4151250877,212,15.1,,,,,,,,,,7ot8yoc3nghpbgdkexc2g4j8q,Y. Yamamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282235,59,1,1,4,18,92br3632xgmc25jvr0jesfvl6,1,61.5,10.6,2023-04-01T06:07:42.252Z,2023-04-01T06:07:43Z,4151250919,141,17.3,4151250923,213,0.7,4151250915,56,Right,4151250917,140,66.3,4151250921,212,6.8,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282263,60,1,1,4,20,92br3632xgmc25jvr0jesfvl6,1,66.3,17.3,2023-04-01T06:07:43.372Z,2023-04-01T06:07:47Z,4151251067,56,Right,4151251075,212,8.2,4151251077,213,3.7,4151251071,140,59.5,4151251073,141,11.3,,,,,,,,,,2kcise3j2ab8hq0n2vgf391wp,R. Meshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282271,61,1,1,4,23,92br3632xgmc25jvr0jesfvl6,1,58.4,10.9,2023-04-01T06:07:47.003Z,2023-04-01T06:07:51Z,4151251191,141,18.2,4151251187,56,Right,4151251193,212,8.9,4151251195,213,2.5,4151251189,140,51.4,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282285,62,1,1,4,27,92br3632xgmc25jvr0jesfvl6,1,50.9,32.8,2023-04-01T06:07:51.163Z,2023-04-01T06:07:54Z,4151251301,56,Back,4151251303,140,44.8,4151251311,213,1.9,4151251305,141,58.4,4151251307,212,18.5,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282293,63,1,1,4,30,92br3632xgmc25jvr0jesfvl6,1,42.4,62.9,2023-04-01T06:07:54.123Z,2023-04-01T06:07:55Z,4151251357,140,47.9,4151251363,213,1.3,4151251361,212,20.9,4151251355,56,Back,4151251359,141,92.4,,,,,,,,,,5426us5htztnint9qxlhfugkq,Y. Egawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282313,64,1,1,4,32,92br3632xgmc25jvr0jesfvl6,1,47.9,92.4,2023-04-01T06:07:55.356Z,2023-04-01T06:08:00Z,4151251513,140,63.4,4151251511,56,Left,4151251521,213,0.1,4151251517,212,16.4,4151251515,141,95.0,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282323,65,1,1,4,37,92br3632xgmc25jvr0jesfvl6,1,58.6,91.8,2023-04-01T06:08:00.539Z,2023-04-01T06:22:58Z,4151279533,155,,4151251583,56,Left,4151251589,212,3.9,4151251585,140,57.6,4151251591,213,4.4,4151251587,141,86.3,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282349,66,1,1,4,39,92br3632xgmc25jvr0jesfvl6,1,59.2,86.9,2023-04-01T06:08:02.813Z,2023-04-01T06:08:08Z,4151251713,1,,4151251701,155,,4151251709,212,32.3,4151251711,213,0.2,4151251705,140,89.4,4151251707,141,95.9,4151251703,56,Left,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282369,67,1,1,4,45,92br3632xgmc25jvr0jesfvl6,1,92,92.6,2023-04-01T06:08:08.459Z,2023-04-01T06:08:11Z,4151251825,140,84.4,4151251827,141,89.4,4151251831,213,3.4,4151251829,212,8.3,4151251823,56,Left,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282377,68,1,1,4,48,92br3632xgmc25jvr0jesfvl6,0,85.4,88.9,2023-04-01T06:08:11.660Z,2023-04-01T06:08:13Z,4151251877,212,21.8,4151251867,2,,4151251875,141,58.1,4151251879,213,5.0,4151251873,140,91.3,4151251871,56,Center,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282383,47,49,1,4,50,83d6z6wvkzs3dx9oy3mftixow,1,8.1,37.7,2023-04-01T06:08:13.449Z,2023-04-01T06:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282419,48,1,1,4,51,83d6z6wvkzs3dx9oy3mftixow,0,3,27.9,2023-04-01T06:08:14.671Z,2023-04-01T06:23:57Z,4151251967,140,4.8,4151251965,56,Back,4151251969,141,26.0,4151251971,212,2.3,4151251973,213,5.7,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526287833,238,61,1,4,52,92br3632xgmc25jvr0jesfvl6,1,96.6,74.2,2023-04-01T06:08:15.391Z,2023-04-01T06:25:56Z,4151281809,56,Center,,,,,,,,,,,,,,,,,,,,,,cts4m629mfz3knbeyri4021n9,M. Suzuki,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2526282429,69,49,1,4,53,92br3632xgmc25jvr0jesfvl6,1,87.4,73,2023-04-01T06:08:16.923Z,2023-04-01T06:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282433,70,15,1,4,54,92br3632xgmc25jvr0jesfvl6,1,86.6,68,2023-04-01T06:08:18.108Z,2023-04-01T06:25:03Z,4151283203,230,98.6,4151283191,102,52.5,4151283199,146,89.7,4151283183,76,,4151283197,82,,4151283205,231,52.3,4151283181,20,,4151252017,64,,crs9cbmof39x40h175yi7naol,H. Ishige,4151283233,233,49,4151252015,22,,,4151252019,56,Center,4151283187,55,238,4151283193,103,19,4151283185,29,4151283201,147,64.4,,,,,,,,,,,
2526282445,49,10,1,4,54,83d6z6wvkzs3dx9oy3mftixow,1,9.2,34.9,2023-04-01T06:08:18.208Z,2023-04-01T06:25:03Z,4151283237,233,70,4151252063,56,Back,4151252061,94,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282459,50,45,1,4,55,83d6z6wvkzs3dx9oy3mftixow,0,11.2,41.5,2023-04-01T06:08:18.708Z,2023-04-01T06:25:30Z,4151252165,233,71,4151252107,56,Back,4151252109,285,,,,,,,,,,,,,,,,,8alc0ohhvwzzpv25jxnicfmqd,K. Oiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282469,71,3,1,4,55,92br3632xgmc25jvr0jesfvl6,1,88.8,58.5,2023-04-01T06:08:18.708Z,2023-04-01T06:25:33Z,4151252143,56,Center,4151252145,286,,4151252161,233,50,,,,,,,,,,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282471,72,15,1,4,57,92br3632xgmc25jvr0jesfvl6,1,89.3,51.7,2023-04-01T06:08:21.083Z,2023-04-01T06:29:32Z,4151289903,233,52,4151289743,82,,4151289735,103,19,4151252151,17,,4151289731,78,,4151252149,22,,4151289751,231,49.5,4151289747,147,51.3,crs9cbmof39x40h175yi7naol,H. Ishige,4151289745,146,90.8,4151289733,102,48.7,,4151289749,230,98.9,4151289741,458,,4151289729,20,,4151252153,56,,,,Center,,,,,,,,,,
2526282485,52,10,1,4,57,83d6z6wvkzs3dx9oy3mftixow,1,2.7,47.8,2023-04-01T06:08:21.183Z,2023-04-01T06:29:12Z,4151289895,94,,4151289963,233,72,4151252227,56,Back,,,,,,,,,,,,,,,,ec0zzrcibmg2r6apg8a0c81cl,R. Nagaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282481,51,52,1,5,2,83d6z6wvkzs3dx9oy3mftixow,1,2.7,47.8,2023-04-01T06:08:25.859Z,2023-04-01T06:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,aua94lt20qwged96rn4hzz3rp,D. Tomii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526282491,53,1,1,5,6,83d6z6wvkzs3dx9oy3mftixow,1,6.1,49.4,2023-04-01T06:08:29.437Z,2023-04-01T06:08:31Z,4151252269,213,1.1,4151252261,56,Back,4151252259,123,,4151252267,212,20.0,4151252265,141,75.1,4151252289,189,,4151252263,140,15.3,,,,aua94lt20qwged96rn4hzz3rp,D. Tomii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
