id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2521325931,1017,6,2,87,18,5pol481515zvirmk6t00kerbc,0,1.5,5.6,2023-03-18T08:47:54.513Z,2023-03-23T18:51:24Z,4104185505,56,Back,4104185507,73,,4104187031,233,735,,,,,,,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521325993,736,1,2,87,44,90cc40yau7yv6n8r4xs361ofd,1,99.5,99.5,2023-03-18T08:48:20.213Z,2023-03-23T18:51:26Z,4104185779,224,,4104185775,6,,4104185783,140,87.7,4104185787,212,39.4,4104185791,1,,4104185777,155,,4104185773,2,,4104185781,56,Center,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,4104185785,141,,4118073109,72,4104185789,213,,,,,,,,4.4,44.5,,,,,,,,,,,,,,,
2521325997,737,44,2,87,46,90cc40yau7yv6n8r4xs361ofd,1,90.3,45.6,2023-03-18T08:48:22.511Z,2023-03-18T08:51:38Z,4104185811,233,1018,4104185805,56,Center,4104185807,286,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521325995,1018,44,2,87,46,5pol481515zvirmk6t00kerbc,0,9.7,54.4,2023-03-18T08:48:22.512Z,2023-03-18T08:51:39Z,4104185821,233,737,4104185803,285,,4104185801,56,Back,,,,,,,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521325999,738,61,2,87,47,90cc40yau7yv6n8r4xs361ofd,1,86.6,47.6,2023-03-18T08:48:23.096Z,2023-03-18T08:53:21Z,4104185809,56,Center,,,,,,,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326005,739,15,2,87,48,90cc40yau7yv6n8r4xs361ofd,1,90.7,39.8,2023-03-18T08:48:24.261Z,2023-03-23T18:51:48Z,4104190389,100,,4104190401,231,48.0,4104185833,56,Center,4104190385,108,,4104190399,230,99.3,4104190395,147,46.0,4104188411,20,,4104190387,328,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,4104190383,103,,4104190371,17,4104190381,102,4118073429,121,,4104190373,78,,,49.3,19,4104190377,55,738,4104190391,146,96.8,4104188415,82,4104190369,25,4104190375,29,4104188421,233,1019
2521326003,1019,10,2,87,48,5pol481515zvirmk6t00kerbc,1,7.3,53.3,2023-03-18T08:48:24.361Z,2023-03-18T08:51:36Z,4104185823,94,,4104188425,233,739,4104185825,56,Back,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326009,1020,49,2,87,50,5pol481515zvirmk6t00kerbc,1,19.7,62.1,2023-03-18T08:48:26.723Z,2023-03-18T08:48:26Z,,,,,,,,,,,,,,,,,,,,,,,,,asr6wzzjgymajee0mth8rbvt,Y. Segawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523948529,1115,43,2,87,56,5pol481515zvirmk6t00kerbc,1,0,0,2023-03-18T08:48:32.277Z,2023-03-23T18:52:52Z,4118074807,144,3,4118073709,56,Left,4118073711,286,0,4118073713,465,0,4118073715,467,530313,,,,,,,,,,asr6wzzjgymajee0mth8rbvt,Y. Segawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326039,1021,3,2,87,59,5pol481515zvirmk6t00kerbc,0,69,96.6,2023-03-18T08:48:35.760Z,2023-03-23T18:52:07Z,4104185979,56,Left,4104185981,286,,4118073789,465,,4104186015,233,740,,,,,,,,,,,,,asr6wzzjgymajee0mth8rbvt,Y. Segawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326041,740,7,2,87,59,90cc40yau7yv6n8r4xs361ofd,1,31,3.4,2023-03-18T08:48:35.761Z,2023-03-23T18:52:08Z,4104186003,233,1021,4104185991,285,,4104185987,167,,4118073857,385,,4104185989,56,Back,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326043,741,5,2,88,0,90cc40yau7yv6n8r4xs361ofd,0,31.4,-1.5,2023-03-18T08:48:36.386Z,2023-03-18T08:48:38Z,4104185993,56,Back,4104185995,347,,4104186031,233,1022,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326045,1022,5,2,88,0,5pol481515zvirmk6t00kerbc,1,68.6,101.5,2023-03-18T08:48:36.386Z,2023-03-18T08:49:54Z,4104186001,347,,4104185999,56,Left,4104186009,233,741,,,,,,,,,,,,,,,,asr6wzzjgymajee0mth8rbvt,Y. Segawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326059,1023,1,2,88,4,5pol481515zvirmk6t00kerbc,1,70.8,100,2023-03-18T08:48:40.449Z,2023-03-18T08:48:44Z,4104186099,212,12.4,4104186101,213,3.3,4104186097,141,98.0,4104186095,140,59.2,4104186091,107,,4104186093,56,Left,,,,,,,asr6wzzjgymajee0mth8rbvt,Y. Segawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326067,1024,1,2,88,8,5pol481515zvirmk6t00kerbc,1,57.7,93.3,2023-03-18T08:48:43.905Z,2023-03-18T08:48:46Z,4104186135,56,Back,4104186141,212,23.6,4104186143,213,4.1,4104186139,141,64.0,4104186137,140,45.7,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326069,1025,1,2,88,10,5pol481515zvirmk6t00kerbc,1,51.8,51.6,2023-03-18T08:48:46.464Z,2023-03-18T08:48:47Z,4104186151,141,35.8,4104186153,212,11.8,4104186155,213,5.1,4104186147,56,Center,4104186149,140,56.5,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326073,1026,1,2,88,11,5pol481515zvirmk6t00kerbc,1,56.5,35.8,2023-03-18T08:48:47.473Z,2023-03-18T08:48:49Z,4104186187,140,52.1,4104186189,141,41.9,4104186185,56,Center,4104186193,213,2.4,4104186191,212,6.2,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326075,1027,1,2,88,13,5pol481515zvirmk6t00kerbc,1,52.7,40.1,2023-03-18T08:48:48.945Z,2023-03-18T08:48:51Z,4104186217,140,58.2,4104186219,141,33.7,4104186215,56,Center,4104186221,212,7.2,4104186223,213,5.6,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326081,1028,1,2,88,15,5pol481515zvirmk6t00kerbc,1,58.9,29.4,2023-03-18T08:48:50.993Z,2023-03-18T08:48:53Z,4104186251,213,4.7,4104186249,212,17.1,4104186247,141,4.3,4104186245,140,59.0,4104186243,56,Right,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326087,1029,1,2,88,17,5pol481515zvirmk6t00kerbc,1,59.5,7.3,2023-03-18T08:48:53.504Z,2023-03-18T08:51:39Z,4104186289,56,Right,4104186297,213,1.4,4104186295,212,8.6,4104186291,140,60.5,4104186293,141,19.8,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523948663,1116,3,2,88,18,5pol481515zvirmk6t00kerbc,0,66.1,17,2023-03-18T08:48:54.606Z,2023-03-23T18:52:37Z,4118074423,465,,4118074419,56,Right,4118074421,286,,4118074425,467,cvt6409ohlrm4x3jl75gyqy1,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326101,1030,4,2,88,20,5pol481515zvirmk6t00kerbc,1,67.8,8.4,2023-03-18T08:48:56.817Z,2023-03-18T08:49:51Z,4104186363,13,,4104186369,56,Right,4104186367,295,,4104186955,233,742,4104186373,286,,4104186371,152,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326097,742,4,2,88,20,90cc40yau7yv6n8r4xs361ofd,0,32.2,91.6,2023-03-18T08:48:56.818Z,2023-03-18T09:02:33Z,4104186345,285,,4104186341,56,Back,4104186343,152,,4104186339,295,,4104186337,13,,4104186959,233,1030,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326117,743,17,2,88,28,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-03-18T08:49:03.982Z,2023-03-18T08:49:22Z,4104186457,393,,4104186705,189,,4104186459,13,243,4104186455,31,,,,,,,,,,,,,,cvt6409ohlrm4x3jl75gyqy1,Capixaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326225,1031,1,2,89,16,5pol481515zvirmk6t00kerbc,1,67.5,17.3,2023-03-18T08:49:51.985Z,2023-03-23T18:53:50Z,4118075673,20,,4104186989,5,,4104187003,213,0.7,4104186991,155,,4104186995,56,Center,4104187197,154,,4104186999,141,51.5,4118075671,224,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,4104186987,2,1,4104187001,212,4104186993,152,4104187005,1,,4104187195,210,13,34.9,,,4104186997,140,92.3,,,,,,,,,,,,
2521326233,1032,44,2,89,17,5pol481515zvirmk6t00kerbc,1,91.2,50.6,2023-03-18T08:49:53.320Z,2023-03-18T08:50:00Z,4104187049,56,Center,4104187051,286,,4104187069,233,744,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326223,744,44,2,89,17,90cc40yau7yv6n8r4xs361ofd,0,8.8,49.4,2023-03-18T08:49:53.321Z,2023-03-18T08:51:57Z,4104186979,285,,4104187079,233,1032,4104186977,56,Back,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326235,1033,13,2,89,17,5pol481515zvirmk6t00kerbc,1,90.2,48,2023-03-18T08:49:53.464Z,2023-03-23T18:53:50Z,4104187241,55,1031,4104187245,102,63.0,4104187249,328,,4104187231,24,,4104187253,231,50,4104187235,73,,4104187239,154,,4104187059,17,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,4104187247,103,,4104187251,230,4104187233,15,4104187061,56,Center,4104187237,29,,97.5,,23.6,,,,,,,,,,,,,,,
2521326229,745,5,2,89,20,90cc40yau7yv6n8r4xs361ofd,1,-1.2,41,2023-03-18T08:49:56.801Z,2023-03-18T08:49:59Z,4104187027,56,Back,4104187029,346,,4104187099,233,1034,,,,,,,,,,,,,,,,cswf4egr4vc9p1mcfdhlfj8id,M. Jonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326237,1034,5,2,89,20,5pol481515zvirmk6t00kerbc,0,101.2,59,2023-03-18T08:49:56.801Z,2023-03-18T08:51:40Z,4104187085,56,Center,4104187087,346,,4104187103,233,745,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326255,746,1,2,89,29,90cc40yau7yv6n8r4xs361ofd,0,5.1,49,2023-03-18T08:50:05.766Z,2023-03-18T08:52:21Z,4104187215,124,,4104187219,140,89.8,4104187217,56,Center,4104187227,1,,4104187229,74,,4104187221,141,37.0,4104187223,212,89.3,4104187287,189,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,4104187225,213,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,
2521326691,1064,54,2,89,31,5pol481515zvirmk6t00kerbc,1,14,52,2023-03-18T08:50:07.663Z,2023-03-18T08:53:49Z,4104190087,232,,,,,,,,,,,,,,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326265,1035,52,2,89,32,5pol481515zvirmk6t00kerbc,1,12.6,54,2023-03-18T08:50:08.232Z,2023-03-23T18:54:04Z,4118076191,376,,,,,,,,,,,,,,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326281,1036,1,2,89,40,5pol481515zvirmk6t00kerbc,1,14.3,53.9,2023-03-18T08:50:16.432Z,2023-03-18T08:50:18Z,4104187361,212,17.5,4104187363,213,0.9,4104187353,123,,4104187355,56,Back,4104187357,140,24.1,4104187359,141,74.8,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326287,1037,1,2,89,42,5pol481515zvirmk6t00kerbc,1,24.3,74.8,2023-03-18T08:50:17.872Z,2023-03-18T08:50:20Z,4104187395,56,Back,4104187397,140,29.8,4104187399,141,59.1,4104187401,212,12.1,4104187403,213,5.2,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326291,1038,1,2,89,44,5pol481515zvirmk6t00kerbc,1,32.8,54.6,2023-03-18T08:50:20.816Z,2023-03-18T08:50:24Z,4104187439,141,34.0,4104187437,140,37.7,4104187435,56,Back,4104187443,213,5.1,4104187441,212,14.9,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326303,1039,1,2,89,48,5pol481515zvirmk6t00kerbc,1,43.6,29.7,2023-03-18T08:50:24.288Z,2023-03-18T08:50:26Z,4104187485,141,8.6,4104187483,140,46.4,4104187481,56,Back,4104187489,213,4.9,4104187487,212,14.6,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326331,1040,1,2,89,50,5pol481515zvirmk6t00kerbc,1,48.1,5.3,2023-03-18T08:50:26.319Z,2023-03-18T08:50:34Z,4104187589,56,Right,4104187597,213,5.9,4104187593,141,1.3,4104187591,140,55.3,4104187595,212,8.0,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326355,1041,1,2,89,58,5pol481515zvirmk6t00kerbc,1,42.9,31.9,2023-03-18T08:50:34.176Z,2023-03-18T08:50:41Z,4104187715,140,37.7,4104187713,56,Back,4104187719,212,25.2,4104187717,141,68.1,4104187721,213,1.8,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326357,747,70,2,90,0,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-03-18T08:50:36.664Z,2023-03-18T08:51:01Z,4104187725,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326359,1042,1,2,90,5,5pol481515zvirmk6t00kerbc,0,64.3,92.1,2023-03-18T08:50:41.376Z,2023-03-18T08:50:41Z,4104187733,212,5.7,4104187731,141,90.9,4104187729,140,69.7,4104187727,56,Left,4104187735,213,6.1,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326367,748,8,2,90,6,90cc40yau7yv6n8r4xs361ofd,1,35.7,7.7,2023-03-18T08:50:42.688Z,2023-03-23T18:54:22Z,4118076481,384,,4104187783,56,Back,,,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326375,749,61,2,90,7,90cc40yau7yv6n8r4xs361ofd,0,33.9,12.9,2023-03-18T08:50:43.276Z,2023-03-18T08:55:44Z,4104187803,56,Back,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326369,1043,61,2,90,8,5pol481515zvirmk6t00kerbc,0,68.1,79.9,2023-03-18T08:50:44.329Z,2023-03-18T08:55:58Z,4104187785,56,Left,,,,,,,,,,,,,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521327287,783,1,2,90,9,90cc40yau7yv6n8r4xs361ofd,1,34,23.9,2023-03-18T08:50:44.836Z,2023-03-23T18:54:33Z,4118076765,213,3.1,4118076761,141,24.8,4118076763,212,10.4,4104192093,56,Back,4118076759,140,24.1,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326379,750,49,2,90,12,90cc40yau7yv6n8r4xs361ofd,1,27.9,15.8,2023-03-18T08:50:48.461Z,2023-03-18T08:56:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326393,751,1,2,90,12,90cc40yau7yv6n8r4xs361ofd,1,27.9,15.8,2023-03-18T08:50:48.493Z,2023-03-23T18:54:46Z,4104187867,213,5.6,4104187865,212,11.0,4104187859,56,Back,4104187863,141,6.2,4104187861,140,36.3,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523949151,799,1,2,90,13,90cc40yau7yv6n8r4xs361ofd,0,29.3,8.7,2023-03-18T08:50:49.457Z,2023-03-23T18:54:52Z,4118077137,213,0.1,4118077131,140,43.0,4118077133,141,9.8,4118077129,56,Back,4118077135,212,14.4,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326385,1044,8,2,90,14,5pol481515zvirmk6t00kerbc,1,56.6,95.6,2023-03-18T08:50:50.080Z,2023-03-23T18:54:58Z,4118077239,383,,4104187839,56,Left,,,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326391,1045,49,2,90,15,5pol481515zvirmk6t00kerbc,1,60.1,96,2023-03-18T08:50:51.057Z,2023-03-18T08:50:51Z,,,,,,,,,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326401,1046,1,2,90,15,5pol481515zvirmk6t00kerbc,1,61.5,94.5,2023-03-18T08:50:51.632Z,2023-03-18T08:50:54Z,4104187919,140,61.3,4104187923,212,6.7,4104187921,141,84.7,4104187925,213,4.7,4104187917,56,Left,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326405,1047,1,2,90,18,5pol481515zvirmk6t00kerbc,0,67.1,88.6,2023-03-18T08:50:54.608Z,2023-03-18T08:50:56Z,4104187939,141,92.7,4104187937,140,84.0,4104187935,56,Left,4104187943,213,0.2,4104187941,212,18.0,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326413,752,12,2,90,21,90cc40yau7yv6n8r4xs361ofd,1,21.1,8.9,2023-03-18T08:50:57.689Z,2023-03-18T08:50:59Z,4104187995,167,,4104187977,213,5.4,4104187971,140,26.7,4104187973,141,0.0,4104187975,212,9.3,4104187969,56,Back,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326417,753,5,2,90,22,90cc40yau7yv6n8r4xs361ofd,0,28.5,-1.8,2023-03-18T08:50:58.152Z,2023-03-18T08:50:59Z,4104187985,56,Back,4104188011,233,1048,4104187989,347,,,,,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326419,1048,5,2,90,22,5pol481515zvirmk6t00kerbc,1,71.5,101.8,2023-03-18T08:50:58.152Z,2023-03-18T08:51:41Z,4104187997,233,753,4104187991,56,Left,4104187993,347,,,,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326487,754,18,2,90,47,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-03-18T08:51:23.796Z,2023-03-18T08:51:24Z,4104188273,42,,4104188275,44,Defender,4104188277,59,2,4104188301,55,755,,,,,,,,,,,,,a1c22m80hq868xo8ekebeh39x,R. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326489,755,19,2,90,47,90cc40yau7yv6n8r4xs361ofd,1,0,0,2023-03-18T08:51:23.797Z,2023-03-18T08:51:24Z,4104188297,55,754,4104188291,292,3,4104188293,293,2,4104188295,44,Defender,4104188287,145,2,4104188289,59,3,4104188283,42,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326515,1049,1,2,91,0,5pol481515zvirmk6t00kerbc,1,72,100,2023-03-18T08:51:36.799Z,2023-03-18T08:51:38Z,4104188443,107,,4104188445,56,Left,4104188447,140,51.3,4104188449,141,96.9,4104188453,213,3.3,4104188451,212,22.0,4104188455,1,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326529,1050,1,2,91,2,5pol481515zvirmk6t00kerbc,1,51.3,96.9,2023-03-18T08:51:38.751Z,2023-03-18T08:51:44Z,4104188529,213,4.2,4104188527,212,22.8,4104188525,141,67.3,4104188521,56,Back,4104188523,140,41.1,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326533,1051,1,2,91,8,5pol481515zvirmk6t00kerbc,1,40,62.3,2023-03-18T08:51:43.903Z,2023-03-18T08:51:46Z,4104188543,140,19.6,4104188541,56,Back,4104188545,141,56.7,4104188547,212,21.8,4104188549,213,3.3,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326537,1052,1,2,91,10,5pol481515zvirmk6t00kerbc,1,19.6,56.7,2023-03-18T08:51:46.047Z,2023-03-18T08:51:47Z,4104188571,140,26.7,4104188573,141,91.4,4104188575,212,24.7,4104188577,213,1.3,4104188569,56,Back,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326543,1053,1,2,91,13,5pol481515zvirmk6t00kerbc,0,28.9,91.8,2023-03-18T08:51:49.090Z,2023-03-18T08:51:49Z,4104188637,140,41.9,4104188639,141,83.6,4104188633,155,,4104188635,56,Back,4104188643,213,5.9,4104188641,212,14.7,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326545,756,1,2,91,14,90cc40yau7yv6n8r4xs361ofd,1,62.3,20,2023-03-18T08:51:50.053Z,2023-03-23T18:55:30Z,4118077839,141,31.6,4118077837,140,67.4,4104188647,56,Center,4118077835,3,,4118077841,212,9.5,4118077843,213,1.0,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326571,758,49,2,91,15,90cc40yau7yv6n8r4xs361ofd,1,68.2,34.5,2023-03-18T08:51:51.252Z,2023-03-18T08:52:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1y7418qkypc0tg1fpx0anycfe,S. Uejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326549,757,61,2,91,16,90cc40yau7yv6n8r4xs361ofd,0,68.2,34.5,2023-03-18T08:51:52.210Z,2023-03-18T08:51:52Z,4104188663,56,Center,,,,,,,,,,,,,,,,,,,,,,1y7418qkypc0tg1fpx0anycfe,S. Uejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326553,1054,1,2,91,16,5pol481515zvirmk6t00kerbc,1,26.7,63.9,2023-03-18T08:51:52.719Z,2023-03-18T08:51:53Z,4104188683,212,4.5,4104188681,141,70.5,4104188685,213,1.6,4104188675,56,Back,4104188677,140,26.6,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326555,1055,49,2,91,17,5pol481515zvirmk6t00kerbc,1,26.6,70.5,2023-03-18T08:51:53.729Z,2023-03-18T08:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326561,1056,1,2,91,18,5pol481515zvirmk6t00kerbc,1,26.6,70.5,2023-03-18T08:51:53.920Z,2023-03-18T08:51:56Z,4104188723,213,5.1,4104188719,141,54.0,4104188721,212,12.1,4104188713,56,Back,4104188715,140,30.8,,,,,,,,,,9whlivl2irrdz4ed457x2vv9w,S. Tanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326565,1057,1,2,91,20,5pol481515zvirmk6t00kerbc,1,32,57.8,2023-03-18T08:51:55.983Z,2023-03-18T08:51:58Z,4104188747,212,25.5,4104188749,213,1.0,4104188743,140,45.6,4104188741,56,Back,4104188745,141,88.9,,,,,,,,,,edb7mugbc0u6ke0rk67po87o5,João Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521326569,1058,1,2,91,22,5pol481515zvirmk6t00kerbc,1,45.8,89.6,2023-03-18T08:51:58.239Z,2023-03-18T08:51:59Z,4104188761,141,81.1,4104188763,212,14.9,4104188759,140,58.9,4104188757,56,Left,4104188765,213,5.9,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
