id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2551409391,33,1,1,1,47,83d6z6wvkzs3dx9oy3mftixow,0,11.2,97.8,2023-05-20T06:05:59.847Z,2023-05-20T06:06:02Z,4291947413,212,39.7,4291947415,213,6.0,4291947405,155,,4291947407,56,Back,4291947409,140,47.4,4291947411,141,80.8,4291947417,1,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409397,26,1,1,1,50,90cc40yau7yv6n8r4xs361ofd,1,53.4,18.3,2023-05-20T06:06:02.742Z,2023-05-20T06:06:03Z,4291947451,140,59.3,4291947457,213,0.9,4291947453,141,29.8,4291947449,56,Center,4291947455,212,10.0,4291947447,3,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409401,27,49,1,1,51,90cc40yau7yv6n8r4xs361ofd,1,59.3,29.8,2023-05-20T06:06:03.702Z,2023-05-20T06:06:04Z,,,,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409419,28,1,1,1,51,90cc40yau7yv6n8r4xs361ofd,1,59.3,29.8,2023-05-20T06:06:03.942Z,2023-05-20T06:06:08Z,4291947553,56,Right,4291947555,140,62.0,4291947557,141,17.0,4291947561,213,5.0,4291947559,212,9.2,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409427,29,3,1,1,53,90cc40yau7yv6n8r4xs361ofd,0,63.8,19.4,2023-05-20T06:06:05.942Z,2023-05-20T06:21:27Z,4291947571,56,Right,4291947577,211,,4291947573,286,,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551412959,146,3,1,1,54,83d6z6wvkzs3dx9oy3mftixow,1,34.9,66.8,2023-05-20T06:06:07.020Z,2023-05-20T06:23:16Z,4291968093,56,Back,4291968095,286,,4291969059,233,151,,,,,,,,,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551412965,151,45,1,1,54,90cc40yau7yv6n8r4xs361ofd,0,65.1,33.2,2023-05-20T06:06:07.020Z,2023-05-20T06:23:13Z,4291969077,233,146,4291969015,285,,4291969013,56,Center,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409425,34,49,1,1,55,83d6z6wvkzs3dx9oy3mftixow,1,27.7,77.6,2023-05-20T06:06:08.184Z,2023-05-20T06:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409445,35,1,1,1,56,83d6z6wvkzs3dx9oy3mftixow,1,29.1,77.8,2023-05-20T06:06:08.679Z,2023-05-20T06:06:11Z,4291947641,212,20.5,4291947635,56,Back,4291947643,213,6.1,4291947637,140,48.1,4291947639,141,70.9,,,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409447,36,1,1,1,58,83d6z6wvkzs3dx9oy3mftixow,1,47.3,70.6,2023-05-20T06:06:11.414Z,2023-05-20T06:06:12Z,4291947665,212,8.1,4291947663,141,58.8,4291947659,56,Back,4291947661,140,46.6,4291947667,213,4.6,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409457,37,1,1,2,0,83d6z6wvkzs3dx9oy3mftixow,1,46.6,58.4,2023-05-20T06:06:12.616Z,2023-05-20T06:06:13Z,4291947713,212,9.0,4291947715,213,0.4,4291947703,56,Center,4291947699,155,,4291947707,140,54.5,4291947711,141,63.4,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409459,38,1,1,2,1,83d6z6wvkzs3dx9oy3mftixow,0,54.5,63.4,2023-05-20T06:06:13.575Z,2023-05-20T06:06:14Z,4291947731,213,4.9,4291947719,3,,4291947723,140,57.8,4291947727,141,34.8,4291947721,56,Center,4291947729,212,19.8,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409463,30,49,1,2,2,90cc40yau7yv6n8r4xs361ofd,1,41.2,64.8,2023-05-20T06:06:14.599Z,2023-05-20T06:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409481,31,1,1,2,2,90cc40yau7yv6n8r4xs361ofd,1,41.2,64.8,2023-05-20T06:06:15.046Z,2023-05-20T06:06:16Z,4291947815,213,5.5,4291947807,56,Back,4291947813,212,7.2,4291947809,140,46.0,4291947811,141,57.2,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409485,32,1,1,2,4,90cc40yau7yv6n8r4xs361ofd,1,46,57.2,2023-05-20T06:06:16.742Z,2023-05-20T06:06:18Z,4291947851,213,4.5,4291947847,141,37.7,4291947849,212,13.7,4291947843,56,Back,4291947845,140,42.8,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409497,33,1,1,2,5,90cc40yau7yv6n8r4xs361ofd,1,42.8,37.7,2023-05-20T06:06:18.214Z,2023-05-20T06:06:21Z,4291947901,141,16.4,4291947905,213,4.6,4291947903,212,14.6,4291947899,140,40.9,4291947897,56,Back,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409505,34,1,1,2,8,90cc40yau7yv6n8r4xs361ofd,1,40.9,16.4,2023-05-20T06:06:21.110Z,2023-05-20T06:06:22Z,4291947933,141,37.0,4291947935,212,17.6,4291947931,140,30.8,4291947929,56,Back,4291947937,213,2.2,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409521,35,1,1,2,10,90cc40yau7yv6n8r4xs361ofd,1,30.8,37,2023-05-20T06:06:22.710Z,2023-05-20T06:06:26Z,4291948033,213,1.5,4291948029,141,63.0,4291948023,56,Back,4291948025,140,31.2,4291948031,212,17.7,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409539,36,1,1,2,13,90cc40yau7yv6n8r4xs361ofd,1,28.7,63.7,2023-05-20T06:06:26.454Z,2023-05-20T06:06:30Z,4291948127,141,31.2,4291948129,212,22.3,4291948131,213,4.6,4291948125,140,26.2,4291948123,56,Back,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409553,37,1,1,2,17,90cc40yau7yv6n8r4xs361ofd,1,29.7,25,2023-05-20T06:06:29.910Z,2023-05-20T06:06:32Z,4291948185,140,39.4,4291948183,56,Back,4291948191,213,5.4,4291948189,212,16.8,4291948187,141,5.3,,,,,,,,,,a5bv94qfazsluavgaoxrys0rt,R. Shindo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409567,38,1,1,2,20,90cc40yau7yv6n8r4xs361ofd,1,39.4,5.3,2023-05-20T06:06:32.710Z,2023-05-20T06:06:34Z,4291948259,141,14.9,4291948251,140,46.3,4291948261,212,9.8,4291948263,213,0.7,4291948247,56,Back,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409587,39,2,1,2,22,90cc40yau7yv6n8r4xs361ofd,1,47.4,14.1,2023-05-20T06:06:34.631Z,2023-05-20T06:06:55Z,4291948347,141,4.8,4291948425,7,ehnhef906i6z4e7hn7ae1p68l,4291948343,56,Right,4291948345,140,64.5,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409593,39,55,1,2,22,83d6z6wvkzs3dx9oy3mftixow,1,34.4,90.2,2023-05-20T06:06:34.632Z,2023-05-20T06:21:40Z,,,,,,,,,,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409635,40,43,1,2,43,83d6z6wvkzs3dx9oy3mftixow,1,0,0,2023-05-20T06:06:56.455Z,2023-05-20T06:26:08Z,4291948595,141,70.8,4291948593,140,27.0,4291972805,144,1,4291948589,241,0,4291948587,5,0,4291948597,212,16.2,4291948599,213,4.2,4291948801,189,0,etsgyfejyka71co7e2xeq6r55,D. Sugioka,4291948591,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409645,41,1,1,2,44,83d6z6wvkzs3dx9oy3mftixow,1,27,70.8,2023-05-20T06:06:57.335Z,2023-05-20T06:26:06Z,4291948655,141,29.7,4291948653,140,26.7,4291972717,5,,4291948659,213,4.7,4291948651,56,Back,4291948657,212,27.9,4291972779,241,,,,,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409661,42,1,1,2,47,83d6z6wvkzs3dx9oy3mftixow,0,33.6,20.9,2023-05-20T06:07:00.520Z,2023-05-20T06:07:05Z,4291948745,213,6.3,4291948743,212,70.9,4291948737,56,Right,4291948739,140,100.0,4291948741,141,18.9,4291948747,1,,4291948735,155,,,,,63x2f9goh9q2g6ql4r0ll4w5x,T. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409659,40,5,1,2,52,90cc40yau7yv6n8r4xs361ofd,1,-1,81.1,2023-05-20T06:07:05.462Z,2023-05-20T06:07:06Z,4291948715,56,Back,4291948753,233,43,4291948719,346,,,,,,,,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409663,43,5,1,2,52,83d6z6wvkzs3dx9oy3mftixow,0,101,18.9,2023-05-20T06:07:05.462Z,2023-05-20T06:10:29Z,4291948749,56,Right,4291948751,346,,4291948757,233,40,,,,,,,,,,,,,,,,63x2f9goh9q2g6ql4r0ll4w5x,T. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409725,41,1,1,3,6,90cc40yau7yv6n8r4xs361ofd,1,4.7,61.8,2023-05-20T06:07:19.350Z,2023-05-20T06:07:43Z,4291949031,213,4.5,4291949025,140,3.5,4291949023,56,Back,4291949027,141,53.3,4291949029,212,5.9,4291949021,124,,4291949035,237,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409751,43,1,1,3,11,90cc40yau7yv6n8r4xs361ofd,1,4.3,53.3,2023-05-20T06:07:23.750Z,2023-05-20T06:07:27Z,4291949131,56,Back,4291949139,213,1.2,4291949137,212,13.4,4291949133,140,9.3,4291949135,141,71.4,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409795,44,1,1,3,15,90cc40yau7yv6n8r4xs361ofd,1,13.1,72.4,2023-05-20T06:07:27.813Z,2023-05-20T06:07:41Z,4291949395,141,43.6,4291949393,140,7.6,4291949397,212,20.4,4291949399,213,4.4,4291949391,56,Back,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409813,45,1,1,3,28,90cc40yau7yv6n8r4xs361ofd,1,14.7,38,2023-05-20T06:07:41.270Z,2023-05-20T06:07:46Z,4291949497,1,,4291949491,141,89.1,4291949489,140,22.0,4291949487,56,Back,4291949493,212,35.6,4291949495,213,1.4,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409837,46,1,1,3,34,90cc40yau7yv6n8r4xs361ofd,1,25.1,90.2,2023-05-20T06:07:46.598Z,2023-05-20T06:07:53Z,4291949631,212,69.9,4291949625,56,Left,4291949623,155,,4291949627,140,91.7,4291949629,141,90.2,4291949633,213,0,4291949635,1,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409849,47,1,1,3,41,90cc40yau7yv6n8r4xs361ofd,1,89.2,89.3,2023-05-20T06:07:53.606Z,2023-05-20T06:07:56Z,4291949701,213,4.0,4291949695,140,80.6,4291949693,56,Center,4291949697,141,74.4,4291949699,212,13.6,,,,,,,,,,57140tg9gdrk4iqqhxbfomjmx,M. Kato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409853,48,1,1,3,44,90cc40yau7yv6n8r4xs361ofd,1,80.6,74.4,2023-05-20T06:07:56.678Z,2023-05-20T06:08:00Z,4291949751,141,89.6,4291949747,56,Left,4291949755,213,1.2,4291949749,140,84.1,4291949753,212,11.0,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409861,49,1,1,3,47,90cc40yau7yv6n8r4xs361ofd,0,84.8,91.2,2023-05-20T06:08:00.198Z,2023-05-20T06:08:01Z,4291949797,213,5.0,4291949791,140,88.8,4291949781,2,,4291949787,56,Center,4291949783,155,,4291949793,141,67.3,4291949795,212,16.8,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409877,45,12,1,3,50,83d6z6wvkzs3dx9oy3mftixow,1,13.2,31.5,2023-05-20T06:08:02.919Z,2023-05-20T06:27:24Z,4291949875,56,Back,4291949883,213,0.1,4291949879,141,34.6,4291949881,212,18.9,4291949877,140,31.1,,,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409883,46,1,1,3,51,83d6z6wvkzs3dx9oy3mftixow,1,31.6,34.8,2023-05-20T06:08:04.311Z,2023-05-20T06:27:56Z,4291949949,213,4.2,4291949941,56,Back,4291949947,212,8.1,4291975419,156,,4291949945,141,24.6,4291949943,140,27.6,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409885,47,49,1,3,53,83d6z6wvkzs3dx9oy3mftixow,1,28.3,24.3,2023-05-20T06:08:06.296Z,2023-05-20T06:08:06Z,,,,,,,,,,,,,,,,,,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409905,48,1,1,3,53,83d6z6wvkzs3dx9oy3mftixow,1,28.3,24.3,2023-05-20T06:08:06.522Z,2023-05-20T06:08:12Z,4291950083,1,,4291950079,212,40.9,4291950077,141,19.8,4291950073,56,Right,4291950075,140,67.1,4291950081,213,6.2,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409909,49,1,1,3,59,83d6z6wvkzs3dx9oy3mftixow,0,93,31.9,2023-05-20T06:08:12.232Z,2023-05-20T06:08:12Z,4291950097,212,9.6,4291950091,56,Center,4291950099,213,1.8,4291950093,140,90.6,4291950095,141,45.5,,,,,,,,,,4o71xxq6qdkhug58a073fxega,S. Machino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409911,50,61,1,4,1,90cc40yau7yv6n8r4xs361ofd,1,7.7,66.7,2023-05-20T06:08:13.583Z,2023-05-20T06:08:13Z,4291950113,56,Back,,,,,,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409923,51,49,1,4,4,90cc40yau7yv6n8r4xs361ofd,1,13.1,64,2023-05-20T06:08:16.597Z,2023-05-20T06:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409933,52,1,1,4,4,90cc40yau7yv6n8r4xs361ofd,1,13.1,64,2023-05-20T06:08:16.902Z,2023-05-20T06:08:20Z,4291950207,140,27.9,4291950209,141,64.8,4291950211,212,15.5,4291950213,213,0.0,4291950205,56,Back,,,,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409935,53,4,1,4,7,90cc40yau7yv6n8r4xs361ofd,1,30.2,60.4,2023-05-20T06:08:19.767Z,2023-05-20T06:08:21Z,4291950223,13,,4291950225,56,Back,4291950227,152,,4291950229,265,,4291950235,233,50,4291950233,285,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551409931,50,4,1,4,7,83d6z6wvkzs3dx9oy3mftixow,0,69.8,39.6,2023-05-20T06:08:19.768Z,2023-05-20T06:08:21Z,4291950199,265,,4291950197,152,,4291950245,233,53,4291950195,56,Center,4291950193,13,,4291950201,286,,,,,,,,59cu40rkqkx1723dfdp50gonp,A. Barada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410025,54,1,1,4,30,90cc40yau7yv6n8r4xs361ofd,1,28.4,68.2,2023-05-20T06:08:42.695Z,2023-05-20T06:08:47Z,4291950699,152,,4291950705,140,17.8,4291950697,5,,4291950727,189,,4291950713,212,14.9,4291950717,213,3.9,4291950709,141,53.7,4291950701,56,Back,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410043,55,1,1,4,35,90cc40yau7yv6n8r4xs361ofd,1,21.8,56.3,2023-05-20T06:08:47.766Z,2023-05-20T06:09:10Z,4291950811,140,27.6,4291950817,213,1.3,4291950815,212,22.8,4291950813,141,88.6,4291950809,56,Back,,,,,,,,,,rwrgxpcw0fbw23nmrol7w0d1,Kim Jin-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410055,56,2,1,4,38,90cc40yau7yv6n8r4xs361ofd,1,27.6,92,2023-05-20T06:08:50.759Z,2023-05-20T06:09:08Z,4291950885,56,Center,4291950895,1,,4291951181,7,7wg0d34b0cdh7fxgetfgqs8np,4291950887,140,69.5,4291950889,141,61.5,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410083,51,55,1,4,38,83d6z6wvkzs3dx9oy3mftixow,1,31.5,45.8,2023-05-20T06:08:50.760Z,2023-05-20T06:30:23Z,4291978185,189,,,,,,,,,,,,,,,,,,,,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410113,52,1,1,4,54,83d6z6wvkzs3dx9oy3mftixow,1,35.4,55.8,2023-05-20T06:09:07.335Z,2023-05-20T06:09:08Z,4291951199,213,4.8,4291951191,141,37.7,4291951189,140,35.9,4291951187,56,Back,4291951183,5,,4291951185,241,,4291951195,212,12.3,,,,etsgyfejyka71co7e2xeq6r55,D. Sugioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410119,53,1,1,4,55,83d6z6wvkzs3dx9oy3mftixow,1,36.2,37.4,2023-05-20T06:09:08.184Z,2023-05-20T06:09:09Z,4291951215,141,13.4,4291951213,140,36.9,4291951219,213,4.8,4291951211,56,Back,4291951217,212,16.3,,,,,,,,,,c3co8yb1kyhzxhl5rs55vi3f9,K. Ohno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410131,54,1,1,4,56,83d6z6wvkzs3dx9oy3mftixow,1,36.7,13.4,2023-05-20T06:09:09Z,2023-05-20T06:09:12Z,4291951287,212,11.9,4291951281,56,Back,4291951289,213,5.7,4291951283,140,46.3,4291951285,141,4.1,,,,,,,,,,63x2f9goh9q2g6ql4r0ll4w5x,T. Okamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410139,55,1,1,4,59,83d6z6wvkzs3dx9oy3mftixow,1,56.7,4.6,2023-05-20T06:09:12.456Z,2023-05-20T06:09:14Z,4291951319,56,Center,4291951323,141,22.1,4291951325,212,16.1,4291951327,213,0.8,4291951321,140,67.0,,,,,,,,,,3tx6890pt4hfaz45foj1nhey1,H. Ishihara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410141,56,61,1,5,1,83d6z6wvkzs3dx9oy3mftixow,0,67,22.5,2023-05-20T06:09:14.249Z,2023-05-20T06:09:14Z,4291951331,56,Center,,,,,,,,,,,,,,,,,,,,,,c7ukr0stxvyflr3xfod5zkpp0,A. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410151,57,49,1,5,4,90cc40yau7yv6n8r4xs361ofd,1,20.4,93.6,2023-05-20T06:09:16.727Z,2023-05-20T06:09:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410185,58,1,1,5,5,90cc40yau7yv6n8r4xs361ofd,1,20.3,94.2,2023-05-20T06:09:17.990Z,2023-05-20T06:09:26Z,4291951551,212,19.4,4291951545,56,Back,4291951547,140,38.6,4291951549,141,98.1,4291951553,213,0.1,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410191,59,1,1,5,13,90cc40yau7yv6n8r4xs361ofd,1,69,92.6,2023-05-20T06:09:26.006Z,2023-05-20T06:09:27Z,4291951583,140,63.0,4291951585,141,85.7,4291951581,56,Left,4291951589,213,3.8,4291951587,212,7.9,,,,,,,,,,6i35vaig8vo8uu549elm5kul1,H. Tameda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410211,60,1,1,5,14,90cc40yau7yv6n8r4xs361ofd,1,63,85.7,2023-05-20T06:09:27.430Z,2023-05-20T06:09:50Z,4291951709,213,4.5,4291951701,56,Center,4291951707,212,36.4,4291951705,141,33.1,4291951703,140,56.6,4291952081,210,13,4291951711,1,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410219,61,13,1,5,20,90cc40yau7yv6n8r4xs361ofd,1,69.5,33.9,2023-05-20T06:09:32.886Z,2023-05-20T06:09:50Z,4291951737,56,Center,4291952107,231,49.5,4291951813,20,,4291952099,103,83.3,4291952103,230,98.4,4291952091,55,60,4291952089,29,,4291951733,22,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,4291952101,215,,,4291952097,102,44.0,4291951735,18,4291952087,81,,,,,,,,,,,,,,,,,,,,
2551410223,57,5,1,5,21,83d6z6wvkzs3dx9oy3mftixow,1,-1.5,58.4,2023-05-20T06:09:34.154Z,2023-05-20T06:09:35Z,4291951771,233,62,4291951753,346,,4291951751,56,Back,,,,,,,,,,,,,,,,3mqvpqnv1yixpclmxsvqfoxec,T. Hiraoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410225,62,5,1,5,21,90cc40yau7yv6n8r4xs361ofd,0,101.5,41.6,2023-05-20T06:09:34.154Z,2023-05-20T06:10:29Z,4291951755,56,Center,4291951757,346,,4291951783,233,57,,,,,,,,,,,,,,,,a48j66n8bzz6ffcsyiodbfwq2,S. Maikuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410353,58,1,1,5,42,83d6z6wvkzs3dx9oy3mftixow,0,4.8,48.8,2023-05-20T06:09:54.889Z,2023-05-20T06:09:58Z,4291952349,74,,4291952341,141,27.6,4291952347,1,,4291952335,124,,4291952345,213,6.0,4291952343,212,62.2,4291952337,56,Center,4291952339,140,62.4,5ai6500e7oug5v5hybnkfzh7t,Song Bum-Keun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410359,63,8,1,5,46,90cc40yau7yv6n8r4xs361ofd,1,28.4,69.9,2023-05-20T06:09:58.823Z,2023-05-20T06:09:58Z,4291952369,56,Back,,,,,,,,,,,,,,,,,,,,,,d5ohcms1wnysq8ydfrbbfhrvu,K. Toriumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410373,64,4,1,5,48,90cc40yau7yv6n8r4xs361ofd,1,37.8,70.8,2023-05-20T06:10:01.175Z,2023-05-20T06:10:03Z,4291952439,152,,4291952443,286,,4291952437,56,Back,4291952435,13,,4291952441,265,,4291952449,233,59,,,,,,,c0462ainildhz7zmyosnafmc5,H. Okuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410371,59,4,1,5,48,83d6z6wvkzs3dx9oy3mftixow,0,62.2,29.2,2023-05-20T06:10:01.176Z,2023-05-20T06:10:03Z,4291952421,13,,4291952429,285,,4291952427,265,,4291952459,233,64,4291952423,56,Center,4291952425,152,,,,,,,,docsi872whx44eedrczqua385,K. Onose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410449,65,1,1,6,10,90cc40yau7yv6n8r4xs361ofd,1,36.9,71.1,2023-05-20T06:10:22.742Z,2023-05-20T06:10:24Z,4291952879,152,,4291952877,5,,4291952893,189,,4291952885,141,91.2,4291952883,140,41.4,4291952889,213,1.2,4291952881,56,Back,4291952887,212,14.5,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551410465,66,1,1,6,12,90cc40yau7yv6n8r4xs361ofd,1,39.3,89.6,2023-05-20T06:10:25.543Z,2023-05-20T06:10:27Z,4291952981,56,Back,4291952989,213,3.9,4291952987,212,17.2,4291952983,140,27.9,4291952985,141,71.4,,,,,,,,,,9lx0ga5gyyydtll2lykm496fp,R. Yamanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
