id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist
2533363653,186,1,1,19,55,ctm9as17rs95yhuz7qf53wfke,0,53.8,16.8,2023-04-15T05:23:23.508Z,2023-04-15T05:23:25Z,4188952225,56,Center,4188952233,213,0.3,4188952229,141,28.8,4188952221,3,,4188952223,168,,4188952231,212,25.1,4188952227,140,76.4,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363651,193,49,1,19,57,89wr6p2dkh7wjxtbwhtsruu02,1,29.7,84.5,2023-04-15T05:23:25.140Z,2023-04-15T05:23:25Z,,,,,,,,,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363663,194,1,1,19,57,89wr6p2dkh7wjxtbwhtsruu02,1,29.7,84.5,2023-04-15T05:23:25.236Z,2023-04-15T05:23:31Z,4188952347,213,3.9,4188952345,212,32.0,4188952349,1,,4188952341,140,8.1,4188952339,56,Back,4188952343,141,51.2,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363683,195,1,1,20,4,89wr6p2dkh7wjxtbwhtsruu02,0,13.3,34,2023-04-15T05:23:31.651Z,2023-04-15T05:32:58Z,4188952459,56,Back,4188952863,155,,4188952473,213,5.7,4188952463,140,49.1,4188952477,1,,4188952465,141,0.0,4188952469,212,44.7,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363689,187,5,1,20,6,ctm9as17rs95yhuz7qf53wfke,1,51.4,101.8,2023-04-15T05:23:34.496Z,2023-04-15T06:04:02Z,4188952499,56,Left,4188952501,347,,4188952531,233,196,,,,,,,,,,,,,,,,esfnlp56d5kfvxy9518d91gd0,T. Kondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363687,196,5,1,20,6,89wr6p2dkh7wjxtbwhtsruu02,0,48.6,-1.8,2023-04-15T05:23:34.496Z,2023-04-15T05:23:36Z,4188952545,233,187,4188952491,56,Back,4188952493,347,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363771,188,1,1,20,20,ctm9as17rs95yhuz7qf53wfke,1,49.6,100,2023-04-15T05:23:48.260Z,2023-04-15T05:23:53Z,4188953061,140,66.3,4188953067,213,6.1,4188953065,212,18.0,4188953057,107,,4188953063,141,96.2,4188953059,56,Left,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363773,189,61,1,20,22,ctm9as17rs95yhuz7qf53wfke,0,65.7,93,2023-04-15T05:23:49.770Z,2023-04-15T05:33:51Z,4188953071,56,Left,,,,,,,,,,,,,,,,,,,,,,6m636zjfcq36y7r9hx4c4bi6t,Keijiro Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363787,198,49,1,20,24,89wr6p2dkh7wjxtbwhtsruu02,1,41.8,4,2023-04-15T05:23:51.908Z,2023-04-15T05:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363789,199,1,1,20,25,89wr6p2dkh7wjxtbwhtsruu02,0,41.8,4,2023-04-15T05:23:53.020Z,2023-04-15T05:34:07Z,4188953159,213,0.2,4188953151,56,Right,4188953155,141,11.9,4188953157,212,22.7,4188967731,155,,4188953153,140,62.8,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363785,197,43,1,20,26,89wr6p2dkh7wjxtbwhtsruu02,1,0,0,2023-04-15T05:23:53.771Z,2023-04-15T05:33:29Z,4188953127,56,Back,4188953129,285,0,4188953131,233,189,4188967215,144,7,,,,,,,,,,,,,5c2ydgdh3f14lya3spj89m0gl,T. Shiotani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363797,190,1,1,20,27,ctm9as17rs95yhuz7qf53wfke,1,41.9,84.8,2023-04-15T05:23:55.588Z,2023-04-15T05:34:13Z,4188953215,3,,4188953217,56,Left,4188953219,140,57.5,4188953223,212,17.6,4188953221,141,94.2,4188953225,213,0.4,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363799,191,49,1,20,31,ctm9as17rs95yhuz7qf53wfke,1,57.5,94.2,2023-04-15T05:23:58.939Z,2023-04-15T05:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363807,192,1,1,20,31,ctm9as17rs95yhuz7qf53wfke,0,57.5,94.2,2023-04-15T05:23:59.177Z,2023-04-15T05:34:28Z,4188953287,56,Left,4188953289,140,62.5,4188953293,212,5.5,4188953291,141,96.6,4188953295,213,0.3,,,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363809,193,43,1,20,32,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:24:00.564Z,2023-04-15T05:34:31Z,4188968499,144,50,4188953303,56,Left,4188953387,233,200,4188953307,286,0,,,,,,,,,,,,,6m636zjfcq36y7r9hx4c4bi6t,Keijiro Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363819,200,8,1,20,32,89wr6p2dkh7wjxtbwhtsruu02,1,39,4.3,2023-04-15T05:24:00.565Z,2023-04-15T05:34:33Z,4188953359,56,Back,,,,,,,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363821,194,5,1,20,34,ctm9as17rs95yhuz7qf53wfke,1,59.3,101.4,2023-04-15T05:24:01.851Z,2023-04-15T05:24:03Z,4188953365,347,,4188953363,56,Left,4188953377,233,201,,,,,,,,,,,,,,,,6m636zjfcq36y7r9hx4c4bi6t,Keijiro Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363823,201,5,1,20,34,89wr6p2dkh7wjxtbwhtsruu02,0,40.7,-1.4,2023-04-15T05:24:01.851Z,2023-04-15T06:04:02Z,4188953391,233,194,4188953369,347,,4188953367,56,Back,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363843,195,1,1,20,42,ctm9as17rs95yhuz7qf53wfke,1,60.4,100,2023-04-15T05:24:10.079Z,2023-04-15T05:24:13Z,4188953603,107,,4188953613,213,5.6,4188953607,140,70.2,4188953611,212,13.6,4188953605,56,Left,4188953609,141,88.1,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363847,196,1,1,20,45,ctm9as17rs95yhuz7qf53wfke,1,70.2,88.1,2023-04-15T05:24:12.859Z,2023-04-15T05:24:14Z,4188953653,213,6.2,4188953651,212,7.9,4188953647,140,77.7,4188953643,56,Left,4188953649,141,87.4,4188953641,168,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363867,197,1,1,20,46,ctm9as17rs95yhuz7qf53wfke,1,74.5,79.6,2023-04-15T05:24:14.420Z,2023-04-15T05:35:24Z,4188953783,212,10.2,4188953779,140,76.2,4188953777,56,Center,4188953785,213,4.9,4188953781,141,64.8,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363877,198,1,1,20,47,ctm9as17rs95yhuz7qf53wfke,0,77.2,61.4,2023-04-15T05:24:15.155Z,2023-04-15T05:35:36Z,4188953867,213,0.7,4188954259,233,202,4188953859,56,Center,4188953865,212,3.1,4188953861,140,79.5,4188953863,141,64.3,4188954263,286,,4188954257,236,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363857,202,74,1,20,47,89wr6p2dkh7wjxtbwhtsruu02,1,26,38.8,2023-04-15T05:24:15.156Z,2023-04-15T06:03:52Z,4188954285,233,198,4188953693,285,,4188953691,56,Back,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363881,199,3,1,20,52,ctm9as17rs95yhuz7qf53wfke,0,91.4,82.5,2023-04-15T05:24:20.210Z,2023-04-15T05:36:10Z,4188953879,286,,4188953877,56,Left,4188970629,233,203,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363879,203,7,1,20,52,89wr6p2dkh7wjxtbwhtsruu02,0,8.6,17.5,2023-04-15T05:24:20.211Z,2023-04-15T05:36:13Z,4188953883,233,199,4188953875,285,,4188953873,56,Back,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533366747,278,61,1,20,53,ctm9as17rs95yhuz7qf53wfke,1,93.7,83.1,2023-04-15T05:24:21.012Z,2023-04-15T05:36:39Z,4188971487,56,Left,,,,,,,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363883,204,49,1,20,54,89wr6p2dkh7wjxtbwhtsruu02,1,5.9,13.2,2023-04-15T05:24:21.924Z,2023-04-15T05:24:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363895,205,1,1,20,56,89wr6p2dkh7wjxtbwhtsruu02,1,5.9,3.1,2023-04-15T05:24:24.036Z,2023-04-15T05:24:26Z,4188953965,212,21.6,4188953967,213,0.2,4188953969,1,,4188953961,140,25.9,4188953959,56,Back,4188953963,141,10.4,4188953957,157,,,,,3rgupzc2gcdg8nyzd78xe98no,S. Koshimichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363899,206,1,1,20,58,89wr6p2dkh7wjxtbwhtsruu02,0,26.3,10.3,2023-04-15T05:24:25.940Z,2023-04-15T05:24:27Z,4188953993,140,16.4,4188953999,213,3.2,4188953991,56,Back,4188953995,141,9.8,4188954013,156,,4188953997,212,10.4,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363903,200,49,1,21,0,ctm9as17rs95yhuz7qf53wfke,1,88.6,86.5,2023-04-15T05:24:28.063Z,2023-04-15T05:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6m636zjfcq36y7r9hx4c4bi6t,Keijiro Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363913,201,1,1,21,0,ctm9as17rs95yhuz7qf53wfke,0,88.6,86.5,2023-04-15T05:24:28.513Z,2023-04-15T05:37:22Z,4188954085,1,,4188954073,155,,4188954081,212,39.2,4188954071,2,,4188954083,213,5.0,4188954079,141,31.9,4188954075,56,Center,4188954077,140,100.0,6m636zjfcq36y7r9hx4c4bi6t,Keijiro Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363919,202,5,1,21,3,ctm9as17rs95yhuz7qf53wfke,0,100.7,32,2023-04-15T05:24:30.633Z,2023-04-15T05:24:31Z,4188954121,233,207,4188954111,346,,4188954109,56,Center,,,,,,,,,,,,,,,,6m636zjfcq36y7r9hx4c4bi6t,Keijiro Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533363915,207,5,1,21,3,89wr6p2dkh7wjxtbwhtsruu02,1,-0.7,68,2023-04-15T05:24:30.633Z,2023-04-15T06:04:03Z,4188954091,56,Back,4188954093,346,,4188954113,233,202,,,,,,,,,,,,,,,,bslybqpvcs3eosivpxaeksgyx,T. Morishima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364003,208,1,1,21,34,89wr6p2dkh7wjxtbwhtsruu02,0,5.1,56.9,2023-04-15T05:25:02.435Z,2023-04-15T05:25:05Z,4188954685,74,,4188954673,56,Left,4188954681,213,0.4,4188954671,124,,4188954679,212,56.7,4188954683,1,,4188954675,140,55.6,4188954677,141,86.3,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364013,203,1,1,21,38,ctm9as17rs95yhuz7qf53wfke,0,39.3,21.6,2023-04-15T05:25:05.943Z,2023-04-15T05:25:07Z,4188954773,213,0.1,4188954767,140,59.9,4188954771,212,21.8,4188954765,56,Center,4188954769,141,25.3,4188954763,3,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364019,209,1,1,21,40,89wr6p2dkh7wjxtbwhtsruu02,0,39.4,82,2023-04-15T05:25:07.795Z,2023-04-15T05:25:09Z,4188954803,140,66.8,4188954805,141,86.6,4188954807,212,28.9,4188954809,213,0.1,4188954801,56,Left,4188954799,3,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364025,204,1,1,21,41,ctm9as17rs95yhuz7qf53wfke,1,35.9,14.6,2023-04-15T05:25:09.201Z,2023-04-15T05:25:11Z,4188954855,140,46.9,4188954859,212,12.3,4188954851,3,,4188954853,56,Back,4188954857,141,20.7,4188954861,213,0.3,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364027,205,50,1,21,44,ctm9as17rs95yhuz7qf53wfke,1,44.6,15.9,2023-04-15T05:25:11.838Z,2023-04-15T05:25:19Z,4188954865,56,Back,4188955033,233,210,4188955017,286,,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364037,210,7,1,21,44,89wr6p2dkh7wjxtbwhtsruu02,1,55.4,84.1,2023-04-15T05:25:11.839Z,2023-04-15T05:25:19Z,4188954943,56,Left,4188954941,167,,4188955029,233,205,4188954945,285,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364035,206,5,1,21,46,ctm9as17rs95yhuz7qf53wfke,1,31.3,-1.8,2023-04-15T05:25:14.412Z,2023-04-15T05:25:38Z,4188954919,347,,4188954917,56,Back,4188955425,233,211,,,,,,,,,,,,,,,,2o6pujv6wvjonzi16w48nf8q1,Caprini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364039,211,5,1,21,46,89wr6p2dkh7wjxtbwhtsruu02,0,68.7,101.8,2023-04-15T05:25:14.412Z,2023-04-15T06:04:03Z,4188954949,347,,4188955429,233,206,4188954947,56,Left,,,,,,,,,,,,,,,,20ckxhxmd6h2jwv1yqi243h05,G. Notsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364059,207,1,1,21,52,ctm9as17rs95yhuz7qf53wfke,1,30.5,0,2023-04-15T05:25:19.931Z,2023-04-15T05:25:42Z,4188955105,140,23.8,4188955109,212,11.4,4188955103,56,Back,4188955107,141,11.1,4188955475,107,,4188955111,213,2.2,,,,,,,br87k809f9zu9av8cwkwtkhgq,T. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364065,208,1,1,21,55,ctm9as17rs95yhuz7qf53wfke,1,21.6,12.2,2023-04-15T05:25:23.259Z,2023-04-15T05:25:25Z,4188955139,56,Back,4188955143,141,46.3,4188955145,212,25.2,4188955147,213,2.0,4188955141,140,12.2,,,,,,,,,,el9hmsmc1zz7yie7dedfaac8a,B. Nduka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364073,209,1,1,21,57,ctm9as17rs95yhuz7qf53wfke,1,11.9,47.8,2023-04-15T05:25:25.061Z,2023-04-15T05:25:28Z,4188955213,140,18.9,4188955219,213,1.3,4188955211,56,Back,4188955215,141,88.4,4188955217,212,28.6,,,,,,,,,,a8adq7dy6i0icdu0j2b6jm2g9,A. Ichikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364077,210,1,1,22,0,ctm9as17rs95yhuz7qf53wfke,1,18.9,88.4,2023-04-15T05:25:27.897Z,2023-04-15T05:25:29Z,4188955237,140,25.2,4188955235,56,Back,4188955243,213,0.7,4188955239,141,96.6,4188955241,212,8.7,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364081,211,1,1,22,1,ctm9as17rs95yhuz7qf53wfke,0,25.2,96.6,2023-04-15T05:25:28.968Z,2023-04-15T05:25:31Z,4188955277,212,15.8,4188955275,141,82.9,4188955271,56,Back,4188955279,213,5.7,4188955273,140,37.3,,,,,,,,,,8bxd61gpgwi9cat8awx4h0n4k,K. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364085,213,8,1,22,4,89wr6p2dkh7wjxtbwhtsruu02,1,58.4,33.6,2023-04-15T05:25:31.859Z,2023-04-15T05:25:31Z,4188955303,56,Center,,,,,,,,,,,,,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364099,212,4,1,22,6,ctm9as17rs95yhuz7qf53wfke,1,35.2,77,2023-04-15T05:25:34.525Z,2023-04-15T07:08:10Z,4188955395,233,214,4188955391,152,,4188955389,56,Back,4188955393,286,,4188955385,13,,4188955387,294,,,,,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364095,214,4,1,22,6,89wr6p2dkh7wjxtbwhtsruu02,0,64.8,23,2023-04-15T05:25:34.526Z,2023-04-15T07:08:42Z,4188955357,56,Center,4188955363,285,,4188970637,294,,4188955355,13,,4188955417,233,212,4188955359,152,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364143,214,1,1,22,20,ctm9as17rs95yhuz7qf53wfke,1,37.1,74.5,2023-04-15T05:25:48.462Z,2023-04-15T05:36:11Z,4188970825,5,,4188955727,141,64.2,4188955731,213,4.7,4188955723,56,Back,4188970827,152,,4188955729,212,7.0,4188955725,140,37.0,,,,9gqymee6r8xdj6jbvcc6mahg5,H. Mita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364165,215,1,1,22,23,ctm9as17rs95yhuz7qf53wfke,1,45.4,55.4,2023-04-15T05:25:50.667Z,2023-04-15T05:25:56Z,4188955893,212,12.8,4188955889,140,55.2,4188955887,56,Center,4188955895,213,5.6,4188955891,141,44.2,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364169,216,1,1,22,28,ctm9as17rs95yhuz7qf53wfke,1,46.5,49.4,2023-04-15T05:25:56.527Z,2023-04-15T05:25:58Z,4188955937,212,10.2,4188955935,141,54.3,4188955931,56,Back,4188955939,213,2.8,4188955933,140,37.3,,,,,,,,,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364177,217,1,1,22,30,ctm9as17rs95yhuz7qf53wfke,1,36.2,53,2023-04-15T05:25:57.992Z,2023-04-15T05:26:01Z,4188955995,213,6.2,4188955991,141,51.9,4188955989,140,54.3,4188955993,212,19.0,4188955987,56,Center,,,,,,,,,,8lfgk7eqdptu5o53n656vxck5,K. Yoshino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364179,218,1,1,22,33,ctm9as17rs95yhuz7qf53wfke,0,54.3,52.2,2023-04-15T05:26:00.998Z,2023-04-15T05:26:02Z,4188956003,168,,4188956013,213,5.8,4188956007,140,56.6,4188956005,56,Center,4188956011,212,2.7,4188956009,141,50.3,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364181,216,49,1,22,34,89wr6p2dkh7wjxtbwhtsruu02,1,46.2,54.5,2023-04-15T05:26:02.307Z,2023-04-15T05:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364199,217,4,1,22,39,89wr6p2dkh7wjxtbwhtsruu02,1,69.2,52,2023-04-15T05:26:06.947Z,2023-04-15T05:26:12Z,4188956127,13,,4188956231,233,219,4188956133,265,,4188956129,56,Center,4188956135,286,,4188956131,152,,,,,,,,80qq4sxv5janjrt2in0qmgd79,S. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364207,219,4,1,22,39,ctm9as17rs95yhuz7qf53wfke,0,30.8,48,2023-04-15T05:26:06.948Z,2023-04-15T05:26:13Z,4188956217,285,,4188956209,13,,4188956237,233,217,4188956213,152,,4188956215,265,,4188956211,56,Back,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364267,220,17,1,22,45,ctm9as17rs95yhuz7qf53wfke,1,0,0,2023-04-15T05:26:12.719Z,2023-04-15T05:28:02Z,4188956573,31,,4188956577,13,243,4188958407,393,,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364629,220,13,1,24,49,89wr6p2dkh7wjxtbwhtsruu02,1,71.2,52.4,2023-04-15T05:28:17.330Z,2023-04-15T05:28:32Z,4188959343,20,,4188959449,102,40.7,4188959457,231,50.2,4188959221,56,Center,4188959217,26,,4188959455,230,98.8,4188959453,458,,4188959219,18,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,4188959451,103,4188959447,75,,,,,,,,,,,,,,,,,,,,,,25,,,,,
2533364637,221,5,1,24,51,89wr6p2dkh7wjxtbwhtsruu02,0,101.3,40.4,2023-04-15T05:28:19.478Z,2023-04-15T06:04:03Z,4188959261,346,,4188959283,233,222,4188959259,56,Center,,,,,,,,,,,,,,,,4ps37rz4pj6015y18vgktyynd,M. Mitsuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364631,222,5,1,24,51,ctm9as17rs95yhuz7qf53wfke,1,-1.3,59.6,2023-04-15T05:28:19.478Z,2023-04-15T05:28:21Z,4188959271,233,221,4188959233,56,Back,4188959235,346,,,,,,,,,,,,,,,,,dgex06nxjy9fdvc12o8keg99l,Koki Ogawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364725,223,1,1,25,32,ctm9as17rs95yhuz7qf53wfke,0,5,41.8,2023-04-15T05:29:00.535Z,2023-04-15T05:29:04Z,4188960063,56,Center,4188960065,140,56.1,4188960061,124,,4188960069,212,54.1,4188960075,74,,4188960071,213,6.2,4188960067,141,32.1,4188960073,1,,a8adq7dy6i0icdu0j2b6jm2g9,A. Ichikawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364733,223,1,1,25,37,89wr6p2dkh7wjxtbwhtsruu02,0,41.3,63.3,2023-04-15T05:29:05.425Z,2023-04-15T05:38:45Z,4188960137,213,0.1,4188960135,212,5.2,4188960131,140,46.2,4188960127,3,,4188960133,141,63.9,4188960129,56,Back,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364741,224,1,1,25,38,ctm9as17rs95yhuz7qf53wfke,0,56.9,34.6,2023-04-15T05:29:06.262Z,2023-04-15T05:29:10Z,4188960205,141,56.3,4188960201,56,Center,4188960209,213,0.4,4188960203,140,90.6,4188960199,155,,4188960207,212,38.3,4188960211,1,,4188960221,4,,31xdzeykcgfe0vyel250sd0q1,S. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364743,224,52,1,25,42,89wr6p2dkh7wjxtbwhtsruu02,1,7.7,44,2023-04-15T05:29:10.145Z,2023-04-15T05:29:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364773,225,1,1,25,49,89wr6p2dkh7wjxtbwhtsruu02,1,10,40.7,2023-04-15T05:29:16.802Z,2023-04-15T05:29:18Z,4188960377,141,59.3,4188960371,123,,4188960379,212,13.2,4188960375,140,13.5,4188960373,56,Back,4188960381,213,1.3,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364787,226,1,1,25,50,89wr6p2dkh7wjxtbwhtsruu02,1,15.5,58.4,2023-04-15T05:29:18.306Z,2023-04-15T05:29:20Z,4188960447,213,4.2,4188960445,212,13.9,4188960441,140,8.6,4188960443,141,40.9,4188960439,56,Back,,,,,,,,,,czkrfln85uvtb58cau4kz5m5m,H. Araki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364799,227,1,1,25,52,89wr6p2dkh7wjxtbwhtsruu02,1,8.8,40.7,2023-04-15T05:29:20.273Z,2023-04-15T05:29:22Z,4188960503,56,Back,4188960509,212,20.4,4188960505,140,25.9,4188960511,213,0.5,4188960507,141,54.8,,,,,,,,,,6vuryavylbdnwabe4g5yvgzxl,K. Osako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533364823,228,1,1,25,54,89wr6p2dkh7wjxtbwhtsruu02,1,25.7,54.8,2023-04-15T05:29:21.953Z,2023-04-15T05:29:26Z,4188960621,213,3.8,4188960613,56,Back,4188960619,212,25.1,4188960615,140,6.8,4188960617,141,32.2,,,,,,,,,,1dta13hd6ajv6vw1c4sxmdzvt,T. Kawamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
