id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/13/value,assist,qualifier/14/value
2519732677,492,3,2,49,44,4dhojk80ifrs6ax05725bala2,0,75.2,92.6,2023-03-13T10:46:09.146Z,2023-03-13T10:46:10Z,4095729825,211,,4095729823,286,,4095729821,56,Left,,,,,,,,,,,,,,,,e6jkkb7xnu0u2m1e7gbfsmggl,Lim Sang-Hyub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732681,538,49,2,49,46,86pmsqvfhj3t45uo4osr9hks9,1,9.7,7.1,2023-03-13T10:46:10.583Z,2023-03-13T10:46:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732687,539,1,2,49,47,86pmsqvfhj3t45uo4osr9hks9,1,10.8,3.5,2023-03-13T10:46:12.118Z,2023-03-13T10:46:14Z,4095729869,212,6.7,4095729865,141,13.4,4095729861,56,Back,4095729871,213,1.6,4095729863,140,10.6,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732721,540,1,2,49,49,86pmsqvfhj3t45uo4osr9hks9,1,11.1,10.7,2023-03-13T10:46:14.246Z,2023-03-13T10:46:24Z,4095730111,56,Back,4095730115,141,4.6,4095730119,213,6.1,4095730113,140,29.9,4095730117,212,20.2,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732725,541,4,2,49,58,86pmsqvfhj3t45uo4osr9hks9,1,26.4,13,2023-03-13T10:46:23.398Z,2023-03-13T10:46:25Z,4095730169,285,,4095730155,13,,4095730165,265,,4095730193,233,493,4095730159,56,Back,4095730161,152,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732723,493,4,2,49,58,4dhojk80ifrs6ax05725bala2,0,73.6,87,2023-03-13T10:46:23.399Z,2023-03-13T10:46:26Z,4095730133,56,Left,4095730131,13,,4095730237,233,541,4095730135,152,,4095730139,286,,4095730137,265,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732831,542,1,2,50,11,86pmsqvfhj3t45uo4osr9hks9,1,24.9,13.1,2023-03-13T10:46:35.750Z,2023-03-13T10:51:16Z,4095730743,141,91.1,4095730735,152,,4095730747,213,1.3,4095730749,1,,4095730729,5,,4095730731,155,,4095730739,140,38.3,4095730765,189,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,4095730733,196,4095730737,56,Back,4095730745,212,54.9,,,,,,,,,,,,,,,,,,,,,
2519732849,543,1,2,50,14,86pmsqvfhj3t45uo4osr9hks9,1,38.3,91.1,2023-03-13T10:46:38.822Z,2023-03-13T10:51:18Z,4095730825,141,75.1,4095730831,212,16.1,4095730833,213,3.9,4095730815,56,Back,4095730819,140,27.0,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732855,544,1,2,50,15,86pmsqvfhj3t45uo4osr9hks9,1,27,75.1,2023-03-13T10:46:39.830Z,2023-03-13T10:51:19Z,4095730875,141,64.9,4095730879,213,5.7,4095730871,56,Back,4095730877,212,12.6,4095730873,140,37.0,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732911,545,1,2,50,16,86pmsqvfhj3t45uo4osr9hks9,1,37,64.9,2023-03-13T10:46:40.759Z,2023-03-13T10:46:47Z,4095731175,140,46.8,4095731179,212,14.9,4095731181,213,5.5,4095731177,141,49.1,4095731173,56,Back,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732939,546,1,2,50,22,86pmsqvfhj3t45uo4osr9hks9,1,51.1,34.6,2023-03-13T10:46:47.238Z,2023-03-13T10:46:52Z,4095731343,141,69.4,4095731341,140,43.6,4095731339,56,Back,4095731345,212,24.9,4095731347,213,1.9,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732953,547,1,2,50,27,86pmsqvfhj3t45uo4osr9hks9,0,43.1,71.2,2023-03-13T10:46:51.926Z,2023-03-13T10:46:53Z,4095731413,213,0.3,4095731411,212,27.3,4095731405,56,Left,4095731409,141,83.6,4095731407,140,67.8,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732957,494,49,2,50,29,4dhojk80ifrs6ax05725bala2,1,41.8,9.5,2023-03-13T10:46:53.578Z,2023-03-13T10:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732991,495,1,2,50,29,4dhojk80ifrs6ax05725bala2,1,41.5,9.1,2023-03-13T10:46:54.043Z,2023-03-13T10:46:58Z,4095731625,56,Right,4095731631,212,19.3,4095731629,141,9.2,4095731633,213,0.0,4095731627,140,59.9,4095731623,155,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519732999,496,61,2,50,34,4dhojk80ifrs6ax05725bala2,0,60.1,9.2,2023-03-13T10:46:58.728Z,2023-03-13T10:46:59Z,4095731651,56,Right,,,,,,,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733011,548,43,2,50,36,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-13T10:47:01.362Z,2023-03-13T10:47:17Z,4095732341,144,61,4095731685,56,Back,,,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733029,549,49,2,50,38,86pmsqvfhj3t45uo4osr9hks9,1,14.7,96,2023-03-13T10:47:02.759Z,2023-03-13T10:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733071,550,50,2,50,42,86pmsqvfhj3t45uo4osr9hks9,1,14.4,94.6,2023-03-13T10:47:07.241Z,2023-03-13T10:51:52Z,4095732075,233,497,4095732021,285,,4095732019,56,Back,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733059,497,7,2,50,42,4dhojk80ifrs6ax05725bala2,0,85.6,5.4,2023-03-13T10:47:07.242Z,2023-03-13T10:47:10Z,4095731967,286,,4095731965,56,Right,4095732063,233,550,,,,,,,,,,,,,,,,44zj38pfx1daxdibpl0cpttqt,S. Iljutcenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733097,551,61,2,50,43,86pmsqvfhj3t45uo4osr9hks9,1,14.4,97.2,2023-03-13T10:47:07.759Z,2023-03-13T10:51:55Z,4095732175,56,Back,,,,,,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733103,498,5,2,50,45,4dhojk80ifrs6ax05725bala2,1,84.8,-1.5,2023-03-13T10:47:10.324Z,2023-03-13T10:47:17Z,4095732205,56,Right,4095732207,347,,4095732245,233,552,,,,,,,,,,,,,,,,44zj38pfx1daxdibpl0cpttqt,S. Iljutcenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733109,552,5,2,50,45,86pmsqvfhj3t45uo4osr9hks9,0,15.2,101.5,2023-03-13T10:47:10.324Z,2023-03-13T11:45:31Z,4095732241,347,,4095732239,56,Back,4095732261,233,498,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733161,499,1,2,50,57,4dhojk80ifrs6ax05725bala2,1,85.2,0,2023-03-13T10:47:21.994Z,2023-03-13T10:47:23Z,4095732543,141,7.7,4095732541,140,88.3,4095732539,56,Right,4095732545,212,7.3,4095732537,107,,4095732547,213,1.1,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733171,500,1,2,50,58,4dhojk80ifrs6ax05725bala2,1,88.3,7.7,2023-03-13T10:47:23.146Z,2023-03-13T10:47:25Z,4095732601,141,3.2,4095732603,212,3.3,4095732605,213,4.3,4095732597,56,Right,4095732599,140,87.1,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733193,501,1,2,51,0,4dhojk80ifrs6ax05725bala2,1,87.1,3.4,2023-03-13T10:47:24.906Z,2023-03-13T10:47:27Z,4095732755,213,3.0,4095732747,56,Right,4095732749,140,73.6,4095732753,212,14.3,4095732751,141,5.9,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733215,502,1,2,51,2,4dhojk80ifrs6ax05725bala2,0,73.6,8,2023-03-13T10:47:27.479Z,2023-03-13T10:47:31Z,4095732877,1,,4095732869,140,100.0,4095732873,212,47.2,4095732865,155,,4095732863,2,,4095732875,213,0.9,4095732871,141,62.1,4095732867,56,Center,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733217,503,5,2,51,6,4dhojk80ifrs6ax05725bala2,0,101.3,66.4,2023-03-13T10:47:31.383Z,2023-03-13T10:47:33Z,4095732881,346,,4095732879,56,Center,4095732909,233,553,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733223,553,5,2,51,6,86pmsqvfhj3t45uo4osr9hks9,1,-1.3,33.6,2023-03-13T10:47:31.383Z,2023-03-13T11:45:31Z,4095732899,56,Back,4095732903,233,503,4095732901,346,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733375,554,1,2,51,31,86pmsqvfhj3t45uo4osr9hks9,0,4.8,51.5,2023-03-13T10:47:56.200Z,2023-03-13T10:48:00Z,4095733785,1,,4095733775,141,100.0,4095733779,212,68.4,4095733767,124,,4095733771,56,Left,4095733787,74,,4095733783,213,0.5,4095733773,140,61.3,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,4095733769,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733401,504,5,2,51,35,4dhojk80ifrs6ax05725bala2,1,40.8,-1.8,2023-03-13T10:48:00.337Z,2023-03-13T11:45:31Z,4095733913,56,Back,4095733921,233,555,4095733915,347,,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733383,555,5,2,51,35,86pmsqvfhj3t45uo4osr9hks9,0,59.2,101.8,2023-03-13T10:48:00.337Z,2023-03-13T10:48:03Z,4095733815,347,,4095733941,233,504,4095733813,56,Left,,,,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733485,505,1,2,52,1,4dhojk80ifrs6ax05725bala2,1,42.9,0,2023-03-13T10:48:25.835Z,2023-03-13T11:47:29Z,4095734503,107,,4095734513,213,0.9,4095734507,140,53.9,4095734525,189,,4095734505,56,Right,4095734511,212,18.6,4095734509,141,19.4,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733499,506,1,2,52,4,4dhojk80ifrs6ax05725bala2,1,53.6,30,2023-03-13T10:48:29.479Z,2023-03-13T10:48:30Z,4095734617,141,48.5,4095734621,213,2.2,4095734613,56,Back,4095734619,212,15.7,4095734615,140,44.7,,,,,,,,,,44zj38pfx1daxdibpl0cpttqt,S. Iljutcenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733523,507,1,2,52,6,4dhojk80ifrs6ax05725bala2,1,44.4,45.8,2023-03-13T10:48:30.794Z,2023-03-13T10:48:36Z,4095734795,141,75.1,4095734799,213,1.1,4095734791,56,Center,4095734797,212,22.1,4095734793,140,53.5,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733529,508,3,2,52,12,4dhojk80ifrs6ax05725bala2,1,65.8,85.6,2023-03-13T10:48:36.859Z,2023-03-13T10:49:18Z,4095734863,56,Left,4095734865,286,,4095734923,233,556,,,,,,,,,,,,,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733539,556,45,2,52,12,86pmsqvfhj3t45uo4osr9hks9,0,34.2,14.4,2023-03-13T10:48:36.859Z,2023-03-13T10:49:18Z,4095734915,285,,4095734913,56,Back,4095734933,233,508,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733541,509,1,2,52,13,4dhojk80ifrs6ax05725bala2,1,86.8,82.4,2023-03-13T10:48:38.089Z,2023-03-13T10:53:09Z,4095734939,140,81.1,4095735177,22,,4095734943,212,18.3,4095734937,56,Center,4095734945,213,4.4,4095735175,210,16,4095734941,141,57.0,,,,av2iblvadx7u9cj27qgbm09ka,Lee Tae-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2519733543,510,16,2,52,16,4dhojk80ifrs6ax05725bala2,1,81.3,48.7,2023-03-13T10:48:41.211Z,2023-03-13T10:53:09Z,4095735215,215,,4095735205,29,,4095736739,120,,4095735211,102,46.0,4095735217,230,99.1,4095735203,80,,4095735213,103,4.4,4095735207,55,509,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,4095734953,18,4095735011,374,2023-03-13 10:48:40.032,4095735007,20,,4095734951,22,,4095735015,375,52:15.458,4095735219,231,4095734955,56,,,,,,,,,50.5,,Center
2519733871,557,1,2,53,37,86pmsqvfhj3t45uo4osr9hks9,1,49.9,49.9,2023-03-13T10:50:02.439Z,2023-03-13T10:55:12Z,4095737143,213,3.7,4095737135,56,Back,4095737139,141,42.7,4095737141,212,8.8,4095747951,189,,4095737145,279,G,4095737137,140,42.9,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733885,558,1,2,53,39,86pmsqvfhj3t45uo4osr9hks9,1,42.1,43,2023-03-13T10:50:04.182Z,2023-03-13T10:55:07Z,4095737231,140,31.4,4095737233,141,27.1,4095737229,56,Back,4095737237,213,3.9,4095737235,212,15.6,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733913,559,1,2,53,41,86pmsqvfhj3t45uo4osr9hks9,1,31,28.9,2023-03-13T10:50:05.767Z,2023-03-13T10:50:10Z,4095737407,56,Back,4095737409,140,26.8,4095737411,141,54.0,4095737413,212,17.6,4095737415,213,1.8,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733951,560,1,2,53,48,86pmsqvfhj3t45uo4osr9hks9,1,30.5,52.8,2023-03-13T10:50:12.807Z,2023-03-13T10:50:16Z,4095737645,140,16.5,4095737649,212,16.9,4095737651,213,3.7,4095737647,141,40.4,4095737643,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733981,561,1,2,53,51,86pmsqvfhj3t45uo4osr9hks9,1,16.2,41,2023-03-13T10:50:16.472Z,2023-03-13T10:50:20Z,4095737833,213,1.4,4095737831,212,19.0,4095737825,56,Back,4095737827,140,19.3,4095737829,141,68.5,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519733997,562,1,2,53,55,86pmsqvfhj3t45uo4osr9hks9,1,23.6,79.3,2023-03-13T10:50:20.343Z,2023-03-13T10:50:23Z,4095737931,212,17.0,4095737933,213,0.8,4095737925,56,Back,4095737927,140,35.1,4095737929,141,96.8,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734015,563,1,2,53,58,86pmsqvfhj3t45uo4osr9hks9,1,35.6,96.9,2023-03-13T10:50:22.951Z,2023-03-13T10:50:27Z,4095738043,141,96.3,4095738041,140,46.8,4095738047,213,6.2,4095738045,212,11.8,4095738039,56,Back,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734019,564,61,2,54,2,86pmsqvfhj3t45uo4osr9hks9,0,43.4,95.4,2023-03-13T10:50:27.176Z,2023-03-13T10:50:27Z,4095738067,56,Back,,,,,,,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734023,511,49,2,54,5,4dhojk80ifrs6ax05725bala2,1,64.9,20,2023-03-13T10:50:29.831Z,2023-03-13T10:50:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734027,512,1,2,54,9,4dhojk80ifrs6ax05725bala2,0,70.5,36.9,2023-03-13T10:50:33.879Z,2023-03-13T10:50:34Z,4095738169,141,62.0,4095738167,140,85.4,4095738173,213,0.8,4095738171,212,23.2,4095738165,56,Center,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734029,565,8,2,54,10,86pmsqvfhj3t45uo4osr9hks9,1,14.7,35.7,2023-03-13T10:50:35.480Z,2023-03-13T10:50:35Z,4095738183,56,Back,,,,,,,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734035,566,49,2,54,12,86pmsqvfhj3t45uo4osr9hks9,1,13.5,45.7,2023-03-13T10:50:37.047Z,2023-03-13T10:50:37Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734063,567,1,2,54,12,86pmsqvfhj3t45uo4osr9hks9,1,13.5,45.7,2023-03-13T10:50:37.239Z,2023-03-13T10:50:44Z,4095738397,213,5.5,4095738389,56,Back,4095738395,212,22.2,4095738391,140,27.9,4095738393,141,21.8,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734065,568,43,2,54,19,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-03-13T10:50:44.298Z,2023-03-13T10:55:48Z,4095749437,144,61,4095738401,56,Back,,,,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734075,569,1,2,54,21,86pmsqvfhj3t45uo4osr9hks9,1,38,34.3,2023-03-13T10:50:46.199Z,2023-03-13T10:55:51Z,4095738441,140,75.0,4095738449,1,,4095738437,155,,4095738445,212,55.3,4095738443,141,92.1,4095738447,213,0.8,4095738439,56,Left,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734083,570,1,2,54,24,86pmsqvfhj3t45uo4osr9hks9,0,76.3,77.8,2023-03-13T10:50:48.663Z,2023-03-13T10:50:49Z,4095738491,140,81.9,4095738493,141,52.1,4095738497,213,5.0,4095738495,212,18.4,4095738489,56,Center,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734103,513,8,2,54,27,4dhojk80ifrs6ax05725bala2,1,16.8,49.7,2023-03-13T10:50:51.867Z,2023-03-13T10:50:52Z,4095738629,56,Back,,,,,,,,,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734203,571,16,2,54,28,86pmsqvfhj3t45uo4osr9hks9,1,90.5,57.6,2023-03-13T10:50:52.671Z,2023-03-13T11:52:16Z,4095740059,231,53.4,4095740041,102,46.1,4095739329,72,,4095740051,215,,4095740049,214,,4095739339,375,54:27.423,4095739333,374,2023-03-13 10:50:51.997,4095740057,230,97.3,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,4095739235,17,4095740053,328,,4095739237,56,Center,4095740055,458,,4095739233,22,,4095740045,103,4095740037,80,,,,,,,,,5.7,,
2519734413,514,1,2,55,14,4dhojk80ifrs6ax05725bala2,1,50.2,50,2023-03-13T10:51:38.652Z,2023-03-13T10:59:54Z,4095740587,213,4.2,4095740597,189,,4095740583,141,14.4,4095740579,56,Back,4095740589,279,G,4095740585,212,27.4,4095740581,140,38.0,,,,5wnt4q34ojngvtxturq18rvmd,Hwang Ui-Jo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734417,515,1,2,55,16,4dhojk80ifrs6ax05725bala2,0,36.1,12.2,2023-03-13T10:51:40.890Z,2023-03-13T10:59:59Z,4095740633,56,Back,4095740641,213,0.2,4095740639,212,8.3,4095740637,141,14.9,4095740635,140,43.8,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734437,572,1,2,55,19,86pmsqvfhj3t45uo4osr9hks9,0,55,92.9,2023-03-13T10:51:43.775Z,2023-03-13T10:59:56Z,4095740777,56,Center,4095755929,212,22.0,4095755931,213,5.4,4095755925,140,67.8,4095755923,157,,4095755927,141,67.2,4095755933,1,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734441,516,1,2,55,20,4dhojk80ifrs6ax05725bala2,1,29.7,36.7,2023-03-13T10:51:45.259Z,2023-03-13T11:00:02Z,4095756229,1,,4095740807,56,Back,4095740813,212,22.4,4095740809,140,40.5,4095756227,157,,4095740811,141,8.3,4095740815,213,5.2,,,,15lc9nb9h2r2e9qvh4es27q7e,Kim Ju-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734461,517,1,2,55,22,4dhojk80ifrs6ax05725bala2,1,41,8,2023-03-13T10:51:47.050Z,2023-03-13T11:00:01Z,4095740929,140,54.0,4095740927,56,Right,4095740925,168,,4095740931,141,17.9,4095740933,212,15.2,4095740935,213,0.5,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734495,518,1,2,55,27,4dhojk80ifrs6ax05725bala2,1,52.3,22.1,2023-03-13T10:51:52.008Z,2023-03-13T11:00:04Z,4095741163,213,2.5,4095741157,140,44.9,4095741161,212,9.9,4095741159,141,31.2,4095741155,56,Back,,,,,,,,,,44zj38pfx1daxdibpl0cpttqt,S. Iljutcenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734497,519,4,2,55,29,4dhojk80ifrs6ax05725bala2,1,46.4,30.8,2023-03-13T10:51:54.230Z,2023-03-13T11:00:06Z,4095741177,286,,4095741169,13,,4095741173,152,,4095741199,233,573,4095741175,265,,4095741171,56,Back,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734493,573,4,2,55,29,86pmsqvfhj3t45uo4osr9hks9,0,53.6,69.2,2023-03-13T10:51:54.231Z,2023-03-13T10:59:52Z,4095741225,233,519,4095741147,56,Center,4095741153,285,,4095741145,13,,4095741149,152,,4095741151,265,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734599,520,1,2,55,48,4dhojk80ifrs6ax05725bala2,1,43.2,15.3,2023-03-13T10:52:12.780Z,2023-03-13T10:52:14Z,4095741855,152,,4095741859,140,55.5,4095741865,213,5.8,4095741861,141,4.1,4095741857,56,Right,4095741863,212,15.0,4095741853,5,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734613,521,1,2,55,50,4dhojk80ifrs6ax05725bala2,1,56.2,5.6,2023-03-13T10:52:15.387Z,2023-03-13T10:52:16Z,4095741943,212,8.9,4095741941,141,4.7,4095741939,140,64.7,4095741937,56,Right,4095741945,213,6.2,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734617,522,1,2,55,51,4dhojk80ifrs6ax05725bala2,1,64.7,4.7,2023-03-13T10:52:16.346Z,2023-03-13T10:52:17Z,4095741975,141,10.6,4095741979,213,1.2,4095741971,56,Right,4095741977,212,4.3,4095741973,140,66.1,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519734625,523,1,2,55,52,4dhojk80ifrs6ax05725bala2,1,66.1,10.6,2023-03-13T10:52:17.099Z,2023-03-13T10:52:19Z,4095742043,141,21.6,4095742041,140,60.6,4095742045,212,9.4,4095742039,56,Center,4095742047,213,2.2,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
