id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,keyPass,qualifier/15/value
2539510631,380,1,2,46,37,25yplfulilqz11lp1qbii7sf3,1,48,54.9,2023-04-26T15:52:17.272Z,2023-04-26T15:53:22Z,4221606655,213,5.3,4221606649,140,55.9,4221606653,212,16.2,4221606643,56,Center,4221606651,141,34.5,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510639,381,1,2,46,41,25yplfulilqz11lp1qbii7sf3,1,60.4,60,2023-04-26T15:52:21.528Z,2023-04-26T15:52:24Z,4221607805,56,Center,4221607815,213,1.1,4221607807,140,64.7,4221607811,212,10.7,4221607809,141,74.2,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510653,382,1,2,46,44,25yplfulilqz11lp1qbii7sf3,1,57.5,66.9,2023-04-26T15:52:24.256Z,2023-04-26T15:52:28Z,4221610067,56,Back,4221610071,141,73.8,4221610077,213,2.8,4221610073,212,13.3,4221610069,140,45.6,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510657,383,1,2,46,48,25yplfulilqz11lp1qbii7sf3,1,40.8,75.3,2023-04-26T15:52:28.295Z,2023-04-26T15:52:29Z,4221610989,140,54.9,4221610995,212,15.5,4221610985,56,Left,4221611001,213,0.3,4221610993,141,82.1,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510667,384,1,2,46,50,25yplfulilqz11lp1qbii7sf3,1,54.9,82.1,2023-04-26T15:52:29.721Z,2023-04-26T16:00:26Z,4221612109,141,72.9,4221612111,212,6.4,4221612107,140,56.2,4221612105,56,Center,4221612113,213,4.9,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510673,385,1,2,46,52,25yplfulilqz11lp1qbii7sf3,1,56.2,72.9,2023-04-26T15:52:32.072Z,2023-04-26T15:52:33Z,4221612441,140,54.2,4221612449,212,2.6,4221612437,56,Center,4221612443,141,70.6,4221612451,213,3.8,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510679,386,1,2,46,53,25yplfulilqz11lp1qbii7sf3,1,53.8,73.4,2023-04-26T15:52:33.400Z,2023-04-26T16:00:33Z,4221726891,213,0,4221726889,212,1.1,4221726881,140,54.8,4221612627,56,Center,4221726887,141,73.4,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510693,387,1,2,46,55,25yplfulilqz11lp1qbii7sf3,1,55.2,77.6,2023-04-26T15:52:35.665Z,2023-04-26T15:52:37Z,4221613479,141,85.9,4221613483,212,16.4,4221613477,140,40.5,4221613487,213,2.8,4221613475,56,Back,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510701,388,1,2,46,57,25yplfulilqz11lp1qbii7sf3,1,40.5,85.9,2023-04-26T15:52:37.080Z,2023-04-26T15:52:38Z,4221613985,141,80.2,4221613991,213,6.1,4221613983,140,56.1,4221613987,212,16.8,4221613979,56,Left,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510727,389,1,2,46,58,25yplfulilqz11lp1qbii7sf3,1,56.1,80.2,2023-04-26T15:52:38.624Z,2023-04-26T15:52:42Z,4221614561,212,15.0,4221614559,141,76.9,4221614563,213,6.1,4221614555,56,Center,4221614557,140,70.2,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510731,390,3,2,47,3,25yplfulilqz11lp1qbii7sf3,1,65.8,79.8,2023-04-26T15:52:42.760Z,2023-04-26T15:52:43Z,4221614733,233,538,4221614613,56,Left,4221614615,286,,,,,,,,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510729,538,45,2,47,3,dw7c1rdfrjt0ldijrpj6rzsqa,0,34.2,20.2,2023-04-26T15:52:42.760Z,2023-04-26T15:52:44Z,4221614581,285,,4221614577,56,Back,4221614805,233,390,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510739,391,1,2,47,3,25yplfulilqz11lp1qbii7sf3,1,65.4,84.1,2023-04-26T15:52:43.272Z,2023-04-26T15:52:44Z,4221614873,56,Left,4221614883,213,3.1,4221614877,140,56.2,4221614879,141,84.1,4221614881,212,9.7,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510751,392,1,2,47,5,25yplfulilqz11lp1qbii7sf3,1,59.4,83.5,2023-04-26T15:52:44.800Z,2023-04-26T15:52:46Z,4221615055,141,74.7,4221615053,140,56.4,4221615057,212,6.8,4221615059,213,4.2,4221615051,56,Center,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510757,393,1,2,47,5,25yplfulilqz11lp1qbii7sf3,1,56.4,74.7,2023-04-26T15:52:45.689Z,2023-04-26T15:52:46Z,4221615103,212,5.9,4221615095,140,58.1,4221615105,213,1.3,4221615089,56,Left,4221615099,141,83.0,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510773,394,1,2,47,6,25yplfulilqz11lp1qbii7sf3,1,58.2,83,2023-04-26T15:52:46.545Z,2023-04-26T15:52:50Z,4221615959,140,56.4,4221615969,213,3.5,4221615955,56,Left,4221615963,141,82.0,4221615967,212,2.0,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510789,395,1,2,47,10,25yplfulilqz11lp1qbii7sf3,1,56,83.9,2023-04-26T15:52:50.016Z,2023-04-26T15:52:53Z,4221617093,141,76.7,4221617095,212,14.7,4221617091,140,42.8,4221617099,213,3.5,4221617089,56,Back,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510797,396,1,2,47,15,25yplfulilqz11lp1qbii7sf3,1,44.3,68.7,2023-04-26T15:52:54.856Z,2023-04-26T15:52:56Z,4221617389,140,38.8,4221617387,56,Back,4221617395,212,8.2,4221617393,141,60.2,4221617397,213,3.9,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510813,397,1,2,47,16,25yplfulilqz11lp1qbii7sf3,1,40.2,65.7,2023-04-26T15:52:56.025Z,2023-04-26T15:52:57Z,4221617567,212,9.5,4221617563,140,33.4,4221617565,141,75.0,4221617569,213,2.4,4221617561,56,Back,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510839,398,1,2,47,18,25yplfulilqz11lp1qbii7sf3,1,34.8,76.1,2023-04-26T15:52:57.848Z,2023-04-26T15:53:03Z,4221618383,212,12.3,4221618377,56,Back,4221618387,213,1.0,4221618381,141,91.4,4221618379,140,41.1,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510847,399,1,2,47,21,25yplfulilqz11lp1qbii7sf3,1,54.9,75.6,2023-04-26T15:53:01.056Z,2023-04-26T15:53:08Z,4221618931,141,68.7,4221618929,140,53.0,4221618925,56,Center,4221618937,213,4.3,4221618933,212,5.1,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510849,400,1,2,47,23,25yplfulilqz11lp1qbii7sf3,0,53,68.7,2023-04-26T15:53:02.825Z,2023-04-26T15:53:09Z,4221619057,212,20.6,4221619053,140,35.6,4221619059,213,2.7,4221619055,141,82.6,4221619049,56,Back,,,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510845,539,49,2,47,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,58.4,29.2,2023-04-26T15:53:04.422Z,2023-04-26T15:53:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510871,540,4,2,47,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.6,28.5,2023-04-26T15:53:09.094Z,2023-04-26T15:53:12Z,4221621175,233,401,4221621039,152,,4221621035,294,,4221621041,286,,4221621033,13,,4221621037,56,Center,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510875,401,4,2,47,29,25yplfulilqz11lp1qbii7sf3,0,35.4,71.5,2023-04-26T15:53:09.095Z,2023-04-26T16:01:01Z,4221621163,285,,4221621155,13,,4221621199,233,540,4221621157,56,Back,4221621159,152,,4221733047,294,,,,,,,,72uvhqf52slu7tjs4r8djibmy,Jeon Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510969,541,1,2,47,53,dw7c1rdfrjt0ldijrpj6rzsqa,0,66.1,31.9,2023-04-26T15:53:33.670Z,2023-04-26T16:34:18Z,4221628885,5,,4221628903,141,36.7,4221628891,56,Center,4221628907,212,28.1,4221628895,140,92.7,4221628911,213,0.1,4221628889,152,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510967,402,12,2,47,56,25yplfulilqz11lp1qbii7sf3,1,9.4,66,2023-04-26T15:53:36.087Z,2023-04-26T16:45:40Z,4221741837,141,66.6,4221628653,56,Back,4221741835,140,10.3,4221741839,212,1.0,4221742599,397,,4221742601,233,542,4221741847,213,0.4,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510975,542,74,2,47,56,dw7c1rdfrjt0ldijrpj6rzsqa,1,93.8,35.8,2023-04-26T15:53:36.088Z,2023-04-26T16:45:28Z,4221629057,56,Center,4221742511,285,,4221742683,233,402,4221742509,397,,,,,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510979,543,43,2,47,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-26T15:53:36.717Z,2023-04-26T16:01:38Z,4221629607,56,Center,4221743589,144,61,,,,,,,,,,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510977,403,49,2,47,58,25yplfulilqz11lp1qbii7sf3,1,2.9,67.9,2023-04-26T15:53:37.761Z,2023-04-26T15:53:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539510993,404,1,2,48,0,25yplfulilqz11lp1qbii7sf3,1,22.6,63.3,2023-04-26T15:53:40.064Z,2023-04-26T15:53:41Z,4221629787,212,6.4,4221629779,56,Back,4221629781,140,26.5,4221629789,213,5.4,4221629785,141,56.0,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511003,405,1,2,48,1,25yplfulilqz11lp1qbii7sf3,1,27.1,56.3,2023-04-26T15:53:41.649Z,2023-04-26T15:53:44Z,4221630211,141,66.6,4221630205,56,Back,4221630213,212,13.2,4221630215,213,0.6,4221630207,140,37.8,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511007,406,1,2,48,4,25yplfulilqz11lp1qbii7sf3,0,38.4,57.6,2023-04-26T15:53:44.167Z,2023-04-26T15:53:45Z,4221630493,140,48.9,4221630501,213,5.3,4221630499,212,20.4,4221630495,141,32.4,4221630489,56,Back,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511011,544,49,2,48,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,49.1,70.9,2023-04-26T15:53:46.374Z,2023-04-26T15:53:46Z,,,,,,,,,,,,,,,,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511025,545,1,2,48,7,dw7c1rdfrjt0ldijrpj6rzsqa,0,49.1,70.9,2023-04-26T15:53:46.951Z,2023-04-26T15:53:49Z,4221630975,140,96.2,4221630985,1,,4221630969,157,,4221630973,56,Center,4221630977,141,74.1,4221630983,213,0.0,4221630979,212,49.5,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511033,407,52,2,48,12,25yplfulilqz11lp1qbii7sf3,1,7.7,28.6,2023-04-26T15:53:52.368Z,2023-04-26T15:53:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511089,408,1,2,48,27,25yplfulilqz11lp1qbii7sf3,1,5.7,57.3,2023-04-26T15:54:07.409Z,2023-04-26T15:54:08Z,4221637141,123,,4221637149,212,21.9,4221637163,189,,4221637151,213,1.2,4221637145,140,12.5,4221637143,56,Back,4221637147,141,87.7,,,,d2umkyp9klwwekql2dx7micbt,Yang Hyung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511129,409,1,2,48,31,25yplfulilqz11lp1qbii7sf3,0,23.1,86.3,2023-04-26T15:54:11.073Z,2023-04-26T15:54:13Z,4221638341,213,5.2,4221638331,140,27.8,4221638339,212,10.1,4221638329,56,Back,4221638335,141,73.3,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511137,546,49,2,48,35,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.7,42.8,2023-04-26T15:54:14.790Z,2023-04-26T15:54:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511141,547,1,2,48,35,dw7c1rdfrjt0ldijrpj6rzsqa,0,66.7,42.8,2023-04-26T15:54:15.045Z,2023-04-26T15:54:16Z,4221639107,213,0.3,4221639275,236,,4221639103,141,43.7,4221639095,56,Center,4221639277,233,410,4221639105,212,1.9,4221639101,140,68.4,4221639281,286,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511149,410,74,2,48,35,25yplfulilqz11lp1qbii7sf3,1,24.8,66.9,2023-04-26T15:54:15.046Z,2023-04-26T16:49:39Z,4221639269,56,Back,4221639283,233,547,4221639271,285,,,,,,,,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511155,411,49,2,48,37,25yplfulilqz11lp1qbii7sf3,1,31.9,69.4,2023-04-26T15:54:17.018Z,2023-04-26T15:54:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511159,412,1,2,48,37,25yplfulilqz11lp1qbii7sf3,0,31.9,69.4,2023-04-26T15:54:17.072Z,2023-04-26T15:54:17Z,4221639333,213,2.5,4221639331,212,0.7,4221639325,56,Back,4221639329,141,70.0,4221639327,140,31.4,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511179,413,1,2,48,37,25yplfulilqz11lp1qbii7sf3,0,32.6,69.9,2023-04-26T15:54:17.639Z,2023-04-26T16:02:50Z,4221639679,213,3.8,4221639667,56,Back,4221639673,140,31.7,4221639677,212,1.2,4221639675,141,68.8,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511163,548,61,2,48,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,68.2,44.9,2023-04-26T15:54:17.839Z,2023-04-26T15:54:17Z,4221639357,56,Center,,,,,,,,,,,,,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511181,549,49,2,48,39,dw7c1rdfrjt0ldijrpj6rzsqa,1,68.2,42.4,2023-04-26T15:54:19.270Z,2023-04-26T16:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511197,550,1,2,48,39,dw7c1rdfrjt0ldijrpj6rzsqa,1,68.2,42.4,2023-04-26T15:54:19.382Z,2023-04-26T16:02:56Z,4221640419,56,Center,4221640429,212,2.0,4221640421,140,68.8,4221640433,213,1.3,4221640425,141,45.2,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511201,551,50,2,48,41,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.1,40.6,2023-04-26T15:54:21.111Z,2023-04-26T16:02:58Z,4221640533,56,Center,4221640537,286,,4221640915,233,414,,,,,,,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511193,414,7,2,48,41,25yplfulilqz11lp1qbii7sf3,0,33.9,59.4,2023-04-26T15:54:21.112Z,2023-04-26T15:54:22Z,4221640775,233,551,4221640293,56,Back,4221640297,285,,,,,,,,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511219,552,1,2,48,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.8,49.9,2023-04-26T15:54:22.806Z,2023-04-26T16:02:37Z,4221642049,212,9.1,4221642037,56,Back,4221642053,213,3.3,4221642043,140,47.2,4221642045,141,47.9,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511239,553,1,2,48,45,dw7c1rdfrjt0ldijrpj6rzsqa,1,47,50.4,2023-04-26T15:54:25.686Z,2023-04-26T15:54:30Z,4221643831,1,,4221643815,56,Left,4221643821,141,93.0,4221643829,213,0.9,4221643817,140,68.9,4221643827,212,37.0,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511249,554,1,2,48,50,dw7c1rdfrjt0ldijrpj6rzsqa,1,64.8,93.9,2023-04-26T15:54:30.646Z,2023-04-26T15:54:33Z,4221644643,213,3.6,4221644629,140,40.2,4221644625,56,Back,4221644633,141,75.1,4221644635,212,28.8,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511253,555,1,2,48,53,dw7c1rdfrjt0ldijrpj6rzsqa,1,40.6,74.5,2023-04-26T15:54:33.014Z,2023-04-26T15:54:35Z,4221645379,212,9.4,4221645381,213,5.6,4221645375,140,47.7,4221645373,56,Back,4221645377,141,66.0,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511283,556,1,2,48,55,dw7c1rdfrjt0ldijrpj6rzsqa,1,45.5,66.6,2023-04-26T15:54:34.998Z,2023-04-26T15:54:39Z,4221646103,141,30.6,4221646107,212,25.3,4221646109,213,4.5,4221646101,140,39.3,4221646097,56,Back,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511297,557,1,2,48,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,45.3,28.2,2023-04-26T15:54:39.654Z,2023-04-26T15:54:42Z,4221646775,141,4.7,4221646781,213,5.5,4221646771,140,60.7,4221646779,212,22.7,4221646769,56,Right,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511305,558,1,2,49,2,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.7,4.7,2023-04-26T15:54:41.926Z,2023-04-26T15:54:43Z,4221647369,140,61.0,4221647381,213,1.5,4221647363,56,Right,4221647371,141,19.2,4221647375,212,9.9,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511309,559,1,2,49,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.1,17.9,2023-04-26T15:54:43.509Z,2023-04-26T15:54:46Z,4221647657,213,3.0,4221647639,140,53.1,4221647643,141,18.9,4221647651,212,7.4,4221647629,56,Right,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511321,560,1,2,49,5,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.1,19.1,2023-04-26T15:54:45.238Z,2023-04-26T15:54:46Z,4221647959,56,Center,4221647967,141,25.3,4221647971,213,0.4,4221647961,140,63.4,4221647969,212,11.6,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511331,561,1,2,49,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,65,24.7,2023-04-26T15:54:46.597Z,2023-04-26T15:54:48Z,4221648501,212,4.3,4221648499,141,24.6,4221648497,140,60.9,4221648507,213,3.2,4221648495,56,Center,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511369,562,1,2,49,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,62.3,23.3,2023-04-26T15:54:48.037Z,2023-04-26T15:54:57Z,4221651609,56,Right,4221651611,140,63.8,4221651615,141,4.9,4221651621,213,4.8,4221651617,212,12.6,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511371,563,61,2,49,17,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.2,17,2023-04-26T15:54:57.638Z,2023-04-26T15:54:58Z,4221651703,56,Right,,,,,,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511389,564,1,2,49,19,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.9,34.9,2023-04-26T15:54:59.590Z,2023-04-26T15:55:02Z,4221652025,140,60.9,4221652031,213,1.3,4221652023,56,Left,4221652027,141,80.5,4221652029,212,31.9,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511393,565,1,2,49,22,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.9,80.5,2023-04-26T15:55:02.085Z,2023-04-26T15:55:04Z,4221652121,212,15.2,4221652117,140,71.6,4221652115,56,Center,4221652119,141,65.5,4221652123,213,5.5,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511405,566,1,2,49,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,68.9,64.8,2023-04-26T15:55:03.910Z,2023-04-26T15:55:06Z,4221652443,213,4.6,4221652433,56,Center,4221652437,141,56.0,4221652441,212,6.0,4221652435,140,68.5,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511429,567,1,2,49,26,dw7c1rdfrjt0ldijrpj6rzsqa,1,62.6,58.7,2023-04-26T15:55:06.086Z,2023-04-26T15:55:09Z,4221653261,140,63.8,4221653259,56,Center,4221653267,213,1.4,4221653263,141,67.8,4221653265,212,6.3,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511439,568,1,2,49,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,66.1,56,2023-04-26T15:55:09.061Z,2023-04-26T15:55:11Z,4221653423,212,6.5,4221653419,140,72.1,4221653425,213,0.3,4221653421,141,58.4,4221653415,56,Center,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511441,569,61,2,49,31,dw7c1rdfrjt0ldijrpj6rzsqa,0,72.8,59,2023-04-26T15:55:10.918Z,2023-04-26T15:55:11Z,4221653471,56,Center,,,,,,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511445,415,49,2,49,31,25yplfulilqz11lp1qbii7sf3,1,19.9,32.5,2023-04-26T15:55:11.704Z,2023-04-26T15:55:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539511453,416,1,2,49,32,25yplfulilqz11lp1qbii7sf3,1,19.9,32.5,2023-04-26T15:55:11.752Z,2023-04-26T15:55:13Z,4221653839,141,28.9,4221653843,212,11.1,4221653845,213,6.1,4221653837,140,30.2,4221653835,56,Back,,,,,,,,,,dvcjosm7a58m077753naw9skp,Han Ho-Gang,,,,,,,,,,,,,,,,,,,,,,,,,,,,
