id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/8/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515728713,134,4,1,13,30,19auwjswq9camwpb4u14a6tp5,1,94.8,87.4,2023-03-05T08:09:29.764Z,2023-03-05T08:43:46Z,4074574725,295,,4074528165,13,,4074528169,152,,4074528167,56,Left,4074528173,286,,4074528505,233,165,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515728749,165,4,1,13,30,92h5si20tnxjtg4hj8cs97bpw,0,5.2,12.6,2023-03-05T08:09:29.765Z,2023-03-05T08:43:49Z,4074528515,233,134,4074528327,56,Back,4074574775,295,,4074528325,13,,4074528333,285,,4074528329,152,,,,,,,,acrtfa8a1l1tfbvcp7jzdttzo,Han Jong-Mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729007,135,13,1,14,42,19auwjswq9camwpb4u14a6tp5,1,97.5,85.7,2023-03-05T08:10:42.068Z,2023-03-05T11:46:23Z,4074896929,69,,4074897805,103,9.7,4074897801,102,37.1,4074897793,26,,4074897813,458,,4074897795,120,,4074897821,231,53.8,4074897817,230,99.8,74vr5grc65e8ogu008l764o2d,Cesinha,4074897797,75,4074897135,20,,4074529473,56,,,,,,,,,,,,,,,,,,Left,,,,,,,,,,
2515729011,136,5,1,14,44,19auwjswq9camwpb4u14a6tp5,0,100.9,36.6,2023-03-05T08:10:43.877Z,2023-03-05T08:10:49Z,4074529497,56,Center,4074529589,233,166,4074529501,346,,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729025,166,5,1,14,44,92h5si20tnxjtg4hj8cs97bpw,1,-0.9,63.4,2023-03-05T08:10:43.877Z,2023-03-05T09:57:04Z,4074529559,56,Back,4074529561,346,,4074529579,233,136,,,,,,,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729125,168,1,1,15,18,92h5si20tnxjtg4hj8cs97bpw,0,5.2,49.7,2023-03-05T08:11:17.416Z,2023-03-05T08:11:18Z,4074530025,212,66.4,4074530019,56,Center,4074530023,141,77.9,4074530029,1,,4074530031,74,,4074530017,124,,4074530021,140,65.7,4074530027,213,0.3,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729131,137,44,1,15,19,19auwjswq9camwpb4u14a6tp5,1,39.7,28.9,2023-03-05T08:11:18.626Z,2023-03-05T08:11:28Z,4074530045,56,Back,4074530107,233,169,4074530047,285,,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729137,169,44,1,15,19,92h5si20tnxjtg4hj8cs97bpw,0,60.3,71.1,2023-03-05T08:11:18.627Z,2023-03-05T08:11:28Z,4074530071,286,,4074530067,56,Center,4074530115,233,137,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729139,138,1,1,15,20,19auwjswq9camwpb4u14a6tp5,0,42.4,22.3,2023-03-05T08:11:19.301Z,2023-03-05T08:11:24Z,4074530081,56,Right,4074530087,212,22.5,4074530085,141,0.0,4074530089,213,5.5,4074530079,3,,4074530083,140,57.0,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729141,139,5,1,15,21,19auwjswq9camwpb4u14a6tp5,0,49.7,-2,2023-03-05T08:11:20.249Z,2023-03-05T09:57:04Z,4074530639,233,170,4074530101,347,,4074530099,56,Back,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729165,170,5,1,15,21,92h5si20tnxjtg4hj8cs97bpw,1,50.3,102,2023-03-05T08:11:20.249Z,2023-03-05T08:11:54Z,4074530221,347,,4074530631,233,139,4074530219,56,Left,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729193,171,18,1,15,36,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T08:11:36.144Z,2023-03-05T08:11:36Z,4074530385,55,172,4074530355,59,25,4074530353,44,Midfielder,4074530351,42,,,,,,,,,,,,,,acrtfa8a1l1tfbvcp7jzdttzo,Han Jong-Mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729195,172,19,1,15,36,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T08:11:36.145Z,2023-03-05T08:11:37Z,4074530371,44,Midfielder,4074530367,292,6,4074530365,59,7,4074530373,55,171,4074530363,145,8,4074530369,293,4,4074530359,42,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729217,173,18,1,15,43,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T08:11:43.200Z,2023-03-05T08:11:43Z,4074530465,59,33,4074530463,44,Forward,4074530461,42,,4074530489,55,174,,,,,,,,,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729219,174,19,1,15,43,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T08:11:43.201Z,2023-03-05T08:11:44Z,4074530475,292,8,4074530473,59,14,4074530479,44,Forward,4074530467,42,,4074530481,55,173,4074530471,145,10,4074530477,293,2,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729275,175,1,1,15,56,92h5si20tnxjtg4hj8cs97bpw,0,53.2,100,2023-03-05T08:11:55.785Z,2023-03-05T08:12:00Z,4074530739,140,65.2,4074530743,212,13.3,4074530735,107,,4074530745,213,6.0,4074530741,141,95.3,4074530737,56,Left,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729271,140,8,1,16,0,19auwjswq9camwpb4u14a6tp5,1,36.4,21.2,2023-03-05T08:11:59.813Z,2023-03-05T09:12:38Z,4074530723,56,Back,,,,,,,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515747105,391,1,1,16,1,19auwjswq9camwpb4u14a6tp5,1,39,38,2023-03-05T08:12:00.243Z,2023-03-05T09:13:07Z,4074611267,141,33.4,4074611261,157,,4074611271,213,6.2,4074611265,140,63.8,4074611273,1,,4074611263,56,Center,4074611269,212,26.2,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729281,141,1,1,16,1,19auwjswq9camwpb4u14a6tp5,1,32.7,23.6,2023-03-05T08:12:00.869Z,2023-03-05T09:12:36Z,4074530779,141,26.2,4074530783,213,0.1,4074530773,157,,4074530775,56,Center,4074530785,1,,4074530781,212,23.2,4074530777,140,54.7,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729285,142,49,1,16,2,19auwjswq9camwpb4u14a6tp5,1,55,26.2,2023-03-05T08:12:01.813Z,2023-03-05T08:12:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729297,143,1,1,16,2,19auwjswq9camwpb4u14a6tp5,1,55.7,26.5,2023-03-05T08:12:02.036Z,2023-03-05T08:12:06Z,4074530859,56,Center,4074530863,141,30.9,4074530865,212,10.3,4074530861,140,65.1,4074530867,213,0.3,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729301,144,4,1,16,7,19auwjswq9camwpb4u14a6tp5,1,56.8,18,2023-03-05T08:12:06.324Z,2023-03-05T08:12:09Z,4074530887,286,,4074530881,56,Right,4074530921,233,176,4074530885,265,,4074530879,13,,4074530883,152,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729309,176,4,1,16,7,92h5si20tnxjtg4hj8cs97bpw,0,43.2,82,2023-03-05T08:12:06.325Z,2023-03-05T08:12:09Z,4074530911,152,,4074530907,13,,4074530909,56,Back,4074530913,265,,4074530915,285,,4074530941,233,144,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729371,145,1,1,16,20,19auwjswq9camwpb4u14a6tp5,1,55.7,20.3,2023-03-05T08:12:19.299Z,2023-03-05T08:12:22Z,4074531175,141,81.1,4074531165,5,,4074531169,152,,4074531179,213,2.0,4074531173,140,39.4,4074531191,189,,4074531181,1,,4074531177,212,44.7,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,4074531167,196,4074531171,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729375,146,1,1,16,23,19auwjswq9camwpb4u14a6tp5,1,35.3,81.4,2023-03-05T08:12:22.387Z,2023-03-05T09:14:00Z,4074531199,141,93.6,4074531197,140,44.1,4074531201,212,12.4,4074531203,213,0.7,4074531195,56,Back,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729385,147,1,1,16,23,19auwjswq9camwpb4u14a6tp5,1,45.8,94.2,2023-03-05T08:12:23.236Z,2023-03-05T08:12:24Z,4074531243,56,Back,4074531247,141,83.2,4074531249,212,11.5,4074531251,213,3.9,4074531245,140,37.5,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729403,148,1,1,16,25,19auwjswq9camwpb4u14a6tp5,1,37.5,83.3,2023-03-05T08:12:24.677Z,2023-03-05T09:14:12Z,4074531307,212,26.0,4074531301,56,Center,4074531305,141,75.9,4074531299,155,,4074531303,140,61.8,4074531309,213,6.1,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729407,149,61,1,16,26,19auwjswq9camwpb4u14a6tp5,0,61.8,75.9,2023-03-05T08:12:26.220Z,2023-03-05T09:12:53Z,4074531329,56,Center,,,,,,,,,,,,,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729421,177,1,1,16,28,92h5si20tnxjtg4hj8cs97bpw,1,36.2,23.4,2023-03-05T08:12:27.975Z,2023-03-05T08:12:30Z,4074531393,212,2.8,4074531389,140,38.5,4074531395,213,0.5,4074531391,141,25.5,4074531387,56,Back,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729431,179,43,1,16,29,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T08:12:28.936Z,2023-03-05T09:14:53Z,4074613541,144,49,,,,,,,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729423,178,61,1,16,30,92h5si20tnxjtg4hj8cs97bpw,0,38.5,25.5,2023-03-05T08:12:29.893Z,2023-03-05T08:12:30Z,4074531405,56,Back,,,,,,,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729425,150,43,1,16,31,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T08:12:30.436Z,2023-03-05T09:14:55Z,4074613613,144,49,,,,,,,,,,,,,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729443,151,1,1,16,31,19auwjswq9camwpb4u14a6tp5,1,58.9,71.4,2023-03-05T08:12:31.043Z,2023-03-05T08:12:33Z,4074531479,56,Center,4074531483,141,44.8,4074531485,212,21.7,4074531487,213,5.3,4074531481,140,70.4,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729469,152,1,1,16,34,19auwjswq9camwpb4u14a6tp5,1,71.6,34.2,2023-03-05T08:12:33.699Z,2023-03-05T08:12:37Z,4074531579,212,17.9,4074531573,56,Right,4074531575,140,70.3,4074531581,213,4.6,4074531577,141,8.0,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729477,153,1,1,16,38,19auwjswq9camwpb4u14a6tp5,0,88.6,9.5,2023-03-05T08:12:37.331Z,2023-03-05T08:12:39Z,4074531615,212,16.6,4074531605,56,Center,4074531607,140,90.6,4074531617,213,1.4,4074531611,141,33.7,4074531601,2,,,,,,,,6k2wxx0v0e60g1gtrio4xekmh,Jang Sung-won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729489,180,8,1,16,41,92h5si20tnxjtg4hj8cs97bpw,1,11.6,68.5,2023-03-05T08:12:41.190Z,2023-03-05T09:16:08Z,4074531665,56,Back,,,,,,,,,,,,,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515747791,392,61,1,16,42,19auwjswq9camwpb4u14a6tp5,1,55.6,83.8,2023-03-05T08:12:41.243Z,2023-03-05T09:15:48Z,4074614569,56,Left,,,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729493,181,49,1,16,43,92h5si20tnxjtg4hj8cs97bpw,1,12.2,87.8,2023-03-05T08:12:42.566Z,2023-03-05T09:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729497,182,1,1,16,43,92h5si20tnxjtg4hj8cs97bpw,0,12.2,87.8,2023-03-05T08:12:42.809Z,2023-03-05T09:16:19Z,4074531701,140,34.0,4074531707,213,5.7,4074531697,157,,4074531705,212,28.0,4074531709,1,,4074531703,141,64.0,4074531699,56,Back,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729503,183,1,1,16,45,92h5si20tnxjtg4hj8cs97bpw,1,39.6,60.4,2023-03-05T08:12:44.807Z,2023-03-05T09:16:40Z,4074531731,56,Back,4074616235,141,67.4,4074616239,213,2.4,4074616233,140,35.0,4074616301,156,,4074616237,212,6.8,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729521,184,43,1,16,49,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T08:12:48.249Z,2023-03-05T08:12:52Z,4074531795,141,14.6,4074531799,213,4.8,4074531871,144,1,4074531793,140,33.0,4074531791,56,Back,4074531797,212,30.8,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515748573,481,1,1,16,50,92h5si20tnxjtg4hj8cs97bpw,1,36.6,40.1,2023-03-05T08:12:49.243Z,2023-03-05T09:18:33Z,4074618879,141,5.8,4074618883,213,4.9,4074618875,56,Back,4074618877,140,40.8,4074618881,212,23.7,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515748579,482,61,1,16,52,92h5si20tnxjtg4hj8cs97bpw,1,40.8,5.8,2023-03-05T08:12:51.243Z,2023-03-05T09:19:35Z,4074618951,238,,4074618895,56,Back,,,,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729571,185,43,1,16,53,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T08:12:52.563Z,2023-03-05T08:13:43Z,4074532091,56,Back,4074532113,233,154,4074532087,13,0,4074532919,144,4,4074532093,152,0,4074532089,294,0,4074532095,285,0,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729545,154,43,1,16,53,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-03-05T08:12:52.564Z,2023-03-05T08:13:45Z,4074531935,56,Center,4074532955,144,4,4074531933,294,0,4074531939,286,0,4074531931,13,0,4074531937,152,0,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729689,156,5,1,17,0,19auwjswq9camwpb4u14a6tp5,1,69,101.8,2023-03-05T08:12:59.365Z,2023-03-05T09:19:05Z,4074532743,347,,4074532741,56,Left,4074533331,233,187,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729727,187,5,1,17,0,92h5si20tnxjtg4hj8cs97bpw,0,31,-1.8,2023-03-05T08:12:59.365Z,2023-03-05T09:57:04Z,4074532951,56,Back,4074532953,347,,4074533339,233,156,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729703,157,1,1,17,38,19auwjswq9camwpb4u14a6tp5,0,69.7,100,2023-03-05T08:13:37.812Z,2023-03-05T09:20:05Z,4074532853,238,,4074532847,213,5.6,4074532841,140,85.5,4074532837,107,,4074532845,212,22.0,4074532925,1,,4074532843,141,79.8,4074532839,56,Left,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729725,186,43,1,17,44,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-03-05T08:13:43.977Z,2023-03-05T09:20:01Z,4074532943,213,4.7,4074532939,141,0.0,4074620957,144,1,4074532935,56,Back,4074532945,1,0,4074532941,212,36.8,4074532937,140,32.5,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729731,188,49,1,17,47,92h5si20tnxjtg4hj8cs97bpw,1,9.1,29.5,2023-03-05T08:13:46.376Z,2023-03-05T09:20:19Z,,,,,,,,,,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729737,189,1,1,17,47,92h5si20tnxjtg4hj8cs97bpw,1,9.1,29.5,2023-03-05T08:13:46.870Z,2023-03-05T09:20:26Z,4074532987,213,0.2,4074532981,140,27.5,4074532985,212,19.9,4074532983,141,36.7,4074532979,56,Back,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729739,190,1,1,17,49,92h5si20tnxjtg4hj8cs97bpw,1,26.4,37.6,2023-03-05T08:13:48.406Z,2023-03-05T09:20:51Z,4074532997,140,27.6,4074532999,141,62.0,4074533001,212,16.6,4074533003,213,1.5,4074532995,56,Back,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729755,191,1,1,17,50,92h5si20tnxjtg4hj8cs97bpw,1,32.1,68.2,2023-03-05T08:13:50.166Z,2023-03-05T08:13:54Z,4074533087,141,79.4,4074533091,213,0.5,4074533083,56,Back,4074533089,212,16.5,4074533085,140,46.0,,,,,,,,,,5wb9s5dpfmmijb96ck56o3pp1,Lim Chai-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729757,192,4,1,17,54,92h5si20tnxjtg4hj8cs97bpw,1,46.8,79.1,2023-03-05T08:13:53.603Z,2023-03-05T08:14:00Z,4074533097,13,,4074533245,294,,4074533103,152,,4074533113,233,158,4074533107,286,,4074533101,56,Back,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729753,158,4,1,17,54,19auwjswq9camwpb4u14a6tp5,0,53.2,20.9,2023-03-05T08:13:53.604Z,2023-03-05T08:13:57Z,4074533201,294,,4074533075,285,,4074533069,56,Right,4074533119,233,192,4074533071,152,,4074533067,13,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729795,193,1,1,18,4,92h5si20tnxjtg4hj8cs97bpw,1,41.5,86.8,2023-03-05T08:14:03.961Z,2023-03-05T09:21:08Z,4074533369,213,5.4,4074533363,140,52.3,4074533359,152,,4074533365,141,65.8,4074533367,212,18.2,4074533361,56,Center,4074533357,5,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729805,194,1,1,18,7,92h5si20tnxjtg4hj8cs97bpw,1,53.1,65.4,2023-03-05T08:14:06.745Z,2023-03-05T08:14:09Z,4074533429,213,5.2,4074533423,140,74.7,4074533419,155,,4074533425,141,6.1,4074533427,212,46.3,4074533421,56,Right,4074533431,1,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729817,195,1,1,18,9,92h5si20tnxjtg4hj8cs97bpw,1,75.1,5.2,2023-03-05T08:14:08.950Z,2023-03-05T08:14:11Z,4074533507,141,7.0,4074533511,213,3.0,4074533503,56,Right,4074533509,212,8.6,4074533505,140,67.0,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729823,196,1,1,18,14,92h5si20tnxjtg4hj8cs97bpw,0,77.2,5,2023-03-05T08:14:13.560Z,2023-03-05T08:14:14Z,4074533543,140,88.9,4074533547,141,41.3,4074533541,56,Center,4074533537,2,,4074533551,212,27.6,4074533553,213,1.1,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729837,159,12,1,18,16,19auwjswq9camwpb4u14a6tp5,1,12,57.5,2023-03-05T08:14:15.845Z,2023-03-05T08:14:17Z,4074533591,212,17.0,4074533587,140,22.2,4074533599,15,,4074533585,56,Back,4074533593,213,0.9,4074533589,141,77.0,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729861,197,1,1,18,22,92h5si20tnxjtg4hj8cs97bpw,1,76.3,11.6,2023-03-05T08:14:21.335Z,2023-03-05T08:14:22Z,4074533715,140,79.9,4074533721,213,5.4,4074533713,56,Right,4074533717,141,4.1,4074533719,212,6.3,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729869,198,1,1,18,23,92h5si20tnxjtg4hj8cs97bpw,1,79.3,5.6,2023-03-05T08:14:22.550Z,2023-03-05T11:22:52Z,4074533791,56,Right,4074533797,212,9.8,4074533795,141,19.1,4074534381,210,15,4074533793,140,82.6,4074533799,213,1.2,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2515729871,199,15,1,18,26,92h5si20tnxjtg4hj8cs97bpw,1,87.8,41.6,2023-03-05T08:14:25.290Z,2023-03-05T11:22:52Z,4074533805,22,,4074534407,230,99.3,4074534401,82,,4074533807,17,,4074534405,147,43.7,4074534389,55,198,4074534403,146,90.6,4074534425,233,160,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,4074534397,215,4074534393,102,50.7,4074534395,103,4074533809,56,Center,4074534387,29,,,4074534385,78,4074534383,72,,4074534409,231,,,,19,49.5,,,,,,,,,
2515729879,160,10,1,18,26,19auwjswq9camwpb4u14a6tp5,1,10.6,54.9,2023-03-05T08:14:25.390Z,2023-03-05T08:14:54Z,4074534431,233,199,4074533859,56,Back,4074533857,94,,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729889,161,6,1,18,28,19auwjswq9camwpb4u14a6tp5,0,0,32.8,2023-03-05T08:14:27.526Z,2023-03-05T09:56:59Z,4074533915,233,200,4074533895,56,Back,4074533903,73,,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515729891,200,6,1,18,28,92h5si20tnxjtg4hj8cs97bpw,1,100,67.2,2023-03-05T08:14:27.526Z,2023-03-05T08:14:29Z,4074533901,73,,4074533899,56,Center,4074533905,233,161,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
