id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2530908783,28,15,1,1,55,dw7c1rdfrjt0ldijrpj6rzsqa,1,91.9,56.9,2023-04-09T09:35:06.512Z,2023-04-09T09:43:05Z,4175803317,102,51.4,4175786283,17,,4175803315,78,,4175786281,22,,4175786285,56,Center,4175803313,15,,4175803319,103,15.8,4175803323,458,,6r7ac3ukjxdej3s5q9mhbzlec,Yoon Jae-Woon,4175802335,233,30,4175803321,328,4175803327,147,52.3,4175803325,146,98.9,,,,,,,,,,,,,,,,,,,,,
2530908803,30,10,1,1,55,dxrq5ce9fljcf0vrbrz89rp0k,1,1.2,49.9,2023-04-09T09:35:06.612Z,2023-04-09T10:44:00Z,4175786395,56,Back,4175959463,177,,4175786391,178,,4175786393,182,,4175802339,233,28,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530941795,422,52,1,1,56,dxrq5ce9fljcf0vrbrz89rp0k,1,1.4,51,2023-04-09T09:35:07.338Z,2023-04-09T10:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908867,31,80,1,2,9,dxrq5ce9fljcf0vrbrz89rp0k,0,4.3,55.1,2023-04-09T09:35:21.230Z,2023-04-09T09:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908893,32,1,1,2,10,dxrq5ce9fljcf0vrbrz89rp0k,1,5.6,57,2023-04-09T09:35:22.028Z,2023-04-09T09:35:24Z,4175786809,141,76.6,4175786813,213,1.2,4175786807,140,9.9,4175786805,56,Back,4175786811,212,14.1,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530908965,33,1,1,2,13,dxrq5ce9fljcf0vrbrz89rp0k,1,10.7,75.7,2023-04-09T09:35:24.540Z,2023-04-09T09:35:32Z,4175787183,56,Back,4175787191,213,4.4,4175787187,141,52.5,4175787185,140,5.1,4175787189,212,16.8,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909065,34,1,1,2,21,dxrq5ce9fljcf0vrbrz89rp0k,1,7.5,49.3,2023-04-09T09:35:32.396Z,2023-04-09T09:35:46Z,4175787643,141,71.5,4175787645,212,15.1,4175787647,213,1.6,4175787639,56,Back,4175787641,140,7.3,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909087,35,1,1,2,34,dxrq5ce9fljcf0vrbrz89rp0k,1,20.2,63,2023-04-09T09:35:46.157Z,2023-04-09T09:35:51Z,4175787777,141,15.2,4175787781,213,4.9,4175787775,140,25.3,4175787779,212,32.9,4175787773,56,Back,4175787783,1,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909105,36,1,1,2,39,dxrq5ce9fljcf0vrbrz89rp0k,1,24.6,12.3,2023-04-09T09:35:50.892Z,2023-04-09T09:35:53Z,4175787867,140,13.0,4175787871,212,22.8,4175787865,56,Back,4175787869,141,40.7,4175787873,213,2.1,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909135,37,1,1,2,42,dxrq5ce9fljcf0vrbrz89rp0k,1,13.8,45.2,2023-04-09T09:35:53.804Z,2023-04-09T09:35:59Z,4175788055,212,13.9,4175788053,141,63.6,4175788049,56,Back,4175788057,213,1.1,4175788051,140,19.6,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909151,38,1,1,2,47,dxrq5ce9fljcf0vrbrz89rp0k,1,26.8,71.7,2023-04-09T09:35:59.100Z,2023-04-09T09:36:03Z,4175788133,213,1.2,4175788129,141,93.8,4175788125,56,Back,4175788127,140,31.9,4175788131,212,16.0,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909155,39,3,1,2,51,dxrq5ce9fljcf0vrbrz89rp0k,0,36.2,94.3,2023-04-09T09:36:02.792Z,2023-04-09T09:36:04Z,4175788179,286,,4175788181,233,29,4175788141,56,Back,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909157,29,7,1,2,51,dw7c1rdfrjt0ldijrpj6rzsqa,0,63.8,5.7,2023-04-09T09:36:02.793Z,2023-04-09T09:36:03Z,4175788171,233,39,4175788147,285,,4175788145,56,Right,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909185,40,4,1,2,56,dxrq5ce9fljcf0vrbrz89rp0k,1,40.6,95.8,2023-04-09T09:36:08.108Z,2023-04-09T09:36:10Z,4175788281,152,,4175788277,13,,4175788285,286,,4175788283,265,,4175788321,233,30,4175788279,56,Back,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909189,30,4,1,2,56,dw7c1rdfrjt0ldijrpj6rzsqa,0,59.4,4.2,2023-04-09T09:36:08.109Z,2023-04-09T09:36:10Z,4175788311,152,,4175788315,285,,4175788307,13,,4175788309,56,Right,4175788343,233,40,4175788313,265,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909295,41,1,1,3,20,dxrq5ce9fljcf0vrbrz89rp0k,1,42.2,94.5,2023-04-09T09:36:32.300Z,2023-04-09T09:36:35Z,4175789043,141,86.2,4175789039,56,Back,4175789035,5,,4175789037,152,,4175789045,212,7.9,4175789047,213,3.9,4175789041,140,36.9,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909299,42,1,1,3,23,dxrq5ce9fljcf0vrbrz89rp0k,0,38.8,81.7,2023-04-09T09:36:35.180Z,2023-04-09T09:36:37Z,4175789091,56,Center,4175789099,213,5.9,4175789095,141,68.7,4175789093,140,62.3,4175789097,212,26.2,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530913151,112,8,1,3,25,dw7c1rdfrjt0ldijrpj6rzsqa,1,31.1,45.6,2023-04-09T09:36:36.993Z,2023-04-09T09:45:53Z,4175808601,56,Back,,,,,,,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909313,31,49,1,3,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,23.5,27.6,2023-04-09T09:36:40.313Z,2023-04-09T09:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909337,32,1,1,3,29,dw7c1rdfrjt0ldijrpj6rzsqa,1,23.5,27.6,2023-04-09T09:36:40.536Z,2023-04-09T09:36:46Z,4175789311,213,2.7,4175789301,56,Back,4175789309,212,24.2,4175789305,140,2.3,4175789307,141,41.6,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909341,33,1,1,3,31,dw7c1rdfrjt0ldijrpj6rzsqa,0,5.1,35.5,2023-04-09T09:36:42.912Z,2023-04-09T09:45:42Z,4175789327,212,29.1,4175789325,141,0.0,4175789329,213,5.3,4175789321,56,Back,4175789323,140,19.9,4175789319,155,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909343,34,5,1,3,33,dw7c1rdfrjt0ldijrpj6rzsqa,0,17.5,-1.3,2023-04-09T09:36:44.891Z,2023-04-09T10:20:19Z,4175789335,56,Back,4175789337,347,,4175789371,233,43,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909327,43,5,1,3,33,dxrq5ce9fljcf0vrbrz89rp0k,1,82.5,101.3,2023-04-09T09:36:44.891Z,2023-04-09T09:36:47Z,4175789361,233,34,4175789257,347,,4175789255,56,Left,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909423,44,1,1,3,50,dxrq5ce9fljcf0vrbrz89rp0k,0,82.8,100,2023-04-09T09:37:01.419Z,2023-04-09T09:37:03Z,4175789801,140,84.6,4175789797,107,,4175789803,141,75.0,4175789805,212,18.4,4175789799,56,Center,4175789807,213,4.8,,,,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909439,36,12,1,3,52,dw7c1rdfrjt0ldijrpj6rzsqa,1,12.8,24.7,2023-04-09T09:37:03.767Z,2023-04-09T09:46:44Z,4175811303,15,,4175789903,56,Back,4175789911,213,1.0,4175789909,212,13.8,4175789907,141,41.9,4175789905,140,19.7,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909469,37,4,1,3,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,18.4,43.1,2023-04-09T09:37:09.336Z,2023-04-09T09:37:11Z,4175790029,152,,4175790047,233,45,4175790025,10,,4175790027,56,Back,4175790031,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909471,45,4,1,3,57,dxrq5ce9fljcf0vrbrz89rp0k,0,81.6,56.9,2023-04-09T09:37:09.337Z,2023-04-09T09:37:11Z,4175790041,286,,4175790063,233,37,4175790039,152,,4175790035,10,,4175790037,56,Center,,,,,,,,,,15ato5bntfatzlnc2pdu1yn3e,Heo Yool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909583,38,1,1,4,12,dw7c1rdfrjt0ldijrpj6rzsqa,0,18.8,42.8,2023-04-09T09:37:23.463Z,2023-04-09T09:37:27Z,4175790553,140,54.0,4175790577,189,,4175790561,213,0.6,4175790549,152,,4175790545,5,,4175790679,155,,4175790555,141,81.2,4175790551,56,Left,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,4175790563,1,,4175790559,212,,,,,,,45.3,,,,,,,,,,,,,,,,,,,,
2530909595,46,49,1,4,14,dxrq5ce9fljcf0vrbrz89rp0k,1,55.9,13.4,2023-04-09T09:37:25.883Z,2023-04-09T09:37:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909623,47,61,1,4,17,dxrq5ce9fljcf0vrbrz89rp0k,0,51.5,40.3,2023-04-09T09:37:28.842Z,2023-04-09T09:37:28Z,4175790715,56,Center,,,,,,,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909629,39,49,1,4,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,55.3,53.9,2023-04-09T09:37:29.591Z,2023-04-09T09:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909641,40,1,1,4,18,dw7c1rdfrjt0ldijrpj6rzsqa,0,55.3,53.9,2023-04-09T09:37:30.120Z,2023-04-09T09:37:31Z,4175790783,141,48.7,4175790785,212,18.2,4175790779,56,Center,4175790787,213,6.1,4175790781,140,72.3,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909669,48,1,1,4,20,dxrq5ce9fljcf0vrbrz89rp0k,1,25.3,53,2023-04-09T09:37:31.739Z,2023-04-09T09:37:34Z,4175790941,212,15.4,4175790935,56,Back,4175790937,140,26.3,4175790943,213,1.5,4175790939,141,75.6,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909677,49,1,1,4,23,dxrq5ce9fljcf0vrbrz89rp0k,0,28,81.8,2023-04-09T09:37:34.762Z,2023-04-09T09:48:27Z,4175790973,56,Back,4175791167,233,41,4175790979,212,1.3,4175791165,236,,4175791171,286,,4175790977,141,82.3,4175790975,140,29.2,4175790981,213,0.3,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909687,41,74,1,4,23,dw7c1rdfrjt0ldijrpj6rzsqa,1,75.1,4.6,2023-04-09T09:37:34.763Z,2023-04-09T10:20:27Z,4175791177,233,49,4175791021,56,Right,4175791159,285,,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909697,42,5,1,4,27,dw7c1rdfrjt0ldijrpj6rzsqa,0,70.8,-1.8,2023-04-09T09:37:38.506Z,2023-04-09T10:20:19Z,4175791083,233,50,4175791065,56,Right,4175791067,347,,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909689,50,5,1,4,27,dxrq5ce9fljcf0vrbrz89rp0k,1,29.2,101.8,2023-04-09T09:37:38.506Z,2023-04-09T09:37:40Z,4175791077,233,42,4175791023,56,Back,4175791025,347,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909769,51,1,1,4,39,dxrq5ce9fljcf0vrbrz89rp0k,1,35.6,100,2023-04-09T09:37:50.666Z,2023-04-09T09:37:53Z,4175791403,212,21.7,4175791395,107,,4175791401,141,82.7,4175791397,56,Left,4175791407,1,,4175791405,213,5.6,4175791399,140,52.2,,,,21tuis2g923xw10ga0po2vlk9,Lee Min-Gi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909771,52,44,1,4,41,dxrq5ce9fljcf0vrbrz89rp0k,1,52.2,83.8,2023-04-09T09:37:52.807Z,2023-04-09T09:37:54Z,4175791421,233,44,4175791419,286,,4175791417,56,Left,,,,,,,,,,,,,,,,15ato5bntfatzlnc2pdu1yn3e,Heo Yool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909761,44,44,1,4,41,dw7c1rdfrjt0ldijrpj6rzsqa,0,47.8,16.2,2023-04-09T09:37:52.808Z,2023-04-09T09:37:54Z,4175791377,285,,4175791453,233,52,4175791375,56,Back,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909777,53,1,1,4,42,dxrq5ce9fljcf0vrbrz89rp0k,0,52.2,82.7,2023-04-09T09:37:53.770Z,2023-04-09T09:37:54Z,4175791467,141,81.4,4175791465,140,58.5,4175791471,213,6.2,4175791469,212,6.7,4175791461,168,,4175791463,56,Left,4175791459,3,,,,,15ato5bntfatzlnc2pdu1yn3e,Heo Yool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909779,45,49,1,4,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,34.5,16.2,2023-04-09T09:37:55.015Z,2023-04-09T09:37:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909821,46,1,1,4,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,34.5,16.2,2023-04-09T09:37:55.176Z,2023-04-09T09:37:59Z,4175791709,1,,4175791699,56,Back,4175791701,140,6.7,4175791707,213,2.7,4175791705,212,32.5,4175791703,141,37.1,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909849,47,1,1,4,48,dw7c1rdfrjt0ldijrpj6rzsqa,1,8.7,43.7,2023-04-09T09:37:59.880Z,2023-04-09T09:38:03Z,4175791843,141,49.3,4175791845,212,11.5,4175791839,56,Back,4175791847,213,0.3,4175791841,140,19.0,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909867,48,1,1,4,51,dw7c1rdfrjt0ldijrpj6rzsqa,1,20.7,51.9,2023-04-09T09:38:03.144Z,2023-04-09T09:38:06Z,4175791957,56,Back,4175791961,141,64.5,4175791959,140,33.6,4175791965,213,0.6,4175791963,212,16.0,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909885,49,1,1,4,55,dw7c1rdfrjt0ldijrpj6rzsqa,1,31.4,57.2,2023-04-09T09:38:06.632Z,2023-04-09T09:38:08Z,4175792019,212,5.0,4175792017,141,52.2,4175792015,140,34.9,4175792021,213,5.5,4175792013,56,Back,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909899,50,1,1,4,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,34.7,51.9,2023-04-09T09:38:08.839Z,2023-04-09T09:38:11Z,4175792067,56,Back,4175792071,141,32.5,4175792069,140,24.7,4175792073,212,16.9,4175792075,213,4.0,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909931,51,1,1,4,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,23.2,32.7,2023-04-09T09:38:11.143Z,2023-04-09T09:38:17Z,4175792281,140,27.4,4175792283,141,69.4,4175792285,212,25.3,4175792279,56,Back,4175792287,213,1.4,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909959,52,1,1,5,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,32,81.2,2023-04-09T09:38:17.400Z,2023-04-09T09:38:21Z,4175792467,212,12.1,4175792465,141,94.1,4175792469,213,0.8,4175792459,56,Back,4175792463,140,39.9,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530909989,53,1,1,5,9,dw7c1rdfrjt0ldijrpj6rzsqa,1,38.5,85.7,2023-04-09T09:38:20.887Z,2023-04-09T09:38:24Z,4175792613,140,22.1,4175792621,1,,4175792617,212,39.4,4175792615,141,33.6,4175792619,213,4.3,4175792611,56,Back,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910013,54,1,1,5,13,dw7c1rdfrjt0ldijrpj6rzsqa,0,24.8,34.3,2023-04-09T09:38:24.520Z,2023-04-09T09:38:28Z,4175792741,56,Center,4175792749,213,0.4,4175792745,141,53.9,4175792743,140,52.0,4175792747,212,31.5,4175792739,155,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910003,54,44,1,5,14,dxrq5ce9fljcf0vrbrz89rp0k,1,48.8,43,2023-04-09T09:38:25.513Z,2023-04-09T09:38:28Z,4175792707,285,,4175792805,233,55,4175792705,56,Back,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910019,55,44,1,5,14,dw7c1rdfrjt0ldijrpj6rzsqa,0,51.2,57,2023-04-09T09:38:25.514Z,2023-04-09T09:38:28Z,4175792767,286,,4175792765,56,Center,4175792813,233,54,,,,,,,,,,,,,,,,6r7ac3ukjxdej3s5q9mhbzlec,Yoon Jae-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910021,55,1,1,5,14,dxrq5ce9fljcf0vrbrz89rp0k,1,49.7,39.8,2023-04-09T09:38:25.977Z,2023-04-09T09:38:27Z,4175792773,140,57.5,4175792777,212,8.2,4175792769,3,,4175792775,141,39.2,4175792779,213,6.2,4175792771,56,Center,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910031,56,49,1,5,16,dxrq5ce9fljcf0vrbrz89rp0k,1,57.6,39.8,2023-04-09T09:38:27.439Z,2023-04-09T09:38:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910039,57,1,1,5,17,dxrq5ce9fljcf0vrbrz89rp0k,1,57.6,39.8,2023-04-09T09:38:28.538Z,2023-04-09T09:38:29Z,4175792853,212,11.8,4175792855,213,1.7,4175792849,140,56.1,4175792851,141,57.0,4175792847,56,Center,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910065,58,1,1,5,18,dxrq5ce9fljcf0vrbrz89rp0k,1,57.2,59.4,2023-04-09T09:38:29.433Z,2023-04-09T09:38:32Z,4175792979,141,76.0,4175792975,56,Center,4175792981,212,16.3,4175792977,140,68.4,4175792983,213,0.8,,,,,,,,,,7uykeqo2uz07vju7flufnss89,Lee Soon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910069,59,3,1,5,20,dxrq5ce9fljcf0vrbrz89rp0k,0,74.5,86.6,2023-04-09T09:38:32.169Z,2023-04-09T09:38:37Z,4175793005,56,Left,4175793237,233,56,4175793007,286,,,,,,,,,,,,,,,,,bplgavkxvjdsqd8j812pgwh2i,Lee Hui-Gyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910091,56,7,1,5,20,dw7c1rdfrjt0ldijrpj6rzsqa,1,25.5,13.4,2023-04-09T09:38:32.170Z,2023-04-09T09:49:55Z,4175793159,285,,4175793193,233,59,4175793157,56,Back,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910095,57,49,1,5,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,16.3,5.5,2023-04-09T09:38:35.911Z,2023-04-09T09:38:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910117,58,1,1,5,24,dw7c1rdfrjt0ldijrpj6rzsqa,1,16.3,5.5,2023-04-09T09:38:36.023Z,2023-04-09T09:38:37Z,4175793277,213,6.1,4175793269,56,Back,4175793275,212,8.3,4175793273,141,2.8,4175793271,140,24.0,,,,,,,,,,9ir50j29o8lz3mopyvwqhf55,Ha Chang-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910123,59,1,1,5,25,dw7c1rdfrjt0ldijrpj6rzsqa,1,24,2.8,2023-04-09T09:38:36.904Z,2023-04-09T09:38:38Z,4175793337,212,6.0,4175793329,140,26.2,4175793333,141,10.9,4175793341,213,1.2,4175793325,56,Back,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910161,60,1,1,5,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,27.7,12.6,2023-04-09T09:38:38.519Z,2023-04-09T09:38:42Z,4175793537,56,Back,4175793541,141,29.5,4175793539,140,38.1,4175793543,212,15.9,4175793545,213,0.8,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910165,61,50,1,5,31,dw7c1rdfrjt0ldijrpj6rzsqa,1,44,49.6,2023-04-09T09:38:42.568Z,2023-04-09T09:38:44Z,4175793569,286,,4175793621,233,60,4175793567,56,Back,,,,,,,,,,,,,,,,6r7ac3ukjxdej3s5q9mhbzlec,Yoon Jae-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910169,60,7,1,5,31,dxrq5ce9fljcf0vrbrz89rp0k,0,56,50.4,2023-04-09T09:38:42.569Z,2023-04-09T09:38:43Z,4175793607,233,61,4175793595,56,Center,4175793597,285,,,,,,,,,,,,,,,,,agy03jhjlcs2x09k316qvfm51,T. Letschert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910173,62,43,1,5,33,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-09T09:38:44.455Z,2023-04-09T09:38:53Z,4175794041,144,49,,,,,,,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530910205,63,1,1,5,33,dw7c1rdfrjt0ldijrpj6rzsqa,1,20.9,69.3,2023-04-09T09:38:45.096Z,2023-04-09T09:38:48Z,4175793779,140,41.9,4175793787,213,0.6,4175793783,141,92.1,4175793785,212,27.0,4175793777,56,Back,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
