id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2548494519,127,1,1,14,4,4oixf5ykhg01zfxpt7gbpn3dq,1,41,32.2,2023-05-14T06:47:52.450Z,2023-05-14T06:47:56Z,4276451529,140,54.1,4276451535,213,5.3,4276451531,141,3.5,4276451533,212,23.9,4276451527,56,Right,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494527,128,1,1,14,8,4oixf5ykhg01zfxpt7gbpn3dq,1,42.2,6.4,2023-05-14T06:47:56.162Z,2023-05-14T06:47:58Z,4276451565,213,1.4,4276451559,140,43.7,4276451561,141,23.4,4276451563,212,11.7,4276451557,56,Back,,,,,,,,,,cssg26zrr6dgqho4tu3s7c02y,Kim Ji-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494535,129,1,1,14,10,4oixf5ykhg01zfxpt7gbpn3dq,1,43.8,26.4,2023-05-14T06:47:58.290Z,2023-05-14T06:48:02Z,4276451595,56,Back,4276451599,141,27.7,4276451597,140,28.0,4276451603,213,3.1,4276451601,212,16.6,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494539,130,1,1,14,14,4oixf5ykhg01zfxpt7gbpn3dq,1,26.5,33.4,2023-05-14T06:48:02.419Z,2023-05-14T06:48:03Z,4276451617,140,32.5,4276451615,56,Back,4276451619,141,37.1,4276451621,212,6.8,4276451623,213,0.4,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494545,131,1,1,14,15,4oixf5ykhg01zfxpt7gbpn3dq,1,32.4,36.7,2023-05-14T06:48:03.330Z,2023-05-14T06:48:05Z,4276451643,141,35.2,4276451641,140,25.7,4276451645,212,7.1,4276451639,56,Back,4276451647,213,3.3,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494559,132,1,1,14,17,4oixf5ykhg01zfxpt7gbpn3dq,1,25.6,37.9,2023-05-14T06:48:05.378Z,2023-05-14T06:48:09Z,4276451693,56,Back,4276451701,213,1.5,4276451699,212,27.4,4276451695,140,27.8,4276451697,141,78.1,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494575,133,1,1,14,21,4oixf5ykhg01zfxpt7gbpn3dq,1,42.4,74.8,2023-05-14T06:48:09.362Z,2023-05-14T06:48:14Z,4276451743,141,92.1,4276451741,140,60.9,4276451747,213,0.5,4276451739,56,Left,4276451745,212,22.7,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494577,134,1,1,14,25,4oixf5ykhg01zfxpt7gbpn3dq,0,73.9,92.1,2023-05-14T06:48:13.938Z,2023-05-14T06:48:15Z,4276451765,213,5.2,4276451755,155,,4276451759,140,85.5,4276451757,56,Center,4276451753,2,,4276451763,212,27.9,4276451761,141,55.2,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494581,148,12,1,14,26,dw7c1rdfrjt0ldijrpj6rzsqa,1,12.9,51.9,2023-05-14T06:48:15.103Z,2023-05-14T06:48:16Z,4276451781,212,12.6,4276451783,213,5.4,4276451777,140,20.5,4276451785,15,,4276451779,141,37.6,4276451775,56,Back,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494587,149,49,1,14,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,20.6,37.4,2023-05-14T06:48:16.767Z,2023-05-14T06:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494603,150,1,1,14,28,dw7c1rdfrjt0ldijrpj6rzsqa,1,20.6,37.4,2023-05-14T06:48:16.959Z,2023-05-14T06:48:21Z,4276451849,213,0.6,4276451841,56,Back,4276451843,140,28.4,4276451845,141,46.0,4276451847,212,10.1,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494619,151,1,1,14,33,dw7c1rdfrjt0ldijrpj6rzsqa,1,53.3,28.6,2023-05-14T06:48:21.311Z,2023-05-14T06:48:26Z,4276451905,212,26.6,4276451899,56,Right,4276451907,213,5.7,4276451903,141,5.9,4276451901,140,73.9,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494627,152,1,1,14,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,80.2,5,2023-05-14T06:48:26.111Z,2023-05-14T06:48:27Z,4276451933,212,12.5,4276451931,141,22.5,4276451929,140,76.7,4276451935,213,1.9,4276451927,56,Center,,,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494631,153,1,1,14,39,dw7c1rdfrjt0ldijrpj6rzsqa,0,77.1,22.5,2023-05-14T06:48:27.791Z,2023-05-14T06:48:28Z,4276451953,213,6.0,4276451951,212,16.2,4276451943,155,,4276451947,140,91.8,4276451949,141,15.5,4276451945,56,Right,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494635,135,8,1,14,40,4oixf5ykhg01zfxpt7gbpn3dq,1,15.5,83,2023-05-14T06:48:28.466Z,2023-05-14T06:48:29Z,4276451961,15,,4276451959,56,Back,,,,,,,,,,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494639,136,49,1,14,42,4oixf5ykhg01zfxpt7gbpn3dq,1,13.2,65.7,2023-05-14T06:48:30.963Z,2023-05-14T06:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494655,137,1,1,14,43,4oixf5ykhg01zfxpt7gbpn3dq,0,13.2,65.7,2023-05-14T06:48:31.187Z,2023-05-14T06:48:35Z,4276452007,140,53.5,4276452015,1,,4276452009,141,66.0,4276452005,56,Center,4276452003,157,,4276452013,213,0.0,4276452011,212,42.3,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494663,154,1,1,14,46,dw7c1rdfrjt0ldijrpj6rzsqa,1,45.3,32.5,2023-05-14T06:48:34.671Z,2023-05-14T06:48:36Z,4276452047,141,16.4,4276452049,212,11.8,4276452045,140,41.0,4276452051,213,4.3,4276452043,56,Back,4276452041,3,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494665,155,49,1,14,48,dw7c1rdfrjt0ldijrpj6rzsqa,1,40.5,14.1,2023-05-14T06:48:36.319Z,2023-05-14T06:48:36Z,,,,,,,,,,,,,,,,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494697,156,1,1,14,49,dw7c1rdfrjt0ldijrpj6rzsqa,1,40.9,22.5,2023-05-14T06:48:37.983Z,2023-05-14T06:48:47Z,4276452157,140,42.8,4276452159,141,70.8,4276452161,212,32.9,4276452163,213,1.5,4276452165,1,,4276452155,56,Back,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494699,157,1,1,14,59,dw7c1rdfrjt0ldijrpj6rzsqa,1,47,90.9,2023-05-14T06:48:47.727Z,2023-05-14T06:48:49Z,4276452183,212,9.7,4276452181,141,76.7,4276452185,213,4.8,4276452177,56,Back,4276452179,140,47.4,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494711,158,1,1,15,1,dw7c1rdfrjt0ldijrpj6rzsqa,1,47.3,76.7,2023-05-14T06:48:49.183Z,2023-05-14T06:48:51Z,4276452219,212,12.1,4276452215,140,35.8,4276452217,141,78.5,4276452221,213,3.0,4276452213,56,Back,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494715,159,1,1,15,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,37.6,77.6,2023-05-14T06:48:51.439Z,2023-05-14T06:48:54Z,4276452241,213,4.6,4276452233,56,Back,4276452239,212,23.1,4276452235,140,35.0,4276452237,141,43.9,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494727,160,1,1,15,6,dw7c1rdfrjt0ldijrpj6rzsqa,1,35.3,38.8,2023-05-14T06:48:54.703Z,2023-05-14T06:48:57Z,4276452283,56,Back,4276452285,140,47.4,4276452293,213,5.2,4276452291,212,26.4,4276452287,141,4.7,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494737,161,1,1,15,9,dw7c1rdfrjt0ldijrpj6rzsqa,0,53.2,4,2023-05-14T06:48:57.775Z,2023-05-14T06:49:00Z,4276452347,212,30.2,4276452339,155,,4276452349,213,0.6,4276452345,141,27.4,4276452343,140,77.6,4276452341,56,Center,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494751,138,12,1,15,14,4oixf5ykhg01zfxpt7gbpn3dq,1,22.8,73.5,2023-05-14T06:49:02.610Z,2023-05-14T06:49:10Z,4276452409,140,25.3,4276452415,213,1.4,4276452411,141,91.8,4276452413,212,12.7,4276452407,56,Back,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494753,162,4,1,15,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,78.4,6,2023-05-14T06:49:04.350Z,2023-05-14T06:49:06Z,4276452425,286,,4276452441,233,139,4276452419,56,Right,4276452417,13,,4276452423,265,,4276452421,152,,,,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494755,139,4,1,15,16,4oixf5ykhg01zfxpt7gbpn3dq,0,21.6,94,2023-05-14T06:49:04.351Z,2023-05-14T06:49:06Z,4276452429,56,Back,4276452431,152,,4276452433,265,,4276452427,13,,4276452435,285,,4276452449,233,162,,,,,,,xxtw55nr7l92n8dpl6xcnahh,M. Ishida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494943,163,1,1,16,5,dw7c1rdfrjt0ldijrpj6rzsqa,0,80.1,4,2023-05-14T06:49:53.742Z,2023-05-14T06:49:55Z,4276453113,152,,4276453111,155,,4276453123,213,1.3,4276453121,212,28.3,4276453107,2,,4276453117,140,87.9,4276453119,141,43.9,4276453115,56,Center,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,4276453109,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494981,140,12,1,16,8,4oixf5ykhg01zfxpt7gbpn3dq,1,13.4,54.3,2023-05-14T06:49:56.145Z,2023-05-14T06:50:05Z,4276453265,141,0.0,4276453275,167,,4276453263,140,19.9,4276453269,213,4.9,4276453261,56,Back,4276453267,212,38.6,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494983,141,5,1,16,15,4oixf5ykhg01zfxpt7gbpn3dq,0,18.3,-1.8,2023-05-14T06:50:03.967Z,2023-05-14T07:48:19Z,4276453271,56,Back,4276453273,347,,4276453285,233,164,,,,,,,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548494979,164,5,1,16,15,dw7c1rdfrjt0ldijrpj6rzsqa,1,81.7,101.8,2023-05-14T06:50:03.967Z,2023-05-14T06:50:05Z,4276453277,233,141,4276453257,347,,4276453255,56,Left,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495025,165,1,1,16,26,dw7c1rdfrjt0ldijrpj6rzsqa,1,83,100,2023-05-14T06:50:14.702Z,2023-05-14T06:50:17Z,4276453421,56,Center,4276453423,140,90.8,4276453419,107,,4276453429,213,5.2,4276453425,141,77.6,4276453427,212,18.3,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495027,166,61,1,16,29,dw7c1rdfrjt0ldijrpj6rzsqa,0,92.9,72,2023-05-14T06:50:17.822Z,2023-05-14T07:15:35Z,4276453433,56,Center,,,,,,,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495055,142,12,1,16,31,4oixf5ykhg01zfxpt7gbpn3dq,1,12.4,39.7,2023-05-14T06:50:19.362Z,2023-05-14T06:50:24Z,4276453499,140,60.6,4276453501,141,24.6,4276453503,212,51.6,4276453505,213,6.1,4276453497,56,Center,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495087,172,1,1,16,37,dw7c1rdfrjt0ldijrpj6rzsqa,1,40.5,76.9,2023-05-14T06:50:25.215Z,2023-05-14T06:50:27Z,4276453577,212,12.0,4276453575,141,59.9,4276453573,140,37.4,4276453579,213,4.4,4276453571,56,Back,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495101,173,1,1,16,38,dw7c1rdfrjt0ldijrpj6rzsqa,1,37.2,60,2023-05-14T06:50:26.894Z,2023-05-14T06:50:29Z,4276453617,141,52.1,4276453619,212,6.2,4276453615,140,34.3,4276453621,213,4.2,4276453613,56,Back,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495111,174,1,1,16,41,dw7c1rdfrjt0ldijrpj6rzsqa,1,32.7,42.4,2023-05-14T06:50:29.455Z,2023-05-14T06:50:33Z,4276453661,213,5.1,4276453653,56,Back,4276453659,212,21.7,4276453655,140,40.5,4276453657,141,12.8,,,,,,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495115,175,1,1,16,44,dw7c1rdfrjt0ldijrpj6rzsqa,1,43.2,12.2,2023-05-14T06:50:33.055Z,2023-05-14T06:50:35Z,4276453683,56,Back,4276453691,213,2.4,4276453687,141,26.2,4276453689,212,14.2,4276453685,140,33.2,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495135,176,1,1,16,47,dw7c1rdfrjt0ldijrpj6rzsqa,1,33.7,25.3,2023-05-14T06:50:35.439Z,2023-05-14T06:50:41Z,4276453771,140,27.1,4276453773,141,87.2,4276453777,213,1.7,4276453767,196,,4276453775,212,42.7,4276453769,56,Back,4276453779,1,,,,,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495161,177,1,1,16,52,dw7c1rdfrjt0ldijrpj6rzsqa,1,27.9,80,2023-05-14T06:50:40.895Z,2023-05-14T06:50:46Z,4276453857,56,Back,4276453865,213,4.6,4276453861,141,53.4,4276453863,212,18.3,4276453859,140,25.1,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495183,178,1,1,16,57,dw7c1rdfrjt0ldijrpj6rzsqa,1,29.3,56.3,2023-05-14T06:50:46.095Z,2023-05-14T06:50:50Z,4276453927,140,32.3,4276453929,141,80.6,4276453933,213,1.4,4276453931,212,16.8,4276453925,56,Back,,,,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495203,179,1,1,17,2,dw7c1rdfrjt0ldijrpj6rzsqa,0,38.6,79.4,2023-05-14T06:50:50.751Z,2023-05-14T06:50:57Z,4276454047,213,5.7,4276454037,196,,4276454049,1,,4276454039,56,Right,4276454035,155,,4276454045,212,78.4,4276454041,140,100.0,4276454043,141,17.6,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495209,148,5,1,17,8,4oixf5ykhg01zfxpt7gbpn3dq,1,-1.6,82.2,2023-05-14T06:50:56.931Z,2023-05-14T07:48:19Z,4276454065,233,180,4276454061,56,Back,4276454063,346,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495205,180,5,1,17,8,dw7c1rdfrjt0ldijrpj6rzsqa,0,101.6,17.8,2023-05-14T06:50:56.931Z,2023-05-14T06:50:58Z,4276454055,346,,4276454071,233,148,4276454053,56,Right,,,,,,,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495323,149,1,1,17,45,4oixf5ykhg01zfxpt7gbpn3dq,0,5,57.3,2023-05-14T06:51:33.714Z,2023-05-14T06:51:37Z,4276454851,141,88.0,4276454853,212,69.3,4276454845,124,,4276454857,1,,4276454849,140,67.9,4276454847,56,Left,4276454855,213,0.3,4276454859,74,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495337,181,1,1,17,48,dw7c1rdfrjt0ldijrpj6rzsqa,1,31.7,11.9,2023-05-14T06:51:36.992Z,2023-05-14T06:51:39Z,4276454909,56,Back,4276454915,212,11.9,4276454917,213,0.5,4276454907,3,,4276454911,140,41.8,4276454913,141,19.7,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495339,182,1,1,17,50,dw7c1rdfrjt0ldijrpj6rzsqa,0,41.8,19.7,2023-05-14T06:51:38.943Z,2023-05-14T06:51:39Z,4276454937,168,,4276454947,213,0.0,4276454939,56,Back,4276454941,140,47.9,4276454943,141,20.0,4276454945,212,6.4,4276454935,3,,,,,bnuywmddfhmgf37fm8m53e73e,Goh Young-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495349,150,1,1,17,52,4oixf5ykhg01zfxpt7gbpn3dq,0,56.5,72.3,2023-05-14T06:51:40.260Z,2023-05-14T06:51:42Z,4276455005,212,16.0,4276455007,213,0.0,4276455001,140,71.7,4276455003,141,72.6,4276454997,155,,4276454999,56,Center,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495357,183,1,1,17,54,dw7c1rdfrjt0ldijrpj6rzsqa,0,32.5,24.7,2023-05-14T06:51:42.942Z,2023-05-14T06:51:43Z,4276455053,3,,4276455063,213,0.1,4276455061,212,13.5,4276455057,140,45.3,4276455059,141,27.1,4276455055,56,Back,,,,,,,d3gfht1nvvyogqkw6pujvchyh,Park Chan-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495363,151,1,1,17,56,4oixf5ykhg01zfxpt7gbpn3dq,0,60.5,72.1,2023-05-14T06:51:44.129Z,2023-05-14T06:51:44Z,4276455095,3,,4276455103,212,7.6,4276455101,141,70.3,4276455099,140,67.6,4276455097,56,Center,4276455105,213,6.1,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548501781,436,1,1,17,57,dw7c1rdfrjt0ldijrpj6rzsqa,0,44,29.9,2023-05-14T06:51:45.763Z,2023-05-14T07:18:30Z,4276486723,155,,4276486731,212,12.0,4276486733,213,6.2,4276486725,56,Center,4276486729,141,28.3,4276486727,140,55.4,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495371,152,44,1,17,58,4oixf5ykhg01zfxpt7gbpn3dq,1,43.6,71,2023-05-14T06:51:46.402Z,2023-05-14T07:18:41Z,4276455157,56,Back,4276455169,233,184,4276455159,285,,,,,,,,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495369,184,44,1,17,58,dw7c1rdfrjt0ldijrpj6rzsqa,0,56.4,29,2023-05-14T06:51:46.403Z,2023-05-14T06:51:48Z,4276455143,56,Center,4276455145,286,,4276455179,233,152,,,,,,,,,,,,,,,,ax9f6iiirrjdhdj3cue6ok73d,Zeca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495395,153,1,1,17,58,4oixf5ykhg01zfxpt7gbpn3dq,1,47.5,72.1,2023-05-14T06:51:46.819Z,2023-05-14T07:18:43Z,4276455289,3,,4276455293,140,49.5,4276455291,56,Back,4276455297,212,4.1,4276455295,141,77.2,4276455299,213,1.0,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495401,154,3,1,18,3,4oixf5ykhg01zfxpt7gbpn3dq,0,47.3,77,2023-05-14T06:51:51.235Z,2023-05-14T06:51:52Z,4276455313,286,,4276455311,56,Back,4276455315,211,,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495403,185,49,1,18,4,dw7c1rdfrjt0ldijrpj6rzsqa,1,48.1,16.8,2023-05-14T06:51:52.207Z,2023-05-14T06:51:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495407,186,61,1,18,4,dw7c1rdfrjt0ldijrpj6rzsqa,1,48.1,16.8,2023-05-14T06:51:52.456Z,2023-05-14T06:51:52Z,4276455321,56,Back,,,,,,,,,,,,,,,,,,,,,,9hvm2holhffxslajxxhozpk2d,Kim In-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495419,187,1,1,18,5,dw7c1rdfrjt0ldijrpj6rzsqa,0,46,23.4,2023-05-14T06:51:53.647Z,2023-05-14T06:51:54Z,4276455351,140,62.6,4276455353,141,17.4,4276455355,212,17.9,4276455349,56,Right,4276455357,213,6.1,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495421,155,8,1,18,6,4oixf5ykhg01zfxpt7gbpn3dq,1,44.7,69.9,2023-05-14T06:51:54.419Z,2023-05-14T06:51:54Z,4276455359,56,Back,,,,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495433,188,1,1,18,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,61.4,15.3,2023-05-14T06:51:55.342Z,2023-05-14T06:51:57Z,4276455391,140,46.4,4276455393,141,7.7,4276455389,56,Back,4276455395,212,16.6,4276455397,213,3.5,,,,,,,,,,1a17k8bd71gd0ma9s82tu8lih,Lee Seung-Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495461,189,1,1,18,8,dw7c1rdfrjt0ldijrpj6rzsqa,1,45.7,7,2023-05-14T06:51:56.991Z,2023-05-14T06:52:03Z,4276455491,1,,4276455487,212,47.8,4276455479,196,,4276455485,141,77.3,4276455477,155,,4276455489,213,1.6,4276455483,140,46.4,4276455481,56,Back,676laaeepb82dca4z697l1ln9,Kim Yong-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495475,190,1,1,18,15,dw7c1rdfrjt0ldijrpj6rzsqa,1,60.5,86.5,2023-05-14T06:52:03.406Z,2023-05-14T06:52:09Z,4276455541,56,Left,4276455549,213,0.5,4276455543,140,70.9,4276455545,141,96.2,4276455547,212,12.8,,,,,,,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495489,191,1,1,18,20,dw7c1rdfrjt0ldijrpj6rzsqa,1,80.7,93.5,2023-05-14T06:52:08.927Z,2023-05-14T06:52:11Z,4276455599,212,13.8,4276455595,140,92.4,4276455601,213,5.8,4276455597,141,84.4,4276455593,56,Left,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548495495,192,1,1,18,23,dw7c1rdfrjt0ldijrpj6rzsqa,0,94.5,85.4,2023-05-14T06:52:11.647Z,2023-05-14T06:52:13Z,4276455637,213,4.8,4276455627,155,,4276455635,212,20.9,4276455629,56,Center,4276455625,2,,4276455633,141,54.8,4276455631,140,96.2,,,,66yiyba5pr0e94lgjt1l3edw5,Sim Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
