id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2538786089,659,18,2,85,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-24T15:02:43.922Z,2023-04-28T15:54:01Z,4217724431,44,Forward,4217724429,41,,4217724433,59,12,4217724457,55,660,,,,,,,,,,,,,acwul6zjezm8jopk2smtc1yhh,Kim Seung-Dae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786091,660,19,2,85,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,0,0,2023-04-24T15:02:43.923Z,2023-04-28T15:54:01Z,4217724445,293,1,4217724441,59,30,4217724449,55,659,4217724447,44,Midfielder,4217724435,41,,4217724443,292,6,4217724439,145,11,,,,6r7ac3ukjxdej3s5q9mhbzlec,Yoon Jae-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786143,890,1,2,86,10,86pmsqvfhj3t45uo4osr9hks9,1,75.8,0,2023-04-24T15:03:00.568Z,2023-04-24T15:20:28Z,4217724721,140,89.6,4217724725,212,17.6,4217724719,56,Right,4217724727,213,0.6,4217724937,189,,4217724717,107,,4217724723,141,13.0,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786149,891,1,2,86,18,86pmsqvfhj3t45uo4osr9hks9,0,88.6,17.8,2023-04-24T15:03:08.855Z,2023-04-28T15:54:45Z,4231979669,20,,4217724753,2,,4231979665,224,,4217724853,189,,4217724757,56,Center,4217724763,212,18.4,4217724765,213,0.9,4217724761,141,38.8,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,4217724759,140,99.6,4217724755,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786159,661,12,2,86,20,dw7c1rdfrjt0ldijrpj6rzsqa,1,2.6,58.2,2023-04-24T15:03:10.051Z,2023-04-24T15:20:56Z,4217724803,141,66.1,4217724831,167,,4217724805,212,6.7,4217724801,140,0.0,4217724799,56,Back,4217724807,213,2.2,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786161,662,6,2,86,20,dw7c1rdfrjt0ldijrpj6rzsqa,0,0,80.6,2023-04-24T15:03:10.613Z,2023-04-28T15:54:56Z,4217749773,233,892,4217724815,56,Back,4217724819,73,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786225,892,6,2,86,20,86pmsqvfhj3t45uo4osr9hks9,1,100,19.4,2023-04-24T15:03:10.613Z,2023-04-24T15:23:08Z,4217725109,75,,4217758387,189,,4217725107,56,Right,4217749769,233,662,,,,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786241,893,1,2,86,36,86pmsqvfhj3t45uo4osr9hks9,0,99.5,0.5,2023-04-24T15:03:26.681Z,2023-04-28T15:55:13Z,4217725207,6,,4217725223,1,,4217725217,141,51.8,4231980911,72,,4217725213,56,Center,4217725209,155,,4217725215,140,94.9,4217725211,223,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,4217725219,212,35.2,4217725205,2,,4217725221,213,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,
2538786269,663,12,2,86,41,dw7c1rdfrjt0ldijrpj6rzsqa,1,9.1,49.1,2023-04-24T15:03:30.956Z,2023-04-24T15:03:35Z,4217725351,141,44.3,4217725349,140,26.9,4217725347,56,Back,4217725355,213,6.1,4217725353,212,19.0,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786255,894,15,2,86,41,86pmsqvfhj3t45uo4osr9hks9,1,77.8,61.4,2023-04-24T15:03:31.407Z,2023-04-28T15:55:37Z,4217725277,56,Center,4217756139,146,98.2,4217756141,147,51.4,4217756123,25,,4217756151,233,664,4231982181,81,,4217756127,102,48.1,4217725275,18,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,4217755941,20,,4217756131,215,,4217756135,328,4217756129,103,23.4,4217756133,108,,4217756137,458,,,,,,,,,,,,,,,,,,,,,
2538786271,664,10,2,86,41,dw7c1rdfrjt0ldijrpj6rzsqa,1,2.4,49.1,2023-04-24T15:03:31.507Z,2023-04-28T15:55:42Z,4217725359,174,,4217756003,233,894,4217725361,381,,4217725365,182,,4217725363,178,,4231982491,378,,4217725367,56,Back,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786275,665,52,2,86,43,dw7c1rdfrjt0ldijrpj6rzsqa,1,2.2,51.5,2023-04-24T15:03:33.749Z,2023-04-28T15:55:46Z,4231982703,377,,,,,,,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786319,666,1,2,86,52,dw7c1rdfrjt0ldijrpj6rzsqa,1,15.1,51.8,2023-04-24T15:03:42.557Z,2023-04-24T15:03:50Z,4217725579,212,64.3,4217725575,140,71.3,4217725571,199,,4217725583,1,,4217725577,141,89.4,4217725581,213,0.4,4217725573,56,Left,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786321,667,50,2,87,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,74.4,87.3,2023-04-24T15:03:50.068Z,2023-04-24T15:03:55Z,4217725713,233,895,4217725587,56,Left,4217725589,286,,,,,,,,,,,,,,,,,8cowao0urqwdop1p42dt722vo,Lee Ho-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786335,895,7,2,87,0,86pmsqvfhj3t45uo4osr9hks9,0,25.6,12.7,2023-04-24T15:03:50.069Z,2023-04-28T15:56:36Z,4217725671,233,667,4217725639,56,Back,4231984931,385,,4217725641,285,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786341,668,1,2,87,4,dw7c1rdfrjt0ldijrpj6rzsqa,0,69,75,2023-04-24T15:03:54.076Z,2023-04-24T15:03:55Z,4217725691,141,87.5,4217725695,213,0.6,4217725687,56,Left,4217725689,140,81.8,4217725693,212,15.9,,,,,,,,,,6r7ac3ukjxdej3s5q9mhbzlec,Yoon Jae-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540156017,1033,1,2,87,4,86pmsqvfhj3t45uo4osr9hks9,1,20.5,5.8,2023-04-24T15:03:54.291Z,2023-04-28T15:57:00Z,4231985957,213,2.7,4231985949,56,Back,4231985951,140,9.0,4231985955,212,13.2,4231985953,141,13.8,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786349,896,49,2,87,5,86pmsqvfhj3t45uo4osr9hks9,1,5.3,18.3,2023-04-24T15:03:55.768Z,2023-04-24T15:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786353,897,1,2,87,6,86pmsqvfhj3t45uo4osr9hks9,1,5.3,18.3,2023-04-24T15:03:55.960Z,2023-04-24T15:03:57Z,4217725771,141,42.4,4217725775,213,1.7,4217725769,140,2.8,4217725767,56,Back,4217725773,212,16.6,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786359,898,1,2,87,7,86pmsqvfhj3t45uo4osr9hks9,1,2.8,42.4,2023-04-24T15:03:57.047Z,2023-04-24T15:03:57Z,4217725819,213,5.8,4217725811,56,Back,4217725815,141,36.4,4217725813,140,10.2,4217725817,212,8.8,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786377,899,1,2,87,7,86pmsqvfhj3t45uo4osr9hks9,1,10.2,36.4,2023-04-24T15:03:57.800Z,2023-04-24T15:05:26Z,4217725903,56,Back,4217725909,212,15.4,4217725911,213,4.1,4217725907,141,17.3,4217725905,140,2.4,,,,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786383,900,1,2,87,10,86pmsqvfhj3t45uo4osr9hks9,1,3.7,13.8,2023-04-24T15:04:00.584Z,2023-04-28T15:57:20Z,4217725947,140,8.0,4217725953,213,5.3,4217725945,56,Back,4217725951,212,7.8,4217725949,141,4.4,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786407,901,1,2,87,12,86pmsqvfhj3t45uo4osr9hks9,1,7.2,4.3,2023-04-24T15:04:02.135Z,2023-04-24T15:04:05Z,4217726077,213,2.6,4217726073,141,8.0,4217726075,212,5.1,4217726071,140,3.0,4217726069,56,Back,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786417,902,1,2,87,15,86pmsqvfhj3t45uo4osr9hks9,0,6.8,16.7,2023-04-24T15:04:05.704Z,2023-04-28T15:57:33Z,4217726125,56,Back,4217726131,212,10.1,4217726127,140,16.4,4217726129,141,15.5,4217726133,213,6.2,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540156391,762,8,2,87,16,dw7c1rdfrjt0ldijrpj6rzsqa,1,81.3,82.1,2023-04-24T15:04:06.622Z,2023-04-28T15:58:01Z,4231988575,383,,4231988207,56,Left,,,,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786423,670,1,2,87,17,dw7c1rdfrjt0ldijrpj6rzsqa,0,87.3,79.7,2023-04-24T15:04:07.628Z,2023-04-24T15:04:08Z,4217726171,56,Center,4217726175,141,76.6,4217726177,212,2.1,4217726179,213,4.7,4217726173,140,87.2,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540156689,1034,3,2,87,18,86pmsqvfhj3t45uo4osr9hks9,0,21.9,28.8,2023-04-24T15:04:08.517Z,2023-04-28T15:58:30Z,4231989783,464,,4231989785,467,6r7ac3ukjxdej3s5q9mhbzlec,4231989781,285,,4231989779,56,Back,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786447,903,4,2,87,21,86pmsqvfhj3t45uo4osr9hks9,1,25.4,28.9,2023-04-24T15:04:11.705Z,2023-04-24T15:04:15Z,4217726479,233,671,4217726313,13,,4217726321,285,,4217726317,152,,4217726319,265,,4217726315,56,Back,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786471,671,4,2,87,21,dw7c1rdfrjt0ldijrpj6rzsqa,0,74.6,71.1,2023-04-24T15:04:11.706Z,2023-04-24T15:04:15Z,4217726483,233,903,4217726451,152,,4217726449,56,Center,4217726455,286,,4217726453,265,,4217726447,13,,,,,,,,8cowao0urqwdop1p42dt722vo,Lee Ho-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786515,904,1,2,87,25,86pmsqvfhj3t45uo4osr9hks9,1,27,30.3,2023-04-24T15:04:15.368Z,2023-04-24T15:04:22Z,4217726707,212,29.4,4217726697,5,,4217726703,140,31.4,4217726705,141,73.0,4217726701,56,Back,4217726709,213,1.4,4217726699,152,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786561,905,1,2,87,36,86pmsqvfhj3t45uo4osr9hks9,1,63.4,88.3,2023-04-24T15:04:26.872Z,2023-04-24T15:04:30Z,4217726933,141,95.0,4217726937,213,2.5,4217726929,56,Left,4217726931,140,57.6,4217726935,212,7.6,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786593,906,1,2,87,40,86pmsqvfhj3t45uo4osr9hks9,1,55.3,79.9,2023-04-24T15:04:30.184Z,2023-04-24T15:04:35Z,4217727089,56,Back,4217727093,141,79.1,4217727097,213,3.2,4217727095,212,11.5,4217727091,140,44.4,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786599,907,1,2,87,45,86pmsqvfhj3t45uo4osr9hks9,1,41,72.9,2023-04-24T15:04:34.984Z,2023-04-24T15:04:37Z,4217727133,141,67.0,4217727129,56,Back,4217727137,213,5.7,4217727131,140,47.0,4217727135,212,7.5,,,,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786609,908,1,2,87,47,86pmsqvfhj3t45uo4osr9hks9,1,48.3,70.9,2023-04-24T15:04:37.496Z,2023-04-24T15:04:39Z,4217727181,212,24.1,4217727175,56,Center,4217727179,141,75.7,4217727177,140,71.0,4217727183,213,0.1,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786659,909,1,2,87,49,86pmsqvfhj3t45uo4osr9hks9,1,71.2,76.1,2023-04-24T15:04:39Z,2023-04-24T15:04:45Z,4217727491,212,21.3,4217727487,140,87.0,4217727489,141,95.7,4217727493,213,0.7,4217727485,56,Left,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786663,910,50,2,87,54,86pmsqvfhj3t45uo4osr9hks9,1,90.1,89.4,2023-04-24T15:04:44.082Z,2023-04-24T15:04:46Z,4217727501,56,Left,4217727543,233,672,4217727503,286,,,,,,,,,,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786657,672,7,2,87,54,dw7c1rdfrjt0ldijrpj6rzsqa,1,9.9,10.6,2023-04-24T15:04:44.083Z,2023-04-28T15:58:57Z,4231990821,383,,4217727483,285,,4217727537,233,910,4217727481,56,Back,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786661,673,49,2,87,55,dw7c1rdfrjt0ldijrpj6rzsqa,1,12.2,5.5,2023-04-24T15:04:45.005Z,2023-04-24T15:04:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786669,674,1,2,87,55,dw7c1rdfrjt0ldijrpj6rzsqa,0,12.2,5.5,2023-04-24T15:04:45.252Z,2023-04-24T15:04:46Z,4217727529,140,22.8,4217727527,56,Back,4217727531,141,12.2,4217727535,213,0.4,4217727533,212,12.0,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786673,911,49,2,87,56,86pmsqvfhj3t45uo4osr9hks9,1,81.2,86.2,2023-04-24T15:04:46.762Z,2023-04-24T15:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786689,912,50,2,87,58,86pmsqvfhj3t45uo4osr9hks9,1,87.3,73.4,2023-04-24T15:04:48.616Z,2023-04-24T15:04:49Z,4217727653,233,675,4217727621,286,,4217727619,56,Center,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786695,675,7,2,87,58,dw7c1rdfrjt0ldijrpj6rzsqa,0,12.7,26.6,2023-04-24T15:04:48.617Z,2023-04-28T15:59:07Z,4217727645,285,,4217727647,233,912,4231991131,385,,4217727643,56,Back,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786703,913,50,2,88,0,86pmsqvfhj3t45uo4osr9hks9,1,88.4,71.6,2023-04-24T15:04:50.483Z,2023-04-24T15:20:23Z,4217727675,56,Center,4217727763,233,676,4217727677,286,,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786711,676,7,2,88,0,dw7c1rdfrjt0ldijrpj6rzsqa,1,11.6,28.4,2023-04-24T15:04:50.484Z,2023-04-28T15:59:17Z,4217727739,285,,4217727737,56,Back,4217727745,233,913,4231991605,383,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786713,677,50,2,88,3,dw7c1rdfrjt0ldijrpj6rzsqa,1,8.4,24.6,2023-04-24T15:04:52.924Z,2023-04-24T15:04:57Z,4217727817,233,914,4217727741,56,Back,4217727743,285,,,,,,,,,,,,,,,,,ajg3l6aivz51lhfsc7cick3x1,Oberdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786721,914,7,2,88,3,86pmsqvfhj3t45uo4osr9hks9,1,91.6,75.4,2023-04-24T15:04:52.925Z,2023-04-28T15:59:33Z,4217727797,286,,4217727799,233,677,4217727795,56,Center,4231992391,383,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786727,915,1,2,88,6,86pmsqvfhj3t45uo4osr9hks9,0,85,81.2,2023-04-24T15:04:56.056Z,2023-04-28T15:59:48Z,4231993017,223,,4217727861,212,19.4,4217727859,141,52.8,4217727855,56,Center,4217727851,2,,4231993019,20,,4217727857,140,86.3,4217727863,213,4.8,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786781,678,12,2,88,7,dw7c1rdfrjt0ldijrpj6rzsqa,1,14.7,45.4,2023-04-24T15:04:57.452Z,2023-04-24T15:05:08Z,4217728177,141,18.8,4217728179,212,29.2,4217728175,140,36.5,4217728181,213,5.6,4217728173,56,Back,,,,,,,,,,5yrl9rtx98ww9b5fi60clbxsl,A. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786763,916,1,2,88,15,86pmsqvfhj3t45uo4osr9hks9,1,58.8,84.2,2023-04-24T15:05:04.999Z,2023-04-24T15:05:06Z,4217728103,56,Left,4217728107,141,95.6,4217728105,140,65.1,4217728101,3,,4217728109,212,10.2,4217728111,213,0.9,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786775,917,1,2,88,16,86pmsqvfhj3t45uo4osr9hks9,1,65.1,95.6,2023-04-24T15:05:06.120Z,2023-04-24T15:05:07Z,4217728145,141,80.2,4217728141,56,Left,4217728149,213,5.2,4217728147,212,12.0,4217728143,140,70.6,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786787,918,1,2,88,17,86pmsqvfhj3t45uo4osr9hks9,0,70.6,80.2,2023-04-24T15:05:07.288Z,2023-04-24T15:05:09Z,4217728199,141,88.9,4217728197,140,74.6,4217728201,212,7.3,4217728195,56,Left,4217728203,213,1.0,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540157553,763,61,2,88,18,dw7c1rdfrjt0ldijrpj6rzsqa,1,24.3,14.7,2023-04-24T15:05:08.020Z,2023-04-28T16:00:34Z,4231994591,56,Back,,,,,,,,,,,,,,,,,,,,,,bngdqkl7quj4slkpv7iv4ty7e,Park Seung-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786783,679,61,2,88,18,dw7c1rdfrjt0ldijrpj6rzsqa,0,31.8,10.6,2023-04-24T15:05:08.788Z,2023-04-28T16:00:37Z,4217728187,56,Back,,,,,,,,,,,,,,,,,,,,,,hn056q5dmwdhmp8vcb06hgph,Baek Sung-Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786799,919,1,2,88,21,86pmsqvfhj3t45uo4osr9hks9,1,73.7,95.4,2023-04-24T15:05:11.048Z,2023-04-24T15:05:14Z,4217728291,213,3.0,4217728283,56,Left,4217728285,140,69.5,4217728287,141,96.2,4217728289,212,4.4,,,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786807,920,1,2,88,24,86pmsqvfhj3t45uo4osr9hks9,0,74.4,96.2,2023-04-24T15:05:14.488Z,2023-04-28T16:01:01Z,4217728345,1,,4217728333,155,,4217728341,212,38.0,4231996273,224,,4217728337,140,92.7,4231996275,72,,4217728335,56,Center,4217728343,213,5.2,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,4217728331,2,,4217728339,141,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786809,680,52,2,88,27,dw7c1rdfrjt0ldijrpj6rzsqa,1,7.8,53.4,2023-04-24T15:05:17.356Z,2023-04-28T16:01:03Z,4231996425,378,,,,,,,,,,,,,,,,,,,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786857,681,1,2,88,34,dw7c1rdfrjt0ldijrpj6rzsqa,1,15,53.1,2023-04-24T15:05:24.509Z,2023-04-28T16:01:11Z,4217728601,140,40.7,4217728605,212,28.4,4217728599,56,Back,4217728607,213,0.3,4231996829,287,,4217728603,141,66.0,4217728597,123,,,,,7wca6eqs9p0yfnopg1vuf9mg9,Hwang In-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786859,682,61,2,88,39,dw7c1rdfrjt0ldijrpj6rzsqa,0,61.6,68.8,2023-04-24T15:05:29.316Z,2023-04-24T15:05:29Z,4217728611,56,Center,,,,,,,,,,,,,,,,,,,,,,9nd45rqvcb13poit54el416uh,Kim Jong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786883,921,49,2,88,41,86pmsqvfhj3t45uo4osr9hks9,1,37.2,34.8,2023-04-24T15:05:31.802Z,2023-04-24T15:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786893,922,1,2,88,42,86pmsqvfhj3t45uo4osr9hks9,1,37,50.9,2023-04-24T15:05:32.472Z,2023-04-24T15:05:34Z,4217728781,213,2.0,4217728775,140,31.5,4217728771,56,Back,4217728779,212,14.2,4217728777,141,70.0,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786941,923,1,2,88,44,86pmsqvfhj3t45uo4osr9hks9,1,31.5,71.7,2023-04-24T15:05:34.520Z,2023-04-24T15:05:43Z,4217729037,141,93.3,4217729039,212,21.2,4217729035,140,46.1,4217729041,213,0.8,4217729033,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538786973,924,1,2,88,53,86pmsqvfhj3t45uo4osr9hks9,1,62.3,88.4,2023-04-24T15:05:42.952Z,2023-04-24T15:05:46Z,4217729189,213,3.7,4217729181,56,Left,4217729185,141,82.3,4217729187,212,7.4,4217729183,140,56.5,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538787013,925,1,2,88,56,86pmsqvfhj3t45uo4osr9hks9,1,56.4,80.8,2023-04-24T15:05:45.928Z,2023-04-24T15:05:54Z,4217729427,141,32.7,4217729429,212,33.3,4217729425,140,62.5,4217729431,213,4.9,4217729423,56,Center,4217729433,1,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538787033,926,1,2,89,4,86pmsqvfhj3t45uo4osr9hks9,1,58.4,39.8,2023-04-24T15:05:53.928Z,2023-04-24T15:05:57Z,4217729523,140,64.1,4217729527,212,22.3,4217729525,141,71.4,4217729521,56,Center,4217729529,213,1.3,,,,,,,,,,e58ntnbbuaa79qxxskbclzjyt,Lim Jong-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
