id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2535083869,808,7,2,80,42,98uh21utg52famg6x9k7t3s20,1,75.1,42.2,2023-04-17T08:10:32.511Z,2023-04-21T15:06:05Z,4197980327,56,Center,4206103807,383,,4197980339,233,776,4197980329,286,,,,,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535086189,882,1,2,80,43,98uh21utg52famg6x9k7t3s20,0,78.9,44.1,2023-04-17T08:10:33.488Z,2023-04-17T08:21:11Z,4197992767,140,71.7,4197992773,213,4.0,4197992765,56,Center,4197992771,212,11.3,4197992769,141,31.8,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083859,777,49,2,80,46,4dkougngrd8mpvfb1cr9mdb1p,1,34.7,64.9,2023-04-17T08:10:36.322Z,2023-04-17T08:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083877,778,1,2,80,47,4dkougngrd8mpvfb1cr9mdb1p,1,34.5,67,2023-04-17T08:10:37.729Z,2023-04-17T08:10:42Z,4197980391,140,54.9,4197980397,213,0.3,4197980393,141,76.3,4197980395,212,22.3,4197980389,56,Center,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083909,779,1,2,80,52,4dkougngrd8mpvfb1cr9mdb1p,1,51.4,86.6,2023-04-17T08:10:42.641Z,2023-04-17T08:10:50Z,4197980601,140,80.0,4197980603,141,75.1,4197980605,212,31.0,4197980599,56,Center,4197980607,213,6.0,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536610305,952,3,2,80,58,4dkougngrd8mpvfb1cr9mdb1p,0,96.8,75.8,2023-04-17T08:10:48.217Z,2023-04-21T15:06:41Z,4206104887,286,,4206104891,467,e1dd7mmkckdxq9zv1zlp18out,4206104885,56,Center,4206104889,465,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083917,780,1,2,81,0,4dkougngrd8mpvfb1cr9mdb1p,1,97.8,94.1,2023-04-17T08:10:50.658Z,2023-04-17T08:18:28Z,4197980655,212,9.1,4197980653,141,97.4,4197980657,213,2.9,4197980649,56,Left,4197980651,140,89.4,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083935,781,1,2,81,2,4dkougngrd8mpvfb1cr9mdb1p,1,92,97.4,2023-04-17T08:10:52.929Z,2023-04-17T08:18:45Z,4197980767,213,3.7,4197980763,141,94.1,4197980765,212,4.0,4197980759,56,Left,4197980761,140,88.9,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083945,783,1,2,81,3,4dkougngrd8mpvfb1cr9mdb1p,1,89.7,89.6,2023-04-17T08:10:53.650Z,2023-04-17T08:19:16Z,4197990295,56,Left,4197990297,140,89.3,4197990301,212,4.0,4197990299,141,83.7,4197990303,213,4.6,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083949,784,1,2,81,8,4dkougngrd8mpvfb1cr9mdb1p,1,86.8,83.3,2023-04-17T08:10:58.946Z,2023-04-17T08:19:32Z,4197990927,56,Left,4197990929,140,80.6,4197990935,213,2.3,4197990933,212,9.6,4197990931,141,93.6,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083953,785,1,2,81,10,4dkougngrd8mpvfb1cr9mdb1p,1,81.1,95.8,2023-04-17T08:11:00.171Z,2023-04-17T08:19:50Z,4197991377,141,90.3,4197991373,56,Left,4197991375,140,75.5,4197991381,213,3.7,4197991379,212,7.0,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083939,782,1,2,81,11,4dkougngrd8mpvfb1cr9mdb1p,1,74.1,82.9,2023-04-17T08:11:01.281Z,2023-04-17T08:19:38Z,4197980791,140,70.9,4197980793,141,73.9,4197980789,56,Center,4197980795,212,7.0,4197980797,213,4.2,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083959,786,1,2,81,12,4dkougngrd8mpvfb1cr9mdb1p,1,71.1,78.4,2023-04-17T08:11:02.194Z,2023-04-17T08:11:04Z,4197980857,140,80.3,4197980863,213,0.7,4197980859,141,90.3,4197980861,212,12.6,4197980855,56,Left,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083967,787,1,2,81,13,4dkougngrd8mpvfb1cr9mdb1p,0,80.8,86.9,2023-04-17T08:11:03.889Z,2023-04-17T08:11:05Z,4197980905,140,94.7,4197980903,56,Left,4197980909,212,15.6,4197980907,141,79.0,4197980911,213,5.9,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083969,809,49,2,81,16,98uh21utg52famg6x9k7t3s20,1,9.4,16.5,2023-04-17T08:11:07.039Z,2023-04-17T08:11:07Z,,,,,,,,,,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083983,810,1,2,81,17,98uh21utg52famg6x9k7t3s20,0,10.2,10.4,2023-04-17T08:11:07.743Z,2023-04-17T08:11:09Z,4197980963,56,Back,4197980971,213,0.2,4197980965,140,42.6,4197980967,141,21.5,4197980969,212,34.8,4197980973,1,,4197980961,157,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535085247,832,49,2,81,19,4dkougngrd8mpvfb1cr9mdb1p,1,58.4,72.3,2023-04-17T08:11:09.835Z,2023-04-17T08:17:37Z,,,,,,,,,,,,,,,,,,,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535083999,788,1,2,81,20,4dkougngrd8mpvfb1cr9mdb1p,0,59.4,73.4,2023-04-17T08:11:10.787Z,2023-04-17T08:17:40Z,4197988385,141,73.8,4197988379,155,,4197988383,140,76.9,4197988387,212,18.4,4197988381,56,Center,4197988389,213,0.0,,,,,,,at9ebendkmv06dnp6b140fw89,Kim Yeon-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535085181,859,49,2,81,21,98uh21utg52famg6x9k7t3s20,1,29.8,21.9,2023-04-17T08:11:11.191Z,2023-04-17T08:17:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084021,811,1,2,81,22,98uh21utg52famg6x9k7t3s20,1,28,20,2023-04-17T08:11:12.431Z,2023-04-17T08:11:16Z,4197981123,140,39.0,4197981129,213,5.8,4197981125,141,10.7,4197981121,56,Back,4197981127,212,13.2,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084039,812,1,2,81,26,98uh21utg52famg6x9k7t3s20,1,58,18.3,2023-04-17T08:11:16.558Z,2023-04-17T08:11:20Z,4197981227,140,86.1,4197981225,56,Right,4197981233,213,6.1,4197981229,141,8.6,4197981231,212,30.2,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084049,813,1,2,81,30,98uh21utg52famg6x9k7t3s20,0,93.6,15.5,2023-04-17T08:11:20.782Z,2023-04-21T15:07:34Z,4197981289,56,Center,4197981295,212,21.7,4197981293,141,47.0,4206106191,224,,4197981297,213,1.4,4206106193,20,,4197981285,2,,4197981291,140,97.0,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,4197981287,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084053,789,52,2,81,33,4dkougngrd8mpvfb1cr9mdb1p,1,3.1,51.3,2023-04-17T08:11:23.905Z,2023-04-21T15:07:26Z,4206105939,377,,,,,,,,,,,,,,,,,,,,,,,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084081,790,1,2,81,38,4dkougngrd8mpvfb1cr9mdb1p,1,8,56,2023-04-17T08:11:28.322Z,2023-04-21T15:07:44Z,4197981487,287,,4197981467,123,,4197981471,140,35.1,4197981479,1,,4197981477,213,0.7,4206106395,189,,4197981469,56,Back,4197981473,141,94.5,7rht8pf969t2zsy1lcp13aicq,Min Seong-Jun,4197981475,212,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084131,792,1,2,81,46,4dkougngrd8mpvfb1cr9mdb1p,1,30.1,63.9,2023-04-17T08:11:36.964Z,2023-04-21T15:07:58Z,4197981749,140,43.2,4197981757,1,,4197981753,212,39.3,4197981755,213,5.1,4197981745,155,,4197981751,141,9.7,4197981747,56,Back,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084143,793,1,2,81,53,4dkougngrd8mpvfb1cr9mdb1p,1,52.7,8.6,2023-04-17T08:11:43.362Z,2023-04-17T08:11:47Z,4197981851,140,65.2,4197981855,212,13.6,4197981853,141,3.1,4197981857,213,6.0,4197981849,56,Right,,,,,,,,,,9ypo5z607qgr7586utge5hln9,Kim Jun-Yub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084153,794,1,2,81,56,4dkougngrd8mpvfb1cr9mdb1p,0,61.9,9.1,2023-04-17T08:11:46.722Z,2023-04-17T08:12:07Z,4197981905,141,20.4,4197981903,140,67.4,4197981909,213,0.9,4197981901,56,Right,4197981907,212,9.6,,,,,,,,,,d07j5jwrtr7r9z04a5te24w7o,Kim Min-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084163,814,61,2,81,58,98uh21utg52famg6x9k7t3s20,1,35.6,82.3,2023-04-17T08:11:48.214Z,2023-04-17T08:15:52Z,4197981937,56,Back,,,,,,,,,,,,,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084171,795,1,2,81,59,4dkougngrd8mpvfb1cr9mdb1p,1,67.7,31.8,2023-04-17T08:11:49.570Z,2023-04-17T08:11:52Z,4197981977,140,77.3,4197981981,212,10.3,4197981975,56,Center,4197981979,141,34.6,4197981983,213,0.2,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084173,796,61,2,82,1,4dkougngrd8mpvfb1cr9mdb1p,0,77.3,34.6,2023-04-17T08:11:51.874Z,2023-04-17T08:11:52Z,4197981987,56,Center,,,,,,,,,,,,,,,,,,,,,,d07j5jwrtr7r9z04a5te24w7o,Kim Min-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084177,815,49,2,82,2,98uh21utg52famg6x9k7t3s20,1,23.9,47.9,2023-04-17T08:11:52.385Z,2023-04-17T08:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084191,816,1,2,82,3,98uh21utg52famg6x9k7t3s20,0,23.9,47.9,2023-04-17T08:11:53.170Z,2023-04-17T08:11:55Z,4197982047,141,39.7,4197982053,1,,4197982051,213,6.1,4197982041,157,,4197982045,140,55.5,4197982043,56,Center,4197982049,212,33.6,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084213,797,1,2,82,5,4dkougngrd8mpvfb1cr9mdb1p,0,41.2,60.5,2023-04-17T08:11:56.066Z,2023-04-17T08:11:58Z,4197982163,212,30.0,4197982165,213,0.4,4197982159,140,67.1,4197982155,3,,4197982161,141,79.0,4197982157,56,Left,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084245,817,1,2,82,11,98uh21utg52famg6x9k7t3s20,1,38.7,9.1,2023-04-17T08:12:01.534Z,2023-04-17T08:12:05Z,4197982317,56,Back,4197982323,212,15.7,4197982325,213,1.1,4197982321,141,29.8,4197982319,140,45.3,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084259,818,1,2,82,15,98uh21utg52famg6x9k7t3s20,1,52.7,44.6,2023-04-17T08:12:05.342Z,2023-04-17T08:12:07Z,4197982381,140,61.5,4197982387,213,1.0,4197982379,56,Center,4197982385,212,17.4,4197982383,141,66.3,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084269,819,1,2,82,17,98uh21utg52famg6x9k7t3s20,1,61.4,73.2,2023-04-17T08:12:07.806Z,2023-04-17T08:12:10Z,4197982429,56,Left,4197982431,140,65.2,4197982433,141,94.2,4197982435,212,14.8,4197982437,213,1.3,,,,,,,,,,8sobgcp6sk25isz412rykigo9,Hwang Mun-Ki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084275,820,1,2,82,19,98uh21utg52famg6x9k7t3s20,0,66.4,95.6,2023-04-17T08:12:10.078Z,2023-04-17T08:12:12Z,4197982507,213,4.9,4197982501,140,71.2,4197982503,141,57.8,4197982499,56,Center,4197982505,212,26.2,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084281,798,8,2,82,22,4dkougngrd8mpvfb1cr9mdb1p,1,23.7,45.1,2023-04-17T08:12:12.627Z,2023-04-21T15:08:53Z,4206108213,384,,4197982531,56,Back,,,,,,,,,,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084287,799,49,2,82,23,4dkougngrd8mpvfb1cr9mdb1p,1,26.4,30.4,2023-04-17T08:12:13.972Z,2023-04-17T08:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084291,800,1,2,82,24,4dkougngrd8mpvfb1cr9mdb1p,1,26.4,30.4,2023-04-17T08:12:14.146Z,2023-04-17T08:12:15Z,4197982585,140,22.2,4197982583,56,Back,4197982591,213,2.3,4197982587,141,37.4,4197982589,212,6.5,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084295,801,1,2,82,25,4dkougngrd8mpvfb1cr9mdb1p,1,22.2,37.4,2023-04-17T08:12:15.201Z,2023-04-17T08:12:16Z,4197982613,212,4.2,4197982615,213,5.4,4197982607,56,Back,4197982611,141,32.8,4197982609,140,24.8,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084305,802,1,2,82,25,4dkougngrd8mpvfb1cr9mdb1p,1,24.8,32.8,2023-04-17T08:12:15.889Z,2023-04-17T08:12:17Z,4197982651,213,2.2,4197982647,141,39.2,4197982645,140,22.0,4197982643,56,Back,4197982649,212,5.3,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084307,803,1,2,82,27,4dkougngrd8mpvfb1cr9mdb1p,1,21.7,39.1,2023-04-17T08:12:17.474Z,2023-04-17T08:12:18Z,4197982677,213,0.8,4197982675,212,7.5,4197982673,141,47.3,4197982669,56,Back,4197982671,140,26.5,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084321,804,1,2,82,28,4dkougngrd8mpvfb1cr9mdb1p,1,26.8,47.6,2023-04-17T08:12:18.354Z,2023-04-17T08:12:21Z,4197982731,213,1.6,4197982729,212,21.4,4197982727,141,79.1,4197982723,56,Back,4197982725,140,26.5,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084329,805,1,2,82,30,4dkougngrd8mpvfb1cr9mdb1p,1,26.9,76.6,2023-04-17T08:12:20.897Z,2023-04-17T08:12:23Z,4197982757,140,48.0,4197982763,213,5.7,4197982755,56,Back,4197982761,212,27.1,4197982759,141,53.6,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084357,806,1,2,82,33,4dkougngrd8mpvfb1cr9mdb1p,1,47.9,55.1,2023-04-17T08:12:23.347Z,2023-04-17T08:12:32Z,4197982923,56,Left,4197982925,140,60.4,4197982927,141,92.6,4197982931,213,1.1,4197982921,155,,4197982929,212,28.7,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084363,807,1,2,82,41,4dkougngrd8mpvfb1cr9mdb1p,1,75.4,81.8,2023-04-17T08:12:32.098Z,2023-04-17T08:12:33Z,4197982957,56,Center,4197982965,213,3.4,4197982963,212,15.5,4197982961,141,76.1,4197982959,140,61.1,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084383,808,1,2,82,43,4dkougngrd8mpvfb1cr9mdb1p,1,61.1,76.1,2023-04-17T08:12:33.698Z,2023-04-17T08:12:38Z,4197983065,212,19.9,4197983063,141,95.9,4197983067,213,0.7,4197983061,140,75.0,4197983059,56,Left,,,,,,,,,,a54k20jw9qbbz7f9dgmiufc2x,Lee Dong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084385,809,1,2,82,48,4dkougngrd8mpvfb1cr9mdb1p,1,72.5,96.6,2023-04-17T08:12:38.834Z,2023-04-17T08:12:40Z,4197983087,140,54.7,4197983085,56,Left,4197983091,212,18.7,4197983089,141,98.0,4197983093,213,3.1,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084395,810,1,2,82,50,4dkougngrd8mpvfb1cr9mdb1p,1,54.1,98,2023-04-17T08:12:40.291Z,2023-04-17T08:12:43Z,4197983141,213,3.5,4197983135,140,41.7,4197983133,56,Back,4197983139,212,14.1,4197983137,141,90.2,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084413,811,1,2,82,53,4dkougngrd8mpvfb1cr9mdb1p,1,43.2,72.3,2023-04-17T08:12:43.858Z,2023-04-17T08:12:49Z,4197983251,213,5.5,4197983247,141,59.3,4197983243,56,Center,4197983249,212,13.2,4197983245,140,52.5,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084423,812,1,2,82,59,4dkougngrd8mpvfb1cr9mdb1p,0,53.6,54.9,2023-04-17T08:12:49.122Z,2023-04-17T08:12:51Z,4197983323,213,5.8,4197983313,155,,4197983315,56,Right,4197983325,1,,4197983317,140,100.0,4197983321,212,56.1,4197983319,141,18.2,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084427,813,5,2,83,1,4dkougngrd8mpvfb1cr9mdb1p,0,101.4,18.5,2023-04-17T08:12:51.309Z,2023-04-17T08:12:53Z,4197983345,346,,4197983343,56,Right,4197983389,233,821,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084433,821,5,2,83,1,98uh21utg52famg6x9k7t3s20,1,-1.4,81.5,2023-04-17T08:12:51.309Z,2023-04-17T08:40:43Z,4197983363,56,Back,4197983365,346,,4197983375,233,813,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084479,822,1,2,83,19,98uh21utg52famg6x9k7t3s20,1,4.9,49.7,2023-04-17T08:13:09.167Z,2023-04-17T08:15:09Z,4197983859,141,12.2,4197983861,212,54.2,4197983869,237,,4197983853,124,,4197983883,189,,4197983855,56,Right,4197983863,213,5.8,4197983865,1,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,4197983857,140,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084485,823,1,2,83,21,98uh21utg52famg6x9k7t3s20,1,52,11.3,2023-04-17T08:13:11.471Z,2023-04-17T08:13:12Z,4197983933,141,5.5,4197983935,212,12.0,4197983937,213,5.9,4197983929,56,Right,4197983931,140,62.8,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084493,824,1,2,83,22,98uh21utg52famg6x9k7t3s20,1,62.8,5.5,2023-04-17T08:13:12.526Z,2023-04-17T08:13:14Z,4197983981,140,44.3,4197983979,56,Back,4197983985,212,20.2,4197983983,141,13.5,4197983987,213,2.9,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084497,825,1,2,83,23,98uh21utg52famg6x9k7t3s20,1,42.9,17.7,2023-04-17T08:13:13.822Z,2023-04-17T08:13:15Z,4197984027,212,15.7,4197984029,213,2.0,4197984023,140,36.1,4197984025,141,38.3,4197984021,56,Back,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084507,826,1,2,83,24,98uh21utg52famg6x9k7t3s20,1,36,40.7,2023-04-17T08:13:14.990Z,2023-04-17T08:13:17Z,4197984103,140,38.0,4197984109,213,1.5,4197984105,141,69.9,4197984101,56,Back,4197984107,212,20.0,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084521,827,1,2,83,27,98uh21utg52famg6x9k7t3s20,1,43,73,2023-04-17T08:13:17.647Z,2023-04-17T08:13:20Z,4197984203,140,55.0,4197984209,213,0.9,4197984205,141,94.8,4197984201,56,Left,4197984207,212,19.5,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084537,828,1,2,83,30,98uh21utg52famg6x9k7t3s20,1,57.2,95.1,2023-04-17T08:13:20.174Z,2023-04-17T08:13:25Z,4197984293,213,3.7,4197984289,141,83.5,4197984291,212,14.3,4197984285,56,Back,4197984287,140,45.8,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084545,829,1,2,83,35,98uh21utg52famg6x9k7t3s20,0,60.1,82.1,2023-04-17T08:13:25.727Z,2023-04-17T08:13:26Z,4197984311,56,Left,4197984319,213,0.0,4197984313,140,66.1,4197984315,141,82.3,4197984317,212,6.3,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084549,816,8,2,83,38,4dkougngrd8mpvfb1cr9mdb1p,1,31.5,19.1,2023-04-17T08:13:28.738Z,2023-04-21T15:09:50Z,4197984345,56,Back,4206109705,383,,,,,,,,,,,,,,,,,,,,d07j5jwrtr7r9z04a5te24w7o,Kim Min-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084561,830,1,2,83,39,98uh21utg52famg6x9k7t3s20,1,59.6,65.7,2023-04-17T08:13:29.630Z,2023-04-17T08:13:31Z,4197984381,56,Back,4197984387,212,15.0,4197984391,213,3.4,4197984383,140,45.8,4197984385,141,60.2,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535084567,831,1,2,83,41,98uh21utg52famg6x9k7t3s20,1,46.9,53.9,2023-04-17T08:13:31.119Z,2023-04-17T08:13:33Z,4197984425,141,14.7,4197984423,140,53.3,4197984429,213,5.0,4197984421,56,Right,4197984427,212,27.5,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
