id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2542168605,359,1,2,45,30,19auwjswq9camwpb4u14a6tp5,0,90.4,95,2023-05-01T08:42:14.104Z,2023-05-05T15:33:19Z,4251810649,224,,4251810651,72,,4242648905,2,,4242648917,213,5.2,4242648909,56,Left,4242648915,212,3.2,4242648941,236,,4242648913,141,90.8,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,4242648911,140,91.8,4242648943,233,4242648947,286,,598,,,,,,,,,,,,,,,,,,,,,,,
2542168607,598,12,2,45,30,25yplfulilqz11lp1qbii7sf3,1,5.5,7.9,2023-05-01T08:42:14.204Z,2023-05-01T08:42:16Z,4242648961,233,359,4242648919,185,,4242648921,56,Back,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168613,599,43,2,45,32,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-01T08:42:16.080Z,2023-05-01T08:42:50Z,4242649589,144,49,,,,,,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168619,600,12,2,45,33,25yplfulilqz11lp1qbii7sf3,1,1.9,9.7,2023-05-01T08:42:16.472Z,2023-05-05T15:33:26Z,4242648981,141,0.0,4242648977,56,Back,4242648979,140,15.4,4251811033,167,,4242648985,213,5.8,4242648983,212,16.2,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168641,360,5,2,45,33,19auwjswq9camwpb4u14a6tp5,1,78.6,102,2023-05-01T08:42:16.896Z,2023-05-01T08:48:29Z,4242649069,56,Left,4242649073,233,601,4242649071,347,,,,,,,,,,,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168623,601,5,2,45,33,25yplfulilqz11lp1qbii7sf3,0,21.4,-2,2023-05-01T08:42:16.896Z,2023-05-01T08:42:21Z,4242649081,233,360,4242649009,56,Back,4242649011,347,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168699,361,1,2,45,49,19auwjswq9camwpb4u14a6tp5,1,87.5,100,2023-05-01T08:42:33.311Z,2023-05-01T08:42:41Z,4242649391,56,Left,4242649399,213,5.7,4242649395,141,94.4,4242649393,140,94.5,4242649397,212,8.8,4242649389,107,,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168701,362,50,2,45,53,19auwjswq9camwpb4u14a6tp5,1,96.8,98.1,2023-05-01T08:42:37.135Z,2023-05-05T15:33:55Z,4242649405,286,,4242649403,56,Left,4242649435,233,602,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168703,602,7,2,45,53,25yplfulilqz11lp1qbii7sf3,1,3.2,1.9,2023-05-01T08:42:37.136Z,2023-05-05T15:33:56Z,4242649411,285,,4251812217,385,,4242649421,233,362,4242649407,167,,4242649409,56,Back,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168707,363,5,2,45,58,19auwjswq9camwpb4u14a6tp5,1,94.8,101.8,2023-05-01T08:42:42.168Z,2023-05-01T08:42:43Z,4242649425,56,Left,4242649437,233,603,4242649427,347,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168705,603,5,2,45,58,25yplfulilqz11lp1qbii7sf3,0,5.2,-1.8,2023-05-01T08:42:42.168Z,2023-05-01T08:48:29Z,4242649415,347,,4242649413,56,Back,4242649443,233,363,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168715,364,1,2,45,59,19auwjswq9camwpb4u14a6tp5,1,93.7,100,2023-05-01T08:42:42.967Z,2023-05-01T08:42:46Z,4242649487,107,,4242649491,140,91.4,4242649489,56,Center,4242649497,213,4.6,4242649493,141,73.6,4242649495,212,19.3,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168721,365,1,2,46,0,19auwjswq9camwpb4u14a6tp5,1,90.4,72.3,2023-05-01T08:42:44.319Z,2023-05-05T15:34:13Z,4242649537,212,3.9,4242649529,168,,4242649535,141,69.7,4242649533,140,93.7,4242649531,56,Center,4242649539,213,5.8,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168731,366,1,2,46,2,19auwjswq9camwpb4u14a6tp5,1,96.9,67.2,2023-05-01T08:42:45.614Z,2023-05-05T15:34:22Z,4242649579,212,7.3,4242649575,140,93.3,4242649573,56,Center,4242649581,213,2.1,4242649577,141,76.3,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168737,367,1,2,46,6,19auwjswq9camwpb4u14a6tp5,0,93.1,78.4,2023-05-01T08:42:49.855Z,2023-05-01T08:43:54Z,4242649621,286,,4242649607,213,5.2,4242649605,212,2.6,4242649603,141,75.0,4242649599,56,Center,4242649601,140,94.3,4242650821,155,,4242649615,236,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,4242649617,233,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168735,604,74,2,46,6,25yplfulilqz11lp1qbii7sf3,1,2.9,22.5,2023-05-01T08:42:49.856Z,2023-05-01T08:42:51Z,4242649591,56,Back,4242649625,233,367,4242649593,285,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168743,605,49,2,46,9,25yplfulilqz11lp1qbii7sf3,1,2.5,3.1,2023-05-01T08:42:52.824Z,2023-05-01T08:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168767,606,1,2,46,10,25yplfulilqz11lp1qbii7sf3,0,4.7,3.1,2023-05-01T08:42:54.217Z,2023-05-01T08:44:08Z,4242649731,141,3.1,4242649733,212,30.3,4242649727,56,Back,4242649735,213,0,4242649729,140,33.6,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168795,368,1,2,46,14,19auwjswq9camwpb4u14a6tp5,1,61.8,87.5,2023-05-01T08:42:58.007Z,2023-05-05T15:34:46Z,4242649877,213,3.8,4242649875,212,4.2,4242649873,141,83.9,4242649869,56,Left,4242649871,140,58.5,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168797,369,49,2,46,15,19auwjswq9camwpb4u14a6tp5,1,58.5,83.9,2023-05-01T08:42:59.296Z,2023-05-05T15:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168799,370,1,2,46,16,19auwjswq9camwpb4u14a6tp5,1,57.8,83.9,2023-05-01T08:42:59.711Z,2023-05-05T15:34:49Z,4242649887,141,93.2,4242649891,213,2.8,4242649885,140,42.3,4242649883,56,Back,4242649889,212,17.5,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168801,371,1,2,46,17,19auwjswq9camwpb4u14a6tp5,1,39.2,93.8,2023-05-01T08:43:00.576Z,2023-05-05T15:35:01Z,4242649899,141,92.9,4242649901,212,14.7,4242649903,213,6.2,4242649897,140,53.2,4242649895,56,Left,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168811,372,1,2,46,18,19auwjswq9camwpb4u14a6tp5,0,61.3,95.6,2023-05-01T08:43:02.095Z,2023-05-05T15:35:06Z,4242652475,140,67.8,4242652477,141,98.7,4242652481,213,0.3,4242652479,212,7.1,4242649957,56,Left,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168805,607,43,2,46,23,25yplfulilqz11lp1qbii7sf3,1,0,0,2023-05-01T08:43:06.577Z,2023-05-01T08:43:11Z,4242649997,144,8,4242649941,56,Back,,,,,,,,,,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169389,624,8,2,46,25,25yplfulilqz11lp1qbii7sf3,1,35.9,2.5,2023-05-01T08:43:08.746Z,2023-05-05T15:35:11Z,4251815851,383,,4242653165,56,Back,,,,,,,,,,,,,,,,,,,995zoc64qoswow18edrxm6zth,M. Acosty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168831,608,4,2,46,25,25yplfulilqz11lp1qbii7sf3,1,30,2.8,2023-05-01T08:43:09.390Z,2023-05-01T10:01:57Z,4242650051,285,,4242650049,265,,4242650045,56,Back,4242650043,13,,4242650053,233,373,4242650047,152,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168817,373,4,2,46,25,19auwjswq9camwpb4u14a6tp5,0,70,97.2,2023-05-01T08:43:09.391Z,2023-05-01T08:47:09Z,4242649989,265,,4242649987,152,,4242650065,286,,4242649983,13,,4242650067,233,608,4242649985,56,Left,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168899,609,1,2,46,44,25yplfulilqz11lp1qbii7sf3,1,24.9,5.2,2023-05-01T08:43:27.696Z,2023-05-05T15:36:13Z,4242650417,212,9.0,4242650413,140,26.6,4242650427,189,,4242650415,141,18.2,4242650409,152,,4242650411,56,Back,4242650419,213,1.4,4242650407,5,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168907,610,1,2,46,46,25yplfulilqz11lp1qbii7sf3,1,28.6,28.2,2023-05-01T08:43:30.049Z,2023-05-05T15:36:17Z,4242650463,140,31.5,4242650465,141,58.7,4242650467,212,21.0,4242650469,213,1.4,4242650461,56,Back,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168911,611,1,2,46,50,25yplfulilqz11lp1qbii7sf3,1,32.9,61.4,2023-05-01T08:43:34.280Z,2023-05-05T15:36:22Z,4242650501,213,1.2,4242650493,56,Back,4242650495,140,38.8,4242650497,141,88.3,4242650499,212,19.3,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168917,612,1,2,46,54,25yplfulilqz11lp1qbii7sf3,0,38.9,88.6,2023-05-01T08:43:38.168Z,2023-05-01T08:43:39Z,4242650511,155,,4242650519,212,49.7,4242650521,213,6.2,4242650523,1,,4242650517,141,85.3,4242650515,140,86.2,4242650513,56,Left,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168923,374,1,2,46,57,19auwjswq9camwpb4u14a6tp5,1,11.1,11.3,2023-05-01T08:43:40.983Z,2023-05-01T08:43:42Z,4242650555,141,6.8,4242650553,140,13.4,4242650557,212,3.9,4242650549,3,,4242650551,56,Back,4242650559,213,5.4,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168925,375,49,2,46,58,19auwjswq9camwpb4u14a6tp5,1,13.9,6.2,2023-05-01T08:43:41.911Z,2023-05-01T08:43:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168931,376,1,2,46,58,19auwjswq9camwpb4u14a6tp5,1,13.9,6.2,2023-05-01T08:43:42.327Z,2023-05-01T08:43:43Z,4242650589,212,8.6,4242650585,140,18.4,4242650583,56,Back,4242650591,213,1.0,4242650587,141,16.8,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168939,377,1,2,46,59,19auwjswq9camwpb4u14a6tp5,1,18.4,16.8,2023-05-01T08:43:43.071Z,2023-05-01T08:43:44Z,4242650637,213,5.5,4242650633,141,5.3,4242650629,56,Back,4242650635,212,11.4,4242650631,140,26.3,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168943,378,1,2,47,0,19auwjswq9camwpb4u14a6tp5,0,26.6,5.6,2023-05-01T08:43:44.383Z,2023-05-01T08:43:45Z,4242650647,140,31.4,4242650649,141,17.6,4242650653,213,1.0,4242650651,212,9.6,4242650645,56,Back,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168947,613,8,2,47,2,25yplfulilqz11lp1qbii7sf3,1,66.7,90,2023-05-01T08:43:45.648Z,2023-05-05T15:36:43Z,4242650667,56,Left,4251820077,383,,,,,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168949,614,49,2,47,2,25yplfulilqz11lp1qbii7sf3,1,67,90.9,2023-05-01T08:43:46.185Z,2023-05-01T08:43:46Z,,,,,,,,,,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168951,615,1,2,47,2,25yplfulilqz11lp1qbii7sf3,0,68.8,90.5,2023-05-01T08:43:46.360Z,2023-05-01T08:44:01Z,4242650673,56,Center,4242650675,140,94.6,4242650677,141,76.1,4242650679,212,28.8,4242650681,213,5.9,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168967,379,49,2,47,7,19auwjswq9camwpb4u14a6tp5,1,2.9,26.7,2023-05-01T08:43:51.375Z,2023-05-05T15:37:10Z,,,,,,,,,,,,,,,,,,,,,,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542168993,380,1,2,47,12,19auwjswq9camwpb4u14a6tp5,1,7.9,39.5,2023-05-01T08:43:55.575Z,2023-05-05T15:37:29Z,4242650881,141,68.7,4242650877,56,Back,4242650885,213,1.3,4242650883,212,20.7,4242650879,140,13.6,4251821313,240,,,,,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169013,381,1,2,47,17,19auwjswq9camwpb4u14a6tp5,1,27.7,79.9,2023-05-01T08:44:01.159Z,2023-05-01T08:44:05Z,4242650995,140,42.3,4242650993,56,Back,4242651001,213,0.0,4242650999,212,15.3,4242650997,141,80.0,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169019,382,61,2,47,18,19auwjswq9camwpb4u14a6tp5,0,42.3,80,2023-05-01T08:44:02.223Z,2023-05-05T15:37:49Z,4242651013,56,Back,,,,,,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169015,616,49,2,47,19,25yplfulilqz11lp1qbii7sf3,1,56.1,28.9,2023-05-01T08:44:03.409Z,2023-05-05T15:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169025,617,1,2,47,20,25yplfulilqz11lp1qbii7sf3,1,55.8,28.3,2023-05-01T08:44:03.568Z,2023-05-05T15:37:54Z,4242651047,56,Center,4242651055,213,0.4,4242651053,212,7.1,4242651049,140,62.0,4242651051,141,32.5,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169031,618,50,2,47,23,25yplfulilqz11lp1qbii7sf3,1,64,29.2,2023-05-01T08:44:07.018Z,2023-05-01T08:48:17Z,4242651069,286,,4242651067,56,Center,4242651141,233,383,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169037,383,7,2,47,23,19auwjswq9camwpb4u14a6tp5,1,36,70.8,2023-05-01T08:44:07.019Z,2023-05-05T15:37:59Z,4251823343,383,,4242651093,285,,4242651115,233,618,4242651091,56,Back,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169041,384,49,2,47,25,19auwjswq9camwpb4u14a6tp5,1,32.8,80,2023-05-01T08:44:08.552Z,2023-05-01T08:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169053,385,1,2,47,25,19auwjswq9camwpb4u14a6tp5,0,32.8,80.6,2023-05-01T08:44:08.991Z,2023-05-01T08:44:09Z,4242651149,140,41.0,4242651153,212,16.2,4242651155,213,1.0,4242651147,56,Back,4242651151,141,100.0,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169057,386,5,2,47,26,19auwjswq9camwpb4u14a6tp5,0,41.4,100.6,2023-05-01T08:44:09.833Z,2023-05-01T08:44:13Z,4242651257,233,619,4242651163,56,Back,4242651165,347,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169065,619,5,2,47,26,25yplfulilqz11lp1qbii7sf3,1,58.6,-0.6,2023-05-01T08:44:09.833Z,2023-05-01T08:48:30Z,4242651221,347,,4242651219,56,Right,4242651239,233,386,,,,,,,,,,,,,,,,8ukgcvbovadaix0o0nwv1c5p1,An Byong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169369,620,1,2,48,42,25yplfulilqz11lp1qbii7sf3,1,61.2,0,2023-05-01T08:45:26.353Z,2023-05-01T08:45:34Z,4242652715,141,12.9,4242652709,107,,4242652713,140,67.2,4242652717,212,11.9,4242652711,56,Right,4242652719,213,1.0,4242652793,189,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169375,621,1,2,48,45,25yplfulilqz11lp1qbii7sf3,1,61.7,13.5,2023-05-01T08:45:28.736Z,2023-05-05T15:38:51Z,4251825877,189,,4242652743,56,Right,4242652745,140,54.2,4242652747,141,19.8,4242652751,213,2.6,4242652749,212,9.0,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169385,622,1,2,48,46,25yplfulilqz11lp1qbii7sf3,1,53.9,21,2023-05-01T08:45:30.353Z,2023-05-01T08:45:33Z,4242652785,141,44.0,4242652783,140,45.8,4242652789,213,2.1,4242652781,56,Back,4242652787,212,17.8,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169387,623,1,2,48,50,25yplfulilqz11lp1qbii7sf3,1,45,50.4,2023-05-01T08:45:34.425Z,2023-05-01T08:45:35Z,4242652801,140,44.9,4242652799,56,Back,4242652807,213,1.6,4242652803,141,83.8,4242652805,212,22.7,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169393,625,1,2,48,52,25yplfulilqz11lp1qbii7sf3,1,43.7,83.3,2023-05-01T08:45:36.449Z,2023-05-01T08:45:38Z,4242652829,213,4.6,4242652821,56,Back,4242652827,212,12.4,4242652823,140,42.9,4242652825,141,65.1,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169401,626,1,2,48,55,25yplfulilqz11lp1qbii7sf3,1,41.6,63.9,2023-05-01T08:45:38.577Z,2023-05-01T08:45:41Z,4242652859,140,35.3,4242652863,212,16.5,4242652865,213,2.0,4242652857,56,Back,4242652861,141,86.2,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169419,627,1,2,48,57,25yplfulilqz11lp1qbii7sf3,1,35.6,91.1,2023-05-01T08:45:41.306Z,2023-05-01T08:45:46Z,4242652949,140,58.8,4242652951,141,83.8,4242652953,212,24.9,4242652955,213,6.1,4242652947,56,Left,4242652945,155,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169421,628,61,2,49,2,25yplfulilqz11lp1qbii7sf3,0,62.5,82.3,2023-05-01T08:45:45.761Z,2023-05-01T08:45:49Z,4242652963,56,Left,,,,,,,,,,,,,,,,,,,,,,au5mffchdslsu2azzw8v9891x,Yeom Ki-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169425,387,49,2,49,3,19auwjswq9camwpb4u14a6tp5,1,32.5,31.5,2023-05-01T08:45:47.392Z,2023-05-01T08:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169431,388,1,2,49,4,19auwjswq9camwpb4u14a6tp5,1,32.9,39.8,2023-05-01T08:45:48.255Z,2023-05-01T08:45:50Z,4242652999,141,46.4,4242653003,213,2.0,4242652997,140,31.0,4242653001,212,4.9,4242652995,56,Back,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169437,389,1,2,49,6,19auwjswq9camwpb4u14a6tp5,1,31,46.4,2023-05-01T08:45:50.015Z,2023-05-01T08:45:53Z,4242653033,140,40.5,4242653035,141,18.0,4242653037,212,21.7,4242653039,213,5.2,4242653031,56,Back,,,,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169439,390,61,2,49,9,19auwjswq9camwpb4u14a6tp5,0,40.2,19.2,2023-05-01T08:45:52.871Z,2023-05-01T08:45:53Z,4242653043,56,Back,,,,,,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169441,629,49,2,49,9,25yplfulilqz11lp1qbii7sf3,1,58.8,83.3,2023-05-01T08:45:53.457Z,2023-05-01T08:45:53Z,,,,,,,,,,,,,,,,,,,,,,,,,67va6sybfq7482lu7qbtw8fkl,Ryu Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169459,630,1,2,49,10,25yplfulilqz11lp1qbii7sf3,1,58.9,82.4,2023-05-01T08:45:53.953Z,2023-05-01T08:45:56Z,4242653121,140,57.8,4242653119,56,Center,4242653127,213,4.7,4242653125,212,22.0,4242653123,141,50.1,,,,,,,,,,67va6sybfq7482lu7qbtw8fkl,Ryu Seung-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169469,631,1,2,49,13,25yplfulilqz11lp1qbii7sf3,1,63,44,2023-05-01T08:45:56.601Z,2023-05-01T08:46:01Z,4242653209,212,19.7,4242653207,141,20.7,4242653205,140,74.1,4242653211,213,5.3,4242653203,56,Right,,,,,,,,,,634xb3u0uv1nk1t7x5f9ktq09,Rodrigo Bassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169471,632,1,2,49,17,25yplfulilqz11lp1qbii7sf3,0,90.7,22.5,2023-05-01T08:46:01.408Z,2023-05-05T15:39:40Z,4242653219,56,Center,4242653237,236,,4251827475,224,,4251827477,20,,4242653239,233,391,4242653225,212,4.7,4242653217,155,,4242653223,141,29.1,995zoc64qoswow18edrxm6zth,M. Acosty,4242653215,2,,4242653227,213,4242653243,286,,1.3,4242653221,140,,,,91.9,,,,,,,,,,,,,,,,,
2542169473,391,12,2,49,18,19auwjswq9camwpb4u14a6tp5,1,5.8,73.5,2023-05-01T08:46:01.508Z,2023-05-01T08:46:03Z,4242653233,185,,4242653247,233,632,4242653235,56,Back,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542169479,392,5,2,49,20,19auwjswq9camwpb4u14a6tp5,0,4.7,101.6,2023-05-01T08:46:04.297Z,2023-05-01T08:48:30Z,4242653271,347,,4242653297,233,633,4242653269,56,Back,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
