id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/14/value
2544956649,455,1,1,26,56,dxrq5ce9fljcf0vrbrz89rp0k,0,62.6,57.2,2023-05-07T07:19:33.956Z,2023-05-07T07:52:54Z,4257548267,140,55.7,4257548269,141,46.6,4257548265,56,Center,4257548273,212,10.2,4257548277,213,3.9,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945025,234,43,1,26,58,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-07T07:19:35.975Z,2023-05-07T07:52:42Z,4257497457,212,29.0,4257497453,140,66.0,4257497459,213,0.7,4257547977,144,1,4257497455,141,63.3,4257497451,56,Center,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945027,235,49,1,26,59,4oixf5ykhg01zfxpt7gbpn3dq,1,72.1,64,2023-05-07T07:19:37.352Z,2023-05-07T07:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945049,236,1,1,27,0,4oixf5ykhg01zfxpt7gbpn3dq,1,77.3,66.6,2023-05-07T07:19:38.023Z,2023-05-07T08:37:48Z,4257497579,141,39.5,4257497583,213,4.9,4257497581,212,18.8,4257550797,154,,4257497577,140,81.0,4257497575,56,Center,4257550795,210,15,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2544945051,237,15,1,27,1,4oixf5ykhg01zfxpt7gbpn3dq,1,79.5,38.5,2023-05-07T07:19:39.895Z,2023-05-07T08:37:49Z,4257550817,55,236,4257550813,29,,4257550815,154,,4257550821,102,50.4,4257497591,18,,4257550857,233,236,4257550829,147,46.9,4257550811,78,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,4257548875,20,4257550825,215,,4257497593,56,Center,,4257550807,23,4257550823,103,10.1,4257550827,146,,,,,,,,,,,,,97.7,,
2544945037,236,10,1,27,2,dxrq5ce9fljcf0vrbrz89rp0k,1,4.9,52.7,2023-05-07T07:19:39.995Z,2023-05-07T07:53:23Z,4257497533,182,,4257497535,56,Back,4257498165,174,,4257548919,233,237,4257498167,179,,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945055,238,15,1,27,4,4oixf5ykhg01zfxpt7gbpn3dq,1,92,61.2,2023-05-07T07:19:42.535Z,2023-05-07T08:37:59Z,4257551931,328,,4257551925,102,50.0,4257551923,78,,4257551927,103,9.5,4257551297,233,237,4257497635,56,Center,4257551285,20,,4257551929,214,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,4257551937,147,4257551933,458,,4257551935,146,98.0,48.2,4257551921,17,4257551919,23,,,,,,,,,,,,,,,,,,
2544945053,237,10,1,27,4,dxrq5ce9fljcf0vrbrz89rp0k,1,1.8,47.1,2023-05-07T07:19:42.635Z,2023-05-07T07:55:44Z,4257551319,233,238,4257498291,179,,4257497613,182,,4257498289,174,,4257497615,56,Back,,,,,,,,,,mz5s4zs3lw1sg7vv68f49iad,Kim Kyeong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945071,238,12,1,27,10,dxrq5ce9fljcf0vrbrz89rp0k,1,5.1,55.5,2023-05-07T07:19:48.191Z,2023-05-07T07:56:06Z,4257497749,213,5.3,4257497743,140,24.9,4257497747,212,40.3,4257497745,141,4.8,4257497741,56,Back,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945073,239,49,1,27,12,dxrq5ce9fljcf0vrbrz89rp0k,1,32.3,6.5,2023-05-07T07:19:49.985Z,2023-05-07T07:19:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945083,240,1,1,27,13,dxrq5ce9fljcf0vrbrz89rp0k,0,39.4,10.3,2023-05-07T07:19:51.952Z,2023-05-07T07:19:52Z,4257497813,213,1.1,4257497805,56,Back,4257497807,140,48.0,4257497811,212,18.3,4257497809,141,33.7,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945097,239,8,1,27,16,4oixf5ykhg01zfxpt7gbpn3dq,1,53.8,63.9,2023-05-07T07:19:54.712Z,2023-05-07T07:19:54Z,4257497911,56,Center,,,,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945115,240,61,1,27,19,4oixf5ykhg01zfxpt7gbpn3dq,1,55.6,48.8,2023-05-07T07:19:57.902Z,2023-05-07T07:19:58Z,4257497995,56,Center,,,,,,,,,,,,,,,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544944715,229,3,1,27,20,4oixf5ykhg01zfxpt7gbpn3dq,1,52.7,51.2,2023-05-07T07:19:57.956Z,2023-05-07T07:58:23Z,4257554473,56,Center,4257554487,233,456,4257554475,286,,,,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544957835,456,45,1,27,20,dxrq5ce9fljcf0vrbrz89rp0k,0,47.3,48.8,2023-05-07T07:19:57.956Z,2023-05-07T07:58:21Z,4257553671,285,,4257553669,56,Back,4257554491,233,229,,,,,,,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945135,241,49,1,27,20,4oixf5ykhg01zfxpt7gbpn3dq,1,50.9,48.9,2023-05-07T07:19:58.120Z,2023-05-07T07:59:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544944713,228,1,1,27,21,4oixf5ykhg01zfxpt7gbpn3dq,1,52.8,48.5,2023-05-07T07:19:59.542Z,2023-05-07T07:59:27Z,4257555319,140,14.1,4257555325,213,3.2,4257555321,141,42.7,4257555327,1,,4257555323,212,40.8,4257555317,56,Back,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945211,242,43,1,27,33,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-05-07T07:20:11.080Z,2023-05-07T07:59:36Z,4257498547,141,47.0,4257498543,56,Back,4257498549,212,23.3,4257498551,213,3.2,4257555817,144,1,4257498545,140,12.4,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945227,243,1,1,27,40,4oixf5ykhg01zfxpt7gbpn3dq,1,15.8,44.9,2023-05-07T07:20:18.488Z,2023-05-07T07:20:23Z,4257498639,140,69.8,4257498647,1,,4257498643,212,58.0,4257498635,155,,4257498637,56,Center,4257498645,213,6.1,4257498641,141,26.8,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945233,244,44,1,27,42,4oixf5ykhg01zfxpt7gbpn3dq,1,66.8,23.9,2023-05-07T07:20:20.145Z,2023-05-07T07:20:23Z,4257498665,286,,4257498663,56,Center,4257498671,233,241,,,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945223,241,44,1,27,42,dxrq5ce9fljcf0vrbrz89rp0k,0,33.2,76.1,2023-05-07T07:20:20.146Z,2023-05-07T07:20:24Z,4257498587,56,Back,4257498681,233,244,4257498589,285,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945239,245,1,1,27,42,4oixf5ykhg01zfxpt7gbpn3dq,0,69.8,26.8,2023-05-07T07:20:20.431Z,2023-05-07T08:00:23Z,4257498707,141,38.9,4257498703,56,Center,4257498711,213,1.4,4257498709,212,8.3,4257498705,140,71.0,4257498701,3,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945231,242,49,1,27,45,dxrq5ce9fljcf0vrbrz89rp0k,1,31.5,74.2,2023-05-07T07:20:23.361Z,2023-05-07T07:20:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945245,243,1,1,27,45,dxrq5ce9fljcf0vrbrz89rp0k,1,31.5,74.2,2023-05-07T07:20:23.600Z,2023-05-07T07:20:25Z,4257498741,213,2.4,4257498733,56,Back,4257498737,141,91.4,4257498735,140,18.2,4257498739,212,18.2,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945253,244,1,1,27,46,dxrq5ce9fljcf0vrbrz89rp0k,0,17.6,92.1,2023-05-07T07:20:24.928Z,2023-05-07T07:20:26Z,4257498779,212,34.6,4257498783,1,,4257498781,213,5.8,4257498773,56,Back,4257498777,141,67.5,4257498775,140,46.4,4257498771,155,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945259,246,8,1,27,49,4oixf5ykhg01zfxpt7gbpn3dq,1,59,36.4,2023-05-07T07:20:27.063Z,2023-05-07T07:20:27Z,4257498829,56,Center,,,,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945281,245,1,1,27,51,dxrq5ce9fljcf0vrbrz89rp0k,1,46.9,77.3,2023-05-07T07:20:29.455Z,2023-05-07T07:20:31Z,4257498919,140,54.6,4257498925,213,5.4,4257498921,141,62.7,4257498923,212,12.8,4257498917,56,Center,,,,,,,,,,b0miq9jw3eil023jw8uf60lwp,Ha Seung-Un,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945293,246,1,1,27,53,dxrq5ce9fljcf0vrbrz89rp0k,1,58.5,67.2,2023-05-07T07:20:31.040Z,2023-05-07T07:20:32Z,4257498981,140,55.0,4257498985,212,14.4,4257498979,56,Center,4257498987,213,4.5,4257498983,141,46.7,,,,,,,,,,1grsruf1j0h1cbgnz82fwc8kq,Lee Kun-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945311,247,1,1,27,54,dxrq5ce9fljcf0vrbrz89rp0k,1,54.3,45.5,2023-05-07T07:20:32.463Z,2023-05-07T07:20:37Z,4257499077,141,17.9,4257499073,56,Right,4257499075,140,69.8,4257499079,212,24.8,4257499081,213,5.4,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945313,248,1,1,27,59,dxrq5ce9fljcf0vrbrz89rp0k,1,78.9,22.8,2023-05-07T07:20:37.439Z,2023-05-07T07:20:38Z,4257499099,141,37.0,4257499097,140,85.0,4257499101,212,11.6,4257499103,213,1.0,4257499095,56,Center,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945329,249,1,1,28,0,dxrq5ce9fljcf0vrbrz89rp0k,1,87.3,36.9,2023-05-07T07:20:38.447Z,2023-05-07T08:01:41Z,4257499187,140,79.2,4257499189,141,29.8,4257499193,213,3.7,4257499191,212,9.8,4257559409,156,,4257499185,56,Center,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945341,250,1,1,28,3,dxrq5ce9fljcf0vrbrz89rp0k,1,78.3,20.7,2023-05-07T07:20:41.679Z,2023-05-07T07:20:44Z,4257499255,140,66.5,4257499261,213,3.1,4257499257,141,22.2,4257499253,56,Center,4257499259,212,12.4,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945355,251,1,1,28,6,dxrq5ce9fljcf0vrbrz89rp0k,1,66.3,23.4,2023-05-07T07:20:44.320Z,2023-05-07T07:20:47Z,4257499333,141,4.6,4257499337,213,5.7,4257499335,212,22.0,4257499331,140,83.3,4257499329,56,Right,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945375,252,1,1,28,9,dxrq5ce9fljcf0vrbrz89rp0k,1,84.2,4.6,2023-05-07T07:20:47.680Z,2023-05-07T08:03:07Z,4257499443,56,Right,4257499447,141,13.8,4257499449,212,11.1,4257499451,213,0.6,4257499445,140,92.9,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945387,253,1,1,28,14,dxrq5ce9fljcf0vrbrz89rp0k,0,91.8,6.8,2023-05-07T07:20:52.223Z,2023-05-07T07:20:53Z,4257499519,212,24.0,4257499517,141,14.1,4257499521,213,2.9,4257499513,56,Right,4257499515,140,69.4,,,,,,,,,,ebsjcibmg7i93yxf4bhmac5w,Jeong Ho-Yeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945397,247,49,1,28,18,4oixf5ykhg01zfxpt7gbpn3dq,1,25.2,87.4,2023-05-07T07:20:56.361Z,2023-05-07T07:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945407,248,1,1,28,19,4oixf5ykhg01zfxpt7gbpn3dq,0,23.2,87.4,2023-05-07T07:20:57.144Z,2023-05-07T07:21:09Z,4257499639,140,31.3,4257499635,155,,4257499643,212,12.7,4257499637,56,Back,4257499645,213,5.4,4257499641,141,73.5,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945413,254,49,1,28,21,dxrq5ce9fljcf0vrbrz89rp0k,1,64.9,32.5,2023-05-07T07:20:59.120Z,2023-05-07T07:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945425,255,1,1,28,21,dxrq5ce9fljcf0vrbrz89rp0k,1,64.9,32.5,2023-05-07T07:20:59.360Z,2023-05-07T08:03:49Z,4257499741,56,Right,4257499745,141,21.0,4257499749,213,3.7,4257499747,212,15.9,4257499743,140,51.7,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945439,256,1,1,28,24,dxrq5ce9fljcf0vrbrz89rp0k,1,47.2,20.1,2023-05-07T07:21:02.240Z,2023-05-07T07:21:06Z,4257499849,140,46.8,4257499853,212,9.8,4257499847,56,Back,4257499851,141,34.5,4257499855,213,1.6,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945459,257,1,1,28,27,dxrq5ce9fljcf0vrbrz89rp0k,1,46.4,42.4,2023-05-07T07:21:05.919Z,2023-05-07T08:03:56Z,4257499965,212,32.1,4257499961,140,63.7,4257499967,213,5.3,4257499963,141,3.5,4257499959,56,Right,4257499969,1,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945471,258,1,1,28,33,dxrq5ce9fljcf0vrbrz89rp0k,0,67.9,10.7,2023-05-07T07:21:11.728Z,2023-05-07T07:21:15Z,4257500025,140,100.0,4257500021,155,,4257500027,141,58.2,4257500023,56,Center,4257500033,1,,4257500031,213,0.8,4257500029,212,47.1,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945473,249,5,1,28,37,4oixf5ykhg01zfxpt7gbpn3dq,1,-1,39,2023-05-07T07:21:15.652Z,2023-05-07T08:31:08Z,4257500039,346,,4257500037,56,Back,4257500049,233,259,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945475,259,5,1,28,37,dxrq5ce9fljcf0vrbrz89rp0k,0,101,61,2023-05-07T07:21:15.652Z,2023-05-07T07:21:16Z,4257500043,346,,4257500041,56,Center,4257500057,233,249,,,,,,,,,,,,,,,,bfb2cvnizvh884eh2i2grqqqd,J. Asani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945583,250,1,1,29,9,4oixf5ykhg01zfxpt7gbpn3dq,1,5,37,2023-05-07T07:21:47.641Z,2023-05-07T07:21:50Z,4257500599,56,Center,4257500609,1,,4257500613,74,,4257500607,213,0.1,4257500603,141,45.8,4257500597,124,,4257500605,212,63.6,4257500601,140,65.3,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945587,251,44,1,29,12,4oixf5ykhg01zfxpt7gbpn3dq,1,67.5,39.8,2023-05-07T07:21:50.297Z,2023-05-07T07:21:52Z,4257500673,233,260,4257500621,286,,4257500619,56,Center,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945591,260,44,1,29,12,dxrq5ce9fljcf0vrbrz89rp0k,0,32.5,60.2,2023-05-07T07:21:50.298Z,2023-05-07T07:21:52Z,4257500641,285,,4257500639,56,Back,4257500691,233,251,,,,,,,,,,,,,,,,5pafczrcdtbxy8rrgxb277emt,A. Calver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945601,252,1,1,29,12,4oixf5ykhg01zfxpt7gbpn3dq,1,65.3,45.8,2023-05-07T07:21:50.887Z,2023-05-07T07:21:52Z,4257500707,140,51.1,4257500703,3,,4257500705,56,Center,4257500711,212,14.9,4257500709,141,45.4,4257500713,213,3.2,4257500717,156,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945613,253,1,1,29,15,4oixf5ykhg01zfxpt7gbpn3dq,1,52,45.2,2023-05-07T07:21:53.048Z,2023-05-07T07:21:55Z,4257500779,213,3.2,4257500773,140,35.7,4257500777,212,17.1,4257500775,141,44.9,4257500771,56,Back,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945627,254,1,1,29,17,4oixf5ykhg01zfxpt7gbpn3dq,1,30.1,44.9,2023-05-07T07:21:55.768Z,2023-05-07T07:21:58Z,4257500865,213,3.3,4257500857,56,Back,4257500861,141,38.3,4257500863,212,24.3,4257500859,140,7.4,,,,,,,,,,7rr89ju56rla39nujjabmpq3u,Lim Eun-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945633,255,1,1,29,20,4oixf5ykhg01zfxpt7gbpn3dq,0,7,36.7,2023-05-07T07:21:58.745Z,2023-05-07T07:22:00Z,4257500901,141,64.6,4257500905,213,0.3,4257500899,140,70.3,4257500907,1,,4257500903,212,69.1,4257500895,157,,4257500897,56,Center,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945637,261,49,1,29,23,dxrq5ce9fljcf0vrbrz89rp0k,1,36.1,29.5,2023-05-07T07:22:01.008Z,2023-05-07T07:22:01Z,,,,,,,,,,,,,,,,,,,,,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945651,262,1,1,29,23,dxrq5ce9fljcf0vrbrz89rp0k,0,36.1,29.5,2023-05-07T07:22:01.216Z,2023-05-07T07:22:03Z,4257500983,141,63.9,4257500987,213,0.7,4257500979,56,Center,4257500985,212,38.4,4257500981,140,65.1,4257500977,157,,4257500989,1,,,,,i257idor9l103iarq57i4bft,Doo Hyeon-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945673,256,1,1,29,27,4oixf5ykhg01zfxpt7gbpn3dq,1,41.6,35.4,2023-05-07T07:22:05.240Z,2023-05-07T07:22:07Z,4257501099,212,6.6,4257501101,213,0.1,4257501097,141,36.3,4257501093,56,Back,4257501095,140,47.9,4257501091,3,,,,,,,,9tiu7146tyw2qyckn8rsgxjsa,Kim Hyun-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945685,257,44,1,29,29,4oixf5ykhg01zfxpt7gbpn3dq,1,46.2,36.2,2023-05-07T07:22:07.359Z,2023-05-07T07:22:09Z,4257501151,233,263,4257501141,285,,4257501139,56,Back,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945681,263,44,1,29,29,dxrq5ce9fljcf0vrbrz89rp0k,0,53.8,63.8,2023-05-07T07:22:07.360Z,2023-05-07T07:22:09Z,4257501117,56,Center,4257501119,286,,4257501155,233,257,,,,,,,,,,,,,,,,6mvgvuh0cz5z71uqb23l3q1re,Lee Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945697,258,1,1,29,29,4oixf5ykhg01zfxpt7gbpn3dq,0,47.9,36.3,2023-05-07T07:22:07.521Z,2023-05-07T08:38:08Z,4257501203,140,47.1,4257501207,212,20.6,4257501209,213,4.7,4257501199,3,,4257501201,56,Back,4257501205,141,6.1,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945699,264,61,1,29,34,dxrq5ce9fljcf0vrbrz89rp0k,1,55.3,95.9,2023-05-07T07:22:12.703Z,2023-05-07T07:22:12Z,4257501215,56,Left,,,,,,,,,,,,,,,,,,,,,,18yrfugeehiugiqm7ca91xd78,Joo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945725,259,3,1,29,40,4oixf5ykhg01zfxpt7gbpn3dq,0,86.4,11.1,2023-05-07T07:22:18.473Z,2023-05-07T07:22:21Z,4257501343,56,Right,4257501415,233,265,4257501345,286,,,,,,,,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945733,265,7,1,29,40,dxrq5ce9fljcf0vrbrz89rp0k,0,13.6,88.9,2023-05-07T07:22:18.474Z,2023-05-07T07:22:21Z,4257501395,233,259,4257501391,56,Back,4257501393,285,,,,,,,,,,,,,,,,,cn2i9dyn71c4atdtk98umnzd,Kim Han-Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945753,260,1,1,29,44,4oixf5ykhg01zfxpt7gbpn3dq,0,98.7,20,2023-05-07T07:22:22.408Z,2023-05-07T07:22:24Z,4257501495,140,98.6,4257501493,56,Right,4257501521,233,266,4257501497,141,20.6,4257501501,213,1.8,4257501519,236,,4257501499,212,0.4,4257501491,155,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,4257501489,2,4257501525,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945747,266,12,1,29,44,dxrq5ce9fljcf0vrbrz89rp0k,1,2.5,76.7,2023-05-07T07:22:22.508Z,2023-05-07T07:22:25Z,4257501437,56,Back,4257501531,233,260,4257501435,185,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945765,267,50,1,29,46,dxrq5ce9fljcf0vrbrz89rp0k,1,7.4,93.6,2023-05-07T07:22:24.955Z,2023-05-07T08:10:55Z,4257501567,56,Back,4257573113,285,,4257575815,233,395,,,,,,,,,,,,,,,,18yrfugeehiugiqm7ca91xd78,Joo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544962111,395,7,1,29,47,4oixf5ykhg01zfxpt7gbpn3dq,0,92.6,6.4,2023-05-07T07:22:24.956Z,2023-05-07T08:10:54Z,4257575795,233,267,4257575791,56,Right,4257575793,286,,,,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544962179,457,61,1,29,48,dxrq5ce9fljcf0vrbrz89rp0k,1,6.1,93,2023-05-07T07:22:25.956Z,2023-05-07T08:11:05Z,4257576209,56,Back,,,,,,,,,,,,,,,,,,,,,,18yrfugeehiugiqm7ca91xd78,Joo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945841,261,2,1,29,55,4oixf5ykhg01zfxpt7gbpn3dq,1,92.2,9.7,2023-05-07T07:22:33.240Z,2023-05-07T08:11:19Z,4257501913,141,11.8,4257501909,56,Right,4257501911,140,96.9,4257501907,7,9u3l89365yah3jn79pix0s67e,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544945791,268,55,1,29,55,dxrq5ce9fljcf0vrbrz89rp0k,1,3.7,80,2023-05-07T07:22:33.241Z,2023-05-07T08:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8hrpj0ialzd2mqug3bxpgnvth,Ahn Young-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
