id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2546885517,27,1,1,3,20,25yplfulilqz11lp1qbii7sf3,1,48.6,48.8,2023-05-11T07:10:21.311Z,2023-05-11T07:10:26Z,4267817253,212,11.3,4267817251,141,65.1,4267817249,140,46.7,4267817247,56,Back,4267817255,213,1.7,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885533,28,1,1,3,23,25yplfulilqz11lp1qbii7sf3,1,56.5,64.9,2023-05-11T07:10:24Z,2023-05-11T07:10:29Z,4267817297,56,Back,4267817305,213,4.2,4267817299,140,47.8,4267817303,212,18.1,4267817301,141,41.9,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885553,29,1,1,3,26,25yplfulilqz11lp1qbii7sf3,1,41,35.2,2023-05-11T07:10:27.311Z,2023-05-11T07:10:34Z,4267817377,140,44.1,4267817379,141,66.7,4267817381,212,21.7,4267817383,213,1.4,4267817375,56,Back,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885565,30,1,1,3,32,25yplfulilqz11lp1qbii7sf3,1,44.8,71.1,2023-05-11T07:10:32.352Z,2023-05-11T07:10:40Z,4267817455,213,1.4,4267817447,56,Back,4267817449,140,47.3,4267817453,212,15.5,4267817451,141,93.6,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885569,31,1,1,3,37,25yplfulilqz11lp1qbii7sf3,1,46.6,93,2023-05-11T07:10:38.255Z,2023-05-11T07:10:41Z,4267817475,141,83.8,4267817471,56,Left,4267817473,140,59.1,4267817479,213,5.8,4267817477,212,14.5,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885573,32,1,1,3,39,25yplfulilqz11lp1qbii7sf3,1,59.1,83.8,2023-05-11T07:10:39.377Z,2023-05-11T07:20:51Z,4267817493,212,14.6,4267817487,56,Back,4267817491,141,88.9,4267817489,140,45.6,4267817495,213,2.9,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885583,33,1,1,3,40,25yplfulilqz11lp1qbii7sf3,0,47.2,85.4,2023-05-11T07:10:41.007Z,2023-05-11T07:21:04Z,4267817533,213,5.7,4267817529,141,37.4,4267817531,212,56.9,4267817523,155,,4267817535,1,,4267817527,140,91.6,4267828377,4,,4267817525,56,Center,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885589,30,52,1,3,46,cc7oug4s891gcp1r4mh00rw7x,1,10.5,57.2,2023-05-11T07:10:46.779Z,2023-05-11T07:10:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885605,31,80,1,3,54,cc7oug4s891gcp1r4mh00rw7x,0,12.8,57.2,2023-05-11T07:10:54.403Z,2023-05-11T07:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885651,32,1,1,3,57,cc7oug4s891gcp1r4mh00rw7x,1,12.8,57.2,2023-05-11T07:10:57.522Z,2023-05-11T07:11:06Z,4267817771,141,68.1,4267817773,212,8.4,4267817775,213,1.1,4267817769,140,16.6,4267817767,56,Back,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885665,33,1,1,4,6,cc7oug4s891gcp1r4mh00rw7x,1,19.7,82.2,2023-05-11T07:11:06.627Z,2023-05-11T07:21:35Z,4267817829,212,17.5,4267817831,213,6.1,4267817823,56,Back,4267817827,141,76.7,4267817825,140,36.0,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546888243,143,1,1,4,7,cc7oug4s891gcp1r4mh00rw7x,1,32.8,73.4,2023-05-11T07:11:07.589Z,2023-05-11T07:22:40Z,4267829295,141,74.8,4267829293,140,26.8,4267829291,56,Back,4267829297,212,6.4,4267829299,213,3.0,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885671,34,1,1,4,8,cc7oug4s891gcp1r4mh00rw7x,1,30.3,80.8,2023-05-11T07:11:09.002Z,2023-05-11T07:22:49Z,4267817851,213,2.9,4267817847,141,84.1,4267817845,140,21.6,4267817849,212,9.4,4267817843,56,Back,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885693,35,1,1,4,9,cc7oug4s891gcp1r4mh00rw7x,1,22.6,73.8,2023-05-11T07:11:09.994Z,2023-05-11T07:11:19Z,4267817945,141,90.3,4267817941,56,Back,4267817943,140,29.8,4267817949,213,1.0,4267817947,212,13.5,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885697,36,1,1,4,18,cc7oug4s891gcp1r4mh00rw7x,1,25.2,81.6,2023-05-11T07:11:18.987Z,2023-05-11T07:23:48Z,4267817957,56,Back,4267817959,140,7.4,4267817961,141,80.2,4267817963,212,18.7,4267817965,213,3.2,,,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546888635,157,1,1,4,19,cc7oug4s891gcp1r4mh00rw7x,1,7.3,80.4,2023-05-11T07:11:19.500Z,2023-05-11T07:24:03Z,4267831493,141,56.3,4267831491,140,4.4,4267831497,213,4.5,4267831495,212,16.7,4267831489,56,Back,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885705,37,1,1,4,20,cc7oug4s891gcp1r4mh00rw7x,1,8.2,48.1,2023-05-11T07:11:21.283Z,2023-05-11T07:23:16Z,4267817997,213,5.0,4267817995,212,16.2,4267817989,56,Back,4267817993,141,25.0,4267817991,140,12.1,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885713,38,1,1,4,21,cc7oug4s891gcp1r4mh00rw7x,1,11.6,23.7,2023-05-11T07:11:21.475Z,2023-05-11T07:11:23Z,4267818027,213,6.1,4267818025,212,24.0,4267818023,141,18.2,4267818019,56,Back,4267818021,140,34.2,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885719,39,1,1,4,22,cc7oug4s891gcp1r4mh00rw7x,0,34.2,15.9,2023-05-11T07:11:22.971Z,2023-05-11T07:11:23Z,4267818047,213,4.7,4267818039,56,Back,4267818041,140,34.2,4267818043,141,0.0,4267818045,212,12.2,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885725,34,5,1,4,23,25yplfulilqz11lp1qbii7sf3,1,68.6,102,2023-05-11T07:11:23.593Z,2023-05-11T07:11:32Z,4267818067,56,Left,4267818069,347,,4267818073,233,40,,,,,,,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885723,40,5,1,4,23,cc7oug4s891gcp1r4mh00rw7x,0,31.4,-2,2023-05-11T07:11:23.593Z,2023-05-11T07:11:25Z,4267818081,233,34,4267818061,56,Back,4267818065,347,,,,,,,,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885747,35,1,1,4,28,25yplfulilqz11lp1qbii7sf3,1,71,100,2023-05-11T07:11:29.276Z,2023-05-11T07:11:33Z,4267818255,212,18.7,4267818249,56,Left,4267818257,213,3.6,4267818265,189,,4267818253,141,90.2,4267818251,140,54.9,4267818247,107,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885755,36,1,1,4,32,25yplfulilqz11lp1qbii7sf3,1,54.7,90.6,2023-05-11T07:11:33.004Z,2023-05-11T07:11:34Z,4267818299,212,27.2,4267818293,56,Back,4267818301,213,4.4,4267818297,141,52.8,4267818295,140,46.2,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885767,37,1,1,4,33,25yplfulilqz11lp1qbii7sf3,1,46.2,52.7,2023-05-11T07:11:34.333Z,2023-05-11T07:11:36Z,4267818367,212,20.2,4267818369,213,4.6,4267818363,140,44.9,4267818361,56,Back,4267818365,141,23.1,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885803,38,1,1,4,36,25yplfulilqz11lp1qbii7sf3,1,44.9,23.4,2023-05-11T07:11:36.427Z,2023-05-11T07:11:44Z,4267818609,141,2.9,4267818605,56,Right,4267818613,213,5.5,4267818611,212,19.9,4267818607,140,58.4,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885807,39,4,1,4,41,25yplfulilqz11lp1qbii7sf3,1,50.8,12,2023-05-11T07:11:42.210Z,2023-05-11T07:11:45Z,4267818625,13,,4267818639,233,41,4267818633,286,,4267818627,294,,4267818631,152,,4267818629,56,Right,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885793,41,4,1,4,41,cc7oug4s891gcp1r4mh00rw7x,0,49.2,88,2023-05-11T07:11:42.211Z,2023-05-11T07:11:46Z,4267818569,56,Back,4267818649,233,39,4267818567,294,,4267818573,285,,4267818571,152,,4267818565,13,,,,,,,,box34ask8r1uyj1hefhbox6cq,Maeng Seong-Ung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885843,40,1,1,4,49,25yplfulilqz11lp1qbii7sf3,1,44.5,14.7,2023-05-11T07:11:49.916Z,2023-05-11T07:25:09Z,4267818841,189,,4267818825,56,Back,4267818827,140,35.8,4267818821,5,,4267818823,152,,4267818833,213,2.0,4267818831,212,20.8,4267818829,141,42.2,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885857,41,1,1,4,51,25yplfulilqz11lp1qbii7sf3,1,35.8,42.2,2023-05-11T07:11:51.532Z,2023-05-11T07:11:54Z,4267818939,212,24.5,4267818933,56,Back,4267818941,213,1.5,4267818937,141,78.2,4267818935,140,36.6,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885887,42,1,1,4,54,25yplfulilqz11lp1qbii7sf3,1,44.6,85.9,2023-05-11T07:11:54.491Z,2023-05-11T07:11:57Z,4267819075,212,15.7,4267819069,56,Left,4267819077,213,6.2,4267819071,140,59.5,4267819073,141,84.8,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885889,43,1,1,4,56,25yplfulilqz11lp1qbii7sf3,1,59.5,84.8,2023-05-11T07:11:56.876Z,2023-05-11T07:11:57Z,4267819105,213,3.0,4267819103,212,14.8,4267819101,141,86.8,4267819099,140,45.5,4267819097,56,Back,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885897,44,1,1,4,57,25yplfulilqz11lp1qbii7sf3,1,45.5,86.8,2023-05-11T07:11:57.660Z,2023-05-11T07:11:59Z,4267819139,212,17.4,4267819133,56,Left,4267819141,213,0.3,4267819137,141,95.3,4267819135,140,61.1,,,,,,,,,,6guyyg9xolz10ghf7draajqw9,Park Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885913,45,1,1,4,58,25yplfulilqz11lp1qbii7sf3,1,60.9,94.8,2023-05-11T07:11:59.116Z,2023-05-11T07:12:03Z,4267819193,140,91.9,4267819191,56,Left,4267819201,1,,4267819199,213,6.1,4267819189,155,,4267819195,141,88.3,4267819197,212,32.8,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885915,46,61,1,5,2,25yplfulilqz11lp1qbii7sf3,0,92.4,92.6,2023-05-11T07:12:02.875Z,2023-05-11T07:12:03Z,4267819205,56,Left,,,,,,,,,,,,,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885925,42,5,1,5,3,cc7oug4s891gcp1r4mh00rw7x,1,11.4,-1.6,2023-05-11T07:12:03.708Z,2023-05-11T07:16:11Z,4267819241,347,,4267819239,56,Back,4267819271,233,47,,,,,,,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546885933,47,5,1,5,3,25yplfulilqz11lp1qbii7sf3,0,88.6,101.6,2023-05-11T07:12:03.708Z,2023-05-11T07:12:07Z,4267819265,347,,4267819263,56,Left,4267819275,233,42,,,,,,,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886001,43,1,1,5,18,cc7oug4s891gcp1r4mh00rw7x,1,11.9,0,2023-05-11T07:12:19.099Z,2023-05-11T07:12:28Z,4267819563,56,Back,4267819561,107,,4267819569,212,4.2,4267819565,140,13.9,4267819749,189,,4267819567,141,4.4,4267819571,213,1.1,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886005,44,1,1,5,20,cc7oug4s891gcp1r4mh00rw7x,1,14.9,7.6,2023-05-11T07:12:20.651Z,2023-05-11T07:12:30Z,4267819589,212,4.8,4267819583,56,Back,4267819591,213,4.0,4267819587,141,2.2,4267819783,189,,4267819585,140,12.0,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886009,45,1,1,5,21,cc7oug4s891gcp1r4mh00rw7x,0,12,2.2,2023-05-11T07:12:21.900Z,2023-05-11T07:12:22Z,4267819615,157,,4267819627,1,,4267819619,140,54.3,4267819623,212,44.8,4267819621,141,11.3,4267819617,56,Right,4267819625,213,0.1,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886017,48,1,1,5,23,25yplfulilqz11lp1qbii7sf3,0,40.8,83,2023-05-11T07:12:23.691Z,2023-05-11T07:12:24Z,4267819659,141,81.4,4267819653,3,,4267819657,140,61.1,4267819655,56,Left,4267819661,212,21.3,4267819663,213,6.2,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886031,46,1,1,5,25,cc7oug4s891gcp1r4mh00rw7x,0,39.6,30.6,2023-05-11T07:12:25.835Z,2023-05-11T07:12:27Z,4267819735,141,56.9,4267819731,56,Center,4267819733,140,62.6,4267819737,212,30.1,4267819739,213,0.6,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886035,49,49,1,5,28,25yplfulilqz11lp1qbii7sf3,1,36,38.6,2023-05-11T07:12:28.620Z,2023-05-11T07:12:28Z,,,,,,,,,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886059,50,1,1,5,29,25yplfulilqz11lp1qbii7sf3,1,36.1,37.3,2023-05-11T07:12:29.468Z,2023-05-11T07:12:32Z,4267819857,141,50.6,4267819861,213,0.8,4267819855,140,45.1,4267819859,212,13.1,4267819853,56,Back,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886069,51,1,1,5,32,25yplfulilqz11lp1qbii7sf3,1,45.3,44.8,2023-05-11T07:12:32.780Z,2023-05-11T07:12:34Z,4267819911,141,13.4,4267819913,212,23.7,4267819915,213,5.2,4267819909,140,55.1,4267819907,56,Right,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886071,52,1,1,5,34,25yplfulilqz11lp1qbii7sf3,0,55.1,13.4,2023-05-11T07:12:34.860Z,2023-05-11T07:12:35Z,4267819927,212,9.2,4267819929,213,2.5,4267819925,141,21.5,4267819923,140,48.1,4267819921,56,Back,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886077,47,49,1,5,35,cc7oug4s891gcp1r4mh00rw7x,1,55.8,84.1,2023-05-11T07:12:35.690Z,2023-05-11T07:12:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886083,48,1,1,5,35,cc7oug4s891gcp1r4mh00rw7x,1,55.8,84.1,2023-05-11T07:12:35.803Z,2023-05-11T07:12:38Z,4267819955,56,Left,4267819961,212,8.6,4267819963,213,0.3,4267819957,140,63.6,4267819959,141,88.1,,,,,,,,,,4nw02ifkjx1zg3bzz1bsno7e2,Lee Soo-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886087,49,3,1,5,38,cc7oug4s891gcp1r4mh00rw7x,0,75.2,85.8,2023-05-11T07:12:38.722Z,2023-05-11T07:12:42Z,4267820031,233,53,4267819983,286,,4267819981,56,Left,,,,,,,,,,,,,,,,1duiwq9o5e8sds5j08kgs3wt1,Moon Seon-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886099,53,7,1,5,38,25yplfulilqz11lp1qbii7sf3,1,24.8,14.2,2023-05-11T07:12:38.723Z,2023-05-11T07:12:41Z,4267820025,233,49,4267820009,56,Back,4267820011,285,,,,,,,,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886105,54,1,1,5,40,25yplfulilqz11lp1qbii7sf3,1,21.9,20,2023-05-11T07:12:41.307Z,2023-05-11T07:12:42Z,4267820045,56,Back,4267820049,141,23.9,4267820047,140,32.2,4267820053,213,0.2,4267820051,212,11.1,,,,,,,,,,a265eqmvpp3usopchr3mkp8bu,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886107,55,49,1,5,42,25yplfulilqz11lp1qbii7sf3,1,31.7,25.6,2023-05-11T07:12:42.620Z,2023-05-11T07:12:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886133,56,1,1,5,45,25yplfulilqz11lp1qbii7sf3,1,23.8,28.2,2023-05-11T07:12:45.500Z,2023-05-11T07:12:49Z,4267820157,141,77.9,4267820161,213,1.5,4267820163,1,,4267820155,140,26.3,4267820159,212,33.9,4267820153,56,Back,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886167,57,1,1,5,48,25yplfulilqz11lp1qbii7sf3,1,31.5,93,2023-05-11T07:12:49.148Z,2023-05-11T07:12:56Z,4267820321,1,,4267820319,213,6.1,4267820313,140,89.7,4267820311,56,Left,4267820317,212,61.7,4267820315,141,80.9,4267820309,155,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886171,58,50,1,5,55,25yplfulilqz11lp1qbii7sf3,1,92.3,95,2023-05-11T07:12:55.915Z,2023-05-11T07:12:59Z,4267820327,286,,4267820325,56,Left,4267820359,233,50,,,,,,,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886179,50,7,1,5,55,cc7oug4s891gcp1r4mh00rw7x,1,7.7,5,2023-05-11T07:12:55.916Z,2023-05-11T07:12:58Z,4267820349,56,Back,4267820351,285,,4267820353,233,58,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886181,51,49,1,5,57,cc7oug4s891gcp1r4mh00rw7x,1,11,4.9,2023-05-11T07:12:57.571Z,2023-05-11T07:14:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886191,52,1,1,5,57,cc7oug4s891gcp1r4mh00rw7x,1,11,4.9,2023-05-11T07:12:57.666Z,2023-05-11T07:14:33Z,4267820397,213,1.7,4267820389,56,Back,4267820395,212,16.2,4267820393,141,28.6,4267820391,140,9.1,,,,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886203,53,1,1,5,59,cc7oug4s891gcp1r4mh00rw7x,1,9.6,25,2023-05-11T07:12:59.963Z,2023-05-11T07:13:04Z,4267820457,212,27.4,4267820459,213,5.7,4267820455,141,2.0,4267820453,140,31.0,4267820451,56,Back,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886211,54,1,1,6,3,cc7oug4s891gcp1r4mh00rw7x,1,28.6,1.7,2023-05-11T07:13:03.890Z,2023-05-11T07:14:56Z,4267820475,56,Back,4267820483,213,0.5,4267820481,212,5.7,4267820477,140,33.4,4267820479,141,5.6,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886221,55,43,1,6,4,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-11T07:13:04.763Z,2023-05-11T08:07:57Z,4267869655,144,1,4267820539,213,2.8,4267820537,212,4.6,4267820533,140,29.4,4267820531,56,Back,4267820535,141,8.3,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886245,59,50,1,6,6,cc7oug4s891gcp1r4mh00rw7x,1,31.8,10.5,2023-05-11T07:13:06.418Z,2023-05-11T07:15:34Z,4267821101,233,59,4267820629,285,,4267820627,56,Back,,,,,,,,,,,,,,,,655pmx3wi94ktbt6niw6110bt,André Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886233,59,7,1,6,6,25yplfulilqz11lp1qbii7sf3,0,68.2,89.5,2023-05-11T07:13:06.419Z,2023-05-11T07:13:39Z,4267820577,56,Left,4267820579,286,,4267821075,233,59,,,,,,,,,,,,,,,,az865nb20rq7o9np5ybcujpjo,Yu Je-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886223,56,1,1,6,7,cc7oug4s891gcp1r4mh00rw7x,1,30,9.8,2023-05-11T07:13:07.562Z,2023-05-11T07:15:23Z,4267820549,212,4.0,4267820543,56,Back,4267820551,213,2.6,4267820547,141,13.1,4267820545,140,26.8,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886225,57,1,1,6,7,cc7oug4s891gcp1r4mh00rw7x,0,26.8,13.2,2023-05-11T07:13:08.203Z,2023-05-11T07:16:10Z,4267820561,212,10.2,4267820563,213,4.3,4267820555,56,Back,4267820557,140,22.7,4267820559,141,0.0,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886227,58,43,1,6,8,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-05-11T07:13:08.719Z,2023-05-11T07:13:11Z,4267820607,144,5,4267820565,56,Back,4267820567,347,0,,,,,,,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546886263,61,1,1,6,10,cc7oug4s891gcp1r4mh00rw7x,1,28.5,8.2,2023-05-11T07:13:11.075Z,2023-05-11T07:17:30Z,4267820725,213,0.8,4267820723,212,4.9,4267820721,141,13.2,4267820719,140,31.8,4267820717,56,Back,,,,,,,,,,7ew2lr04wzx4872xhvq7tjdn9,Ku Ja-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546887071,99,1,1,6,11,cc7oug4s891gcp1r4mh00rw7x,1,23.5,21.9,2023-05-11T07:13:11.908Z,2023-05-11T07:17:56Z,4267825129,141,8.9,4267825133,213,5.3,4267825131,212,10.5,4267825127,140,28.9,4267825125,56,Back,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
