id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId
2528138309,667,1,2,70,39,98uh21utg52famg6x9k7t3s20,1,64.1,95.6,2023-04-03T13:14:19.271Z,2023-04-03T13:14:25Z,4161064457,141,79.0,4161064453,56,Left,4161064459,212,13.3,4161064455,140,57.4,4161064461,213,4.2,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138317,668,1,2,70,45,98uh21utg52famg6x9k7t3s20,1,56.6,76.1,2023-04-03T13:14:25.254Z,2023-04-03T13:14:26Z,4161064491,56,Center,4161064493,140,53.0,4161064497,212,17.5,4161064499,213,4.5,4161064495,141,50.9,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138331,669,1,2,70,46,98uh21utg52famg6x9k7t3s20,1,53,50.9,2023-04-03T13:14:26.086Z,2023-04-03T13:44:17Z,4161064577,140,54.9,4161064579,141,18.8,4161064583,213,4.8,4161064575,56,Right,4161064581,212,21.9,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138353,670,1,2,70,47,98uh21utg52famg6x9k7t3s20,1,54.9,18.8,2023-04-03T13:14:27.127Z,2023-04-03T13:44:23Z,4161064707,141,3.1,4161064703,56,Right,4161064709,212,14.8,4161064711,213,5.5,4161064705,140,64.6,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138371,671,3,2,70,51,98uh21utg52famg6x9k7t3s20,1,71.8,5.8,2023-04-03T13:14:31.078Z,2023-04-03T13:14:34Z,4161064783,56,Right,4161064843,233,712,4161064785,286,,,,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138377,712,45,2,70,51,25yplfulilqz11lp1qbii7sf3,0,28.2,94.2,2023-04-03T13:14:31.078Z,2023-04-03T13:14:34Z,4161064807,56,Back,4161064811,285,,4161064851,233,671,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138381,672,3,2,70,53,98uh21utg52famg6x9k7t3s20,0,75.4,3.8,2023-04-03T13:14:33.158Z,2023-04-03T13:14:36Z,4161064829,286,,4161064943,233,713,4161064827,56,Right,,,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138395,713,7,2,70,53,25yplfulilqz11lp1qbii7sf3,1,24.6,96.2,2023-04-03T13:14:33.159Z,2023-04-03T13:14:35Z,4161064879,167,,4161064883,285,,4161064915,233,672,4161064881,56,Back,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138387,673,5,2,70,54,98uh21utg52famg6x9k7t3s20,1,76.6,-1,2023-04-03T13:14:34.151Z,2023-04-03T13:14:36Z,4161064861,347,,4161064859,56,Right,4161064935,233,714,,,,,,,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138401,714,5,2,70,54,25yplfulilqz11lp1qbii7sf3,0,23.4,101,2023-04-03T13:14:34.151Z,2023-04-03T13:22:26Z,4161064913,347,,4161064947,233,673,4161064911,56,Back,,,,,,,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138495,674,1,2,71,5,98uh21utg52famg6x9k7t3s20,1,75.3,0,2023-04-03T13:14:44.583Z,2023-04-03T13:14:46Z,4161065359,107,,4161065365,141,10.3,4161065361,56,Right,4161065369,213,0.8,4161065367,212,10.4,4161065363,140,82.0,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138509,675,1,2,71,6,98uh21utg52famg6x9k7t3s20,1,82,10.3,2023-04-03T13:14:46.183Z,2023-04-03T13:14:48Z,4161065429,213,2.9,4161065427,212,11.6,4161065423,140,71.4,4161065421,56,Right,4161065425,141,15.2,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138523,676,1,2,71,8,98uh21utg52famg6x9k7t3s20,1,71.2,15.2,2023-04-03T13:14:47.847Z,2023-04-03T13:14:50Z,4161065515,140,82.9,4161065513,56,Right,4161065521,213,6.0,4161065517,141,10.3,4161065519,212,12.7,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138525,677,3,2,71,10,98uh21utg52famg6x9k7t3s20,0,81.4,12.4,2023-04-03T13:14:50.071Z,2023-04-03T13:14:51Z,4161065537,286,,4161065577,233,715,4161065535,56,Right,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138529,715,7,2,71,10,25yplfulilqz11lp1qbii7sf3,0,18.6,87.6,2023-04-03T13:14:50.072Z,2023-04-03T13:14:51Z,4161065561,233,677,4161065555,285,,4161065553,56,Back,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138543,678,3,2,71,11,98uh21utg52famg6x9k7t3s20,0,86.5,14.9,2023-04-03T13:14:51.399Z,2023-04-03T13:14:54Z,4161065615,56,Right,4161065617,286,,4161065721,233,716,,,,,,,,,,,,,,,,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138557,716,7,2,71,11,25yplfulilqz11lp1qbii7sf3,1,13.5,85.1,2023-04-03T13:14:51.400Z,2023-04-03T13:14:53Z,4161065699,233,678,4161065683,56,Back,4161065685,285,,,,,,,,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138559,717,49,2,71,13,25yplfulilqz11lp1qbii7sf3,1,14.9,84.8,2023-04-03T13:14:52.854Z,2023-04-03T13:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138577,718,1,2,71,13,25yplfulilqz11lp1qbii7sf3,1,14.9,84.8,2023-04-03T13:14:52.917Z,2023-04-03T13:14:54Z,4161065781,212,2.6,4161065775,56,Back,4161065783,213,1.2,4161065779,141,88.3,4161065777,140,15.8,,,,,,,,,,da3lfnoyueymccynz7c9rn3l5,Ko Seung-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138631,719,1,2,71,14,25yplfulilqz11lp1qbii7sf3,1,15.1,88.3,2023-04-03T13:14:54.407Z,2023-04-03T13:15:02Z,4161066071,140,25.3,4161066077,213,6.1,4161066073,141,84.7,4161066069,56,Back,4161066067,155,,4161066075,212,11.0,,,,,,,5mj7o6o20uaotwt25hcs3fjrp,Kim Bo-Kyung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138691,720,1,2,71,22,25yplfulilqz11lp1qbii7sf3,1,53.1,40.4,2023-04-03T13:15:01.845Z,2023-04-03T13:15:08Z,4161066399,212,15.7,4161066393,56,Right,4161066397,141,20.1,4161066401,213,5.2,4161066395,140,60.3,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138695,721,1,2,71,29,25yplfulilqz11lp1qbii7sf3,0,63.4,24.4,2023-04-03T13:15:08.597Z,2023-04-03T13:15:09Z,4161066419,140,74.6,4161066421,141,22.7,4161066417,56,Center,4161066423,212,11.8,4161066425,213,6.2,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138743,679,49,2,71,35,98uh21utg52famg6x9k7t3s20,1,27.2,80.6,2023-04-03T13:15:14.520Z,2023-04-03T13:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138759,680,1,2,71,35,98uh21utg52famg6x9k7t3s20,1,27.2,80.6,2023-04-03T13:15:14.806Z,2023-04-03T13:45:00Z,4161066691,141,67.8,4161066687,56,Back,4161066693,212,9.0,4161066689,140,24.9,4161066695,213,4.4,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138799,681,1,2,71,36,98uh21utg52famg6x9k7t3s20,1,24.9,67.8,2023-04-03T13:15:15.990Z,2023-04-03T13:45:06Z,4161066865,140,24.9,4161066871,213,4.7,4161066867,141,25.5,4161066863,56,Back,4161066869,212,28.8,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138829,682,1,2,71,44,98uh21utg52famg6x9k7t3s20,1,30.5,55.3,2023-04-03T13:15:23.767Z,2023-04-03T13:46:23Z,4161128681,56,Back,4161128683,140,28.9,4161128687,212,15.4,4161128689,213,4.6,4161128685,141,32.8,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138835,683,1,2,71,44,98uh21utg52famg6x9k7t3s20,1,36.9,20.9,2023-04-03T13:15:23.958Z,2023-04-03T13:46:25Z,4161129263,56,Back,4161129267,141,41.0,4161129269,212,14.1,4161129265,140,33.5,4161129271,213,1.8,,,,,,,,,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138841,684,1,2,71,44,98uh21utg52famg6x9k7t3s20,1,36.2,38.6,2023-04-03T13:15:24.089Z,2023-04-03T13:46:26Z,4161129811,213,1.7,4161129805,140,35.0,4161129807,141,57.1,4161129803,56,Back,4161129809,212,12.6,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138843,685,1,2,71,44,98uh21utg52famg6x9k7t3s20,1,41.5,58.1,2023-04-03T13:15:24.199Z,2023-04-03T13:46:28Z,4161130195,212,10.9,4161130197,213,5.3,4161130189,56,Back,4161130193,141,44.5,4161130191,140,47.0,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138869,686,1,2,71,47,98uh21utg52famg6x9k7t3s20,1,47.2,39.2,2023-04-03T13:15:27.382Z,2023-04-03T13:46:30Z,4161067175,141,35.7,4161067171,56,Back,4161067173,140,32.5,4161067177,212,15.6,4161067179,213,3.3,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138875,687,1,2,71,49,98uh21utg52famg6x9k7t3s20,1,32,35.7,2023-04-03T13:15:28.679Z,2023-04-03T13:46:32Z,4161067205,141,57.0,4161067201,56,Back,4161067209,213,1.7,4161067207,212,14.5,4161067203,140,30.8,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138897,688,1,2,71,50,98uh21utg52famg6x9k7t3s20,1,30.6,60.9,2023-04-03T13:15:30.134Z,2023-04-03T13:15:34Z,4161067339,212,16.1,4161067333,56,Back,4161067337,141,79.4,4161067335,140,40.1,4161067341,213,0.9,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138911,689,1,2,71,55,98uh21utg52famg6x9k7t3s20,1,43.4,83.9,2023-04-03T13:15:34.567Z,2023-04-03T13:15:36Z,4161067397,140,65.0,4161067399,141,83.8,4161067401,212,22.7,4161067395,56,Left,4161067403,213,6.3,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138921,690,1,2,71,56,98uh21utg52famg6x9k7t3s20,1,65,83.8,2023-04-03T13:15:36.247Z,2023-04-03T13:15:38Z,4161067453,213,2.6,4161067451,212,13.6,4161067447,140,54.1,4161067449,141,94.7,4161067445,56,Left,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138931,691,1,2,71,59,98uh21utg52famg6x9k7t3s20,1,54.5,95.1,2023-04-03T13:15:38.630Z,2023-04-03T13:15:40Z,4161067495,213,3.5,4161067491,141,87.2,4161067493,212,13.8,4161067489,140,42.4,4161067487,56,Back,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138939,692,1,2,72,0,98uh21utg52famg6x9k7t3s20,1,42.3,87.2,2023-04-03T13:15:39.895Z,2023-04-03T13:15:41Z,4161067535,140,52.5,4161067529,56,Center,4161067541,213,5.7,4161067537,141,77.6,4161067539,212,12.5,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138945,693,1,2,72,1,98uh21utg52famg6x9k7t3s20,1,51.5,75.3,2023-04-03T13:15:41.126Z,2023-04-03T13:15:43Z,4161067579,213,4.5,4161067573,140,45.4,4161067577,212,37.5,4161067569,56,Back,4161067581,1,,4161067575,141,21.0,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138983,695,1,2,72,6,98uh21utg52famg6x9k7t3s20,0,53.4,17.4,2023-04-03T13:15:46.327Z,2023-04-03T13:15:49Z,4161067769,56,Center,4161067767,155,,4161067775,212,37.8,4161067771,140,86.5,4161067773,141,39.1,4161067777,213,0.4,4161067779,1,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138991,722,12,2,72,9,25yplfulilqz11lp1qbii7sf3,1,11.7,57.3,2023-04-03T13:15:49.477Z,2023-04-03T13:48:54Z,4161067813,141,71.3,4161067819,213,0.9,4161067811,140,19.2,4161067823,15,,4161067815,212,12.4,4161067809,56,Back,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528138993,723,49,2,72,11,25yplfulilqz11lp1qbii7sf3,1,19.3,80.6,2023-04-03T13:15:51.077Z,2023-04-03T13:48:51Z,,,,,,,,,,,,,,,,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139015,724,1,2,72,11,25yplfulilqz11lp1qbii7sf3,1,19.3,80.6,2023-04-03T13:15:51.125Z,2023-04-03T13:15:53Z,4161067945,140,8.2,4161067949,212,11.7,4161067951,213,3.1,4161067943,56,Back,4161067947,141,80.6,,,,,,,,,,i60jnxmaywexvys2g0aktdcl,Lee Ki-Je,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139027,725,1,2,72,13,25yplfulilqz11lp1qbii7sf3,0,8.2,80.6,2023-04-03T13:15:53.254Z,2023-04-03T13:15:54Z,4161068007,56,Back,4161068009,140,40.2,4161068005,157,,4161068015,213,6.2,4161068017,1,,4161068013,212,33.6,4161068011,141,78.5,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139047,696,49,2,72,17,98uh21utg52famg6x9k7t3s20,1,57.1,18.8,2023-04-03T13:15:57.383Z,2023-04-03T13:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139071,697,1,2,72,18,98uh21utg52famg6x9k7t3s20,1,57.1,18.8,2023-04-03T13:15:57.767Z,2023-04-03T13:16:00Z,4161068215,212,34.3,4161068217,213,2.8,4161068213,141,35.1,4161068219,1,,4161068211,140,26.2,4161068209,56,Back,,,,,,,8mzlaxcpow2u6eoi19slmzoix,Kim Woo-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139119,698,1,2,72,20,98uh21utg52famg6x9k7t3s20,1,26.2,36,2023-04-03T13:16:00.151Z,2023-04-03T13:16:14Z,4161068445,141,64.6,4161068439,140,31.6,4161068453,213,1.3,4161068435,56,Back,4161068449,212,20.3,,,,,,,,,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139137,699,1,2,72,25,98uh21utg52famg6x9k7t3s20,1,41.4,60.9,2023-04-03T13:16:05.031Z,2023-04-03T13:16:07Z,4161068533,140,47.8,4161068537,212,8.4,4161068539,213,0.6,4161068531,56,Back,4161068535,141,68.2,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139145,700,1,2,72,27,98uh21utg52famg6x9k7t3s20,1,47.8,68.2,2023-04-03T13:16:06.998Z,2023-04-03T13:16:08Z,4161068585,140,39.3,4161068591,213,3.7,4161068587,141,60.3,4161068583,56,Back,4161068589,212,10.4,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139169,701,1,2,72,28,98uh21utg52famg6x9k7t3s20,1,39.3,60.3,2023-04-03T13:16:08.039Z,2023-04-03T13:16:10Z,4161068735,140,43.7,4161068741,213,5.0,4161068733,56,Back,4161068737,141,34.8,4161068739,212,17.9,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139199,702,1,2,72,30,98uh21utg52famg6x9k7t3s20,1,43.8,33.3,2023-04-03T13:16:09.959Z,2023-04-03T13:16:14Z,4161068891,213,1.7,4161068889,212,22.4,4161068887,141,65.8,4161068883,56,Back,4161068885,140,40.2,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139223,703,1,2,72,35,98uh21utg52famg6x9k7t3s20,1,41.9,84.8,2023-04-03T13:16:15.190Z,2023-04-03T13:16:17Z,4161069055,141,94.8,4161069051,56,Back,4161069057,212,8.8,4161069053,140,47.2,4161069059,213,0.9,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139257,704,1,2,72,37,98uh21utg52famg6x9k7t3s20,1,47.8,95.3,2023-04-03T13:16:17.478Z,2023-04-03T13:16:22Z,4161069259,56,Back,4161069265,212,8.1,4161069261,140,43.4,4161069267,213,4.1,4161069263,141,85.6,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139273,705,1,2,72,42,98uh21utg52famg6x9k7t3s20,1,51.3,79.3,2023-04-03T13:16:21.895Z,2023-04-03T13:16:24Z,4161069369,212,20.6,4161069367,141,51.5,4161069363,56,Back,4161069371,213,4.3,4161069365,140,43.6,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139295,706,1,2,72,45,98uh21utg52famg6x9k7t3s20,1,44.3,47.3,2023-04-03T13:16:24.615Z,2023-04-03T13:16:26Z,4161069465,141,40.9,4161069461,56,Back,4161069467,212,6.7,4161069463,140,49.1,4161069469,213,5.6,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139323,707,1,2,72,46,98uh21utg52famg6x9k7t3s20,1,49,40.6,2023-04-03T13:16:26.487Z,2023-04-03T13:47:47Z,4161069585,213,0.9,4161069583,212,6.9,4161069581,141,48.8,4161069577,56,Center,4161069579,140,52.8,,,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139345,708,1,2,72,48,98uh21utg52famg6x9k7t3s20,1,52.8,48.8,2023-04-03T13:16:28.119Z,2023-04-03T13:47:51Z,4161069685,212,13.2,4161069679,56,Center,4161069687,213,5.2,4161069683,141,31.3,4161069681,140,58.3,,,,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139347,709,1,2,72,50,98uh21utg52famg6x9k7t3s20,0,58.4,34.9,2023-04-03T13:16:30.471Z,2023-04-03T13:47:56Z,4161069695,56,Center,4161071085,212,1.8,4161071103,286,,4161071097,236,,4161071087,213,0.2,4161071083,141,35.3,4161071099,233,726,4161071081,140,60.1,mvn1u3p4yeecbjobvsuontp0,Yang Hyun-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139353,726,74,2,72,50,25yplfulilqz11lp1qbii7sf3,1,42.9,60.8,2023-04-03T13:16:30.472Z,2023-04-03T13:47:59Z,4161071109,233,709,4161069723,56,Back,4161069725,285,,,,,,,,,,,,,,,,,4z3rcjk4s1tco4fkowyge47p,D. Bulthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139377,710,1,2,72,52,98uh21utg52famg6x9k7t3s20,1,46.2,22.2,2023-04-03T13:16:32.087Z,2023-04-03T13:48:07Z,4161069849,140,79.6,4161069847,56,Center,4161069851,141,25.2,4161069857,1,,4161133363,155,,4161069853,212,35.1,4161069855,213,0.1,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139411,711,1,2,72,55,98uh21utg52famg6x9k7t3s20,1,94.2,24,2023-04-03T13:16:34.934Z,2023-04-03T14:00:15Z,4161070233,154,,4161070231,210,16,4161070003,213,2.7,4161070235,22,,4161070001,212,8.1,4161069999,141,29.1,4161069997,140,87.2,4161069995,56,Center,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2528139413,712,16,2,72,58,98uh21utg52famg6x9k7t3s20,1,86,42.7,2023-04-03T13:16:37.639Z,2023-04-03T14:00:15Z,4161070277,231,48.6,4161070275,230,98.1,4161070261,55,711,4161070019,56,Center,4161070257,29,,4161070253,72,,4161070255,80,,4161070015,22,,9gazebtfildz2l6z7vwwabg89,Kim Jin-Ho,4161070265,102,4161070017,17,,4161070267,103,3.8,4161070059,374,2023-04-03 14:16:36.708,46.1,,4161070259,154,4161070063,375,72:57.199,,,,,,,,,,
2528139843,727,1,2,74,17,25yplfulilqz11lp1qbii7sf3,1,50.1,50,2023-04-03T13:17:56.534Z,2023-04-03T13:18:02Z,4161072481,213,3.4,4161072483,279,G,4161072469,56,Back,4161072473,141,44.5,4161072477,212,12.7,4161072471,140,38.5,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139855,728,1,2,74,22,25yplfulilqz11lp1qbii7sf3,1,38,47.8,2023-04-03T13:18:02.310Z,2023-04-03T13:18:04Z,4161072545,141,39.4,4161072541,56,Back,4161072547,212,10.9,4161072543,140,29.2,4161072549,213,3.7,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139857,729,1,2,74,24,25yplfulilqz11lp1qbii7sf3,1,29.5,40.3,2023-04-03T13:18:04.166Z,2023-04-03T13:18:04Z,4161072561,213,0.0,4161072555,140,35.4,4161072559,212,6.2,4161072557,141,40.6,4161072553,56,Back,,,,,,,,,,9jp7o16vx4iaojb3i91uc8639,Go Myeong-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139871,730,1,2,74,25,25yplfulilqz11lp1qbii7sf3,1,35.4,40.6,2023-04-03T13:18:04.774Z,2023-04-03T13:18:07Z,4161072647,213,4.7,4161072643,141,10.9,4161072641,140,34.6,4161072639,56,Back,4161072645,212,20.2,,,,,,,,,,d2xhf1invyzqlm3wpwvrpp711,Lee Jong-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139897,731,1,2,74,27,25yplfulilqz11lp1qbii7sf3,1,35.3,7.6,2023-04-03T13:18:07.270Z,2023-04-03T13:18:12Z,4161072795,56,Back,4161072801,212,14.7,4161072797,140,49.1,4161072803,213,6.1,4161072799,141,4.1,,,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139913,732,1,2,74,33,25yplfulilqz11lp1qbii7sf3,1,46.9,4,2023-04-03T13:18:12.566Z,2023-04-03T13:18:15Z,4161072907,212,9.9,4161072903,140,37.5,4161072909,213,3.1,4161072901,56,Back,4161072905,141,4.1,,,,,,,,,,c75jawwqkzeeuok8x8jp590yc,Lee Sang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139927,733,1,2,74,35,25yplfulilqz11lp1qbii7sf3,1,37.5,4.9,2023-04-03T13:18:15.047Z,2023-04-03T13:18:16Z,4161072985,212,24.2,4161072987,213,0.5,4161072983,141,23.4,4161072981,140,57.2,4161072979,56,Center,4161072977,155,,,,,,,,amk38ynyldb8oqjvf7gqt02cp,Jang Ho-Ik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528139943,734,1,2,74,36,25yplfulilqz11lp1qbii7sf3,1,57.2,23.4,2023-04-03T13:18:16.006Z,2023-04-03T13:18:17Z,4161073051,140,53.3,4161073049,56,Center,4161073057,213,2.3,4161073053,141,30.1,4161073055,212,6.1,,,,,,,,,,7rwv2m8660qffrhluftyhgno5,F. Mulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
