id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/18/value
2516354779,35,1,1,2,3,86pmsqvfhj3t45uo4osr9hks9,1,42.6,7.9,2023-03-06T06:57:48.073Z,2023-03-10T07:28:50Z,4077832747,141,29.1,4077832743,140,74.9,4077832737,155,,4077832757,1,,4077832739,56,Center,4077832751,212,36.9,4077832755,213,0.4,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354783,36,44,1,2,4,86pmsqvfhj3t45uo4osr9hks9,1,74.5,32.2,2023-03-06T06:57:48.656Z,2023-03-10T07:28:19Z,4077847447,233,86,4077832779,56,Center,4077832781,286,,,,,,,,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516356849,86,44,1,2,4,98uh21utg52famg6x9k7t3s20,0,25.5,67.8,2023-03-06T06:57:48.657Z,2023-03-10T09:28:23Z,4077847421,285,,4077847419,56,Back,4077847451,233,36,,,,,,,,,,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354787,37,1,1,2,5,86pmsqvfhj3t45uo4osr9hks9,0,77.4,29.8,2023-03-06T06:57:49.912Z,2023-03-06T08:11:28Z,4077832801,212,12.0,4077832803,213,6.2,4077832793,3,,4077832795,56,Center,4077832797,140,88.8,4077832799,141,27.9,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354799,22,49,1,2,7,98uh21utg52famg6x9k7t3s20,1,10.7,64.3,2023-03-06T06:57:51.592Z,2023-03-10T07:28:56Z,,,,,,,,,,,,,,,,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354803,23,1,1,2,9,98uh21utg52famg6x9k7t3s20,0,10.7,64.3,2023-03-06T06:57:53.940Z,2023-03-06T06:57:57Z,4077832877,140,42.5,4077832879,141,72.6,4077832873,157,,4077832875,56,Back,4077832885,1,,4077832881,212,33.9,4077832883,213,0.2,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354811,38,44,1,2,12,86pmsqvfhj3t45uo4osr9hks9,1,59.2,30,2023-03-06T06:57:56.572Z,2023-03-10T09:28:23Z,4077832923,56,Center,4077832925,286,,4077849009,233,24,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354805,24,44,1,2,12,98uh21utg52famg6x9k7t3s20,0,40.8,70,2023-03-06T06:57:56.573Z,2023-03-10T07:29:21Z,4077849005,233,38,4077832891,56,Back,4077832893,285,,,,,,,,,,,,,,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516357361,97,43,1,2,12,98uh21utg52famg6x9k7t3s20,1,0,0,2023-03-06T06:57:56.610Z,2023-03-10T07:29:19Z,4077849605,141,57.9,4077849601,56,Center,4077849603,140,53.6,4077849609,213,6.0,4077849607,212,17.9,4077849599,168,0,4085011043,144,1,,,,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517703001,922,1,1,2,13,86pmsqvfhj3t45uo4osr9hks9,1,64.9,23.1,2023-03-06T06:57:57.506Z,2023-03-10T07:29:38Z,4085011291,212,21.6,4085011293,213,2.6,4085011289,141,38.9,4085011287,140,47.0,4085011285,56,Back,4085011283,3,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354823,41,49,1,2,15,86pmsqvfhj3t45uo4osr9hks9,1,45.2,48.2,2023-03-06T06:58:00.416Z,2023-03-06T07:13:31Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354815,39,1,1,2,17,86pmsqvfhj3t45uo4osr9hks9,1,40.7,41.6,2023-03-06T06:58:02.290Z,2023-03-06T07:12:38Z,4077832975,213,0.7,4077832971,141,63.1,4077832973,212,22.2,4077832967,56,Center,4077832969,140,56.6,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354827,43,1,1,2,18,86pmsqvfhj3t45uo4osr9hks9,1,54.1,73.2,2023-03-06T06:58:03.112Z,2023-03-06T07:13:04Z,4077850665,212,6.0,4077850661,140,57.6,4077850663,141,66.2,4077850659,56,Center,4077850667,213,5.4,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354821,40,1,1,2,19,86pmsqvfhj3t45uo4osr9hks9,1,58.1,66.3,2023-03-06T06:58:04.034Z,2023-03-06T06:58:06Z,4077833007,56,Center,4077833009,140,56.3,4077833013,212,7.8,4077833011,141,77.5,4077833015,213,1.8,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354825,42,1,1,2,22,86pmsqvfhj3t45uo4osr9hks9,1,55,73.6,2023-03-06T06:58:06.991Z,2023-03-06T07:14:05Z,4077833035,140,51.4,4077833033,56,Center,4077833039,212,6.9,4077833037,141,65.1,4077833041,213,4.1,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354843,48,1,1,2,25,86pmsqvfhj3t45uo4osr9hks9,1,51.9,58.8,2023-03-06T06:58:09.905Z,2023-03-06T07:14:25Z,4077833125,56,Right,4077833123,155,,4077833129,141,7.1,4077833127,140,61.8,4077833133,213,5.0,4077833131,212,36.7,4077833135,1,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354847,49,1,1,2,28,86pmsqvfhj3t45uo4osr9hks9,1,66,4.9,2023-03-06T06:58:12.738Z,2023-03-06T06:58:15Z,4077833175,213,2.1,4077833173,212,2.4,4077833171,141,7.9,4077833167,56,Right,4077833169,140,64.8,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354849,50,1,1,2,30,86pmsqvfhj3t45uo4osr9hks9,1,63.9,8.8,2023-03-06T06:58:14.686Z,2023-03-06T06:58:16Z,4077833189,141,13.8,4077833187,140,66.3,4077833185,56,Right,4077833191,212,4.2,4077833193,213,0.9,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354857,51,1,1,2,31,86pmsqvfhj3t45uo4osr9hks9,1,66.7,10.9,2023-03-06T06:58:16.174Z,2023-03-06T06:58:17Z,4077833221,141,3.2,4077833223,212,9.2,4077833219,140,59.5,4077833217,56,Right,4077833225,213,3.7,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354863,52,1,1,2,33,86pmsqvfhj3t45uo4osr9hks9,1,57.4,5,2023-03-06T06:58:17.838Z,2023-03-06T06:58:22Z,4077833285,213,2.7,4077833277,56,Back,4077833283,212,12.9,4077833281,141,13.4,4077833279,140,46.4,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354913,53,1,1,2,37,86pmsqvfhj3t45uo4osr9hks9,0,45.5,28.9,2023-03-06T06:58:21.874Z,2023-03-06T06:58:38Z,4077833575,155,,4077833579,140,83.4,4077833577,56,Left,4077833587,1,,4077833583,212,56.1,4077833581,141,87.1,4077833585,213,0.8,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517703113,923,50,1,2,41,86pmsqvfhj3t45uo4osr9hks9,1,88.2,92.8,2023-03-06T06:58:26.082Z,2023-03-10T09:28:20Z,4085012251,286,,4085071507,233,25,4085012247,56,Left,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354915,25,7,1,2,41,98uh21utg52famg6x9k7t3s20,1,11.8,7.2,2023-03-06T06:58:26.083Z,2023-03-10T09:28:20Z,4085012295,285,,4085012355,385,,4085012311,167,,4077833589,56,Back,4085071503,233,923,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354917,26,6,1,2,43,98uh21utg52famg6x9k7t3s20,0,5.4,5,2023-03-06T06:58:27.782Z,2023-03-10T07:32:04Z,4077833599,56,Back,4077833647,233,54,4077833601,73,,,,,,,,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354921,54,6,1,2,43,86pmsqvfhj3t45uo4osr9hks9,1,94.6,95,2023-03-06T06:58:27.782Z,2023-03-10T07:31:31Z,4077833627,233,26,4077833625,73,,4077833623,56,Left,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354983,55,1,1,3,18,86pmsqvfhj3t45uo4osr9hks9,0,99.5,99.5,2023-03-06T06:59:03.075Z,2023-03-10T07:31:59Z,4085013029,20,,4077834027,213,4.6,4077834023,212,38.4,4077834013,223,,4077834017,140,96.4,4077834009,6,,4077834029,1,,4077834011,155,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,4077834015,56,Center,4077834007,2,4077834019,141,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2516354989,27,11,1,3,22,98uh21utg52famg6x9k7t3s20,1,3.6,55.5,2023-03-06T06:59:06.844Z,2023-03-10T07:32:12Z,4085013147,88,,4085013175,378,,4085013145,56,Back,,,,,,,,,,,,,,,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355019,28,1,1,3,37,98uh21utg52famg6x9k7t3s20,1,14.6,43.1,2023-03-06T06:59:21.894Z,2023-03-10T07:32:28Z,4077834277,212,39.0,4077834279,213,5.7,4077834271,56,Back,4077834273,140,45.7,4077834275,141,11.7,4077834269,199,,4077834281,1,,4085013361,189,,6h3wqtfn2mmenany8bwqeges5,Yu Sang-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355023,29,1,1,3,41,98uh21utg52famg6x9k7t3s20,0,45.8,11.7,2023-03-06T06:59:26.104Z,2023-03-06T06:59:27Z,4077834297,213,6.3,4077834295,212,20.9,4077834291,140,65.7,4077834293,141,11.1,4077834289,56,Right,4077834287,168,,4077834285,3,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355021,56,49,1,3,42,86pmsqvfhj3t45uo4osr9hks9,1,43.5,94.2,2023-03-06T06:59:26.496Z,2023-03-06T06:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355035,57,1,1,3,44,86pmsqvfhj3t45uo4osr9hks9,1,37.6,88.9,2023-03-06T06:59:29.373Z,2023-03-06T06:59:34Z,4077834375,213,3.2,4077834371,141,88.4,4077834373,212,15.3,4077834367,56,Back,4077834369,140,23.0,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355043,58,1,1,3,49,86pmsqvfhj3t45uo4osr9hks9,1,25.5,85.6,2023-03-06T06:59:33.933Z,2023-03-06T06:59:36Z,4077834429,212,10.2,4077834431,213,0.5,4077834427,141,92.3,4077834425,140,34.2,4077834423,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355045,59,1,1,3,51,86pmsqvfhj3t45uo4osr9hks9,1,39.7,93.2,2023-03-06T06:59:35.921Z,2023-03-06T06:59:37Z,4077834451,140,47.5,4077834453,141,91.1,4077834455,212,8.3,4077834457,213,6.1,4077834449,56,Back,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355049,60,1,1,3,53,86pmsqvfhj3t45uo4osr9hks9,1,46.6,91.2,2023-03-06T06:59:37.713Z,2023-03-06T06:59:39Z,4077834475,141,90.3,4077834471,56,Back,4077834473,140,35.9,4077834479,213,3.2,4077834477,212,11.3,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355053,61,1,1,3,54,86pmsqvfhj3t45uo4osr9hks9,1,34,89.1,2023-03-06T06:59:38.929Z,2023-03-06T06:59:41Z,4077834509,56,Back,4077834517,213,3.9,4077834515,212,15.8,4077834511,140,22.7,4077834513,141,73.8,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355061,62,1,1,3,57,86pmsqvfhj3t45uo4osr9hks9,1,20.3,70,2023-03-06T06:59:41.825Z,2023-03-06T06:59:45Z,4077834595,213,4.0,4077834591,141,48.7,4077834593,212,19.3,4077834589,140,8.2,4077834587,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355071,63,1,1,4,0,86pmsqvfhj3t45uo4osr9hks9,1,8.6,45.7,2023-03-06T06:59:45.263Z,2023-03-06T06:59:47Z,4077834637,213,0.0,4077834635,212,13.1,4077834629,56,Back,4077834633,141,46.4,4077834631,140,21.1,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355087,64,1,1,4,2,86pmsqvfhj3t45uo4osr9hks9,1,20.5,42.8,2023-03-06T06:59:47.360Z,2023-03-06T06:59:54Z,4077834739,141,10.1,4077834737,140,19.8,4077834735,56,Back,4077834741,212,22.2,4077834743,213,4.7,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355089,65,1,1,4,9,86pmsqvfhj3t45uo4osr9hks9,0,22.5,7.1,2023-03-06T06:59:53.983Z,2023-03-06T06:59:56Z,4077834761,141,21.2,4077834763,212,29.0,4077834759,140,48.6,4077834757,56,Back,4077834765,213,0.3,4077834755,155,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355101,30,1,1,4,12,98uh21utg52famg6x9k7t3s20,0,51.7,67.5,2023-03-06T06:59:57.248Z,2023-03-06T07:00:04Z,4077834835,140,48.3,4077834841,213,1.8,4077834833,56,Back,4077834831,3,,4077834839,212,15.5,4077834837,141,89.7,,,,,,,2a304ugyodhumio0ytku7hhm2,Seo Min-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355107,66,1,1,4,14,86pmsqvfhj3t45uo4osr9hks9,1,56.9,12.9,2023-03-06T06:59:59.121Z,2023-03-06T07:00:00Z,4077834859,155,,4077834861,56,Center,4077834863,140,59.2,4077834865,141,25.2,4077834867,212,8.7,4077834869,213,1.3,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355115,67,50,1,4,16,86pmsqvfhj3t45uo4osr9hks9,1,60.7,20.2,2023-03-06T07:00:00.578Z,2023-03-10T09:28:21Z,4085014055,286,,4077834907,56,Right,4085071525,233,861,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517703393,861,7,1,4,16,98uh21utg52famg6x9k7t3s20,0,39.3,79.8,2023-03-06T07:00:00.579Z,2023-03-10T09:28:21Z,4085014293,384,,4085071519,233,67,4085014191,56,Back,4085014193,285,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355119,68,1,1,4,18,86pmsqvfhj3t45uo4osr9hks9,1,53.5,19.2,2023-03-06T07:00:03.185Z,2023-03-10T07:34:12Z,4077834945,155,,4077834955,213,1.4,4077834953,212,34.4,4077834951,141,69.1,4077834949,140,58.7,4077834957,1,,4077834947,56,Center,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355129,69,1,1,4,20,86pmsqvfhj3t45uo4osr9hks9,1,57.8,69.4,2023-03-06T07:00:05.390Z,2023-03-06T07:00:07Z,4077835005,213,3.9,4077834999,140,54.4,4077835003,212,5.0,4077834997,56,Center,4077835001,141,64.2,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355145,70,1,1,4,23,86pmsqvfhj3t45uo4osr9hks9,1,54.5,63.1,2023-03-06T07:00:07.661Z,2023-03-06T07:00:12Z,4077835087,155,,4077835089,196,,4077835097,212,48.2,4077835101,1,,4077835099,213,5.3,4077835091,56,Right,4077835093,140,78.4,4077835095,141,2.6,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355147,71,3,1,4,27,86pmsqvfhj3t45uo4osr9hks9,0,80,3.1,2023-03-06T07:00:12.400Z,2023-03-10T07:34:30Z,4077835109,56,Right,4077835175,233,31,4085014729,465,,4077835111,286,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355153,31,7,1,4,27,98uh21utg52famg6x9k7t3s20,1,20,96.9,2023-03-06T07:00:12.401Z,2023-03-10T07:34:33Z,4085014773,385,,4077835133,56,Back,4077835131,167,,4077835135,285,,4077835159,233,71,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355159,32,5,1,4,29,98uh21utg52famg6x9k7t3s20,0,21,101.2,2023-03-06T07:00:13.662Z,2023-03-06T07:00:39Z,4077835177,233,72,4077835151,56,Back,4077835153,347,,,,,,,,,,,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355151,72,5,1,4,29,86pmsqvfhj3t45uo4osr9hks9,1,79,-1.2,2023-03-06T07:00:13.662Z,2023-03-06T07:00:15Z,4077835129,347,,4077835169,233,32,4077835127,56,Right,,,,,,,,,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355193,73,1,1,4,41,86pmsqvfhj3t45uo4osr9hks9,1,80.4,0,2023-03-06T07:00:26.077Z,2023-03-06T07:00:28Z,4077835357,141,9.2,4077835359,212,13.1,4077835353,56,Right,4077835351,107,,4077835355,140,70.1,4077835361,213,2.5,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355201,74,1,1,4,44,86pmsqvfhj3t45uo4osr9hks9,1,69.7,9.4,2023-03-06T07:00:28.575Z,2023-03-06T07:00:31Z,4077835409,213,5.9,4077835407,212,11.8,4077835405,141,2.3,4077835401,56,Right,4077835403,140,80.0,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355203,75,1,1,4,46,86pmsqvfhj3t45uo4osr9hks9,1,79.4,2.6,2023-03-06T07:00:31.201Z,2023-03-06T07:00:32Z,4077835431,213,1.5,4077835421,155,,4077835423,56,Center,4077835425,140,80.0,4077835427,141,21.9,4077835429,212,13.1,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355213,76,1,1,4,48,86pmsqvfhj3t45uo4osr9hks9,1,78.7,22.8,2023-03-06T07:00:32.768Z,2023-03-06T07:00:35Z,4077835477,140,87.9,4077835479,141,15.3,4077835475,56,Right,4077835483,213,5.8,4077835481,212,10.9,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355215,77,61,1,4,50,86pmsqvfhj3t45uo4osr9hks9,0,87.9,15.3,2023-03-06T07:00:34.487Z,2023-03-10T07:35:30Z,4077835489,56,Right,,,,,,,,,,,,,,,,,,,,,,dvhbezlruic9kvdr40wgzst90,Jang Si-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355223,33,5,1,4,51,98uh21utg52famg6x9k7t3s20,1,11.1,102,2023-03-06T07:00:36.119Z,2023-03-06T07:00:37Z,4077835511,347,,4077835525,233,78,4077835509,56,Back,,,,,,,,,,,,,,,,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355217,78,5,1,4,51,86pmsqvfhj3t45uo4osr9hks9,0,88.9,-2,2023-03-06T07:00:36.119Z,2023-03-06T07:00:39Z,4077835535,233,33,4077835495,347,,4077835493,56,Right,,,,,,,,,,,,,,,,dvhbezlruic9kvdr40wgzst90,Jang Si-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355285,34,1,1,5,10,98uh21utg52famg6x9k7t3s20,1,14.8,100,2023-03-06T07:00:55.096Z,2023-03-06T07:01:00Z,4077835833,107,,4077835835,56,Back,4077835837,140,29.5,4077835839,141,91.8,4077835841,212,16.9,4077835843,213,5.9,,,,,,,39if24afmrxwterxd4uv665sl,Jung Seung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355287,35,4,1,5,15,98uh21utg52famg6x9k7t3s20,1,31.4,86.4,2023-03-06T07:00:59.949Z,2023-03-06T07:18:09Z,4077861573,295,,4077835881,233,79,4077835849,56,Back,4077835847,13,,4077835855,285,,4077835851,152,,,,,,,,1ljv0c7ibkdetodpptwowgru1,Kim Dae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355289,79,4,1,5,15,86pmsqvfhj3t45uo4osr9hks9,0,68.6,13.6,2023-03-06T07:00:59.950Z,2023-03-06T07:18:06Z,4077835861,13,,4077835863,56,Right,4077835889,233,35,4077835865,152,,4077861451,295,,4077835893,286,,,,,,,,2t5jagwu3ghwwkz2r63tkfis5,Kim Tae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355343,36,1,1,5,29,98uh21utg52famg6x9k7t3s20,1,32,87.8,2023-03-06T07:01:14.244Z,2023-03-10T07:37:02Z,4077836217,213,4.6,4077836207,152,,4077836209,56,Back,4077861723,189,,4077836211,140,31.6,4077836213,141,79.1,4077836205,5,,4077836215,212,5.9,e1dd7mmkckdxq9zv1zlp18out,Yun Suk-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517703829,862,1,1,5,30,98uh21utg52famg6x9k7t3s20,1,34.5,70.3,2023-03-06T07:01:15.080Z,2023-03-10T07:37:23Z,4085016721,141,57.6,4085016723,212,10.1,4085016719,140,29.5,4085016725,213,4.2,4085016717,56,Back,,,,,,,,,,bf02taewqoelgq18ul1nlkkb9,Han Kook-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355353,37,1,1,5,34,98uh21utg52famg6x9k7t3s20,1,27.9,61.8,2023-03-06T07:01:19.182Z,2023-03-10T07:37:23Z,4077862573,189,,4077836265,213,4.8,4077836261,141,37.7,4077836263,212,16.4,4077836257,56,Back,4077836259,140,28.8,,,,,,,54wwllrm62wwim96tte369xp1,Kim Young-Bin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355355,38,1,1,5,37,98uh21utg52famg6x9k7t3s20,1,25.5,19.4,2023-03-06T07:01:22.008Z,2023-03-06T07:18:45Z,4077836291,213,5.5,4077836289,212,13.9,4077836287,141,4.4,4077836285,140,34.5,4077836283,56,Back,,,,,,,,,,efi5ryymu8cvxdp3rnrk0gct1,Rim Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355359,39,1,1,5,39,98uh21utg52famg6x9k7t3s20,0,39.3,4.4,2023-03-06T07:01:24.394Z,2023-03-06T07:18:51Z,4077836307,212,12.6,4077836309,213,1.0,4077836301,56,Back,4077836303,140,46.0,4077836305,141,19.8,,,,,,,,,,arjghrkpdudekgjn9ygz1qvvt,Yu In-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516355363,80,61,1,5,40,86pmsqvfhj3t45uo4osr9hks9,1,57.2,72.1,2023-03-06T07:01:25.038Z,2023-03-06T07:19:28Z,4077836319,56,Center,,,,,,,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
