id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2537797785,35,1,1,2,2,4oixf5ykhg01zfxpt7gbpn3dq,1,59.8,72.3,2023-04-23T08:15:57.513Z,2023-04-28T13:19:05Z,4212447271,141,76.4,4212447269,140,40.4,4212447267,56,Back,4212447275,213,3.0,4212447273,212,20.6,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797803,36,1,1,2,4,4oixf5ykhg01zfxpt7gbpn3dq,1,41.1,76.4,2023-04-23T08:15:59.281Z,2023-04-28T13:19:12Z,4212447359,213,3.7,4212447357,212,36.7,4212447355,141,48.8,4212447353,140,11.1,4212447351,56,Back,4212447361,1,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797879,20,43,1,2,20,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-23T08:16:14.957Z,2023-04-23T08:16:19Z,4212447769,56,Back,4212447771,285,0,4212447901,144,45,,,,,,,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797951,37,1,1,2,27,4oixf5ykhg01zfxpt7gbpn3dq,0,18.2,28.8,2023-04-23T08:16:21.841Z,2023-04-23T08:28:38Z,4212448109,141,18.8,4212448107,140,77.8,4212448105,56,Right,4212448103,155,,4212448117,213,6.2,4212448119,1,,4212448113,212,62.9,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797981,22,1,1,2,29,19auwjswq9camwpb4u14a6tp5,1,30.5,64.8,2023-04-23T08:16:23.742Z,2023-04-28T13:19:38Z,4212448223,141,44.8,4212448225,212,13.7,4212448227,213,4.6,4212448219,56,Back,4212448217,3,,4212448221,140,29.2,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540108221,812,49,1,2,30,19auwjswq9camwpb4u14a6tp5,1,23.7,45.2,2023-04-23T08:16:25.080Z,2023-04-28T13:19:43Z,,,,,,,,,,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797957,21,43,1,2,30,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-23T08:16:25.486Z,2023-04-23T08:28:39Z,4212448135,56,Back,4212448137,285,0,4212467737,144,44,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797983,23,1,1,2,32,19auwjswq9camwpb4u14a6tp5,0,29.2,44.8,2023-04-23T08:16:26.798Z,2023-04-28T13:19:49Z,4212448243,56,Back,4212448253,213,0.8,4212448255,1,,4212448249,141,58.7,4212448247,140,38.4,4212448251,212,13.5,4212448241,157,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537797987,38,1,1,2,33,4oixf5ykhg01zfxpt7gbpn3dq,0,59.4,31,2023-04-23T08:16:27.915Z,2023-04-28T13:19:52Z,4212448273,140,57.1,4212448275,141,36.5,4212448277,212,4.5,4212448279,213,2.1,4212448271,56,Center,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798003,24,61,1,2,34,19auwjswq9camwpb4u14a6tp5,1,39.9,52.4,2023-04-23T08:16:29.030Z,2023-04-28T13:19:54Z,4212448325,56,Back,,,,,,,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540108269,813,45,1,2,36,19auwjswq9camwpb4u14a6tp5,0,37.6,35.7,2023-04-23T08:16:30.879Z,2023-04-28T14:33:32Z,4231840483,233,1074,4231714841,56,Back,4231714843,285,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540108267,1074,3,1,2,36,4oixf5ykhg01zfxpt7gbpn3dq,1,62.4,64.3,2023-04-23T08:16:30.879Z,2023-04-28T14:33:32Z,4231840473,233,813,4231714835,56,Center,4231714951,464,,4231714839,286,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798043,25,45,1,2,37,19auwjswq9camwpb4u14a6tp5,0,37.6,36.8,2023-04-23T08:16:31.833Z,2023-04-28T13:21:03Z,4212448533,233,39,4212448481,56,Back,4212448485,285,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798031,39,3,1,2,37,4oixf5ykhg01zfxpt7gbpn3dq,1,62.4,63.2,2023-04-23T08:16:31.833Z,2023-04-28T13:21:07Z,4212448455,286,,4212448501,233,25,4212448453,56,Center,4231715353,464,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798039,40,3,1,2,38,4oixf5ykhg01zfxpt7gbpn3dq,0,62.1,63.8,2023-04-23T08:16:33.586Z,2023-04-28T13:21:09Z,4212448477,286,,4212448475,56,Center,4212448601,233,26,4231715389,464,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798065,26,7,1,2,38,19auwjswq9camwpb4u14a6tp5,1,37.9,36.2,2023-04-23T08:16:33.587Z,2023-04-28T13:21:12Z,4212448565,285,,4231715463,384,,4212448591,233,40,4212448563,56,Back,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537802557,151,1,1,2,39,19auwjswq9camwpb4u14a6tp5,0,31.2,15.9,2023-04-23T08:16:34.149Z,2023-04-28T13:21:19Z,4212471513,213,0.7,4212471511,212,13.5,4212471505,56,Back,4212471507,140,40.9,4212471509,141,28.9,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798061,41,8,1,2,41,4oixf5ykhg01zfxpt7gbpn3dq,1,57.1,62.6,2023-04-23T08:16:36.242Z,2023-04-28T13:21:27Z,4212448557,56,Center,4231715715,384,,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798067,27,43,1,2,41,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-23T08:16:36.398Z,2023-04-23T08:32:12Z,4212472831,144,49,,,,,,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798079,28,43,1,2,41,19auwjswq9camwpb4u14a6tp5,1,0,0,2023-04-23T08:16:36.606Z,2023-04-23T08:32:14Z,4212448621,141,30.3,4212472873,144,1,4212448623,212,2.8,4212448625,213,0.5,4212448617,56,Back,4212448619,140,39.4,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798125,44,49,1,2,44,4oixf5ykhg01zfxpt7gbpn3dq,1,92.4,84.4,2023-04-23T08:16:39.377Z,2023-04-23T08:32:27Z,,,,,,,,,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798105,29,45,1,2,45,19auwjswq9camwpb4u14a6tp5,0,30.6,21.6,2023-04-23T08:16:40.081Z,2023-04-23T08:32:47Z,4212448785,233,42,4212448737,285,,4212448735,56,Back,,,,,,,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798111,42,3,1,2,45,4oixf5ykhg01zfxpt7gbpn3dq,1,69.4,78.4,2023-04-23T08:16:40.081Z,2023-04-28T13:21:43Z,4231715913,464,,4212448765,286,,4212448773,233,29,4212448763,56,Center,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798127,30,45,1,2,48,19auwjswq9camwpb4u14a6tp5,0,15,7,2023-04-23T08:16:42.769Z,2023-04-23T08:16:45Z,4212448835,233,43,4212448805,56,Back,4212448807,285,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798123,43,3,1,2,48,4oixf5ykhg01zfxpt7gbpn3dq,1,85,93,2023-04-23T08:16:42.769Z,2023-04-28T13:21:53Z,4212448801,56,Left,4231716053,465,,4212448831,233,30,4212448803,286,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798137,45,3,1,2,49,4oixf5ykhg01zfxpt7gbpn3dq,0,95.3,85.1,2023-04-23T08:16:44.401Z,2023-04-28T13:22:00Z,4212474687,211,,4231716135,465,,4212474467,286,,4212448869,56,Left,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798163,31,49,1,2,52,19auwjswq9camwpb4u14a6tp5,1,9.2,25.9,2023-04-23T08:16:46.925Z,2023-04-28T13:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798169,32,1,1,2,53,19auwjswq9camwpb4u14a6tp5,0,9.2,25.9,2023-04-23T08:16:48.422Z,2023-04-28T13:22:14Z,4212449033,140,44.6,4212449041,1,,4212449035,141,30.3,4212449037,212,37.3,4212449039,213,0.1,4212449029,157,,4212449031,56,Back,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798179,46,1,1,2,55,4oixf5ykhg01zfxpt7gbpn3dq,1,52.6,66.1,2023-04-23T08:16:50.626Z,2023-04-23T08:16:51Z,4212449093,56,Center,4212449095,140,62.2,4212449099,212,11.3,4212449097,141,73.6,4212449101,213,0.5,4212449091,3,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798213,47,1,1,2,57,4oixf5ykhg01zfxpt7gbpn3dq,1,62.2,73.6,2023-04-23T08:16:51.809Z,2023-04-23T08:16:55Z,4212449281,140,43.8,4212449283,141,67.6,4212449275,56,Back,4212449287,212,19.7,4212449273,155,,4212449289,213,3.3,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798229,48,1,1,3,0,4oixf5ykhg01zfxpt7gbpn3dq,1,45.8,59.4,2023-04-23T08:16:55.297Z,2023-04-23T08:16:58Z,4212449361,140,60.7,4212449363,141,94.8,4212449387,189,,4212449365,212,28.7,4212449367,213,1.0,4212449359,56,Left,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798245,49,1,1,3,3,4oixf5ykhg01zfxpt7gbpn3dq,1,61.4,95.1,2023-04-23T08:16:58.641Z,2023-04-23T08:17:00Z,4212449443,140,43.2,4212449445,141,93.2,4212449449,213,3.2,4212449447,212,19.2,4212449441,56,Back,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798263,50,1,1,3,5,4oixf5ykhg01zfxpt7gbpn3dq,1,45.1,91.8,2023-04-23T08:17:00.081Z,2023-04-23T08:17:03Z,4212449525,56,Back,4212449533,213,4.0,4212449529,141,78.8,4212449527,140,38.5,4212449531,212,11.2,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798283,51,1,1,3,8,4oixf5ykhg01zfxpt7gbpn3dq,1,39.4,74.5,2023-04-23T08:17:03.490Z,2023-04-23T08:17:07Z,4212449647,56,Right,4212449655,213,5.0,4212449649,140,54.3,4212449657,1,,4212449645,196,,4212449653,212,49.1,4212449643,155,,4212449651,141,6.1,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798333,52,1,1,3,12,4oixf5ykhg01zfxpt7gbpn3dq,1,46.8,5.6,2023-04-23T08:17:07.025Z,2023-04-23T08:17:16Z,4212449913,56,Back,4212449919,212,14.5,4212449917,141,21.0,4212449915,140,37.3,4212449921,213,2.3,,,,,,,,,,ax33xg27souv2j23fy3gks67e,Byeon Jun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798347,53,1,1,3,21,4oixf5ykhg01zfxpt7gbpn3dq,1,52,36.7,2023-04-23T08:17:16.209Z,2023-04-23T08:17:18Z,4212449967,56,Center,4212449969,140,62.6,4212449975,213,0.0,4212449973,212,11.1,4212449971,141,37.0,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798351,54,3,1,3,22,4oixf5ykhg01zfxpt7gbpn3dq,0,58.8,34,2023-04-23T08:17:17.338Z,2023-04-28T14:33:30Z,4212449995,286,,4231840391,233,33,4212449993,56,Center,4231717197,465,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798361,33,7,1,3,22,19auwjswq9camwpb4u14a6tp5,0,41.2,66,2023-04-23T08:17:17.339Z,2023-04-28T13:23:23Z,4212450039,56,Back,4212450047,233,54,4231717391,385,,4212450041,285,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540108699,1075,61,1,3,23,4oixf5ykhg01zfxpt7gbpn3dq,1,57.8,21.9,2023-04-23T08:17:18.009Z,2023-04-28T13:23:27Z,4231717469,56,Center,,,,,,,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798363,34,61,1,3,25,19auwjswq9camwpb4u14a6tp5,1,45.5,67.8,2023-04-23T08:17:20.350Z,2023-04-23T08:17:20Z,4212450043,56,Back,,,,,,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798377,35,49,1,3,26,19auwjswq9camwpb4u14a6tp5,1,36.4,66.3,2023-04-23T08:17:21.214Z,2023-04-28T13:23:50Z,,,,,,,,,,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798387,36,1,1,3,27,19auwjswq9camwpb4u14a6tp5,0,36.4,66.3,2023-04-23T08:17:22.438Z,2023-04-28T13:23:50Z,4212450131,212,30.4,4212450125,56,Back,4212450133,213,3.5,4212450127,140,9.0,4212450129,141,51.8,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798409,37,1,1,3,30,19auwjswq9camwpb4u14a6tp5,0,7.8,54.4,2023-04-23T08:17:25.278Z,2023-04-28T13:23:57Z,4212482193,140,51.4,4212482201,1,,4212482195,141,75.8,4212482197,212,48.0,4212482199,213,0.3,4231717727,157,,4212450223,56,Center,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537804259,229,44,1,3,32,4oixf5ykhg01zfxpt7gbpn3dq,1,41.3,36,2023-04-23T08:17:27.256Z,2023-04-28T13:24:22Z,4212482487,285,,4212482505,233,38,4212482485,56,Back,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798411,38,44,1,3,32,19auwjswq9camwpb4u14a6tp5,0,58.7,64,2023-04-23T08:17:27.257Z,2023-04-28T13:24:23Z,4212482511,233,229,4212450239,286,,4212450237,56,Center,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798413,55,61,1,3,33,4oixf5ykhg01zfxpt7gbpn3dq,1,47.9,48.8,2023-04-23T08:17:28.047Z,2023-04-28T13:24:23Z,4212450241,56,Back,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798425,56,49,1,3,34,4oixf5ykhg01zfxpt7gbpn3dq,1,47.3,52.5,2023-04-23T08:17:29.674Z,2023-04-28T13:24:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798435,57,1,1,3,35,4oixf5ykhg01zfxpt7gbpn3dq,0,47.3,52.5,2023-04-23T08:17:29.849Z,2023-04-28T13:24:25Z,4212450351,141,45.7,4212450355,213,6.0,4212450349,140,65.1,4212450347,56,Center,4212450353,212,19.3,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798439,39,8,1,3,36,19auwjswq9camwpb4u14a6tp5,1,36.3,58.4,2023-04-23T08:17:30.997Z,2023-04-28T13:24:28Z,4231718183,384,,4212450361,56,Back,,,,,,,,,,,,,,,,,,,50pxsuw6rozz51fqz6phq4r8p,Hong Jeong-Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798443,40,49,1,3,37,19auwjswq9camwpb4u14a6tp5,1,47.5,56.1,2023-04-23T08:17:32.581Z,2023-04-28T13:24:30Z,,,,,,,,,,,,,,,,,,,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798471,41,1,1,3,39,19auwjswq9camwpb4u14a6tp5,1,47.5,56.1,2023-04-23T08:17:33.854Z,2023-04-23T08:17:38Z,4212450471,141,45.4,4212450475,213,5.7,4212450467,56,Center,4212450469,140,57.5,4212450473,212,12.8,,,,,,,,,,deo8agvy9lyt8xppcisqepxx,Lee Yong-Rae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798483,42,1,1,3,42,19auwjswq9camwpb4u14a6tp5,1,66.8,47.9,2023-04-23T08:17:37.318Z,2023-04-28T13:24:43Z,4212450513,141,34.5,4212450515,212,9.1,4212450517,213,4.8,4212450509,56,Center,4212450511,140,67.4,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798487,43,61,1,3,43,19auwjswq9camwpb4u14a6tp5,0,67.4,34.5,2023-04-23T08:17:37.910Z,2023-04-28T13:25:07Z,4212450533,56,Center,,,,,,,,,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798477,58,49,1,3,44,4oixf5ykhg01zfxpt7gbpn3dq,1,28.7,66.7,2023-04-23T08:17:39.218Z,2023-04-23T08:17:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798485,59,1,1,3,45,4oixf5ykhg01zfxpt7gbpn3dq,1,28.7,66.7,2023-04-23T08:17:40.441Z,2023-04-28T13:25:09Z,4212450523,140,32.0,4212450521,56,Back,4212450525,141,62.6,4212450527,212,4.4,4212450529,213,5.6,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798531,60,1,1,3,46,4oixf5ykhg01zfxpt7gbpn3dq,1,31.9,62.6,2023-04-23T08:17:41.137Z,2023-04-23T08:17:46Z,4212450715,1,,4212450713,213,5.7,4212450711,212,57.6,4212450707,140,78.9,4212450709,141,18.9,4212450705,56,Right,4212450703,155,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798541,61,1,1,3,51,4oixf5ykhg01zfxpt7gbpn3dq,0,87.6,17.3,2023-04-23T08:17:46.593Z,2023-04-23T08:17:48Z,4212450751,140,75.7,4212450757,213,2.1,4212450749,56,Center,4212450755,212,24.9,4212450753,141,49.0,,,,,,,,,,bkkp2lwwkw18o6y333dx2ut3p,Leandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798545,44,49,1,3,53,19auwjswq9camwpb4u14a6tp5,1,26.5,40.6,2023-04-23T08:17:47.822Z,2023-04-28T13:25:30Z,,,,,,,,,,,,,,,,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798565,45,1,1,3,54,19auwjswq9camwpb4u14a6tp5,1,26.5,40.6,2023-04-23T08:17:49.157Z,2023-04-28T13:25:31Z,4212450841,141,16.1,4212450845,213,4.8,4212450843,212,16.7,4212450839,140,27.6,4212450837,56,Back,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798583,46,1,1,3,58,19auwjswq9camwpb4u14a6tp5,1,26.5,7.1,2023-04-23T08:17:53.502Z,2023-04-23T08:17:55Z,4212450943,141,17.7,4212450947,213,1.4,4212450945,212,7.3,4212450939,56,Back,4212450941,140,27.7,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798595,47,1,1,4,1,19auwjswq9camwpb4u14a6tp5,1,31.3,17.9,2023-04-23T08:17:55.758Z,2023-04-23T08:17:58Z,4212451003,141,18.8,4212451007,213,0.0,4212451005,212,12.4,4212450999,56,Back,4212451001,140,43.1,,,,,,,,,,d585rl5n1lyby0pzclz7ywokq,Lee Jin-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798609,48,1,1,4,4,19auwjswq9camwpb4u14a6tp5,1,43.1,18.8,2023-04-23T08:17:58.845Z,2023-04-23T08:18:01Z,4212451081,212,11.1,4212451077,140,41.6,4212451083,213,4.6,4212451079,141,2.6,4212451075,56,Back,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798633,49,1,1,4,6,19auwjswq9camwpb4u14a6tp5,1,38.3,2.9,2023-04-23T08:18:01.342Z,2023-04-23T08:18:03Z,4212451187,141,11.1,4212451189,212,6.0,4212451185,140,40.5,4212451191,213,1.2,4212451183,56,Back,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798667,50,3,1,4,8,19auwjswq9camwpb4u14a6tp5,1,43.5,7.5,2023-04-23T08:18:03.198Z,2023-04-28T13:25:52Z,4212451313,56,Back,4212451315,286,,4212451355,233,62,4231719745,465,,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798643,62,45,1,4,8,4oixf5ykhg01zfxpt7gbpn3dq,0,56.5,92.5,2023-04-23T08:18:03.198Z,2023-04-23T08:18:08Z,4212451365,233,50,4212451225,56,Left,4212451227,285,,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540109177,814,3,1,4,10,19auwjswq9camwpb4u14a6tp5,0,57.8,11,2023-04-23T08:18:05.110Z,2023-04-28T13:26:07Z,4231719965,286,,4231719967,465,,4231719969,467,4pwrho63fnlcee1xvh5myrw0l,4231719963,56,Right,,,,,,,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798671,51,4,1,4,11,19auwjswq9camwpb4u14a6tp5,1,58.6,10.5,2023-04-23T08:18:06.349Z,2023-04-23T08:19:48Z,4212451397,233,63,4212451323,13,,4212451331,286,,4212451329,265,,4212451327,152,,4212451325,56,Right,,,,,,,74vr5grc65e8ogu008l764o2d,Cesinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537798677,63,4,1,4,11,4oixf5ykhg01zfxpt7gbpn3dq,0,41.4,89.5,2023-04-23T08:18:06.350Z,2023-04-23T08:19:52Z,4212451371,152,,4212451373,265,,4212451405,233,51,4212451369,56,Back,4212451367,13,,4212451375,285,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
