id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/14/value,assist,qualifier/18/value
2531527071,177,1,1,18,6,229s1iq39lf40k945q50hauqw,1,60.2,92,2023-04-10T07:39:22.708Z,2023-04-10T07:39:25Z,4179092213,56,Left,4179092217,141,80.2,4179092221,213,4.7,4179092215,140,59.9,4179092219,212,8.0,,,,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527083,178,1,1,18,8,229s1iq39lf40k945q50hauqw,1,55.5,73.8,2023-04-10T07:39:25.300Z,2023-04-10T07:39:27Z,4179092285,56,Center,4179092293,213,4.7,4179092289,141,60.0,4179092287,140,55.3,4179092291,212,9.4,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527113,179,1,1,18,10,229s1iq39lf40k945q50hauqw,1,56.3,62.3,2023-04-10T07:39:27.556Z,2023-04-10T07:39:31Z,4179092497,140,66.4,4179092501,212,25.7,4179092495,56,Center,4179092503,213,5.1,4179092499,141,27.9,,,,,,,,,,796qwo2lkuwqca8pm5fmo24t1,Park Joo-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527119,180,1,1,18,15,229s1iq39lf40k945q50hauqw,1,72.6,26.7,2023-04-10T07:39:31.844Z,2023-04-10T07:39:34Z,4179092543,141,4.3,4179092547,213,5.4,4179092539,56,Right,4179092541,140,84.4,4179092545,212,19.6,,,,,,,,,,aylgtw8vq52pnxoqx54oh8vyt,Lee Gwang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527165,181,1,1,18,17,229s1iq39lf40k945q50hauqw,0,85.8,4.3,2023-04-10T07:39:34.052Z,2023-04-10T07:39:41Z,4179092859,213,0.7,4179092855,141,21.3,4179092851,56,Center,4179092857,212,17.9,4179092853,140,98.8,,,,,,,,,,25o7ph16olajaprg59apoyzmd,Lee Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527185,167,61,1,18,27,4oixf5ykhg01zfxpt7gbpn3dq,0,1,68.1,2023-04-10T07:39:44.049Z,2023-04-14T17:06:32Z,4179092965,56,Back,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527193,168,6,1,18,28,4oixf5ykhg01zfxpt7gbpn3dq,0,1.1,73.4,2023-04-10T07:39:44.976Z,2023-04-14T17:06:38Z,4179093065,233,182,4179093009,56,Back,4179093011,73,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527195,182,6,1,18,28,229s1iq39lf40k945q50hauqw,1,98.9,26.6,2023-04-10T07:39:44.976Z,2023-04-10T08:27:15Z,4179093035,233,168,4179093017,75,,4179093015,56,Center,,,,,,,,,,,,,,,,25o7ph16olajaprg59apoyzmd,Lee Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527249,183,43,1,18,41,229s1iq39lf40k945q50hauqw,1,0,0,2023-04-10T07:39:58.245Z,2023-04-10T07:40:00Z,4179093431,286,0,4179093429,56,Right,4179093515,144,45,,,,,,,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527427,184,1,1,19,14,229s1iq39lf40k945q50hauqw,0,99.5,0.7,2023-04-10T07:40:31.188Z,2023-04-14T17:06:41Z,4179094577,141,52.2,4179094573,56,Center,4179094575,140,86.4,4179094579,212,37.6,4187623557,224,,4179094567,6,,4179094583,1,,4179094581,213,1.9,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,4187623559,20,4179094569,155,,4179094565,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527437,169,44,1,19,18,4oixf5ykhg01zfxpt7gbpn3dq,1,9.3,52.8,2023-04-10T07:40:35.233Z,2023-04-10T07:41:01Z,4179094621,56,Back,4179095695,233,191,4179094623,285,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527605,191,44,1,19,18,229s1iq39lf40k945q50hauqw,0,90.7,47.2,2023-04-10T07:40:35.234Z,2023-04-10T08:56:25Z,4179095709,233,169,4179095685,286,,4179095683,56,Center,,,,,,,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527443,170,12,1,19,19,4oixf5ykhg01zfxpt7gbpn3dq,1,7.5,47,2023-04-10T07:40:36.048Z,2023-04-10T07:40:37Z,4179094641,56,Back,4179094647,212,27.0,4179094643,140,22.4,4179094651,15,,4179094645,141,14.6,4179094649,213,5.3,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527447,185,1,1,19,20,229s1iq39lf40k945q50hauqw,0,78.8,92.4,2023-04-10T07:40:37.556Z,2023-04-14T17:06:51Z,4187623985,20,,4179094681,213,5.1,4179094671,155,,4179094683,1,,4179094673,56,Center,4179094677,141,48.4,4179094679,212,32.8,4179094669,2,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,4179094675,140,4187623983,223,,,,,,,,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,
2531527461,171,12,1,19,22,4oixf5ykhg01zfxpt7gbpn3dq,1,9.9,50.7,2023-04-10T07:40:39.424Z,2023-04-10T07:40:40Z,4179094773,56,Back,4179094777,141,53.6,4179094785,15,,4179094781,213,0.1,4179094779,212,17.7,4179094775,140,26.7,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527473,186,44,1,19,24,229s1iq39lf40k945q50hauqw,1,73.1,44.4,2023-04-10T07:40:41.391Z,2023-04-10T08:56:49Z,4179094841,286,,4179094839,56,Center,4179094857,233,172,,,,,,,,,,,,,,,,796qwo2lkuwqca8pm5fmo24t1,Park Joo-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527471,172,44,1,19,24,4oixf5ykhg01zfxpt7gbpn3dq,0,26.9,55.6,2023-04-10T07:40:41.392Z,2023-04-10T07:40:43Z,4179094837,285,,4179094835,56,Back,4179094865,233,186,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527477,187,1,1,19,25,229s1iq39lf40k945q50hauqw,0,72.9,42.5,2023-04-10T07:40:41.798Z,2023-04-10T07:40:42Z,4179094875,140,83.0,4179094879,212,11.2,4179094873,56,Center,4179094877,141,47.8,4179094871,3,,4179094881,213,0.3,,,,,,,796qwo2lkuwqca8pm5fmo24t1,Park Joo-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527485,173,12,1,19,27,4oixf5ykhg01zfxpt7gbpn3dq,1,22.8,56.1,2023-04-10T07:40:43.984Z,2023-04-10T08:57:18Z,4179094955,212,27.5,4179094957,213,0.3,4179094953,141,67.5,4179208999,15,,4179094951,140,47.9,4179094949,56,Back,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527521,188,1,1,19,31,229s1iq39lf40k945q50hauqw,1,54.8,30.5,2023-04-10T07:40:48.244Z,2023-04-14T17:07:06Z,4179095193,140,21.8,4179095197,212,35.8,4187624547,1,,4179095191,56,Back,4179095199,213,2.9,4179095195,141,43.7,,,,,,,796qwo2lkuwqca8pm5fmo24t1,Park Joo-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527533,189,1,1,19,33,229s1iq39lf40k945q50hauqw,0,21.9,39.2,2023-04-10T07:40:50.100Z,2023-04-10T08:57:35Z,4179095259,140,75.5,4179095267,1,,4179095263,212,56.9,4179095255,155,,4179095261,141,26.5,4179095265,213,6.1,4179095257,56,Center,,,,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527559,174,12,1,19,37,4oixf5ykhg01zfxpt7gbpn3dq,1,21.7,78.4,2023-04-10T07:40:54.576Z,2023-04-10T08:57:53Z,4179095403,140,30.1,4179095407,212,17.9,4179095401,56,Back,4179210141,167,,4179095405,141,100.0,4179210139,15,,4179095409,213,1.1,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527565,175,5,1,19,38,4oixf5ykhg01zfxpt7gbpn3dq,0,27.8,101.3,2023-04-10T07:40:55.291Z,2023-04-10T07:40:56Z,4179095441,56,Back,4179095443,347,,4179095493,233,190,,,,,,,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527553,190,5,1,19,38,229s1iq39lf40k945q50hauqw,1,72.2,-1.3,2023-04-10T07:40:55.291Z,2023-04-10T08:27:09Z,4179095373,347,,4179095371,56,Right,4179095471,233,175,,,,,,,,,,,,,,,,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527625,192,1,1,19,46,229s1iq39lf40k945q50hauqw,1,75.1,0,2023-04-10T07:41:03.380Z,2023-04-10T07:41:04Z,4179095789,56,Right,4179095795,212,10.7,4179095797,213,2.7,4179095793,141,5.6,4179095791,140,66.0,4179095787,107,,,,,,,,aylgtw8vq52pnxoqx54oh8vyt,Lee Gwang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527653,193,1,1,19,47,229s1iq39lf40k945q50hauqw,1,66,5.6,2023-04-10T07:41:04.372Z,2023-04-10T07:41:07Z,4179095941,141,3.4,4179095943,212,11.3,4179095939,140,76.7,4179095945,213,6.2,4179095937,56,Right,,,,,,,,,,25o7ph16olajaprg59apoyzmd,Lee Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527663,194,1,1,19,50,229s1iq39lf40k945q50hauqw,1,80.6,3.1,2023-04-10T07:41:07.523Z,2023-04-14T17:07:44Z,4179096013,212,14.7,4179096007,56,Right,4179096011,141,6.7,4179096009,140,94.4,4179096015,213,0.2,,,,,,,,,,aylgtw8vq52pnxoqx54oh8vyt,Lee Gwang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527673,195,1,1,19,52,229s1iq39lf40k945q50hauqw,1,94.7,6.7,2023-04-10T07:41:09.588Z,2023-04-10T07:41:12Z,4179096077,140,87.0,4179096083,213,2.4,4179096075,56,Right,4179096081,212,11.3,4179096079,141,18.3,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531550487,479,61,1,19,53,229s1iq39lf40k945q50hauqw,0,90,26,2023-04-10T07:41:09.675Z,2023-04-10T08:59:36Z,4179213055,56,Center,,,,,,,,,,,,,,,,,,,,,,aylgtw8vq52pnxoqx54oh8vyt,Lee Gwang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527681,176,3,1,19,54,4oixf5ykhg01zfxpt7gbpn3dq,1,9.4,72.4,2023-04-10T07:41:11.261Z,2023-04-18T14:32:53Z,4200319759,233,196,4179096135,56,Back,4187627321,464,,4187626719,285,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527675,196,45,1,19,54,229s1iq39lf40k945q50hauqw,0,90.6,27.6,2023-04-10T07:41:11.261Z,2023-04-18T14:32:53Z,4187626867,286,,4179096089,56,Center,4200319777,233,176,,,,,,,,,,,,,,,,aylgtw8vq52pnxoqx54oh8vyt,Lee Gwang-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527683,177,49,1,19,57,4oixf5ykhg01zfxpt7gbpn3dq,1,14.4,76.4,2023-04-10T07:41:13.777Z,2023-04-10T07:41:14Z,,,,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527707,178,1,1,19,58,4oixf5ykhg01zfxpt7gbpn3dq,1,19.4,76.9,2023-04-10T07:41:15.584Z,2023-04-10T07:41:19Z,4179096287,213,2.6,4179096283,141,84.1,4179096285,212,9.5,4179096281,140,11.6,4179096279,56,Back,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527713,179,1,1,20,3,4oixf5ykhg01zfxpt7gbpn3dq,0,9.5,93,2023-04-10T07:41:19.761Z,2023-04-10T09:00:31Z,4179096307,140,39.3,4179096311,212,31.9,4179096303,155,,4179096309,141,83.8,4179096305,56,Back,4179096313,213,6.1,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527977,205,44,1,20,4,229s1iq39lf40k945q50hauqw,1,57.8,21.1,2023-04-10T07:41:21.151Z,2023-04-10T09:31:16Z,4179097775,286,,4179097801,233,180,4179097773,56,Right,,,,,,,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527717,180,44,1,20,4,4oixf5ykhg01zfxpt7gbpn3dq,0,42.2,78.9,2023-04-10T07:41:21.152Z,2023-04-10T09:00:31Z,4179096319,56,Back,4179098131,233,205,4179096321,285,,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527725,181,43,1,20,4,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-10T07:41:21.331Z,2023-04-10T09:00:28Z,4179096347,56,Back,4179216427,144,1,4179096343,3,0,4179096355,213,6.2,4179096353,212,2.1,4179096345,168,0,4179096351,141,83.1,4179096349,140,41.6,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531539377,466,8,1,20,5,229s1iq39lf40k945q50hauqw,1,57.5,19.7,2023-04-10T07:41:21.675Z,2023-04-14T17:08:37Z,4179160209,56,Right,4187627949,15,,4187627995,385,,,,,,,,,,,,,,,,,1gqmmndo78ztp25pl1bzejaad,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527753,197,44,1,20,6,229s1iq39lf40k945q50hauqw,1,55,26,2023-04-10T07:41:23.309Z,2023-04-10T09:31:16Z,4179096473,233,182,4179096433,286,,4179096431,56,Center,,,,,,,,,,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527745,182,44,1,20,6,4oixf5ykhg01zfxpt7gbpn3dq,0,45,74,2023-04-10T07:41:23.310Z,2023-04-10T08:21:15Z,4179096403,56,Back,4179096405,285,,4179096485,233,197,,,,,,,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527773,198,1,1,20,7,229s1iq39lf40k945q50hauqw,1,50.2,22.7,2023-04-10T07:41:24.246Z,2023-04-10T07:41:27Z,4179096569,141,17.9,4179096565,56,Right,4179096571,212,13.1,4179096573,213,6.0,4179096563,3,,4179096567,140,62.3,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527777,200,49,1,20,9,229s1iq39lf40k945q50hauqw,1,58.3,7.7,2023-04-10T07:41:26.389Z,2023-04-10T08:24:48Z,,,,,,,,,,,,,,,,,,,,,,,,,796qwo2lkuwqca8pm5fmo24t1,Park Joo-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527775,199,1,1,20,10,229s1iq39lf40k945q50hauqw,1,55.4,16.5,2023-04-10T07:41:27.204Z,2023-04-10T08:25:03Z,4179096583,140,65.4,4179096587,212,11.4,4179096581,56,Center,4179096589,213,0.4,4179096585,141,22.9,,,,,,,,,,796qwo2lkuwqca8pm5fmo24t1,Park Joo-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531540041,467,1,1,20,11,229s1iq39lf40k945q50hauqw,1,61,25.6,2023-04-10T07:41:27.675Z,2023-04-10T08:26:04Z,4179164055,212,12.9,4179164059,213,4.5,4179164047,56,Right,4179164051,141,7.1,4179164049,140,58.4,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527799,201,1,1,20,12,229s1iq39lf40k945q50hauqw,1,50.6,8.5,2023-04-10T07:41:29.012Z,2023-04-10T07:41:31Z,4179096693,140,41.4,4179096697,212,18.2,4179096699,213,2.1,4179096691,56,Back,4179096695,141,31.2,,,,,,,,,,25o7ph16olajaprg59apoyzmd,Lee Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531540151,469,1,1,20,13,229s1iq39lf40k945q50hauqw,1,56.7,13.1,2023-04-10T07:41:29.675Z,2023-04-10T08:27:18Z,4179164687,140,51.8,4179164691,212,6.4,4179164693,213,3.8,4179164689,141,7.6,4179165269,156,,4179164685,56,Right,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531540101,468,1,1,20,14,229s1iq39lf40k945q50hauqw,1,55.4,8.5,2023-04-10T07:41:30.675Z,2023-04-14T17:08:55Z,4179164389,56,Back,4179164393,141,32.0,4179164397,213,2.4,4179164391,140,39.7,4179164395,212,23.0,,,,,,,,,,25o7ph16olajaprg59apoyzmd,Lee Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527821,202,2,1,20,14,229s1iq39lf40k945q50hauqw,1,41.6,31,2023-04-10T07:41:31.157Z,2023-04-10T08:28:59Z,4179167251,7,e1anmcir6zfogte861l5tyymt,4179096847,56,Center,4179096849,140,67.8,4179096851,141,48.0,,,,,,,,,,,,,6abdrc4g8p73pql7iqs9alwb9,Shin Se-Gye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527921,184,55,1,20,14,4oixf5ykhg01zfxpt7gbpn3dq,1,36.5,67.4,2023-04-10T07:41:31.158Z,2023-04-10T09:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527917,183,43,1,20,18,4oixf5ykhg01zfxpt7gbpn3dq,1,0,0,2023-04-10T07:41:35.203Z,2023-04-10T08:28:37Z,4179166945,144,44,4179097451,285,0,4179097449,56,Back,4179097481,233,203,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527823,203,43,1,20,18,229s1iq39lf40k945q50hauqw,1,0,0,2023-04-10T07:41:35.204Z,2023-04-10T08:28:39Z,4179096865,286,0,4179096863,56,Center,4179166959,144,44,,,,,,,,,,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531527903,204,43,1,20,29,229s1iq39lf40k945q50hauqw,1,0,0,2023-04-10T07:41:46.324Z,2023-04-10T08:28:50Z,4179097325,56,Center,4179097329,141,39.7,4179167117,144,2,4179097321,7,93287,4179097327,140,73.0,4179097323,3,0,,,,,,,g5uo98dpqlrxtpz4colzns2d,Murilo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528091,185,1,1,20,57,4oixf5ykhg01zfxpt7gbpn3dq,0,33.8,51,2023-04-10T07:42:14.386Z,2023-04-10T08:32:37Z,4179098437,241,,4179098449,1,,4179098433,5,,4179098445,212,72.9,4179098435,155,,4179098443,141,78.7,4179098447,213,0.3,4179098439,56,Center,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,4179098441,140,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,
2531528095,186,5,1,21,3,4oixf5ykhg01zfxpt7gbpn3dq,0,101,81,2023-04-10T07:42:20.197Z,2023-04-10T08:27:09Z,4179098463,56,Left,4179098475,233,206,4179098465,346,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528087,206,5,1,21,3,229s1iq39lf40k945q50hauqw,1,-1,19,2023-04-10T07:42:20.197Z,2023-04-10T07:42:22Z,4179098413,56,Back,4179098471,233,186,4179098415,346,,,,,,,,,,,,,,,,,1e31ylh0578q3kvzoe74zu191,Yoon Bit-Garam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528205,207,1,1,21,19,229s1iq39lf40k945q50hauqw,1,4.5,58.5,2023-04-10T07:42:36.580Z,2023-04-10T07:43:05Z,4179099245,124,,4179099249,140,26.6,4179099265,237,,4179099257,213,0.8,4179099253,141,96.0,4179100201,189,,4179099255,212,34.5,4179099247,56,Back,h9p5qowecwbrg261wzwirxlh,No Dong-Geon,4179099261,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528231,208,1,1,21,26,229s1iq39lf40k945q50hauqw,0,47.6,90.1,2023-04-10T07:42:43.220Z,2023-04-14T17:09:40Z,4179099413,141,91.3,4179099417,213,0.0,4179099409,56,Left,4179099415,212,48.7,4179099411,140,94.0,4179099419,1,,,,,,,,545e6lk964ofxm3272seeyxn9,Jeong Dong-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528235,187,49,1,21,30,4oixf5ykhg01zfxpt7gbpn3dq,1,8.7,3.8,2023-04-10T07:42:47.410Z,2023-04-10T07:42:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528263,188,1,1,21,33,4oixf5ykhg01zfxpt7gbpn3dq,1,15.2,2.5,2023-04-10T07:42:49.745Z,2023-04-10T07:42:50Z,4179099601,56,Back,4179099607,212,10.4,4179099603,140,24.2,4179099605,141,8.9,4179099609,213,0.4,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528275,189,1,1,21,34,4oixf5ykhg01zfxpt7gbpn3dq,1,24.2,8.8,2023-04-10T07:42:50.833Z,2023-04-10T07:42:52Z,4179099677,56,Back,4179099683,212,5.5,4179099681,141,2.0,4179099679,140,27.1,4179099685,213,5.3,,,,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528283,190,1,1,21,35,4oixf5ykhg01zfxpt7gbpn3dq,1,27.1,2,2023-04-10T07:42:52.481Z,2023-04-10T07:42:55Z,4179099769,140,39.6,4179099775,213,0.3,4179099771,141,8.2,4179099773,212,13.8,4179099767,56,Back,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528293,191,1,1,21,38,4oixf5ykhg01zfxpt7gbpn3dq,1,38.3,17.7,2023-04-10T07:42:55.041Z,2023-04-10T07:42:58Z,4179099867,140,43.0,4179099873,213,1.2,4179099871,212,14.1,4179099865,56,Back,4179099869,141,37.1,,,,,,,,,,cyt00eh5qk5dkzfshamy992j8,Bae Jun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528325,192,1,1,21,41,4oixf5ykhg01zfxpt7gbpn3dq,1,47,46.6,2023-04-10T07:42:58.033Z,2023-04-10T07:43:02Z,4179100069,1,,4179100065,212,38.0,4179100061,140,27.6,4179100059,56,Back,4179100067,213,2.1,4179100063,141,93.8,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528337,193,1,1,21,45,4oixf5ykhg01zfxpt7gbpn3dq,1,32.1,95,2023-04-10T07:43:02.577Z,2023-04-10T07:43:04Z,4179100161,140,26.6,4179100165,212,17.8,4179100159,56,Back,4179100163,141,70.3,4179100167,213,4.4,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528351,194,1,1,21,47,4oixf5ykhg01zfxpt7gbpn3dq,1,28.5,72.1,2023-04-10T07:43:04.449Z,2023-04-10T07:43:06Z,4179100243,140,34.6,4179100247,212,9.0,4179100241,56,Back,4179100249,213,5.5,4179100245,141,62.9,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
