id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2515739653,362,1,1,45,42,4oixf5ykhg01zfxpt7gbpn3dq,1,59.6,88.4,2023-03-05T08:48:52.691Z,2023-03-10T02:40:23Z,4074582005,213,3.2,4074581997,56,Back,4074582001,141,86.3,4074582003,212,21.2,4074581999,140,39.5,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739679,363,1,1,45,45,4oixf5ykhg01zfxpt7gbpn3dq,1,35.9,77.3,2023-03-05T08:48:55.593Z,2023-03-10T02:40:37Z,4074582089,212,13.1,4074582083,56,Back,4074582091,213,4.5,4074582087,141,58.5,4074582085,140,33.0,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739707,364,1,1,45,51,4oixf5ykhg01zfxpt7gbpn3dq,1,44.2,54.6,2023-03-05T08:49:01.591Z,2023-03-10T02:40:53Z,4074582225,141,56.3,4074582227,212,8.3,4074582221,56,Center,4074582223,140,52.0,4074582229,213,0.1,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739729,365,1,1,45,53,4oixf5ykhg01zfxpt7gbpn3dq,1,48.3,60,2023-03-05T08:49:03.367Z,2023-03-10T02:41:08Z,4074582329,140,40.9,4074582333,212,17.2,4074582327,56,Back,4074582335,213,2.0,4074582331,141,82.6,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739745,366,1,1,45,56,4oixf5ykhg01zfxpt7gbpn3dq,1,43,82.4,2023-03-05T08:49:06.284Z,2023-03-10T02:41:21Z,4074582387,56,Back,4074582385,196,,4074582393,212,44.3,4074582389,140,41.0,4074582395,213,4.7,4074582391,141,17.3,4074582397,1,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739759,367,1,1,45,59,4oixf5ykhg01zfxpt7gbpn3dq,1,41,17.3,2023-03-05T08:49:09.099Z,2023-03-10T02:41:26Z,4074582455,56,Back,4074582457,140,15.4,4074582459,141,34.2,4074582463,213,2.7,4074582461,212,29.2,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739785,368,1,1,46,2,4oixf5ykhg01zfxpt7gbpn3dq,0,15.4,34.2,2023-03-05T08:49:12.669Z,2023-03-10T02:41:33Z,4074582561,56,Center,4074582571,1,,4074582567,212,58.6,4074582565,141,57.2,4074582569,213,0.3,4074582559,157,,4074582563,140,69.2,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739789,383,44,1,46,5,4dkougngrd8mpvfb1cr9mdb1p,1,30.9,45,2023-03-05T08:49:15.060Z,2023-03-10T02:42:04Z,4074582579,56,Back,4074582581,285,,4074582607,233,369,,,,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739791,369,44,1,46,5,4oixf5ykhg01zfxpt7gbpn3dq,0,69.1,55,2023-03-05T08:49:15.061Z,2023-03-10T02:42:08Z,4074582585,286,,4074582647,233,383,4074582583,56,Center,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739799,384,1,1,46,6,4dkougngrd8mpvfb1cr9mdb1p,0,26.2,47,2023-03-05T08:49:15.716Z,2023-03-10T02:42:12Z,4074582617,56,Back,4074582615,3,,4074582619,140,27.9,4074582627,212,2.2,4074582621,141,45.2,4074582631,213,5.7,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517672849,898,61,1,46,6,4oixf5ykhg01zfxpt7gbpn3dq,1,71.9,53.3,2023-03-05T08:49:16.075Z,2023-03-10T02:42:15Z,4084860341,56,Center,,,,,,,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739819,385,61,1,46,8,4dkougngrd8mpvfb1cr9mdb1p,1,32.7,38,2023-03-05T08:49:18.118Z,2023-03-10T02:48:11Z,4074582707,56,Back,,,,,,,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739851,370,1,1,46,12,4oixf5ykhg01zfxpt7gbpn3dq,1,65.2,78.8,2023-03-05T08:49:22.234Z,2023-03-10T02:48:12Z,4074582845,212,23.0,4074582839,56,Back,4074582841,140,44.1,4074582847,213,2.9,4074582843,141,87.7,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739869,371,1,1,46,16,4oixf5ykhg01zfxpt7gbpn3dq,1,42.6,96.3,2023-03-05T08:49:26.482Z,2023-03-10T02:48:13Z,4074582907,56,Back,4074582911,141,85.3,4074582915,213,5.3,4074582909,140,47.8,4074582913,212,9.3,,,,,,,,,,b94ir5n74j160z90pshd9q6ll,A. Krivotsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739883,372,1,1,46,18,4oixf5ykhg01zfxpt7gbpn3dq,1,63.4,83.5,2023-03-05T08:49:28.682Z,2023-03-10T02:48:16Z,4074582973,212,12.7,4074582969,140,75.4,4074582971,141,81.1,4074582967,56,Left,4074582975,213,6.2,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739887,373,1,1,46,21,4oixf5ykhg01zfxpt7gbpn3dq,1,74.3,76.4,2023-03-05T08:49:31.132Z,2023-03-10T02:46:03Z,4074583003,212,8.9,4074582999,140,79.4,4074583001,141,66.0,4074583005,213,5.4,4074582997,56,Center,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739889,374,61,1,46,21,4oixf5ykhg01zfxpt7gbpn3dq,1,79.4,66,2023-03-05T08:49:31.441Z,2023-03-10T02:48:22Z,4074583013,56,Center,,,,,,,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739893,386,1,1,46,22,4dkougngrd8mpvfb1cr9mdb1p,0,28.3,39.7,2023-03-05T08:49:31.796Z,2023-03-10T02:48:03Z,4074583023,141,41.9,4074583025,212,5.5,4074583019,56,Back,4074583021,140,33.3,4074583027,213,0.3,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739903,375,1,1,46,23,4oixf5ykhg01zfxpt7gbpn3dq,0,69.6,70.2,2023-03-05T08:49:32.719Z,2023-03-10T02:46:36Z,4074583047,140,73.8,4074583051,212,5.3,4074583049,141,66.0,4074583045,56,Center,4074583053,213,5.7,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739925,388,1,1,46,24,4dkougngrd8mpvfb1cr9mdb1p,1,35.2,56,2023-03-05T08:49:33.836Z,2023-03-10T02:46:52Z,4074583123,141,51.0,4074583125,212,11.7,4074583121,140,45.9,4074583127,213,6.0,4074583119,56,Back,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739911,387,49,1,46,24,4dkougngrd8mpvfb1cr9mdb1p,1,34.6,56,2023-03-05T08:49:34.646Z,2023-03-10T02:46:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515739983,389,1,1,46,26,4dkougngrd8mpvfb1cr9mdb1p,1,46.3,51.3,2023-03-05T08:49:35.764Z,2023-03-10T02:47:33Z,4074583351,212,25.4,4074583349,141,72.1,4074583593,154,,4074583591,210,15,4074583345,56,Center,4074583347,140,66.4,4074583353,213,0.6,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2515739985,390,15,1,46,33,4dkougngrd8mpvfb1cr9mdb1p,1,92.8,69.4,2023-03-05T08:49:43.221Z,2023-03-10T02:47:33Z,4084864005,215,,4074583609,146,99.1,4074583519,233,376,4074583599,154,,4074680577,23,,4074583605,102,51.8,4074583601,55,389,4074583377,64,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,4074583597,29,,4074583513,72,,4074680579,79,,4074583379,56,4074583607,103,25.3,4074583611,147,,,,,,,Center,,53.4,,,,,,,,,,,,,
2515740009,376,10,1,46,33,4oixf5ykhg01zfxpt7gbpn3dq,1,1,45.7,2023-03-05T08:49:43.321Z,2023-03-10T02:47:44Z,4074583451,182,,4074583449,181,,4074583523,233,390,4074583447,173,,4074583453,56,Back,4084864153,378,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740027,377,6,1,46,34,4oixf5ykhg01zfxpt7gbpn3dq,0,4.6,38.9,2023-03-05T08:49:43.965Z,2023-03-10T02:48:50Z,4074583539,233,391,4074583509,56,Back,4074583511,73,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740003,391,6,1,46,34,4dkougngrd8mpvfb1cr9mdb1p,1,95.4,61.1,2023-03-05T08:49:43.965Z,2023-03-10T02:47:54Z,4074583433,56,Center,4074583435,75,,4074583531,233,377,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740239,392,1,1,47,14,4dkougngrd8mpvfb1cr9mdb1p,1,99.5,0.5,2023-03-05T08:50:24.237Z,2023-03-10T02:49:28Z,4074584301,6,,4074584317,212,43.7,4084864915,20,,4074584309,140,90.7,4074584313,141,63.3,4074584517,154,,4074584307,56,Center,4074584299,2,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,4074584319,213,1.8,4074584321,1,,4084864913,224,,4074584303,155,4074584515,210,15,,,,,,,,1,,,,,,,,,,,,,,,,
2515740241,393,15,1,47,17,4dkougngrd8mpvfb1cr9mdb1p,1,87.5,64.3,2023-03-05T08:50:27.005Z,2023-03-10T02:49:29Z,4074584539,103,8.9,4074584339,56,Center,4074584543,147,52.3,4074584567,233,379,4074584405,25,,4074584531,154,,4074584533,55,392,4074584337,64,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,4074584541,146,98.8,4084865095,78,,4074584529,29,,4074584537,102,4074584407,15,,4074584411,328,,,,,,,51.1,,,,,,,,,,,,,,,
2515740265,379,10,1,47,17,4oixf5ykhg01zfxpt7gbpn3dq,1,2,47.2,2023-03-05T08:50:27.105Z,2023-03-10T02:49:33Z,4074584419,178,,4074584421,182,,4074584439,233,393,4074584417,177,,4084865139,377,,4074584423,56,Back,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740255,378,52,1,47,18,4oixf5ykhg01zfxpt7gbpn3dq,1,2,47.2,2023-03-05T08:50:27.895Z,2023-03-10T02:49:35Z,4084865173,377,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740341,396,43,1,47,19,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-03-05T08:50:29.421Z,2023-03-05T10:10:29Z,4074681551,144,1,4074584755,212,10.2,4074584757,213,0.5,4074584749,56,Center,4074584751,140,57.6,4074584753,141,62.3,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740329,380,1,1,47,29,4oixf5ykhg01zfxpt7gbpn3dq,0,14.6,25.2,2023-03-05T08:50:38.996Z,2023-03-10T02:49:44Z,4074584693,56,Center,4074584699,212,56.5,4074584703,1,,4074584701,213,6.3,4074584691,199,,4074584697,141,24.7,4074584695,140,68.4,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740327,394,44,1,47,33,4dkougngrd8mpvfb1cr9mdb1p,1,35.4,70,2023-03-05T08:50:42.917Z,2023-03-10T02:49:53Z,4074584745,233,381,4074584687,56,Back,4074584689,285,,,,,,,,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740333,381,44,1,47,33,4oixf5ykhg01zfxpt7gbpn3dq,0,64.6,30,2023-03-05T08:50:42.918Z,2023-03-10T02:49:55Z,4074584713,286,,4074584767,233,394,4074584711,56,Center,,,,,,,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740337,395,1,1,47,33,4dkougngrd8mpvfb1cr9mdb1p,0,36.3,66,2023-03-05T08:50:43.557Z,2023-03-10T02:49:56Z,4074584731,141,57.9,4074584725,56,Back,4074584735,213,5.8,4074584729,140,46.3,4074584733,212,11.9,4074584723,3,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740367,382,1,1,47,35,4oixf5ykhg01zfxpt7gbpn3dq,1,43.9,32.5,2023-03-05T08:50:44.747Z,2023-03-10T02:50:04Z,4074584843,140,55.8,4074584849,213,1.1,4074584847,212,26.4,4074584841,56,Center,4074584839,3,,4074584845,141,66.7,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740381,383,1,1,47,42,4oixf5ykhg01zfxpt7gbpn3dq,1,71.6,73.5,2023-03-05T08:50:52.139Z,2023-03-10T02:50:18Z,4074584889,141,88.3,4074584887,140,77.7,4074584885,56,Left,4074584893,213,1.0,4074584891,212,11.9,,,,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740419,384,1,1,47,45,4oixf5ykhg01zfxpt7gbpn3dq,1,78,88.3,2023-03-05T08:50:55.676Z,2023-03-10T02:50:26Z,4074585019,56,Left,4074585027,213,3.6,4074585021,140,71.0,4074585025,212,8.3,4074585023,141,82.7,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740437,385,1,1,47,47,4oixf5ykhg01zfxpt7gbpn3dq,0,69.5,78.2,2023-03-05T08:50:57.572Z,2023-03-10T02:50:38Z,4074585079,56,Center,4074585085,212,22.9,4074585087,213,5.6,4074585081,140,85.7,4074585077,155,,4074585083,141,55.7,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740433,397,8,1,47,49,4dkougngrd8mpvfb1cr9mdb1p,1,12.9,42.7,2023-03-05T08:50:59.285Z,2023-03-10T02:50:56Z,4084865897,385,,4074585071,56,Back,,,,,,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740455,398,1,1,47,51,4dkougngrd8mpvfb1cr9mdb1p,0,12.8,57.5,2023-03-05T08:51:01.077Z,2023-03-10T02:51:05Z,4074585143,140,5.3,4074585149,213,3.7,4074585147,212,9.1,4074585141,56,Back,4074585139,3,,4074585145,141,50.7,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740477,399,52,1,47,52,4dkougngrd8mpvfb1cr9mdb1p,1,2.6,48.9,2023-03-05T08:51:02.077Z,2023-03-10T02:51:12Z,4084866013,377,,,,,,,,,,,,,,,,,,,,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740501,400,1,1,47,55,4dkougngrd8mpvfb1cr9mdb1p,1,6.6,50.6,2023-03-05T08:51:05.020Z,2023-03-10T02:51:26Z,4074585289,56,Back,4074585295,212,29.1,4074585291,140,26.5,4074585297,213,0.8,4074585287,123,,4074585293,141,80.3,,,,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740509,401,1,1,47,59,4dkougngrd8mpvfb1cr9mdb1p,1,30,84.7,2023-03-05T08:51:09.053Z,2023-03-10T02:51:51Z,4074585331,212,17.2,4074585325,56,Back,4074585327,140,46.4,4074585333,213,0.0,4074585329,141,85.1,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740519,402,1,1,48,1,4dkougngrd8mpvfb1cr9mdb1p,1,46.5,87.7,2023-03-05T08:51:11.013Z,2023-03-10T02:51:59Z,4074585371,56,Back,4074585377,212,12.2,4074585375,141,92.3,4074585379,213,2.9,4074585373,140,35.3,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740535,403,1,1,48,3,4dkougngrd8mpvfb1cr9mdb1p,1,35.7,92.6,2023-03-05T08:51:13.660Z,2023-03-10T02:52:10Z,4074585439,196,,4074585445,141,16.7,4074585441,56,Back,4074585447,212,51.6,4074585443,140,35.0,4074585449,213,4.7,4074585451,1,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740549,404,1,1,48,7,4dkougngrd8mpvfb1cr9mdb1p,1,35.9,17.7,2023-03-05T08:51:17.061Z,2023-03-10T02:52:25Z,4074585497,141,32.7,4074585499,212,11.1,4074585495,140,40.1,4074585493,56,Back,4074585501,213,1.2,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740563,405,1,1,48,8,4dkougngrd8mpvfb1cr9mdb1p,1,43.2,29.8,2023-03-05T08:51:18.532Z,2023-03-10T02:53:08Z,4074585555,56,Back,4074585563,213,4.9,4074585559,141,15.0,4074585557,140,45.5,4074585561,212,10.3,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740583,406,1,1,48,12,4dkougngrd8mpvfb1cr9mdb1p,1,45.8,14.1,2023-03-05T08:51:22.028Z,2023-03-10T02:53:17Z,4074585615,140,39.4,4074585621,213,2.8,4074585611,56,Back,4074585617,141,17.1,4074585619,212,7.0,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740591,407,1,1,48,13,4dkougngrd8mpvfb1cr9mdb1p,1,39,17.4,2023-03-05T08:51:23.381Z,2023-03-10T02:53:28Z,4074585643,212,8.3,4074585637,56,Back,4074585645,213,2.1,4074585639,140,34.9,4074585641,141,27.9,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740607,408,1,1,48,15,4dkougngrd8mpvfb1cr9mdb1p,1,34.4,30.4,2023-03-05T08:51:24.756Z,2023-03-10T02:53:36Z,4074585707,213,1.4,4074585701,140,36.3,4074585705,212,15.9,4074585703,141,53.6,4074585699,56,Back,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740653,409,1,1,48,17,4dkougngrd8mpvfb1cr9mdb1p,1,38.3,60.3,2023-03-05T08:51:26.901Z,2023-03-10T02:53:42Z,4074585879,56,Back,4074585885,141,88.7,4074585881,140,47.8,4074585887,212,21.7,4074585889,213,1.1,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740679,410,1,1,48,23,4dkougngrd8mpvfb1cr9mdb1p,0,65.9,88,2023-03-05T08:51:33.534Z,2023-03-10T02:53:53Z,4074585967,141,36.4,4074585961,155,,4074585971,213,5.3,4074585965,140,87.7,4074585969,212,41.9,4074585973,1,,4074585963,56,Center,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740687,386,12,1,48,26,4oixf5ykhg01zfxpt7gbpn3dq,1,12.8,64,2023-03-05T08:51:35.802Z,2023-03-10T02:54:01Z,4074586023,213,0.4,4074586033,15,,4074586019,141,74.7,4074586021,212,18.0,4074586017,140,28.5,4074586015,56,Back,,,,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740725,411,1,1,48,30,4dkougngrd8mpvfb1cr9mdb1p,1,75.8,25.9,2023-03-05T08:51:40.133Z,2023-03-10T02:54:30Z,4074586135,140,77.6,4074586141,213,1.3,4074586137,141,35.5,4074586139,212,6.8,4074586133,56,Center,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740733,412,1,1,48,31,4dkougngrd8mpvfb1cr9mdb1p,0,77.4,32.4,2023-03-05T08:51:41.285Z,2023-03-10T02:54:37Z,4074586169,213,4.8,4074586167,212,5.7,4074586161,56,Center,4074586165,141,24.0,4074586163,140,77.8,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740753,387,1,1,48,33,4oixf5ykhg01zfxpt7gbpn3dq,0,19.1,72.6,2023-03-05T08:51:43.651Z,2023-03-10T02:54:47Z,4074586227,56,Back,4074586235,213,6.0,4074586231,141,60.0,4074586391,157,,4074586233,212,32.6,4074586393,1,,4074586229,140,49.1,,,,a51uwp4qcrr4rodslzst4iok5,Seo Young-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740771,413,1,1,48,36,4dkougngrd8mpvfb1cr9mdb1p,1,52.5,44.5,2023-03-05T08:51:45.828Z,2023-03-10T02:55:00Z,4074586287,56,Center,4074586293,212,10.1,4074586295,213,1.6,4074586291,141,59.4,4074586289,140,52.6,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740801,414,1,1,48,39,4dkougngrd8mpvfb1cr9mdb1p,1,53.2,61.8,2023-03-05T08:51:49.149Z,2023-03-10T02:55:08Z,4074586381,140,59.6,4074586387,213,1.2,4074586385,212,20.3,4074586379,56,Left,4074586383,141,89.9,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740807,415,1,1,48,43,4dkougngrd8mpvfb1cr9mdb1p,0,60.9,79,2023-03-05T08:51:53.165Z,2023-03-10T02:55:19Z,4074586413,141,65.7,4074586415,212,10.1,4074586417,213,4.2,4074586409,56,Center,4074586411,140,56.6,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740833,388,49,1,48,44,4oixf5ykhg01zfxpt7gbpn3dq,1,49.9,33.9,2023-03-05T08:51:54.020Z,2023-03-10T02:55:27Z,,,,,,,,,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740857,389,1,1,48,46,4oixf5ykhg01zfxpt7gbpn3dq,1,49.9,33.9,2023-03-05T08:51:56.164Z,2023-03-10T02:55:33Z,4074586547,212,20.5,4074586541,56,Right,4074586545,141,7.7,4074586549,213,5.2,4074586543,140,59.5,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515740881,390,1,1,48,49,4oixf5ykhg01zfxpt7gbpn3dq,1,59.1,7.6,2023-03-05T08:51:59.512Z,2023-03-10T02:55:47Z,4074586625,213,2.0,4074586621,141,20.1,4074586619,140,55.3,4074586617,56,Right,4074586623,212,9.4,,,,,,,,,,594aaw8h28nlm7uz6ib9vczc9,Yu Kang-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
