id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2520004785,101,1,1,9,14,4dkougngrd8mpvfb1cr9mdb1p,1,33.5,21.3,2023-03-14T05:42:52.227Z,2023-03-14T05:42:55Z,4097239393,141,5.9,4097239395,212,17.6,4097239397,213,3.8,4097239389,56,Back,4097239391,140,20.0,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004789,102,1,1,9,17,4dkougngrd8mpvfb1cr9mdb1p,1,28,5.8,2023-03-14T05:42:55.236Z,2023-03-14T05:42:56Z,4097239411,140,34.9,4097239417,213,6.2,4097239409,56,Back,4097239415,212,7.3,4097239413,141,5.0,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004793,103,1,1,9,18,4dkougngrd8mpvfb1cr9mdb1p,0,34.9,5,2023-03-14T05:42:55.956Z,2023-03-14T05:42:56Z,4097239427,56,Back,4097239435,213,1.4,4097239433,212,10.0,4097239429,140,36.9,4097239431,141,19.4,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004797,98,49,1,9,20,92h5si20tnxjtg4hj8cs97bpw,1,74,78.4,2023-03-14T05:42:58.046Z,2023-03-14T06:44:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004811,99,15,1,9,23,92h5si20tnxjtg4hj8cs97bpw,1,85.2,65.8,2023-03-14T05:43:01.484Z,2023-03-17T14:00:03Z,4097307729,103,19,4097239529,22,,4097307727,102,50.5,4097307735,146,86.7,4097307325,82,,4097239533,56,Center,4097307733,458,,4097307731,215,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,4097307725,78,4097307737,147,64.3,,4097307739,230,98.6,4097239531,64,4097307751,233,104,4097307741,231,52.5,4097307321,20,,,,,,,,,,,,
2520004821,104,10,1,9,23,4dkougngrd8mpvfb1cr9mdb1p,1,12.8,42.5,2023-03-14T05:43:01.584Z,2023-03-14T06:45:05Z,4097239587,56,Back,4097239585,94,,4097307337,233,99,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520014171,479,61,1,9,24,92h5si20tnxjtg4hj8cs97bpw,1,86.9,62.9,2023-03-14T05:43:01.863Z,2023-03-14T06:48:35Z,4097309619,56,Center,,,,,,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004829,105,12,1,9,26,4dkougngrd8mpvfb1cr9mdb1p,1,10.3,57.9,2023-03-14T05:43:04.436Z,2023-03-14T06:46:00Z,4097239637,213,5.7,4097239631,140,32.5,4097239629,56,Back,4097239633,141,33.9,4097239635,212,28.5,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004835,100,1,1,9,28,92h5si20tnxjtg4hj8cs97bpw,1,72.4,69.1,2023-03-14T05:43:06.124Z,2023-03-17T14:01:04Z,4097239683,140,82.5,4097239681,56,Center,4097239687,212,12.5,4097239689,213,0.6,4097239685,141,78.8,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004837,101,3,1,9,29,92h5si20tnxjtg4hj8cs97bpw,0,77.9,76.4,2023-03-14T05:43:07.772Z,2023-03-17T14:00:35Z,4102248903,464,,4097239693,56,Center,4097239695,286,,4097308269,211,,,,,,,,,,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004847,106,43,1,9,29,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-03-14T05:43:07.773Z,2023-03-14T06:46:38Z,4097308327,144,7,4097239753,233,101,4097239735,285,0,4097239733,56,Back,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004849,107,49,1,9,31,4dkougngrd8mpvfb1cr9mdb1p,1,28.1,35.2,2023-03-14T05:43:09.428Z,2023-03-14T05:43:09Z,,,,,,,,,,,,,,,,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004859,108,1,1,9,32,4dkougngrd8mpvfb1cr9mdb1p,1,29,31.8,2023-03-14T05:43:10.516Z,2023-03-14T05:43:14Z,4097239833,141,9.5,4097239839,1,,4097239835,212,39.8,4097239827,155,,4097239837,213,5.9,4097239831,140,64.0,4097239829,56,Right,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004861,109,1,1,9,36,4dkougngrd8mpvfb1cr9mdb1p,0,69.8,8.2,2023-03-14T05:43:14.228Z,2023-03-14T06:46:51Z,4097239853,213,0.5,4097239907,286,,4097239901,236,,4097239849,141,10.3,4097239903,233,102,4097239845,56,Right,4097239847,140,72.6,4097239851,212,3.3,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004867,102,74,1,9,36,92h5si20tnxjtg4hj8cs97bpw,1,23.9,93.5,2023-03-14T05:43:14.229Z,2023-03-14T07:33:59Z,4097239895,56,Back,4097239919,233,109,4097239897,285,,,,,,,,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004873,103,49,1,9,40,92h5si20tnxjtg4hj8cs97bpw,1,19.4,92.1,2023-03-14T05:43:18.524Z,2023-03-14T05:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004875,104,1,1,9,41,92h5si20tnxjtg4hj8cs97bpw,0,19.4,92.1,2023-03-14T05:43:19.037Z,2023-03-14T05:43:20Z,4097239963,213,6.2,4097240003,286,,4097239999,233,110,4097239961,212,2.0,4097239957,140,21.3,4097239955,56,Back,4097239997,236,,4097239959,141,92.0,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004877,110,74,1,9,41,4dkougngrd8mpvfb1cr9mdb1p,1,72.9,8.2,2023-03-14T05:43:19.038Z,2023-03-14T07:33:59Z,4097239977,56,Right,4097239979,285,,4097240009,233,104,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004879,105,5,1,9,42,92h5si20tnxjtg4hj8cs97bpw,1,23.1,102,2023-03-14T05:43:20.044Z,2023-03-14T05:43:42Z,4097239985,56,Back,4097239987,347,,4097240321,233,111,,,,,,,,,,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004883,111,5,1,9,42,4dkougngrd8mpvfb1cr9mdb1p,0,76.9,-2,2023-03-14T05:43:20.044Z,2023-03-14T06:20:26Z,4097240005,56,Right,4097240007,347,,4097240329,233,105,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004939,106,1,1,10,6,92h5si20tnxjtg4hj8cs97bpw,1,27.7,100,2023-03-14T05:43:44.684Z,2023-03-17T14:01:49Z,4097240435,141,74.5,4097240439,213,5.5,4097240429,107,,4097240437,212,26.7,4097240431,56,Back,4097240433,140,45.8,4097240441,1,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004941,107,44,1,10,8,92h5si20tnxjtg4hj8cs97bpw,1,42,77.8,2023-03-14T05:43:45.874Z,2023-03-14T05:43:48Z,4097240475,233,112,4097240461,285,,4097240459,56,Back,,,,,,,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004929,112,44,1,10,8,4dkougngrd8mpvfb1cr9mdb1p,0,58,22.2,2023-03-14T05:43:45.875Z,2023-03-14T05:43:48Z,4097240485,233,107,4097240371,286,,4097240369,56,Center,,,,,,,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004943,108,1,1,10,8,92h5si20tnxjtg4hj8cs97bpw,0,45.8,74.5,2023-03-14T05:43:46.549Z,2023-03-14T06:49:37Z,4097240495,141,80.3,4097240493,140,53.6,4097240499,213,0.4,4097240491,56,Left,4097240489,3,,4097240497,212,9.1,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004945,113,1,1,10,10,4dkougngrd8mpvfb1cr9mdb1p,1,50.1,15.2,2023-03-14T05:43:48.019Z,2023-03-17T14:02:06Z,4097240531,212,14.1,4097240525,140,63.4,4097240527,141,17.9,4097240523,56,Right,4097240533,213,0.1,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004949,114,1,1,10,11,4dkougngrd8mpvfb1cr9mdb1p,0,61,21.7,2023-03-14T05:43:49.789Z,2023-03-14T06:50:33Z,4097310919,212,11.0,4097310915,140,69.9,4097310917,141,13.2,4097240541,56,Right,4097310913,155,,4097310921,213,5.7,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004953,109,1,1,10,12,92h5si20tnxjtg4hj8cs97bpw,1,26.1,88.6,2023-03-14T05:43:50.020Z,2023-03-14T06:51:43Z,4097240563,56,Back,4097240571,212,6.1,4097240565,140,31.6,4097311313,3,,4097240573,213,0.3,4097240567,141,91.7,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520014125,478,49,1,10,13,92h5si20tnxjtg4hj8cs97bpw,1,34.2,91.5,2023-03-14T05:43:50.863Z,2023-03-14T06:52:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520014991,485,1,1,10,14,92h5si20tnxjtg4hj8cs97bpw,0,30.1,94.2,2023-03-14T05:43:51.863Z,2023-03-14T06:52:31Z,4097312085,213,0.6,4097312087,1,,4097312081,141,100.0,4097312077,56,Back,4097312083,212,9.1,4097312079,140,37.3,4097312075,157,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004955,110,5,1,10,14,92h5si20tnxjtg4hj8cs97bpw,0,31,101.6,2023-03-14T05:43:52.453Z,2023-03-14T05:43:55Z,4097240575,56,Back,4097240577,347,,4097240619,233,115,,,,,,,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520004961,115,5,1,10,14,4dkougngrd8mpvfb1cr9mdb1p,1,69,-1.6,2023-03-14T05:43:52.453Z,2023-03-14T06:20:27Z,4097240605,56,Right,4097240607,347,,4097240613,233,110,,,,,,,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005033,116,1,1,10,38,4dkougngrd8mpvfb1cr9mdb1p,1,64.8,0,2023-03-14T05:44:16.292Z,2023-03-14T05:44:24Z,4097241111,141,20.7,4097241115,213,1.6,4097241105,107,,4097241109,140,64.7,4097241107,56,Right,4097241121,189,,4097241113,212,15.2,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005037,117,1,1,10,46,4dkougngrd8mpvfb1cr9mdb1p,1,66.1,32.8,2023-03-14T05:44:24.308Z,2023-03-17T14:02:38Z,4097241155,141,92.6,4097312411,189,,4097241165,1,,4097241159,212,40.8,4097241151,56,Left,4097241153,140,63.0,4097241163,213,1.7,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005041,118,1,1,10,47,4dkougngrd8mpvfb1cr9mdb1p,1,64.3,90.9,2023-03-14T05:44:25.779Z,2023-03-17T14:02:36Z,4097241179,140,56.4,4097241183,212,15.4,4097241177,56,Center,4097241181,141,71.8,4097241185,213,4.1,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005049,119,1,1,10,48,4dkougngrd8mpvfb1cr9mdb1p,1,56.4,71.8,2023-03-14T05:44:26.836Z,2023-03-14T05:44:29Z,4097241219,141,91.8,4097241215,56,Left,4097241217,140,63.9,4097241223,213,1.0,4097241221,212,15.7,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005061,120,1,1,10,51,4dkougngrd8mpvfb1cr9mdb1p,1,64.4,88.6,2023-03-14T05:44:29.396Z,2023-03-14T05:44:32Z,4097241307,212,20.3,4097241301,56,Back,4097241305,141,88.1,4097241303,140,45.1,4097241309,213,3.2,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005067,121,1,1,10,54,4dkougngrd8mpvfb1cr9mdb1p,1,43,86.3,2023-03-14T05:44:32.084Z,2023-03-14T05:44:35Z,4097241365,213,4.2,4097241363,212,16.9,4097241359,140,35.7,4097241357,56,Back,4097241361,141,64.2,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005077,122,1,1,10,57,4dkougngrd8mpvfb1cr9mdb1p,1,31.7,55.2,2023-03-14T05:44:35.300Z,2023-03-14T05:44:39Z,4097241437,140,34.0,4097241443,213,4.8,4097241439,141,13.8,4097241435,56,Back,4097241441,212,28.3,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005079,123,1,1,11,1,4dkougngrd8mpvfb1cr9mdb1p,1,37.8,12.2,2023-03-14T05:44:38.916Z,2023-03-14T05:44:40Z,4097241459,212,10.4,4097241455,140,45.5,4097241453,56,Back,4097241457,141,2.5,4097241461,213,5.6,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005081,124,1,1,11,2,4dkougngrd8mpvfb1cr9mdb1p,1,46.3,4.3,2023-03-14T05:44:40.483Z,2023-03-14T05:44:41Z,4097241485,213,0.9,4097241481,141,11.7,4097241483,212,6.3,4097241477,56,Back,4097241479,140,49.9,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005083,125,1,1,11,3,4dkougngrd8mpvfb1cr9mdb1p,1,50.1,11.6,2023-03-14T05:44:41.604Z,2023-03-14T05:44:42Z,4097241515,213,3.9,4097241507,56,Back,4097241513,212,5.5,4097241509,140,46.2,4097241511,141,6.2,,,,,,,,,,cni5awk83s8cen20ed4v1swve,Hernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005089,126,1,1,11,4,4dkougngrd8mpvfb1cr9mdb1p,1,44,6.8,2023-03-14T05:44:42.724Z,2023-03-14T05:44:46Z,4097241551,141,9.4,4097241547,56,Back,4097241555,213,3.0,4097241553,212,13.2,4097241549,140,31.5,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005095,127,1,1,11,8,4dkougngrd8mpvfb1cr9mdb1p,1,26.9,16.7,2023-03-14T05:44:46.100Z,2023-03-14T05:44:49Z,4097241593,56,Back,4097241595,140,8.8,4097241599,212,26.1,4097241597,141,43.1,4097241601,213,2.4,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005103,128,1,1,11,11,4dkougngrd8mpvfb1cr9mdb1p,1,9,43.3,2023-03-14T05:44:48.963Z,2023-03-14T05:44:51Z,4097241669,1,,4097241659,140,47.5,4097241665,212,41.2,4097241655,157,,4097241667,213,0.2,4097241657,56,Back,4097241663,141,54.9,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005105,129,50,1,11,13,4dkougngrd8mpvfb1cr9mdb1p,1,44.5,55.8,2023-03-14T05:44:51.747Z,2023-03-14T05:44:53Z,4097241677,286,,4097241703,233,111,4097241675,56,Back,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005107,111,7,1,11,13,92h5si20tnxjtg4hj8cs97bpw,0,55.5,44.2,2023-03-14T05:44:51.748Z,2023-03-17T14:03:08Z,4097241699,233,129,4102252491,385,,4097241695,56,Center,4097241697,285,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005115,130,1,1,11,18,4dkougngrd8mpvfb1cr9mdb1p,1,31.5,44.8,2023-03-14T05:44:56.276Z,2023-03-14T05:44:57Z,4097241775,141,72.3,4097241773,140,27.9,4097241779,213,1.8,4097241771,56,Back,4097241777,212,19.1,,,,,,,,,,3uj6mcpdgzwkj73gjg2kikk45,Kwon Han-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005119,131,1,1,11,19,4dkougngrd8mpvfb1cr9mdb1p,1,28.3,76.1,2023-03-14T05:44:57.636Z,2023-03-14T05:44:59Z,4097241811,141,85.7,4097241809,140,30.9,4097241807,56,Back,4097241815,213,1.2,4097241813,212,7.1,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005123,132,1,1,11,21,4dkougngrd8mpvfb1cr9mdb1p,1,33.2,90.6,2023-03-14T05:44:59.828Z,2023-03-14T05:45:01Z,4097241841,140,42.6,4097241847,213,0.3,4097241839,56,Back,4097241843,141,95.1,4097241845,212,10.3,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005131,133,1,1,11,23,4dkougngrd8mpvfb1cr9mdb1p,1,44.2,95.3,2023-03-14T05:45:01.348Z,2023-03-14T05:45:03Z,4097241903,213,5.4,4097241897,140,63.7,4097241895,56,Center,4097241899,141,60.2,4097241893,155,,4097241901,212,31.4,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005133,134,61,1,11,25,4dkougngrd8mpvfb1cr9mdb1p,0,63.3,60.2,2023-03-14T05:45:03.092Z,2023-03-14T05:45:03Z,4097241907,56,Center,,,,,,,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005139,112,49,1,11,28,92h5si20tnxjtg4hj8cs97bpw,1,48.7,56.1,2023-03-14T05:45:06.556Z,2023-03-14T05:45:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005147,113,1,1,11,28,92h5si20tnxjtg4hj8cs97bpw,1,48.7,56.1,2023-03-14T05:45:06.828Z,2023-03-14T05:45:08Z,4097241989,141,65.2,4097241985,56,Back,4097241987,140,38.8,4097241993,213,2.6,4097241991,212,12.1,,,,,,,,,,bqhazt8seel1clbtwmgacty50,Ji Sang-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005153,114,1,1,11,30,92h5si20tnxjtg4hj8cs97bpw,1,38.8,65.2,2023-03-14T05:45:08.700Z,2023-03-14T05:45:13Z,4097242067,56,Back,4097242073,212,9.1,4097242075,213,4.1,4097242069,140,33.7,4097242071,141,54.3,,,,,,,,,,99yrscdrulo9rty85p06mclat,Chung Woon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005159,115,1,1,11,35,92h5si20tnxjtg4hj8cs97bpw,1,36.5,42.2,2023-03-14T05:45:13.804Z,2023-03-14T05:45:17Z,4097242129,212,19.0,4097242131,213,4.5,4097242125,140,33.4,4097242127,141,14.7,4097242123,56,Back,,,,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005161,116,1,1,11,39,92h5si20tnxjtg4hj8cs97bpw,1,32.8,12.2,2023-03-14T05:45:17.004Z,2023-03-14T05:45:21Z,4097242191,212,13.0,4097242185,56,Back,4097242189,141,3.1,4097242193,213,5.8,4097242187,140,43.7,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005163,117,1,1,11,43,92h5si20tnxjtg4hj8cs97bpw,0,42.3,6.2,2023-03-14T05:45:21.372Z,2023-03-17T14:03:47Z,4097315169,140,31.5,4097315171,141,31.0,4097315175,213,2.2,4097242221,189,,4097315173,212,20.3,4097242197,56,Back,,,,,,,acrtfa8a1l1tfbvcp7jzdttzo,Han Jong-Mu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005173,136,49,1,11,43,4dkougngrd8mpvfb1cr9mdb1p,1,68,63,2023-03-14T05:45:21.461Z,2023-03-14T07:28:12Z,,,,,,,,,,,,,,,,,,,,,,,,,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005165,135,43,1,11,44,4dkougngrd8mpvfb1cr9mdb1p,1,0,0,2023-03-14T05:45:22.660Z,2023-03-14T05:45:35Z,4097242411,144,61,4097242217,56,Center,,,,,,,,,,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005175,137,15,1,11,45,4dkougngrd8mpvfb1cr9mdb1p,1,79.2,66.4,2023-03-14T05:45:23.768Z,2023-03-17T14:04:06Z,4097314305,102,48.7,4097344003,78,,4097242293,22,,4097314311,458,,4097242295,18,,4097314309,215,,4097314307,103,3.8,4097314313,146,96.3,eu0p99sk5yxmjyjln9cz0woo9,Kim Bo-Sub,4097313845,72,4097314519,233,119,,4097242297,56,Center,4097314315,147,,,,,,,,,52.7,,,,,,,,,,,
2520005211,119,10,1,11,46,92h5si20tnxjtg4hj8cs97bpw,1,5.3,48.6,2023-03-14T05:45:23.868Z,2023-03-17T20:06:46Z,4102254061,376,,4097242617,179,,4097242615,177,,4097242619,182,,4097242621,56,Back,4097314527,233,137,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005209,118,52,1,12,6,92h5si20tnxjtg4hj8cs97bpw,1,1.7,49.4,2023-03-14T05:45:43.878Z,2023-03-17T14:04:13Z,4102254147,376,,,,,,,,,,,,,,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005241,120,1,1,12,12,92h5si20tnxjtg4hj8cs97bpw,1,7.4,44.1,2023-03-14T05:45:50.725Z,2023-03-14T06:57:40Z,4097242763,213,6.1,4097242755,56,Back,4097242759,141,37.3,4097242883,189,,4097315803,123,,4097242757,140,35.0,4097242761,212,29.3,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520014985,483,1,1,12,13,92h5si20tnxjtg4hj8cs97bpw,1,33.6,39.2,2023-03-14T05:45:50.863Z,2023-03-17T14:04:31Z,4097316027,140,52.3,4097316029,141,9.3,4097316031,212,28.3,4102254741,189,,4097316025,56,Right,4097316033,213,5.5,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005245,121,1,1,12,14,92h5si20tnxjtg4hj8cs97bpw,1,49.4,9.4,2023-03-14T05:45:52.844Z,2023-03-14T05:45:54Z,4097242791,212,21.7,4097242793,213,2.8,4097242787,140,30.1,4097242785,56,Back,4097242789,141,20.7,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005263,122,1,1,12,16,92h5si20tnxjtg4hj8cs97bpw,1,29.7,21.2,2023-03-14T05:45:54.012Z,2023-03-14T05:45:57Z,4097242873,213,1.3,4097242867,140,33.6,4097242865,56,Back,4097242871,212,16.8,4097242869,141,45.1,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520005267,123,1,1,12,21,92h5si20tnxjtg4hj8cs97bpw,1,34.1,48.8,2023-03-14T05:45:59.756Z,2023-03-14T05:46:01Z,4097242933,141,38.9,4097242927,155,,4097242935,212,41.8,4097242939,1,,4097242929,56,Center,4097242937,213,6.1,4097242931,140,73.4,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
