id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/18/value
2538762955,739,15,2,66,50,92h5si20tnxjtg4hj8cs97bpw,1,81.1,50.7,2023-04-24T14:11:22.732Z,2023-04-28T01:08:01Z,4217629019,103,19,4217598707,18,,4217629033,230,98.1,4217629021,108,,4217629017,102,46.8,4217598709,56,Center,4217629025,391,,4217629013,80,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,4217629035,231,4217624301,82,4217629029,146,83.7,4217629007,25,,,4217630815,215,,4217629031,147,50.5,,50.4,4217629023,328,,4217629009,72,4217629027,458,4217624319,233,649,,,,,,,,,,,
2538762983,649,10,2,66,50,cc7oug4s891gcp1r4mh00rw7x,1,16.2,53,2023-04-24T14:11:22.832Z,2023-04-24T14:24:04Z,4217598839,94,,4217598841,56,Back,4217624345,233,739,,,,,,,,,,,,,,,,6hfw11blpd6hhd06sfoogzemt,Han Kyo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538762961,740,15,2,66,52,92h5si20tnxjtg4hj8cs97bpw,1,80.6,44.2,2023-04-24T14:11:24.548Z,2023-04-24T15:14:58Z,4217630441,25,,4217630705,230,98.2,4217598731,56,Center,4217630693,102,48.2,4217630697,215,,4217630717,233,648,4217630701,146,84.2,4217598729,18,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,4217630699,458,4217630449,82,4217630695,103,19,4217630707,231,,51.1,4217630703,147,44.9,4217630443,20,,,,4217630691,80,,,,,,,,,,,,,,,,,,,
2538762963,648,10,2,66,52,cc7oug4s891gcp1r4mh00rw7x,1,22.3,50,2023-04-24T14:11:24.648Z,2023-04-28T01:10:46Z,4217598751,56,Back,4217630497,233,740,4217598749,94,,,,,,,,,,,,,,,,,6hfw11blpd6hhd06sfoogzemt,Han Kyo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763001,650,5,2,66,54,cc7oug4s891gcp1r4mh00rw7x,0,36.7,102,2023-04-24T14:11:27.109Z,2023-04-24T15:13:02Z,4217598947,347,,4217598945,56,Back,4217598985,233,741,,,,,,,,,,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538762989,741,5,2,66,54,92h5si20tnxjtg4hj8cs97bpw,1,63.3,-2,2023-04-24T14:11:27.109Z,2023-04-24T14:11:32Z,4217598867,56,Right,4217598869,347,,4217598979,233,650,,,,,,,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763145,742,1,2,67,13,92h5si20tnxjtg4hj8cs97bpw,1,66.2,0,2023-04-24T14:11:46.084Z,2023-04-24T14:11:48Z,4217599777,213,1.3,4217599763,107,,4217599767,56,Right,4217599773,141,16.4,4217599775,212,13.0,4217599769,140,69.5,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763189,743,1,2,67,16,92h5si20tnxjtg4hj8cs97bpw,1,68.9,16.1,2023-04-24T14:11:48.532Z,2023-04-24T14:11:52Z,4217599959,212,17.6,4217599957,141,3.7,4217599953,56,Right,4217599961,213,5.8,4217599955,140,83.6,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763203,744,1,2,67,19,92h5si20tnxjtg4hj8cs97bpw,0,82.4,5.9,2023-04-24T14:11:52.068Z,2023-04-28T01:11:08Z,4217600027,141,44.9,4217600031,213,1.3,4217600023,56,Center,4217600025,140,88.3,4217600021,155,,4217600029,212,27.2,4230703463,223,,4230703465,72,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,4217600019,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763225,651,12,2,67,25,cc7oug4s891gcp1r4mh00rw7x,1,10.2,54.6,2023-04-24T14:11:57.350Z,2023-04-24T14:24:52Z,4217600211,213,0.8,4217600213,15,,4217600205,140,36.8,4217600203,56,Back,4217600207,141,96.9,4217600209,212,40.1,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763235,652,49,2,67,28,cc7oug4s891gcp1r4mh00rw7x,1,35.7,95.7,2023-04-24T14:12:00.455Z,2023-04-24T14:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763265,653,1,2,67,28,cc7oug4s891gcp1r4mh00rw7x,0,34.7,95.1,2023-04-24T14:12:01.112Z,2023-04-24T14:12:04Z,4217600455,155,,4217600469,1,,4217600461,140,66.0,4217600457,196,,4217600465,212,54.0,4217600467,213,5.4,4217600459,56,Center,4217600463,141,32.1,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763271,745,49,2,67,33,92h5si20tnxjtg4hj8cs97bpw,1,34.2,75.6,2023-04-24T14:12:05.429Z,2023-04-24T14:12:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763297,746,1,2,67,33,92h5si20tnxjtg4hj8cs97bpw,1,34.2,75.6,2023-04-24T14:12:05.893Z,2023-04-24T14:12:07Z,4217600631,56,Back,4217600639,213,3.5,4217600635,141,62.3,4217600637,212,23.9,4217600633,140,13.1,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763329,747,1,2,67,35,92h5si20tnxjtg4hj8cs97bpw,1,12.9,61.8,2023-04-24T14:12:07.316Z,2023-04-24T14:12:10Z,4217600831,141,58.1,4217600827,56,Back,4217600829,140,27.2,4217600833,212,15.2,4217600835,213,6.1,,,,,,,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763357,748,1,2,67,38,92h5si20tnxjtg4hj8cs97bpw,1,31.6,56.6,2023-04-24T14:12:10.677Z,2023-04-24T14:12:14Z,4217600987,140,36.7,4217600989,141,34.9,4217600985,56,Back,4217600993,213,5.1,4217600991,212,15.7,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763365,749,1,2,67,42,92h5si20tnxjtg4hj8cs97bpw,1,36.7,34.9,2023-04-24T14:12:14.308Z,2023-04-24T14:12:15Z,4217601043,212,6.1,4217601039,140,39.8,4217601045,213,5.3,4217601037,56,Back,4217601041,141,27.4,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763375,750,1,2,67,43,92h5si20tnxjtg4hj8cs97bpw,1,39.8,27.4,2023-04-24T14:12:15.461Z,2023-04-24T14:12:16Z,4217601081,141,37.4,4217601083,212,8.1,4217601085,213,2.1,4217601077,56,Back,4217601079,140,35.6,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763395,751,1,2,67,44,92h5si20tnxjtg4hj8cs97bpw,1,34.8,38.2,2023-04-24T14:12:16.468Z,2023-04-24T14:12:19Z,4217601225,212,18.4,4217601223,141,65.2,4217601227,213,1.5,4217601219,56,Back,4217601221,140,35.4,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763413,752,1,2,67,46,92h5si20tnxjtg4hj8cs97bpw,1,41.8,64.2,2023-04-24T14:12:19.076Z,2023-04-24T14:12:22Z,4217601351,213,5.8,4217601349,212,16.5,4217601345,140,55.6,4217601347,141,52.7,4217601343,56,Center,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763439,753,1,2,67,49,92h5si20tnxjtg4hj8cs97bpw,1,53.3,53,2023-04-24T14:12:22.036Z,2023-04-24T14:12:24Z,4217601503,140,54.0,4217601509,213,4.8,4217601507,212,8.0,4217601501,56,Center,4217601505,141,41.3,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763461,754,1,2,67,52,92h5si20tnxjtg4hj8cs97bpw,1,52.1,26.6,2023-04-24T14:12:24.836Z,2023-04-28T01:12:05Z,4217601617,213,5.0,4217601613,141,9.1,4217601615,212,12.4,4217601609,56,Right,4217601611,140,55.4,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763503,755,1,2,67,55,92h5si20tnxjtg4hj8cs97bpw,1,55.6,12.9,2023-04-24T14:12:27.637Z,2023-04-24T14:12:33Z,4217601817,140,42.8,4217601819,141,37.7,4217601821,212,21.6,4217601823,213,2.2,4217601815,56,Back,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763517,756,1,2,68,1,92h5si20tnxjtg4hj8cs97bpw,1,46.4,33.9,2023-04-24T14:12:33.780Z,2023-04-24T14:12:37Z,4217601935,212,7.6,4217601937,213,3.9,4217601933,141,26.2,4217601929,56,Back,4217601931,140,41.2,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763535,757,1,2,68,5,92h5si20tnxjtg4hj8cs97bpw,0,44.1,26.2,2023-04-24T14:12:37.653Z,2023-04-24T14:12:41Z,4217602043,140,87.4,4217602047,212,45.6,4217602039,155,,4217602045,141,31.8,4217602041,56,Center,4217602049,213,0.1,4217602051,1,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763549,654,52,2,68,10,cc7oug4s891gcp1r4mh00rw7x,1,11.8,61.4,2023-04-24T14:12:42.999Z,2023-04-28T01:12:17Z,4230704179,378,,,,,,,,,,,,,,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763601,655,1,2,68,11,cc7oug4s891gcp1r4mh00rw7x,1,15.4,59.7,2023-04-24T14:12:44.086Z,2023-04-24T14:12:47Z,4217602385,212,14.9,4217602379,56,Back,4217602387,213,1.0,4217602383,141,78.5,4217602377,123,,4217602381,140,22.6,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763617,656,43,2,68,15,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-24T14:12:47.447Z,2023-04-24T14:25:44Z,4217602449,56,Back,4217634539,144,1,4217602451,140,34.9,4217602455,212,17.8,4217602453,141,96.6,4217602457,213,0.8,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763649,657,1,2,68,16,cc7oug4s891gcp1r4mh00rw7x,1,34.6,95.6,2023-04-24T14:12:48.599Z,2023-04-24T14:25:49Z,4217634599,189,,4217602659,213,5.1,4217602651,56,Back,4217602655,141,77.2,4217602653,140,39.4,4217602657,212,13.5,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763659,658,1,2,68,20,cc7oug4s891gcp1r4mh00rw7x,1,39.4,77.2,2023-04-24T14:12:52.455Z,2023-04-24T14:25:52Z,4217602731,140,30.8,4217602733,141,56.6,4217602729,56,Back,4217602737,213,4.1,4217602735,212,16.7,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763665,659,1,2,68,20,cc7oug4s891gcp1r4mh00rw7x,1,30.6,56.6,2023-04-24T14:12:53.142Z,2023-04-24T14:25:50Z,4217602755,56,Back,4217602759,141,20.3,4217602757,140,21.2,4217602763,213,4.3,4217602761,212,26.6,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763687,660,1,2,68,22,cc7oug4s891gcp1r4mh00rw7x,1,21.5,20.7,2023-04-24T14:12:54.262Z,2023-04-24T14:12:56Z,4217602861,212,19.6,4217602857,140,37.1,4217602859,141,5.0,4217602863,213,5.7,4217602855,56,Back,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763705,661,1,2,68,23,cc7oug4s891gcp1r4mh00rw7x,1,39.9,3.8,2023-04-24T14:12:56.007Z,2023-04-24T14:12:59Z,4217602977,140,67.8,4217602979,141,4.0,4217602983,213,0.0,4217602975,56,Right,4217602981,212,29.3,,,,,,,,,,eupnshqf7ujeksy1vx1tojdas,Park Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763709,662,1,2,68,27,cc7oug4s891gcp1r4mh00rw7x,0,80.4,8.3,2023-04-24T14:12:59.526Z,2023-04-28T01:42:46Z,4217602995,141,14.4,4230719243,233,758,4230704391,236,,4217602997,212,4.6,4217602993,140,78.4,4217602991,56,Right,4217602999,213,2.0,4230704393,286,,6hfw11blpd6hhd06sfoogzemt,Han Kyo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763721,758,74,2,68,27,92h5si20tnxjtg4hj8cs97bpw,1,20.4,89.7,2023-04-24T14:12:59.527Z,2023-04-28T01:42:46Z,4217603047,56,Back,4230719247,233,662,4230704405,285,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763735,663,61,2,68,31,cc7oug4s891gcp1r4mh00rw7x,1,78.4,14.4,2023-04-24T14:13:03.415Z,2023-04-24T14:13:03Z,4217603119,56,Right,,,,,,,,,,,,,,,,,,,,,,6hfw11blpd6hhd06sfoogzemt,Han Kyo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763737,759,12,2,68,31,92h5si20tnxjtg4hj8cs97bpw,1,18.5,90.5,2023-04-24T14:13:03.472Z,2023-04-24T14:13:17Z,4217603121,56,Back,4217603755,167,,4217603761,212,7.4,4217603759,141,100.0,4217603757,140,21.4,4217603763,213,1.1,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763747,664,5,2,68,32,cc7oug4s891gcp1r4mh00rw7x,1,79.9,-1.5,2023-04-24T14:13:04.583Z,2023-04-24T14:13:05Z,4217603199,233,760,4217603179,347,,4217603177,56,Right,,,,,,,,,,,,,,,,6hfw11blpd6hhd06sfoogzemt,Han Kyo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763741,760,5,2,68,32,92h5si20tnxjtg4hj8cs97bpw,0,20.1,101.5,2023-04-24T14:13:04.583Z,2023-04-24T15:13:02Z,4217603153,347,,4217603213,233,664,4217603151,56,Back,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763881,665,1,2,68,45,cc7oug4s891gcp1r4mh00rw7x,1,82.4,0,2023-04-24T14:13:18.086Z,2023-04-24T14:13:19Z,4217603923,140,85.6,4217603925,141,11.6,4217603929,212,9.5,4217603921,56,Right,4217603933,213,1.2,4217603919,107,,,,,,,,eupnshqf7ujeksy1vx1tojdas,Park Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763893,666,1,2,68,46,cc7oug4s891gcp1r4mh00rw7x,1,85.6,11.6,2023-04-24T14:13:18.950Z,2023-04-24T14:13:20Z,4217603991,213,3.9,4217603989,212,8.4,4217604011,156,,4217603985,140,79.9,4217603987,141,2.9,4217603983,56,Right,,,,,,,6hfw11blpd6hhd06sfoogzemt,Han Kyo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763909,667,1,2,68,48,cc7oug4s891gcp1r4mh00rw7x,1,78.5,2.8,2023-04-24T14:13:20.950Z,2023-04-24T14:13:22Z,4217604093,212,8.5,4217604091,141,3.7,4217604089,140,86.6,4217604087,56,Right,4217604095,213,0.1,,,,,,,,,,eupnshqf7ujeksy1vx1tojdas,Park Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763921,668,1,2,68,50,cc7oug4s891gcp1r4mh00rw7x,0,88.2,3.7,2023-04-24T14:13:22.694Z,2023-04-24T14:13:24Z,4217604155,140,86.2,4217604161,213,2.1,4217604153,56,Right,4217604157,141,8.5,4217604159,212,3.9,,,,,,,,,,6hfw11blpd6hhd06sfoogzemt,Han Kyo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763925,761,61,2,68,52,92h5si20tnxjtg4hj8cs97bpw,1,11.8,90.6,2023-04-24T14:13:24.533Z,2023-04-24T14:13:24Z,4217604167,56,Back,,,,,,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764017,669,1,2,68,53,cc7oug4s891gcp1r4mh00rw7x,0,96.6,12.3,2023-04-24T14:13:25.887Z,2023-04-28T01:13:16Z,4217604641,2,,4230704645,224,,4217604653,213,1.4,4217604645,56,Center,4217604649,141,61.2,4217604651,212,33.6,4230704647,20,,4217604643,155,,eupnshqf7ujeksy1vx1tojdas,Park Chang-Woo,4217604655,1,4230704699,345,4217604647,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764019,670,5,2,68,57,cc7oug4s891gcp1r4mh00rw7x,0,101,60.2,2023-04-24T14:13:29.415Z,2023-04-24T15:13:02Z,4217604657,56,Center,4217604659,346,,4217605837,233,762,,,,,,,,,,,,,,,,eupnshqf7ujeksy1vx1tojdas,Park Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538763977,762,5,2,68,57,92h5si20tnxjtg4hj8cs97bpw,1,-1,39.8,2023-04-24T14:13:29.415Z,2023-04-24T14:14:02Z,4217604431,56,Back,4217605829,233,670,4217604433,346,,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764049,763,1,2,69,4,92h5si20tnxjtg4hj8cs97bpw,1,5,50.3,2023-04-24T14:13:36.293Z,2023-04-24T14:13:39Z,4217604817,237,,4217604811,212,19.0,4217604805,56,Back,4217604813,213,5.3,4217604803,124,,4217604807,140,15.6,4217604809,141,27.7,,,,668f2py1qzypzm56csh8s04wl,Kim Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764085,764,1,2,69,7,92h5si20tnxjtg4hj8cs97bpw,1,20.1,23.1,2023-04-24T14:13:39.397Z,2023-04-24T14:13:42Z,4217605027,56,Back,4217605029,140,40.1,4217605033,212,25.2,4217605031,141,2.6,4217605035,213,5.7,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764135,765,1,2,69,10,92h5si20tnxjtg4hj8cs97bpw,0,58.4,4.4,2023-04-24T14:13:42.453Z,2023-04-24T14:13:47Z,4217605337,212,45.7,4217605341,1,,4217605333,140,100.0,4217605335,141,15.3,4217605339,213,0.2,4217605331,56,Right,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764139,671,5,2,69,15,cc7oug4s891gcp1r4mh00rw7x,1,-1.4,81.4,2023-04-24T14:13:47.359Z,2023-04-24T15:13:02Z,4217605359,346,,4217605357,56,Back,4217605381,233,766,,,,,,,,,,,,,,,,eupnshqf7ujeksy1vx1tojdas,Park Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764141,766,5,2,69,15,92h5si20tnxjtg4hj8cs97bpw,0,101.4,18.6,2023-04-24T14:13:47.359Z,2023-04-24T14:13:48Z,4217605363,346,,4217605397,233,671,4217605361,56,Right,,,,,,,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764349,672,1,2,69,43,cc7oug4s891gcp1r4mh00rw7x,0,5,63,2023-04-24T14:14:15.640Z,2023-04-24T14:14:19Z,4217606463,140,62.8,4217606459,124,,4217606467,212,61.3,4217606475,74,,4217606465,141,75.7,4217606471,1,,4217606461,56,Center,4217606469,213,0.1,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764351,767,44,2,69,44,92h5si20tnxjtg4hj8cs97bpw,1,36.8,28.5,2023-04-24T14:14:16.637Z,2023-04-24T14:28:28Z,4217606481,56,Back,4217606483,285,,4217606501,233,673,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764357,673,44,2,69,44,cc7oug4s891gcp1r4mh00rw7x,0,63.2,71.5,2023-04-24T14:14:16.638Z,2023-04-24T14:26:46Z,4217606487,286,,4217606505,233,767,4217606485,56,Center,,,,,,,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538760771,690,1,2,69,44,92h5si20tnxjtg4hj8cs97bpw,0,35.8,27,2023-04-24T14:14:16.917Z,2023-04-24T14:28:32Z,4217638175,140,38.3,4217638181,213,6.1,4217638179,212,2.7,4217638177,141,26.4,4217638171,3,,4217638173,56,Back,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538761127,616,61,2,69,45,cc7oug4s891gcp1r4mh00rw7x,1,61.3,72.6,2023-04-24T14:14:17.415Z,2023-04-24T14:27:45Z,4217638519,56,Center,,,,,,,,,,,,,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764353,768,49,2,69,46,92h5si20tnxjtg4hj8cs97bpw,1,37.4,29.2,2023-04-24T14:14:18.661Z,2023-04-24T14:28:35Z,,,,,,,,,,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764365,769,1,2,69,47,92h5si20tnxjtg4hj8cs97bpw,0,37.6,29.2,2023-04-24T14:14:19.462Z,2023-04-24T14:28:38Z,4217606527,213,0.2,4217606521,140,58.6,4217606523,141,36.9,4217606525,212,22.7,4217606519,56,Center,4217606517,155,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764371,674,49,2,69,49,cc7oug4s891gcp1r4mh00rw7x,1,40,59,2023-04-24T14:14:21.639Z,2023-04-24T14:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764377,675,1,2,69,49,cc7oug4s891gcp1r4mh00rw7x,1,40,59,2023-04-24T14:14:21.975Z,2023-04-24T14:14:23Z,4217606625,140,67.7,4217606627,141,51.6,4217606623,56,Center,4217606631,213,6.1,4217606621,155,,4217606629,212,29.5,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764383,676,1,2,69,50,cc7oug4s891gcp1r4mh00rw7x,0,67.7,51.6,2023-04-24T14:14:23.142Z,2023-04-24T14:14:23Z,4217606673,56,Center,4217606671,3,,4217606677,141,71.7,4217606679,212,18.6,4217606681,213,0.8,4217606675,140,79.7,,,,,,,6hfw11blpd6hhd06sfoogzemt,Han Kyo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538764395,770,8,2,69,51,92h5si20tnxjtg4hj8cs97bpw,1,22.8,28.5,2023-04-24T14:14:23.799Z,2023-04-28T01:13:44Z,4230704907,385,,4217606721,56,Back,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
