id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/14/value
2544199667,540,1,2,77,22,19auwjswq9camwpb4u14a6tp5,1,27.9,79,2023-05-06T09:29:20.149Z,2023-05-06T09:51:29Z,4253522953,140,43.6,4253522955,141,6.8,4253522947,155,,4253522949,196,,4253522957,212,51.8,4253522961,1,,4253522951,56,Back,4253522959,213,5.0,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199685,541,1,2,77,31,19auwjswq9camwpb4u14a6tp5,0,81.6,9.8,2023-05-06T09:29:28.660Z,2023-05-06T09:50:40Z,4253523061,141,50.4,4253523059,140,82.6,4253523057,56,Center,4253523063,212,27.6,4253523065,213,1.5,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199681,1088,8,2,77,32,86pmsqvfhj3t45uo4osr9hks9,1,20.2,45.4,2023-05-06T09:29:30.212Z,2023-05-11T21:06:40Z,4269034687,385,,4253523039,56,Back,,,,,,,,,,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199715,542,1,2,77,35,19auwjswq9camwpb4u14a6tp5,1,74.1,35.7,2023-05-06T09:29:33.012Z,2023-05-11T21:07:12Z,4253523185,213,6.3,4253523183,212,14.0,4253523177,56,Center,4253523179,140,87.4,4253564345,210,15,4253523181,141,35.1,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2544199721,543,15,2,77,39,19auwjswq9camwpb4u14a6tp5,1,81.1,37.3,2023-05-06T09:29:36.916Z,2023-05-11T21:07:12Z,4253523231,18,,4253564367,29,,4253564387,231,48.4,4253564383,147,38.4,4253564451,233,1089,4253564377,103,19,4253564361,78,,4253564381,146,82.9,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,4253523233,56,Center,4253564371,55,542,4253564021,72,4253564375,102,49.2,,,4253564025,82,4253564385,230,97.6,4253523229,22,4253564379,215,,,,,,,,,,,
2544199725,1089,10,2,77,39,86pmsqvfhj3t45uo4osr9hks9,1,21.2,50.3,2023-05-06T09:29:37.016Z,2023-05-06T09:51:05Z,4253523249,56,Back,4253564059,233,543,4253523247,94,,,,,,,,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544208369,674,61,2,77,41,19auwjswq9camwpb4u14a6tp5,1,82.3,36.6,2023-05-06T09:29:38.328Z,2023-05-06T09:51:19Z,4253564561,56,Center,,,,,,,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547105857,1283,3,2,77,42,86pmsqvfhj3t45uo4osr9hks9,0,26.9,49.9,2023-05-06T09:29:39.673Z,2023-05-11T21:08:06Z,4269035101,464,,4269035099,285,,4269035103,467,bw0h202lprp7jzdtp6hv78ixh,4269035097,56,Back,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199753,1090,4,2,77,44,86pmsqvfhj3t45uo4osr9hks9,1,27.2,52.9,2023-05-06T09:29:41.778Z,2023-05-06T09:29:43Z,4253523383,285,,4253523377,56,Back,4253523379,152,,4253523375,13,,4253523381,265,,4253523389,233,544,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199749,544,4,2,77,44,19auwjswq9camwpb4u14a6tp5,0,72.8,47.1,2023-05-06T09:29:41.779Z,2023-05-06T09:29:44Z,4253523367,265,,4253523405,233,1090,4253523369,286,,4253523361,13,,4253523365,152,,4253523363,56,Center,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199937,1091,1,2,78,15,86pmsqvfhj3t45uo4osr9hks9,1,30.8,53.7,2023-05-06T09:30:13.202Z,2023-05-06T09:30:17Z,4253524221,140,37.6,4253524215,5,,4253524227,213,5.9,4253524223,141,49.1,4253524225,212,7.8,4253524217,152,,4253524219,56,Back,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199953,1092,1,2,78,20,86pmsqvfhj3t45uo4osr9hks9,1,45.9,51.8,2023-05-06T09:30:17.586Z,2023-05-06T09:30:19Z,4253524291,212,15.1,4253524285,56,Back,4253524287,140,32.9,4253524293,213,2.7,4253524289,141,61.2,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199965,1093,1,2,78,22,86pmsqvfhj3t45uo4osr9hks9,1,33.2,61.5,2023-05-06T09:30:19.778Z,2023-05-06T09:30:22Z,4253524395,140,38.5,4253524401,213,5.0,4253524393,56,Back,4253524399,212,22.3,4253524397,141,29.8,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199971,1094,1,2,78,25,86pmsqvfhj3t45uo4osr9hks9,1,43.6,31.3,2023-05-06T09:30:22.610Z,2023-05-06T09:30:23Z,4253524445,212,7.3,4253524443,141,36.4,4253524439,56,Back,4253524441,140,49.7,4253524447,213,0.5,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199981,1095,1,2,78,26,86pmsqvfhj3t45uo4osr9hks9,1,49.7,36.4,2023-05-06T09:30:23.730Z,2023-05-06T09:30:26Z,4253524497,141,47.9,4253524499,212,16.7,4253524501,213,2.7,4253524495,140,35.6,4253524493,56,Back,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199991,1096,1,2,78,28,86pmsqvfhj3t45uo4osr9hks9,1,36.3,51.8,2023-05-06T09:30:26.243Z,2023-05-06T09:30:29Z,4253524537,56,Center,4253524543,212,35.0,4253524545,213,6.0,4253524539,140,68.1,4253524541,141,36.6,4253524535,155,,4253524547,1,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199997,1097,1,2,78,31,86pmsqvfhj3t45uo4osr9hks9,1,68.1,36.6,2023-05-06T09:30:28.834Z,2023-05-06T09:30:30Z,4253524563,140,73.4,4253524565,141,43.6,4253524561,56,Center,4253524569,213,0.7,4253524567,212,7.3,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544199999,545,45,2,78,32,19auwjswq9camwpb4u14a6tp5,0,25.8,62.6,2023-05-06T09:30:30.322Z,2023-05-06T09:30:34Z,4253524575,285,,4253524713,233,1098,4253524573,56,Back,,,,,,,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200009,1098,3,2,78,32,86pmsqvfhj3t45uo4osr9hks9,1,74.2,37.4,2023-05-06T09:30:30.322Z,2023-05-11T21:08:54Z,4253524687,286,,4253524701,233,545,4269035349,465,,4253524685,56,Center,,,,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200011,1099,3,2,78,36,86pmsqvfhj3t45uo4osr9hks9,0,85.7,34.6,2023-05-06T09:30:33.363Z,2023-05-11T21:09:00Z,4269035405,465,,4253524695,286,,4253524743,233,546,4253524693,56,Center,,,,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200017,546,7,2,78,36,19auwjswq9camwpb4u14a6tp5,1,14.3,65.4,2023-05-06T09:30:33.364Z,2023-05-11T21:09:07Z,4253524733,233,1099,4253524717,167,,4253524719,56,Back,4253524721,285,,4269035441,385,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200021,547,6,2,78,37,19auwjswq9camwpb4u14a6tp5,0,0,70.2,2023-05-06T09:30:34.885Z,2023-05-11T21:09:31Z,4253524731,73,,4253524727,56,Back,4253524803,233,1100,,,,,,,,,,,,,,,,apa928m4vsbgdb20pvxjwdgix,Kim Jin-Hyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200031,1100,6,2,78,37,86pmsqvfhj3t45uo4osr9hks9,1,100,29.8,2023-05-06T09:30:34.885Z,2023-05-06T10:11:28Z,4253524765,75,,4253524781,233,547,4253524763,56,Center,,,,,,,,,,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200271,1102,1,2,79,20,86pmsqvfhj3t45uo4osr9hks9,0,99.5,0.5,2023-05-06T09:31:18.029Z,2023-05-11T21:09:46Z,4253525797,1,,4253525787,56,Center,4269035595,20,,4253525783,155,,4253525793,212,48.3,4253525791,141,68.7,4253525781,6,,4253525789,140,86.5,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,4253525785,224,,4253525795,213,1.9,4253525779,2,,,,,,,,,,,,,,,,,,,,,,,,,
2544200273,1103,44,2,79,24,86pmsqvfhj3t45uo4osr9hks9,1,88.4,66.4,2023-05-06T09:31:22.148Z,2023-05-06T09:58:13Z,4253525805,56,Center,4253525839,233,549,4253525807,286,,,,,,,,,,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200265,549,44,2,79,24,19auwjswq9camwpb4u14a6tp5,0,11.6,33.6,2023-05-06T09:31:22.149Z,2023-05-06T09:51:40Z,4253525741,56,Back,4253525821,233,1103,4253525743,285,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544208609,1266,1,2,79,25,86pmsqvfhj3t45uo4osr9hks9,0,85.6,72.1,2023-05-06T09:31:22.328Z,2023-05-06T09:52:04Z,4253565727,56,Center,4253565729,140,87.9,4253565731,141,64.3,4253565725,3,,4253565733,212,5.8,4253565735,213,5.1,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200267,550,61,2,79,26,19auwjswq9camwpb4u14a6tp5,1,9.7,37.3,2023-05-06T09:31:23.532Z,2023-05-06T09:52:09Z,4253525747,56,Back,,,,,,,,,,,,,,,,,,,,,,6lfh7umo99gfk2f23jbg6k3ro,Hwang Jae-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200287,551,49,2,79,27,19auwjswq9camwpb4u14a6tp5,1,23.6,12,2023-05-06T09:31:25.126Z,2023-05-06T09:31:26Z,,,,,,,,,,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200313,552,3,2,79,30,19auwjswq9camwpb4u14a6tp5,1,31.8,13.8,2023-05-06T09:31:27.331Z,2023-05-11T21:10:12Z,4253525973,285,,4253525969,233,1104,4253525947,56,Back,4269035745,464,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200307,1104,45,2,79,30,86pmsqvfhj3t45uo4osr9hks9,0,68.2,86.2,2023-05-06T09:31:27.331Z,2023-05-06T09:31:30Z,4253525983,233,552,4253525915,56,Left,4253525917,286,,,,,,,,,,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200337,553,1,2,79,32,19auwjswq9camwpb4u14a6tp5,1,39.7,33.3,2023-05-06T09:31:29.508Z,2023-05-06T09:31:33Z,4253526043,56,Back,4253526045,140,48.1,4253526047,141,56.3,4253526049,212,18.0,4253526051,213,1.1,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200355,554,1,2,79,35,19auwjswq9camwpb4u14a6tp5,1,47.1,55.2,2023-05-06T09:31:32.804Z,2023-05-06T09:31:35Z,4253526155,141,44.6,4253526153,140,54.4,4253526159,213,5.5,4253526151,56,Center,4253526157,212,10.5,,,,,,,,,,5blgib9feku7hwyfe4qyla85x,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200377,555,1,2,79,38,19auwjswq9camwpb4u14a6tp5,0,65.6,45.1,2023-05-06T09:31:35.492Z,2023-05-06T09:31:38Z,4253526227,56,Center,4253526229,140,93.0,4253526231,141,44.2,4253526235,213,6.3,4253526233,212,28.8,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200381,1105,52,2,79,42,86pmsqvfhj3t45uo4osr9hks9,1,7.9,52.8,2023-05-06T09:31:39.491Z,2023-05-11T21:10:36Z,4269035863,376,,,,,,,,,,,,,,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200473,1106,1,2,79,55,86pmsqvfhj3t45uo4osr9hks9,1,13,54.3,2023-05-06T09:31:52.579Z,2023-05-06T09:31:55Z,4253526647,287,,4253526617,56,Back,4253526625,213,5.5,4253526623,212,45.5,4253526619,140,45.0,4253526621,141,9.1,4253526627,1,,4253526615,123,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200511,1107,1,2,80,0,86pmsqvfhj3t45uo4osr9hks9,1,59.6,24.9,2023-05-06T09:31:58.099Z,2023-05-06T09:32:00Z,4253526809,212,16.8,4253526807,141,36.0,4253526805,140,45.3,4253526803,56,Back,4253526811,213,2.7,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200523,1108,1,2,80,3,86pmsqvfhj3t45uo4osr9hks9,1,45.4,36,2023-05-06T09:32:00.386Z,2023-05-06T09:32:02Z,4253526841,56,Back,4253526849,213,1.6,4253526847,212,9.5,4253526843,140,45.5,4253526845,141,50.0,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200527,1109,1,2,80,4,86pmsqvfhj3t45uo4osr9hks9,1,45.5,50,2023-05-06T09:32:01.954Z,2023-05-06T09:32:03Z,4253526867,141,35.1,4253526869,212,10.2,4253526865,140,46.2,4253526871,213,4.8,4253526863,56,Back,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200531,1110,1,2,80,5,86pmsqvfhj3t45uo4osr9hks9,1,46.2,35.1,2023-05-06T09:32:02.898Z,2023-05-06T09:32:03Z,4253526915,141,43.0,4253526913,140,53.2,4253526919,213,0.6,4253526911,56,Center,4253526917,212,9.1,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200547,1111,1,2,80,6,86pmsqvfhj3t45uo4osr9hks9,1,53.2,43,2023-05-06T09:32:03.762Z,2023-05-06T09:32:05Z,4253526985,213,4.9,4253526983,212,23.6,4253526977,56,Right,4253526979,140,58.5,4253526981,141,9.2,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200559,1112,1,2,80,8,86pmsqvfhj3t45uo4osr9hks9,1,58.6,9.2,2023-05-06T09:32:05.714Z,2023-05-06T09:32:08Z,4253527053,140,67.4,4253527055,141,5.2,4253527057,212,9.6,4253527051,56,Right,4253527059,213,6.0,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200565,1113,1,2,80,11,86pmsqvfhj3t45uo4osr9hks9,0,66.8,5.6,2023-05-06T09:32:08.338Z,2023-05-06T09:32:12Z,4253527087,141,6.8,4253527145,236,,4253527089,212,2.8,4253527091,213,2.9,4253527151,286,,4253527147,233,556,4253527083,56,Right,4253527085,140,64.2,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200581,556,74,2,80,11,19auwjswq9camwpb4u14a6tp5,1,38.2,96,2023-05-06T09:32:08.339Z,2023-05-06T09:58:11Z,4253527137,285,,4253527171,233,1113,4253527135,56,Back,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200589,557,5,2,80,15,19auwjswq9camwpb4u14a6tp5,0,47.9,102,2023-05-06T09:32:12.678Z,2023-05-06T09:32:37Z,4253527175,56,Back,4253527905,233,1114,4253527177,347,,,,,,,,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200671,1114,5,2,80,15,86pmsqvfhj3t45uo4osr9hks9,1,52.1,-2,2023-05-06T09:32:12.678Z,2023-05-06T09:32:45Z,4253527603,347,,4253527601,56,Right,4253527881,233,557,,,,,,,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200673,1115,18,2,80,43,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-06T09:32:40.787Z,2023-05-06T09:32:41Z,4253527609,59,9,4253527607,44,Forward,4253527605,42,,4253527663,55,1116,,,,,,,,,,,,,3nicdpsg0eal2r2f4m3oyycb9,M. Ádám,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200677,1116,19,2,80,43,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-06T09:32:40.788Z,2023-05-06T09:32:41Z,4253527643,59,17,4253527645,292,9,4253527647,293,3,4253527641,145,9,4253527649,44,Forward,4253527637,42,,4253527651,55,1115,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200793,1117,1,2,80,51,86pmsqvfhj3t45uo4osr9hks9,1,46.3,0,2023-05-06T09:32:48.706Z,2023-05-11T21:14:14Z,4253528261,141,9.1,4253528259,140,48.0,4253528257,56,Back,4253528263,212,7.2,4253528265,213,1.3,4253528255,107,,4253565259,189,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547106065,1284,1,2,80,52,86pmsqvfhj3t45uo4osr9hks9,1,46,9.5,2023-05-06T09:32:49.397Z,2023-05-11T21:14:26Z,4269036813,213,6.0,4269036799,3,,4269036809,141,4.3,4269036801,56,Right,4269036811,212,12.9,4269036805,140,57.8,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200803,1118,43,2,80,53,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-06T09:32:50.515Z,2023-05-06T09:52:31Z,4253528327,141,4.7,4253528321,3,0,4253528329,212,10.0,4253528323,56,Right,4253528325,140,63.5,4253566601,144,1,4253528331,213,6.0,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200813,1119,1,2,80,54,86pmsqvfhj3t45uo4osr9hks9,1,60.8,4.4,2023-05-06T09:32:52.242Z,2023-05-06T09:52:33Z,4253528373,56,Right,4253528375,140,71.5,4253528381,213,0.6,4253528379,212,13.8,4253528377,141,16.3,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200817,1120,61,2,80,56,86pmsqvfhj3t45uo4osr9hks9,0,70.1,9.2,2023-05-06T09:32:53.411Z,2023-05-06T09:52:34Z,4253528387,56,Right,,,,,,,,,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200819,558,1,2,80,56,19auwjswq9camwpb4u14a6tp5,1,24.6,82.6,2023-05-06T09:32:53.508Z,2023-05-06T09:32:54Z,4253528403,140,31.7,4253528405,141,82.7,4253528407,212,7.5,4253528401,56,Back,4253528409,213,0.0,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200823,559,49,2,80,57,19auwjswq9camwpb4u14a6tp5,1,35.1,85,2023-05-06T09:32:54.453Z,2023-05-06T09:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200835,560,1,2,80,57,19auwjswq9camwpb4u14a6tp5,1,35.1,85,2023-05-06T09:32:54.740Z,2023-05-06T09:32:56Z,4253528477,213,0.3,4253528471,140,47.2,4253528473,141,91.1,4253528469,56,Back,4253528475,212,13.4,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200853,561,1,2,80,59,19auwjswq9camwpb4u14a6tp5,1,51.1,91.1,2023-05-06T09:32:56.564Z,2023-05-06T09:33:10Z,4253528539,140,67.4,4253528545,213,0.2,4253528537,56,Left,4253528543,212,17.4,4253528541,141,96.0,,,,,,,,,,bw0h202lprp7jzdtp6hv78ixh,Marcos Serrato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200873,563,1,2,81,4,19auwjswq9camwpb4u14a6tp5,1,66.1,96,2023-05-06T09:33:01.620Z,2023-05-06T09:53:36Z,4253528669,213,5.3,4253528661,56,Left,4253528667,212,13.9,4253528665,141,79.3,4253528663,140,73.7,,,,,,,,,,au0u20e5h1p6yn4gsgcimjcnp,Lee Keun-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200889,564,1,2,81,5,19auwjswq9camwpb4u14a6tp5,1,73.6,79,2023-05-06T09:33:02.644Z,2023-05-06T09:33:21Z,4253528727,212,21.0,4253528729,213,6.1,4253528721,56,Center,4253528725,141,73.0,4253528723,140,93.2,,,,,,,,,,62cm6wselsnn3az1utbmdual0,Park Se-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200895,565,1,2,81,7,19auwjswq9camwpb4u14a6tp5,0,93.9,73.8,2023-05-06T09:33:04.868Z,2023-05-06T09:33:06Z,4253528811,286,,4253528807,233,1122,4253528769,212,1.8,4253528767,141,71.2,4253528771,213,4.8,4253528763,56,Center,4253528765,140,94.1,4253528805,236,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200901,1122,74,2,81,7,86pmsqvfhj3t45uo4osr9hks9,1,7.1,32.5,2023-05-06T09:33:04.869Z,2023-05-06T09:58:11Z,4253528785,56,Back,4253528841,233,565,4253528787,285,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200921,566,6,2,81,9,19auwjswq9camwpb4u14a6tp5,1,98,69.8,2023-05-06T09:33:06.836Z,2023-05-06T09:33:08Z,4253528891,73,,4253528901,233,1123,4253528889,56,Center,,,,,,,,,,,,,,,,2zgac47mjf4fife5es00y4h9m,Go Jae-Hyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544200917,1123,6,2,81,9,86pmsqvfhj3t45uo4osr9hks9,0,2,30.2,2023-05-06T09:33:06.836Z,2023-05-11T21:15:40Z,4253528863,56,Back,4253528865,73,,4253528919,233,566,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544201065,567,1,2,81,31,19auwjswq9camwpb4u14a6tp5,0,99.5,99.5,2023-05-06T09:33:29.141Z,2023-05-11T21:15:49Z,4253529665,141,55.1,4253529653,2,,4253529669,213,4.6,4269037209,224,,4253529661,56,Center,4253529657,155,,4253529755,233,1124,4253529655,6,,22a2q71mkijfu6koscvcmybit,Hong Chul,4253529663,140,96.7,4253529667,212,30.3,4269037211,72,,,,,,,,,,,,,,,,,,,,,,,,,
2544201077,1124,41,2,81,34,86pmsqvfhj3t45uo4osr9hks9,1,5.1,49.3,2023-05-06T09:33:31.925Z,2023-05-11T21:15:56Z,4253529779,233,567,4253529715,140,16.0,4253529721,213,5.1,4253529719,212,29.8,4253529717,141,8.8,4269037235,378,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544201107,568,1,2,81,37,19auwjswq9camwpb4u14a6tp5,1,89,97.5,2023-05-06T09:33:34.644Z,2023-05-11T21:16:19Z,4253529939,2,,4253530335,210,13,4253529941,155,,4253529949,212,28.6,4269037273,224,,4253529945,140,90.3,4253529951,213,4.8,4253529947,141,55.5,22a2q71mkijfu6koscvcmybit,Hong Chul,4253529943,56,Center,4269037275,72,,4253530337,154,,,,,,,,,,,,,,,,,,,,,,,1,,
