id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/10/value,qualifier/8/value,assist,qualifier/14/value,qualifier/13/value
2538101591,671,1,2,80,43,7kt37xy93vjy6wac8vq6fqz3g,1,75,43.7,2023-04-23T14:42:28.282Z,2023-04-23T14:42:31Z,4214019151,212,15.3,4214019155,213,3.6,4214019145,140,61.8,4214019141,56,Center,4214019149,141,34.3,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101619,672,1,2,80,46,7kt37xy93vjy6wac8vq6fqz3g,0,64.7,34.8,2023-04-23T14:42:31.253Z,2023-04-23T14:42:32Z,4214019289,212,29.5,4214019287,141,63.9,4214019283,56,Center,4214019291,213,0.7,4214019285,140,85.6,4214019281,155,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102917,484,12,2,80,51,bsbugp9qfasrrtg55bf7evvwv,1,12.8,31.8,2023-04-23T14:42:37.204Z,2023-04-23T14:43:27Z,4214025991,141,28.2,4214025995,212,19.3,4214025997,213,6.2,4214025987,140,31.0,4214025983,56,Back,,,,,,,,,,34vcol9n5hg1tv2v4tiq0et0q,B. Hendrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101731,673,43,2,80,52,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-04-23T14:42:38.099Z,2023-04-23T14:42:41Z,4214020169,144,49,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101823,674,1,2,80,53,7kt37xy93vjy6wac8vq6fqz3g,1,66.5,68.5,2023-04-23T14:42:38.370Z,2023-04-23T14:42:42Z,4214020359,213,1.6,4214020357,212,10.2,4214020353,140,66.1,4214020351,56,Left,4214020355,141,83.5,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101877,675,1,2,80,56,7kt37xy93vjy6wac8vq6fqz3g,1,66.2,93,2023-04-23T14:42:42.074Z,2023-04-23T14:42:44Z,4214020621,212,12.7,4214020617,140,78.3,4214020619,141,92.3,4214020623,213,6.2,4214020615,56,Left,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102015,676,1,2,80,58,7kt37xy93vjy6wac8vq6fqz3g,1,75,89,2023-04-23T14:42:44.186Z,2023-04-23T14:42:50Z,4214021267,213,4.4,4214021259,56,Center,4214021265,212,15.2,4214021261,140,71.0,4214021263,141,67.5,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102073,677,1,2,81,4,7kt37xy93vjy6wac8vq6fqz3g,1,71.7,74.8,2023-04-23T14:42:49.994Z,2023-04-23T14:42:52Z,4214021515,140,70.0,4214021513,56,Center,4214021517,141,55.2,4214021519,212,13.4,4214021521,213,4.6,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102121,678,1,2,81,6,7kt37xy93vjy6wac8vq6fqz3g,1,72.9,59.7,2023-04-23T14:42:52.090Z,2023-04-23T14:42:54Z,4214021779,213,3.0,4214021777,212,9.5,4214021775,141,61.7,4214021771,56,Center,4214021773,140,63.9,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102197,679,1,2,81,8,7kt37xy93vjy6wac8vq6fqz3g,1,63.9,61.7,2023-04-23T14:42:54.146Z,2023-04-23T14:42:57Z,4214022149,212,24.1,4214022147,141,27.4,4214022143,56,Center,4214022151,213,4.5,4214022145,140,58.2,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102367,680,1,2,81,12,7kt37xy93vjy6wac8vq6fqz3g,1,58.2,27.4,2023-04-23T14:42:57.258Z,2023-04-23T14:43:03Z,4214022983,141,49.3,4214022979,56,Center,4214022981,140,52.9,4214022985,212,15.9,4214022987,213,1.9,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102403,681,1,2,81,17,7kt37xy93vjy6wac8vq6fqz3g,1,65.8,43.7,2023-04-23T14:43:03.050Z,2023-04-23T14:43:04Z,4214023159,141,34.3,4214023157,140,63.8,4214023163,212,6.7,4214023153,56,Center,4214023167,213,4.4,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102501,682,1,2,81,19,7kt37xy93vjy6wac8vq6fqz3g,1,69,32.5,2023-04-23T14:43:04.842Z,2023-04-23T14:43:10Z,4214023729,213,5.3,4214023727,212,20.9,4214023723,140,80.1,4214023725,141,7.0,4214023721,56,Right,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102549,683,1,2,81,24,7kt37xy93vjy6wac8vq6fqz3g,1,73.4,16.8,2023-04-23T14:43:09.906Z,2023-04-23T14:43:11Z,4214023985,56,Center,4214024001,212,19.2,4214024005,213,2.2,4214023995,141,39.8,4214023989,140,62.8,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102599,684,1,2,81,26,7kt37xy93vjy6wac8vq6fqz3g,1,62.8,39.8,2023-04-23T14:43:11.643Z,2023-04-23T14:43:14Z,4214024293,56,Center,4214024295,140,52.9,4214024301,213,2.5,4214024297,141,52.1,4214024299,212,13.3,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102693,685,1,2,81,28,7kt37xy93vjy6wac8vq6fqz3g,1,53.5,50.6,2023-04-23T14:43:13.954Z,2023-04-23T14:43:17Z,4214024747,140,64.9,4214024749,141,45.2,4214024755,213,6.0,4214024745,56,Center,4214024753,212,12.5,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102745,686,1,2,81,32,7kt37xy93vjy6wac8vq6fqz3g,1,65.6,57.8,2023-04-23T14:43:17.835Z,2023-04-23T14:43:20Z,4214025047,141,91.2,4214025049,212,22.8,4214025043,56,Left,4214025051,213,1.7,4214025045,140,63.6,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102847,687,1,2,81,35,7kt37xy93vjy6wac8vq6fqz3g,1,67.2,86.9,2023-04-23T14:43:20.386Z,2023-04-23T14:43:24Z,4214025555,141,65.7,4214025551,56,Center,4214025559,213,3.9,4214025557,212,20.0,4214025553,140,54.0,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102897,688,1,2,81,38,7kt37xy93vjy6wac8vq6fqz3g,1,52.2,58.1,2023-04-23T14:43:23.946Z,2023-04-23T14:43:26Z,4214025871,56,Center,4214025875,140,66.3,4214025881,213,5.4,4214025877,141,31.9,4214025879,212,23.2,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102905,689,1,2,81,40,7kt37xy93vjy6wac8vq6fqz3g,0,66.3,31.9,2023-04-23T14:43:25.955Z,2023-04-23T14:43:26Z,4214025917,56,Center,4214025925,213,0.5,4214025919,140,73.5,4214025921,141,38.2,4214025923,212,8.7,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102927,485,8,2,81,41,bsbugp9qfasrrtg55bf7evvwv,1,29.7,69.6,2023-04-23T14:43:27.076Z,2023-04-23T14:43:27Z,4214026017,56,Back,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103005,486,49,2,81,45,bsbugp9qfasrrtg55bf7evvwv,1,31.6,68.4,2023-04-23T14:43:30.348Z,2023-04-23T14:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103449,487,12,2,81,45,bsbugp9qfasrrtg55bf7evvwv,1,31.6,68.4,2023-04-23T14:43:30.781Z,2023-04-23T14:43:50Z,4214028779,56,Center,4214028793,212,47.6,4214028787,140,74.0,4214028791,141,43.7,4214028795,213,5.9,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103063,690,49,2,81,48,7kt37xy93vjy6wac8vq6fqz3g,1,23.5,50.9,2023-04-23T14:43:33.522Z,2023-04-23T14:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103119,691,1,2,81,49,7kt37xy93vjy6wac8vq6fqz3g,1,23.5,50.9,2023-04-23T14:43:34.506Z,2023-04-23T14:48:36Z,4214027005,141,33.4,4214027001,56,Back,4214027003,140,25.9,4214027009,213,4.9,4214027007,212,12.2,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103225,692,1,2,81,50,7kt37xy93vjy6wac8vq6fqz3g,1,26.2,32.4,2023-04-23T14:43:35.978Z,2023-04-23T14:43:40Z,4214027647,213,0.7,4214027639,56,Back,4214027645,212,11.7,4214027641,140,34.6,4214027643,141,43.6,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103299,693,1,2,81,55,7kt37xy93vjy6wac8vq6fqz3g,1,39.7,40.1,2023-04-23T14:43:40.570Z,2023-04-23T14:43:43Z,4214028037,213,4.9,4214028035,212,6.7,4214028029,56,Back,4214028031,140,40.8,4214028033,141,30.4,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103455,694,1,2,81,58,7kt37xy93vjy6wac8vq6fqz3g,1,42.4,29.4,2023-04-23T14:43:43.707Z,2023-04-23T14:44:36Z,4214028821,155,,4214028825,140,82.3,4214028839,1,,4214028823,56,Right,4214034493,210,16,4214028829,212,42.7,4214028835,213,6.1,4214028827,141,17.1,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,4214034497,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2538103461,488,45,2,82,4,bsbugp9qfasrrtg55bf7evvwv,0,13.2,75.4,2023-04-23T14:43:49.972Z,2023-04-23T14:43:52Z,4214029077,233,695,4214028861,56,Back,4214028863,285,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103489,695,3,2,82,4,7kt37xy93vjy6wac8vq6fqz3g,1,86.8,24.6,2023-04-23T14:43:49.972Z,2023-04-23T14:43:51Z,4214028989,286,,4214028987,56,Center,4214029039,233,488,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103475,489,45,2,82,6,bsbugp9qfasrrtg55bf7evvwv,0,15.1,66.8,2023-04-23T14:43:51.340Z,2023-04-23T14:43:55Z,4214028945,285,,4214029413,233,696,4214028943,56,Back,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103565,696,3,2,82,6,7kt37xy93vjy6wac8vq6fqz3g,1,84.9,33.2,2023-04-23T14:43:51.340Z,2023-04-23T14:43:55Z,4214029337,286,,4214029399,233,489,4214029335,56,Center,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103573,697,16,2,82,7,7kt37xy93vjy6wac8vq6fqz3g,1,83.8,37,2023-04-23T14:43:52.754Z,2023-04-23T14:44:37Z,4214034547,55,694,4214029367,56,Center,4214034559,215,,4214034575,231,49.6,4214031277,374,2023-04-23 15:43:51.604,4214034569,230,99.4,4214031281,375,82:06.386,4214034553,102,53.9,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,4214031271,72,4214034543,76,,4214029363,22,4214029371,254,,4214034557,103,13.9,4214029365,17,4214034545,29,,,,,,,,,,,,,,,
2538104999,490,1,2,83,6,bsbugp9qfasrrtg55bf7evvwv,1,50.1,49.9,2023-04-23T14:44:51.300Z,2023-04-23T14:44:54Z,4214036767,213,3.3,4214036755,56,Back,4214036771,279,G,4214036761,141,46.0,4214036757,140,34.3,4214036765,212,16.8,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105075,491,1,2,83,8,bsbugp9qfasrrtg55bf7evvwv,0,36.5,50.1,2023-04-23T14:44:54.101Z,2023-04-23T14:44:57Z,4214037137,212,44.4,4214037139,213,0.9,4214037141,1,,4214037133,140,63.0,4214037131,56,Left,4214037129,155,,4214037135,141,100.0,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105081,492,5,2,83,12,bsbugp9qfasrrtg55bf7evvwv,0,61.6,101.3,2023-04-23T14:44:57.356Z,2023-04-23T14:48:32Z,4214037163,56,Left,4214037165,347,,4214039919,233,698,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105593,698,5,2,83,12,7kt37xy93vjy6wac8vq6fqz3g,1,38.4,-1.3,2023-04-23T14:44:57.356Z,2023-04-23T14:45:21Z,4214039891,233,492,4214039879,347,,4214039877,56,Back,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105607,699,1,2,83,36,7kt37xy93vjy6wac8vq6fqz3g,0,38.6,0,2023-04-23T14:45:21.586Z,2023-04-23T14:45:22Z,4214039961,212,23.1,4214039959,141,7.7,4214039957,140,59.9,4214039965,1,,4214039963,213,0.3,4214039953,107,,4214039955,56,Right,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105639,493,1,2,83,37,bsbugp9qfasrrtg55bf7evvwv,0,42.9,93.9,2023-04-23T14:45:22.812Z,2023-04-23T14:45:23Z,4214040139,56,Left,4214040137,3,,4214040145,212,12.4,4214040141,140,54.7,4214040147,213,6.2,4214040143,141,92.7,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105663,700,1,2,83,37,7kt37xy93vjy6wac8vq6fqz3g,0,38.1,5,2023-04-23T14:45:23.059Z,2023-04-23T14:45:24Z,4214040259,212,22.1,4214040257,141,0.0,4214040253,56,Right,4214040261,213,6.1,4214040251,3,,4214040255,140,58.8,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105879,494,5,2,83,39,bsbugp9qfasrrtg55bf7evvwv,1,42.9,101,2023-04-23T14:45:24.414Z,2023-04-23T14:48:33Z,4214041485,56,Back,4214041533,233,701,4214041489,347,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105669,701,5,2,83,39,7kt37xy93vjy6wac8vq6fqz3g,0,57.1,-1,2023-04-23T14:45:24.414Z,2023-04-23T14:45:36Z,4214040295,347,,4214041559,233,494,4214040293,56,Right,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105937,495,1,2,83,50,bsbugp9qfasrrtg55bf7evvwv,1,55.7,100,2023-04-23T14:45:35.564Z,2023-04-23T14:45:38Z,4214041855,107,,4214041863,141,86.5,4214041869,213,5.7,4214041861,140,68.6,4214041865,212,16.8,4214041857,56,Left,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105957,496,1,2,83,53,bsbugp9qfasrrtg55bf7evvwv,0,68.6,86.5,2023-04-23T14:45:38.340Z,2023-04-23T14:45:39Z,4214041955,3,,4214041967,141,80.2,4214041969,212,5.0,4214041971,213,5.3,4214041961,56,Left,4214041965,140,71.1,4214041957,168,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105977,702,1,2,83,54,7kt37xy93vjy6wac8vq6fqz3g,0,28,18.8,2023-04-23T14:45:40.034Z,2023-04-23T14:45:40Z,4214042059,3,,4214042065,141,17.6,4214042061,56,Back,4214042063,140,36.0,4214042067,212,8.4,4214042069,213,6.2,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106089,497,3,2,83,59,bsbugp9qfasrrtg55bf7evvwv,0,66,70.7,2023-04-23T14:45:44.924Z,2023-04-23T14:45:46Z,4214042535,286,,4214042697,233,703,4214042533,56,Center,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106107,703,7,2,83,59,7kt37xy93vjy6wac8vq6fqz3g,1,34,29.3,2023-04-23T14:45:44.925Z,2023-04-23T14:45:46Z,4214042615,56,Back,4214042663,233,497,4214042619,285,,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106113,704,49,2,84,0,7kt37xy93vjy6wac8vq6fqz3g,1,33.4,29.8,2023-04-23T14:45:46.084Z,2023-04-23T14:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106221,705,2,2,84,1,7kt37xy93vjy6wac8vq6fqz3g,1,33.4,29.8,2023-04-23T14:45:47.058Z,2023-04-23T14:45:51Z,4214043139,7,69nz7p1izpw4i8tle2c8hls2y,4214043145,141,19.2,4214043141,56,Right,4214043143,140,60.1,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538106225,498,55,2,84,1,bsbugp9qfasrrtg55bf7evvwv,1,39.6,78.1,2023-04-23T14:45:47.059Z,2023-04-23T14:48:28Z,,,,,,,,,,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538107125,499,1,2,84,44,bsbugp9qfasrrtg55bf7evvwv,0,45.9,79.3,2023-04-23T14:46:29.356Z,2023-04-23T14:46:31Z,4214048043,212,44.1,4214048023,155,,4214048021,5,,4214048041,141,57.6,4214048045,213,5.9,4214048027,241,,4214048029,56,Center,4214048047,1,,ce4cgftejsd46a0rahih0divp,R. Rowe,4214048033,140,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,,,
2538107167,706,12,2,84,47,7kt37xy93vjy6wac8vq6fqz3g,1,11.5,40.7,2023-04-23T14:46:32.610Z,2023-04-23T14:46:33Z,4214048241,140,13.2,4214048287,15,,4214048239,56,Back,4214048245,212,9.3,4214048243,141,27.3,4214048247,213,4.9,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538107219,707,12,2,84,49,7kt37xy93vjy6wac8vq6fqz3g,1,13.8,25,2023-04-23T14:46:34.554Z,2023-04-23T14:46:36Z,4214048511,212,21.3,4214048513,213,5.2,4214048559,167,,4214048505,56,Back,4214048509,141,0.0,4214048507,140,24.1,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538107611,500,5,2,84,50,bsbugp9qfasrrtg55bf7evvwv,1,78,101.4,2023-04-23T14:46:35.428Z,2023-04-23T14:48:33Z,4214050687,347,,4214050685,56,Left,4214050797,233,708,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538107221,708,5,2,84,50,7kt37xy93vjy6wac8vq6fqz3g,0,22,-1.4,2023-04-23T14:46:35.428Z,2023-04-23T14:46:57Z,4214048525,56,Back,4214048527,347,,4214050841,233,500,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538107613,501,18,2,85,10,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-04-23T14:46:56.013Z,2023-04-23T14:46:56Z,4214050695,59,51,4214050793,55,502,4214050691,42,,4214050693,44,Midfielder,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538107621,502,19,2,85,10,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-04-23T14:46:56.014Z,2023-04-23T14:46:57Z,4214050725,145,10,4214050721,42,,4214050731,293,2,4214050727,59,34,4214050729,292,9,4214050735,55,501,4214050733,44,Forward,,,,2g2xuwqmuz4ode16ndv9e00t0,M. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538107767,503,1,2,85,17,bsbugp9qfasrrtg55bf7evvwv,0,80.2,100,2023-04-23T14:47:02.492Z,2023-04-23T14:47:04Z,4214051629,1,,4214051627,213,5.2,4214051619,56,Center,4214051625,212,21.4,4214051617,107,,4214051621,140,90.4,4214051623,141,73.5,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538107847,709,12,2,85,21,7kt37xy93vjy6wac8vq6fqz3g,1,5.1,39.5,2023-04-23T14:47:06.402Z,2023-04-23T14:47:07Z,4214051953,140,7.5,4214051955,141,7.3,4214051951,56,Back,4214051959,213,4.8,4214051977,15,,4214051957,212,22.0,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538107867,710,49,2,85,23,7kt37xy93vjy6wac8vq6fqz3g,1,7.7,7.6,2023-04-23T14:47:08.506Z,2023-04-23T14:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538108201,711,12,2,85,23,7kt37xy93vjy6wac8vq6fqz3g,1,7.7,7.6,2023-04-23T14:47:08.930Z,2023-04-23T14:47:20Z,4214053553,56,Back,4214053557,141,19.8,4214053559,212,36.9,4214053561,213,0.2,4214053555,140,41.9,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538108003,504,1,2,85,24,bsbugp9qfasrrtg55bf7evvwv,1,61.7,88.4,2023-04-23T14:47:09.787Z,2023-04-23T14:47:14Z,4214052693,141,64.2,4214052699,213,4.9,4214052689,56,Center,4214052687,3,,4214052691,140,65.1,4214052695,212,16.8,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538108013,505,49,2,85,28,bsbugp9qfasrrtg55bf7evvwv,1,64.6,65.5,2023-04-23T14:47:14.196Z,2023-04-23T14:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538108131,506,1,2,85,29,bsbugp9qfasrrtg55bf7evvwv,1,64.6,65.5,2023-04-23T14:47:14.348Z,2023-04-23T14:47:18Z,4214053215,141,92.1,4214053209,140,60.7,4214053221,213,1.8,4214053201,56,Left,4214053219,212,18.5,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538108195,507,1,2,85,32,bsbugp9qfasrrtg55bf7evvwv,0,61,88.4,2023-04-23T14:47:18.132Z,2023-04-23T14:47:20Z,4214053531,56,Center,4214053529,155,,4214053535,141,52.1,4214053533,140,84.9,4214053537,212,35.2,4214053539,213,5.5,4214053541,1,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538108277,712,12,2,85,35,7kt37xy93vjy6wac8vq6fqz3g,1,12.5,52.7,2023-04-23T14:47:20.577Z,2023-04-23T14:47:23Z,4214053929,15,,4214053833,141,53.0,4214053829,56,Back,4214053835,212,18.5,4214053831,140,30.1,4214053837,213,0.0,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538108323,713,4,2,85,38,7kt37xy93vjy6wac8vq6fqz3g,1,28.1,56.2,2023-04-23T14:47:23.609Z,2023-04-23T14:47:26Z,4214054107,285,,4214054307,233,508,4214054099,152,,4214054097,56,Back,4214054095,13,,4214054101,265,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
