id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,assist,qualifier/14/value,qualifier/12/value,qualifier/13/value
2524818045,103,49,1,14,20,bsbugp9qfasrrtg55bf7evvwv,1,50.9,92.9,2023-03-26T13:15:40.984Z,2023-03-26T13:15:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524818071,104,3,1,14,22,bsbugp9qfasrrtg55bf7evvwv,0,63.3,97.8,2023-03-26T13:15:43.520Z,2023-03-26T13:15:46Z,4124858707,286,,4124858705,56,Left,4124858839,233,127,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524818083,127,7,1,14,22,dcdnoyf6kzhj46iyfm7xq43fy,1,36.7,2.2,2023-03-26T13:15:43.521Z,2023-03-26T13:15:46Z,4124858823,233,104,4124858789,285,,4124858787,56,Back,4124858783,167,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524818217,105,5,1,14,23,bsbugp9qfasrrtg55bf7evvwv,1,66.7,101.9,2023-03-26T13:15:44.256Z,2023-03-26T13:16:00Z,4124859573,233,128,4124859567,347,,4124859565,56,Left,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524818089,128,5,1,14,24,dcdnoyf6kzhj46iyfm7xq43fy,0,33.3,-1.9,2023-03-26T13:15:45.402Z,2023-03-26T13:16:00Z,4124858807,347,,4124859577,233,105,4124858805,56,Back,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524818299,106,1,1,14,39,bsbugp9qfasrrtg55bf7evvwv,1,70.1,100,2023-03-26T13:15:59.920Z,2023-03-26T13:16:10Z,4124860135,140,84.2,4124860131,107,,4124860139,212,17.6,4124860141,213,5.7,4124860133,56,Left,4124860137,141,87.8,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524818301,107,4,1,14,46,bsbugp9qfasrrtg55bf7evvwv,1,79.8,87,2023-03-26T13:16:07.256Z,2023-03-26T13:16:28Z,4124860153,286,,4124860149,56,Left,4124860147,10,,4124860151,152,,4124860811,233,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524818353,129,4,1,14,46,dcdnoyf6kzhj46iyfm7xq43fy,0,20.2,13,2023-03-26T13:16:07.257Z,2023-03-26T13:16:29Z,4124860365,56,Back,4124860815,233,107,4124860369,285,,4124860367,152,,4124860363,10,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524818861,108,1,1,15,57,bsbugp9qfasrrtg55bf7evvwv,0,83.1,88.6,2023-03-26T13:17:18.057Z,2023-03-26T13:17:21Z,4124863127,212,18.3,4124863123,141,64.9,4124863107,155,,4124863103,2,,4124863113,56,Center,4124863131,213,5.2,4124863119,140,91.3,4124863109,152,,ce4cgftejsd46a0rahih0divp,R. Rowe,4124863105,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524818871,130,12,1,15,59,dcdnoyf6kzhj46iyfm7xq43fy,1,6,47,2023-03-26T13:17:20.802Z,2023-03-26T13:17:22Z,4124863169,56,Back,4124863173,141,30.3,4124863177,213,4.1,4124863201,167,,4124863171,140,0.0,4124863175,212,13.5,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524818875,131,6,1,16,1,dcdnoyf6kzhj46iyfm7xq43fy,0,0,22.9,2023-03-26T13:17:22.307Z,2023-03-26T13:17:24Z,4124863301,233,109,4124863191,56,Back,4124863193,73,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524818895,109,6,1,16,2,bsbugp9qfasrrtg55bf7evvwv,1,100,77.1,2023-03-26T13:17:23.472Z,2023-03-26T13:17:24Z,4124863287,73,,4124863283,56,Center,4124863297,233,131,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819077,110,1,1,16,29,bsbugp9qfasrrtg55bf7evvwv,0,99.5,99.5,2023-03-26T13:17:50.008Z,2023-03-26T13:17:52Z,4124864337,212,28.8,4124864333,140,100.0,4124864325,6,,4124864329,223,,4124864331,56,Center,4124864339,213,4.8,4124864335,141,57.2,4124864323,2,,ce4cgftejsd46a0rahih0divp,R. Rowe,4124864327,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819081,111,5,1,16,31,bsbugp9qfasrrtg55bf7evvwv,0,100.6,57.2,2023-03-26T13:17:52.827Z,2023-03-26T13:17:53Z,4124864371,233,132,4124864351,56,Center,4124864353,346,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819085,132,5,1,16,32,dcdnoyf6kzhj46iyfm7xq43fy,1,-0.6,42.8,2023-03-26T13:17:53.082Z,2023-03-26T13:17:53Z,4124864361,233,111,4124864357,56,Back,4124864359,346,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819255,133,1,1,16,49,dcdnoyf6kzhj46iyfm7xq43fy,1,3.9,50.9,2023-03-26T13:18:10.611Z,2023-03-26T13:18:15Z,4124865141,141,67.3,4124865149,237,,4124865137,56,Back,4124865133,124,,4124865145,213,0.7,4124865143,212,17.2,4124865139,140,16.4,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819265,134,1,1,16,53,dcdnoyf6kzhj46iyfm7xq43fy,1,18.9,70,2023-03-26T13:18:14.794Z,2023-03-26T13:19:46Z,4124865195,140,24.3,4124865201,213,1.2,4124865199,212,14.7,4124865193,56,Back,4124865197,141,90.0,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819277,135,1,1,16,55,dcdnoyf6kzhj46iyfm7xq43fy,0,24.3,90,2023-03-26T13:18:16.506Z,2023-03-26T13:20:47Z,4124865253,212,33.1,4124865257,1,,4124865249,140,55.8,4124865247,56,Left,4124865251,141,91.7,4124865255,213,0.0,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819305,136,43,1,16,57,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T13:18:18.130Z,2023-03-26T13:20:45Z,4124871181,144,61,4124865383,56,Left,,,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819291,112,1,1,16,57,bsbugp9qfasrrtg55bf7evvwv,1,36.7,5.5,2023-03-26T13:18:18.415Z,2023-03-26T13:18:19Z,4124865319,140,39.0,4124865321,141,14.1,4124865325,213,1.2,4124865317,56,Back,4124865323,212,6.3,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819297,113,49,1,16,58,bsbugp9qfasrrtg55bf7evvwv,1,39,14.1,2023-03-26T13:18:19.160Z,2023-03-26T13:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819327,114,1,1,16,58,bsbugp9qfasrrtg55bf7evvwv,1,39,14.1,2023-03-26T13:18:19.448Z,2023-03-26T13:18:49Z,4124865513,212,51.8,4124866565,210,13,4124865517,1,,4124865507,56,Right,4124865515,213,6.2,4124865505,155,,4124865509,140,88.1,4124865511,141,7.0,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2524819339,115,3,1,17,3,bsbugp9qfasrrtg55bf7evvwv,1,95.6,19.8,2023-03-26T13:18:24.792Z,2023-03-26T13:18:27Z,4124865579,233,137,4124865577,286,,4124865575,56,Right,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819333,137,45,1,17,3,dcdnoyf6kzhj46iyfm7xq43fy,0,4.4,80.2,2023-03-26T13:18:24.792Z,2023-03-26T13:18:27Z,4124865541,56,Back,4124865543,285,,4124865589,233,115,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819361,116,3,1,17,6,bsbugp9qfasrrtg55bf7evvwv,1,94.6,35.5,2023-03-26T13:18:27.209Z,2023-03-26T13:18:30Z,4124865701,286,,4124865699,56,Center,4124865737,233,138,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819365,138,45,1,17,6,dcdnoyf6kzhj46iyfm7xq43fy,0,5.4,64.5,2023-03-26T13:18:27.209Z,2023-03-26T13:18:31Z,4124865743,233,116,4124865723,285,,4124865721,56,Back,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819363,117,13,1,17,8,bsbugp9qfasrrtg55bf7evvwv,1,94.3,27.6,2023-03-26T13:18:28.880Z,2023-03-26T13:18:49Z,4124865711,62,,4124865709,22,,4124866581,103,30.6,4124866569,29,,4124866577,102,43.9,4124866595,231,46.0,4124866571,55,114,4124866567,84,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,4124865713,56,Center,,4124866593,230,4124866187,72,,4124866585,215,,,,,,,,,,,,,,99.3,,,,
2524819373,118,5,1,17,9,bsbugp9qfasrrtg55bf7evvwv,0,101.2,42.4,2023-03-26T13:18:30.609Z,2023-03-26T13:18:33Z,4124865751,56,Center,4124865753,346,,4124865869,233,139,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819385,139,5,1,17,12,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.2,57.6,2023-03-26T13:18:33.098Z,2023-03-26T13:18:33Z,4124865843,233,118,4124865847,346,,4124865841,56,Back,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819543,140,1,1,17,33,dcdnoyf6kzhj46iyfm7xq43fy,1,3.8,50,2023-03-26T13:18:54.778Z,2023-03-26T13:18:56Z,4124866803,213,5.0,4124866807,237,,4124866795,56,Back,4124866799,141,19.2,4124866801,212,21.8,4124866797,140,9.7,4124866793,124,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819569,141,1,1,17,35,dcdnoyf6kzhj46iyfm7xq43fy,1,10.3,17.3,2023-03-26T13:18:56.714Z,2023-03-26T13:19:01Z,4124867023,213,0.1,4124867013,155,,4124867017,140,38.5,4124867015,56,Back,4124867021,212,29.8,4124867019,141,21.9,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819573,142,50,1,17,40,dcdnoyf6kzhj46iyfm7xq43fy,1,35.2,27.8,2023-03-26T13:19:01.154Z,2023-03-26T13:19:04Z,4124867133,233,119,4124867037,286,,4124867035,56,Back,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819585,119,7,1,17,40,bsbugp9qfasrrtg55bf7evvwv,1,64.8,72.2,2023-03-26T13:19:01.155Z,2023-03-26T13:19:03Z,4124867113,233,142,4124867117,285,,4124867093,56,Center,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819611,143,1,1,17,41,dcdnoyf6kzhj46iyfm7xq43fy,1,39.7,27,2023-03-26T13:19:02.050Z,2023-03-26T13:20:51Z,4124867231,213,1.2,4124867227,141,37.1,4124867223,56,Back,4124867225,140,42.6,4124867229,212,7.5,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819621,144,1,1,17,41,dcdnoyf6kzhj46iyfm7xq43fy,1,42.6,37.1,2023-03-26T13:19:02.530Z,2023-03-26T13:43:48Z,4124867275,212,5.1,4124867273,141,43.3,4124867277,213,2.2,4124867271,140,39.8,4124867269,56,Back,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819587,120,49,1,17,42,bsbugp9qfasrrtg55bf7evvwv,1,66.1,57.2,2023-03-26T13:19:03.392Z,2023-03-26T13:43:46Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819599,121,3,1,17,43,bsbugp9qfasrrtg55bf7evvwv,0,63.3,55.8,2023-03-26T13:19:04.039Z,2023-03-26T13:19:09Z,4124867149,56,Center,4124867151,286,,4124867361,233,145,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819629,145,7,1,17,43,dcdnoyf6kzhj46iyfm7xq43fy,0,36.7,44.2,2023-03-26T13:19:04.040Z,2023-03-26T13:19:08Z,4124867325,56,Back,4124867341,233,121,4124867327,285,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819623,122,1,1,17,45,bsbugp9qfasrrtg55bf7evvwv,1,58.1,50,2023-03-26T13:19:05.976Z,2023-03-26T13:19:07Z,4124867285,141,43.9,4124867281,56,Back,4124867287,212,12.4,4124867283,140,47.0,4124867289,213,3.5,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819625,123,1,1,17,45,bsbugp9qfasrrtg55bf7evvwv,1,47,43.9,2023-03-26T13:19:06.800Z,2023-03-26T13:19:07Z,4124867295,140,57.1,4124867301,213,5.6,4124867299,212,13.9,4124867293,56,Center,4124867297,141,30.7,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819637,124,1,1,17,46,bsbugp9qfasrrtg55bf7evvwv,1,57.1,30.7,2023-03-26T13:19:07.520Z,2023-03-26T13:19:10Z,4124867385,212,10.8,4124867387,213,2.2,4124867383,141,43.3,4124867381,140,50.9,4124867379,56,Center,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819661,125,1,1,17,49,bsbugp9qfasrrtg55bf7evvwv,1,50.9,43.3,2023-03-26T13:19:10.272Z,2023-03-26T13:19:12Z,4124867479,140,42.6,4124867481,141,50.7,4124867485,213,2.6,4124867477,56,Back,4124867483,212,10.1,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819667,126,1,1,17,51,bsbugp9qfasrrtg55bf7evvwv,0,42.6,50.7,2023-03-26T13:19:12.384Z,2023-03-26T13:19:13Z,4124867519,141,72.4,4124867521,212,32.8,4124867525,1,,4124867515,56,Center,4124867513,157,,4124867517,140,70.5,4124867523,213,0.5,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819677,146,49,1,17,54,dcdnoyf6kzhj46iyfm7xq43fy,1,39.7,19.5,2023-03-26T13:19:15.770Z,2023-03-26T13:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819683,147,1,1,17,55,dcdnoyf6kzhj46iyfm7xq43fy,1,39.7,19.5,2023-03-26T13:19:15.914Z,2023-03-26T13:19:16Z,4124867621,141,27.6,4124867619,140,51.1,4124867625,213,0.4,4124867617,56,Center,4124867623,212,13.2,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819697,148,1,1,17,55,dcdnoyf6kzhj46iyfm7xq43fy,1,51.1,27.6,2023-03-26T13:19:16.722Z,2023-03-26T13:19:18Z,4124867715,56,Right,4124867717,140,66.1,4124867719,141,9.2,4124867723,213,5.6,4124867721,212,20.1,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819715,149,1,1,17,57,dcdnoyf6kzhj46iyfm7xq43fy,1,67.3,8.6,2023-03-26T13:19:18.698Z,2023-03-26T13:19:21Z,4124867789,56,Center,4124867795,140,73.1,4124867801,212,20.2,4124867799,141,37.0,4124867805,213,1.3,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819785,151,1,1,17,59,dcdnoyf6kzhj46iyfm7xq43fy,1,65.2,46.7,2023-03-26T13:19:20.714Z,2023-03-26T13:43:32Z,4124868127,212,13.0,4124868121,56,Center,4124868123,140,68.7,4124868129,213,1.3,4124868125,141,65.1,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819719,150,61,1,18,0,dcdnoyf6kzhj46iyfm7xq43fy,0,74.6,37.4,2023-03-26T13:19:21.082Z,2023-03-26T13:19:21Z,4124867821,56,Center,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819735,127,1,1,18,1,bsbugp9qfasrrtg55bf7evvwv,0,30.2,38.6,2023-03-26T13:19:21.887Z,2023-03-26T13:19:22Z,4124867877,1,,4124867873,212,19.6,4124867871,141,50.1,4124867859,157,,4124867863,56,Back,4124867867,140,47.3,4124867875,213,0.4,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819773,128,8,1,18,6,bsbugp9qfasrrtg55bf7evvwv,1,22.7,37,2023-03-26T13:19:27.671Z,2023-03-26T13:19:27Z,4124868071,56,Back,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819809,152,1,1,18,7,dcdnoyf6kzhj46iyfm7xq43fy,1,67.8,66.9,2023-03-26T13:19:28.634Z,2023-03-26T13:19:30Z,4124868257,212,10.7,4124868253,140,77.3,4124868259,213,5.9,4124868251,56,Center,4124868255,141,61.2,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819819,153,1,1,18,9,dcdnoyf6kzhj46iyfm7xq43fy,1,77.5,62,2023-03-26T13:19:30.394Z,2023-03-26T13:19:31Z,4124868305,141,80.0,4124868303,140,84.3,4124868307,212,14.2,4124868301,56,Left,4124868309,213,1.0,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819823,154,1,1,18,10,dcdnoyf6kzhj46iyfm7xq43fy,0,84.9,80.5,2023-03-26T13:19:31.754Z,2023-03-26T13:19:33Z,4124868333,141,82.3,4124868337,213,0.2,4124868331,140,90.8,4124868335,212,6.3,4124868329,56,Left,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819863,129,1,1,18,14,bsbugp9qfasrrtg55bf7evvwv,0,7.6,10.4,2023-03-26T13:19:35.153Z,2023-03-26T13:19:36Z,4124868537,286,,4124868533,233,155,4124868489,140,9.1,4124868493,212,3.1,4124868531,236,,4124868487,56,Back,4124868495,213,5.2,4124868491,141,6.5,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819871,155,74,1,18,15,dcdnoyf6kzhj46iyfm7xq43fy,1,88.9,91.4,2023-03-26T13:19:36.378Z,2023-03-26T13:19:37Z,4124868523,56,Left,4124868561,233,129,4124868525,285,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819879,156,5,1,18,16,dcdnoyf6kzhj46iyfm7xq43fy,0,92.4,101.6,2023-03-26T13:19:37.106Z,2023-03-26T13:19:46Z,4124868957,233,130,4124868573,347,,4124868571,56,Left,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819945,130,5,1,18,17,bsbugp9qfasrrtg55bf7evvwv,1,7.6,-1.6,2023-03-26T13:19:38.072Z,2023-03-26T13:19:46Z,4124868929,347,,4124868927,56,Back,4124868935,233,156,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819955,131,1,1,18,25,bsbugp9qfasrrtg55bf7evvwv,0,3,0,2023-03-26T13:19:46.304Z,2023-03-26T13:19:47Z,4124868991,213,0.3,4124868985,140,20.8,4124868987,141,6.8,4124868983,56,Back,4124868981,107,,4124868989,212,19.6,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819967,157,49,1,18,27,dcdnoyf6kzhj46iyfm7xq43fy,1,73.3,93.2,2023-03-26T13:19:48.851Z,2023-03-26T13:19:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819977,158,1,1,18,28,dcdnoyf6kzhj46iyfm7xq43fy,1,73.3,93.2,2023-03-26T13:19:49.042Z,2023-03-26T13:19:50Z,4124869069,140,78.6,4124869073,212,9.3,4124869067,56,Left,4124869071,141,82.3,4124869075,213,5.4,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819991,159,1,1,18,29,dcdnoyf6kzhj46iyfm7xq43fy,1,78.6,82.3,2023-03-26T13:19:50.226Z,2023-03-26T13:19:51Z,4124869129,141,91.1,4124869127,140,85.8,4124869125,56,Left,4124869131,212,9.6,4124869133,213,0.7,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524820005,160,1,1,18,30,dcdnoyf6kzhj46iyfm7xq43fy,1,85.8,91.1,2023-03-26T13:19:51.202Z,2023-03-26T13:19:53Z,4124869189,140,78.3,4124869193,212,8.0,4124869195,213,3.3,4124869187,56,Left,4124869191,141,89.1,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524820013,161,1,1,18,32,dcdnoyf6kzhj46iyfm7xq43fy,1,77.6,88.9,2023-03-26T13:19:52.931Z,2023-03-26T13:19:54Z,4124869239,141,69.3,4124869237,140,78.4,4124869241,212,13.4,4124869243,213,4.8,4124869235,56,Center,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524820037,162,1,1,18,33,dcdnoyf6kzhj46iyfm7xq43fy,1,78.4,69.3,2023-03-26T13:19:53.962Z,2023-03-26T13:19:57Z,4124869367,212,12.9,4124869363,140,88.3,4124869365,141,80.5,4124869369,213,0.6,4124869361,56,Left,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524820077,163,1,1,18,36,dcdnoyf6kzhj46iyfm7xq43fy,1,86,74.2,2023-03-26T13:19:57.330Z,2023-03-26T13:20:01Z,4124869575,1,,4124869563,155,,4124869567,140,87.2,4124869571,212,35.0,4124869565,56,Center,4124869573,213,4.7,4124869569,141,22.8,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524820095,164,1,1,18,40,dcdnoyf6kzhj46iyfm7xq43fy,1,89.9,20.6,2023-03-26T13:20:01.258Z,2023-03-26T13:20:02Z,4124869639,56,Center,4124869645,212,4.5,4124869641,140,87.5,4124869647,213,2.2,4124869643,141,26.1,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524820131,165,1,1,18,41,dcdnoyf6kzhj46iyfm7xq43fy,1,87.5,26.1,2023-03-26T13:20:02.818Z,2023-03-26T13:20:30Z,4124869815,213,0.2,4124870567,154,,4124869809,140,94.4,4124869811,141,28.5,4124870565,210,13,4124869813,212,7.4,4124869807,56,Center,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2524820133,166,13,1,18,45,dcdnoyf6kzhj46iyfm7xq43fy,1,91.9,38.5,2023-03-26T13:20:06.634Z,2023-03-26T13:20:30Z,4124870613,102,59.5,4124870603,29,,4124870063,72,,4124869825,56,Center,4124870065,17,,4124870615,103,15.3,4124870617,230,98.6,4124870607,154,,7b1gryih37fohrff85f13o4ph,E. Kullberg,4124870599,73,,,4124870609,55,4124870619,231,47.7,4124869821,22,,,,,,,,,,,,,,165,,,,
