id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2524816083,674,52,2,73,16,36tr17foeaf9ejjmt2txuoy3y,1,2.5,50.6,2023-03-26T13:12:14.171Z,2023-03-27T02:44:02Z,4125903751,376,,,,,,,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816229,675,1,2,73,32,36tr17foeaf9ejjmt2txuoy3y,1,12.1,46,2023-03-26T13:12:29.725Z,2023-03-26T13:12:31Z,4124848987,123,,4124849001,213,1.7,4124848997,212,15.1,4124848989,56,Back,4124848993,141,68.1,4124848991,140,10.5,4124849037,189,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816261,676,1,2,73,35,36tr17foeaf9ejjmt2txuoy3y,1,11.4,68.2,2023-03-26T13:12:32.795Z,2023-03-26T13:12:34Z,4124849167,213,0.0,4124849165,212,15.2,4124849159,56,Back,4124849161,140,25.9,4124849163,141,69.3,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816281,677,1,2,73,37,36tr17foeaf9ejjmt2txuoy3y,1,25.9,69.3,2023-03-26T13:12:34.635Z,2023-03-26T13:12:36Z,4124849275,213,2.1,4124849267,56,Back,4124849269,140,17.7,4124849273,212,17.9,4124849271,141,92.4,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816321,678,1,2,73,38,36tr17foeaf9ejjmt2txuoy3y,1,13.4,90.8,2023-03-26T13:12:36.419Z,2023-03-26T13:12:40Z,4124849473,140,5.5,4124849471,56,Back,4124849479,213,3.9,4124849477,212,11.4,4124849475,141,79.3,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816333,679,1,2,73,42,36tr17foeaf9ejjmt2txuoy3y,1,9.9,75.7,2023-03-26T13:12:40.060Z,2023-03-26T13:12:42Z,4124849533,213,4.3,4124849531,212,16.0,4124849529,141,54.6,4124849525,56,Back,4124849527,140,3.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816375,680,1,2,73,44,36tr17foeaf9ejjmt2txuoy3y,0,3.2,54.6,2023-03-26T13:12:42.150Z,2023-03-26T13:12:48Z,4124849769,141,75.3,4124849775,1,,4124849763,155,,4124849767,140,32.0,4124849765,56,Back,4124849773,213,0.4,4124849771,212,33.4,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816371,662,44,2,73,47,spi3g782q7m4evjxn1sv6cfa,1,66.9,18.5,2023-03-26T13:12:45.491Z,2023-03-26T13:12:47Z,4124849751,56,Right,4124849753,286,,4124849873,233,681,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816385,681,44,2,73,47,36tr17foeaf9ejjmt2txuoy3y,0,33.1,81.5,2023-03-26T13:12:45.492Z,2023-03-26T13:12:48Z,4124849827,56,Back,4124849829,285,,4124849917,233,662,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816395,663,1,2,73,48,spi3g782q7m4evjxn1sv6cfa,1,65.8,12.3,2023-03-26T13:12:45.812Z,2023-03-26T13:12:47Z,4124849881,3,,4124849883,56,Right,4124849889,212,12.0,4124849891,213,3.3,4124849885,140,54.6,4124849887,141,8.9,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816405,664,49,2,73,50,spi3g782q7m4evjxn1sv6cfa,1,54.6,8.9,2023-03-26T13:12:47.797Z,2023-03-26T13:12:48Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816461,665,1,2,73,51,spi3g782q7m4evjxn1sv6cfa,1,54.1,10,2023-03-26T13:12:48.603Z,2023-03-26T13:12:53Z,4124850225,212,31.3,4124850227,213,2.4,4124850219,56,Back,4124850223,141,40.9,4124850221,140,32.0,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816477,666,1,2,73,55,spi3g782q7m4evjxn1sv6cfa,1,32.1,42.1,2023-03-26T13:12:53.187Z,2023-03-26T13:12:55Z,4124850309,213,1.4,4124850307,212,14.3,4124850305,141,62.9,4124850303,140,34.1,4124850301,56,Back,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816495,667,1,2,73,57,spi3g782q7m4evjxn1sv6cfa,1,34.1,62.9,2023-03-26T13:12:55.283Z,2023-03-26T13:12:57Z,4124850395,213,4.9,4124850389,140,35.9,4124850387,56,Back,4124850393,212,11.6,4124850391,141,46.1,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816539,668,1,2,74,0,spi3g782q7m4evjxn1sv6cfa,1,36.6,45.2,2023-03-26T13:12:57.675Z,2023-03-26T13:13:00Z,4124850615,141,32.5,4124850619,213,4.1,4124850617,212,10.5,4124850613,140,30.9,4124850611,56,Back,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816627,669,1,2,74,2,spi3g782q7m4evjxn1sv6cfa,1,30.9,37.3,2023-03-26T13:13:00.291Z,2023-03-26T13:13:07Z,4124851073,56,Back,4124851081,213,1.7,4124851075,140,29.4,4124851079,212,13.5,4124851077,141,57.0,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816641,670,1,2,74,9,spi3g782q7m4evjxn1sv6cfa,1,28.6,58.4,2023-03-26T13:13:07.435Z,2023-03-26T13:13:10Z,4124851179,140,28.1,4124851177,56,Back,4124851185,213,4.7,4124851183,212,22.3,4124851181,141,25.6,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816653,671,1,2,74,12,spi3g782q7m4evjxn1sv6cfa,1,28.1,25.6,2023-03-26T13:13:09.971Z,2023-03-26T13:13:11Z,4124851261,56,Back,4124851263,140,30.3,4124851265,141,8.8,4124851267,212,11.7,4124851269,213,4.9,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816685,672,1,2,74,13,spi3g782q7m4evjxn1sv6cfa,1,30.3,8.8,2023-03-26T13:13:11.387Z,2023-03-26T13:13:16Z,4124851421,141,12.0,4124851413,56,Right,4124851417,140,56.2,4124851427,213,0.1,4124851425,212,27.3,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816711,673,1,2,74,18,spi3g782q7m4evjxn1sv6cfa,1,54,4.7,2023-03-26T13:13:15.875Z,2023-03-26T13:13:18Z,4124851575,213,1.5,4124851569,140,54.7,4124851567,56,Right,4124851573,212,9.3,4124851571,141,18.3,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816763,674,1,2,74,20,spi3g782q7m4evjxn1sv6cfa,1,54.7,18.3,2023-03-26T13:13:18.093Z,2023-03-26T13:13:25Z,4124851901,212,40.8,4124851903,213,1.0,4124851899,141,68.7,4124851893,155,,4124851895,56,Center,4124851897,140,75.7,4124851905,1,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816769,675,3,2,74,26,spi3g782q7m4evjxn1sv6cfa,0,86.6,69.4,2023-03-26T13:13:23.923Z,2023-03-27T02:44:42Z,4125904495,465,,4124851925,286,,4124851923,56,Center,4124851951,233,682,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816759,682,7,2,74,26,36tr17foeaf9ejjmt2txuoy3y,0,13.4,30.6,2023-03-26T13:13:23.924Z,2023-03-27T02:44:44Z,4124851881,56,Back,4125904533,385,,4124851883,285,,4124851947,233,675,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816777,676,61,2,74,27,spi3g782q7m4evjxn1sv6cfa,1,84.9,69.9,2023-03-26T13:13:25.008Z,2023-03-27T02:44:49Z,4124851945,56,Center,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816779,683,49,2,74,28,36tr17foeaf9ejjmt2txuoy3y,1,5.2,26.8,2023-03-26T13:13:26.349Z,2023-03-26T13:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525012089,861,3,2,74,31,36tr17foeaf9ejjmt2txuoy3y,0,28.3,6.4,2023-03-26T13:13:29.173Z,2023-03-27T02:45:05Z,4125904777,467,1cfhmihovl78l8osqbo1w9nth,4125904775,465,,4125904773,285,,4125904771,56,Back,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816839,684,4,2,74,33,36tr17foeaf9ejjmt2txuoy3y,1,24.7,5.2,2023-03-26T13:13:31.397Z,2023-03-26T13:13:35Z,4124852409,233,677,4124852281,285,,4124852275,294,,4124852277,56,Back,4124852273,13,,4124852279,152,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524816865,677,4,2,74,33,spi3g782q7m4evjxn1sv6cfa,0,75.3,94.8,2023-03-26T13:13:31.398Z,2023-03-26T13:13:35Z,4124852381,294,,4124852441,233,684,4124852389,286,,4124852387,152,,4124852385,56,Left,4124852379,13,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817135,685,1,2,75,6,36tr17foeaf9ejjmt2txuoy3y,0,26.8,7.3,2023-03-26T13:14:03.823Z,2023-03-26T13:14:09Z,4124853803,56,Center,4124853799,155,,4124853813,1,,4124853801,152,,4124853811,213,0.3,4124853809,212,46.1,4124853797,5,,4124853807,141,28.6,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,4124853805,140,,,,68.5,,,,,,,,,,,,,,,,,,,,,,,
2524817137,678,44,2,75,7,spi3g782q7m4evjxn1sv6cfa,1,28.8,75.2,2023-03-26T13:14:05.443Z,2023-03-27T02:45:26Z,4124853823,285,,4124853821,56,Back,4124853841,233,686,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817139,686,44,2,75,7,36tr17foeaf9ejjmt2txuoy3y,0,71.2,24.8,2023-03-26T13:14:05.444Z,2023-03-27T02:45:27Z,4124853829,56,Center,4124853831,286,,4124853863,233,678,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817143,679,1,2,75,10,spi3g782q7m4evjxn1sv6cfa,0,25.5,78.7,2023-03-26T13:14:07.843Z,2023-03-27T03:07:10Z,4124889601,1,,4124853855,213,5.0,4124853853,212,36.7,4124853845,3,,4124853851,141,27.2,4124853849,140,35.8,4124853847,56,Back,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817159,680,43,2,75,12,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-03-26T13:14:10.531Z,2023-03-26T13:16:05Z,4124853915,56,Back,4124859933,144,61,,,,,,,,,,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525012189,862,3,2,75,13,36tr17foeaf9ejjmt2txuoy3y,0,63,47.8,2023-03-26T13:14:11.334Z,2023-03-27T02:46:02Z,4125905311,56,Center,4125905313,286,,4125905317,467,1tbavyz1q1hq1fqcoc3gijutx,4125905315,464,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817225,687,4,2,75,14,36tr17foeaf9ejjmt2txuoy3y,1,64.8,44.6,2023-03-26T13:14:11.722Z,2023-03-26T13:14:49Z,4124854235,265,,4124854237,286,,4124855775,233,681,4124854229,13,,4124854231,56,Center,4124854233,152,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817181,681,4,2,75,14,spi3g782q7m4evjxn1sv6cfa,0,35.2,55.4,2023-03-26T13:14:11.723Z,2023-03-26T13:14:49Z,4124854011,285,,4124854009,56,Back,4124855927,233,687,4124855755,265,,4124855753,152,,4124855751,13,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817353,688,1,2,75,34,36tr17foeaf9ejjmt2txuoy3y,1,66.4,44.9,2023-03-26T13:14:32.053Z,2023-03-26T13:16:00Z,4124854873,152,,4124854879,141,82.9,4124854883,213,1.8,4124854881,212,26.3,4124854877,140,61.5,4124854875,56,Left,4124854869,5,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524819475,715,1,2,75,35,36tr17foeaf9ejjmt2txuoy3y,1,54,69.3,2023-03-26T13:14:33.152Z,2023-03-26T13:18:46Z,4124866403,56,Left,4124866411,213,0.8,4124866409,212,16.1,4124866407,141,86.9,4124866405,140,64.3,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817359,689,1,2,75,36,36tr17foeaf9ejjmt2txuoy3y,1,61.5,82.9,2023-03-26T13:14:34.445Z,2023-03-26T13:14:35Z,4124854901,56,Left,4124854903,140,71.1,4124854907,212,10.2,4124854909,213,0.1,4124854905,141,84.7,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817375,690,1,2,75,37,36tr17foeaf9ejjmt2txuoy3y,0,71.1,84.7,2023-03-26T13:14:35.069Z,2023-03-26T13:14:35Z,4124855001,213,4.3,4124854997,212,9.8,4124854989,56,Center,4124854993,141,71.7,4124854991,140,67.0,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817431,682,3,2,75,39,spi3g782q7m4evjxn1sv6cfa,0,32.2,26,2023-03-26T13:14:36.685Z,2023-03-27T02:46:14Z,4124855281,285,,4124855279,56,Back,4124855319,233,691,4125905451,464,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817401,691,7,2,75,39,36tr17foeaf9ejjmt2txuoy3y,1,67.8,74,2023-03-26T13:14:36.686Z,2023-03-27T02:46:15Z,4124855297,233,682,4125905485,383,,4124855173,286,,4124855171,56,Center,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817437,692,1,2,75,40,36tr17foeaf9ejjmt2txuoy3y,1,64.9,77.5,2023-03-26T13:14:38.205Z,2023-03-26T13:14:40Z,4124855327,141,95.1,4124855329,212,15.6,4124855325,140,74.4,4124855323,56,Left,4124855331,213,0.9,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817483,693,1,2,75,42,36tr17foeaf9ejjmt2txuoy3y,1,74.4,95.1,2023-03-26T13:14:39.725Z,2023-03-26T13:14:43Z,4124855541,212,18.8,4124855539,141,78.7,4124855543,213,3.8,4124855537,140,60.0,4124855533,56,Center,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817453,683,43,2,75,43,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-03-26T13:14:41.179Z,2023-03-26T13:38:57Z,4124855405,56,Back,4124911203,144,61,,,,,,,,,,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817493,694,1,2,75,45,36tr17foeaf9ejjmt2txuoy3y,1,60.2,77,2023-03-26T13:14:43.245Z,2023-03-26T13:14:44Z,4124855601,141,88.9,4124855603,212,8.2,4124855597,56,Left,4124855605,213,1.7,4124855599,140,58.9,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817549,695,1,2,75,46,36tr17foeaf9ejjmt2txuoy3y,1,58.9,90.8,2023-03-26T13:14:43.997Z,2023-03-26T13:14:47Z,4124855833,140,37.7,4124855841,213,3.5,4124855829,56,Back,4124855839,212,24.2,4124855837,141,76.7,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817553,696,1,2,75,49,36tr17foeaf9ejjmt2txuoy3y,1,37.7,76.7,2023-03-26T13:14:47.254Z,2023-03-26T13:14:49Z,4124855879,213,3.8,4124855871,56,Back,4124855873,140,23.6,4124855875,141,59.0,4124855877,212,19.1,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817565,697,1,2,75,51,36tr17foeaf9ejjmt2txuoy3y,0,23.6,59,2023-03-26T13:14:48.981Z,2023-03-26T13:14:50Z,4124855941,213,0.0,4124855937,141,59.7,4124855939,212,10.4,4124855935,140,33.5,4124855933,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525012329,863,50,2,75,52,36tr17foeaf9ejjmt2txuoy3y,1,46,69.4,2023-03-26T13:14:50.035Z,2023-03-27T02:58:05Z,4125905931,56,Back,4125905933,286,,4125910727,233,873,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525012335,873,7,2,75,52,spi3g782q7m4evjxn1sv6cfa,1,54,30.6,2023-03-26T13:14:50.036Z,2023-03-27T02:58:05Z,4125905943,285,,4125910709,233,863,4125906003,383,,4125905941,56,Center,,,,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817607,684,43,2,75,54,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-03-26T13:14:52.555Z,2023-03-27T02:46:49Z,4125905873,144,8,4124856141,56,Center,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817625,698,1,2,75,55,36tr17foeaf9ejjmt2txuoy3y,1,38.2,69.9,2023-03-26T13:14:53.174Z,2023-03-27T02:46:47Z,4124856201,140,44.5,4124856203,141,66.1,4124856199,56,Back,4124856207,213,5.9,4124856205,212,7.1,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817659,699,1,2,75,57,36tr17foeaf9ejjmt2txuoy3y,1,58.4,74.5,2023-03-26T13:14:54.805Z,2023-03-26T13:15:00Z,4124856395,140,72.0,4124856397,141,90.5,4124856399,212,18.0,4124856401,213,0.7,4124856393,56,Left,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817681,700,1,2,76,2,36tr17foeaf9ejjmt2txuoy3y,1,75.6,86.6,2023-03-26T13:15:00.517Z,2023-03-27T02:47:25Z,4124858899,154,,4124856553,56,Center,4124856559,212,16.7,4124858897,210,15,4124856561,213,4.7,4124856555,140,76.1,4124856557,141,62.0,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2524817687,701,15,2,76,5,36tr17foeaf9ejjmt2txuoy3y,1,79.9,60.4,2023-03-26T13:15:02.974Z,2023-03-27T02:47:26Z,4124859279,233,685,4124858315,82,,4124856591,18,,4124858931,103,19,4124858923,154,,4124858935,146,83.7,4124858929,102,48.4,4124858941,231,51.4,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,4124856595,56,4124856587,22,,Center,,4124858311,20,4124858925,55,4124858939,230,97.5,4124859257,78,,4124858937,147,58.1,4124858921,29,,,700,,4124858933,215,
2524817703,685,10,2,76,5,spi3g782q7m4evjxn1sv6cfa,1,16.3,45.1,2023-03-26T13:15:03.074Z,2023-03-26T13:15:37Z,4124856689,94,,4124858337,233,701,4124856691,56,Back,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817717,702,61,2,76,8,36tr17foeaf9ejjmt2txuoy3y,0,71.9,40.4,2023-03-26T13:15:05.877Z,2023-03-26T13:15:06Z,4124856759,56,Center,,,,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817735,703,1,2,76,9,36tr17foeaf9ejjmt2txuoy3y,0,66.6,37.3,2023-03-26T13:15:06.845Z,2023-03-27T02:47:36Z,4124856865,286,,4124856859,236,,4124856853,141,36.0,4124856849,56,Center,4124856851,140,69.5,4124856857,213,6.0,4124856855,212,3.2,4124856861,233,686,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817733,686,74,2,76,9,spi3g782q7m4evjxn1sv6cfa,1,25.1,54.9,2023-03-26T13:15:06.846Z,2023-03-27T02:47:37Z,4124856879,233,703,4124856845,56,Back,4124856847,285,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817741,687,49,2,76,11,spi3g782q7m4evjxn1sv6cfa,1,31.7,62.9,2023-03-26T13:15:09.124Z,2023-03-26T13:15:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817809,688,1,2,76,12,spi3g782q7m4evjxn1sv6cfa,1,31.2,63,2023-03-26T13:15:09.771Z,2023-03-26T13:15:18Z,4124857275,212,38.7,4124857269,56,Left,4124857277,213,0.6,4124857271,140,62.4,4124857273,141,93.3,4124857279,1,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817829,689,1,2,76,20,spi3g782q7m4evjxn1sv6cfa,1,74.1,77.8,2023-03-26T13:15:17.946Z,2023-03-26T13:15:20Z,4124857395,213,3.1,4124857393,212,8.7,4124857387,56,Center,4124857389,140,65.8,4124857391,141,78.4,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817853,690,1,2,76,22,spi3g782q7m4evjxn1sv6cfa,1,65.8,78.4,2023-03-26T13:15:20.314Z,2023-03-26T13:15:24Z,4124857591,141,91.7,4124857587,56,Left,4124857589,140,78.9,4124857593,212,16.5,4124857595,213,0.6,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817877,691,1,2,76,26,spi3g782q7m4evjxn1sv6cfa,1,78.5,90.5,2023-03-26T13:15:23.890Z,2023-03-27T02:47:58Z,4124857735,213,2.9,4124857727,56,Left,4124857729,140,66.5,4124857731,141,94.5,4124857733,212,12.9,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817921,692,1,2,76,29,spi3g782q7m4evjxn1sv6cfa,1,66.3,93.3,2023-03-26T13:15:27.042Z,2023-03-26T13:15:30Z,4124857955,213,3.7,4124857951,141,83.3,4124857949,140,55.9,4124857947,56,Left,4124857953,212,12.9,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817925,693,61,2,76,30,spi3g782q7m4evjxn1sv6cfa,1,55.9,83.3,2023-03-26T13:15:28.035Z,2023-03-26T13:17:43Z,4124857971,56,Left,4124857979,238,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817959,694,5,2,76,32,spi3g782q7m4evjxn1sv6cfa,0,69.1,102,2023-03-26T13:15:29.791Z,2023-03-26T13:35:34Z,4124858155,56,Left,4124858157,347,,4124864305,233,704,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524817965,704,5,2,76,32,36tr17foeaf9ejjmt2txuoy3y,1,30.9,-2,2023-03-26T13:15:29.791Z,2023-03-26T13:17:52Z,4124858181,347,,4124864301,233,694,4124858179,56,Back,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
