id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2503598495,232,6,1,21,57,36tr17foeaf9ejjmt2txuoy3y,0,1.1,72.2,2023-02-04T11:52:07.885Z,2023-02-04T11:52:16Z,4010592133,73,,4010592149,233,136,4010592131,56,Back,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503598807,137,1,1,22,43,28u3q82ip96ahymkup01vfxli,1,99.5,0.5,2023-02-04T11:52:53.765Z,2023-02-04T11:53:13Z,4010593751,6,,4010593757,56,Center,4010594291,210,13,4010593767,1,,4010593761,141,60.5,4010593755,223,,4010593763,212,42.9,4010593749,2,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,1,4010594293,154,4010593759,140,87.0,4010593753,155,4010593765,213,1.9,,,,,,,,,,,,,,,,,,,,
2503598815,138,44,1,22,48,28u3q82ip96ahymkup01vfxli,1,86.5,61,2023-02-04T11:52:58.941Z,2023-02-04T11:53:21Z,4010594683,233,234,4010593801,56,Center,4010593803,286,,,,,,,,,,,,,,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503598935,234,44,1,22,48,36tr17foeaf9ejjmt2txuoy3y,0,13.5,39,2023-02-04T11:52:58.942Z,2023-02-04T11:53:21Z,4010594451,56,Back,4010594453,285,,4010594691,233,138,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503598819,139,13,1,22,49,28u3q82ip96ahymkup01vfxli,1,87,60.5,2023-02-04T11:52:59.590Z,2023-02-04T11:53:13Z,4010593821,56,Center,4010593991,25,,4010594297,29,,4010593997,328,,4010594305,102,61.0,4010594309,230,99.0,4010594295,73,,4010594307,103,15.3,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,4010594301,55,4010594311,231,50.5,4010594299,154,4010593993,15,,4010593819,17,,137,,,,,,,,,,,,,,,,
2503598823,140,5,1,22,50,28u3q82ip96ahymkup01vfxli,0,100.8,61.6,2023-02-04T11:53:00.475Z,2023-02-04T11:55:30Z,4010593855,346,,4010593933,233,233,4010593853,56,Center,,,,,,,,,,,,,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503598817,233,5,1,22,50,36tr17foeaf9ejjmt2txuoy3y,1,-0.8,38.4,2023-02-04T11:53:00.475Z,2023-02-04T11:53:01Z,4010593809,346,,4010593807,56,Back,4010593915,233,140,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599005,235,1,1,23,10,36tr17foeaf9ejjmt2txuoy3y,1,4.3,51.3,2023-02-04T11:53:20.785Z,2023-02-04T11:56:22Z,4010594813,56,Back,4010594819,212,21.3,4010595153,189,,4010594815,140,9.0,4010594827,237,,4010594817,141,20.9,4010594811,124,,4010594821,213,4.9,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600173,262,1,1,23,12,36tr17foeaf9ejjmt2txuoy3y,1,7.8,24.2,2023-02-04T11:53:22.376Z,2023-02-04T11:56:30Z,4010601259,212,19.1,4010601253,56,Back,4010601261,213,5.7,4010601251,189,,4010601255,140,22.8,4010601257,141,8.2,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599013,236,1,1,23,14,36tr17foeaf9ejjmt2txuoy3y,1,28.6,16.3,2023-02-04T11:53:24.577Z,2023-02-04T11:53:25Z,4010594909,141,23.8,4010594911,212,5.3,4010594913,213,1.9,4010594905,56,Back,4010594907,140,27.1,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599023,237,1,1,23,15,36tr17foeaf9ejjmt2txuoy3y,1,27.1,23.8,2023-02-04T11:53:25.385Z,2023-02-04T11:53:26Z,4010594955,140,30.1,4010594957,141,7.5,4010594961,213,5.0,4010594959,212,11.5,4010594953,56,Back,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599057,238,1,1,23,16,36tr17foeaf9ejjmt2txuoy3y,1,30.1,7.5,2023-02-04T11:53:26.457Z,2023-02-04T11:53:31Z,4010595135,56,Back,4010595143,213,2.9,4010595137,140,11.4,4010595141,212,20.3,4010595139,141,14.8,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599065,239,1,1,23,21,36tr17foeaf9ejjmt2txuoy3y,1,11.4,14.8,2023-02-04T11:53:31.657Z,2023-02-04T11:53:32Z,4010595209,213,1.9,4010595203,140,5.1,4010595201,56,Back,4010595207,212,22.9,4010595205,141,47.1,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599085,240,1,1,23,22,36tr17foeaf9ejjmt2txuoy3y,1,5.1,47.1,2023-02-04T11:53:32.513Z,2023-02-04T11:53:34Z,4010595287,212,16.3,4010595277,140,8.0,4010595273,56,Back,4010595291,213,4.9,4010595283,141,23.5,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599117,241,1,1,23,24,36tr17foeaf9ejjmt2txuoy3y,1,8,23.5,2023-02-04T11:53:34.441Z,2023-02-04T11:53:39Z,4010595503,1,,4010595499,212,43.0,4010595493,56,Back,4010595501,213,1.5,4010595497,141,86.5,4010595495,140,11.5,4010595489,155,,4010595491,196,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599137,242,1,1,23,28,36tr17foeaf9ejjmt2txuoy3y,1,10.1,91.7,2023-02-04T11:53:38.889Z,2023-02-04T11:53:43Z,4010595627,140,6.3,4010595625,56,Back,4010595631,212,8.6,4010595633,213,4.2,4010595629,141,80.5,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599233,243,1,1,23,35,36tr17foeaf9ejjmt2txuoy3y,1,14.9,81.8,2023-02-04T11:53:45.513Z,2023-02-04T11:53:51Z,4010596093,141,52.6,4010596095,212,21.2,4010596097,213,4.4,4010596091,140,7.8,4010596089,56,Back,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599247,244,1,1,23,41,36tr17foeaf9ejjmt2txuoy3y,1,9.4,48.5,2023-02-04T11:53:51.601Z,2023-02-04T11:53:53Z,4010596157,140,25.8,4010596163,213,5.3,4010596155,56,Back,4010596161,212,31.5,4010596159,141,9.7,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599299,245,1,1,23,43,36tr17foeaf9ejjmt2txuoy3y,1,26.7,8.9,2023-02-04T11:53:53.817Z,2023-02-04T11:54:01Z,4010596493,141,19.2,4010596497,213,2.0,4010596495,212,7.8,4010596489,56,Back,4010596491,140,23.4,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599381,246,1,1,23,51,36tr17foeaf9ejjmt2txuoy3y,1,31.3,30.2,2023-02-04T11:54:01.729Z,2023-02-04T11:54:11Z,4010596927,141,40.8,4010596925,140,10.1,4010596931,213,2.8,4010596929,212,23.4,4010596923,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599397,247,1,1,24,0,36tr17foeaf9ejjmt2txuoy3y,1,15.6,41.8,2023-02-04T11:54:10.961Z,2023-02-04T11:54:13Z,4010597033,140,23.6,4010597039,213,5.2,4010597035,141,19.5,4010597037,212,17.3,4010597031,56,Back,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599405,248,1,1,24,2,36tr17foeaf9ejjmt2txuoy3y,0,23.6,19.5,2023-02-04T11:54:13.042Z,2023-02-04T11:54:15Z,4010597095,213,6.2,4010597097,1,,4010597091,141,14.0,4010597089,140,64.4,4010597087,56,Right,4010597085,155,,4010597093,212,43.0,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599425,141,1,1,24,6,28u3q82ip96ahymkup01vfxli,0,39.7,79.9,2023-02-04T11:54:17.013Z,2023-02-04T11:54:17Z,4010597177,140,49.7,4010597175,56,Back,4010597181,212,12.1,4010597171,3,,4010597183,213,5.8,4010597179,141,71.1,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599429,249,8,1,24,8,36tr17foeaf9ejjmt2txuoy3y,1,58.9,28.8,2023-02-04T11:54:18.435Z,2023-02-04T11:54:18Z,4010597211,56,Center,,,,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599453,250,1,1,24,9,36tr17foeaf9ejjmt2txuoy3y,1,49.7,18.5,2023-02-04T11:54:20.273Z,2023-02-04T11:54:21Z,4010597313,56,Back,4010597319,212,12.7,4010597321,213,3.8,4010597315,140,39.8,4010597317,141,7.7,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599499,251,1,1,24,11,36tr17foeaf9ejjmt2txuoy3y,1,39.8,7.7,2023-02-04T11:54:21.561Z,2023-02-04T11:54:27Z,4010597525,212,17.9,4010597527,213,0.1,4010597521,140,56.8,4010597523,141,9.4,4010597519,56,Right,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599507,252,1,1,24,16,36tr17foeaf9ejjmt2txuoy3y,1,76.2,15.8,2023-02-04T11:54:27.321Z,2023-02-04T11:54:29Z,4010597575,213,0.2,4010597567,56,Right,4010597571,141,19.7,4010597569,140,92.0,4010597573,212,16.8,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599519,253,1,1,24,18,36tr17foeaf9ejjmt2txuoy3y,0,92,19.7,2023-02-04T11:54:29.225Z,2023-02-04T11:54:30Z,4010597627,141,47.5,4010597615,2,,4010597631,213,1.4,4010597625,140,95.6,4010597619,155,,4010597623,56,Center,4010597629,212,19.3,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599529,142,12,1,24,20,28u3q82ip96ahymkup01vfxli,1,7,43.4,2023-02-04T11:54:30.549Z,2023-02-04T11:54:32Z,4010597663,56,Back,4010597669,212,12.9,4010597671,213,5.5,4010597685,15,,4010597667,141,30.1,4010597665,140,15.8,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599541,254,1,1,24,22,36tr17foeaf9ejjmt2txuoy3y,1,79.4,59.5,2023-02-04T11:54:32.473Z,2023-02-04T11:54:33Z,4010597767,56,Center,4010597773,141,66.2,4010597781,213,0.3,4010597771,140,93.7,4010597777,212,15.7,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599561,255,1,1,24,23,36tr17foeaf9ejjmt2txuoy3y,1,91.6,67.5,2023-02-04T11:54:33.881Z,2023-02-04T11:54:36Z,4010597861,140,89.3,4010597867,213,4.4,4010597865,212,8.3,4010597859,56,Center,4010597863,141,55.8,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599565,256,61,1,24,26,36tr17foeaf9ejjmt2txuoy3y,0,91.1,56.6,2023-02-04T11:54:36.529Z,2023-02-04T11:54:36Z,4010597877,56,Center,,,,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599575,143,12,1,24,26,28u3q82ip96ahymkup01vfxli,1,7,40.6,2023-02-04T11:54:36.861Z,2023-02-04T11:54:46Z,4010597913,56,Back,4010598201,140,0.0,4010598207,213,3.4,4010598205,212,9.8,4010598203,141,36.3,4010597911,167,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599577,144,6,1,24,27,28u3q82ip96ahymkup01vfxli,0,0,36.8,2023-02-04T11:54:37.565Z,2023-02-04T11:54:41Z,4010598043,233,257,4010597917,56,Back,4010597925,73,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599593,257,6,1,24,27,36tr17foeaf9ejjmt2txuoy3y,1,100,63.2,2023-02-04T11:54:37.565Z,2023-02-04T11:55:27Z,4010598007,56,Center,4010598027,233,144,4010598009,73,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599815,258,1,1,25,5,36tr17foeaf9ejjmt2txuoy3y,0,99.5,99.5,2023-02-04T11:55:15.937Z,2023-02-04T11:55:18Z,4010599291,2,,4010599295,155,,4010599297,225,,4010599305,212,29.7,4010599307,213,4.4,4010599301,140,90.4,4010599303,141,58.2,4010599299,56,Center,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,4010599293,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599841,145,12,1,25,8,28u3q82ip96ahymkup01vfxli,1,11.7,45.7,2023-02-04T11:55:19.237Z,2023-02-04T11:55:21Z,4010599469,167,,4010599433,140,0.0,4010599439,213,3.6,4010599437,212,15.3,4010599435,141,34.9,4010599431,56,Back,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599843,146,6,1,25,9,28u3q82ip96ahymkup01vfxli,0,0,31.7,2023-02-04T11:55:19.521Z,2023-02-04T11:55:27Z,4010599441,56,Back,4010599483,233,259,4010599443,73,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599839,259,6,1,25,9,36tr17foeaf9ejjmt2txuoy3y,1,100,68.3,2023-02-04T11:55:19.521Z,2023-02-04T11:55:21Z,4010599429,73,,4010599427,56,Center,4010599475,233,146,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599993,260,1,1,25,35,36tr17foeaf9ejjmt2txuoy3y,0,99.5,99.5,2023-02-04T11:55:45.833Z,2023-02-04T11:55:56Z,4010600241,6,,4010600247,56,Right,4010600239,2,,4010600253,212,56.2,4010600251,141,16.8,4010600327,223,,4010600257,1,,4010600255,213,4.7,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,4010600243,155,4010600249,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2503599987,147,5,1,25,39,28u3q82ip96ahymkup01vfxli,1,-0.7,75.8,2023-02-04T11:55:49.654Z,2023-02-04T11:55:51Z,4010600219,56,Back,4010600267,233,261,4010600221,346,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503599995,261,5,1,25,39,36tr17foeaf9ejjmt2txuoy3y,0,100.7,24.2,2023-02-04T11:55:49.654Z,2023-02-04T11:58:59Z,4010600261,346,,4010600271,233,147,4010600259,56,Center,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600179,148,1,1,26,17,28u3q82ip96ahymkup01vfxli,1,5,45.4,2023-02-04T11:56:27.661Z,2023-02-04T11:56:32Z,4010601299,56,Back,4010601303,141,92.6,4010601309,1,,4010601301,140,17.8,4010601313,74,,4010601305,212,34.8,4010601307,213,1.2,4010601297,124,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600251,153,1,1,26,18,28u3q82ip96ahymkup01vfxli,1,19.2,95.3,2023-02-04T11:56:29.269Z,2023-02-04T11:56:54Z,4010601639,213,5.4,4010601633,140,24.1,4010601631,56,Back,4010601637,212,7.8,4010601635,141,86.6,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600193,149,1,1,26,21,28u3q82ip96ahymkup01vfxli,1,21.9,79.9,2023-02-04T11:56:32.308Z,2023-02-04T11:56:34Z,4010601355,56,Back,4010601363,213,0.7,4010601357,140,33.3,4010601361,212,15.4,4010601359,141,94.2,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600195,150,1,1,26,24,28u3q82ip96ahymkup01vfxli,1,33.3,94.2,2023-02-04T11:56:34.533Z,2023-02-04T11:56:35Z,4010601375,213,4.7,4010601367,56,Back,4010601371,141,67.6,4010601369,140,33.0,4010601373,212,18.1,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600201,151,1,1,26,25,28u3q82ip96ahymkup01vfxli,0,33,67.6,2023-02-04T11:56:35.725Z,2023-02-04T11:56:37Z,4010601391,213,0.6,4010601389,212,7.2,4010601383,56,Back,4010601399,236,,4010601405,286,,4010601387,141,73.6,4010601385,140,38.7,4010601401,233,263,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600199,263,74,1,26,25,36tr17foeaf9ejjmt2txuoy3y,1,63.1,22.8,2023-02-04T11:56:35.726Z,2023-02-04T11:56:37Z,4010601379,56,Center,4010601413,233,151,4010601381,285,,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600223,152,5,1,26,26,28u3q82ip96ahymkup01vfxli,1,31,101.8,2023-02-04T11:56:37.053Z,2023-02-04T11:56:41Z,4010601509,347,,4010601513,233,264,4010601507,56,Back,,,,,,,,,,,,,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600213,264,5,1,26,26,36tr17foeaf9ejjmt2txuoy3y,0,69,-1.8,2023-02-04T11:56:37.053Z,2023-02-04T11:58:59Z,4010601459,56,Right,4010601461,347,,4010601517,233,152,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600295,154,1,1,26,42,28u3q82ip96ahymkup01vfxli,1,29.5,100,2023-02-04T11:56:53.172Z,2023-02-04T11:56:55Z,4010601853,213,6.1,4010601847,140,56.1,4010601845,56,Left,4010601849,141,95.1,4010601843,107,,4010601851,212,28.3,4010601855,1,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600299,155,61,1,26,45,28u3q82ip96ahymkup01vfxli,0,53.2,96.3,2023-02-04T11:56:55.444Z,2023-02-04T11:56:55Z,4010601863,56,Left,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600303,156,5,1,26,45,28u3q82ip96ahymkup01vfxli,0,54.6,101.7,2023-02-04T11:56:55.886Z,2023-02-04T11:57:12Z,4010601871,347,,4010601869,56,Left,4010602365,233,265,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600401,265,5,1,26,45,36tr17foeaf9ejjmt2txuoy3y,1,45.4,-1.7,2023-02-04T11:56:55.886Z,2023-02-04T11:59:00Z,4010602355,347,,4010602353,56,Back,4010602361,233,156,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600417,266,1,1,27,1,36tr17foeaf9ejjmt2txuoy3y,1,40.2,0,2023-02-04T11:57:12.065Z,2023-02-04T11:57:15Z,4010602451,1,,4010602449,213,0.4,4010602443,140,60.4,4010602445,141,10.9,4010602439,107,,4010602447,212,22.9,4010602441,56,Right,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600431,267,1,1,27,4,36tr17foeaf9ejjmt2txuoy3y,1,60.4,10.9,2023-02-04T11:57:15.353Z,2023-02-04T11:57:18Z,4010602545,212,5.5,4010602539,56,Right,4010602547,213,3.4,4010602541,140,55.3,4010602543,141,9.1,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600449,268,1,1,27,7,36tr17foeaf9ejjmt2txuoy3y,1,56,9.8,2023-02-04T11:57:18.113Z,2023-02-04T11:57:20Z,4010602601,213,4.2,4010602597,141,3.4,4010602595,140,53.8,4010602599,212,4.9,4010602593,56,Right,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600455,269,3,1,27,10,36tr17foeaf9ejjmt2txuoy3y,0,52,6,2023-02-04T11:57:20.792Z,2023-02-04T11:57:22Z,4010602621,286,,4010602619,56,Right,4010602689,233,157,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600465,157,7,1,27,10,28u3q82ip96ahymkup01vfxli,1,48,94,2023-02-04T11:57:20.793Z,2023-02-04T11:57:22Z,4010602649,285,,4010602673,233,269,4010602645,56,Back,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600471,158,49,1,27,11,28u3q82ip96ahymkup01vfxli,1,56.6,97.1,2023-02-04T11:57:22.044Z,2023-02-04T11:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600519,159,3,1,27,16,28u3q82ip96ahymkup01vfxli,0,56.6,94.8,2023-02-04T11:57:27.368Z,2023-02-04T11:57:30Z,4010602847,56,Left,4010602849,286,,4010602877,233,270,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600505,270,7,1,27,17,36tr17foeaf9ejjmt2txuoy3y,1,43.4,5.2,2023-02-04T11:57:27.369Z,2023-02-04T11:57:30Z,4010602795,56,Back,4010602797,285,,4010602867,233,159,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600527,273,49,1,27,17,36tr17foeaf9ejjmt2txuoy3y,1,46.2,3.4,2023-02-04T11:57:28.001Z,2023-02-04T11:58:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600511,271,1,1,27,17,36tr17foeaf9ejjmt2txuoy3y,0,41.1,4,2023-02-04T11:57:28.153Z,2023-02-04T11:57:29Z,4010602833,213,5.8,4010602823,56,Back,4010602829,141,0.0,4010602825,140,47.5,4010602831,212,7.7,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600589,160,5,1,27,18,28u3q82ip96ahymkup01vfxli,1,52.6,101.5,2023-02-04T11:57:28.917Z,2023-02-04T11:59:00Z,4010603147,233,272,4010603139,347,,4010603137,56,Left,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600517,272,5,1,27,18,36tr17foeaf9ejjmt2txuoy3y,0,47.4,-1.5,2023-02-04T11:57:28.917Z,2023-02-04T11:57:39Z,4010602843,56,Back,4010603157,233,160,4010602845,347,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600599,161,1,1,27,28,28u3q82ip96ahymkup01vfxli,0,46.1,100,2023-02-04T11:57:38.693Z,2023-02-04T11:57:40Z,4010603207,140,57.2,4010603205,56,Left,4010603217,213,5.5,4010603215,212,16.8,4010603211,141,83.6,4010603203,107,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600621,274,1,1,27,31,36tr17foeaf9ejjmt2txuoy3y,1,38.5,10,2023-02-04T11:57:41.744Z,2023-02-04T11:57:43Z,4010603299,141,10.0,4010603303,213,0,4010603301,212,7.5,4010603295,56,Back,4010603297,140,45.6,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503600623,275,49,1,27,32,36tr17foeaf9ejjmt2txuoy3y,1,45.6,10,2023-02-04T11:57:42.369Z,2023-02-04T11:57:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
