id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/13/value
2515859841,27,1,1,3,12,8l30dsub3sutr6j3ruvk650xc,0,38.8,94.8,2023-03-05T13:04:55.393Z,2023-03-05T13:07:48Z,4075184529,233,34,4075184469,212,2.1,4075184461,140,39.9,4075184475,213,1.0,4075184457,56,Back,4075184523,236,,4075184465,141,97.4,4075184537,286,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515859829,34,74,1,3,12,7kt37xy93vjy6wac8vq6fqz3g,1,60.5,3.7,2023-03-05T13:04:55.394Z,2023-03-05T13:16:59Z,4075184541,233,27,4075184399,56,Right,4075184403,285,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515859925,28,5,1,3,14,8l30dsub3sutr6j3ruvk650xc,1,40.9,101.4,2023-03-05T13:04:56.995Z,2023-03-05T13:49:37Z,4075184839,56,Back,4075184853,233,35,4075184841,347,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515859847,35,5,1,3,14,7kt37xy93vjy6wac8vq6fqz3g,0,59.1,-1.4,2023-03-05T13:04:56.995Z,2023-03-05T13:05:02Z,4075184477,56,Right,4075184861,233,28,4075184479,347,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515859985,29,1,1,3,19,8l30dsub3sutr6j3ruvk650xc,1,41.2,100,2023-03-05T13:05:02.168Z,2023-03-05T13:05:06Z,4075185099,212,19.7,4075185091,107,,4075185101,213,3.4,4075185095,140,22.9,4075185093,56,Back,4075185097,141,95.0,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860023,30,1,1,3,23,8l30dsub3sutr6j3ruvk650xc,1,24,90.6,2023-03-05T13:05:06.232Z,2023-03-05T13:05:08Z,4075185251,56,Back,4075185253,140,19.4,4075185255,141,50.6,4075185259,213,4.5,4075185257,212,27.6,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860057,31,1,1,3,25,8l30dsub3sutr6j3ruvk650xc,1,19.5,50.4,2023-03-05T13:05:08.441Z,2023-03-05T13:05:10Z,4075185447,213,4.9,4075185445,212,15.2,4075185443,141,28.2,4075185439,56,Back,4075185441,140,21.5,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860145,32,1,1,3,31,8l30dsub3sutr6j3ruvk650xc,1,22.9,30.3,2023-03-05T13:05:14.360Z,2023-03-05T13:05:15Z,4075185933,212,13.2,4075185935,213,4.8,4075185927,56,Back,4075185931,141,11.0,4075185929,140,24.6,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860171,33,1,1,3,33,8l30dsub3sutr6j3ruvk650xc,0,25.1,8,2023-03-05T13:05:15.849Z,2023-03-05T13:05:22Z,4075186419,286,,4075186411,236,,4075186103,212,7.8,4075186105,213,5.9,4075186097,56,Back,4075186415,233,36,4075186099,140,31.9,4075186101,141,3.4,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860179,36,74,1,3,33,7kt37xy93vjy6wac8vq6fqz3g,1,71.2,94.1,2023-03-05T13:05:15.850Z,2023-03-05T13:16:59Z,4075186459,233,33,4075186123,56,Left,4075186365,285,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860213,34,5,1,3,36,8l30dsub3sutr6j3ruvk650xc,1,33.1,-1.8,2023-03-05T13:05:19.274Z,2023-03-05T13:49:37Z,4075186323,347,,4075186321,56,Back,4075186349,233,37,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860187,37,5,1,3,36,7kt37xy93vjy6wac8vq6fqz3g,0,66.9,101.8,2023-03-05T13:05:19.274Z,2023-03-05T13:05:22Z,4075186375,233,34,4075186151,56,Left,4075186153,347,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860275,35,1,1,3,39,8l30dsub3sutr6j3ruvk650xc,1,35,0,2023-03-05T13:05:21.648Z,2023-03-05T13:05:25Z,4075186707,140,55.5,4075186703,107,,4075186711,212,24.7,4075186705,56,Right,4075186713,213,0.5,4075186715,1,,4075186709,141,16.2,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860305,36,1,1,3,42,8l30dsub3sutr6j3ruvk650xc,1,77.2,5,2023-03-05T13:05:24.905Z,2023-03-05T13:05:27Z,4075186869,140,65.7,4075186875,213,2.4,4075186867,56,Right,4075186871,141,19.8,4075186873,212,15.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860325,37,1,1,3,44,8l30dsub3sutr6j3ruvk650xc,1,66.4,18.3,2023-03-05T13:05:27.432Z,2023-03-05T13:05:28Z,4075186965,213,4.9,4075186963,212,8.8,4075186961,141,5.6,4075186959,140,67.8,4075186957,56,Right,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860337,38,1,1,3,46,8l30dsub3sutr6j3ruvk650xc,0,66.8,5.8,2023-03-05T13:05:28.576Z,2023-03-05T13:05:30Z,4075187185,233,38,4075187031,212,9.3,4075187029,141,15.2,4075187183,236,,4075187189,286,,4075187033,213,2.4,4075187025,56,Right,4075187027,140,60.4,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860361,38,74,1,3,46,7kt37xy93vjy6wac8vq6fqz3g,1,28.5,91.4,2023-03-05T13:05:28.577Z,2023-03-05T13:16:59Z,4075187131,285,,4075187227,233,38,4075187129,56,Back,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860379,39,5,1,3,47,7kt37xy93vjy6wac8vq6fqz3g,0,30.6,102,2023-03-05T13:05:30.120Z,2023-03-05T13:49:37Z,4075187235,56,Back,4075187713,233,39,4075187237,347,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860463,39,5,1,3,47,8l30dsub3sutr6j3ruvk650xc,1,69.4,-2,2023-03-05T13:05:30.120Z,2023-03-05T13:05:37Z,4075187681,347,,4075187679,56,Right,4075187695,233,39,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860543,40,1,1,3,54,8l30dsub3sutr6j3ruvk650xc,1,69.1,0,2023-03-05T13:05:36.880Z,2023-03-05T13:05:42Z,4075188069,213,2.9,4075188059,107,,4075188061,56,Back,4075188073,1,,4075188067,212,22.5,4075188065,141,6.8,4075188063,140,48.4,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860595,41,1,1,4,0,8l30dsub3sutr6j3ruvk650xc,1,31.8,16.8,2023-03-05T13:05:42.640Z,2023-03-05T13:05:47Z,4075188339,141,49.6,4075188341,212,24.2,4075188337,140,22.9,4075188335,56,Back,4075188343,213,2.0,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860633,42,1,1,4,4,8l30dsub3sutr6j3ruvk650xc,1,24.5,47.8,2023-03-05T13:05:47.320Z,2023-03-05T13:05:51Z,4075188567,141,92.6,4075188565,140,32.2,4075188563,56,Back,4075188571,213,1.3,4075188569,212,31.5,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860761,43,1,1,4,8,8l30dsub3sutr6j3ruvk650xc,1,31.5,91.5,2023-03-05T13:05:51.416Z,2023-03-05T13:05:58Z,4075189221,140,46.9,4075189227,213,0,4075189223,141,91.5,4075189225,212,16.2,4075189219,56,Back,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860825,44,1,1,4,15,8l30dsub3sutr6j3ruvk650xc,1,65.4,91.7,2023-03-05T13:05:58.120Z,2023-03-05T13:06:01Z,4075189579,212,28.4,4075189573,56,Center,4075189575,140,85.1,4075189577,141,63.1,4075189581,213,5.5,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515860941,45,1,1,4,18,8l30dsub3sutr6j3ruvk650xc,1,87.6,59.7,2023-03-05T13:06:01.144Z,2023-03-05T13:06:49Z,4075190141,212,13.3,4075193759,154,,4075190139,141,58.4,4075190137,140,75.0,4075190143,213,3.2,4075193755,210,16,4075193763,22,,4075190135,56,Center,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2515860949,46,16,1,4,20,8l30dsub3sutr6j3ruvk650xc,1,84.7,57.7,2023-03-05T13:06:03.152Z,2023-03-05T13:06:50Z,4075193791,103,6.3,4075193779,29,,4075193781,154,,4075193797,231,51.6,4075192183,17,,4075190169,56,Center,4075193777,80,,4075193789,102,45.6,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,4075193795,230,4075192181,20,4075193783,133,,98.4,4075193801,273,4075193793,328,4075190165,22,4075192187,374,2023-03-05 13:06:02.138,4075192191,375,04:19.563,4075193785,55,45,4075193799,138,,,,,,
2515861739,40,1,1,5,9,7kt37xy93vjy6wac8vq6fqz3g,1,49.9,50.3,2023-03-05T13:06:52.410Z,2023-03-05T13:06:54Z,4075194201,141,55.7,4075194199,140,32.9,4075194207,279,G,4075194197,56,Back,4075194203,212,18.2,4075194205,213,2.9,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515861771,41,1,1,5,11,7kt37xy93vjy6wac8vq6fqz3g,1,36.4,55.1,2023-03-05T13:06:54.361Z,2023-03-05T13:06:56Z,4075194357,140,28.9,4075194359,141,32.4,4075194355,56,Back,4075194361,212,17.3,4075194363,213,4.2,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515861825,42,1,1,5,14,7kt37xy93vjy6wac8vq6fqz3g,1,29.5,31,2023-03-05T13:06:56.778Z,2023-03-05T13:06:59Z,4075194639,56,Back,4075194649,213,5.5,4075194641,140,43.8,4075194645,212,22.0,4075194643,141,7.4,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515861883,43,1,1,5,16,7kt37xy93vjy6wac8vq6fqz3g,0,45.7,6.4,2023-03-05T13:06:59.282Z,2023-03-05T13:07:02Z,4075194939,141,28.5,4075194941,212,45.5,4075194935,56,Center,4075194945,1,,4075194943,213,0.3,4075194937,140,86.6,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515861897,47,52,1,5,20,8l30dsub3sutr6j3ruvk650xc,1,11.6,63.4,2023-03-05T13:07:02.959Z,2023-03-05T13:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862123,48,80,1,5,32,8l30dsub3sutr6j3ruvk650xc,0,12.8,61.8,2023-03-05T13:07:15.407Z,2023-03-05T13:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862197,49,1,1,5,34,8l30dsub3sutr6j3ruvk650xc,0,13,60.3,2023-03-05T13:07:17.071Z,2023-03-05T13:07:19Z,4075196521,1,,4075196513,140,43.9,4075196515,141,61.8,4075196509,198,,4075196517,212,32.5,4075196503,157,,4075196511,56,Back,4075196519,213,0.0,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862235,44,8,1,5,38,7kt37xy93vjy6wac8vq6fqz3g,1,50.8,60.8,2023-03-05T13:07:21.074Z,2023-03-05T13:07:21Z,4075196727,56,Center,,,,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862327,50,1,1,5,40,8l30dsub3sutr6j3ruvk650xc,1,29.5,46.4,2023-03-05T13:07:22.681Z,2023-03-05T13:07:27Z,4075197221,56,Back,4075197229,213,3.4,4075197223,140,21.9,4075197225,141,42.7,4075197227,212,8.4,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862369,51,1,1,5,44,8l30dsub3sutr6j3ruvk650xc,1,22.9,41.8,2023-03-05T13:07:27.295Z,2023-03-05T13:07:29Z,4075197411,141,14.0,4075197413,212,19.1,4075197415,213,4.6,4075197409,140,20.5,4075197407,56,Back,,,,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862383,52,1,1,5,46,8l30dsub3sutr6j3ruvk650xc,1,20.1,13.1,2023-03-05T13:07:28.967Z,2023-03-05T13:07:30Z,4075197529,56,Back,4075197531,140,28.6,4075197537,213,0.9,4075197535,212,14.6,4075197533,141,30.0,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862407,53,1,1,5,47,8l30dsub3sutr6j3ruvk650xc,1,28.3,27.1,2023-03-05T13:07:30.287Z,2023-03-05T13:07:32Z,4075197637,212,12.8,4075197635,141,8.3,4075197633,140,28.1,4075197639,213,4.7,4075197631,56,Back,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862411,54,61,1,5,49,8l30dsub3sutr6j3ruvk650xc,0,28.1,8.3,2023-03-05T13:07:31.999Z,2023-03-05T13:07:32Z,4075197651,56,Back,,,,,,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862437,45,1,1,5,50,7kt37xy93vjy6wac8vq6fqz3g,0,53.3,85.3,2023-03-05T13:07:33.473Z,2023-03-05T13:07:34Z,4075197777,213,0.5,4075197767,56,Left,4075197773,141,100.0,4075197771,140,71.4,4075197775,212,21.8,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862439,46,5,1,5,51,7kt37xy93vjy6wac8vq6fqz3g,0,73.5,100.8,2023-03-05T13:07:34.135Z,2023-03-05T13:49:38Z,4075199353,233,55,4075197781,347,,4075197779,56,Left,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862747,55,5,1,5,51,8l30dsub3sutr6j3ruvk650xc,1,26.5,-0.8,2023-03-05T13:07:34.135Z,2023-03-05T13:07:56Z,4075199335,347,,4075199345,233,46,4075199333,56,Back,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515862929,56,1,1,6,23,8l30dsub3sutr6j3ruvk650xc,1,24.4,0,2023-03-05T13:08:06.183Z,2023-03-05T13:08:08Z,4075200169,213,0.2,4075200161,56,Back,4075200159,107,,4075200171,1,,4075200165,141,5.9,4075200163,140,46.8,4075200167,212,23.9,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863001,57,1,1,6,25,8l30dsub3sutr6j3ruvk650xc,0,37.4,7.7,2023-03-05T13:08:08.135Z,2023-03-05T13:08:11Z,4075200473,56,Back,4075200475,140,31.8,4075200479,212,5.9,4075200477,141,7.7,4075200481,213,3.1,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863007,47,8,1,6,28,7kt37xy93vjy6wac8vq6fqz3g,1,68,93.5,2023-03-05T13:08:10.954Z,2023-03-05T13:08:11Z,4075200507,56,Left,,,,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863019,48,5,1,6,28,7kt37xy93vjy6wac8vq6fqz3g,0,74.6,101.4,2023-03-05T13:08:11.482Z,2023-03-05T13:08:24Z,4075200567,56,Left,4075201591,233,58,4075200569,347,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863225,58,5,1,6,28,8l30dsub3sutr6j3ruvk650xc,1,25.4,-1.4,2023-03-05T13:08:11.482Z,2023-03-05T13:49:38Z,4075201549,56,Back,4075201551,347,,4075201567,233,48,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863263,59,1,1,6,41,8l30dsub3sutr6j3ruvk650xc,1,24.3,0,2023-03-05T13:08:23.791Z,2023-03-05T13:08:25Z,4075201737,212,13.6,4075201735,141,13.4,4075201733,140,32.5,4075201739,213,0.9,4075201729,107,,4075201731,56,Back,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863285,60,1,1,6,43,8l30dsub3sutr6j3ruvk650xc,1,33.3,10.6,2023-03-05T13:08:25.575Z,2023-03-05T13:08:27Z,4075201847,212,19.4,4075201851,1,,4075201843,140,51.5,4075201845,141,15.5,4075201841,56,Right,4075201849,213,0.2,4075201839,157,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863303,61,1,1,6,44,8l30dsub3sutr6j3ruvk650xc,1,51.5,14.7,2023-03-05T13:08:27.311Z,2023-03-05T13:08:28Z,4075201939,141,4.9,4075201941,212,10.1,4075201935,56,Right,4075201943,213,5.6,4075201937,140,58.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863331,62,1,1,6,46,8l30dsub3sutr6j3ruvk650xc,1,58.8,5.2,2023-03-05T13:08:28.766Z,2023-03-05T13:08:30Z,4075202059,212,2.6,4075202061,213,3.2,4075202055,140,56.3,4075202053,56,Right,4075202057,141,4.9,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863343,63,1,1,6,47,8l30dsub3sutr6j3ruvk650xc,0,68.9,9.5,2023-03-05T13:08:30.375Z,2023-03-05T13:08:32Z,4075202091,56,Right,4075202157,286,,4075202099,141,13.7,4075202101,212,3.2,4075202153,233,49,4075202095,140,67.6,4075202103,213,2.0,4075202151,236,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863335,49,74,1,6,47,7kt37xy93vjy6wac8vq6fqz3g,1,27.5,89.6,2023-03-05T13:08:30.376Z,2023-03-05T13:08:32Z,4075202067,56,Back,4075202225,233,63,4075202069,285,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863359,50,5,1,6,48,7kt37xy93vjy6wac8vq6fqz3g,0,26.7,101.4,2023-03-05T13:08:31.538Z,2023-03-05T13:08:37Z,4075202649,233,64,4075202183,56,Back,4075202185,347,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863427,64,5,1,6,48,8l30dsub3sutr6j3ruvk650xc,1,73.3,-1.4,2023-03-05T13:08:31.538Z,2023-03-05T13:49:38Z,4075202629,56,Right,4075202645,233,50,4075202631,347,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863445,65,1,1,6,54,8l30dsub3sutr6j3ruvk650xc,0,67.4,0,2023-03-05T13:08:36.999Z,2023-03-05T13:08:38Z,4075202735,107,,4075202751,213,1.1,4075202743,141,21.6,4075202747,212,17.3,4075202737,56,Center,4075202741,140,74.8,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863453,51,8,1,6,56,7kt37xy93vjy6wac8vq6fqz3g,1,16.7,85.3,2023-03-05T13:08:39.321Z,2023-03-05T13:08:39Z,4075202771,56,Back,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863515,66,1,1,6,58,8l30dsub3sutr6j3ruvk650xc,1,68.7,36.7,2023-03-05T13:08:40.863Z,2023-03-05T13:08:45Z,4075203117,56,Center,4075203123,212,4.0,4075203121,141,40.0,4075203119,140,65.5,4075203125,213,2.6,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863517,67,4,1,7,1,8l30dsub3sutr6j3ruvk650xc,1,69.4,29.8,2023-03-05T13:08:44.022Z,2023-03-05T13:08:45Z,4075203139,152,,4075203141,265,,4075203171,233,52,4075203137,56,Center,4075203135,13,,4075203143,286,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515863511,52,4,1,7,1,7kt37xy93vjy6wac8vq6fqz3g,0,30.6,70.2,2023-03-05T13:08:44.023Z,2023-03-05T13:08:46Z,4075203103,56,Back,4075203105,152,,4075203191,233,67,4075203107,265,,4075203101,13,,4075203109,285,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864027,68,1,1,7,32,8l30dsub3sutr6j3ruvk650xc,0,69.8,20.4,2023-03-05T13:09:14.958Z,2023-03-05T13:09:17Z,4075205711,5,,4075205723,212,28.6,4075205725,213,0.9,4075205719,140,86.5,4075205713,155,,4075205721,141,53.7,4075205715,152,,4075205717,56,Center,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864057,53,12,1,7,35,7kt37xy93vjy6wac8vq6fqz3g,1,6,34.8,2023-03-05T13:09:17.698Z,2023-03-05T13:09:19Z,4075205897,141,46.0,4075205925,15,,4075205893,56,Back,4075205895,140,33.2,4075205899,212,29.6,4075205903,213,0.3,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864149,69,1,1,7,37,8l30dsub3sutr6j3ruvk650xc,1,69,51,2023-03-05T13:09:20.350Z,2023-03-05T13:09:23Z,4075206275,56,Center,4075206279,141,55.1,4075206283,213,3.0,4075206281,212,18.4,4075206277,140,51.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864207,70,1,1,7,41,8l30dsub3sutr6j3ruvk650xc,1,48.9,56.6,2023-03-05T13:09:23.678Z,2023-03-05T13:09:26Z,4075206607,1,,4075206605,213,5.3,4075206603,212,37.9,4075206599,140,69.1,4075206597,56,Right,4075206601,141,10.4,4075206595,155,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864561,71,1,1,7,43,8l30dsub3sutr6j3ruvk650xc,0,75.1,7.4,2023-03-05T13:09:26.438Z,2023-03-05T13:13:56Z,4075208447,213,2.3,4075208443,141,36.4,4075208441,140,59.2,4075208439,56,Center,4075208445,212,25.8,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864297,54,49,1,7,47,7kt37xy93vjy6wac8vq6fqz3g,1,26.9,60.9,2023-03-05T13:09:30.329Z,2023-03-05T13:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515864401,55,1,1,7,51,7kt37xy93vjy6wac8vq6fqz3g,1,34.3,44,2023-03-05T13:09:33.657Z,2023-03-05T13:09:36Z,4075207589,212,16.4,4075207587,141,63.3,4075207591,213,2.2,4075207585,140,24.9,4075207583,56,Back,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
