id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/15/value
2473012891,821,1,2,80,25,36tr17foeaf9ejjmt2txuoy3y,1,28.9,28.9,2022-10-16T14:45:57.476Z,2022-10-16T14:46:02Z,3849475899,213,5.5,3849475895,141,8.0,3849475891,56,Back,3849475893,140,43.9,3849475897,212,21.2,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473012965,822,1,2,80,30,36tr17foeaf9ejjmt2txuoy3y,1,45,8.5,2022-10-16T14:46:02.268Z,2022-10-16T14:46:05Z,3849476295,212,15.3,3849476293,141,4.9,3849476291,140,30.6,3849476297,213,3.3,3849476289,56,Back,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013041,823,1,2,80,33,36tr17foeaf9ejjmt2txuoy3y,1,30.6,4.9,2022-10-16T14:46:05.475Z,2022-10-16T14:46:08Z,3849476673,56,Back,3849476677,141,30.1,3849476679,212,23.4,3849476675,140,45.8,3849476681,213,0.8,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013129,824,1,2,80,36,36tr17foeaf9ejjmt2txuoy3y,1,45.8,30.1,2022-10-16T14:46:08.260Z,2022-10-16T14:46:13Z,3849477171,141,50.0,3849477169,140,31.3,3849477173,212,20.4,3849477167,56,Back,3849477175,213,2.4,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013179,825,1,2,80,41,36tr17foeaf9ejjmt2txuoy3y,1,36.1,58.1,2022-10-16T14:46:13.363Z,2022-10-16T14:46:17Z,3849477503,56,Back,3849477509,212,15.0,3849477505,140,31.3,3849477511,213,4.4,3849477507,141,37.4,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013231,826,1,2,80,45,36tr17foeaf9ejjmt2txuoy3y,1,31.3,37.4,2022-10-16T14:46:17.115Z,2022-10-16T14:46:19Z,3849477755,213,6.0,3849477749,140,39.9,3849477751,141,34.0,3849477753,212,9.3,3849477747,56,Back,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013253,827,1,2,80,47,36tr17foeaf9ejjmt2txuoy3y,1,39.9,34,2022-10-16T14:46:19.691Z,2022-10-16T14:46:21Z,3849477895,140,30.4,3849477893,56,Back,3849477901,212,10.3,3849477897,141,37.9,3849477903,213,2.9,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013273,828,1,2,80,49,36tr17foeaf9ejjmt2txuoy3y,1,30.4,37.9,2022-10-16T14:46:21.347Z,2022-10-16T14:46:22Z,3849478025,213,1.8,3849478019,140,27.9,3849478021,141,52.2,3849478023,212,10.1,3849478017,56,Back,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013285,829,1,2,80,50,36tr17foeaf9ejjmt2txuoy3y,0,27.9,52.2,2022-10-16T14:46:22.115Z,2022-10-16T14:46:23Z,3849478101,141,45.2,3849478097,56,Back,3849478103,212,8.4,3849478099,140,34.5,3849478105,213,5.7,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473014113,448,8,2,80,51,28u3q82ip96ahymkup01vfxli,1,67.3,47.2,2022-10-16T14:46:23.247Z,2022-10-16T14:49:05Z,3849482589,56,Center,,,,,,,,,,,,,,,,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013323,445,49,2,80,52,28u3q82ip96ahymkup01vfxli,1,65.1,29.1,2022-10-16T14:46:24.814Z,2022-10-16T14:46:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013403,446,15,2,80,56,28u3q82ip96ahymkup01vfxli,1,82.3,34.8,2022-10-16T14:46:28.238Z,2022-10-16T14:47:34Z,3849482013,103,19,3849478749,22,,3849478751,18,,3849482009,78,,3849486499,215,,3849482011,102,49.9,3849478753,56,Center,3849479431,20,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,3849486493,29,,,3849482031,230,3849479487,233,830,3849479437,82,3849482027,146,3849486495,55,448,3849482033,231,49.1,3849482029,147,98.8,,85.5,,,,,,,,37.5
2473013431,830,10,2,80,56,36tr17foeaf9ejjmt2txuoy3y,1,17.6,61.7,2022-10-16T14:46:28.338Z,2022-10-16T14:46:35Z,3849478891,94,,3849479499,233,446,3849478893,56,Back,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013523,447,5,2,80,58,28u3q82ip96ahymkup01vfxli,1,77.4,-1.4,2022-10-16T14:46:30.143Z,2022-10-16T14:47:25Z,3849485391,233,831,3849479393,56,Right,3849479395,347,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013771,831,5,2,80,58,36tr17foeaf9ejjmt2txuoy3y,0,22.6,101.4,2022-10-16T14:46:30.143Z,2022-10-16T14:49:41Z,3849485439,233,447,3849480769,56,Back,3849480771,347,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013781,832,18,2,81,14,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-10-16T14:46:46.600Z,2022-10-16T14:46:47Z,3849480815,42,,3849480897,55,833,3849480819,59,11,3849480817,44,Forward,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013793,833,19,2,81,14,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-10-16T14:46:46.601Z,2022-10-16T14:48:53Z,3849480863,145,11,3849480859,42,,3849496233,293,0,3849480867,44,Midfielder,3849480869,55,832,3849480865,59,41,3849496231,292,0,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013963,834,18,2,81,21,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-10-16T14:46:53.692Z,2022-10-16T14:46:54Z,3849481807,42,,3849481809,44,Defender,3849481869,55,835,3849481811,59,5,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473013969,835,19,2,81,21,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-10-16T14:46:53.693Z,2022-10-16T14:48:54Z,3849496373,293,0,3849481823,42,,3849481831,44,Defender,3849481827,145,6,3849481833,55,834,3849481829,59,6,3849496371,292,0,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473014503,836,40,2,81,46,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-10-16T14:47:18.705Z,2022-10-16T14:48:56Z,3849484645,30,"20ccu2ngcfo3cvczhzk682ju1, 8hq106ex872xezlr1j901kpux, bo5e35lsptja0pnlvk1y38dex, 7op9czmiln7ktmvetw97scz4l, eb0h79vh5dwggjx7shj0ovetx, 5vuw3lywsh90t394m8h6g5ihh, 7gmh6g5c39asg7gnthx1jxp79, 3ddo1m631pf9ruzzpaujs9gph, cm84oje8txj7m34zuhhv68ct1, 1to70vfsch5kwvw3kjgo1iggl, a8p1m5xzbpbzere0gmb3rye0a, 1cyzpbgl74lage7toh7f1tgb9, brflebs8m00rgali2owyoyove, 5t9mthxv6kthq6tnntv5q4fdh, 6vqain7mmp94wueprv9aj5xp1",3849484649,59,"1, 2, 14, 25, 15, 6, 7, 12, 21, 13, 41, 3, 8, 17, 22",3849484651,130,4,3849484655,194,5vuw3lywsh90t394m8h6g5ihh,3849484657,319,,3849484653,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3849484647,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473014665,449,1,2,81,53,28u3q82ip96ahymkup01vfxli,0,74,0,2022-10-16T14:47:25.446Z,2022-10-16T14:47:26Z,3849485499,56,Right,3849485503,141,15.3,3849485507,213,0.9,3849485505,212,14.4,3849485497,107,,3849485501,140,82.8,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473014723,837,1,2,81,54,36tr17foeaf9ejjmt2txuoy3y,1,33.4,75.7,2022-10-16T14:47:26.732Z,2022-10-16T14:47:29Z,3849485749,56,Back,3849485751,140,38.4,3849485755,212,6.0,3849485757,213,5.8,3849485753,141,71.4,3849485747,3,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473014725,838,49,2,81,56,36tr17foeaf9ejjmt2txuoy3y,1,36.4,69.1,2022-10-16T14:47:28.981Z,2022-10-16T14:47:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473014889,839,1,2,81,58,36tr17foeaf9ejjmt2txuoy3y,1,36.4,67.3,2022-10-16T14:47:30.132Z,2022-10-16T14:47:35Z,3849486593,140,32.0,3849486599,213,4.5,3849486595,141,30.3,3849486591,56,Back,3849486597,212,25.6,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473014913,840,1,2,82,3,36tr17foeaf9ejjmt2txuoy3y,1,31,30.6,2022-10-16T14:47:35.556Z,2022-10-16T14:47:37Z,3849486765,212,12.8,3849486757,140,34.3,3849486761,141,12.5,3849486771,213,5.0,3849486749,56,Back,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015037,841,1,2,82,4,36tr17foeaf9ejjmt2txuoy3y,1,42.6,6.8,2022-10-16T14:47:36.956Z,2022-10-16T14:47:42Z,3849487461,140,26.6,3849487467,213,2.3,3849487465,212,26.5,3849487459,56,Back,3849487463,141,36.9,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015145,842,1,2,82,10,36tr17foeaf9ejjmt2txuoy3y,1,31.4,44.2,2022-10-16T14:47:42.413Z,2022-10-16T14:47:47Z,3849488021,140,65.4,3849488025,212,49.4,3849488019,56,Left,3849488029,1,,3849488017,155,,3849488027,213,0.8,3849488023,141,94.4,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015189,843,1,2,82,15,36tr17foeaf9ejjmt2txuoy3y,1,63.3,93.8,2022-10-16T14:47:47.068Z,2022-10-16T14:47:49Z,3849488267,140,44.1,3849488271,212,20.7,3849488273,213,3.4,3849488265,56,Back,3849488269,141,86.9,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015243,844,1,2,82,16,36tr17foeaf9ejjmt2txuoy3y,1,44.1,86.9,2022-10-16T14:47:48.940Z,2022-10-16T14:47:52Z,3849488587,56,Back,3849488593,212,16.4,3849488595,213,3.8,3849488591,141,71.8,3849488589,140,31.9,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015313,845,1,2,82,19,36tr17foeaf9ejjmt2txuoy3y,1,31.9,71.8,2022-10-16T14:47:51.980Z,2022-10-16T14:47:55Z,3849488997,213,5.7,3849488993,212,11.1,3849488989,141,63.0,3849488985,140,40.8,3849488981,56,Back,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015449,846,1,2,82,23,36tr17foeaf9ejjmt2txuoy3y,1,36.6,64.6,2022-10-16T14:47:55.828Z,2022-10-16T14:48:01Z,3849489685,56,Back,3849489701,213,2.8,3849489697,212,9.6,3849489689,140,28.1,3849489693,141,69.7,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015535,847,1,2,82,29,36tr17foeaf9ejjmt2txuoy3y,1,29.7,67.9,2022-10-16T14:48:01.284Z,2022-10-16T14:48:04Z,3849490125,212,21.8,3849490119,56,Back,3849490123,141,37.3,3849490121,140,23.6,3849490127,213,4.4,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015601,848,1,2,82,32,36tr17foeaf9ejjmt2txuoy3y,1,24.9,37.3,2022-10-16T14:48:04.508Z,2022-10-16T14:48:06Z,3849490483,141,55.1,3849490479,56,Back,3849490485,212,18.3,3849490487,213,2.4,3849490481,140,11.8,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015679,849,1,2,82,34,36tr17foeaf9ejjmt2txuoy3y,1,12.6,56.3,2022-10-16T14:48:06.756Z,2022-10-16T14:48:10Z,3849490913,212,20.5,3849490915,213,0.8,3849490905,140,26.8,3849490903,56,Back,3849490909,141,76.9,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015751,850,1,2,82,37,36tr17foeaf9ejjmt2txuoy3y,1,30.4,78.2,2022-10-16T14:48:09.964Z,2022-10-16T14:48:13Z,3849491411,141,54.0,3849491415,213,3.9,3849491407,56,Back,3849491409,140,15.2,3849491413,212,22.9,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473015847,851,1,2,82,43,36tr17foeaf9ejjmt2txuoy3y,1,19.2,53.4,2022-10-16T14:48:15.492Z,2022-10-16T14:48:17Z,3849491955,141,73.3,3849491959,213,1.1,3849491953,140,26.5,3849491951,56,Back,3849491957,212,15.6,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016089,852,1,2,82,51,36tr17foeaf9ejjmt2txuoy3y,1,44.6,70.3,2022-10-16T14:48:23.780Z,2022-10-16T14:48:26Z,3849493239,140,42.8,3849493245,213,4.4,3849493241,141,61.5,3849493243,212,6.3,3849493237,56,Back,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016123,853,1,2,82,54,36tr17foeaf9ejjmt2txuoy3y,1,42.8,61.5,2022-10-16T14:48:26.372Z,2022-10-16T14:48:28Z,3849493431,213,4.5,3849493427,141,28.5,3849493423,56,Back,3849493425,140,39.2,3849493429,212,22.8,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016143,854,1,2,82,55,36tr17foeaf9ejjmt2txuoy3y,1,39.2,28.5,2022-10-16T14:48:27.988Z,2022-10-16T14:48:29Z,3849493535,141,7.1,3849493533,140,46.7,3849493539,213,5.2,3849493537,212,16.5,3849493531,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016205,855,1,2,82,56,36tr17foeaf9ejjmt2txuoy3y,1,46.7,7.1,2022-10-16T14:48:28.972Z,2022-10-16T14:48:32Z,3849493837,56,Right,3849493847,212,14.9,3849493841,140,59.9,3849493843,141,15.0,3849493849,213,0.4,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016305,856,1,2,83,0,36tr17foeaf9ejjmt2txuoy3y,1,59.9,15,2022-10-16T14:48:32.556Z,2022-10-16T14:48:38Z,3849494433,56,Back,3849494437,141,28.5,3849494439,212,14.1,3849494435,140,49.7,3849494441,213,2.4,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016481,857,1,2,83,6,36tr17foeaf9ejjmt2txuoy3y,1,52,28.6,2022-10-16T14:48:38.316Z,2022-10-16T14:48:47Z,3849495439,213,5.9,3849495435,141,11.1,3849495431,56,Right,3849495441,1,,3849495433,140,81.2,3849495437,212,32.9,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016501,858,1,2,83,13,36tr17foeaf9ejjmt2txuoy3y,0,95.7,18.9,2022-10-16T14:48:45.458Z,2022-10-16T14:48:48Z,3849495537,140,94.7,3849495593,286,,3849495533,155,,3849495583,236,,3849495543,213,1.9,3849495531,2,,3849495541,212,3.6,3849495589,233,450,1to70vfsch5kwvw3kjgo1iggl,H. Raso,3849495539,141,,24.0,3849495535,56,,,,,,,,,,,,,,,,Center,,,,,,,,,,
2473016455,450,12,2,83,13,28u3q82ip96ahymkup01vfxli,1,2.7,77.1,2022-10-16T14:48:45.558Z,2022-10-16T14:48:52Z,3849495251,185,,3849495253,56,Back,3849495639,233,858,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016517,451,6,2,83,15,28u3q82ip96ahymkup01vfxli,0,3.8,81,2022-10-16T14:48:47.335Z,2022-10-16T14:48:50Z,3849495841,233,859,3849495659,73,,3849495657,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473016535,859,6,2,83,15,36tr17foeaf9ejjmt2txuoy3y,1,96.2,19,2022-10-16T14:48:47.335Z,2022-10-16T14:49:38Z,3849495767,75,,3849495817,233,451,3849495765,56,Right,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017015,860,1,2,83,41,36tr17foeaf9ejjmt2txuoy3y,0,99.5,0.5,2022-10-16T14:49:13.404Z,2022-10-16T14:49:14Z,3849498387,2,,3849498393,155,,3849498403,212,28.4,3849498397,56,Center,3849498399,140,92.8,3849498405,213,1.8,3849498395,224,,3849498391,6,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,3849498401,141,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017041,452,12,2,83,42,28u3q82ip96ahymkup01vfxli,1,8.7,64.9,2022-10-16T14:49:14.374Z,2022-10-16T14:49:15Z,3849498535,141,67.3,3849498539,213,0.1,3849498533,140,37.0,3849498553,15,,3849498537,212,29.8,3849498531,56,Back,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017129,861,1,2,83,47,36tr17foeaf9ejjmt2txuoy3y,1,71.9,31.3,2022-10-16T14:49:19.020Z,2022-10-16T14:49:20Z,3849499003,212,8.7,3849499005,213,2.2,3849498999,140,67.2,3849499001,141,41.8,3849498997,56,Center,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017219,862,1,2,83,48,36tr17foeaf9ejjmt2txuoy3y,1,67.2,41.8,2022-10-16T14:49:20.380Z,2022-10-16T14:49:26Z,3849499459,212,25.1,3849499463,213,5.1,3849499455,140,75.9,3849499453,56,Right,3849499457,141,7.4,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017289,863,1,2,83,53,36tr17foeaf9ejjmt2txuoy3y,1,75.9,8.9,2022-10-16T14:49:26.004Z,2022-10-16T14:49:30Z,3849499809,140,89.3,3849499813,212,14.1,3849499811,141,7.9,3849499807,56,Right,3849499815,213,6.2,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017299,864,61,2,83,58,36tr17foeaf9ejjmt2txuoy3y,0,97.4,13.1,2022-10-16T14:49:30.212Z,2022-10-16T14:49:30Z,3849499875,56,Right,,,,,,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017335,453,5,2,83,59,28u3q82ip96ahymkup01vfxli,1,-1.2,84.2,2022-10-16T14:49:31.436Z,2022-10-16T14:49:42Z,3849500043,346,,3849500071,233,865,3849500041,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017327,865,5,2,83,59,36tr17foeaf9ejjmt2txuoy3y,0,101.2,15.8,2022-10-16T14:49:31.436Z,2022-10-16T14:49:32Z,3849500001,56,Right,3849500087,233,453,3849500003,346,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017947,454,1,2,84,25,28u3q82ip96ahymkup01vfxli,1,5,38,2022-10-16T14:49:57.768Z,2022-10-16T14:50:02Z,3849503551,124,,3849503555,56,Back,3849503563,213,6.0,3849503559,141,25.3,3849503561,212,32.4,3849503557,140,34.7,3849503569,74,,3849503565,1,,8ctokja53x311jvllpdh6v4yd,K. Levell,3849503553,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473017989,455,1,2,84,29,28u3q82ip96ahymkup01vfxli,1,34.7,25.3,2022-10-16T14:50:01.966Z,2022-10-16T14:50:03Z,3849503793,141,42.4,3849503787,3,,3849503797,213,1.7,3849503795,212,11.8,3849503791,140,32.9,3849503789,56,Back,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018003,456,1,2,84,31,28u3q82ip96ahymkup01vfxli,0,32.9,42.4,2022-10-16T14:50:03.656Z,2022-10-16T14:50:04Z,3849503861,56,Center,3849503867,212,31.0,3849503863,140,62.4,3849503869,213,0.0,3849503865,141,44.0,3849503859,155,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018077,866,1,2,84,32,36tr17foeaf9ejjmt2txuoy3y,1,43,61.1,2022-10-16T14:50:04.980Z,2022-10-16T14:50:09Z,3849504299,212,33.8,3849504295,140,71.6,3849504301,213,0.5,3849504293,56,Left,3849504297,141,83.8,3849504303,1,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018083,867,49,2,84,36,36tr17foeaf9ejjmt2txuoy3y,1,71.7,83.8,2022-10-16T14:50:08.876Z,2022-10-16T14:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018145,868,1,2,84,38,36tr17foeaf9ejjmt2txuoy3y,0,75.8,86.8,2022-10-16T14:50:10.796Z,2022-10-16T14:50:12Z,3849504681,141,95.4,3849504677,56,Left,3849504683,212,6.7,3849504679,140,72.6,3849504685,213,2.1,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018129,457,8,2,84,39,28u3q82ip96ahymkup01vfxli,1,28.8,10.9,2022-10-16T14:50:11.295Z,2022-10-16T14:50:11Z,3849504573,56,Back,,,,,,,,,,,,,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018197,458,5,2,84,40,28u3q82ip96ahymkup01vfxli,0,24.4,-1.4,2022-10-16T14:50:12.574Z,2022-10-16T14:50:23Z,3849504957,347,,3849504953,56,Back,3849505691,233,869,,,,,,,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018333,869,5,2,84,40,36tr17foeaf9ejjmt2txuoy3y,1,75.6,101.4,2022-10-16T14:50:12.574Z,2022-10-16T14:54:24Z,3849505649,56,Left,3849505651,347,,3849505663,233,458,,,,,,,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018371,870,1,2,84,50,36tr17foeaf9ejjmt2txuoy3y,0,78.7,100,2022-10-16T14:50:22.581Z,2022-10-16T14:50:25Z,3849505863,56,Center,3849505871,213,4.1,3849505867,141,76.4,3849505869,212,21.2,3849505865,140,66.5,3849505861,107,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473018411,459,49,2,84,54,28u3q82ip96ahymkup01vfxli,1,35.2,29.5,2022-10-16T14:50:26.559Z,2022-10-16T14:50:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
