id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2552302761,32,1,1,2,18,5rurqie3qt1qav9ir5mkqinn,1,28.3,3.4,2023-05-21T11:32:28.414Z,2023-05-21T22:25:02Z,4296656991,140,17.9,4296656997,213,2.9,4296656989,56,Back,4296656995,212,11.2,4296656993,141,7.1,4299344331,156,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303943,47,1,1,2,19,5rurqie3qt1qav9ir5mkqinn,0,29.8,4.2,2023-05-21T11:32:29.746Z,2023-05-21T11:34:34Z,4296663139,140,49.3,4296663143,212,21.1,4296663137,56,Back,4296663145,213,0.2,4296663141,141,11.8,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552302751,25,49,1,2,21,spi3g782q7m4evjxn1sv6cfa,1,53.1,71.7,2023-05-21T11:32:31.547Z,2023-05-21T22:25:05Z,,,,,,,,,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552302769,26,1,1,2,22,spi3g782q7m4evjxn1sv6cfa,1,53.1,71.7,2023-05-21T11:32:32.571Z,2023-05-21T11:32:34Z,4296657025,213,0.1,4296657021,141,73.6,4296657023,212,10.1,4296657019,140,62.6,4296657017,56,Center,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552302793,27,1,1,2,24,spi3g782q7m4evjxn1sv6cfa,0,63.4,65.5,2023-05-21T11:32:33.915Z,2023-05-21T11:32:36Z,4296657123,56,Center,4296657131,213,6.0,4296657129,212,25.1,4296657127,141,55.8,4296657125,140,86.5,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552302827,33,52,1,2,28,5rurqie3qt1qav9ir5mkqinn,1,12.2,48.7,2023-05-21T11:32:38.750Z,2023-05-21T22:25:14Z,4299344853,376,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552302917,34,1,1,2,35,5rurqie3qt1qav9ir5mkqinn,1,8.3,47.8,2023-05-21T11:32:45.566Z,2023-05-21T11:32:47Z,4296657651,213,0.3,4296657641,56,Back,4296657645,141,53.6,4296657647,212,12.3,4296657643,140,19.4,4296657639,123,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552302941,35,1,1,2,37,5rurqie3qt1qav9ir5mkqinn,1,19.4,53.6,2023-05-21T11:32:47.263Z,2023-05-21T11:32:49Z,4296657723,56,Back,4296657731,213,3.3,4296657725,140,6.9,4296657729,212,13.3,4296657727,141,50.4,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552302969,36,1,1,2,39,5rurqie3qt1qav9ir5mkqinn,1,6.9,50.4,2023-05-21T11:32:49.285Z,2023-05-21T11:32:51Z,4296657871,56,Back,4296657879,213,0.9,4296657877,212,37.4,4296657881,1,,4296657873,140,28.5,4296657869,157,,4296657875,141,94.1,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303015,37,1,1,2,41,5rurqie3qt1qav9ir5mkqinn,1,28.5,94.1,2023-05-21T11:32:51.309Z,2023-05-21T11:32:54Z,4296658069,213,4.5,4296658067,212,9.4,4296658061,56,Back,4296658065,141,80.6,4296658063,140,26.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303019,38,3,1,2,44,5rurqie3qt1qav9ir5mkqinn,0,30.2,83.2,2023-05-21T11:32:54.118Z,2023-05-21T22:25:27Z,4296658083,56,Back,4296658085,285,,4296658243,233,29,4299345311,464,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303045,29,7,1,2,44,spi3g782q7m4evjxn1sv6cfa,1,69.8,16.8,2023-05-21T11:32:54.119Z,2023-05-21T22:25:30Z,4296658223,233,38,4296658195,56,Right,4296658227,286,,4299345349,383,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303051,30,49,1,2,45,spi3g782q7m4evjxn1sv6cfa,1,65.5,10.3,2023-05-21T11:32:55.050Z,2023-05-21T22:25:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303063,31,1,1,2,46,spi3g782q7m4evjxn1sv6cfa,1,65.5,10.3,2023-05-21T11:32:56.114Z,2023-05-21T11:32:57Z,4296658263,212,15.3,4296658265,213,1.3,4296658261,141,32.2,4296658257,56,Center,4296658259,140,68.9,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303121,32,1,1,2,47,spi3g782q7m4evjxn1sv6cfa,1,68.9,32.2,2023-05-21T11:32:57.107Z,2023-05-21T11:33:02Z,4296658557,56,Center,4296658565,213,5.7,4296658561,141,29.1,4296658559,140,71.7,4296658563,212,3.6,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303133,33,3,1,2,51,spi3g782q7m4evjxn1sv6cfa,1,85.4,41.8,2023-05-21T11:33:00.971Z,2023-05-21T22:26:32Z,4296658601,56,Center,4296658605,286,,4296658643,233,39,4299346203,465,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303143,39,45,1,2,51,5rurqie3qt1qav9ir5mkqinn,0,14.6,58.2,2023-05-21T11:33:00.971Z,2023-05-21T22:26:31Z,4296658633,56,Back,4296658635,285,,4296658657,233,33,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303137,34,1,1,2,52,spi3g782q7m4evjxn1sv6cfa,0,83.1,41.9,2023-05-21T11:33:02.658Z,2023-05-21T23:39:33Z,4299347391,140,84.0,4299347397,213,5.8,4299347503,286,,4299526507,233,40,4299347395,212,1.1,4299347393,141,41.2,4299347501,236,,4296658613,56,Center,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303185,40,74,1,2,52,5rurqie3qt1qav9ir5mkqinn,1,13.4,64,2023-05-21T11:33:02.659Z,2023-05-21T23:39:33Z,4299526531,233,34,4296658815,285,,4296658813,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552808303,903,1,1,2,53,5rurqie3qt1qav9ir5mkqinn,1,18.7,50.1,2023-05-21T11:33:03.300Z,2023-05-21T22:26:44Z,4299348663,213,5.3,4299348659,141,31.4,4299348657,140,26.1,4299348661,212,14.9,4299348655,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303195,41,49,1,2,55,5rurqie3qt1qav9ir5mkqinn,1,21.8,42.1,2023-05-21T11:33:05.054Z,2023-05-21T22:26:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303207,42,1,1,2,56,5rurqie3qt1qav9ir5mkqinn,0,21.8,42.1,2023-05-21T11:33:06.142Z,2023-05-21T11:33:07Z,4296658879,56,Back,4296658887,213,6.0,4296658885,212,15.9,4296658881,140,36.4,4296658883,141,35.7,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303213,35,8,1,2,57,spi3g782q7m4evjxn1sv6cfa,1,74.1,58.1,2023-05-21T11:33:07.603Z,2023-05-21T22:26:51Z,4299348981,384,,4296658901,56,Center,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303235,36,49,1,2,59,spi3g782q7m4evjxn1sv6cfa,1,65.8,69.3,2023-05-21T11:33:09.211Z,2023-05-21T11:33:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303263,37,1,1,3,0,spi3g782q7m4evjxn1sv6cfa,1,65.8,69.3,2023-05-21T11:33:10.259Z,2023-05-21T22:26:56Z,4296659155,141,69.1,4296659153,140,78.5,4296659151,56,Center,4296659157,212,13.3,4296659159,213,6.3,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303301,38,1,1,3,1,spi3g782q7m4evjxn1sv6cfa,1,80,68.8,2023-05-21T11:33:11.250Z,2023-05-21T11:33:14Z,4296659313,141,70.3,4296659315,212,14.9,4296659317,213,0.1,4296659311,140,94.2,4296659309,56,Center,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303325,39,1,1,3,4,spi3g782q7m4evjxn1sv6cfa,0,96.9,70.1,2023-05-21T11:33:13.946Z,2023-05-21T22:27:09Z,4296659401,212,48.2,4296659397,140,96.3,4296659399,141,0.0,4296659403,213,4.7,4299349505,196,,4296659405,1,,4296659393,155,,4296659395,56,Right,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303329,40,5,1,3,6,spi3g782q7m4evjxn1sv6cfa,0,90.3,-1.8,2023-05-21T11:33:16.453Z,2023-05-21T11:33:19Z,4296659549,233,43,4296659441,347,,4296659439,56,Right,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303355,43,5,1,3,6,5rurqie3qt1qav9ir5mkqinn,1,9.7,101.8,2023-05-21T11:33:16.453Z,2023-05-21T11:44:58Z,4296659529,56,Back,4296659537,233,40,4296659531,347,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303689,44,1,1,3,32,5rurqie3qt1qav9ir5mkqinn,0,19,100,2023-05-21T11:33:42.653Z,2023-05-21T11:33:44Z,4296660963,141,92.7,4296660967,213,5.9,4296660965,212,17.6,4296660957,107,,4296660961,140,34.6,4296660959,56,Back,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303703,41,49,1,3,35,spi3g782q7m4evjxn1sv6cfa,1,72.3,6.4,2023-05-21T11:33:45.354Z,2023-05-21T11:33:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303723,42,1,1,3,36,spi3g782q7m4evjxn1sv6cfa,0,76,5.6,2023-05-21T11:33:45.922Z,2023-05-21T11:33:47Z,4296661165,233,45,4296661111,141,5.0,4296661107,56,Right,4296661109,140,78.0,4296661161,236,,4296661113,212,2.1,4296661169,286,,4296661115,213,6.1,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303729,45,74,1,3,36,5rurqie3qt1qav9ir5mkqinn,1,28.7,88.6,2023-05-21T11:33:45.923Z,2023-05-21T11:44:52Z,4296661177,233,42,4296661135,56,Back,4296661137,285,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303751,43,61,1,3,38,spi3g782q7m4evjxn1sv6cfa,1,76.7,2.6,2023-05-21T11:33:47.901Z,2023-05-21T22:27:35Z,4296661251,56,Right,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303771,44,5,1,3,39,spi3g782q7m4evjxn1sv6cfa,0,74.6,-1.5,2023-05-21T11:33:49.450Z,2023-05-21T11:34:00Z,4296661325,56,Right,4296661327,347,,4296662061,233,46,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552303937,46,5,1,3,39,5rurqie3qt1qav9ir5mkqinn,1,25.4,101.5,2023-05-21T11:33:49.450Z,2023-05-21T11:44:59Z,4296662013,56,Back,4296662015,347,,4296662053,233,44,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304025,48,1,1,3,55,5rurqie3qt1qav9ir5mkqinn,0,27.5,100,2023-05-21T11:34:04.757Z,2023-05-21T11:34:30Z,4296662407,56,Back,4296662409,140,48.6,4296663595,107,,4296662411,141,95.1,4296663597,1,,4296662415,213,6.1,4296662413,212,22.6,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304095,45,1,1,3,59,spi3g782q7m4evjxn1sv6cfa,1,61.9,7,2023-05-21T11:34:09.185Z,2023-05-21T11:34:11Z,4296662737,212,13.8,4296662739,213,0.6,4296662731,56,Right,4296662729,3,,4296662733,140,73.0,4296662735,141,17.9,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304101,46,49,1,4,0,spi3g782q7m4evjxn1sv6cfa,1,73,17.9,2023-05-21T11:34:10.529Z,2023-05-21T22:27:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304121,47,1,1,4,1,spi3g782q7m4evjxn1sv6cfa,1,73,17.9,2023-05-21T11:34:11.547Z,2023-05-21T11:34:12Z,4296662845,3,,4296662851,141,25.8,4296662847,56,Center,4296662849,140,65.4,4296662853,212,9.6,4296662855,213,2.5,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304133,48,1,1,4,2,spi3g782q7m4evjxn1sv6cfa,1,66.1,24.6,2023-05-21T11:34:11.842Z,2023-05-21T22:28:03Z,4296662903,141,34.0,4296662905,212,7.6,4296662899,56,Center,4296662901,140,70.0,4296662907,213,1.0,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304147,49,1,1,4,3,spi3g782q7m4evjxn1sv6cfa,1,70,34,2023-05-21T11:34:13.577Z,2023-05-21T11:34:14Z,4296662967,213,5.8,4296662961,141,28.2,4296662959,140,77.1,4296662965,212,8.4,4296662957,56,Center,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304199,50,2,1,4,4,spi3g782q7m4evjxn1sv6cfa,1,77.1,28.2,2023-05-21T11:34:14.409Z,2023-05-21T11:34:18Z,4296663183,7,dz9ye5g98flhuscti7l8nillh,4296663189,141,26.8,4296663187,140,93.1,4296663185,56,Center,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304189,49,55,1,4,4,5rurqie3qt1qav9ir5mkqinn,1,5.5,65.4,2023-05-21T11:34:14.410Z,2023-05-21T11:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304487,50,1,1,4,25,5rurqie3qt1qav9ir5mkqinn,1,11.6,64.9,2023-05-21T11:34:35.733Z,2023-05-21T11:36:06Z,4296664521,5,,4296664541,213,6.1,4296664535,140,25.1,4296664525,241,,4296664803,189,,4296664539,212,14.4,4296664537,141,60.9,4296664531,56,Back,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304491,51,1,1,4,26,5rurqie3qt1qav9ir5mkqinn,0,25.1,60.9,2023-05-21T11:34:36.693Z,2023-05-21T11:36:04Z,4296664563,56,Back,4296664565,140,36.9,4296664571,213,6.3,4296664569,212,12.4,4296664567,141,60.8,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304477,51,49,1,4,27,spi3g782q7m4evjxn1sv6cfa,1,57.6,31.8,2023-05-21T11:34:37.625Z,2023-05-21T11:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304571,52,1,1,4,28,spi3g782q7m4evjxn1sv6cfa,1,61.5,30.1,2023-05-21T11:34:38.609Z,2023-05-21T11:34:42Z,4296664899,140,67.7,4296664897,56,Center,4296664905,213,1.3,4296664901,141,59.1,4296664903,212,20.8,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304575,53,4,1,4,31,spi3g782q7m4evjxn1sv6cfa,1,72.4,57.8,2023-05-21T11:34:40.849Z,2023-05-21T11:34:44Z,4296665033,233,52,4296664923,56,Center,4296664925,152,,4296664929,286,,4296664927,265,,4296664921,13,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552304597,52,4,1,4,31,5rurqie3qt1qav9ir5mkqinn,0,27.6,42.2,2023-05-21T11:34:40.850Z,2023-05-21T11:34:44Z,4296665009,152,,4296665007,56,Back,4296665011,265,,4296665047,233,53,4296665005,13,,4296665013,285,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305103,54,1,1,5,2,spi3g782q7m4evjxn1sv6cfa,0,70.4,61.4,2023-05-21T11:35:11.817Z,2023-05-21T11:35:14Z,4296667209,56,Center,4296667207,152,,4296667201,5,,4296667217,213,5.5,4296667211,140,88.2,4296667205,155,,4296667215,212,26.5,4296667213,141,33.7,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305139,53,49,1,5,7,5rurqie3qt1qav9ir5mkqinn,1,14.1,90.5,2023-05-21T11:35:17.028Z,2023-05-21T11:35:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305201,54,1,1,5,9,5rurqie3qt1qav9ir5mkqinn,0,15.4,93,2023-05-21T11:35:19.132Z,2023-05-21T11:35:20Z,4296667631,141,80.0,4296667635,213,6.0,4296667637,1,,4296667625,56,Back,4296667633,212,34.6,4296667629,140,47.3,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305239,55,49,1,5,11,spi3g782q7m4evjxn1sv6cfa,1,54.3,25.5,2023-05-21T11:35:21.232Z,2023-05-21T22:28:58Z,,,,,,,,,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305279,56,1,1,5,12,spi3g782q7m4evjxn1sv6cfa,1,54.3,25.5,2023-05-21T11:35:22.296Z,2023-05-21T11:35:24Z,4296668013,212,24.1,4296668015,213,2.1,4296668011,141,56.1,4296668009,140,42.8,4296668007,56,Back,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305337,57,1,1,5,14,spi3g782q7m4evjxn1sv6cfa,1,45.3,56,2023-05-21T11:35:24.561Z,2023-05-21T11:35:28Z,4296668253,213,1.1,4296668249,141,91.8,4296668247,140,56.1,4296668251,212,26.9,4296668245,56,Left,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305383,58,1,1,5,18,spi3g782q7m4evjxn1sv6cfa,1,61.9,95.4,2023-05-21T11:35:28.672Z,2023-05-21T11:35:32Z,4296668477,212,26.7,4296668479,213,3.8,4296668471,56,Back,4296668475,141,69.9,4296668473,140,42.6,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305441,59,1,1,5,22,spi3g782q7m4evjxn1sv6cfa,1,40.6,68.7,2023-05-21T11:35:32.201Z,2023-05-21T11:35:37Z,4296668807,213,4.6,4296668801,212,21.9,4296668797,141,36.9,4296668791,140,37.4,4296668787,56,Back,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305513,60,1,1,5,27,spi3g782q7m4evjxn1sv6cfa,1,34.1,38.9,2023-05-21T11:35:36.896Z,2023-05-21T11:35:40Z,4296669145,213,1.1,4296669137,141,58.2,4296669141,212,14.6,4296669133,56,Back,4296669135,140,40.1,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305529,61,1,1,5,30,spi3g782q7m4evjxn1sv6cfa,0,45.7,60.8,2023-05-21T11:35:40.583Z,2023-05-21T11:35:42Z,4296669241,141,75.4,4296669245,213,0.4,4296669239,140,65.3,4296669243,212,22.8,4296669237,56,Center,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305549,55,8,1,5,33,5rurqie3qt1qav9ir5mkqinn,1,25.9,28,2023-05-21T11:35:42.908Z,2023-05-21T22:29:10Z,4296669319,56,Back,4299355555,383,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305567,62,1,1,5,34,spi3g782q7m4evjxn1sv6cfa,0,57.2,67.5,2023-05-21T11:35:44.135Z,2023-05-21T11:35:45Z,4296669441,286,,4296669403,56,Center,4296669435,236,,4296669405,140,64.1,4296669411,213,0.4,4296669409,212,7.7,4296669437,233,56,4296669407,141,71.4,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305561,56,74,1,5,34,5rurqie3qt1qav9ir5mkqinn,1,44.2,30.3,2023-05-21T11:35:44.136Z,2023-05-21T11:35:46Z,4296669381,285,,4296669379,56,Back,4296669473,233,62,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305635,57,1,1,5,36,5rurqie3qt1qav9ir5mkqinn,1,38,60.2,2023-05-21T11:35:45.852Z,2023-05-21T11:35:49Z,4296669769,140,23.5,4296669773,141,46.6,4296669779,213,3.7,4296669777,212,17.8,4296669765,56,Back,4296669763,3,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552809755,904,49,1,5,37,5rurqie3qt1qav9ir5mkqinn,1,29.3,33.7,2023-05-21T11:35:47.263Z,2023-05-21T22:29:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305641,58,61,1,5,38,5rurqie3qt1qav9ir5mkqinn,0,23.6,46.6,2023-05-21T11:35:48.013Z,2023-05-21T22:29:18Z,4296669805,56,Back,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552305645,63,49,1,5,39,spi3g782q7m4evjxn1sv6cfa,1,74.9,57.5,2023-05-21T11:35:49.528Z,2023-05-21T11:35:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
