id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2524489277,816,19,2,81,58,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-03-25T16:39:49.817Z,2023-03-25T16:39:50Z,4123125833,145,9,4123125829,42,,4123125839,293,3,4123125841,44,Forward,4123125835,59,27,4123125837,292,9,4123125843,55,815,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489393,641,1,2,82,9,9ijyncrxsejz505dbadwr1dir,1,3.8,48.4,2023-03-25T16:40:00.974Z,2023-03-25T16:40:03Z,4123126401,124,,4123126411,213,5.2,4123126407,141,37.4,4123126415,237,,4123126405,140,7.8,4123126409,212,8.6,4123126403,56,Back,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489405,642,1,2,82,12,9ijyncrxsejz505dbadwr1dir,1,8.8,42.4,2023-03-25T16:40:03.742Z,2023-03-25T16:40:05Z,4123126509,56,Back,4123126513,141,65.2,4123126515,212,15.6,4123126517,213,1.5,4123126511,140,10.1,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489437,643,1,2,82,14,9ijyncrxsejz505dbadwr1dir,1,11,61.8,2023-03-25T16:40:05.256Z,2023-03-25T16:40:08Z,4123126681,56,Back,4123126691,1,,4123126687,212,32.8,4123126683,140,38.0,4123126685,141,37.6,4123126679,155,,4123126689,213,5.8,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489449,644,1,2,82,16,9ijyncrxsejz505dbadwr1dir,0,38,37.6,2023-03-25T16:40:07.870Z,2023-03-25T16:40:08Z,4123126741,212,7.9,4123126739,141,44.3,4123126733,3,,4123126735,56,Back,4123126737,140,44.1,4123126743,213,0.6,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489473,817,1,2,82,18,5rurqie3qt1qav9ir5mkqinn,1,57.6,59.6,2023-03-25T16:40:09.251Z,2023-03-25T16:40:11Z,4123126881,140,51.5,4123126887,213,4.3,4123126877,3,,4123126879,56,Center,4123126885,212,16.8,4123126883,141,36.7,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489483,818,49,2,82,20,5rurqie3qt1qav9ir5mkqinn,1,54.6,43.1,2023-03-25T16:40:11.172Z,2023-03-25T16:40:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489521,819,1,2,82,20,5rurqie3qt1qav9ir5mkqinn,1,54.6,43.1,2023-03-25T16:40:11.396Z,2023-03-25T16:40:15Z,4123127047,212,29.0,4123127041,56,Back,4123127043,140,27.1,4123127045,141,46.3,4123127049,213,3.1,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489529,820,1,2,82,24,5rurqie3qt1qav9ir5mkqinn,1,27.1,47.9,2023-03-25T16:40:15.219Z,2023-03-25T16:40:17Z,4123127097,56,Back,4123127105,213,1.3,4123127101,141,68.4,4123127103,212,14.6,4123127099,140,31.1,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489595,821,1,2,82,28,5rurqie3qt1qav9ir5mkqinn,1,32.4,71.5,2023-03-25T16:40:19.107Z,2023-03-25T16:40:23Z,4123127413,56,Back,4123127415,140,17.9,4123127419,212,20.6,4123127421,213,3.9,4123127417,141,51.0,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489615,822,1,2,82,32,5rurqie3qt1qav9ir5mkqinn,1,19.1,50.9,2023-03-25T16:40:23.140Z,2023-03-25T16:40:33Z,4123127539,212,18.6,4123127533,56,Back,4123127541,213,5.1,4123127535,140,25.2,4123127537,141,25.2,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489643,823,1,2,82,35,5rurqie3qt1qav9ir5mkqinn,1,25.2,25.2,2023-03-25T16:40:26.116Z,2023-03-25T16:40:29Z,4123127729,212,19.3,4123127723,56,Back,4123127727,141,47.9,4123127731,213,2.2,4123127725,140,14.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489679,824,1,2,82,38,5rurqie3qt1qav9ir5mkqinn,1,15.5,51.3,2023-03-25T16:40:29.756Z,2023-03-25T16:40:32Z,4123127991,213,5.1,4123127987,141,25.6,4123127985,140,23.1,4123127983,56,Back,4123127989,212,19.2,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489779,825,1,2,82,44,5rurqie3qt1qav9ir5mkqinn,1,29.3,17.7,2023-03-25T16:40:35.725Z,2023-03-25T16:40:38Z,4123128499,213,0.6,4123128493,140,66.1,4123128489,155,,4123128501,1,,4123128491,56,Center,4123128497,212,45.9,4123128495,141,54.2,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489831,826,1,2,82,47,5rurqie3qt1qav9ir5mkqinn,1,66.2,55.4,2023-03-25T16:40:38.700Z,2023-03-25T16:40:41Z,4123128739,140,72.6,4123128741,141,70.2,4123128743,212,12.1,4123128745,213,1.0,4123128737,56,Center,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489851,827,1,2,82,50,5rurqie3qt1qav9ir5mkqinn,1,72.3,70.9,2023-03-25T16:40:41.707Z,2023-03-25T16:40:45Z,4123128861,56,Center,4123128867,212,19.9,4123128863,140,91.0,4123128865,141,76.0,4123128869,213,0.2,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489891,828,1,2,82,53,5rurqie3qt1qav9ir5mkqinn,1,90.9,75.9,2023-03-25T16:40:44.980Z,2023-03-25T19:37:26Z,4123129103,2,,4123129113,212,21.0,4123129109,140,94.2,4123457205,72,,4123137123,210,15,4123129115,213,4.9,4123129105,155,,4123129111,141,45.4,6679bfd6bjylogbe4ebese85x,K. McCabe,,4123457203,224,,4123137125,154,,4123129107,56,Center,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2524489897,829,15,2,82,57,5rurqie3qt1qav9ir5mkqinn,1,96.1,44.7,2023-03-25T16:40:48.748Z,2023-03-25T19:37:26Z,4123137159,147,47.1,4123136605,21,,4123136607,60,,4123137211,233,646,4123137153,103,14.6,4123137145,154,,4123137147,55,828,4123137141,80,,cl94qe8su9mdjcijafr4gst4a,Gio Queiroz,,4123129125,56,Center,4123129121,22,,4123137155,328,,4123137143,29,4123137151,102,48.1,4123137157,146,99.0,,,,,,,,,,,,,,,,,,,,
2524489901,646,10,2,82,57,9ijyncrxsejz505dbadwr1dir,1,1.5,52.2,2023-03-25T16:40:48.848Z,2023-03-25T19:37:42Z,4123129135,177,,4123129137,178,,4123129139,182,,4123129141,56,Back,4123457729,377,,4123136677,233,829,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489893,645,52,2,82,58,9ijyncrxsejz505dbadwr1dir,1,3,51.8,2023-03-25T16:40:49.825Z,2023-03-25T19:37:48Z,4123457771,377,,,,,,,,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489981,647,1,2,83,7,9ijyncrxsejz505dbadwr1dir,1,11.6,46.6,2023-03-25T16:40:58.630Z,2023-03-25T16:42:00Z,4123129629,212,4.2,4123129623,56,Back,4123129631,213,1.6,4123129621,123,,4123129627,141,52.8,4123133321,189,,4123129625,140,11.5,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489999,648,1,2,83,8,9ijyncrxsejz505dbadwr1dir,1,11,54.5,2023-03-25T16:40:59.638Z,2023-03-25T16:41:02Z,4123129747,212,20.8,4123129741,140,18.2,4123129749,213,1.2,4123129737,56,Back,4123129745,141,83.0,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490029,649,1,2,83,10,9ijyncrxsejz505dbadwr1dir,0,18.4,85.1,2023-03-25T16:41:01.894Z,2023-03-25T16:41:05Z,4123129917,56,Left,4123129921,141,100.0,4123129927,1,,4123129925,213,0.3,4123129915,155,,4123129923,212,39.7,4123129919,140,54.7,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490031,650,5,2,83,14,9ijyncrxsejz505dbadwr1dir,0,54.1,101.6,2023-03-25T16:41:05.403Z,2023-03-25T16:41:22Z,4123130857,233,830,4123129929,56,Left,4123129931,347,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490203,830,5,2,83,14,5rurqie3qt1qav9ir5mkqinn,1,45.9,-1.6,2023-03-25T16:41:05.403Z,2023-03-25T16:57:46Z,4123130835,56,Back,4123130847,233,650,4123130837,347,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490231,831,1,2,83,30,5rurqie3qt1qav9ir5mkqinn,1,43.3,0,2023-03-25T16:41:21.452Z,2023-03-25T16:41:24Z,4123130995,140,48.0,4123131001,213,1.2,4123130991,107,,4123130997,141,15.6,4123130993,56,Back,4123130999,212,12.9,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490233,832,61,2,83,33,5rurqie3qt1qav9ir5mkqinn,0,48,15.6,2023-03-25T16:41:24.219Z,2023-03-25T16:41:24Z,4123131005,56,Back,,,,,,,,,,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490237,651,1,2,83,33,9ijyncrxsejz505dbadwr1dir,1,55.2,84.1,2023-03-25T16:41:24.287Z,2023-03-25T16:41:25Z,4123131013,140,55.2,4123131015,141,89.6,4123131019,213,1.6,4123131011,56,Left,4123131017,212,3.7,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490241,652,49,2,83,33,9ijyncrxsejz505dbadwr1dir,1,55.1,89.9,2023-03-25T16:41:24.934Z,2023-03-25T16:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dwclepmsssh2hd8381rjqbufp,C. Ubogagu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490249,653,1,2,83,34,9ijyncrxsejz505dbadwr1dir,1,55.1,89.9,2023-03-25T16:41:25.054Z,2023-03-25T16:41:26Z,4123131107,141,77.2,4123131111,213,4.5,4123131105,140,53.0,4123131109,212,8.9,4123131103,56,Center,,,,,,,,,,dwclepmsssh2hd8381rjqbufp,C. Ubogagu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490269,654,1,2,83,35,9ijyncrxsejz505dbadwr1dir,1,53,71.4,2023-03-25T16:41:26.630Z,2023-03-25T16:41:28Z,4123131217,141,58.4,4123131221,213,4.5,4123131219,212,9.1,4123131215,140,50.8,4123131213,56,Center,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490431,655,1,2,83,37,9ijyncrxsejz505dbadwr1dir,1,52,54,2023-03-25T16:41:28.758Z,2023-03-25T16:41:41Z,4123132037,140,61.7,4123132043,213,5.3,4123132035,56,Center,4123132039,141,33.3,4123132041,212,17.4,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490463,656,1,2,83,50,9ijyncrxsejz505dbadwr1dir,1,96.1,9.4,2023-03-25T16:41:41.207Z,2023-03-25T16:41:43Z,4123132227,213,3.2,4123132221,140,79.9,4123132219,56,Right,4123132223,141,8.8,4123132225,212,17.0,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490545,657,1,2,83,52,9ijyncrxsejz505dbadwr1dir,1,86.1,11.9,2023-03-25T16:41:43.798Z,2023-03-25T19:38:53Z,4123458475,20,,4123132613,212,42.1,4123132603,2,,4123132609,140,87.2,4123132615,213,1.5,4123132605,155,,4123132611,141,73.8,4123132617,1,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,4123132607,56,Center,4123458473,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490549,658,1,2,83,58,9ijyncrxsejz505dbadwr1dir,0,96.6,74.4,2023-03-25T16:41:49.646Z,2023-03-25T19:39:05Z,4123132645,141,58.4,4123458629,224,,4123132647,212,11.7,4123132639,155,,4123132641,56,Center,4123458631,72,,4123132649,213,5.1,4123132637,2,,dwclepmsssh2hd8381rjqbufp,C. Ubogagu,,4123132643,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490553,659,5,2,83,59,9ijyncrxsejz505dbadwr1dir,0,101.1,59.2,2023-03-25T16:41:50.314Z,2023-03-25T16:41:51Z,4123132663,56,Center,4123132665,346,,4123132721,233,833,,,,,,,,,,,,,,,,dwclepmsssh2hd8381rjqbufp,C. Ubogagu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490561,833,5,2,83,59,5rurqie3qt1qav9ir5mkqinn,1,-1.1,40.8,2023-03-25T16:41:50.314Z,2023-03-25T16:57:46Z,4123132685,346,,4123132683,56,Back,4123132701,233,659,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490815,660,27,2,84,16,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-25T16:42:07.932Z,2023-03-25T16:44:45Z,4123134213,233,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490853,834,27,2,84,16,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-03-25T16:42:07.932Z,2023-03-25T16:42:13Z,4123134189,53,cl94qe8su9mdjcijafr4gst4a,4123134185,41,Injury,4123134233,233,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524494555,867,20,2,86,57,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-03-25T16:44:48.268Z,2023-03-25T16:48:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cl94qe8su9mdjcijafr4gst4a,Gio Queiroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492521,661,28,2,87,3,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-25T16:44:54.947Z,2023-03-25T16:45:05Z,4123143255,233,835,4123143231,55,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492493,835,28,2,87,3,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-03-25T16:44:54.947Z,2023-03-25T16:56:19Z,4123143141,55,834,4123143277,233,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492535,836,1,2,87,6,5rurqie3qt1qav9ir5mkqinn,1,4.7,47,2023-03-25T16:44:57.059Z,2023-03-25T16:44:58Z,4123143307,141,66.0,4123143301,124,,4123143311,213,0.9,4123143315,237,,4123143305,140,13.5,4123143303,56,Back,4123143309,212,15.9,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492569,837,1,2,87,7,5rurqie3qt1qav9ir5mkqinn,1,13.5,66,2023-03-25T16:44:58.579Z,2023-03-25T16:45:02Z,4123143435,140,16.6,4123143437,141,85.9,4123143441,213,1.3,4123143433,56,Back,4123143439,212,13.9,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492639,838,1,2,87,11,5rurqie3qt1qav9ir5mkqinn,1,16.6,85.9,2023-03-25T16:45:02.226Z,2023-03-25T16:45:09Z,4123143849,213,4.5,4123143843,140,14.2,4123143845,141,67.9,4123143847,212,12.5,4123143839,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492669,839,1,2,87,18,5rurqie3qt1qav9ir5mkqinn,0,34.3,70.3,2023-03-25T16:45:09.604Z,2023-03-25T16:45:13Z,4123144023,1,,4123144019,212,47.0,4123144015,140,77.4,4123144013,56,Left,4123144017,141,88.7,4123144021,213,0.3,4123144011,155,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492681,662,12,2,87,22,9ijyncrxsejz505dbadwr1dir,1,23,17.7,2023-03-25T16:45:13.414Z,2023-03-25T16:45:14Z,4123144065,213,4.8,4123144059,212,12.8,4123144055,141,0.0,4123144111,167,,4123144047,56,Back,4123144051,140,24.1,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492685,663,5,2,87,23,9ijyncrxsejz505dbadwr1dir,0,24.6,-1.5,2023-03-25T16:45:14.296Z,2023-03-25T16:45:23Z,4123144541,233,840,4123144075,56,Back,4123144079,347,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492769,840,5,2,87,23,5rurqie3qt1qav9ir5mkqinn,1,75.4,101.5,2023-03-25T16:45:14.296Z,2023-03-25T16:57:46Z,4123144533,233,663,4123144493,56,Left,4123144495,347,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492951,664,18,2,87,46,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-25T16:45:37.233Z,2023-03-25T16:45:37Z,4123145487,44,Midfielder,4123145489,59,24,4123145529,55,665,4123145485,42,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492957,665,19,2,87,46,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-25T16:45:37.234Z,2023-03-25T16:45:38Z,4123145523,44,Midfielder,4123145519,292,7,4123145521,293,3,4123145517,59,8,4123145511,42,,4123145525,55,664,4123145515,145,9,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524492977,666,40,2,87,49,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-25T16:45:40.321Z,2023-03-25T16:45:41Z,4123145637,30,"7f3opq72gey1boxe6vcgmfvth, tzc4bqcf2wkz1k7d96l8g3my, 2zdgbwd6y5u4pd08upf1sda6t, 7kx86ostcp0tfo53g9cpqn7px, eoc724h5j6mnvvu1nbumezmxh, elelvar8kyxwpfqzwr1v00b85, dwclepmsssh2hd8381rjqbufp, z8vdz64bgqus4c85451nsrf9, beeqbcwweng7zflrap12ph7qi, ctzcuzproy4kwpa5wweruw3px, enqn8azrcz6vks9d21ze9w2c5, xfhvn9tfu8wwd1whgo1jgand, ceww6vauxaqddgogso515rcru, 4vgx21i9mmnoud5h6px197f11",4123145645,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4123145643,130,2,4123145647,194,tzc4bqcf2wkz1k7d96l8g3my,4123145639,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5",4123145641,59,"1, 29, 6, 8, 4, 5, 18, 15, 16, 19, 23, 9, 13, 22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493083,841,1,2,87,54,5rurqie3qt1qav9ir5mkqinn,1,85.1,100,2023-03-25T16:45:45.939Z,2023-03-25T16:45:48Z,4123146157,56,Left,4123146167,1,,4123146161,141,93.9,4123146165,213,3.3,4123146155,107,,4123146159,140,61.3,4123146163,212,25.5,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493103,842,1,2,87,57,5rurqie3qt1qav9ir5mkqinn,1,61.3,93.9,2023-03-25T16:45:48.483Z,2023-03-25T16:45:49Z,4123146245,56,Left,4123146249,141,94.8,4123146255,212,9.3,4123146257,213,0.1,4123146247,140,70.1,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493119,843,1,2,87,58,5rurqie3qt1qav9ir5mkqinn,0,70.1,94.8,2023-03-25T16:45:49.451Z,2023-03-25T16:45:51Z,4123146383,286,,4123146379,233,667,4123146325,140,75.1,4123146327,141,93.8,4123146331,213,6.2,4123146323,56,Left,4123146329,212,5.3,4123146377,236,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493111,667,74,2,87,58,9ijyncrxsejz505dbadwr1dir,1,44.5,11.9,2023-03-25T16:45:49.452Z,2023-03-25T16:45:51Z,4123146281,56,Back,4123146407,233,843,4123146283,285,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493141,668,49,2,88,0,9ijyncrxsejz505dbadwr1dir,1,32.8,2.5,2023-03-25T16:45:51.199Z,2023-03-25T16:45:51Z,,,,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493205,669,1,2,88,3,9ijyncrxsejz505dbadwr1dir,1,31.3,6.7,2023-03-25T16:45:54.606Z,2023-03-25T16:45:56Z,4123146779,213,0.5,4123146773,140,45.8,4123146775,141,18.6,4123146771,56,Back,4123146777,212,17.2,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493211,670,61,2,88,5,9ijyncrxsejz505dbadwr1dir,0,45.8,18.6,2023-03-25T16:45:56.429Z,2023-03-25T16:45:56Z,4123146813,56,Back,,,,,,,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493237,844,1,2,88,6,5rurqie3qt1qav9ir5mkqinn,1,62,76.1,2023-03-25T16:45:57.555Z,2023-03-25T16:45:59Z,4123146927,3,,4123146937,213,3.5,4123146931,140,46.8,4123146929,56,Back,4123146935,212,17.0,4123146933,141,67.5,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493239,845,49,2,88,8,5rurqie3qt1qav9ir5mkqinn,1,46.8,67.5,2023-03-25T16:45:59.171Z,2023-03-25T16:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493249,846,1,2,88,8,5rurqie3qt1qav9ir5mkqinn,1,46.8,67.5,2023-03-25T16:45:59.403Z,2023-03-25T16:46:00Z,4123147005,56,Back,4123147011,212,17.8,4123147007,140,44.1,4123147009,141,41.6,4123147013,213,4.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493281,847,1,2,88,9,5rurqie3qt1qav9ir5mkqinn,1,44.3,42.2,2023-03-25T16:46:00.755Z,2023-03-25T16:46:03Z,4123147237,212,16.0,4123147231,56,Back,4123147235,141,64.6,4123147233,140,39.7,4123147239,213,1.9,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524493313,848,1,2,88,11,5rurqie3qt1qav9ir5mkqinn,1,40,64.8,2023-03-25T16:46:02.892Z,2023-03-25T16:46:05Z,4123147375,140,43.6,4123147377,141,87.5,4123147381,213,1.3,4123147373,56,Back,4123147379,212,15.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
